
[00:00:00.000 --> 00:00:05.800]  很感恩弟兄姊妹午餐後都有這個特別的聚會去參加
[02:05:53.200 --> 02:05:55.200]  是為了安著神的心意
[02:05:55.200 --> 02:05:57.200]  學習
[02:05:57.200 --> 02:05:59.200]  不要再有傷害人的言語出口
[02:05:59.200 --> 02:06:01.200]  你要躲起來冷靜
[02:06:01.200 --> 02:06:03.200]  祈禱 求神改變你
[02:06:03.200 --> 02:06:05.200]  有更多愛心
[02:06:05.200 --> 02:06:07.200]  學習那件事
[02:06:07.200 --> 02:06:09.200]  你趕多少隻鬼
[02:06:09.200 --> 02:06:11.200]  你跟老婆的關係也不會改善
[02:06:11.200 --> 02:06:13.200]  如果你不肯去學
[02:06:13.200 --> 02:06:15.200]  所以這個也令他們很困擾
[02:06:15.200 --> 02:06:17.200]  在神學理論上
[02:06:17.200 --> 02:06:19.200]  什麼問題都說要釋放禱告
[02:06:19.200 --> 02:06:21.200]  但釋放完之後
[02:06:21.200 --> 02:06:23.200]  他其實還是要做輔導
[02:06:23.200 --> 02:06:25.200]  還是要跟進
[02:06:25.200 --> 02:06:27.200]  因為在理論上 如果是魔鬼令你有這樣的事
[02:06:27.200 --> 02:06:29.200]  你趕了就沒有
[02:06:29.200 --> 02:06:31.200]  但為什麼趕了又要跟進
[02:06:31.200 --> 02:06:33.200]  為什麼這麼奇怪
[02:06:33.200 --> 02:06:35.200]  他是很自相矛盾
[02:06:35.200 --> 02:06:37.200]  所以有些人太信奉這套東西
[02:06:37.200 --> 02:06:39.200]  你不知道什麼是萊撒魔鬼撒旦
[02:06:39.200 --> 02:06:41.200]  很神經質
[02:06:41.200 --> 02:06:43.200]  但其實也處理不到這件事
[02:06:43.200 --> 02:06:45.200]  他真的很迷信
[02:06:45.200 --> 02:06:47.200]  這方面可以這麼說
[02:06:47.200 --> 02:06:51.200]  其實
[02:06:51.200 --> 02:06:53.200]  這個靈陰運動
[02:06:53.200 --> 02:06:55.200]  他出了四次
[02:06:55.200 --> 02:06:59.200]  他背後出了什麼問題
[02:06:59.200 --> 02:07:01.200]  才可以令這個靈陰運動
[02:07:01.200 --> 02:07:03.200]  可以持續到四次
[02:07:03.200 --> 02:07:05.200]  或者是越來越激進
[02:07:05.200 --> 02:07:07.200]  更厲害
[02:07:07.200 --> 02:07:09.200]  再者
[02:07:09.200 --> 02:07:11.200]  如果這個靈陰運動持續下去
[02:07:11.200 --> 02:07:13.200]  其實長遠對我們這些福音派
[02:07:13.200 --> 02:07:15.200]  他們的工作
[02:07:15.200 --> 02:07:17.200]  會有什麼不良的影響
[02:07:17.200 --> 02:07:19.200]  或者是
[02:07:19.200 --> 02:07:21.200]  會造成什麼極大的問題
[02:07:21.200 --> 02:07:27.200]  先回答後面的問題
[02:07:27.200 --> 02:07:29.200]  有多少幫助
[02:07:29.200 --> 02:07:31.200]  有多少影響
[02:07:31.200 --> 02:07:33.200]  他會延續到這麼久
[02:07:33.200 --> 02:07:37.200]  有什麼影響
[02:07:37.200 --> 02:07:39.200]  如果用今天
[02:07:39.200 --> 02:07:41.200]  去埋單計數
[02:07:41.200 --> 02:07:45.200]  1900至01年的元旦開始
[02:07:45.200 --> 02:07:47.200]  終於120多年
[02:07:47.200 --> 02:07:51.200]  其實就是
[02:07:51.200 --> 02:07:53.200]  很難計算
[02:07:53.200 --> 02:07:55.200]  功多還是過多
[02:07:55.200 --> 02:07:57.200]  因為他貢獻也大
[02:07:57.200 --> 02:07:59.200]  因為真的很多人因為這樣復興了
[02:07:59.200 --> 02:08:01.200]  包括宣教士也多了
[02:08:01.200 --> 02:08:03.200]  他們出了很多宣教士
[02:08:03.200 --> 02:08:05.200]  但是迷信也多了
[02:08:05.200 --> 02:08:07.200]  混亂也多了
[02:08:07.200 --> 02:08:11.200]  所以現在很難計算
[02:08:11.200 --> 02:08:13.200]  整體的情況
[02:08:13.200 --> 02:08:15.200]  當然
[02:08:15.200 --> 02:08:17.200]  而他現在
[02:08:17.200 --> 02:08:19.200]  為什麼都會發展到
[02:08:19.200 --> 02:08:21.200]  可以說是
[02:08:21.200 --> 02:08:23.200]  每一個時代
[02:08:23.200 --> 02:08:25.200]  都有他那個人的宗教心理
[02:08:25.200 --> 02:08:27.200]  你可以這麼說
[02:08:29.200 --> 02:08:31.200]  如果用現在去解釋
[02:08:31.200 --> 02:08:33.200]  後現代
[02:08:33.200 --> 02:08:35.200]  什麼宗教產品都有人要
[02:08:35.200 --> 02:08:37.200]  什麼信仰都有人信
[02:08:37.200 --> 02:08:39.200]  韓國那些很古怪的信仰都有人信
[02:08:39.200 --> 02:08:41.200]  人是傾向
[02:08:41.200 --> 02:08:43.200]  想找到神
[02:08:43.200 --> 02:08:45.200]  但結果在這個過程裡面
[02:08:45.200 --> 02:08:47.200]  都是找了很多偶像
[02:08:47.200 --> 02:08:49.200]  其他就停在那裡
[02:08:49.200 --> 02:08:51.200]  因為很多的原因
[02:08:51.200 --> 02:08:53.200]  很多的利益
[02:08:53.200 --> 02:08:55.200]  因為不干涉你的生活
[02:08:55.200 --> 02:08:57.200]  基督教最麻煩就是上帝真的干涉你所有生活的東西
[02:08:59.200 --> 02:09:01.200]  貪心錢又不行
[02:09:01.200 --> 02:09:03.200]  星期天想去玩自己的東西又不行
[02:09:03.200 --> 02:09:05.200]  但是其他
[02:09:05.200 --> 02:09:07.200]  黃大仙不會的
[02:09:07.200 --> 02:09:09.200]  你一連正的燒豬就已經可以跟他交易
[02:09:09.200 --> 02:09:11.200]  又不干涉你賭錢
[02:09:11.200 --> 02:09:13.200]  反而那個信仰
[02:09:13.200 --> 02:09:15.200]  是幫你達成
[02:09:15.200 --> 02:09:17.200]  你自己人生的事
[02:09:17.200 --> 02:09:19.200]  但基督教就不是
[02:09:19.200 --> 02:09:21.200]  是你回到上帝那裡
[02:09:21.200 --> 02:09:23.200]  走回上帝的正路
[02:09:23.200 --> 02:09:25.200]  上帝不是你的工具
[02:09:25.200 --> 02:09:27.200]  你是上帝的僕人
[02:09:27.200 --> 02:09:29.200]  真是信主的
[02:09:29.200 --> 02:09:31.200]  那麼
[02:09:31.200 --> 02:09:33.200]  他有什麼影響呢
[02:09:33.200 --> 02:09:35.200]  剛才沒有說一個很嚴重的問題
[02:09:35.200 --> 02:09:37.200]  就是我新的靈感運動那本書寫
[02:09:37.200 --> 02:09:39.200]  寫出來的原因
[02:09:39.200 --> 02:09:41.200]  就是
[02:09:41.200 --> 02:09:43.200]  因為現在靈感運動裡面
[02:09:43.200 --> 02:09:45.200]  其實很大的爭論就是
[02:09:45.200 --> 02:09:47.200]  他究竟走回方派
[02:09:47.200 --> 02:09:49.200]  剛才說了有人走回方派
[02:09:49.200 --> 02:09:51.200]  但也都令到另一些人
[02:09:51.200 --> 02:09:53.200]  分化更加激進
[02:09:53.200 --> 02:09:55.200]  而更激進的人
[02:09:55.200 --> 02:09:57.200]  是因為聖經
[02:09:57.200 --> 02:09:59.200]  我們已經討論了幾十年
[02:09:59.200 --> 02:10:01.200]  特別在
[02:10:01.200 --> 02:10:03.200]  六零年代之後一直討論到現在
[02:10:03.200 --> 02:10:05.200]  很嚴格的
[02:10:05.200 --> 02:10:07.200]  其實他知道是輸的
[02:10:07.200 --> 02:10:09.200]  他知道是強詞奪理
[02:10:09.200 --> 02:10:11.200]  在聖經是解不了的
[02:10:11.200 --> 02:10:13.200]  因為你中文都知道
[02:10:13.200 --> 02:10:15.200]  其實你中文都解到那些
[02:10:15.200 --> 02:10:17.200]  方言根本不是那些東西
[02:10:17.200 --> 02:10:19.200]  但是
[02:10:19.200 --> 02:10:21.200]  就是因為這樣
[02:10:21.200 --> 02:10:23.200]  他們要堅持下去的時候
[02:10:23.200 --> 02:10:25.200]  而派人去
[02:10:25.200 --> 02:10:27.200]  讀書
[02:10:27.200 --> 02:10:29.200]  就是說不再用聖經的文化歷史
[02:10:29.200 --> 02:10:31.200]  我們是由聖經裡面
[02:10:31.200 --> 02:10:33.200]  解出去的
[02:10:33.200 --> 02:10:35.200]  按聖經原意解的
[02:10:35.200 --> 02:10:37.200]  但他們不是的
[02:10:37.200 --> 02:10:39.200]  聖經是一樣東西
[02:10:39.200 --> 02:10:41.200]  讀經的人的心情
[02:10:41.200 --> 02:10:43.200]  狀態是和聖經互動的
[02:10:43.200 --> 02:10:45.200]  很簡單的比喻就是
[02:10:45.200 --> 02:10:47.200]  他不把文字
[02:10:47.200 --> 02:10:49.200]  當成一些文字
[02:10:49.200 --> 02:10:51.200]  而是當成一個藝術品
[02:10:51.200 --> 02:10:53.200]  你看一幅畫
[02:10:53.200 --> 02:10:55.200]  沒有所謂一幅畫有一個解釋
[02:10:55.200 --> 02:10:57.200]  是你不同心情
[02:10:57.200 --> 02:10:59.200]  看到一幅畫會有不同的領受
[02:10:59.200 --> 02:11:01.200]  你明白嗎?
[02:11:01.200 --> 02:11:03.200]  你是人和他互動
[02:11:03.200 --> 02:11:05.200]  你把人的主觀性放在裡面
[02:11:05.200 --> 02:11:07.200]  於是我看這幅畫
[02:11:07.200 --> 02:11:09.200]  我看了很開心,你看了哭
[02:11:09.200 --> 02:11:11.200]  沒有所謂誰對誰錯
[02:11:11.200 --> 02:11:13.200]  所以聖經沒有所謂對和錯的解釋
[02:11:13.200 --> 02:11:15.200]  只有我看完之後
[02:11:15.200 --> 02:11:17.200]  我覺得上帝跟我說的就是這樣
[02:11:17.200 --> 02:11:19.200]  這樣的時候
[02:11:19.200 --> 02:11:21.200]  因為只有自由的神學院師
[02:11:21.200 --> 02:11:23.200]  會這樣不尊重聖經本身說了什麼
[02:11:23.200 --> 02:11:25.200]  聖經說了的就是那樣東西
[02:11:25.200 --> 02:11:27.200]  這樣的時候
[02:11:27.200 --> 02:11:29.200]  如果你自己用你自己的心情
[02:11:29.200 --> 02:11:31.200]  去和他互動
[02:11:31.200 --> 02:11:33.200]  你會看不到裡面
[02:11:33.200 --> 02:11:35.200]  我想耶穌基督
[02:11:35.200 --> 02:11:37.200]  常常都疼愛我
[02:11:37.200 --> 02:11:39.200]  做我的朋友,但你不要要求我那麼多
[02:11:39.200 --> 02:11:41.200]  不要干涉我的生活
[02:11:41.200 --> 02:11:43.200]  我把耶穌當作是我的傅徒元也可以
[02:11:43.200 --> 02:11:45.200]  就這樣讀,所有安慰的聖經就讀
[02:11:45.200 --> 02:11:47.200]  所有要求我的聖經就不讀
[02:11:47.200 --> 02:11:49.200]  現在人就是把信仰的初原按扁
[02:11:49.200 --> 02:11:51.200]  這就是人的本性
[02:11:51.200 --> 02:11:53.200]  所以
[02:11:53.200 --> 02:11:55.200]  當你把人放在裡面
[02:11:55.200 --> 02:11:57.200]  不是在裡面解出來
[02:11:57.200 --> 02:11:59.200]  不是聖經說要高過我的權威
[02:11:59.200 --> 02:12:01.200]  自由神學的特性就是
[02:12:01.200 --> 02:12:03.200]  做神學,他們對聖經的理解
[02:12:03.200 --> 02:12:05.200]  不是把聖經放在上面
[02:12:05.200 --> 02:12:07.200]  而是我可以批判聖經
[02:12:07.200 --> 02:12:09.200]  或者我選擇去說哪些聖經
[02:12:09.200 --> 02:12:11.200]  所以我覺得窮人
[02:12:11.200 --> 02:12:13.200]  應該要解放
[02:12:13.200 --> 02:12:15.200]  社會公義最重要,所以整本聖經都是讀到
[02:12:15.200 --> 02:12:17.200]  你幫窮人
[02:12:17.200 --> 02:12:19.200]  對抗社會不公義的制度
[02:12:19.200 --> 02:12:21.200]  就等於
[02:12:21.200 --> 02:12:23.200]  傳了福音
[02:12:23.200 --> 02:12:25.200]  他們每個人都要去關心窮人
[02:12:25.200 --> 02:12:27.200]  就等於信了耶穌
[02:12:27.200 --> 02:12:29.200]  不用自己悔改認罪
[02:12:29.200 --> 02:12:31.200]  你明白嗎?
[02:12:31.200 --> 02:12:33.200]  所以他這樣扭曲本聖經,把福音變成社會福音
[02:12:33.200 --> 02:12:35.200]  也可以
[02:12:35.200 --> 02:12:37.200]  因為他按各取所需
[02:12:37.200 --> 02:12:39.200]  按自己想聖經說什麼
[02:12:39.200 --> 02:12:41.200]  就自己投射進去
[02:12:41.200 --> 02:12:43.200]  所以這個問題就是最嚴重
[02:12:43.200 --> 02:12:45.200]  他2000年後開始刻意派人讀
[02:12:45.200 --> 02:12:47.200]  所以現在最頂尖的
[02:12:47.200 --> 02:12:49.200]  五族中國學者
[02:12:49.200 --> 02:12:51.200]  就是一些自由派的學者
[02:12:51.200 --> 02:12:53.200]  所以我寫出來的那裡
[02:12:53.200 --> 02:12:55.200]  有一個很嚴重的問題
[02:12:55.200 --> 02:12:57.200]  就是他們越來越解經
[02:12:57.200 --> 02:12:59.200]  用我們的說法就越來越離譜
[02:12:59.200 --> 02:13:01.200]  因為上一代還是
[02:13:01.200 --> 02:13:03.200]  方牌裡面出來
[02:13:03.200 --> 02:13:05.200]  他們還會尊重聖經裡面的一些東西
[02:13:05.200 --> 02:13:07.200]  但是你越說越少
[02:13:07.200 --> 02:13:09.200]  所以我整本書的開頭的序言
[02:13:09.200 --> 02:13:11.200]  為什麼要寫這本書
[02:13:11.200 --> 02:13:13.200]  我和神教神學院對話了兩次
[02:13:13.200 --> 02:13:15.200]  其實除了傳統的課題
[02:13:15.200 --> 02:13:17.200]  方言的處理之外
[02:13:17.200 --> 02:13:19.200]  我現在問他一個問題
[02:13:19.200 --> 02:13:21.200]  你知不知道那邊在做這些事情
[02:13:21.200 --> 02:13:23.200]  他們是知道的
[02:13:23.200 --> 02:13:25.200]  但是他們不去正式
[02:13:25.200 --> 02:13:27.200]  因為很多五神宗教
[02:13:27.200 --> 02:13:29.200]  也不知道這條方向
[02:13:29.200 --> 02:13:31.200]  在走這條路線
[02:13:31.200 --> 02:13:33.200]  他們正在走自由派路線
[02:13:33.200 --> 02:13:35.200]  所以問題就是他們裡面
[02:13:35.200 --> 02:13:37.200]  很體恤
[02:13:37.200 --> 02:13:39.200]  他們都說自由派的神學太過極端
[02:13:39.200 --> 02:13:41.200]  但是也有些好處
[02:13:41.200 --> 02:13:43.200]  他們現在是兩面看
[02:13:43.200 --> 02:13:45.200]  其實我們和他們對話就是告訴他們
[02:13:45.200 --> 02:13:47.200]  我想知道他們知不知道
[02:13:47.200 --> 02:13:49.200]  我們覺得這樣路線很危險
[02:13:49.200 --> 02:13:51.200]  因為如果整個運動到今天
[02:13:51.200 --> 02:13:53.200]  去結帳
[02:13:53.200 --> 02:13:55.200]  就可能一半一半功過
[02:13:55.200 --> 02:13:57.200]  但是
[02:13:57.200 --> 02:13:59.200]  如果整個運動大部分的人
[02:13:59.200 --> 02:14:01.200]  被他們自由派帶走了
[02:14:01.200 --> 02:14:03.200]  那就可以變成整個異端
[02:14:03.200 --> 02:14:05.200]  這個就是我
[02:14:05.200 --> 02:14:07.200]  和他們的信息
[02:14:07.200 --> 02:14:09.200]  不是想一個小的課題和你們談
[02:14:09.200 --> 02:14:11.200]  我是想問你為什麼要這樣離開
[02:14:11.200 --> 02:14:13.200]  聖經的權威
[02:14:13.200 --> 02:14:15.200]  這個是反而最危險的地方
[02:14:15.200 --> 02:14:17.200]  所以
[02:14:17.200 --> 02:14:19.200]  當然我不會這麼快就說
[02:14:19.200 --> 02:14:21.200]  但是你留意聖經裡面
[02:14:21.200 --> 02:14:23.200]  真的說過
[02:14:23.200 --> 02:14:25.200]  在末世的日子
[02:14:25.200 --> 02:14:27.200]  為什麼人們會信假的才知道
[02:14:27.200 --> 02:14:29.200]  是因為有神蹟騎士
[02:14:29.200 --> 02:14:33.200]  馬太方說了的十三著
[02:14:33.200 --> 02:14:35.200]  這個會不會是
[02:14:35.200 --> 02:14:37.200]  其中一個現象呢? 希望不會
[02:14:37.200 --> 02:14:39.200]  但是最常見的
[02:14:39.200 --> 02:14:41.200]  就是因為神蹟是有效的
[02:14:41.200 --> 02:14:43.200]  真是有靈界的東西是有效的
[02:14:43.200 --> 02:14:45.200]  但是那些是什麼力量呢?
[02:14:45.200 --> 02:14:47.200]  就是到今天
[02:14:47.200 --> 02:14:49.200]  我不敢說
[02:14:49.200 --> 02:14:51.200]  Peter Weller 我都覺得他是信主的
[02:14:51.200 --> 02:14:53.200]  是很偏差的
[02:14:53.200 --> 02:14:55.200]  但是再教出來的那些變成什麼就不知道
[02:14:55.200 --> 02:14:57.200]  如果他刻意沒有聖經權威之下
[02:14:57.200 --> 02:14:59.200]  這樣去用基督教的信仰來說
[02:14:59.200 --> 02:15:01.200]  justify他自己
[02:15:01.200 --> 02:15:03.200]  再說一個例子
[02:15:03.200 --> 02:15:05.200]  七億裡面
[02:15:05.200 --> 02:15:07.200]  我那本書裡面有寫的
[02:15:07.200 --> 02:15:09.200]  有一億是有很多問題的
[02:15:09.200 --> 02:15:11.200]  他以前神召會
[02:15:11.200 --> 02:15:13.200]  那些去了非洲宣教
[02:15:13.200 --> 02:15:15.200]  有些地方的
[02:15:15.200 --> 02:15:17.200]  土人信了主之後
[02:15:17.200 --> 02:15:19.200]  就將自己的信仰混合在一起
[02:15:19.200 --> 02:15:21.200]  民間迷信
[02:15:21.200 --> 02:15:23.200]  其中一個例子就是中國的洪秀全
[02:15:23.200 --> 02:15:25.200]  太平天國
[02:15:25.200 --> 02:15:27.200]  他聽了福音之後
[02:15:27.200 --> 02:15:29.200]  將那套東西套進去之後
[02:15:29.200 --> 02:15:31.200]  他自己說天兄天弟
[02:15:31.200 --> 02:15:33.200]  就用來反革命
[02:15:33.200 --> 02:15:35.200]  反清 用來做藉口
[02:15:35.200 --> 02:15:37.200]  其實用了基督教的名字
[02:15:37.200 --> 02:15:39.200]  但是將內容改了
[02:15:39.200 --> 02:15:41.200]  神召會的宣教士說
[02:15:41.200 --> 02:15:43.200]  那些不是教會
[02:15:43.200 --> 02:15:45.200]  但是今天第三波之後
[02:15:45.200 --> 02:15:47.200]  現在新的百科全書
[02:15:47.200 --> 02:15:49.200]  五旬中運動的學者
[02:15:49.200 --> 02:15:51.200]  出的那本百科全書全部計算在基督徒身上
[02:15:51.200 --> 02:15:55.200]  以前神召會不承認那些
[02:15:55.200 --> 02:15:57.200]  現在都當是教會了 混合信仰那些
[02:15:57.200 --> 02:15:59.200]  所以這個是因為他自由
[02:15:59.200 --> 02:16:01.200]  所以他那條界線
[02:16:01.200 --> 02:16:03.200]  只是說他只是用那些靈因現象
[02:16:03.200 --> 02:16:05.200]  去決定他是不是信徒
[02:16:05.200 --> 02:16:09.200]  但是因為在那些混合宗教裏面
[02:16:09.200 --> 02:16:11.200]  那些人也都會有神蹟醫病
[02:16:11.200 --> 02:16:13.200]  那些無醫醫到病
[02:16:13.200 --> 02:16:17.200]  都是超能力的
[02:16:17.200 --> 02:16:19.200]  所以他用現象
[02:16:19.200 --> 02:16:21.200]  他們現在用現象去決定
[02:16:21.200 --> 02:16:23.200]  是不是一個靈因的教會
[02:16:23.200 --> 02:16:25.200]  不是用教義
[02:16:25.200 --> 02:16:27.200]  所以如果這個成為主流
[02:16:27.200 --> 02:16:29.200]  就很糟糕
[02:16:29.200 --> 02:16:31.200]  但是當然現在靈因教會
[02:16:31.200 --> 02:16:33.200]  本身都沒有人知道這些
[02:16:33.200 --> 02:16:35.200]  但是他們的神學院是知道的
[02:16:35.200 --> 02:16:37.200]  還有這個是主流
[02:16:37.200 --> 02:16:39.200]  你現在去基督
[02:16:39.200 --> 02:16:41.200]  去那裏買那些英文的書
[02:16:41.200 --> 02:16:45.200]  比較top的學者
[02:16:45.200 --> 02:16:47.200]  五旬中背景的學者寫的那些
[02:16:47.200 --> 02:16:49.200]  那班人都是走這條路線
[02:16:49.200 --> 02:16:51.200]  這個是相當不理想的情況
[02:16:51.200 --> 02:16:55.200]  有人告訴我去北美裏面
[02:16:55.200 --> 02:16:57.200]  那些靈因教會都受不了
[02:16:57.200 --> 02:16:59.200]  想回到方方牌多一點
[02:16:59.200 --> 02:17:01.200]  現在不知道了
[02:17:01.200 --> 02:17:05.200]  所以這個可能是一個最憂心的地方
[02:17:05.200 --> 02:17:07.200]  如果你說路線
[02:17:07.200 --> 02:17:09.200]  但是暫時還沒有浮出來
[02:17:09.200 --> 02:17:11.200]  因為我想要過20年左右
[02:17:11.200 --> 02:17:13.200]  新一代真的再偏差下去
[02:17:13.200 --> 02:17:15.200]  就會可以走得很遠
[02:17:15.200 --> 02:17:23.200]  大家有興趣就留在這裏再談
[02:17:23.200 --> 02:17:25.200]  我沒有所謂
[02:17:25.200 --> 02:17:27.200]  我還有時間
[02:17:27.200 --> 02:17:29.200]  總要有散會
[02:17:29.200 --> 02:17:33.200]  牧師帶領我們
[02:17:33.200 --> 02:17:35.200]  祈禱結束
[02:17:35.200 --> 02:17:37.200]  其實相當豐富
[02:17:37.200 --> 02:17:39.200]  和應該激發起大家
[02:17:39.200 --> 02:17:41.200]  有幾個向度很重要
[02:17:41.200 --> 02:17:43.200]  我個人
[02:17:43.200 --> 02:17:45.200]  其實廖牧師
