
[00:00:00.000 --> 00:00:04.200]  歡迎大家來到我們信仰對談
[01:56:06.720 --> 01:56:08.720]  有在主裡面的
[01:56:08.720 --> 01:56:10.720]  謙卑
[01:56:10.720 --> 01:56:12.720]  但同時間也給我們有那個膽量
[01:56:12.720 --> 01:56:14.720]  我們能夠不要原地踏步
[01:56:14.720 --> 01:56:16.720]  的一種的
[01:56:16.720 --> 01:56:18.720]  默守成規
[01:56:18.720 --> 01:56:20.720]  但是給我們能夠真的帶著一份
[01:56:20.720 --> 01:56:22.720]  對現在這個時代的
[01:56:22.720 --> 01:56:24.720]  擁抱的夢想
[01:56:24.720 --> 01:56:26.720]  我們知道唯有福音
[01:56:26.720 --> 01:56:28.720]  耶穌基督
[01:56:28.720 --> 01:56:30.720]  才可以去拯救人
[01:56:30.720 --> 01:56:32.720]  但我們知道也不是每一個人
[01:56:32.720 --> 01:56:34.720]  一下子說一句
[01:56:34.720 --> 01:56:36.720]  就馬上會信耶穌
[01:56:36.720 --> 01:56:38.720]  我們知道可能是需要
[01:56:38.720 --> 01:56:40.720]  全人的關懷和擁抱
[01:56:40.720 --> 01:56:42.720]  盼望神給我們能夠
[01:56:42.720 --> 01:56:44.720]  大家都是各就各位
[01:56:44.720 --> 01:56:46.720]  各盡其職
[01:56:46.720 --> 01:56:48.720]  這樣來去服事
[01:56:48.720 --> 01:56:50.720]  我們的主
[01:56:50.720 --> 01:56:52.720]  我們將這個最大的寶貴
[01:56:52.720 --> 01:56:54.720]  我們去服事人
[01:56:54.720 --> 01:56:56.720]  將人帶到耶穌基督的
[01:56:56.720 --> 01:56:58.720]  救恩裡面
[01:56:58.720 --> 01:57:00.720]  求主幫助我們
[01:57:00.720 --> 01:57:02.720]  多謝主給我們今天這個時間
[01:57:02.720 --> 01:57:04.720]  給予分享、交流
[01:57:04.720 --> 01:57:06.720]  我們獻上感恩
[01:57:06.720 --> 01:57:08.720]  禱告奉耶穌基督的名
[01:57:08.720 --> 01:57:10.720]  阿門
[01:57:10.720 --> 01:57:12.720]  阿門
[01:57:12.720 --> 01:57:14.720]  阿門
[01:57:14.720 --> 01:57:16.720]  阿門
[01:57:16.720 --> 01:57:18.720]  阿門
[01:57:18.720 --> 01:57:20.720]  阿門

