
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[01:40:50.680 --> 01:40:51.680]  又找到一條血管
[01:40:51.680 --> 01:40:52.680]  又打
[01:40:52.680 --> 01:40:53.680]  打她又拔
[01:40:53.680 --> 01:40:54.680]  拔又打
[01:40:54.680 --> 01:40:56.680]  我陪著她在醫院裡
[01:40:56.680 --> 01:40:57.680]  痛苦得不得了
[01:40:57.680 --> 01:40:58.680]  一邊插
[01:40:58.680 --> 01:40:59.680]  插下去
[01:40:59.680 --> 01:41:00.680]  她也拔掉
[01:41:00.680 --> 01:41:01.680]  插到不能插了
[01:41:01.680 --> 01:41:02.680]  插這邊
[01:41:02.680 --> 01:41:03.680]  我告訴你
[01:41:03.680 --> 01:41:05.680]  插到又不能插了
[01:41:05.680 --> 01:41:06.680]  那怎麼辦
[01:41:06.680 --> 01:41:07.680]  原來可以插腳背
[01:41:07.680 --> 01:41:08.680]  插腳背
[01:41:08.680 --> 01:41:10.680]  插腳背的血管
[01:41:10.680 --> 01:41:12.680]  插到兩只腳都不能插了
[01:41:12.680 --> 01:41:14.680]  原來可以插額頭
[01:41:14.680 --> 01:41:19.680]  那兩晚我在床邊陪她的時候
[01:41:19.680 --> 01:41:20.680]  難過得不得了
[01:41:20.680 --> 01:41:22.680]  解也解不了給她聽
[01:41:22.680 --> 01:41:25.680]  我不知道澳洲怎麼樣
[01:41:25.680 --> 01:41:27.680]  我們加拿大人道主義
[01:41:27.680 --> 01:41:28.680]  不可以綁著她的手腳
[01:41:28.680 --> 01:41:30.680]  我唯有睡覺
[01:41:30.680 --> 01:41:31.680]  扶著她
[01:41:31.680 --> 01:41:32.680]  按著她
[01:41:32.680 --> 01:41:33.680]  做爹地就按著她
[01:41:33.680 --> 01:41:34.680]  但有時睡著了
[01:41:34.680 --> 01:41:36.680]  一松了她就拔掉
[01:41:36.680 --> 01:41:38.680]  兩晚就是這樣
[01:41:38.680 --> 01:41:39.680]  我告訴你
[01:41:39.680 --> 01:41:40.680]  那兩晚
[01:41:40.680 --> 01:41:41.680]  我現在看回聖經
[01:41:41.680 --> 01:41:42.680]  我真的明白
[01:41:42.680 --> 01:41:44.680]  什麼叫愛惜自己的女兒
[01:41:44.680 --> 01:41:45.680]  你的兒子你的女兒
[01:41:45.680 --> 01:41:46.680]  你明白
[01:41:46.680 --> 01:41:48.680]  你怎麼忍啊
[01:41:48.680 --> 01:41:49.680]  很不忍心
[01:41:49.680 --> 01:41:50.680]  我就開始明白
[01:41:50.680 --> 01:41:52.680]  你明不明白剛才那句話說什麼
[01:41:52.680 --> 01:41:56.680]  神連祂自己的兒子都不愛惜
[01:41:56.680 --> 01:41:59.680]  由祂受苦
[01:41:59.680 --> 01:42:00.680]  是為了你和我
[01:42:00.680 --> 01:42:01.680]  弟兄姊妹
[01:42:01.680 --> 01:42:03.680]  你明不明白這句話說什麼
[01:42:03.680 --> 01:42:05.680]  尤其是我寫完那本
[01:42:05.680 --> 01:42:06.680]  為什麼要我信耶穌
[01:42:06.680 --> 01:42:09.680]  我研究耶穌受審訊
[01:42:09.680 --> 01:42:10.680]  又受鞭打
[01:42:10.680 --> 01:42:12.680]  又釘十字架的時候
[01:42:12.680 --> 01:42:13.680]  我才知道原來那種痛
[01:42:13.680 --> 01:42:15.680]  是痛得這麼厲害
[01:42:15.680 --> 01:42:17.680]  我就開始明白
[01:42:17.680 --> 01:42:21.680]  你以為我不愛你
[01:42:21.680 --> 01:42:23.680]  你還說我不愛你
[01:42:23.680 --> 01:42:25.680]  你看看我連自己的兒子
[01:42:25.680 --> 01:42:27.680]  我都不捨得
[01:42:27.680 --> 01:42:29.680]  我都不珍惜
[01:42:29.680 --> 01:42:31.680]  為他來到
[01:42:31.680 --> 01:42:33.680]  是捨了
[01:42:33.680 --> 01:42:35.680]  來到讓他受苦
[01:42:35.680 --> 01:42:38.680]  豈不是白白將一切最好的給你
[01:42:38.680 --> 01:42:39.680]  弟兄姊妹
[01:42:39.680 --> 01:42:41.680]  我不知道神還要再說些什麼
[01:42:41.680 --> 01:42:42.680]  你才可以服了
[01:42:42.680 --> 01:42:44.680]  你才可以信祂是愛你的
[01:42:44.680 --> 01:42:45.680]  弟兄姊妹
[01:42:45.680 --> 01:42:47.680]  我說到這裡的時候
[01:42:47.680 --> 01:42:48.680]  我真的沒話可以說
[01:42:48.680 --> 01:42:49.680]  我只是想起
[01:42:49.680 --> 01:42:51.680]  我印了就是說
[01:42:51.680 --> 01:42:53.680]  關不得後書那句話
[01:42:53.680 --> 01:42:54.680]  好像保羅說
[01:42:54.680 --> 01:42:56.680]  我只能替神去求你
[01:42:56.680 --> 01:43:00.680]  與他和好吧
[01:43:00.680 --> 01:43:02.680]  我不知道今天坐在這裡的弟兄姊妹
[01:43:02.680 --> 01:43:04.680]  在你自己的心底里
[01:43:04.680 --> 01:43:07.680]  可能是因為你人生的一些制約
[01:43:07.680 --> 01:43:10.680]  你覺得神對你控不住
[01:43:10.680 --> 01:43:12.680]  你覺得你最需要神幫助的時候
[01:43:12.680 --> 01:43:13.680]  神沒有出現
[01:43:13.680 --> 01:43:16.680]  你對他有些怨恨
[01:43:16.680 --> 01:43:17.680]  是的
[01:43:17.680 --> 01:43:19.680]  這些事情我沒法和你辯論
[01:43:19.680 --> 01:43:20.680]  我不懂
[01:43:20.680 --> 01:43:21.680]  我不知道
[01:43:21.680 --> 01:43:22.680]  可能是很慘
[01:43:22.680 --> 01:43:23.680]  不過我只能從聖經裡面
[01:43:23.680 --> 01:43:24.680]  你看一遍
[01:43:24.680 --> 01:43:25.680]  一次一次告訴你
[01:43:25.680 --> 01:43:27.680]  你還說我不愛你
[01:43:27.680 --> 01:43:29.680]  我連個兒子都不愛惜
[01:43:29.680 --> 01:43:30.680]  弟兄我不敢說
[01:43:30.680 --> 01:43:32.680]  我看見我女兒那兩晚
[01:43:32.680 --> 01:43:34.680]  我就知道什麼叫愛惜自己的女兒
[01:43:34.680 --> 01:43:35.680]  這個女兒來的
[01:43:35.680 --> 01:43:37.680]  她這樣的艾法
[01:43:37.680 --> 01:43:38.680]  我怎麼捨得
[01:43:38.680 --> 01:43:39.680]  神說我就是捨得
[01:43:39.680 --> 01:43:41.680]  給她這樣的邊相
[01:43:41.680 --> 01:43:42.680]  這樣的釘十字架
[01:43:42.680 --> 01:43:43.680]  為什麼
[01:43:43.680 --> 01:43:44.680]  為了愛你
[01:43:44.680 --> 01:43:45.680]  你這樣都不相信我愛你
[01:43:45.680 --> 01:43:46.680]  神說
[01:43:46.680 --> 01:43:47.680]  我不知道什麼可以說
[01:43:47.680 --> 01:43:49.680]  所以我只能用保羅的說法
[01:43:49.680 --> 01:43:52.680]  你不要覺得神和你對立
[01:43:52.680 --> 01:43:54.680]  神怎麼會和你對立
[01:43:54.680 --> 01:43:56.680]  神怎麼會和你對著
[01:43:56.680 --> 01:43:58.680]  神怎麼會陷害你
[01:43:58.680 --> 01:44:00.680]  你相信神永遠站在你那邊
[01:44:00.680 --> 01:44:01.680]  好不好
[01:44:01.680 --> 01:44:02.680]  你現在不能夠明白
[01:44:02.680 --> 01:44:03.680]  我也不能夠明白
[01:44:03.680 --> 01:44:04.680]  我知道
[01:44:04.680 --> 01:44:06.680]  但是你不要產生這種心魔
[01:44:06.680 --> 01:44:07.680]  神對不住我
[01:44:07.680 --> 01:44:08.680]  你不愛我
[01:44:08.680 --> 01:44:09.680]  你不理我
[01:44:09.680 --> 01:44:10.680]  你都不記得我了
[01:44:10.680 --> 01:44:12.680]  你要陷害我
[01:44:12.680 --> 01:44:13.680]  你覺得人生太平順了
[01:44:13.680 --> 01:44:15.680]  所以要搞我
[01:44:15.680 --> 01:44:16.680]  沒有的
[01:44:16.680 --> 01:44:17.680]  神不是這樣的
[01:44:17.680 --> 01:44:18.680]  神怎麼會
[01:44:18.680 --> 01:44:20.680]  但是有件事我不懂得為神說
[01:44:20.680 --> 01:44:21.680]  這本聖經是這樣說
[01:44:21.680 --> 01:44:22.680]  我只能用聖經這樣說
[01:44:22.680 --> 01:44:23.680]  我的經歷裡面都是這樣
[01:44:23.680 --> 01:44:25.680]  我的經歷都不平順
[01:44:25.680 --> 01:44:26.680]  老實說
[01:44:26.680 --> 01:44:27.680]  你問我我也生氣過
[01:44:27.680 --> 01:44:29.680]  但是今天回頭看的時候
[01:44:29.680 --> 01:44:30.680]  我生氣什麼
[01:44:30.680 --> 01:44:33.680]  神怎麼會不愛你
[01:44:33.680 --> 01:44:35.680]  請你不要再和神對立
[01:44:35.680 --> 01:44:37.680]  請你不要再去懷疑
[01:44:37.680 --> 01:44:39.680]  祂對你的態度
[01:44:39.680 --> 01:44:40.680]  請你不要再懷疑
[01:44:40.680 --> 01:44:42.680]  祂在你生命裡面要做的事
[01:44:42.680 --> 01:44:43.680]  好不好
[01:44:43.680 --> 01:44:44.680]  與他和好吧
[01:44:44.680 --> 01:44:46.680]  神永遠都是站在你那邊的
[01:44:46.680 --> 01:44:47.680]  神告訴你
[01:44:47.680 --> 01:44:48.680]  祂是站在你那邊
[01:44:48.680 --> 01:44:50.680]  祂不是和你對立的
[01:44:50.680 --> 01:44:51.680]  如果你明白了這兩樣東西的時候
[01:44:51.680 --> 01:44:53.680]  我們最後很簡單的
[01:44:53.680 --> 01:44:54.680]  雖然很多
[01:44:54.680 --> 01:44:55.680]  但是其實是最簡單的
[01:44:55.680 --> 01:44:57.680]  就是跟著忍不住了
[01:44:57.680 --> 01:45:00.680]  保羅就發出那種頌歌
[01:45:00.680 --> 01:45:01.680]  是不是
[01:45:01.680 --> 01:45:02.680]  第35節
[01:45:02.680 --> 01:45:03.680]  說了一次
[01:45:03.680 --> 01:45:08.680]  誰能使我們與埃及讀外格傳呢
[01:45:08.680 --> 01:45:10.680]  第39節最後又再說一次
[01:45:10.680 --> 01:45:15.680]  沒有人能夠叫我們與神的愛格傳
[01:45:15.680 --> 01:45:17.680]  接著他說了兩樣東西
[01:45:17.680 --> 01:45:18.680]  我就很簡單的
[01:45:18.680 --> 01:45:20.680]  列了這個表
[01:45:20.680 --> 01:45:21.680]  列了一個list給你聽
[01:45:21.680 --> 01:45:22.680]  第一樣
[01:45:22.680 --> 01:45:23.680]  第一次
[01:45:23.680 --> 01:45:24.680]  他列了七樣東西
[01:45:24.680 --> 01:45:26.680]  七種人生的挑戰
[01:45:26.680 --> 01:45:27.680]  什麼是他呢
[01:45:27.680 --> 01:45:28.680]  因為我告訴你
[01:45:28.680 --> 01:45:29.680]  這七種人生的挑戰
[01:45:29.680 --> 01:45:30.680]  難道是患難嗎
[01:45:30.680 --> 01:45:31.680]  難道是困苦嗎
[01:45:31.680 --> 01:45:32.680]  難道是逼迫嗎
[01:45:32.680 --> 01:45:33.680]  難道是飢餓嗎
[01:45:33.680 --> 01:45:34.680]  難道是赤身怒體嗎
[01:45:34.680 --> 01:45:35.680]  難道是危險嗎
[01:45:35.680 --> 01:45:36.680]  難道是刀劍嗎
[01:45:36.680 --> 01:45:38.680]  我知道有些姐妹對於你來說
[01:45:38.680 --> 01:45:40.680]  這幾樣東西都好像很厲害
[01:45:40.680 --> 01:45:41.680]  但好像沒什麼感覺
[01:45:41.680 --> 01:45:43.680]  因為這個不是你的經驗
[01:45:43.680 --> 01:45:45.680]  這是保羅的經驗
[01:45:45.680 --> 01:45:46.680]  保羅他這麼說的時候
[01:45:46.680 --> 01:45:48.680]  他在說他自己的東西
[01:45:48.680 --> 01:45:50.680]  他被刀劍又弄傷過
[01:45:50.680 --> 01:45:51.680]  又被人用石頭扔過
[01:45:51.680 --> 01:45:52.680]  是不是
[01:45:52.680 --> 01:45:53.680]  又餓過
[01:45:53.680 --> 01:45:54.680]  又被人羞辱過
[01:45:54.680 --> 01:45:55.680]  又危險過
[01:45:55.680 --> 01:45:56.680]  什麼都有過
[01:45:56.680 --> 01:45:59.680]  這是保羅自己的經歷
[01:45:59.680 --> 01:46:02.680]  保羅說我試過了這些東西
[01:46:02.680 --> 01:46:08.680]  沒有一樣東西能夠令我與基督的愛隔絕
[01:46:08.680 --> 01:46:09.680]  當然今天你和我
[01:46:09.680 --> 01:46:11.680]  如果要我們寫的時候
[01:46:11.680 --> 01:46:13.680]  你有你自己的表
[01:46:13.680 --> 01:46:18.680]  不過我不知道你有沒有膽子寫這個表
[01:46:18.680 --> 01:46:20.680]  如果給你填
[01:46:20.680 --> 01:46:22.680]  那樣東西你最忍不住的
[01:46:22.680 --> 01:46:24.680]  你最擔心的
[01:46:24.680 --> 01:46:26.680]  你最沒辦法接受的遭遇
[01:46:26.680 --> 01:46:27.680]  那樣東西是什麼
[01:46:27.680 --> 01:46:28.680]  可能不是剛才那七樣東西
[01:46:28.680 --> 01:46:30.680]  那七樣是保羅的東西
[01:46:30.680 --> 01:46:32.680]  你那樣東西是什麼
[01:46:32.680 --> 01:46:35.680]  可能填的是關於你的家庭的
[01:46:35.680 --> 01:46:38.680]  可能填的是關於你的病痛的
[01:46:38.680 --> 01:46:40.680]  可能是關於你的事業的
[01:46:40.680 --> 01:46:42.680]  可能是關於你的人際關係的
[01:46:42.680 --> 01:46:44.680]  或者關於你的挫敗
[01:46:44.680 --> 01:46:47.680]  我不知道
[01:46:47.680 --> 01:46:51.680]  那可能是你填的什麼
[01:46:51.680 --> 01:46:53.680]  你想不想到
[01:46:53.680 --> 01:46:55.680]  我想可能你想到的
[01:46:55.680 --> 01:46:56.680]  就是那樣東西
[01:46:56.680 --> 01:47:00.680]  那樣東西是卡住我和神的關係
[01:47:00.680 --> 01:47:02.680]  然後你能不能夠像保羅
[01:47:02.680 --> 01:47:05.680]  用這種信心和勇氣
[01:47:05.680 --> 01:47:08.680]  對神對自己說
[01:47:08.680 --> 01:47:11.680]  難道是那樣東西
[01:47:11.680 --> 01:47:14.680]  可以叫我和基督的愛隔絕嗎
[01:47:14.680 --> 01:47:17.680]  不可以的
[01:47:17.680 --> 01:47:20.680]  兄弟姐妹今晚你沒有這個膽量
[01:47:20.680 --> 01:47:22.680]  就填上那樣東西
[01:47:22.680 --> 01:47:23.680]  在你的生命裡面
[01:47:23.680 --> 01:47:25.680]  告訴自己告訴神
[01:47:25.680 --> 01:47:27.680]  我的主我的神
[01:47:27.680 --> 01:47:29.680]  就算是這樣東西出現了
[01:47:29.680 --> 01:47:33.680]  都不能夠令我和你的愛隔絕
[01:47:33.680 --> 01:47:35.680]  因為這個愛根本不在我那裡
[01:47:35.680 --> 01:47:39.680]  是在主耶穌基督那裡
[01:47:39.680 --> 01:47:41.680]  你能不能夠有這個勇氣
[01:47:41.680 --> 01:47:42.680]  如果你有這個勇氣的話
[01:47:42.680 --> 01:47:45.680]  我相信你以後你看你人生的制御
[01:47:45.680 --> 01:47:49.680]  有一個不同的眼光
[01:47:49.680 --> 01:47:51.680]  有個不同的眼光
[01:47:51.680 --> 01:47:53.680]  接著保羅說了十敵不破
[01:47:53.680 --> 01:47:56.680]  這十樣東西都不用慢慢分析
[01:47:56.680 --> 01:47:57.680]  簡單來說這十樣東西
[01:47:57.680 --> 01:47:58.680]  你看到他下去
[01:47:58.680 --> 01:48:01.680]  第38至39節列了這十樣東西
[01:48:01.680 --> 01:48:03.680]  我和大家稍微做一些分析
[01:48:03.680 --> 01:48:07.680]  簡單來說就是什麼都有
[01:48:07.680 --> 01:48:09.680]  他有靈界的
[01:48:09.680 --> 01:48:11.680]  有天使的是掌權的
[01:48:11.680 --> 01:48:12.680]  有物質界的
[01:48:12.680 --> 01:48:13.680]  是有能力的
[01:48:13.680 --> 01:48:15.680]  是別的受到之物的
[01:48:15.680 --> 01:48:17.680]  有時間的
[01:48:17.680 --> 01:48:19.680]  是現在的事是將來的事
[01:48:19.680 --> 01:48:20.680]  有空間的
[01:48:20.680 --> 01:48:22.680]  是高處的是低處的
[01:48:22.680 --> 01:48:23.680]  還有呢
[01:48:23.680 --> 01:48:25.680]  總之是生死的
[01:48:25.680 --> 01:48:26.680]  是生是死
[01:48:26.680 --> 01:48:28.680]  總之你說得出來的東西
[01:48:28.680 --> 01:48:30.680]  都包括在裡面
[01:48:30.680 --> 01:48:32.680]  一切可能的事都在裡面
[01:48:32.680 --> 01:48:34.680]  然後最重要的是那個結論
[01:48:34.680 --> 01:48:37.680]  無論是你能想得出所有的事
[01:48:37.680 --> 01:48:42.680]  都不能夠叫我們和基督的愛隔絕
[01:48:42.680 --> 01:48:44.680]  這些話不是普通的說法
[01:48:44.680 --> 01:48:46.680]  不是隨便說
[01:48:46.680 --> 01:48:48.680]  也不是吸一口氣
[01:48:48.680 --> 01:48:49.680]  不停的盲目地說
[01:48:49.680 --> 01:48:50.680]  不是
[01:48:50.680 --> 01:48:52.680]  我們講了一個小時
[01:48:52.680 --> 01:48:54.680]  一直由羅馬斯諾講到這裡
[01:48:54.680 --> 01:48:56.680]  我相信你能夠說出這些話
[01:48:56.680 --> 01:48:58.680]  今天我們講了些什麼
[01:48:58.680 --> 01:48:59.680]  今天我們講了幾樣東西
[01:48:59.680 --> 01:49:00.680]  我想和大家說
[01:49:00.680 --> 01:49:02.680]  這個很重要很重要的
[01:49:02.680 --> 01:49:04.680]  我希望大家今天帶著回去
[01:49:04.680 --> 01:49:06.680]  神自己的說話裡面的真理
[01:49:06.680 --> 01:49:07.680]  第一
[01:49:07.680 --> 01:49:09.680]  這個世界是這樣的
[01:49:09.680 --> 01:49:11.680]  這個趨勢是令我們悲觀的
[01:49:11.680 --> 01:49:12.680]  不過
[01:49:12.680 --> 01:49:14.680]  我們有一個扭轉的力量
[01:49:14.680 --> 01:49:16.680]  因為我們屬神的人有聖靈
[01:49:16.680 --> 01:49:18.680]  我們做不到的我們做到
[01:49:18.680 --> 01:49:21.680]  這個扭轉力量發出來的最奇妙的做法是什麼
[01:49:21.680 --> 01:49:25.680]  最奇妙的結果就是我們可以有沒有框框的盼望
[01:49:25.680 --> 01:49:28.680]  我們不是再看著那些可見的盼望成為我們的盼望
[01:49:28.680 --> 01:49:30.680]  我們盼望的是看不到的
[01:49:30.680 --> 01:49:32.680]  就是神自己要填上去什麼我們就什麼
[01:49:32.680 --> 01:49:35.680]  這個就在乎我們對神的那種絕對的信任
[01:49:35.680 --> 01:49:38.680]  那種勇氣和那種沒有框框的盼望
[01:49:38.680 --> 01:49:40.680]  為什麼我們可以有這種信任
[01:49:40.680 --> 01:49:42.680]  因為跟著聖經告訴我們第二件事
[01:49:42.680 --> 01:49:44.680]  我們知道原來發生在身上
[01:49:44.680 --> 01:49:46.680]  就算我們看不到
[01:49:46.680 --> 01:49:47.680]  不明白的萬事
[01:49:47.680 --> 01:49:50.680]  原來他背後我們看不到
[01:49:50.680 --> 01:49:52.680]  但神的手一直沒有離開
[01:49:52.680 --> 01:49:54.680]  並且他有個方向的目的
[01:49:54.680 --> 01:49:56.680]  是叫我得益處
[01:49:56.680 --> 01:49:57.680]  只要我是愛神的人
[01:49:57.680 --> 01:49:59.680]  這是第二個真理
[01:49:59.680 --> 01:50:01.680]  第三個真理
[01:50:01.680 --> 01:50:03.680]  就是我知道在耶穌的身上
[01:50:03.680 --> 01:50:05.680]  我見到耶穌
[01:50:05.680 --> 01:50:08.680]  我就見到原來在耶穌身上神造成的原則
[01:50:08.680 --> 01:50:10.680]  是十字架不是結局
[01:50:10.680 --> 01:50:12.680]  福護才是結局
[01:50:12.680 --> 01:50:14.680]  不會有十字架是結局
[01:50:14.680 --> 01:50:16.680]  在神的心裡面
[01:50:16.680 --> 01:50:18.680]  在耶穌的身上我見到
[01:50:18.680 --> 01:50:20.680]  沒有一件事是偶然的
[01:50:20.680 --> 01:50:22.680]  沒有一件事是神搞不定的
[01:50:22.680 --> 01:50:24.680]  然後我們見到
[01:50:24.680 --> 01:50:27.680]  神說我永遠站在你那邊
[01:50:27.680 --> 01:50:29.680]  我不是要和你對立的
[01:50:29.680 --> 01:50:31.680]  你沒認識我之前
[01:50:31.680 --> 01:50:33.680]  我早已經認識你
[01:50:33.680 --> 01:50:35.680]  預先愛上你
[01:50:35.680 --> 01:50:37.680]  所以我願意接納你
[01:50:37.680 --> 01:50:39.680]  我接納你
[01:50:39.680 --> 01:50:41.680]  誰敢控告你
[01:50:41.680 --> 01:50:43.680]  我愛你
[01:50:43.680 --> 01:50:45.680]  誰敢說你做不到
[01:50:45.680 --> 01:50:48.680]  然後我伸手去幫助你
[01:50:48.680 --> 01:50:52.680]  我連自己的兒子都不愛惜
[01:50:52.680 --> 01:50:53.680]  你見到了吧
[01:50:53.680 --> 01:50:55.680]  我連兒子都不愛惜
[01:50:55.680 --> 01:50:57.680]  為了你的緣故
[01:50:57.680 --> 01:51:01.680]  你為什麼還會懷疑我是對付你
[01:51:01.680 --> 01:51:03.680]  要陷害你呢
[01:51:03.680 --> 01:51:05.680]  最後
[01:51:05.680 --> 01:51:09.680]  我們頑固我們周圍所發生的事
[01:51:09.680 --> 01:51:10.680]  我們可以告訴自己
[01:51:10.680 --> 01:51:12.680]  再沒有任何一件事
