
[00:00:00.000 --> 00:00:05.700]  路德記解讀李思敬博士主講
[02:40:49.240 --> 02:40:51.240]  做王呢就難講
[02:40:51.240 --> 02:40:53.240]  大衛要去到
[02:40:53.240 --> 02:40:55.240]  四十歲
[02:40:55.240 --> 02:40:57.240]  咁可能真係路德見唔到
[02:40:57.240 --> 02:40:59.240]  不過路德同大衛
[02:40:59.240 --> 02:41:01.240]  其實可以
[02:41:01.240 --> 02:41:03.240]  四代同堂嫁
[02:41:03.240 --> 02:41:05.240]  尤其係以前嘅社會
[02:41:05.240 --> 02:41:07.240]  早結婚
[02:41:07.240 --> 02:41:09.240]  完全冇呢個問題
[02:41:09.240 --> 02:41:11.240]  所以停喺大衛嘅家譜
[02:41:11.240 --> 02:41:13.240]  的確
[02:41:13.240 --> 02:41:15.240]  原來
[02:41:15.240 --> 02:41:17.240]  成件事情
[02:41:17.240 --> 02:41:19.240]  放返喺嗰個歷史嘅
[02:41:19.240 --> 02:41:21.240]  大圖畫上面
[02:41:21.240 --> 02:41:25.240]  你見到
[02:41:25.240 --> 02:41:27.240]  係大衛王
[02:41:27.240 --> 02:41:29.240]  嘅
[02:41:29.240 --> 02:41:31.240]  先祖
[02:41:31.240 --> 02:41:33.240]  先祖
[02:41:33.240 --> 02:41:35.240]  唔止呀
[02:41:35.240 --> 02:41:37.240]  你記得
[02:41:37.240 --> 02:41:39.240]  新約聖經
[02:41:39.240 --> 02:41:41.240]  耶穌嘅家譜嗎
[02:41:41.240 --> 02:41:43.240]  馬太福音
[02:41:43.240 --> 02:41:45.240]  我讀俾你聽囉
[02:41:45.240 --> 02:41:47.240]  馬太福音第一章
[02:41:47.240 --> 02:41:49.240]  第三節
[02:41:49.240 --> 02:41:51.240]  到第六節
[02:41:51.240 --> 02:41:53.240]  馬太福音第一章
[02:41:53.240 --> 02:41:55.240]  第三節
[02:41:55.240 --> 02:41:57.240]  到第六節
[02:41:57.240 --> 02:41:59.240]  由大從
[02:41:59.240 --> 02:42:01.240]  他馬氏生法勒斯和
[02:42:01.240 --> 02:42:03.240]  謝拉
[02:42:03.240 --> 02:42:05.240]  法勒斯生希斯倫
[02:42:05.240 --> 02:42:07.240]  希斯倫生阿蘭
[02:42:07.240 --> 02:42:09.240]  阿蘭生阿米那達
[02:42:09.240 --> 02:42:11.240]  阿米那達生拿舜
[02:42:11.240 --> 02:42:13.240]  拿舜生撒門
[02:42:13.240 --> 02:42:15.240]  撒門從拉合氏生波亞斯
[02:42:15.240 --> 02:42:17.240]  波亞斯從路德氏
[02:42:17.240 --> 02:42:19.240]  生俄比德
[02:42:19.240 --> 02:42:21.240]  俄比德生耶西
[02:42:21.240 --> 02:42:23.240]  耶西生大衛王
[02:42:23.240 --> 02:42:25.240]  大衛從烏尼亞的妻子
[02:42:25.240 --> 02:42:27.240]  王索羅梅
[02:42:27.240 --> 02:42:29.240]  耶穌呢個家譜
[02:42:29.240 --> 02:42:31.240]  最特別嘅地方
[02:42:31.240 --> 02:42:33.240]  就係有四個女人嘅名
[02:42:33.240 --> 02:42:35.240]  四個都係外邦嘅小女子
[02:42:35.240 --> 02:42:37.240]  四個都係外邦嘅小女子
[02:42:37.240 --> 02:42:39.240]  四個都係外邦嘅小女子
[02:42:39.240 --> 02:42:41.240]  一個係他馬
[02:42:41.240 --> 02:42:43.240]  一個係他馬
[02:42:43.240 --> 02:42:45.240]  第二個係拉合
[02:42:45.240 --> 02:42:47.240]  第三個係路德
[02:42:47.240 --> 02:42:49.240]  第四個名都冇
[02:42:49.240 --> 02:42:51.240]  第四個名都冇
[02:42:51.240 --> 02:42:53.240]  呢個叫做黑人烏尼亞嘅妻
[02:42:53.240 --> 02:42:55.240]  我哋知佢叫拔士巴
[02:42:55.240 --> 02:42:57.240]  仲好靚添
[02:42:57.240 --> 02:42:59.240]  呢啲全部係電影加上去嘅
[02:42:59.240 --> 02:43:01.240]  四個女性嘅名字
[02:43:01.240 --> 02:43:03.240]  四個女性嘅名字
[02:43:03.240 --> 02:43:05.240]  其實就係喺路德記
[02:43:05.240 --> 02:43:07.240]  其實就係喺路德記
[02:43:07.240 --> 02:43:09.240]  呢十代嘅家譜裏面出現嘅
[02:43:09.240 --> 02:43:11.240]  呢十代嘅家譜裏面出現嘅
[02:43:11.240 --> 02:43:13.240]  法勒斯嘅媽媽
[02:43:13.240 --> 02:43:15.240]  法勒斯嘅媽媽
[02:43:15.240 --> 02:43:17.240]  係他馬
[02:43:17.240 --> 02:43:19.240]  波亞斯嘅媽媽
[02:43:19.240 --> 02:43:21.240]  波亞斯嘅媽媽
[02:43:21.240 --> 02:43:23.240]  拉合
[02:43:23.240 --> 02:43:25.240]  波亞斯嘅太太
[02:43:25.240 --> 02:43:27.240]  係路德
[02:43:27.240 --> 02:43:29.240]  然後大衛同
[02:43:29.240 --> 02:43:31.240]  烏尼亞嘅妻
[02:43:31.240 --> 02:43:33.240]  生索羅門
[02:43:33.240 --> 02:43:35.240]  路德記呢
[02:43:35.240 --> 02:43:37.240]  路德記呢十代嘅故事
[02:43:37.240 --> 02:43:39.240]  原來唔淨係
[02:43:39.240 --> 02:43:41.240]  原來唔淨係大衛王嘅先祖
[02:43:41.240 --> 02:43:43.240]  甚至唔係淨係
[02:43:43.240 --> 02:43:45.240]  尼塞亞耶穌基督嘅家譜
[02:43:45.240 --> 02:43:47.240]  甚至唔係淨係尼塞亞耶穌基督嘅家譜
[02:43:49.240 --> 02:43:51.240]  呢四個人物
[02:43:51.240 --> 02:43:55.240]  我哋第一個印象就覺得
[02:43:55.240 --> 02:43:57.240]  好似個個都有啲問題
[02:43:57.240 --> 02:43:59.240]  好似個個都有啲問題
[02:43:59.240 --> 02:44:01.240]  於是有人就話
[02:44:01.240 --> 02:44:03.240]  點解會加四個女人名
[02:44:03.240 --> 02:44:05.240]  喺耶穌家譜
[02:44:05.240 --> 02:44:07.240]  同瑪利亞做佢support group
[02:44:07.240 --> 02:44:09.240]  瑪利亞都係未婚媽媽
[02:44:09.240 --> 02:44:11.240]  呢個睇法
[02:44:11.240 --> 02:44:13.240]  非常之錯誤
[02:44:13.240 --> 02:44:15.240]  呢個極其量係
[02:44:15.240 --> 02:44:17.240]  弱失未曾夢見天使
[02:44:17.240 --> 02:44:19.240]  之前嘅睇法
[02:44:19.240 --> 02:44:21.240]  弱失想暗暗嘅
[02:44:21.240 --> 02:44:23.240]  解除婚約
[02:44:23.240 --> 02:44:25.240]  就係以為羞恥
[02:44:25.240 --> 02:44:27.240]  以為瑪利亞
[02:44:27.240 --> 02:44:29.240]  做咗一件乜嘢事
[02:44:29.240 --> 02:44:31.240]  天使話你千祈唔好咁樣諗
[02:44:31.240 --> 02:44:33.240]  唔係呢回事
[02:44:33.240 --> 02:44:35.240]  既然
[02:44:35.240 --> 02:44:37.240]  馬太夫音都講清楚
[02:44:37.240 --> 02:44:39.240]  唔係唔應該咁樣諗
[02:44:39.240 --> 02:44:41.240]  我哋仲係咁樣諗呢
[02:44:41.240 --> 02:44:43.240]  就冇讀聖經
[02:44:43.240 --> 02:44:45.240]  你第二你啱啱讀完
[02:44:45.240 --> 02:44:47.240]  路德記
[02:44:47.240 --> 02:44:49.240]  路德做過啲乜嘢事唔見得人
[02:44:49.240 --> 02:44:51.240]  波亞斯讚佢
[02:44:51.240 --> 02:44:53.240]  你係才德嘅女子
[02:44:53.240 --> 02:44:55.240]  你所做嘅一切
[02:44:55.240 --> 02:44:57.240]  喺城門口
[02:44:57.240 --> 02:44:59.240]  大家都會尊敬你
[02:44:59.240 --> 02:45:01.240]  波亞斯冇講大話
[02:45:01.240 --> 02:45:03.240]  波亞斯娶佢就畀人講
[02:45:03.240 --> 02:45:05.240]  你明白好複雜
[02:45:05.240 --> 02:45:07.240]  社會就係咁
[02:45:07.240 --> 02:45:09.240]  路德嚟到伯利恆就畀人讚
[02:45:09.240 --> 02:45:11.240]  路德嚟到伯利恆就畀人讚
[02:45:11.240 --> 02:45:13.240]  路德嚟到伯利恆就畀人讚
[02:45:13.240 --> 02:45:15.240]  一件還一件
[02:45:15.240 --> 02:45:17.240]  一件還一件
[02:45:17.240 --> 02:45:19.240]  所以呢度記載嘅
[02:45:19.240 --> 02:45:21.240]  所以呢度記載嘅
[02:45:21.240 --> 02:45:23.240]  係小人物嘅故事
[02:45:23.240 --> 02:45:25.240]  我哋冇時間
[02:45:25.240 --> 02:45:27.240]  不過有機會你可以再睇清楚
[02:45:27.240 --> 02:45:29.240]  他媽嘅故事好淒涼
[02:45:29.240 --> 02:45:31.240]  拉合
[02:45:31.240 --> 02:45:33.240]  係一個人盡可呼嘅破鞋
[02:45:33.240 --> 02:45:35.240]  係一個人盡可呼嘅破鞋
[02:45:35.240 --> 02:45:37.240]  喺耶利哥做生意
[02:45:37.240 --> 02:45:39.240]  烏尼亞嘅妻
[02:45:39.240 --> 02:45:41.240]  烏尼亞嘅妻
[02:45:41.240 --> 02:45:43.240]  又係另一筆
[02:45:43.240 --> 02:45:45.240]  真係唔知點講嘅辛酸
[02:45:45.240 --> 02:45:47.240]  真係唔知點講嘅辛酸
[02:45:47.240 --> 02:45:49.240]  喺上帝嘅歷史當中
[02:45:49.240 --> 02:45:51.240]  喺上帝嘅歷史當中
[02:45:51.240 --> 02:45:53.240]  喺上帝嘅歷史當中
[02:45:53.240 --> 02:45:55.240]  呢啲嘅人物
[02:45:55.240 --> 02:45:57.240]  呢啲嘅人物
[02:45:57.240 --> 02:45:59.240]  冇收埋
[02:45:59.240 --> 02:46:01.240]  冇提
[02:46:01.240 --> 02:46:03.240]  其實馬太夫人唔需要提
[02:46:03.240 --> 02:46:05.240]  因為路德記嗰個家譜都冇提
[02:46:05.240 --> 02:46:07.240]  因為路德記嗰個家譜都冇提
[02:46:07.240 --> 02:46:09.240]  係咩?唔係呀
[02:46:09.240 --> 02:46:11.240]  上帝奇妙嘅拯救
[02:46:11.240 --> 02:46:13.240]  上帝奇妙嘅拯救
[02:46:13.240 --> 02:46:15.240]  上帝嘅恩典
[02:46:15.240 --> 02:46:17.240]  上帝奇妙嘅拯救
[02:46:17.240 --> 02:46:19.240]  上帝嘅恩典
[02:46:19.240 --> 02:46:21.240]  上帝奇妙嘅拯救
[02:46:21.240 --> 02:46:23.240]  上帝奇妙嘅拯救
[02:46:23.240 --> 02:46:25.240]  上帝嘅恩典
[02:46:25.240 --> 02:46:27.240]  上帝奇妙嘅拯救
[02:46:27.240 --> 02:46:29.240]  上帝奇妙嘅拯救
[02:46:29.240 --> 02:46:31.240]  上帝奇妙嘅拯救
[02:46:31.240 --> 02:46:33.240]  上帝奇妙嘅拯救
[02:46:33.240 --> 02:46:35.240]  上帝奇妙嘅拯救
[02:46:35.240 --> 02:46:37.240]  上帝奇妙嘅拯救
[02:46:37.240 --> 02:46:39.240]  上帝奇妙嘅拯救
[02:46:39.240 --> 02:46:41.240]  上帝奇妙嘅拯救
[02:46:41.240 --> 02:46:43.240]  上帝奇妙嘅拯救
[02:46:43.240 --> 02:46:45.240]  上帝奇妙嘅拯救
[02:46:45.240 --> 02:46:47.240]  上帝奇妙嘅拯救
[02:46:47.240 --> 02:46:49.240]  上帝奇妙嘅拯救
[02:46:49.240 --> 02:46:51.240]  上帝奇妙嘅拯救
[02:46:51.240 --> 02:46:53.240]  上帝奇妙嘅拯救
[02:46:53.240 --> 02:46:55.240]  上帝奇妙嘅拯救
[02:46:55.240 --> 02:46:57.240]  上帝奇妙嘅拯救
[02:46:57.240 --> 02:46:59.240]  上帝奇妙嘅拯救
[02:46:59.240 --> 02:47:01.240]  上帝奇妙嘅拯救
[02:47:01.240 --> 02:47:03.240]  上帝奇妙嘅拯救
[02:47:03.240 --> 02:47:05.240]  上帝奇妙嘅拯救
[02:47:05.240 --> 02:47:07.240]  上帝奇妙嘅拯救
[02:47:07.240 --> 02:47:09.240]  上帝奇妙嘅拯救
[02:47:09.240 --> 02:47:11.240]  上帝奇妙嘅拯救
[02:47:11.240 --> 02:47:13.240]  上帝奇妙嘅拯救
[02:47:13.240 --> 02:47:15.240]  上帝奇妙嘅拯救
[02:47:15.240 --> 02:47:17.240]  上帝奇妙嘅拯救
[02:47:17.240 --> 02:47:19.240]  上帝奇妙嘅拯救
[02:47:19.240 --> 02:47:21.240]  上帝奇妙嘅拯救
[02:47:21.240 --> 02:47:23.240]  上帝奇妙嘅拯救
[02:47:23.240 --> 02:47:25.240]  上帝奇妙嘅拯救
[02:47:25.240 --> 02:47:27.240]  上帝奇妙嘅拯救
[02:47:27.240 --> 02:47:29.240]  上帝奇妙嘅拯救
[02:47:29.240 --> 02:47:31.240]  上帝奇妙嘅拯救
[02:47:31.240 --> 02:47:33.240]  上帝奇妙嘅拯救
[02:47:33.240 --> 02:47:35.240]  上帝奇妙嘅拯救
[02:47:35.240 --> 02:47:37.240]  上帝奇妙嘅拯救
[02:47:37.240 --> 02:47:39.240]  上帝奇妙嘅拯救
[02:47:39.240 --> 02:47:41.240]  上帝奇妙嘅拯救
[02:47:41.240 --> 02:47:43.240]  上帝奇妙嘅拯救
[02:47:43.240 --> 02:47:45.240]  上帝奇妙嘅拯救
[02:47:45.240 --> 02:47:47.240]  上帝奇妙嘅拯救
[02:47:47.240 --> 02:47:49.240]  上帝奇妙嘅拯救
[02:47:49.240 --> 02:47:51.240]  上帝奇妙嘅拯救
[02:47:51.240 --> 02:47:53.240]  上帝奇妙嘅拯救
[02:47:53.240 --> 02:47:55.240]  上帝奇妙嘅拯救
[02:47:55.240 --> 02:47:57.240]  上帝奇妙嘅拯救
[02:47:57.240 --> 02:47:59.240]  上帝奇妙嘅拯救
[02:47:59.240 --> 02:48:01.240]  上帝奇妙嘅拯救
[02:48:01.240 --> 02:48:03.240]  上帝奇妙嘅拯救
[02:48:03.240 --> 02:48:05.240]  上帝奇妙嘅拯救
[02:48:05.240 --> 02:48:07.240]  上帝奇妙嘅拯救
[02:48:07.240 --> 02:48:09.240]  上帝奇妙嘅拯救
[02:48:09.240 --> 02:48:11.240]  上帝奇妙嘅拯救
[02:48:11.240 --> 02:48:13.240]  上帝奇妙嘅拯救
[02:48:13.240 --> 02:48:15.240]  上帝奇妙嘅拯救
[02:48:15.240 --> 02:48:17.240]  上帝奇妙嘅拯救
[02:48:17.240 --> 02:48:19.240]  上帝奇妙嘅拯救
[02:48:19.240 --> 02:48:21.240]  上帝奇妙嘅拯救
[02:48:21.240 --> 02:48:23.240]  上帝奇妙嘅拯救
[02:48:23.240 --> 02:48:25.240]  上帝奇妙嘅拯救
[02:48:25.240 --> 02:48:27.240]  上帝奇妙嘅拯救
[02:48:27.240 --> 02:48:29.240]  上帝奇妙嘅拯救
[02:48:29.240 --> 02:48:31.240]  上帝奇妙嘅拯救
[02:48:31.240 --> 02:48:33.240]  上帝奇妙嘅拯救
[02:48:33.240 --> 02:48:35.240]  上帝奇妙嘅拯救
[02:48:35.240 --> 02:48:37.240]  上帝奇妙嘅拯救
[02:48:37.240 --> 02:48:39.240]  上帝奇妙嘅拯救
[02:48:39.240 --> 02:48:41.240]  上帝奇妙嘅拯救
[02:48:41.240 --> 02:48:43.240]  上帝奇妙嘅拯救
[02:48:43.240 --> 02:48:45.240]  上帝奇妙嘅拯救
[02:48:45.240 --> 02:48:47.240]  上帝奇妙嘅拯救
[02:48:47.240 --> 02:48:49.240]  上帝奇妙嘅拯救
[02:48:49.240 --> 02:48:51.240]  上帝奇妙嘅拯救
[02:48:51.240 --> 02:48:53.240]  上帝奇妙嘅拯救
[02:48:53.240 --> 02:48:55.240]  上帝奇妙嘅拯救
[02:48:55.240 --> 02:48:57.240]  上帝奇妙嘅拯救
[02:48:57.240 --> 02:48:59.240]  上帝奇妙嘅拯救
[02:48:59.240 --> 02:49:01.240]  上帝奇妙嘅拯救
[02:49:01.240 --> 02:49:03.240]  上帝奇妙嘅拯救
[02:49:03.240 --> 02:49:05.240]  上帝奇妙嘅拯救
[02:49:05.240 --> 02:49:07.240]  上帝奇妙嘅拯救
[02:49:07.240 --> 02:49:09.240]  上帝奇妙嘅拯救
[02:49:09.240 --> 02:49:11.240]  上帝奇妙嘅拯救
[02:49:11.240 --> 02:49:13.240]  上帝奇妙嘅拯救
[02:49:13.240 --> 02:49:15.240]  上帝奇妙嘅拯救
[02:49:15.240 --> 02:49:17.240]  上帝奇妙嘅拯救
[02:49:17.240 --> 02:49:19.240]  上帝奇妙嘅拯救
[02:49:19.240 --> 02:49:21.240]  上帝奇妙嘅拯救
[02:49:21.240 --> 02:49:23.240]  上帝奇妙嘅拯救
[02:49:23.240 --> 02:49:25.240]  上帝奇妙嘅拯救
[02:49:25.240 --> 02:49:27.240]  上帝奇妙嘅拯救
[02:49:27.240 --> 02:49:29.240]  我們都是很普通的人
[02:49:29.240 --> 02:49:33.240]  我們都是在我們生活當中掙扎
[02:49:33.240 --> 02:49:39.240]  在我們很愚蠢的遭遇當中
[02:49:39.240 --> 02:49:41.240]  有時浮有時沉
[02:49:41.240 --> 02:49:45.240]  有時up有時down
[02:49:45.240 --> 02:49:47.240]  聖經幫助我們
[02:49:47.240 --> 02:49:49.240]  打開我們的眼界
[02:49:49.240 --> 02:49:51.240]  叫我們看的
[02:49:51.240 --> 02:49:57.240]  就是在這些很普通的生活
[02:49:57.240 --> 02:49:59.240]  生命當中
[02:49:59.240 --> 02:50:05.240]  上帝在做什麼事呢?
[02:50:05.240 --> 02:50:07.240]  不知道
[02:50:07.240 --> 02:50:09.240]  我們要誠實地說
[02:50:09.240 --> 02:50:11.240]  當時沒有人知道
[02:50:11.240 --> 02:50:13.240]  法勒斯希斯倫那班長老
[02:50:13.240 --> 02:50:15.240]  在城門口的祝福
[02:50:15.240 --> 02:50:17.240]  都是說回過去
[02:50:17.240 --> 02:50:21.240]  沒有人在路德記結束的時候
[02:50:21.240 --> 02:50:23.240]  會看到將來的
[02:50:23.240 --> 02:50:29.240]  沒有人會看到馬太福音的家譜
[02:50:29.240 --> 02:50:33.240]  不過歷史就是這樣
[02:50:33.240 --> 02:50:37.240]  回看我們往往發現
[02:50:37.240 --> 02:50:45.240]  原來上帝透過一個錯誤
[02:50:45.240 --> 02:50:47.240]  想錯了
[02:50:47.240 --> 02:50:49.240]  說錯了
[02:50:49.240 --> 02:50:51.240]  人人都是很真實的人物
[02:50:51.240 --> 02:50:53.240]  都在自己的生命當中
[02:50:53.240 --> 02:50:55.240]  在掙扎
[02:50:55.240 --> 02:50:57.240]  很多衝突
[02:50:57.240 --> 02:50:59.240]  很多問題
[02:50:59.240 --> 02:51:01.240]  很多眼淚
[02:51:01.240 --> 02:51:03.240]  很多bitter sweet
[02:51:03.240 --> 02:51:05.240]  又甜又苦的經歷
[02:51:05.240 --> 02:51:07.240]  混在一起
[02:51:07.240 --> 02:51:09.240]  人生就是這樣
[02:51:09.240 --> 02:51:11.240]  是
[02:51:11.240 --> 02:51:13.240]  不是
[02:51:13.240 --> 02:51:15.240]  就是在這樣的當中
[02:51:15.240 --> 02:51:19.240]  上帝在做事
[02:51:19.240 --> 02:51:21.240]  法勒斯生希斯倫
[02:51:21.240 --> 02:51:25.240]  是他媽的後代
[02:51:25.240 --> 02:51:29.240]  波亞斯是拉合的兒子
[02:51:29.240 --> 02:51:31.240]  娶了路德
[02:51:31.240 --> 02:51:35.240]  大衛甚至在他跌倒的那件事上
[02:51:35.240 --> 02:51:37.240]  所羅門出世
[02:51:37.240 --> 02:51:39.240]  耶穌基督的家譜
[02:51:39.240 --> 02:51:43.240]  上帝的作為
[02:51:43.240 --> 02:51:45.240]  給你和我去寫
[02:51:45.240 --> 02:51:49.240]  我們就會用白油塗這些名字
[02:51:49.240 --> 02:51:51.240]  不要提了
[02:51:51.240 --> 02:51:53.240]  不值得提了
[02:51:53.240 --> 02:51:55.240]  不應該提了
[02:51:55.240 --> 02:51:57.240]  不需要提了
[02:51:57.240 --> 02:51:59.240]  要提了
[02:51:59.240 --> 02:52:01.240]  很重要的
[02:52:01.240 --> 02:52:03.240]  上帝的工作
[02:52:03.240 --> 02:52:07.240]  就是這樣在我們日常的生老病死
[02:52:07.240 --> 02:52:11.240]  的生命當中
[02:52:11.240 --> 02:52:17.240]  顯出祂奇妙的恩典
[02:52:17.240 --> 02:52:19.240]  要數
[02:52:19.240 --> 02:52:21.240]  你可以數
[02:52:21.240 --> 02:52:23.240]  我常說你為什麼會來加拿大
[02:52:23.240 --> 02:52:25.240]  為什麼你會來教會
[02:52:25.240 --> 02:52:27.240]  為什麼你會信耶穌
[02:52:27.240 --> 02:52:31.240]  為什麼神的恩典會臨到我和我的家庭
[02:52:31.240 --> 02:52:35.240]  如果不是因為荷爾斯教士
[02:52:35.240 --> 02:52:37.240]  19歲
[02:52:37.240 --> 02:52:39.240]  他媽媽給他一張船票
[02:52:39.240 --> 02:52:41.240]  他來了中國
[02:52:41.240 --> 02:52:43.240]  我父親是一個孤兒
[02:52:43.240 --> 02:52:45.240]  就不會信主
[02:52:45.240 --> 02:52:49.240]  到今天都會在新會三村做土匪
[02:52:49.240 --> 02:52:51.240]  又不會認識我媽媽
[02:52:51.240 --> 02:52:53.240]  就算有我
[02:52:53.240 --> 02:52:55.240]  我都會是小土匪
[02:52:55.240 --> 02:52:59.240]  今天地下錢莊可能抓的就是我
[02:52:59.240 --> 02:53:01.240]  你看看多不同
[02:53:01.240 --> 02:53:03.240]  是真的
[02:53:03.240 --> 02:53:05.240]  是真的
[02:53:05.240 --> 02:53:09.240]  一個宣教士離鄉別井
[02:53:09.240 --> 02:53:15.240]  就影響了不同的家族的歷史
[02:53:15.240 --> 02:53:21.240]  你一杯巧克力都可以的
[02:53:21.240 --> 02:53:23.240]  你不知道的
[02:53:23.240 --> 02:53:25.240]  你不能夠
[02:53:25.240 --> 02:53:27.240]  上帝說你一杯巧克力如果不是這樣我就不給了
[02:53:27.240 --> 02:53:29.240]  如果你不答應我
[02:53:29.240 --> 02:53:31.240]  能夠找到一個人信耶穌
[02:53:31.240 --> 02:53:33.240]  我不會報戒
[02:53:33.240 --> 02:53:35.240]  我和你說過
[02:53:35.240 --> 02:53:39.240]  不是為了帶人信耶穌
[02:53:39.240 --> 02:53:41.240]  可能你聽不明白
[02:53:41.240 --> 02:53:43.240]  我當然要為了帶人信耶穌
[02:53:43.240 --> 02:53:45.240]  我達不到這個目的我就不做
[02:53:45.240 --> 02:53:47.240]  不是
[02:53:47.240 --> 02:53:51.240]  上帝自己的工作很奇妙
[02:53:51.240 --> 02:53:55.240]  就是我們多煮一餐飯
[02:53:55.240 --> 02:53:57.240]  有時認識多一個新朋友
[02:53:57.240 --> 02:54:01.240]  有時站在超級市場
[02:54:01.240 --> 02:54:03.240]  和人聊了兩個小時
[02:54:03.240 --> 02:54:05.240]  很浪費時間
[02:54:05.240 --> 02:54:07.240]  不是
[02:54:07.240 --> 02:54:11.240]  上帝就在這些Bits and Pieces裏面
[02:54:11.240 --> 02:54:15.240]  連貫起來
[02:54:15.240 --> 02:54:21.240]  就是聖經所記載的救恩歷史
[02:54:21.240 --> 02:54:23.240]  求主幫助我們
[02:54:23.240 --> 02:54:25.240]  我們同心低頭祈禱
[02:54:25.240 --> 02:54:29.240]  多謝天父
[02:54:29.240 --> 02:54:35.240]  因為你從來都沒有看我們微小
[02:54:35.240 --> 02:54:37.240]  沒有說我們微不足道
[02:54:37.240 --> 02:54:39.240]  沒有說我們淪盡
[02:54:39.240 --> 02:54:43.240]  沒有說我們懶來富不上場
[02:54:43.240 --> 02:54:51.240]  你就是這樣願意透過我們很平凡的生命
[02:54:51.240 --> 02:54:57.240]  又竟然可以成為別人的祝福
[02:54:57.240 --> 02:54:59.240]  成為別人認識你
[02:54:59.240 --> 02:55:01.240]  相信你
[02:55:01.240 --> 02:55:07.240]  以致不單止他自己的生命得著救恩
[02:55:07.240 --> 02:55:15.240]  而且在他的家庭甚至他的家族的歷史當中
[02:55:15.240 --> 02:55:20.240]  就成為屬神的兒女的一個開端
[02:55:20.240 --> 02:55:24.240]  這些都不是我們能夠計劃的
[02:55:24.240 --> 02:55:27.240]  不是我們能夠估計的
[02:55:27.240 --> 02:55:30.240]  不是我們能夠掌握的
[02:55:30.240 --> 02:55:32.240]  我們所做的
[02:55:32.240 --> 02:55:34.240]  本來就是我們應該做的
[02:55:34.240 --> 02:55:37.240]  我們都是沒用的僕人
[02:55:37.240 --> 02:55:40.240]  我們願意將自己這樣交在你的手中
[02:55:40.240 --> 02:55:43.240]  是因為我們明白你奇妙的作為
[02:55:43.240 --> 02:55:47.240]  曾經怎樣在我們的身上彰顯出來
[02:55:47.240 --> 02:55:51.240]  我們都是蒙恩感恩的人
[02:55:51.240 --> 02:55:54.240]  所以很願意你用得著我們
[02:55:54.240 --> 02:55:56.240]  用得著我們教會
[02:55:56.240 --> 02:55:58.240]  用得著我們弟兄姊妹
[02:55:58.240 --> 02:56:00.240]  很小的行動
