
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[01:39:33.000 --> 01:39:35.000]  我去想改變你們
[01:39:35.000 --> 01:39:36.000]  我繼續想改變你
[01:39:36.000 --> 01:39:38.000]  因為我們中國基督徒受到
[01:39:38.000 --> 01:39:41.000]  剛才所說的被動的己所不欲勿施於人
[01:39:41.000 --> 01:39:44.000]  因為我們中國基督徒受到
[01:39:44.000 --> 01:39:47.000]  剛才所說的己所不欲勿施於人的影響
[01:39:47.000 --> 01:39:50.000]  所以我們不會那麼強烈地去
[01:39:50.000 --> 01:39:52.000]  要全副因要改變你的信仰
[01:39:52.000 --> 01:39:56.000]  所以我們不會這麼強烈地去全副因去改變你的思想
[01:39:56.000 --> 01:40:01.000]  這兩大我剛才所說的對我們不同地方的基督徒的影響
[01:40:01.000 --> 01:40:03.000]  和全副因的影響是怎樣的呢
[01:40:03.000 --> 01:40:06.000]  這兩大文化對於我們不同地區的基督徒
[01:40:06.000 --> 01:40:08.000]  他們的全副因有怎樣的影響
[01:40:08.000 --> 01:40:09.000]  好啊 沐先生
[01:40:09.000 --> 01:40:11.000]  這個其實是很深刻的問題
[01:40:11.000 --> 01:40:12.000]  很好 沐先生
[01:40:12.000 --> 01:40:14.000]  這個其實是很深刻的問題
[01:40:14.000 --> 01:40:15.000]  因為我想了三十年
[01:40:15.000 --> 01:40:16.000]  今天你來我們來問你
[01:40:16.000 --> 01:40:18.000]  我這個問題我等了三十年了
[01:40:18.000 --> 01:40:19.000]  我會很直接的回答你
[01:40:19.000 --> 01:40:20.000]  希望你不要介意
[01:40:20.000 --> 01:40:22.000]  如果又不贊成你的看法
[01:40:22.000 --> 01:40:23.000]  好嗎
[01:40:23.000 --> 01:40:25.000]  首先第一樣
[01:40:25.000 --> 01:40:26.000]  我直接了當
[01:40:26.000 --> 01:40:27.000]  時間不多
[01:40:27.000 --> 01:40:28.000]  三十年
[01:40:28.000 --> 01:40:31.000]  我希望五分鐘解決你三十年的疑惑
[01:40:31.000 --> 01:40:34.000]  我希望五分鐘解決你三十年的疑惑
[01:40:34.000 --> 01:40:36.000]  耶穌有說你想人怎樣代理你
[01:40:36.000 --> 01:40:37.000]  你怎樣代理人
[01:40:37.000 --> 01:40:39.000]  耶穌有說你想人怎樣代理你
[01:40:39.000 --> 01:40:40.000]  你就怎樣代理人
[01:40:40.000 --> 01:40:42.000]  是對對方有更進取的
[01:40:42.000 --> 01:40:44.000]  是對對方有更進取的
[01:40:44.000 --> 01:40:46.000]  那孔子是不是只是己所不欲
[01:40:46.000 --> 01:40:47.000]  私欲人
[01:40:47.000 --> 01:40:48.000]  這一句話呢
[01:40:48.000 --> 01:40:50.000]  那孔子又是不是只是己所不欲
[01:40:50.000 --> 01:40:51.000]  誤私欲人這句話呢
[01:40:51.000 --> 01:40:53.000]  如果只是看這一句話
[01:40:53.000 --> 01:40:55.000]  如果只看這句話
[01:40:55.000 --> 01:40:57.000]  這句話是比較被動的
[01:40:57.000 --> 01:40:59.000]  就是我不想要的東西
[01:40:59.000 --> 01:41:00.000]  那我也不想
[01:41:00.000 --> 01:41:03.000]  這句話確實是比較被動的
[01:41:03.000 --> 01:41:04.000]  我不想要
[01:41:04.000 --> 01:41:05.000]  我不希望你有
[01:41:05.000 --> 01:41:06.000]  但你不要忘記
[01:41:06.000 --> 01:41:08.000]  論語裏面還有另外一句話
[01:41:08.000 --> 01:41:09.000]  但你不要忘記
[01:41:09.000 --> 01:41:11.000]  論語裏面還有另外一句話
[01:41:11.000 --> 01:41:13.000]  他說己欲立而立人
[01:41:13.000 --> 01:41:15.000]  己欲達而達人
[01:41:15.000 --> 01:41:16.000]  己欲立而立人
[01:41:16.000 --> 01:41:17.000]  己欲達而達人
[01:41:17.000 --> 01:41:19.000]  這句話的意思就是說
[01:41:19.000 --> 01:41:20.000]  這句話的意思就是說
[01:41:20.000 --> 01:41:21.000]  我如果想建立
[01:41:21.000 --> 01:41:23.000]  就是我有些好的東西
[01:41:23.000 --> 01:41:25.000]  要建立到自己的話
[01:41:25.000 --> 01:41:27.000]  那我就想人家都同樣建立得到
[01:41:27.000 --> 01:41:28.000]  這句話就是說
[01:41:28.000 --> 01:41:29.000]  有好的東西
[01:41:29.000 --> 01:41:30.000]  如果我想建立自己
[01:41:30.000 --> 01:41:33.000]  我也希望別人能夠同樣建立起來
[01:41:33.000 --> 01:41:34.000]  己欲達而達人
[01:41:34.000 --> 01:41:36.000]  就是如果我想發圍的話
[01:41:36.000 --> 01:41:37.000]  我都想到人家都想發圍了
[01:41:37.000 --> 01:41:38.000]  幫幫他
[01:41:38.000 --> 01:41:39.000]  怎樣去發圍
[01:41:39.000 --> 01:41:41.000]  己欲達而達人的話
[01:41:41.000 --> 01:41:43.000]  我如果能夠發達的話
[01:41:43.000 --> 01:41:45.000]  我也希望別人能夠強起來
[01:41:45.000 --> 01:41:46.000]  能夠發達起來
[01:41:46.000 --> 01:41:49.000]  這兩句話就和耶穌的意義一樣
[01:41:49.000 --> 01:41:53.000]  這兩句話就和耶穌的意義相同
[01:41:53.000 --> 01:41:55.000]  也是你想別人怎樣
[01:41:55.000 --> 01:41:56.000]  你就怎樣去對待
[01:41:56.000 --> 01:41:58.000]  所以如果我們只用孔展這一句
[01:41:58.000 --> 01:41:59.000]  對他不公平
[01:41:59.000 --> 01:42:00.000]  因為他說了兩句
[01:42:00.000 --> 01:42:01.000]  所以我說
[01:42:01.000 --> 01:42:04.000]  只是用這一句對孔展是不公平
[01:42:04.000 --> 01:42:05.000]  因為他還說了另外兩句
[01:42:05.000 --> 01:42:07.000]  好了 第二個更加重要的
[01:42:07.000 --> 01:42:09.000]  第二個更加重要的
[01:42:09.000 --> 01:42:11.000]  在文化的比較上面
[01:42:11.000 --> 01:42:14.000]  西方文化是比較進取性的
[01:42:14.000 --> 01:42:15.000]  在文化的比較上
[01:42:15.000 --> 01:42:17.000]  西方的文化確實是比較進取的
[01:42:17.000 --> 01:42:19.000]  中國文化比較收斂性
[01:42:19.000 --> 01:42:21.000]  中國的文化比較收斂
[01:42:21.000 --> 01:42:22.000]  這個是公認的
[01:42:22.000 --> 01:42:23.000]  這是公認的
[01:42:23.000 --> 01:42:24.000]  我們因為文化的
[01:42:24.000 --> 01:42:25.000]  你不說什麼原因都好
[01:42:25.000 --> 01:42:27.000]  其中一個原因就是
[01:42:27.000 --> 01:42:28.000]  比如說莊子的哲學
[01:42:28.000 --> 01:42:29.000]  剛才說的
[01:42:29.000 --> 01:42:30.000]  無論什麼原因都好
[01:42:30.000 --> 01:42:31.000]  其中一個原因
[01:42:31.000 --> 01:42:33.000]  就比如說剛才說的莊子
[01:42:33.000 --> 01:42:34.000]  用英文來說
[01:42:34.000 --> 01:42:36.000]  莊子就是一種let go的哲學
[01:42:36.000 --> 01:42:38.000]  就是讓你如此
[01:42:38.000 --> 01:42:39.000]  你喜歡怎樣就怎樣
[01:42:39.000 --> 01:42:40.000]  你喜歡怎樣就怎樣
[01:42:40.000 --> 01:42:42.000]  用英文來說就是let go
[01:42:42.000 --> 01:42:43.000]  就是你喜歡怎樣就怎樣
[01:42:43.000 --> 01:42:45.000]  是一種比較輕鬆的哲學
[01:42:45.000 --> 01:42:47.000]  你不要勉強人家跟你的做法
[01:42:47.000 --> 01:42:49.000]  你不要勉強別人跟著你的做法
[01:42:49.000 --> 01:42:50.000]  你認為好
[01:42:50.000 --> 01:42:51.000]  人家不一定認為好
[01:42:51.000 --> 01:42:52.000]  你認為好的
[01:42:52.000 --> 01:42:53.000]  別人不一定認為好
[01:42:53.000 --> 01:42:54.000]  大家記不記得他又說了
[01:42:54.000 --> 01:42:56.000]  另外一個遇到的神話故事
[01:42:56.000 --> 01:42:57.000]  就是一隻
[01:42:57.000 --> 01:42:59.000]  是梁惠王嗎
[01:42:59.000 --> 01:43:00.000]  梁惠王有一天
[01:43:00.000 --> 01:43:02.000]  飛到他的皇宮那裡
[01:43:02.000 --> 01:43:03.000]  但不要忘記
[01:43:03.000 --> 01:43:05.000]  他還有另外一個故事
[01:43:05.000 --> 01:43:06.000]  就是有一天
[01:43:06.000 --> 01:43:09.000]  梁惠王的皇宮裡有一隻雀
[01:43:09.000 --> 01:43:10.000]  飛到皇宮裡
[01:43:10.000 --> 01:43:11.000]  那隻雀好靚
[01:43:11.000 --> 01:43:13.000]  那隻雀很漂亮
[01:43:13.000 --> 01:43:15.000]  梁惠王好開心好喜歡他
[01:43:15.000 --> 01:43:17.000]  梁惠王很開心很喜歡他
[01:43:17.000 --> 01:43:19.000]  於是命令宮裡面的侍應
[01:43:19.000 --> 01:43:21.000]  那些臣服
[01:43:21.000 --> 01:43:24.000]  就命令宮裡面的侍應審普
[01:43:24.000 --> 01:43:26.000]  每天給美酒給他吃
[01:43:26.000 --> 01:43:28.000]  每天都給美酒給他喝
[01:43:28.000 --> 01:43:32.000]  切最美最好的肉給他吃
[01:43:32.000 --> 01:43:34.000]  切最好的肉給他吃
[01:43:35.000 --> 01:43:37.000]  那個故事說吃到他頭昏眼花
[01:43:37.000 --> 01:43:41.000]  故事裡面說把那個鳥吃到頭昏眼花
[01:43:41.000 --> 01:43:42.000]  三天死了
[01:43:42.000 --> 01:43:43.000]  三天就死掉了
[01:43:43.000 --> 01:43:45.000]  你明白那個故事的意思嗎
[01:43:45.000 --> 01:43:46.000]  大家明白故事的意思嗎
[01:43:46.000 --> 01:43:48.000]  你喜歡吃
[01:43:48.000 --> 01:43:49.000]  你喜歡吃
[01:43:49.000 --> 01:43:51.000]  你不要逼他吃
[01:43:51.000 --> 01:43:52.000]  你不要逼他吃
[01:43:52.000 --> 01:43:55.000]  我們近來中國的民間故事
[01:43:55.000 --> 01:43:56.000]  經常都有的
[01:43:56.000 --> 01:43:58.000]  以前我們中國的民間故事
[01:43:58.000 --> 01:43:59.000]  整天都說
[01:43:59.000 --> 01:44:02.000]  逼個女兒嫁個有錢人
[01:44:02.000 --> 01:44:04.000]  你逼你的女兒嫁個有錢人
[01:44:04.000 --> 01:44:06.000]  不讓她嫁給一個窮書生
[01:44:06.000 --> 01:44:08.000]  不讓她嫁給一位窮書生
[01:44:08.000 --> 01:44:09.000]  逼到女兒要自殺
[01:44:09.000 --> 01:44:11.000]  就是想吊了
[01:44:11.000 --> 01:44:12.000]  逼到你女兒上吊了
[01:44:12.000 --> 01:44:14.000]  光素的媽媽怎麼說
[01:44:14.000 --> 01:44:15.000]  然後大多數的媽媽怎麼說
[01:44:15.000 --> 01:44:18.000]  女兒我這麼做都是為你好
[01:44:18.000 --> 01:44:21.000]  女兒我這麼做都是為你好
[01:44:21.000 --> 01:44:22.000]  是嗎
[01:44:22.000 --> 01:44:24.000]  因為我們中國人
[01:44:24.000 --> 01:44:25.000]  其實他在諷刺著
[01:44:25.000 --> 01:44:27.000]  說你不要這麼勉強
[01:44:27.000 --> 01:44:28.000]  這是我們中國人的傳統
[01:44:28.000 --> 01:44:29.000]  其實他在諷刺
[01:44:29.000 --> 01:44:30.000]  是有的我贊成的
[01:44:30.000 --> 01:44:34.000]  中國人是不習慣強迫別人
[01:44:34.000 --> 01:44:36.000]  跟他的做法
[01:44:36.000 --> 01:44:37.000]  你喜歡做就做
[01:44:37.000 --> 01:44:39.000]  中國人傳統上的習慣就是
[01:44:39.000 --> 01:44:42.000]  不願意強迫別人
[01:44:42.000 --> 01:44:44.000]  我覺得是道家思想裏面
[01:44:44.000 --> 01:44:47.000]  一個很深的潛移默化的影響
[01:44:47.000 --> 01:44:48.000]  我覺得這是一個道家思想
[01:44:48.000 --> 01:44:50.000]  一個很深的潛移默化的影響
[01:44:50.000 --> 01:44:51.000]  好啦
[01:44:51.000 --> 01:44:52.000]  究竟哪樣好一點
[01:44:52.000 --> 01:44:54.000]  究竟哪樣好一點
[01:44:54.000 --> 01:44:56.000]  其實我覺得兩樣都有他的
[01:44:56.000 --> 01:45:00.000]  應該和要留心的地方
[01:45:00.000 --> 01:45:02.000]  其實我覺得兩樣都有他應該
[01:45:02.000 --> 01:45:03.000]  和要留心的地方
[01:45:03.000 --> 01:45:04.000]  進取當然是好
[01:45:04.000 --> 01:45:05.000]  進取當然好
[01:45:05.000 --> 01:45:08.000]  我在我的書裏面都有批判
[01:45:08.000 --> 01:45:11.000]  批評這個道家的思想
[01:45:11.000 --> 01:45:15.000]  我在我的書裏面都有一些批判道家的思想
[01:45:15.000 --> 01:45:16.000]  道家的思想
[01:45:16.000 --> 01:45:19.000]  他的目標就是會復返自然
[01:45:19.000 --> 01:45:21.000]  道家的思想他的目標就是
[01:45:21.000 --> 01:45:23.000]  復返自然
[01:45:23.000 --> 01:45:24.000]  自然不是大自然
[01:45:24.000 --> 01:45:26.000]  就是自然意義
[01:45:26.000 --> 01:45:27.000]  本來是authentic
[01:45:27.000 --> 01:45:29.000]  本來是這樣就這樣
[01:45:29.000 --> 01:45:31.000]  自然並不是說大自然
[01:45:31.000 --> 01:45:32.000]  而是你自然
[01:45:32.000 --> 01:45:34.000]  你本來是怎樣就怎樣
[01:45:34.000 --> 01:45:35.000]  但他看不到一樣東西
[01:45:35.000 --> 01:45:36.000]  但他看不到一種
[01:45:36.000 --> 01:45:39.000]  人最自然的狀態的時候
[01:45:39.000 --> 01:45:40.000]  人在最自然的狀態
[01:45:40.000 --> 01:45:42.000]  是有罪在裏面
[01:45:42.000 --> 01:45:43.000]  是有罪的
[01:45:43.000 --> 01:45:45.000]  所以最自然的時候是最真誠的
[01:45:45.000 --> 01:45:47.000]  所以最自然的時候是最真誠的
[01:45:47.000 --> 01:45:49.000]  但也是最放縱的
[01:45:49.000 --> 01:45:51.000]  也可以說是最放縱的
[01:45:51.000 --> 01:45:53.000]  人最自然的時候是最不虛假的
[01:45:53.000 --> 01:45:56.000]  人在最自然的時候是最不虛假的
[01:45:56.000 --> 01:45:58.000]  但最自然的時候可能是最懶惰的
[01:45:58.000 --> 01:45:59.000]  但最自然的時候
[01:45:59.000 --> 01:46:01.000]  人會壞的
[01:46:01.000 --> 01:46:02.000]  因為人會壞的
[01:46:02.000 --> 01:46:05.000]  這個世界最自然的時候
[01:46:05.000 --> 01:46:08.000]  可能是很和諧的大自然的森林
[01:46:08.000 --> 01:46:12.000]  這世界最自然的時候可能是很和諧的大自然
[01:46:12.000 --> 01:46:16.000]  但最自然的森林裏面可能是有肉強食的
[01:46:16.000 --> 01:46:19.000]  但最自然的森林裏面卻是弱肉強食
[01:46:19.000 --> 01:46:21.000]  所以最自然並不是絕對的完美的
[01:46:21.000 --> 01:46:24.000]  所以最自然並不是絕對的完美的
[01:46:24.000 --> 01:46:26.000]  那莊子就道家就
[01:46:26.000 --> 01:46:28.000]  一路相信最自然的時候就完美了
[01:46:28.000 --> 01:46:30.000]  你唯一不完美就是你不夠自然
[01:46:30.000 --> 01:46:35.000]  其實它是一種假設上有一種基礎上的錯誤
[01:46:35.000 --> 01:46:37.000]  大家一直認為最自然就是最完美的
[01:46:37.000 --> 01:46:40.000]  你不夠完美就是因為你不夠自然
[01:46:40.000 --> 01:46:43.000]  其實它在這裏面是一種假設上的錯誤
[01:46:43.000 --> 01:46:47.000]  它就是因為沒有一種罪惡的根源性的問題
[01:46:47.000 --> 01:46:50.000]  它就是忽略了一種
[01:46:50.000 --> 01:46:53.000]  看漏了一種罪惡裏面的
[01:46:53.000 --> 01:46:56.000]  自然裏面的罪惡的根源性
[01:46:56.000 --> 01:46:58.000]  所以有時候你要去改對方的
[01:46:58.000 --> 01:47:00.000]  所以有時候你要去改變對方
[01:47:00.000 --> 01:47:03.000]  你爭取正義的時候為甚麼你不努力去改
[01:47:03.000 --> 01:47:05.000]  為甚麼要改它就由它
[01:47:05.000 --> 01:47:07.000]  不是你害了它你會改它的
[01:47:07.000 --> 01:47:08.000]  對不對
[01:47:08.000 --> 01:47:11.000]  你去爭取正義的時候你必須去改它
[01:47:11.000 --> 01:47:13.000]  你為甚麼你要去爭取去改它
[01:47:13.000 --> 01:47:15.000]  為甚麼不改你不改就是害了它
[01:47:15.000 --> 01:47:17.000]  但有時你好像莊子也說得對的
[01:47:17.000 --> 01:47:21.000]  回頭看你不應該改它的時候你不應該這樣做的時候
[01:47:21.000 --> 01:47:24.000]  你又強行要它這樣跟你的做法跟你的標準
[01:47:24.000 --> 01:47:27.000]  好像有時美國這樣做國際警察一樣
[01:47:27.000 --> 01:47:31.000]  又是可以是很討厭甚至害了別人的人民的
[01:47:31.000 --> 01:47:35.000]  但是另一方面看就是說它不該改的時候你一定要去改
[01:47:35.000 --> 01:47:38.000]  就像美國做一個國際警察也是很討厭的
[01:47:38.000 --> 01:47:42.000]  所以我相信有兩者都需要互相去學習
[01:47:42.000 --> 01:47:45.000]  我相信兩者都需要互相去學習
[01:47:45.000 --> 01:47:48.000]  應該做的時候就做不應該做的時候應該放手
[01:47:48.000 --> 01:47:51.000]  該做的時候做不該做的時候放手
[01:47:51.000 --> 01:47:56.000]  我最後用一個莊子的一個又另外一個的內容
[01:47:56.000 --> 01:47:58.000]  事件跟大家作為結束
[01:47:58.000 --> 01:48:01.000]  我最後又用一個莊子的另一個故事來跟大家結束
[01:48:01.000 --> 01:48:03.000]  今天講中國哲學講得引起的
[01:48:03.000 --> 01:48:05.000]  所以就多講一些中國哲學
[01:48:05.000 --> 01:48:07.000]  今天做中國學習
[01:48:07.000 --> 01:48:09.000]  莊子是真的很有智慧的
[01:48:09.000 --> 01:48:12.000]  在莊子外篇裏面有一篇叫山木篇
[01:48:12.000 --> 01:48:15.000]  在莊子裏面有一篇叫山木篇
[01:48:15.000 --> 01:48:17.000]  講到一件事情
[01:48:17.000 --> 01:48:18.000]  他說到一件事情
[01:48:18.000 --> 01:48:22.000]  莊子有一天帶一幫門僧上山
[01:48:22.000 --> 01:48:27.000]  他說莊子有一天就帶著他的一幫門僧去上山
[01:48:27.000 --> 01:48:29.000]  看到很多很多的樹木
[01:48:29.000 --> 01:48:31.000]  就看到很多的樹木
[01:48:31.000 --> 01:48:34.000]  見到一個斬柴就是斬樹木的人斬了其中一棵樹
[01:48:34.000 --> 01:48:36.000]  斬了他跌了下來
[01:48:36.000 --> 01:48:39.000]  就看到一位樵夫就砍樹的人
[01:48:39.000 --> 01:48:41.000]  砍柴的人就把一棵樹就砍下來了
[01:48:41.000 --> 01:48:45.000]  那些門僧好奇就問那個斬樹的人
[01:48:45.000 --> 01:48:46.000]  為什麼你斬了這棵樹
[01:48:46.000 --> 01:48:48.000]  其他樹你不斬
[01:48:48.000 --> 01:48:50.000]  門僧就很好奇就問那個砍樹的人
[01:48:50.000 --> 01:48:52.000]  你為什麼偏偏砍這棵樹不砍其他樹
[01:48:52.000 --> 01:48:54.000]  不過那個人就說
[01:48:54.000 --> 01:48:56.000]  那棵樹是沒用的
[01:48:56.000 --> 01:48:58.000]  那個人就說這棵樹沒用了
[01:48:58.000 --> 01:48:59.000]  沒用就斬了它
[01:48:59.000 --> 01:49:00.000]  沒用就砍了
[01:49:00.000 --> 01:49:02.000]  用原文那裏就是不柴
[01:49:02.000 --> 01:49:03.000]  就是材料的柴
[01:49:03.000 --> 01:49:06.000]  原文就是不柴材料的柴
[01:49:06.000 --> 01:49:07.000]  哦 莊子說
[01:49:07.000 --> 01:49:09.000]  所以留心啊
