
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[01:55:07.000 --> 01:55:08.000]  你給我十年,
[01:55:08.000 --> 01:55:10.000]  我去炒,
[01:55:10.000 --> 01:55:11.000]  賺錢,
[01:55:11.000 --> 01:55:15.000]  賺完之後我回來讀神學,
[01:55:15.000 --> 01:55:17.000]  怎樣賺的錢?
[01:55:17.000 --> 01:55:19.000]  沒有,
[01:55:19.000 --> 01:55:20.000]  用大筆的錢,
[01:55:20.000 --> 01:55:21.000]  有錢,
[01:55:21.000 --> 01:55:22.000]  有的人,
[01:55:22.000 --> 01:55:24.000]  去搶那些沒有的,
[01:55:24.000 --> 01:55:26.000]  從來股市都是這樣的,
[01:55:26.000 --> 01:55:27.000]  包括盈富在內,
[01:55:27.000 --> 01:55:28.000]  都是很小的字,
[01:55:28.000 --> 01:55:29.000]  告訴你,
[01:55:29.000 --> 01:55:30.000]  有起有跌,
[01:55:30.000 --> 01:55:32.000]  從來都是告訴你,
[01:55:32.000 --> 01:55:34.000]  不是只是拍出來的青馬大橋,
[01:55:34.000 --> 01:55:35.000]  兩個小朋友,
[01:55:35.000 --> 01:55:37.000]  這樣搖來搖去,
[01:55:37.000 --> 01:55:40.000]  從來都是散戶,
[01:55:40.000 --> 01:55:42.000]  就是給大鱷,
[01:55:42.000 --> 01:55:45.000]  血本無歸的遊戲,
[01:55:45.000 --> 01:55:49.000]  從來你都不夠索羅斯玩,
[01:55:49.000 --> 01:55:51.000]  他的錢,
[01:55:51.000 --> 01:55:52.000]  聯合起來,
[01:55:52.000 --> 01:55:53.000]  幾個在倫敦,
[01:55:53.000 --> 01:55:54.000]  還是在哪裡,
[01:55:54.000 --> 01:55:56.000]  運籌維握,
[01:55:56.000 --> 01:55:58.000]  整個國家都跟他沒得玩,
[01:55:58.000 --> 01:56:01.000]  這些是全部合法的,
[01:56:01.000 --> 01:56:03.000]  諷刺的是索羅斯先生,
[01:56:03.000 --> 01:56:05.000]  在美國國會演說,
[01:56:05.000 --> 01:56:08.000]  你記得他去年,
[01:56:08.000 --> 01:56:10.000]  他說這個資本主義的遊戲,
[01:56:10.000 --> 01:56:12.000]  結果是自我毀滅,
[01:56:12.000 --> 01:56:15.000]  但是美國總統都站出來說,
[01:56:15.000 --> 01:56:16.000]  沒辦法能夠控制,
[01:56:16.000 --> 01:56:18.000]  這個國際的貿易,
[01:56:18.000 --> 01:56:20.000]  只有繼續開放,
[01:56:20.000 --> 01:56:22.000]  多些錢下來玩,
[01:56:22.000 --> 01:56:25.000]  以致輸完再玩,
[01:56:25.000 --> 01:56:28.000]  而基督徒在整個遊戲當中,
[01:56:28.000 --> 01:56:31.000]  你沒得置身事外,
[01:56:31.000 --> 01:56:34.000]  除非你把錢放在罐頭裡,
[01:56:34.000 --> 01:56:36.000]  塞在床下,
[01:56:36.000 --> 01:56:37.000]  否則的話,
[01:56:37.000 --> 01:56:41.000]  整個經濟的遊戲,
[01:56:41.000 --> 01:56:44.000]  你無可避免參與,
[01:56:44.000 --> 01:56:46.000]  不是我放在銀行,
[01:56:46.000 --> 01:56:48.000]  銀行拿你的錢幹什麼?
[01:56:48.000 --> 01:56:52.000]  蕭伯納有一套話劇,
[01:56:52.000 --> 01:56:53.000]  這是很早期的,
[01:56:53.000 --> 01:56:55.000]  20世紀初的時候,
[01:56:55.000 --> 01:56:57.000]  他有一套話劇,
[01:56:57.000 --> 01:57:00.000]  就笑基督徒很天真,
[01:57:00.000 --> 01:57:03.000]  其實教會投資一個物業,
[01:57:03.000 --> 01:57:05.000]  收租,
[01:57:05.000 --> 01:57:07.000]  結果租了給一個妓院,
[01:57:07.000 --> 01:57:10.000]  其實全部都是一鑊好,
[01:57:10.000 --> 01:57:13.000]  我們在香港都很有良心,
[01:57:13.000 --> 01:57:15.000]  我們不接受獎勵基金,
[01:57:15.000 --> 01:57:18.000]  或者貴賣會的捐贈,
[01:57:18.000 --> 01:57:22.000]  但是做生意的錢又乾淨嗎?
[01:57:22.000 --> 01:57:25.000]  投資的錢又可以接受嗎?
[01:57:25.000 --> 01:57:28.000]  這是一個很複雜的問題,
[01:57:28.000 --> 01:57:30.000]  我沒有容易的答案,
[01:57:30.000 --> 01:57:31.000]  所以說完之後,
[01:57:31.000 --> 01:57:32.000]  有些弟兄,
[01:57:32.000 --> 01:57:33.000]  我相信,
[01:57:33.000 --> 01:57:34.000]  第一個問題就是,
[01:57:34.000 --> 01:57:36.000]  你有沒有買基金?
[01:57:36.000 --> 01:57:37.000]  我知道,
[01:57:37.000 --> 01:57:38.000]  糟糕了,
[01:57:38.000 --> 01:57:41.000]  說得太靠近了,
[01:57:41.000 --> 01:57:43.000]  我沒有答案,
[01:57:43.000 --> 01:57:45.000]  我只是想告訴你,
[01:57:45.000 --> 01:57:47.000]  我們活在一個制度底下,
[01:57:47.000 --> 01:57:53.000]  這個制度將我們牢牢的綁住,
[01:57:53.000 --> 01:57:57.000]  而我們是綁到斷氣那一刻,
[01:57:57.000 --> 01:57:59.000]  我們都說這個制度好,
[01:57:59.000 --> 01:58:01.000]  這個制度對,
[01:58:01.000 --> 01:58:03.000]  這個是應該走的路,
[01:58:03.000 --> 01:58:07.000]  我們很高興見到中國向著這個方向去,
[01:58:07.000 --> 01:58:09.000]  我們是這樣的,
[01:58:09.000 --> 01:58:15.000]  而如果聖經要釋放我們的話,
[01:58:15.000 --> 01:58:18.000]  另外那條路怎麼走?
[01:58:18.000 --> 01:58:20.000]  我不敢扮專家,
[01:58:20.000 --> 01:58:22.000]  我不是讀經濟,
[01:58:22.000 --> 01:58:24.000]  我不懂經濟,
[01:58:24.000 --> 01:58:26.000]  我們神學院曾經討論過經濟,
[01:58:26.000 --> 01:58:27.000]  財富,
[01:58:27.000 --> 01:58:29.000]  寫那些作者,
[01:58:29.000 --> 01:58:32.000]  整條公式計算出來的,
[01:58:32.000 --> 01:58:34.000]  真的很複雜,
[01:58:34.000 --> 01:58:35.000]  但我想問的就是,
[01:58:35.000 --> 01:58:38.000]  如果我們讀聖經,
[01:58:38.000 --> 01:58:40.000]  聖經提醒我們,
[01:58:40.000 --> 01:58:43.000]  不是一定是這樣,
[01:58:43.000 --> 01:58:45.000]  這樣下去,
[01:58:45.000 --> 01:58:47.000]  沒有什麼前途,
[01:58:47.000 --> 01:58:49.000]  這樣我們將很多,
[01:58:49.000 --> 01:58:51.000]  我們只不過是不見得,
[01:58:51.000 --> 01:58:54.000]  我們給手續費零點幾個百分比,
[01:58:54.000 --> 01:58:56.000]  給別人去做那些dirty work,
[01:58:56.000 --> 01:58:58.000]  我就很感謝神,
[01:58:58.000 --> 01:59:01.000]  今年雖然整個經濟都是負增長,
[01:59:01.000 --> 01:59:05.000]  不過我買的基金就百分之十八點七,
[01:59:05.000 --> 01:59:09.000]  你記得阿摩斯書上的那句話,
[01:59:09.000 --> 01:59:11.000]  你想清楚才感恩,
[01:59:11.000 --> 01:59:14.000]  求主幫助我們,
[01:59:14.000 --> 01:59:16.000]  有時我們不讀聖經,
[01:59:16.000 --> 01:59:19.000]  我們以為聖經離行離難,
[01:59:19.000 --> 01:59:21.000]  和我無關,
[01:59:21.000 --> 01:59:23.000]  他怎麼能幫助我,
[01:59:23.000 --> 01:59:24.000]  在一個市井當中,
[01:59:24.000 --> 01:59:26.000]  去做一個聖潔的基督徒呢?
[01:59:26.000 --> 01:59:28.000]  我告訴你,很多時候是對的,
[01:59:28.000 --> 01:59:31.000]  聖經太靠近了,
[01:59:31.000 --> 01:59:33.000]  聖經所說的,
[01:59:33.000 --> 01:59:35.000]  你明白了之後,
[01:59:35.000 --> 01:59:39.000]  你不知道怎麼辦,
[01:59:39.000 --> 01:59:40.000]  你怎麼做,
[01:59:40.000 --> 01:59:42.000]  你怎麼回應,
[01:59:42.000 --> 01:59:44.000]  沒有容易的答案,
[01:59:44.000 --> 01:59:47.000]  但是我們當中這麼多讀經濟,
[01:59:47.000 --> 01:59:52.000]  這麼多在金融行業的基督徒,
[01:59:52.000 --> 01:59:56.000]  為什麼除了做三福之外,
[01:59:56.000 --> 02:00:00.000]  不可以坐在一起去檢討一下,
[02:00:00.000 --> 02:00:03.000]  你們本行專家,
[02:00:03.000 --> 02:00:07.000]  你們明白的問題所在,
[02:00:07.000 --> 02:00:10.000]  我的責任就是解聖經,
[02:00:10.000 --> 02:00:13.000]  我將聖經的教導解釋清楚,
[02:00:13.000 --> 02:00:17.000]  我沒有實際的答案,
[02:00:17.000 --> 02:00:18.000]  公開的,
[02:00:18.000 --> 02:00:20.000]  沒有容易的答案,
[02:00:20.000 --> 02:00:22.000]  沒有一個容易的,
[02:00:22.000 --> 02:00:24.000]  全部斬腳趾避沙蟲,
[02:00:24.000 --> 02:00:27.000]  我們每個人都只是買罐頭在家,
[02:00:27.000 --> 02:00:28.000]  聖潔,
[02:00:28.000 --> 02:00:31.000]  我們不是喝雙氧水,
[02:00:31.000 --> 02:00:34.000]  我們在這個世界裏,
[02:00:34.000 --> 02:00:37.000]  我們參與在這個世界裏,
[02:00:37.000 --> 02:00:46.000]  但是我們不要被這個世界洗腦,
[02:00:46.000 --> 02:00:49.000]  到死那一天,
[02:00:49.000 --> 02:00:55.000]  死在安定繁榮的四個金科玉律下,
[02:00:55.000 --> 02:00:58.000]  我們還說這是一個好的制度,
[02:00:58.000 --> 02:01:00.000]  是一個正確的系統,
[02:01:00.000 --> 02:01:02.000]  就是這樣,
[02:01:02.000 --> 02:01:05.000]  這樣的奴役,
[02:01:05.000 --> 02:01:06.000]  坦白說,
[02:01:06.000 --> 02:01:09.000]  真是需要上帝在西乃山上,
[02:01:09.000 --> 02:01:13.000]  用雷轟閃電來釋放我們,
[02:01:13.000 --> 02:01:17.000]  否則我們簡直有什麼錯,
[02:01:17.000 --> 02:01:19.000]  有什麼不對,
[02:01:19.000 --> 02:01:27.000]  這是一個很淒慘的情況,
[02:01:27.000 --> 02:01:29.000]  好,
[02:01:29.000 --> 02:01:33.000]  下一次我們看最後的兩個誡明,
[02:01:33.000 --> 02:01:36.000]  我希望神的話藏在我們的心中,
[02:01:36.000 --> 02:01:38.000]  免得我們得罪他。
[02:01:38.000 --> 02:01:41.000]  (字幕由 Amara.org 社群提供)

