
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[02:00:55.920 --> 02:00:57.920]  我們到底應該仿效
[02:00:57.920 --> 02:00:59.920]  還是我們應該精一點
[02:00:59.920 --> 02:01:01.920]  不要學他呢
[02:01:01.920 --> 02:01:03.920]  應該這樣說
[02:01:03.920 --> 02:01:05.920]  保羅都是
[02:01:05.920 --> 02:01:07.920]  奉行有頭髮
[02:01:07.920 --> 02:01:09.920]  沒有人想做
[02:01:09.920 --> 02:01:11.920]  辣妮的
[02:01:11.920 --> 02:01:13.920]  這樣的
[02:01:13.920 --> 02:01:15.920]  他不會特意
[02:01:15.920 --> 02:01:17.920]  把頭髮刮出來
[02:01:17.920 --> 02:01:19.920]  你砍我 你打我
[02:01:19.920 --> 02:01:21.920]  是這樣的
[02:01:21.920 --> 02:01:23.920]  當事情無可避免的時候
[02:01:23.920 --> 02:01:25.920]  他可能躲避都躲避不到
[02:01:25.920 --> 02:01:27.920]  也沒有辦法
[02:01:27.920 --> 02:01:29.920]  但他又不會特意把頭髮刮出來
[02:01:29.920 --> 02:01:31.920]  這樣給人
[02:01:31.920 --> 02:01:33.920]  我要宣佈
[02:01:33.920 --> 02:01:35.920]  我要宣教
[02:01:35.920 --> 02:01:37.920]  他又不會這樣
[02:01:37.920 --> 02:01:39.920]  給個例子給大家看
[02:01:39.920 --> 02:01:41.920]  事實上是
[02:01:41.920 --> 02:01:43.920]  教會的建立的過程裏
[02:01:43.920 --> 02:01:45.920]  坐牢的事件正正就是這樣
[02:01:45.920 --> 02:01:47.920]  如果我們看思想傳第十六章
[02:01:47.920 --> 02:01:49.920]  這個故事
[02:01:49.920 --> 02:01:51.920]  熟悉我就不重複了
[02:01:51.920 --> 02:01:53.920]  我們只是讀
[02:01:53.920 --> 02:01:55.920]  三節經文
[02:01:55.920 --> 02:01:57.920]  後來我們往那土告地方
[02:01:57.920 --> 02:01:59.920]  菲臘比不夠猶太人
[02:01:59.920 --> 02:02:01.920]  南丁
[02:02:01.920 --> 02:02:03.920]  或者夠南丁沒有錢建會堂
[02:02:03.920 --> 02:02:05.920]  無論如何
[02:02:05.920 --> 02:02:07.920]  都要錢的建會堂
[02:02:07.920 --> 02:02:09.920]  夠南丁就一定有會堂
[02:02:09.920 --> 02:02:11.920]  他們只是有一個聚集的地方
[02:02:11.920 --> 02:02:13.920]  去那土告地方有個使女
[02:02:13.920 --> 02:02:15.920]  迎著面來
[02:02:15.920 --> 02:02:17.920]  被鬼所附用法術
[02:02:17.920 --> 02:02:19.920]  叫她的主人們大得財利
[02:02:19.920 --> 02:02:21.920]  賺錢其實什麼辦法都可以
[02:02:21.920 --> 02:02:23.920]  不過
[02:02:23.920 --> 02:02:25.920]  你去鵝頸橋底
[02:02:25.920 --> 02:02:29.920]  打小人都可以賺到很多錢
[02:02:29.920 --> 02:02:31.920]  尤其是某些日子的時候
[02:02:31.920 --> 02:02:33.920]  這個厲害了
[02:02:33.920 --> 02:02:35.920]  這個
[02:02:35.920 --> 02:02:37.920]  被鬼附的女僕
[02:02:37.920 --> 02:02:39.920]  能夠說一些東西
[02:02:39.920 --> 02:02:41.920]  總之無論那些東西真假
[02:02:41.920 --> 02:02:43.920]  那些人就好奇
[02:02:43.920 --> 02:02:45.920]  收到錢
[02:02:45.920 --> 02:02:47.920]  主人們
[02:02:47.920 --> 02:02:49.920]  一個鬼養很多人
[02:02:49.920 --> 02:02:51.920]  主人們大得財利
[02:02:51.920 --> 02:02:53.920]  跟隨著保羅和我們
[02:02:53.920 --> 02:02:55.920]  這個我們作者有份
[02:02:55.920 --> 02:02:57.920]  有趣
[02:02:57.920 --> 02:02:59.920]  我們開始就是
[02:02:59.920 --> 02:03:01.920]  馬其頓異象之後就有第一身福數
[02:03:01.920 --> 02:03:03.920]  以前從來都沒有我們這個稱呼
[02:03:03.920 --> 02:03:05.920]  有人說作者如果是路加
[02:03:05.920 --> 02:03:07.920]  路加就是馬其頓異象
[02:03:07.920 --> 02:03:09.920]  可能就是馬其頓異象那個人
[02:03:09.920 --> 02:03:11.920]  這些不知道
[02:03:11.920 --> 02:03:13.920]  我們對保羅和我們
[02:03:13.920 --> 02:03:15.920]  說這些人是至高上帝的僕人
[02:03:15.920 --> 02:03:17.920]  對你們傳說救人的道理
[02:03:17.920 --> 02:03:19.920]  好像對
[02:03:19.920 --> 02:03:21.920]  他一年多日這樣喊叫
[02:03:21.920 --> 02:03:23.920]  保羅就心中厭煩
[02:03:23.920 --> 02:03:25.920]  轉身對那鬼說
[02:03:25.920 --> 02:03:27.920]  耶穌基督的名聲
[02:03:27.920 --> 02:03:29.920]  從他身上出來
[02:03:29.920 --> 02:03:31.920]  問題就來了
[02:03:31.920 --> 02:03:33.920]  十九節
[02:03:33.920 --> 02:03:35.920]  使女的主人見到他們得利的指望母
[02:03:35.920 --> 02:03:37.920]  就抽著保羅和細拉
[02:03:37.920 --> 02:03:39.920]  大拉到市上見首領
[02:03:39.920 --> 02:03:41.920]  那幾個主人再加上首領
[02:03:41.920 --> 02:03:43.920]  集團來的
[02:03:43.920 --> 02:03:45.920]  一隻鬼養很多人
[02:03:45.920 --> 02:03:47.920]  又帶到館長那裡
[02:03:47.920 --> 02:03:49.920]  有些罪名是政治罪名
[02:03:49.920 --> 02:03:51.920]  去到貼紗維加
[02:03:51.920 --> 02:03:53.920]  控告的都是政治罪名
[02:03:53.920 --> 02:03:55.920]  全部都是政治罪名
[02:03:55.920 --> 02:03:57.920]  無論如何
[02:03:57.920 --> 02:03:59.920]  我們問問題
[02:03:59.920 --> 02:04:01.920]  保羅一見到女僕
[02:04:01.920 --> 02:04:03.920]  就趕
[02:04:03.920 --> 02:04:05.920]  第一眼就說耶穌是這樣的
[02:04:05.920 --> 02:04:07.920]  見到鬼就趕
[02:04:07.920 --> 02:04:09.920]  有沒有等
[02:04:09.920 --> 02:04:11.920]  吃飽飯沒事做
[02:04:11.920 --> 02:04:13.920]  又不是沒能力趕
[02:04:13.920 --> 02:04:15.920]  保羅功力深厚
[02:04:15.920 --> 02:04:17.920]  保羅不趕
[02:04:17.920 --> 02:04:19.920]  一年多日
[02:04:19.920 --> 02:04:21.920]  被鬼跟著
[02:04:21.920 --> 02:04:23.920]  可能他那隻叫吊靴鬼
[02:04:23.920 --> 02:04:25.920]  跟著後面
[02:04:25.920 --> 02:04:27.920]  保羅煩了
[02:04:27.920 --> 02:04:29.920]  他才趕
[02:04:29.920 --> 02:04:31.920]  為什麼
[02:04:31.920 --> 02:04:33.920]  問題就是保羅為什麼不立刻趕
[02:04:33.920 --> 02:04:35.920]  搞到
[02:04:35.920 --> 02:04:37.920]  是可忍
[02:04:37.920 --> 02:04:39.920]  屬不可忍才趕
[02:04:39.920 --> 02:04:41.920]  有沒有想過這個問題
[02:04:41.920 --> 02:04:43.920]  耶穌是即趕
[02:04:43.920 --> 02:04:47.920]  保羅是不是要儲一些能量
[02:04:47.920 --> 02:04:49.920]  功力要
[02:04:49.920 --> 02:04:51.920]  好像充電一樣提升
[02:04:51.920 --> 02:04:53.920]  45%
[02:04:53.920 --> 02:04:55.920]  75%
[02:04:55.920 --> 02:04:57.920]  當然不是
[02:04:57.920 --> 02:04:59.920]  是保羅
[02:04:59.920 --> 02:05:01.920]  精明眼挑通眼眉
[02:05:01.920 --> 02:05:03.920]  他明白趕了之後的後果是怎樣
[02:05:03.920 --> 02:05:05.920]  就是後來的後果
[02:05:05.920 --> 02:05:07.920]  保羅就是為了避免後來的後果
[02:05:07.920 --> 02:05:09.920]  你知道趕了
[02:05:09.920 --> 02:05:11.920]  就是打爛別人的飯碗
[02:05:11.920 --> 02:05:13.920]  打爛別人的飯碗
[02:05:13.920 --> 02:05:15.920]  是黑社會
[02:05:15.920 --> 02:05:17.920]  你以為保羅會全身而退
[02:05:17.920 --> 02:05:19.920]  他就會被人打
[02:05:19.920 --> 02:05:21.920]  他就會被人打
[02:05:21.920 --> 02:05:23.920]  所以他在這個案子
[02:05:23.920 --> 02:05:25.920]  為了不想被人打
[02:05:25.920 --> 02:05:27.920]  寧可不趕
[02:05:27.920 --> 02:05:29.920]  這樣也不是很好
[02:05:29.920 --> 02:05:31.920]  如果跟耶穌對比
[02:05:31.920 --> 02:05:33.920]  耶穌趕鬼
[02:05:33.920 --> 02:05:35.920]  無論是有七隻鬼的瑪利亞
[02:05:35.920 --> 02:05:37.920]  或者是鬼日豬群
[02:05:37.920 --> 02:05:39.920]  或者是一個鬼趕出來
[02:05:39.920 --> 02:05:41.920]  那些人清醒了
[02:05:41.920 --> 02:05:43.920]  都想跟耶穌
[02:05:43.920 --> 02:05:45.920]  感謝耶穌跳上跳下
[02:05:45.920 --> 02:05:47.920]  耶穌不讓他們跟另外一件事
[02:05:47.920 --> 02:05:49.920]  會感謝
[02:05:49.920 --> 02:05:51.920]  你以為女僕被保羅趕出來
[02:05:51.920 --> 02:05:53.920]  女僕自己會不會感謝保羅
[02:05:53.920 --> 02:05:55.920]  會不會
[02:05:55.920 --> 02:05:57.920]  不會
[02:05:57.920 --> 02:05:59.920]  主人對他好
[02:05:59.920 --> 02:06:01.920]  主人對他好
[02:06:01.920 --> 02:06:03.920]  單純因為他有這個能力
[02:06:03.920 --> 02:06:05.920]  現在變成一個普通女奴
[02:06:05.920 --> 02:06:07.920]  死了又變回奴隸
[02:06:07.920 --> 02:06:09.920]  連女奴都不會感謝他
[02:06:09.920 --> 02:06:11.920]  不會感謝上帝
[02:06:11.920 --> 02:06:13.920]  感謝父上帝
[02:06:13.920 --> 02:06:15.920]  不會唱歌
[02:06:15.920 --> 02:06:17.920]  那班人就說你打爛我的飯碗
[02:06:17.920 --> 02:06:19.920]  女奴就不會感謝他
[02:06:19.920 --> 02:06:21.920]  他趕來幹什麼
[02:06:21.920 --> 02:06:23.920]  所以很多計較
[02:06:23.920 --> 02:06:25.920]  很多現實計較
[02:06:25.920 --> 02:06:27.920]  而保羅任由他
[02:06:27.920 --> 02:06:29.920]  搞到自己煩
[02:06:29.920 --> 02:06:31.920]  煩到他連傳福音都傳不了
[02:06:31.920 --> 02:06:33.920]  反正都傳不了福音
[02:06:33.920 --> 02:06:35.920]  他就趕了
[02:06:35.920 --> 02:06:37.920]  因為傳福音是他最重要的事情
[02:06:37.920 --> 02:06:39.920]  他被人打就傳不了福音
[02:06:39.920 --> 02:06:41.920]  所以為了不被人打
[02:06:41.920 --> 02:06:43.920]  他就忍受
[02:06:43.920 --> 02:06:45.920]  但如果忍受到一個地步連福音都傳不了
[02:06:45.920 --> 02:06:47.920]  他就趕了
[02:06:47.920 --> 02:06:49.920]  結果他就是被人打
[02:06:49.920 --> 02:06:51.920]  所以保羅不想被人打
[02:06:51.920 --> 02:06:53.920]  大家要記住
[02:06:53.920 --> 02:06:55.920]  早期信徒
[02:06:55.920 --> 02:06:57.920]  沒有一個有信徒心態
[02:06:57.920 --> 02:06:59.920]  沒有
[02:06:59.920 --> 02:07:01.920]  耶穌也沒有
[02:07:01.920 --> 02:07:03.920]  你記住
[02:07:03.920 --> 02:07:05.920]  好幾次人家想用石頭扔死他
[02:07:05.920 --> 02:07:07.920]  耶穌就走
[02:07:07.920 --> 02:07:09.920]  最後一次他知道自己時間到了
[02:07:09.920 --> 02:07:11.920]  所以他對自己
[02:07:11.920 --> 02:07:13.920]  自己時間到了
[02:07:13.920 --> 02:07:15.920]  他又想排隊
[02:07:15.920 --> 02:07:17.920]  這個我也不知道
[02:07:17.920 --> 02:07:19.920]  他怎麼知道時間到了
[02:07:19.920 --> 02:07:21.920]  好像有一點端倪
[02:07:21.920 --> 02:07:23.920]  不過不管了
[02:07:23.920 --> 02:07:25.920]  我們就不需要自己
[02:07:25.920 --> 02:07:27.920]  探身出來
[02:07:27.920 --> 02:07:29.920]  不需要的
[02:07:29.920 --> 02:07:31.920]  留得青山在
[02:07:31.920 --> 02:07:33.920]  怕沒柴燒
[02:07:33.920 --> 02:07:35.920]  我們有家人
[02:07:35.920 --> 02:07:37.920]  所以一支弓
[02:07:37.920 --> 02:07:39.920]  保羅大概是一支弓
[02:07:39.920 --> 02:07:41.920]  但他也有同弓
[02:07:41.920 --> 02:07:43.920]  一坐牢
[02:07:43.920 --> 02:07:45.920]  西拉和他一起被人打
[02:07:45.920 --> 02:07:47.920]  一起扔到監房
[02:07:47.920 --> 02:07:49.920]  很多事情要考慮
[02:07:49.920 --> 02:07:51.920]  所以保羅
[02:07:51.920 --> 02:07:53.920]  不會找麻煩
[02:07:53.920 --> 02:07:55.920]  他不會這樣做
[02:07:55.920 --> 02:07:57.920]  但當麻煩
[02:07:57.920 --> 02:07:59.920]  真的無可避免地來的時候
[02:07:59.920 --> 02:08:01.920]  他又會勇敢面對
[02:08:01.920 --> 02:08:03.920]  下到監房
[02:08:03.920 --> 02:08:05.920]  他也感謝上帝
[02:08:05.920 --> 02:08:07.920]  就算是打他人或看守他人
[02:08:07.920 --> 02:08:09.920]  他也會向他們傳福音
[02:08:09.920 --> 02:08:11.920]  這就是態度問題
[02:08:11.920 --> 02:08:13.920]  是不是
[02:08:13.920 --> 02:08:15.920]  豈有此理
[02:08:15.920 --> 02:08:17.920]  你們打我就了你
[02:08:17.920 --> 02:08:19.920]  所以在這些位置
[02:08:19.920 --> 02:08:21.920]  我覺得我們真的要
[02:08:21.920 --> 02:08:23.920]  做基督徒
[02:08:23.920 --> 02:08:25.920]  應該是讓所有人都現實
[02:08:25.920 --> 02:08:27.920]  正因為
[02:08:27.920 --> 02:08:29.920]  現實上我們是上帝的兒女
[02:08:29.920 --> 02:08:31.920]  所以本來我們
[02:08:31.920 --> 02:08:33.920]  什麼都不怕
[02:08:33.920 --> 02:08:35.920]  但現實上上帝也有
[02:08:35.920 --> 02:08:37.920]  不同的角色給我們
[02:08:37.920 --> 02:08:39.920]  我們不能隨隨便便
[02:08:39.920 --> 02:08:41.920]  敗了那些角色
[02:08:41.920 --> 02:08:43.920]  我們是別人的丈夫
[02:08:43.920 --> 02:08:45.920]  父親媽媽
[02:08:45.920 --> 02:08:47.920]  沒那麼容易
[02:08:47.920 --> 02:08:49.920]  敗了你的角色
[02:08:49.920 --> 02:08:51.920]  寧可別人找上門
[02:08:51.920 --> 02:08:53.920]  就不要你自己找
[02:08:53.920 --> 02:08:55.920]  寧可麻煩找上門
[02:08:55.920 --> 02:08:57.920]  就好過你找麻煩
[02:08:57.920 --> 02:08:59.920]  這個很重要
[02:08:59.920 --> 02:09:01.920]  不要麻煩你自己找麻煩
[02:09:01.920 --> 02:09:03.920]  但麻煩找上門你沒辦法
[02:09:03.920 --> 02:09:05.920]  你勇敢面對
[02:09:05.920 --> 02:09:07.920]  有些事當然不能妥協
[02:09:07.920 --> 02:09:09.920]  有些人問我
[02:09:09.920 --> 02:09:11.920]  順便說
[02:09:11.920 --> 02:09:13.920]  公務員
[02:09:13.920 --> 02:09:15.920]  不是有誓詞的
[02:09:15.920 --> 02:09:17.920]  要不要填
[02:09:17.920 --> 02:09:19.920]  要不要宣誓
[02:09:19.920 --> 02:09:21.920]  我就說
[02:09:21.920 --> 02:09:23.920]  存在乎你的宣誓內容
[02:09:23.920 --> 02:09:25.920]  或誓詞內容
[02:09:25.920 --> 02:09:27.920]  你知道內容
[02:09:27.920 --> 02:09:29.920]  你說是孝宗
[02:09:29.920 --> 02:09:31.920]  你看看如何解釋
[02:09:31.920 --> 02:09:33.920]  如果誓詞表面上
[02:09:33.920 --> 02:09:35.920]  不會和你的信仰
[02:09:35.920 --> 02:09:37.920]  和你對上帝的忠誠
[02:09:37.920 --> 02:09:39.920]  有抵觸的話
[02:09:39.920 --> 02:09:41.920]  為什麼怕簽這件事呢
[02:09:41.920 --> 02:09:43.920]  怕是因為
[02:09:43.920 --> 02:09:45.920]  誓詞說得很籠統
[02:09:45.920 --> 02:09:47.920]  將來要怎樣怎樣
[02:09:47.920 --> 02:09:49.920]  可能有這個憂慮
[02:09:49.920 --> 02:09:51.920]  如果有這個憂慮
[02:09:51.920 --> 02:09:53.920]  也沒辦法
[02:09:53.920 --> 02:09:55.920]  他不會為你澄清
[02:09:55.920 --> 02:09:57.920]  你不簽就等於不做
[02:09:57.920 --> 02:09:59.920]  如果他要你簽
[02:09:59.920 --> 02:10:01.920]  你不簽就等於不做
[02:10:01.920 --> 02:10:03.920]  但我覺得
[02:10:03.920 --> 02:10:05.920]  如果字面上沒有這樣的情況
[02:10:05.920 --> 02:10:07.920]  將來出現這樣的情況
[02:10:07.920 --> 02:10:09.920]  是他不著,你的良心是乾淨的
[02:10:09.920 --> 02:10:11.920]  因為如果政府
[02:10:11.920 --> 02:10:13.920]  到了一個地步是要你做一些
[02:10:13.920 --> 02:10:15.920]  對不起良心或對不起上帝的事
[02:10:15.920 --> 02:10:17.920]  你是不是有誓詞沒誓詞
[02:10:17.920 --> 02:10:19.920]  沒簽誓詞你就可以做
[02:10:19.920 --> 02:10:21.920]  是不是
[02:10:21.920 --> 02:10:23.920]  當然不是
[02:10:23.920 --> 02:10:25.920]  你沒簽誓詞也不會做
[02:10:25.920 --> 02:10:27.920]  所以這也不關乎
[02:10:27.920 --> 02:10:29.920]  有簽誓詞沒簽誓詞的事情
[02:10:29.920 --> 02:10:31.920]  到了
[02:10:31.920 --> 02:10:33.920]  到一個位置你要執行
[02:10:33.920 --> 02:10:35.920]  你的功績的時候
[02:10:35.920 --> 02:10:37.920]  要讓你自己良心選擇
[02:10:37.920 --> 02:10:39.920]  聽上帝的聲音還是聽政府的聲音
[02:10:39.920 --> 02:10:41.920]  有什麼分別
[02:10:41.920 --> 02:10:43.920]  有什麼分別
[02:10:43.920 --> 02:10:45.920]  如果誓詞表面上
[02:10:45.920 --> 02:10:47.920]  對你沒有這樣的要求
[02:10:47.920 --> 02:10:49.920]  起碼表面上對你沒有
[02:10:49.920 --> 02:10:51.920]  立刻有這樣的要求
[02:10:51.920 --> 02:10:53.920]  你不可以信上帝
[02:10:53.920 --> 02:10:55.920]  香港政府大於一切
[02:10:55.920 --> 02:10:57.920]  你只能對香港政府忠誠
[02:10:57.920 --> 02:10:59.920]  沒有這樣的字的話
[02:10:59.920 --> 02:11:01.920]  你怕什麼
[02:11:01.920 --> 02:11:03.920]  我又問你
[02:11:03.920 --> 02:11:05.920]  你怕什麼
[02:11:05.920 --> 02:11:07.920]  怕是真怕還是假怕
[02:11:07.920 --> 02:11:09.920]  還是你的意識形態
[02:11:09.920 --> 02:11:11.920]  你的顏色造成
[02:11:11.920 --> 02:11:13.920]  一見到誓詞就
[02:11:13.920 --> 02:11:15.920]  眼火爆
[02:11:15.920 --> 02:11:17.920]  這個要問清楚自己到底是一回什麼事
[02:11:17.920 --> 02:11:19.920]  你澄清了
[02:11:19.920 --> 02:11:21.920]  才做一個好的決定
[02:11:21.920 --> 02:11:23.920]  簽誓詞
[02:11:23.920 --> 02:11:25.920]  你結婚的時候
[02:11:25.920 --> 02:11:27.920]  向上帝面前宣誓
[02:11:27.920 --> 02:11:29.920]  我一生一世愛你
[02:11:29.920 --> 02:11:31.920]  無論怎樣怎樣
[02:11:31.920 --> 02:11:33.920]  對你的配偶
[02:11:33.920 --> 02:11:35.920]  要愛對你忠誠
[02:11:35.920 --> 02:11:37.920]  貧乎健康
[02:11:37.920 --> 02:11:39.920]  貧與貧或富健康
[02:11:39.920 --> 02:11:41.920]  或者有病疾病
[02:11:41.920 --> 02:11:43.920]  怎樣怎樣
[02:11:43.920 --> 02:11:45.920]  這個誓詞對配偶的忠誠很comprehensive
[02:11:45.920 --> 02:11:47.920]  我問你
[02:11:47.920 --> 02:11:49.920]  配偶要你不要信耶穌
[02:11:49.920 --> 02:11:51.920]  你會不會聽
[02:11:51.920 --> 02:11:53.920]  到了一個地步
[02:11:53.920 --> 02:11:55.920]  你都不會對配偶忠誠
[02:11:55.920 --> 02:11:57.920]  因為主耶穌的要求是
[02:11:57.920 --> 02:11:59.920]  如果你愛這些愛那些
[02:11:59.920 --> 02:12:01.920]  愛你的父母多過愛主你不配做
[02:12:01.920 --> 02:12:03.920]  如果你愛你自己的性命
[02:12:03.920 --> 02:12:05.920]  愛我
[02:12:05.920 --> 02:12:07.920]  又怎樣
[02:12:07.920 --> 02:12:09.920]  都不配做我的門徒
[02:12:09.920 --> 02:12:13.920]  所以如果你對你的配偶的誓詞都這麼厲害
[02:12:13.920 --> 02:12:15.920]  你都不擔心簽了
[02:12:15.920 --> 02:12:17.920]  你愛他我不愛他
[02:12:17.920 --> 02:12:19.920]  打份工
[02:12:19.920 --> 02:12:21.920]  都不擔心
[02:12:21.920 --> 02:12:23.920]  你搞清楚誓詞內容
[02:12:23.920 --> 02:12:27.920]  按照你的理解去做就行了
[02:12:27.920 --> 02:12:29.920]  所以我覺得
[02:12:29.920 --> 02:12:31.920]  不要特別在這些位置
[02:12:31.920 --> 02:12:33.920]  太過困擾自己
[02:12:33.920 --> 02:12:35.920]  因為太過困擾自己
[02:12:35.920 --> 02:12:37.920]  我覺得都不是最理想
[02:12:37.920 --> 02:12:39.920]  你動不動就困擾
[02:12:39.920 --> 02:12:41.920]  這個世界上太多東西會困擾我們
[02:12:41.920 --> 02:12:43.920]  你很難過生活
[02:12:43.920 --> 02:12:45.920]  所以我覺得是坦蕩一點
[02:12:45.920 --> 02:12:47.920]  目前是沒有問題
[02:12:47.920 --> 02:12:49.920]  如果他又移門
[02:12:49.920 --> 02:12:51.920]  又移界線
[02:12:51.920 --> 02:12:53.920]  到時候又要我做什麼的時候
[02:12:53.920 --> 02:12:55.920]  或者有進一步的宣誓
[02:12:55.920 --> 02:12:57.920]  才再算
[02:12:57.920 --> 02:12:59.920]  這個位置你看清楚
[02:12:59.920 --> 02:13:01.920]  有什麼就沒什麼
