
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[01:41:39.000 --> 01:41:41.000]  是說什麼呢
[01:41:41.000 --> 01:41:43.000]  是不讓他們
[01:41:43.000 --> 01:41:45.000]  私行任何和參與任何聖禮
[01:41:45.000 --> 01:41:47.000]  就算在城外
[01:41:47.000 --> 01:41:49.000]  私行聖禮都不讓
[01:41:49.000 --> 01:41:51.000]  在城外給他們吃聖餐
[01:41:51.000 --> 01:41:53.000]  都不准他們吃
[01:41:53.000 --> 01:41:55.000]  在任何情況下
[01:41:55.000 --> 01:41:57.000]  都不准他們領受聖餐
[01:41:57.000 --> 01:41:59.000]  從這樣說來
[01:41:59.000 --> 01:42:01.000]  當然不是指聖徒相通
[01:42:01.000 --> 01:42:03.000]  是指參與聖禮
[01:42:03.000 --> 01:42:05.000]  到中世紀
[01:42:05.000 --> 01:42:07.000]  已經很清楚
[01:42:07.000 --> 01:42:09.000]  到中世紀
[01:42:09.000 --> 01:42:11.000]  Explicitio Symboli
[01:42:11.000 --> 01:42:13.000]  在12世紀的時候
[01:42:13.000 --> 01:42:15.000]  就是
[01:42:15.000 --> 01:42:17.000]  譬如其中一段
[01:42:17.000 --> 01:42:19.000]  十章說
[01:42:19.000 --> 01:42:21.000]  I believe in the centurion communion
[01:42:21.000 --> 01:42:23.000]  Centurion communion
[01:42:23.000 --> 01:42:25.000]  我不譯字
[01:42:25.000 --> 01:42:27.000]  後面怎麼說
[01:42:27.000 --> 01:42:29.000]  The truth of sacraments
[01:42:29.000 --> 01:42:31.000]  of the church of which the saints
[01:42:31.000 --> 01:42:33.000]  partook who there departed
[01:42:33.000 --> 01:42:37.000]  his life in the unity of faith
[01:42:37.000 --> 01:42:39.000]  這裡很清楚
[01:42:39.000 --> 01:42:41.000]  Centurion communion是什麼呢
[01:42:41.000 --> 01:42:43.000]  就是
[01:42:43.000 --> 01:42:45.000]  The truth of sacraments of the church
[01:42:45.000 --> 01:42:47.000]  就是聖徒大家所參與的
[01:42:47.000 --> 01:42:49.000]  特別是主主義的聖堂
[01:42:49.000 --> 01:42:51.000]  為什麼現在我們要做這樣的呢
[01:42:51.000 --> 01:42:53.000]  英文也是
[01:42:53.000 --> 01:42:55.000]  Communion of saints
[01:42:55.000 --> 01:42:57.000]  什麼時候改變呢
[01:42:57.000 --> 01:42:59.000]  我相信第一個
[01:42:59.000 --> 01:43:01.000]  首先將它改的意思
[01:43:01.000 --> 01:43:03.000]  就是Peter Abelard
[01:43:03.000 --> 01:43:05.000]  Peter Abelard
[01:43:05.000 --> 01:43:07.000]  如果你讀過醒覺之道
[01:43:07.000 --> 01:43:09.000]  你就會知道
[01:43:09.000 --> 01:43:11.000]  這個人是一個
[01:43:11.000 --> 01:43:13.000]  Moral theory
[01:43:13.000 --> 01:43:15.000]  倫理論的一個人
[01:43:15.000 --> 01:43:17.000]  他本身是一個相當浪漫的神學家
[01:43:17.000 --> 01:43:19.000]  也是十二世紀的神學家
[01:43:19.000 --> 01:43:21.000]  他很強調愛
[01:43:21.000 --> 01:43:23.000]  感情
[01:43:23.000 --> 01:43:25.000]  在信仰裏面的重要
[01:43:25.000 --> 01:43:27.000]  感性方面
[01:43:27.000 --> 01:43:29.000]  在他那裏
[01:43:29.000 --> 01:43:31.000]  他其中有一點
[01:43:31.000 --> 01:43:33.000]  在他的
[01:43:33.000 --> 01:43:35.000]  Apostle Symboli
[01:43:35.000 --> 01:43:37.000]  的
[01:43:37.000 --> 01:43:39.000]  Creator of the Apostolic Law
[01:43:39.000 --> 01:43:41.000]  在這個
[01:43:41.000 --> 01:43:43.000]  《使徒信經》的
[01:43:43.000 --> 01:43:45.000]  解說裏面
[01:43:45.000 --> 01:43:47.000]  就這樣說
[01:43:47.000 --> 01:43:49.000]  Sentorial Communion
[01:43:49.000 --> 01:43:51.000]  我解釋給你聽
[01:43:51.000 --> 01:43:53.000]  That is the communion by which the saints
[01:43:53.000 --> 01:43:55.000]  are established and confirmed
[01:43:55.000 --> 01:43:57.000]  in sanctity by participation
[01:43:57.000 --> 01:43:59.000]  in the divine sacrament
[01:43:59.000 --> 01:44:01.000]  他也接受這個看法
[01:44:01.000 --> 01:44:03.000]  參與聖禮
[01:44:03.000 --> 01:44:05.000]  就是Sentorial Communion
[01:44:05.000 --> 01:44:07.000]  然後All Honour
[01:44:07.000 --> 01:44:09.000]  他加了個我字
[01:44:09.000 --> 01:44:11.000]  或者還有一些意思的
[01:44:11.000 --> 01:44:13.000]  The common faith of the church
[01:44:13.000 --> 01:44:17.000]  參與教會裏面的共同的認信
[01:44:17.000 --> 01:44:19.000]  再加一個字
[01:44:19.000 --> 01:44:21.000]  The union of love
[01:44:21.000 --> 01:44:23.000]  We can also say
[01:44:23.000 --> 01:44:25.000]  Sentorium in the new term
[01:44:25.000 --> 01:44:31.000]  with reference to the sanctified bread and wine of the sacraments of the old
[01:44:31.000 --> 01:44:33.000]  很清楚
[01:44:33.000 --> 01:44:35.000]  他加了一個Fellowship of love
[01:44:35.000 --> 01:44:37.000]  信徒的相通
[01:44:37.000 --> 01:44:39.000]  不過
[01:44:39.000 --> 01:44:41.000]  他其實很精彩
[01:44:41.000 --> 01:44:43.000]  他知道這個字
[01:44:43.000 --> 01:44:45.000]  Sentorial
[01:44:45.000 --> 01:44:47.000]  解作Masculine
[01:44:47.000 --> 01:44:49.000]  Sentine
[01:44:49.000 --> 01:44:51.000]  Communion
[01:44:51.000 --> 01:44:53.000]  信徒的聖徒之間的團契
[01:44:53.000 --> 01:44:55.000]  在愛裏面的團契
[01:44:55.000 --> 01:44:57.000]  不過他補回
[01:44:57.000 --> 01:44:59.000]  都可以解作忠誠
[01:44:59.000 --> 01:45:01.000]  參與聖禮
[01:45:01.000 --> 01:45:03.000]  所以我們看到在阿勃蘭裏面
[01:45:03.000 --> 01:45:05.000]  這兩個解釋的平衡都出現了
[01:45:05.000 --> 01:45:07.000]  你提出解釋之後
[01:45:07.000 --> 01:45:09.000]  大家就開始喜歡這個解釋
[01:45:09.000 --> 01:45:11.000]  有新意
[01:45:11.000 --> 01:45:13.000]  很有感性的解釋
[01:45:13.000 --> 01:45:15.000]  於是慢慢的
[01:45:15.000 --> 01:45:17.000]  教會慢慢轉來轉去
[01:45:17.000 --> 01:45:19.000]  到現在我們每個人都說
[01:45:19.000 --> 01:45:21.000]  Sentorial communion
[01:45:21.000 --> 01:45:23.000]  就是聖徒相通
[01:45:23.000 --> 01:45:25.000]  沒有人記得是參與聖事
[01:45:25.000 --> 01:45:27.000]  我講這麼多是做什麼呢
[01:45:27.000 --> 01:45:29.000]  我想拉一個平衡
[01:45:29.000 --> 01:45:31.000]  平衡就是
[01:45:31.000 --> 01:45:33.000]  當我們這樣看的時候
[01:45:33.000 --> 01:45:35.000]  我們要重新留心
[01:45:35.000 --> 01:45:37.000]  其實一個教會
[01:45:37.000 --> 01:45:39.000]  當我們說教會是
[01:45:39.000 --> 01:45:41.000]  信徒在一起的團契生活的時候
[01:45:41.000 --> 01:45:43.000]  我們很感性的說
[01:45:43.000 --> 01:45:45.000]  是團契裏面的愛
[01:45:45.000 --> 01:45:47.000]  而忘記了
[01:45:47.000 --> 01:45:49.000]  令我們走在一起的
[01:45:49.000 --> 01:45:51.000]  其實更加重要的
[01:45:51.000 --> 01:45:53.000]  是圍著耶穌基督的桌前
[01:45:53.000 --> 01:45:55.000]  我們一起
[01:45:55.000 --> 01:45:57.000]  參與
[01:45:57.000 --> 01:45:59.000]  這個聖餐
[01:45:59.000 --> 01:46:01.000]  耶穌基督給我們的救恩
[01:46:01.000 --> 01:46:03.000]  這個我想稱為
[01:46:03.000 --> 01:46:05.000]  Eucharistic ecclesiastical
[01:46:05.000 --> 01:46:07.000]  從聖禮的角度去看
[01:46:07.000 --> 01:46:09.000]  教會觀
[01:46:09.000 --> 01:46:11.000]  我們多數是從平面去看
[01:46:11.000 --> 01:46:13.000]  人與人之間很多信徒走在一起
[01:46:13.000 --> 01:46:15.000]  團契的生活
[01:46:15.000 --> 01:46:17.000]  當然這是其中一個很重要的力量
[01:46:17.000 --> 01:46:19.000]  但當我們說聖徒相通的時候
[01:46:19.000 --> 01:46:21.000]  我們不要忘記
[01:46:21.000 --> 01:46:23.000]  聖徒相通最重要的基礎是什麼呢
[01:46:23.000 --> 01:46:25.000]  是大家一起去守聖餐
[01:46:25.000 --> 01:46:27.000]  守聖餐成為一個
[01:46:27.000 --> 01:46:29.000]  最重要的聖徒相通的基礎
[01:46:29.000 --> 01:46:31.000]  所以
[01:46:31.000 --> 01:46:33.000]  如果這樣看的時候
[01:46:33.000 --> 01:46:35.000]  聖堂
[01:46:35.000 --> 01:46:37.000]  基本的意義
[01:46:37.000 --> 01:46:39.000]  應該是參與聖禮
[01:46:39.000 --> 01:46:41.000]  教會
[01:46:41.000 --> 01:46:43.000]  是一群人參與聖禮的人
[01:46:43.000 --> 01:46:45.000]  這就是教會
[01:46:45.000 --> 01:46:47.000]  然後在參與
[01:46:47.000 --> 01:46:49.000]  裡面衍生出
[01:46:49.000 --> 01:46:51.000]  在參與的過程中
[01:46:51.000 --> 01:46:53.000]  我們互相認識
[01:46:53.000 --> 01:46:55.000]  互相溝通
[01:46:55.000 --> 01:46:57.000]  互相扶持
[01:46:57.000 --> 01:46:59.000]  互相相愛
[01:46:59.000 --> 01:47:01.000]  最重要的
[01:47:01.000 --> 01:47:03.000]  是聖禮的共同參與
[01:47:03.000 --> 01:47:05.000]  所以耶穌基督是核心
[01:47:05.000 --> 01:47:07.000]  聖徒
[01:47:07.000 --> 01:47:09.000]  互相之間的關係
[01:47:09.000 --> 01:47:11.000]  並不是核心
[01:47:11.000 --> 01:47:13.000]  而核心就來自一個
[01:47:13.000 --> 01:47:15.000]  聖禮的相通
[01:47:15.000 --> 01:47:17.000]  所以從這樣的時候
[01:47:17.000 --> 01:47:19.000]  我覺得教會真正的
[01:47:19.000 --> 01:47:21.000]  真諦應該是藉著
[01:47:21.000 --> 01:47:23.000]  參與聖禮
[01:47:23.000 --> 01:47:25.000]  聖徒在愛中相通的團體
[01:47:25.000 --> 01:47:27.000]  By participation in the sacraments
[01:47:27.000 --> 01:47:29.000]  the saints have fellowship
[01:47:29.000 --> 01:47:31.000]  大家明白嗎
[01:47:31.000 --> 01:47:33.000]  和我們今天
[01:47:33.000 --> 01:47:35.000]  是否回團體
[01:47:35.000 --> 01:47:37.000]  回這個聚會好一點
[01:47:37.000 --> 01:47:39.000]  這個聚會不太好
[01:47:39.000 --> 01:47:41.000]  星期六有講座
[01:47:41.000 --> 01:47:43.000]  那種觀念有點不同
[01:47:43.000 --> 01:47:45.000]  比較神聖的
[01:47:45.000 --> 01:47:47.000]  嚴肅的觀念
[01:47:47.000 --> 01:47:49.000]  嚴肅觀念可以有一套圖畫
[01:47:49.000 --> 01:47:51.000]  如果你要問初期教會
[01:47:51.000 --> 01:47:53.000]  教會的圖畫是什麼呢
[01:47:53.000 --> 01:47:55.000]  那個圖畫就不是一群人
[01:47:55.000 --> 01:47:57.000]  大家坐在一起
[01:47:57.000 --> 01:47:59.000]  分享聖經
[01:47:59.000 --> 01:48:01.000]  而是一張桌子
[01:48:01.000 --> 01:48:03.000]  一張桌子
[01:48:03.000 --> 01:48:05.000]  有餅
[01:48:05.000 --> 01:48:07.000]  有杯
[01:48:07.000 --> 01:48:09.000]  有一群人
[01:48:09.000 --> 01:48:11.000]  走在一起領受聖餐
[01:48:11.000 --> 01:48:13.000]  在領受聖餐的裏面
[01:48:13.000 --> 01:48:15.000]  The Eucharist
[01:48:15.000 --> 01:48:17.000]  Creates the unity of the church
[01:48:17.000 --> 01:48:19.000]  藉著參與聖禮
[01:48:19.000 --> 01:48:21.000]  我們有一個團一成
[01:48:21.000 --> 01:48:23.000]  因為在這件事上
[01:48:23.000 --> 01:48:25.000]  可以徹底的共通
[01:48:25.000 --> 01:48:27.000]  可以突破一切
[01:48:27.000 --> 01:48:29.000]  在社會背景上的分別
[01:48:29.000 --> 01:48:33.000]  教會之所以能夠有合一
[01:48:33.000 --> 01:48:37.000]  是因為這群不同背景的人
[01:48:37.000 --> 01:48:39.000]  不同學識的人
[01:48:39.000 --> 01:48:41.000]  性格不同的人
[01:48:41.000 --> 01:48:43.000]  找到有共通的地方
[01:48:43.000 --> 01:48:45.000]  共通的地方是什麼呢
[01:48:45.000 --> 01:48:47.000]  就是在聖禮有機會
[01:48:47.000 --> 01:48:49.000]  分享同一個生命
[01:48:49.000 --> 01:48:53.000]  所以聖禮在教會的生活裏
[01:48:53.000 --> 01:48:55.000]  是很重要的一環
[01:48:55.000 --> 01:48:57.000]  通過聖禮
[01:48:57.000 --> 01:48:59.000]  我們的生命成長
[01:48:59.000 --> 01:49:01.000]  通過聖禮
[01:49:01.000 --> 01:49:03.000]  我們真正有相通
[01:49:03.000 --> 01:49:07.000]  這就是和我們今天有所不同
[01:49:07.000 --> 01:49:09.000]  今天我們教會
[01:49:09.000 --> 01:49:13.000]  慢慢慢慢變成團契式的小組
[01:49:13.000 --> 01:49:15.000]  有個同學問了一個問題
[01:49:15.000 --> 01:49:17.000]  很有意思的
[01:49:17.000 --> 01:49:19.000]  他問了三條
[01:49:19.000 --> 01:49:21.000]  其中一條是
[01:49:21.000 --> 01:49:23.000]  教會是在大趨勢所在
[01:49:23.000 --> 01:49:25.000]  是時代的需要
[01:49:25.000 --> 01:49:27.000]  還是在發展上必然成為長期應有的現象
[01:49:27.000 --> 01:49:29.000]  我告訴你
[01:49:29.000 --> 01:49:31.000]  教會現在變成小組化
[01:49:31.000 --> 01:49:33.000]  專業化
[01:49:33.000 --> 01:49:35.000]  白領的走在一起
[01:49:35.000 --> 01:49:37.000]  成為一個白領的教會
[01:49:37.000 --> 01:49:39.000]  藍領的藍領教會
[01:49:39.000 --> 01:49:41.000]  司機的司機的教會
[01:49:41.000 --> 01:49:43.000]  酒樓業的酒樓業的教會
[01:49:43.000 --> 01:49:45.000]  木屋團體的木屋教會
[01:49:45.000 --> 01:49:47.000]  是福音解讀的
[01:49:47.000 --> 01:49:49.000]  福音解讀邊緣的
[01:49:49.000 --> 01:49:51.000]  邊緣青年的教會
[01:49:51.000 --> 01:49:53.000]  這是我無可厚非的
[01:49:53.000 --> 01:49:55.000]  更有效的現象
[01:49:55.000 --> 01:49:57.000]  但這是不是正常的教會現象呢
[01:49:57.000 --> 01:49:59.000]  我覺得只不過是過渡
[01:49:59.000 --> 01:50:01.000]  真正的教會
[01:50:01.000 --> 01:50:03.000]  並不是建立在一個
[01:50:03.000 --> 01:50:05.000]  社會學的背景上
[01:50:05.000 --> 01:50:07.000]  不是在社會學上用到
[01:50:07.000 --> 01:50:09.000]  當然了
[01:50:09.000 --> 01:50:11.000]  大家學生走在一起當然好談
[01:50:11.000 --> 01:50:13.000]  面對的問題相同
[01:50:13.000 --> 01:50:15.000]  痛苦相同
[01:50:15.000 --> 01:50:17.000]  年歲相約
[01:50:17.000 --> 01:50:19.000]  當然好談
[01:50:19.000 --> 01:50:21.000]  但我們忘記了
[01:50:21.000 --> 01:50:23.000]  大家的溝通是建立在一個
[01:50:23.000 --> 01:50:25.000]  純粹社會學的背景上
[01:50:25.000 --> 01:50:27.000]  而不是真正超越
[01:50:27.000 --> 01:50:29.000]  社會背景的
[01:50:29.000 --> 01:50:33.000]  就是耶穌基督的聖禮
[01:50:33.000 --> 01:50:35.000]  這才是聖禮
[01:50:35.000 --> 01:50:37.000]  所以聖禮一直以來
[01:50:37.000 --> 01:50:39.000]  是教會最重要的成長項目
[01:50:39.000 --> 01:50:41.000]  因為教會裡面
[01:50:41.000 --> 01:50:43.000]  基督教
[01:50:43.000 --> 01:50:45.000]  福元教所強調的
[01:50:45.000 --> 01:50:47.000]  聖禮是兩個
[01:50:47.000 --> 01:50:49.000]  一是恩順清二
[01:50:49.000 --> 01:50:51.000]  所帶來的水禮
[01:50:51.000 --> 01:50:53.000]  第二就是聖餐
[01:50:53.000 --> 01:50:57.000]  水禮是一次過的
[01:50:57.000 --> 01:50:59.000]  所以是相應於
[01:50:59.000 --> 01:51:01.000]  恩順清二一次過
[01:51:01.000 --> 01:51:03.000]  耶穌基督十字架
[01:51:03.000 --> 01:51:05.000]  一次過成就了
[01:51:05.000 --> 01:51:07.000]  從死到活
[01:51:07.000 --> 01:51:09.000]  你已經是恩順被稱為二
[01:51:09.000 --> 01:51:11.000]  聖餐是重覆重覆的
[01:51:11.000 --> 01:51:13.000]  所以聖餐是相應於
[01:51:13.000 --> 01:51:15.000]  聖餐是相應於
[01:51:15.000 --> 01:51:17.000]  聖聖
[01:51:17.000 --> 01:51:19.000]  清二相應於洗水禮
[01:51:19.000 --> 01:51:21.000]  聖聖相應於聖餐
[01:51:21.000 --> 01:51:23.000]  所以聖餐是帶來
[01:51:23.000 --> 01:51:25.000]  信徒生命的成長
[01:51:25.000 --> 01:51:27.000]  一個人通過聖餐
[01:51:27.000 --> 01:51:29.000]  不斷的參與
[01:51:29.000 --> 01:51:31.000]  生命有成長
[01:51:31.000 --> 01:51:33.000]  如果我們失去了這個藝術
[01:51:33.000 --> 01:51:35.000]  我們教會是一個很枯燥的教會
[01:51:35.000 --> 01:51:37.000]  我不知道現在有多少人教會
[01:51:37.000 --> 01:51:39.000]  有多少次的聖餐
[01:51:39.000 --> 01:51:41.000]  能夠真正
[01:51:41.000 --> 01:51:43.000]  帶給信徒
[01:51:43.000 --> 01:51:45.000]  有生命的成長
[01:51:45.000 --> 01:51:47.000]  我們不是批評
[01:51:47.000 --> 01:51:49.000]  不過我們記住這件事
[01:51:49.000 --> 01:51:51.000]  應該有成長
[01:51:51.000 --> 01:51:53.000]  所以將來在教會裡
[01:51:53.000 --> 01:51:55.000]  有機會讀神學的話
[01:51:55.000 --> 01:51:57.000]  如果教會能夠在
[01:51:57.000 --> 01:51:59.000]  聖餐的聚會裡
[01:51:59.000 --> 01:52:01.000]  令弟兄姊妹有成長的話
[01:52:01.000 --> 01:52:03.000]  這是一個真正履行
[01:52:03.000 --> 01:52:05.000]  聖經和神學上要求的教會
[01:52:05.000 --> 01:52:07.000]  所以不要小看聖餐
[01:52:07.000 --> 01:52:09.000]  聖餐是一個
[01:52:09.000 --> 01:52:11.000]  很嚴肅的事
[01:52:11.000 --> 01:52:13.000]  每個人要照例做的手續
[01:52:13.000 --> 01:52:15.000]  我經常最不值得
[01:52:15.000 --> 01:52:17.000]  在幾個場合都說過
[01:52:17.000 --> 01:52:19.000]  我最不值得
[01:52:19.000 --> 01:52:21.000]  在教會的聖餐
[01:52:21.000 --> 01:52:23.000]  真的不知道自己在做什麼
[01:52:23.000 --> 01:52:25.000]  照例的做
[01:52:25.000 --> 01:52:27.000]  尤其是那些
[01:52:27.000 --> 01:52:29.000]  我不是詆毀
[01:52:29.000 --> 01:52:31.000]  可能這樣說比較刻薄
[01:52:31.000 --> 01:52:33.000]  有時你想想
[01:52:33.000 --> 01:52:35.000]  那些嬰兒房裡
[01:52:35.000 --> 01:52:37.000]  媽媽一隻手照著小孩
[01:52:37.000 --> 01:52:39.000]  一邊罵他一邊喝
[01:52:39.000 --> 01:52:41.000]  那杯東西
[01:52:41.000 --> 01:52:43.000]  真的不知道在做什麼
[01:52:43.000 --> 01:52:45.000]  有些人就不知道在做什麼
[01:52:45.000 --> 01:52:47.000]  兒子要吃
[01:52:47.000 --> 01:52:49.000]  就撕一撕給他
[01:52:49.000 --> 01:52:51.000]  完全不知道
[01:52:51.000 --> 01:52:53.000]  聖餐的神聖
[01:52:53.000 --> 01:52:55.000]  我不是要去審判他們
[01:52:55.000 --> 01:52:57.000]  而是覺得
[01:52:57.000 --> 01:52:59.000]  我們現在太過自由
[01:52:59.000 --> 01:53:01.000]  我們教會太過自由
[01:53:01.000 --> 01:53:03.000]  到一個地步
[01:53:03.000 --> 01:53:05.000]  我不是要大家做古老的教會
[01:53:05.000 --> 01:53:07.000]  我們忘記了聖禮
[01:53:07.000 --> 01:53:09.000]  教會一直以來
[01:53:09.000 --> 01:53:11.000]  圍著耶穌基督
[01:53:11.000 --> 01:53:13.000]  做的事
[01:53:13.000 --> 01:53:15.000]  這就是教會
[01:53:15.000 --> 01:53:17.000]  教會永遠都要有這幅圖畫
[01:53:17.000 --> 01:53:19.000]  初來教會都是這樣
[01:53:19.000 --> 01:53:21.000]  我們現在教會也需要
[01:53:21.000 --> 01:53:23.000]  所以這裏很自然很有意思
[01:53:23.000 --> 01:53:25.000]  引導到我們的聖禮
[01:53:25.000 --> 01:53:27.000]  聖禮的教義上
[01:53:27.000 --> 01:53:29.000]  所以倒轉來說
[01:53:29.000 --> 01:53:31.000]  也有好處
[01:53:31.000 --> 01:53:33.000]  剛剛接下來
[01:53:33.000 --> 01:53:35.000]  我們就回到一堂兩堂的時間
[01:53:35.000 --> 01:53:37.000]  講聖禮
[01:53:37.000 --> 01:53:39.000]  這一講我們就停在這裏
[01:53:39.000 --> 01:53:41.000]  (音樂)
[01:53:41.000 --> 01:53:43.000]  (音樂)
[01:53:43.000 --> 01:53:45.000]  (音樂)
[01:53:45.000 --> 01:53:47.000]  (音樂)
[01:53:47.000 --> 01:53:49.000]  (音樂)
[01:53:49.000 --> 01:53:51.000]  (音樂)
[01:53:51.000 --> 01:53:53.000]  (音樂)
[01:53:53.000 --> 01:53:55.000]  (音樂)
[01:53:55.000 --> 01:53:57.000]  (音樂)
[01:53:57.000 --> 01:53:59.000]  (音樂)
