
[00:00:00.000 --> 00:00:02.000]  多謝剛才主席的介紹
[01:49:12.720 --> 01:49:14.720]  投資投機
[01:49:14.720 --> 01:49:16.720]  我相信
[01:49:16.720 --> 01:49:18.720]  一個心態上
[01:49:18.720 --> 01:49:20.720]  那個調整
[01:49:20.720 --> 01:49:22.720]  這個是很重要
[01:49:22.720 --> 01:49:24.720]  你買那樣東西
[01:49:24.720 --> 01:49:26.720]  如果心態上
[01:49:26.720 --> 01:49:28.720]  不是被那種物質
[01:49:28.720 --> 01:49:30.720]  所控制
[01:49:30.720 --> 01:49:32.720]  其實很多東西都可以買
[01:49:32.720 --> 01:49:34.720]  人就很容易失去
[01:49:34.720 --> 01:49:36.720]  那個控制
[01:49:36.720 --> 01:49:38.720]  做了一些自己控制不到的東西
[01:49:38.720 --> 01:49:40.720]  做了一些自己控制不到的東西
[01:49:40.720 --> 01:49:42.720]  所以我都
[01:49:42.720 --> 01:49:44.720]  特別鼓勵
[01:49:44.720 --> 01:49:46.720]  特別如果是一些
[01:49:46.720 --> 01:49:48.720]  年輕一點的投資
[01:49:48.720 --> 01:49:50.720]  還沒有很有經驗的人
[01:49:50.720 --> 01:49:52.720]  都特別鼓勵你
[01:49:52.720 --> 01:49:54.720]  如果你第一次投資就虧本
[01:49:54.720 --> 01:49:56.720]  感謝神
[01:49:56.720 --> 01:49:58.720]  Hallelujah
[01:49:58.720 --> 01:50:00.720]  你就沒那麼容易
[01:50:00.720 --> 01:50:02.720]  上癮
[01:50:02.720 --> 01:50:04.720]  就好像賭錢一樣
[01:50:04.720 --> 01:50:06.720]  為什麼那些賭徒會上癮
[01:50:06.720 --> 01:50:08.720]  當然是因為賭贏過錢
[01:50:08.720 --> 01:50:10.720]  他們經常想賺回
[01:50:10.720 --> 01:50:12.720]  那些輸了的錢
[01:50:12.720 --> 01:50:14.720]  最後就傾家蕩產
[01:50:14.720 --> 01:50:16.720]  所以投資本來就一定是有贏有輸
[01:50:16.720 --> 01:50:18.720]  你一定要期望
[01:50:18.720 --> 01:50:20.720]  你不要想著投資是不能輸的
[01:50:20.720 --> 01:50:22.720]  不能輸的就不要去投資
[01:50:22.720 --> 01:50:24.720]  但是你就希望
[01:50:24.720 --> 01:50:26.720]  在有贏有輸這種經驗裡面
[01:50:26.720 --> 01:50:28.720]  你開始摸到
[01:50:28.720 --> 01:50:30.720]  你的底線是多少
[01:50:30.720 --> 01:50:32.720]  你可以玩得多少
[01:50:32.720 --> 01:50:34.720]  找回你的志向
[01:50:34.720 --> 01:50:36.720]  找回你的志向
[01:50:36.720 --> 01:50:38.720]  是
[01:50:38.720 --> 01:50:40.720]  雷博士
[01:50:40.720 --> 01:50:42.720]  我有一個問題想問
[01:50:42.720 --> 01:50:44.720]  不是太關於聖經
[01:50:44.720 --> 01:50:46.720]  現在銀行
[01:50:46.720 --> 01:50:48.720]  很多推銷的產品
[01:50:48.720 --> 01:50:50.720]  就是退休保
[01:50:50.720 --> 01:50:52.720]  譬如你現在
[01:50:52.720 --> 01:50:54.720]  每個月給多少錢
[01:50:54.720 --> 01:50:56.720]  到十年八年
[01:50:56.720 --> 01:50:58.720]  每個月給多少錢
[01:50:58.720 --> 01:51:00.720]  他們通常做出來
[01:51:00.720 --> 01:51:02.720]  有個表出來
[01:51:02.720 --> 01:51:04.720]  有個模型
[01:51:04.720 --> 01:51:06.720]  說多少錢
[01:51:06.720 --> 01:51:08.720]  多少錢
[01:51:08.720 --> 01:51:10.720]  但是不怕
[01:51:10.720 --> 01:51:12.720]  其實你怎樣看這些
[01:51:12.720 --> 01:51:14.720]  因為
[01:51:14.720 --> 01:51:16.720]  你好像到今時今日
[01:51:16.720 --> 01:51:18.720]  看十年後
[01:51:18.720 --> 01:51:20.720]  十年後可能是
[01:51:20.720 --> 01:51:22.720]  下幾號
[01:51:22.720 --> 01:51:24.720]  十年後
[01:51:24.720 --> 01:51:26.720]  那個風象
[01:51:26.720 --> 01:51:28.720]  不是他
[01:51:28.720 --> 01:51:30.720]  不是你想像的
[01:51:30.720 --> 01:51:32.720]  你怎樣看這些
[01:51:32.720 --> 01:51:34.720]  我都講過
[01:51:34.720 --> 01:51:36.720]  OK
[01:51:36.720 --> 01:51:38.720]  負責任
[01:51:38.720 --> 01:51:40.720]  所以譬如銀行的投資產品
[01:51:40.720 --> 01:51:42.720]  第一你看清楚
[01:51:42.720 --> 01:51:44.720]  銀行可能有些是好的
[01:51:44.720 --> 01:51:46.720]  不過也都
[01:51:46.720 --> 01:51:48.720]  有可能他會叫你
[01:51:48.720 --> 01:51:50.720]  買太多東西
[01:51:50.720 --> 01:51:52.720]  通常銀行的僱員會叫你
[01:51:52.720 --> 01:51:54.720]  買太多東西
[01:51:54.720 --> 01:51:56.720]  或者有時叫你經常轉一些保險保障
[01:51:56.720 --> 01:51:58.720]  你就要小心
[01:51:58.720 --> 01:52:00.720]  有時叫你放棄一個保險
[01:52:00.720 --> 01:52:02.720]  買新的保險
[01:52:02.720 --> 01:52:04.720]  買新的保險更加好
[01:52:04.720 --> 01:52:06.720]  通常這些都騙你的
[01:52:06.720 --> 01:52:08.720]  轉保險
[01:52:08.720 --> 01:52:10.720]  最吃虧就是轉那個人
[01:52:10.720 --> 01:52:12.720]  無論如何
[01:52:12.720 --> 01:52:14.720]  總之這個point就是
[01:52:14.720 --> 01:52:16.720]  細心聽完回家想想
[01:52:16.720 --> 01:52:18.720]  然後你覺得好的買
[01:52:18.720 --> 01:52:20.720]  買了之後
[01:52:20.720 --> 01:52:22.720]  過十年後怎樣
[01:52:22.720 --> 01:52:24.720]  Nobody knows
[01:52:24.720 --> 01:52:26.720]  十年後會不會
[01:52:26.720 --> 01:52:28.720]  香港赤化了
[01:52:28.720 --> 01:52:30.720]  於是你唯一發達的方法
[01:52:30.720 --> 01:52:32.720]  就是做共產黨員
[01:52:32.720 --> 01:52:34.720]  於是我們基督徒個個都在街邊黑吃
[01:52:34.720 --> 01:52:36.720]  We don't know
[01:52:36.720 --> 01:52:38.720]  我講過
[01:52:38.720 --> 01:52:40.720]  最後我們的security
[01:52:40.720 --> 01:52:42.720]  是在神的手裏
[01:52:42.720 --> 01:52:44.720]  我們現在要做的
[01:52:44.720 --> 01:52:46.720]  只是做所謂intelligence
[01:52:46.720 --> 01:52:48.720]  用我們的智慧去做的決定
[01:52:48.720 --> 01:52:50.720]  That's enough
[01:52:50.720 --> 01:52:52.720]  其他的東西
[01:52:52.720 --> 01:52:54.720]  真的交給神
[01:52:54.720 --> 01:52:56.720]  這邊
[01:52:56.720 --> 01:52:58.720]  關於剛才
[01:52:58.720 --> 01:53:00.720]  所引的一段經文
[01:53:00.720 --> 01:53:02.720]  就是不要給我太飽
[01:53:02.720 --> 01:53:04.720]  太飽我就會忘記了上主
[01:53:04.720 --> 01:53:06.720]  也不要令我太缺乏
[01:53:06.720 --> 01:53:08.720]  否則我就會偷一些東西
[01:53:08.720 --> 01:53:10.720]  去玷污了
[01:53:10.720 --> 01:53:12.720]  我們的主
[01:53:12.720 --> 01:53:14.720]  一個問題想請教
[01:53:14.720 --> 01:53:16.720]  如果他覺得
[01:53:16.720 --> 01:53:18.720]  這段經文是真的
[01:53:18.720 --> 01:53:20.720]  人在這個
[01:53:20.720 --> 01:53:22.720]  強大的富足與貧乏之間
[01:53:22.720 --> 01:53:24.720]  他還有什麼自主成員
[01:53:24.720 --> 01:53:26.720]  他還有什麼自主成員
[01:53:26.720 --> 01:53:28.720]  有什麼自主成員
[01:53:28.720 --> 01:53:30.720]  即是說
[01:53:30.720 --> 01:53:32.720]  如果我不夠
[01:53:32.720 --> 01:53:34.720]  我就去偷
[01:53:34.720 --> 01:53:36.720]  我夠了就去忘記上帝
[01:53:36.720 --> 01:53:38.720]  人在這段經文裏面的角色是甚麼
[01:53:38.720 --> 01:53:40.720]  這段經文你記住
[01:53:40.720 --> 01:53:42.720]  他不是在講一個
[01:53:42.720 --> 01:53:44.720]  太關係
[01:53:44.720 --> 01:53:46.720]  他不是說我的收入低於一萬元
[01:53:46.720 --> 01:53:48.720]  一個月我就會偷東西
[01:53:48.720 --> 01:53:50.720]  他是表示一種
[01:53:50.720 --> 01:53:52.720]  謹慎的恐懼
[01:53:52.720 --> 01:53:54.720]  他不想將自己
[01:53:54.720 --> 01:53:56.720]  放在一個他要面對
[01:53:56.720 --> 01:53:58.720]  很多試探的機會
[01:53:58.720 --> 01:54:00.720]  我意思是說如果
[01:54:00.720 --> 01:54:02.720]  如果沒有試探的話就沒問題
[01:54:02.720 --> 01:54:04.720]  如果這個試探出現的話
[01:54:04.720 --> 01:54:06.720]  那時的能力
[01:54:06.720 --> 01:54:08.720]  去抗拒一些誘惑
[01:54:08.720 --> 01:54:10.720]  或者因為一些富足而忘記上主
[01:54:10.720 --> 01:54:12.720]  的這個能力
[01:54:12.720 --> 01:54:14.720]  怎樣體現出來
[01:54:14.720 --> 01:54:16.720]  如果
[01:54:16.720 --> 01:54:18.720]  第一點你明白了
[01:54:18.720 --> 01:54:20.720]  基本上是等於主禱文一樣
[01:54:20.720 --> 01:54:22.720]  不要叫我們跌入試探
[01:54:22.720 --> 01:54:24.720]  救我們出來
[01:54:24.720 --> 01:54:26.720]  兇惡其實是這個禱告
[01:54:26.720 --> 01:54:28.720]  如果你真的面對兇惡
[01:54:28.720 --> 01:54:30.720]  either你很窮或者很有錢
[01:54:30.720 --> 01:54:32.720]  很窮的時候
[01:54:32.720 --> 01:54:34.720]  你最後就要好像
[01:54:34.720 --> 01:54:36.720]  貝多芝那個瑪利亞的禱告
[01:54:36.720 --> 01:54:38.720]  他叫貧窮的升高
[01:54:38.720 --> 01:54:40.720]  謙卑的升高
[01:54:40.720 --> 01:54:42.720]  貧窮的得到富足
[01:54:42.720 --> 01:54:44.720]  你要告訴自己
[01:54:44.720 --> 01:54:46.720]  神是會公認的
[01:54:46.720 --> 01:54:48.720]  其實我都說過
[01:54:48.720 --> 01:54:50.720]  我都經過貧窮的日子
[01:54:50.720 --> 01:54:52.720]  我都經過
[01:54:52.720 --> 01:54:54.720]  在美國拿綜援的日子
[01:54:54.720 --> 01:54:56.720]  我想讀博士
[01:54:56.720 --> 01:54:58.720]  我沒做事
[01:54:58.720 --> 01:55:00.720]  英國我又活過所謂窮的
[01:55:00.720 --> 01:55:02.720]  美國又活過所謂窮的生活
[01:55:02.720 --> 01:55:04.720]  我覺得如果你
[01:55:04.720 --> 01:55:06.720]  最主要如果你和家人的關係
[01:55:06.720 --> 01:55:08.720]  好的話
[01:55:08.720 --> 01:55:10.720]  你發覺其實很多東西
[01:55:10.720 --> 01:55:12.720]  你不是一定要花的
[01:55:12.720 --> 01:55:14.720]  兒女出不到國讀書
[01:55:14.720 --> 01:55:16.720]  有什麼大問題
[01:55:16.720 --> 01:55:18.720]  兒女去埃及讀
[01:55:18.720 --> 01:55:20.720]  沒什麼大問題
[01:55:20.720 --> 01:55:22.720]  一樣生活得到
[01:55:22.720 --> 01:55:24.720]  很多時候是我們期望的東西太多
[01:55:24.720 --> 01:55:26.720]  以致我們不能夠
[01:55:26.720 --> 01:55:28.720]  接受我們那個所謂
[01:55:28.720 --> 01:55:30.720]  貧窮的狀況
[01:55:30.720 --> 01:55:32.720]  我們就求主恩代我們
[01:55:32.720 --> 01:55:34.720]  讓我們懂得adjust我們的期望
[01:55:34.720 --> 01:55:36.720]  以致我們可以
[01:55:36.720 --> 01:55:38.720]  安於我們現在有的東西
[01:55:38.720 --> 01:55:40.720]  如果富足的話
[01:55:40.720 --> 01:55:42.720]  同樣的
[01:55:42.720 --> 01:55:44.720]  你就求主幫助我
[01:55:44.720 --> 01:55:46.720]  教我怎樣去
[01:55:46.720 --> 01:55:48.720]  治理我的富足
[01:55:48.720 --> 01:55:50.720]  富足不是用來固定的
[01:55:50.720 --> 01:55:52.720]  不是越儲越多越好
[01:55:52.720 --> 01:55:54.720]  錢最後是用來用
[01:55:54.720 --> 01:55:56.720]  不過用得其所
[01:55:56.720 --> 01:55:58.720]  我求主幫助我
[01:55:58.720 --> 01:56:00.720]  見到有什麼叫適合用的機會
[01:56:00.720 --> 01:56:02.720]  給教會當然是一個可能性
[01:56:02.720 --> 01:56:04.720]  給其他的基督教機構
[01:56:04.720 --> 01:56:06.720]  可能也是一回事
[01:56:06.720 --> 01:56:08.720]  比如
[01:56:08.720 --> 01:56:10.720]  我不知道當中有沒有有錢的人
[01:56:10.720 --> 01:56:12.720]  如果你們真的有李嘉誠級的人
[01:56:12.720 --> 01:56:14.720]  我就很見得
[01:56:14.720 --> 01:56:16.720]  建議你們看一下
[01:56:16.720 --> 01:56:18.720]  Wallace Buffet的一封信
[01:56:18.720 --> 01:56:20.720]  你網上找到的
[01:56:20.720 --> 01:56:22.720]  Buffet有封他公寫給
[01:56:22.720 --> 01:56:24.720]  叫人們donate
[01:56:24.720 --> 01:56:26.720]  那些錢出來
[01:56:26.720 --> 01:56:28.720]  Buffet說過
[01:56:28.720 --> 01:56:30.720]  不知道你知不知道Buffet
[01:56:30.720 --> 01:56:32.720]  Buffet是美國第二個最有錢的人
[01:56:32.720 --> 01:56:34.720]  第一個就是Bill Gates
[01:56:34.720 --> 01:56:36.720]  Buffet就說他準備
[01:56:36.720 --> 01:56:38.720]  他要將他的資產98%
[01:56:38.720 --> 01:56:40.720]  在他生前
[01:56:40.720 --> 01:56:42.720]  或者死了之後donate出來
[01:56:42.720 --> 01:56:44.720]  2%留給子女
[01:56:44.720 --> 01:56:46.720]  他在封信那裡就說
[01:56:46.720 --> 01:56:48.720]  為什麼他有這樣的心智
[01:56:48.720 --> 01:56:50.720]  因為他覺得他都
[01:56:50.720 --> 01:56:52.720]  不需要那些錢
[01:56:52.720 --> 01:56:54.720]  他就算donate了98%
[01:56:54.720 --> 01:56:56.720]  他和他子女
[01:56:56.720 --> 01:56:58.720]  一樣過到他現在的生活
[01:56:58.720 --> 01:57:00.720]  他覺得他現在很開心
[01:57:00.720 --> 01:57:02.720]  所以給多點錢他都
[01:57:02.720 --> 01:57:04.720]  不會開心一點
[01:57:04.720 --> 01:57:06.720]  所以就給出去
[01:57:06.720 --> 01:57:08.720]  不過我覺得Buffet最感人的
[01:57:08.720 --> 01:57:10.720]  一件事就是說
[01:57:10.720 --> 01:57:12.720]  他覺得其實
[01:57:12.720 --> 01:57:14.720]  如果你說他很generous的話
[01:57:14.720 --> 01:57:16.720]  他覺得他都不是
[01:57:16.720 --> 01:57:18.720]  他覺得那些能夠年日月復月去服侍貧窮人
[01:57:18.720 --> 01:57:20.720]  在一個貧民區
[01:57:20.720 --> 01:57:22.720]  舉個例子教那些小朋友
[01:57:22.720 --> 01:57:24.720]  花時間去栽培那些人
[01:57:24.720 --> 01:57:26.720]  他覺得那些人gift的更多
[01:57:26.720 --> 01:57:28.720]  他說他自己沒有
[01:57:28.720 --> 01:57:30.720]  這樣的gift
[01:57:30.720 --> 01:57:32.720]  他沒有能力去做這樣的事
[01:57:32.720 --> 01:57:34.720]  他只會賺錢
[01:57:34.720 --> 01:57:36.720]  他不會鼓勵貧窮的小朋友
[01:57:36.720 --> 01:57:38.720]  所以他只會賺錢
[01:57:38.720 --> 01:57:40.720]  那些人將他的
[01:57:40.720 --> 01:57:42.720]  生命時間捐出來的那些
[01:57:42.720 --> 01:57:44.720]  比他更加偉大
[01:57:44.720 --> 01:57:46.720]  還有他講另一樣東西
[01:57:46.720 --> 01:57:48.720]  我覺得很合乎聖經
[01:57:48.720 --> 01:57:50.720]  我不知道他是否
[01:57:50.720 --> 01:57:52.720]  幾虔誠的基督徒
[01:57:52.720 --> 01:57:54.720]  理論上他應該都是基督徒
[01:57:54.720 --> 01:57:56.720]  幾虔誠不知道
[01:57:56.720 --> 01:57:58.720]  他說了一句說話
[01:57:58.720 --> 01:58:00.720]  為什麼他可以這麼有錢
[01:58:00.720 --> 01:58:02.720]  因為他賺了那個
[01:58:02.720 --> 01:58:04.720]  贏在射精錢
[01:58:04.720 --> 01:58:06.720]  什麼叫Genetic lottery
[01:58:06.720 --> 01:58:08.720]  第一他在美國出生
[01:58:08.720 --> 01:58:10.720]  如果他在新幾內亞出生
[01:58:10.720 --> 01:58:12.720]  他肯定賺不到他的錢
[01:58:12.720 --> 01:58:14.720]  他在美國出生
[01:58:14.720 --> 01:58:16.720]  第二他在美國出生
[01:58:16.720 --> 01:58:18.720]  他有某一個時間出生
[01:58:18.720 --> 01:58:20.720]  以至他買股票
[01:58:20.720 --> 01:58:22.720]  美國的股票升得很厲害
[01:58:22.720 --> 01:58:24.720]  基本上美國股票
[01:58:24.720 --> 01:58:26.720]  由1929年
[01:58:26.720 --> 01:58:28.720]  股票倒下
[01:58:28.720 --> 01:58:30.720]  一直到60年都未去到29年的水平
[01:58:30.720 --> 01:58:32.720]  過了石油危機之後
[01:58:32.720 --> 01:58:34.720]  美國股票才
[01:58:34.720 --> 01:58:36.720]  大把上升
[01:58:36.720 --> 01:58:38.720]  80年代一直升到現在
[01:58:38.720 --> 01:58:40.720]  他就說他剛剛是這麼好
[01:58:40.720 --> 01:58:42.720]  這個年紀
[01:58:42.720 --> 01:58:44.720]  如果他早點出生
[01:58:44.720 --> 01:58:46.720]  未必有什麼機會
[01:58:46.720 --> 01:58:48.720]  所以他說他賺了Genetic lottery
[01:58:48.720 --> 01:58:50.720]  所以他覺得
[01:58:50.720 --> 01:58:52.720]  沒有這些都是上天給的
[01:58:52.720 --> 01:58:54.720]  不給出來
[01:58:54.720 --> 01:58:56.720]  所以我覺得如果你富有的話
[01:58:56.720 --> 01:58:58.720]  你就要學習調整你的心態
[01:58:58.720 --> 01:59:00.720]  明白你這麼富有
[01:59:00.720 --> 01:59:02.720]  不要覺得你自己很厲害
[01:59:02.720 --> 01:59:04.720]  是上天給你的
[01:59:04.720 --> 01:59:06.720]  學習怎樣給出去
[01:59:06.720 --> 01:59:08.720]  有錢是可以很麻煩的
[01:59:08.720 --> 01:59:10.720]  我經常問你
[01:59:10.720 --> 01:59:12.720]  我講過我曾經很窮的日子
[01:59:12.720 --> 01:59:14.720]  所以是很開心的
[01:59:14.720 --> 01:59:16.720]  那些機構寄什麼東西來
[01:59:16.720 --> 01:59:18.720]  寄給我我就扔了
[01:59:18.720 --> 01:59:20.720]  我沒有錢給你
[01:59:20.720 --> 01:59:22.720]  所以很開心
[01:59:22.720 --> 01:59:24.720]  現在就很煩
[01:59:24.720 --> 01:59:26.720]  這個時代論壇又不夠錢
[01:59:26.720 --> 01:59:28.720]  中晨也有
[01:59:28.720 --> 01:59:30.720]  中晨也算是不錯了
[01:59:30.720 --> 01:59:32.720]  明光社又很大赤字
[01:59:32.720 --> 01:59:34.720]  每間機構都赤字
[01:59:34.720 --> 01:59:36.720]  錢去給誰
[01:59:36.720 --> 01:59:38.720]  我又不可以全給
[01:59:38.720 --> 01:59:40.720]  所以很煩
[01:59:40.720 --> 01:59:42.720]  有錢其實很煩
[01:59:42.720 --> 01:59:44.720]  所以我也很認同這個真言的說話
[01:59:44.720 --> 01:59:46.720]  不過講到這裡
[01:59:46.720 --> 01:59:48.720]  時間夠了
[01:59:48.720 --> 01:59:50.720]  我想再提一個
[01:59:50.720 --> 01:59:52.720]  跟進問題
[01:59:52.720 --> 01:59:54.720]  希望不要耽誤太多時間
[01:59:54.720 --> 01:59:56.720]  剛才引那段經文
[01:59:56.720 --> 01:59:58.720]  就是說
[01:59:58.720 --> 02:00:00.720]  有錢會令我怎樣怎樣
[02:00:00.720 --> 02:00:02.720]  沒有錢就會令我怎樣怎樣
[02:00:02.720 --> 02:00:04.720]  剛才博士老師說
[02:00:04.720 --> 02:00:06.720]  不一定
[02:00:06.720 --> 02:00:08.720]  有錢和沒有錢都可以有
[02:00:08.720 --> 02:00:10.720]  另一個處理方法
[02:00:10.720 --> 02:00:12.720]  我想問一個問題
[02:00:12.720 --> 02:00:14.720]  剛才那個經文
[02:00:14.720 --> 02:00:16.720]  如果沒有必然性的話
[02:00:16.720 --> 02:00:18.720]  在上面還有什麼價值
[02:00:18.720 --> 02:00:20.720]  聖經為什麼要叫必然性
[02:00:20.720 --> 02:00:22.720]  因為它是神的話語
[02:00:22.720 --> 02:00:24.720]  為什麼是必然性
[02:00:24.720 --> 02:00:26.720]  好像聖經裡面的真言說
[02:00:26.720 --> 02:00:28.720]  多教兩個強盜變元
[02:00:28.720 --> 02:00:30.720]  拆奈林
[02:00:30.720 --> 02:00:32.720]  如果你是李嘉誠的兒子
[02:00:32.720 --> 02:00:34.720]  你一夜小書院睡著你都不會窮
[02:00:34.720 --> 02:00:36.720]  真言的東西
[02:00:36.720 --> 02:00:38.720]  全部都不是必然的
[02:00:38.720 --> 02:00:40.720]  真言的東西是說
[02:00:40.720 --> 02:00:42.720]  有這樣的危險
[02:00:42.720 --> 02:00:44.720]  所以你要留意
[02:00:44.720 --> 02:00:46.720]  所以這個叫智慧
[02:00:46.720 --> 02:00:48.720]  你知道生活中有這樣的危機
[02:00:48.720 --> 02:00:50.720]  你要留意
[02:00:50.720 --> 02:00:52.720]  這些不是預言
[02:00:52.720 --> 02:00:54.720]  人生不是一個機器
[02:00:54.720 --> 02:00:56.720]  明白了
[02:00:56.720 --> 02:00:58.720]  謝謝
[02:00:58.720 --> 02:01:00.720]  (掌聲)
