
[00:00:00.000 --> 00:00:02.000]  好 我們就開始了
[01:24:46.520 --> 01:24:47.280]  是很偉大的
[01:24:47.280 --> 01:24:47.760]  第二
[01:24:47.760 --> 01:24:52.160]  他的思考智慧的配搭一定是很高
[01:24:52.160 --> 01:24:53.000]  第二
[01:24:53.000 --> 01:24:54.880]  就是他思考的這個智慧
[01:24:54.880 --> 01:24:56.400]  配搭一定是很高的
[01:24:56.400 --> 01:25:00.520]  他配搭這些最主要就是想他們能夠生存
[01:25:00.520 --> 01:25:03.160]  他配搭這些最主要就是想他們能夠生存
[01:25:03.160 --> 01:25:06.440]  所以他不是一個不愛護
[01:25:06.440 --> 01:25:07.120]  不理會
[01:25:07.120 --> 01:25:08.400]  或者甚至創造了
[01:25:08.400 --> 01:25:09.360]  搞定了
[01:25:09.360 --> 01:25:10.160]  你們自己生存
[01:25:10.160 --> 01:25:11.080]  你們死吧
[01:25:11.080 --> 01:25:13.600]  我自己去享受世界吧
[01:25:13.600 --> 01:25:14.880]  不是的
[01:25:14.880 --> 01:25:15.680]  他不是一個是說
[01:25:15.680 --> 01:25:16.520]  我創造好了
[01:25:16.520 --> 01:25:17.000]  我就走了
[01:25:17.000 --> 01:25:18.200]  我自己去享受去了
[01:25:18.200 --> 01:25:20.160]  你自己去自生自滅吧
[01:25:20.160 --> 01:25:22.760]  所以單從剛才我們所看到的現象
[01:25:22.760 --> 01:25:24.120]  這個大自然的現象
[01:25:24.120 --> 01:25:26.840]  就單單從我們剛才所看見的大自然的現象
[01:25:26.840 --> 01:25:29.280]  我們不單單肯定有一位創造者
[01:25:29.280 --> 01:25:31.440]  我們不單單肯定是有一位創造者
[01:25:31.440 --> 01:25:33.640]  而且這個創造者肯定是有智慧的
[01:25:33.640 --> 01:25:35.440]  而且這個創造者肯定是有智慧的
[01:25:35.440 --> 01:25:36.440]  有心思的
[01:25:36.440 --> 01:25:37.560]  是有心思的
[01:25:37.560 --> 01:25:38.720]  有關懷的
[01:25:38.720 --> 01:25:39.680]  是有關愛的
[01:25:39.680 --> 01:25:40.760]  有看顧的
[01:25:40.760 --> 01:25:41.720]  有看顧的
[01:25:41.720 --> 01:25:44.800]  去讓我們的生命能夠更加活下去
[01:25:44.800 --> 01:25:46.640]  並且活得更加豐富的
[01:25:46.640 --> 01:25:48.800]  是讓我們的生命能夠不僅僅活下去
[01:25:48.800 --> 01:25:50.480]  而且能活得更豐富的
[01:25:50.480 --> 01:25:54.440]  他不是一個沒有意識的原理
[01:25:54.440 --> 01:25:56.320]  他不是說一個沒有意識的原理
[01:25:56.320 --> 01:25:57.640]  就好像你和我
[01:25:57.640 --> 01:26:00.320]  稍微明白一點的那種
[01:26:00.320 --> 01:26:04.040]  充滿了心靈裏面的智慧和愛的
[01:26:04.040 --> 01:26:05.480]  那位的創造者
[01:26:05.480 --> 01:26:06.200]  對不對?
[01:26:06.200 --> 01:26:08.400]  就像你和我所認識的
[01:26:08.400 --> 01:26:11.200]  那個心靈裏面充滿了智慧的創造者
[01:26:11.200 --> 01:26:12.960]  我告訴你世界上的宗教
[01:26:12.960 --> 01:26:15.440]  不是每個宗教都相信這樣的上帝
[01:26:15.440 --> 01:26:16.400]  我可以告訴你
[01:26:16.400 --> 01:26:17.360]  世界上那麼多宗教
[01:26:17.360 --> 01:26:19.600]  不是每個宗教都相信上帝是這樣的
[01:26:19.600 --> 01:26:22.040]  我明天下午說那個成聖 成仙
[01:26:22.040 --> 01:26:23.000]  說人性的時候
[01:26:23.000 --> 01:26:27.600]  就會說很多中國的儒釋道的思想
[01:26:27.600 --> 01:26:31.080]  那麼明天下午我會說很多中國的儒釋道
[01:26:31.080 --> 01:26:32.840]  這樣的理論
[01:26:32.840 --> 01:26:34.560]  因為我也是讀中國哲學的人
[01:26:34.560 --> 01:26:36.640]  我也讀了一個博士在中國哲學的
[01:26:36.640 --> 01:26:39.440]  因為我也念了中國的哲學博士
[01:26:39.440 --> 01:26:43.320]  在我們中國的最高的主宰不是這樣的
[01:26:43.320 --> 01:26:44.400]  在我們中國來講
[01:26:44.400 --> 01:26:45.880]  最高的主宰不是這樣子的
[01:26:45.880 --> 01:26:47.200]  要麼是我們中國的天
[01:26:47.200 --> 01:26:49.920]  我們中國儒家的天
[01:26:49.920 --> 01:26:51.800]  我們中國儒家講的天
[01:26:51.800 --> 01:26:53.280]  道家所講的道
[01:26:53.280 --> 01:26:55.920]  道家所講的道
[01:26:55.920 --> 01:26:59.400]  都是一個原理來的
[01:26:59.400 --> 01:27:01.000]  都僅僅是一個原理而已
[01:27:01.000 --> 01:27:02.480]  它並沒有這種這樣的
[01:27:02.480 --> 01:27:06.120]  好像我們剛才所講的那種智慧的
[01:27:06.120 --> 01:27:11.040]  那種的心思設計和愛的性格在裏面
[01:27:11.040 --> 01:27:12.840]  都沒有剛才我們所講到的那種
[01:27:12.840 --> 01:27:16.440]  設計的心思那種計劃那種愛在裏面
[01:27:16.440 --> 01:27:17.880]  那我佛教呢
[01:27:17.880 --> 01:27:19.080]  那好 你說佛教呢
[01:27:19.080 --> 01:27:20.320]  我想告訴你
[01:27:20.320 --> 01:27:21.440]  我可以告訴你
[01:27:21.440 --> 01:27:25.040]  佛教釋迦牟尼開始佛教的時候在印度
[01:27:25.040 --> 01:27:28.760]  釋迦牟尼開始佛教的時候是在印度
[01:27:28.760 --> 01:27:30.760]  他被當時的婆羅門教
[01:27:30.760 --> 01:27:33.600]  即是當時的印度教去逼迫
[01:27:33.600 --> 01:27:35.000]  他被當時的婆羅門教
[01:27:35.000 --> 01:27:36.760]  就是印度教去逼迫
[01:27:36.760 --> 01:27:40.400]  去數他的錯誤和罪惡出來
[01:27:40.400 --> 01:27:42.760]  去數他的罪惡和錯誤出來
[01:27:42.760 --> 01:27:46.000]  其中一個反對他的理由
[01:27:46.000 --> 01:27:49.320]  就是他不相信有創造宇宙的神
[01:27:49.320 --> 01:27:51.600]  就是他不相信有創造宇宙的神
[01:27:51.600 --> 01:27:54.120]  其實佛教開始的時候是沒有神的
[01:27:54.120 --> 01:27:56.120]  其實佛教開始的時候是沒有神的
[01:27:56.120 --> 01:27:58.920]  其實今天你最明白佛教最精彩的地方
[01:27:58.920 --> 01:28:00.000]  都是沒有神的
[01:28:00.000 --> 01:28:02.680]  其實你應該是最明白佛教最精彩的地方
[01:28:02.680 --> 01:28:03.440]  就是無神的
[01:28:03.440 --> 01:28:06.320]  人的苦是人自己搞出來的
[01:28:06.320 --> 01:28:08.200]  人的苦是人自己搞出來的
[01:28:08.200 --> 01:28:09.160]  人為什麼這麼苦啊
[01:28:09.160 --> 01:28:10.360]  佛教告訴我們
[01:28:10.360 --> 01:28:11.320]  佛教告訴我們
[01:28:11.320 --> 01:28:12.360]  人為什麼會這麼苦呢
[01:28:12.360 --> 01:28:15.000]  佛教真正的信仰告訴我們
[01:28:15.000 --> 01:28:18.080]  人的苦是因為我們不應該執著
[01:28:18.080 --> 01:28:19.480]  我們執著的東西
[01:28:19.480 --> 01:28:20.360]  佛教告訴我們
[01:28:20.360 --> 01:28:21.480]  聽說我們人會痛苦
[01:28:21.480 --> 01:28:22.840]  是因為我們執著於那些
[01:28:22.840 --> 01:28:24.120]  本來我們不該執著的事情
[01:28:24.120 --> 01:28:26.240]  人生都是流轉的
[01:28:26.240 --> 01:28:27.440]  人生都是流轉的
[01:28:27.440 --> 01:28:28.920]  你以為可以擁有它
[01:28:28.920 --> 01:28:30.200]  你以為我可以擁有它
[01:28:30.200 --> 01:28:31.800]  你擁有它的時候它就失去了
[01:28:31.800 --> 01:28:33.400]  你擁有它的時候其實你就失去了
[01:28:33.400 --> 01:28:35.000]  所以你愛你去擁有
[01:28:35.000 --> 01:28:36.840]  所以你要用愛去擁有
[01:28:36.840 --> 01:28:38.320]  擁有之後你就失去了
[01:28:38.320 --> 01:28:39.600]  擁有之後你就失去了
[01:28:39.600 --> 01:28:41.120]  失去之後就苦了
[01:28:41.120 --> 01:28:42.320]  失去之後你就苦了
[01:28:42.320 --> 01:28:44.600]  所以你要解脫這種苦
[01:28:44.600 --> 01:28:47.120]  所以你要解脫這種苦
[01:28:47.120 --> 01:28:48.400]  解脫這種苦的時候
[01:28:48.400 --> 01:28:49.840]  你要解脫這種苦的時候
[01:28:49.840 --> 01:28:51.600]  你才開始切斷這種
[01:28:51.600 --> 01:28:53.880]  去擁有執著的衝動
[01:28:53.880 --> 01:28:56.160]  你從一開始就要切斷擁有這種
[01:28:56.160 --> 01:28:57.840]  擁有的痛苦
[01:28:57.840 --> 01:28:58.800]  你這麼無明
[01:28:58.800 --> 01:28:59.920]  就是那種衝動
[01:28:59.920 --> 01:29:01.320]  盲目的衝動去擁有
[01:29:01.320 --> 01:29:03.400]  就是說你是一種無明的
[01:29:03.400 --> 01:29:05.000]  你是要盲目的衝動想著去擁有
[01:29:05.000 --> 01:29:06.240]  你懂得放下
[01:29:06.240 --> 01:29:07.360]  你要懂得放下
[01:29:07.360 --> 01:29:08.400]  你就自在了
[01:29:08.400 --> 01:29:09.440]  你可以自在了
[01:29:09.440 --> 01:29:11.480]  有些朋友如果你是佛教背景
[01:29:11.480 --> 01:29:13.400]  你讀這個《心經》就知道了
[01:29:13.400 --> 01:29:17.720]  「觀自在菩薩行心多野般羅密多時」
[01:29:17.720 --> 01:29:19.360]  「照見五蘊皆空」
[01:29:19.360 --> 01:29:20.560]  是自在了
[01:29:20.560 --> 01:29:21.960]  你放下就自在了
[01:29:21.960 --> 01:29:24.240]  所以佛教講的就是自在你要放下
[01:29:24.240 --> 01:29:25.880]  當下你就成佛了
[01:29:25.880 --> 01:29:27.000]  當下你就成佛了
[01:29:27.000 --> 01:29:27.520]  是嗎
[01:29:27.520 --> 01:29:27.880]  是嗎
[01:29:27.880 --> 01:29:28.800]  不需要神的
[01:29:28.800 --> 01:29:29.880]  不需要神的
[01:29:29.880 --> 01:29:32.440]  佛教不是講一個創造的主宰的
[01:29:32.440 --> 01:29:34.200]  佛教不是講一個創造的主宰
[01:29:34.200 --> 01:29:37.200]  講來講去這個宇宙是有創造的主宰
[01:29:37.200 --> 01:29:38.920]  並且有心思的創造
[01:29:38.920 --> 01:29:40.320]  有愛的創造主宰
[01:29:40.320 --> 01:29:41.480]  是來自基督教的
[01:29:41.480 --> 01:29:42.440]  其實講來講去
[01:29:42.440 --> 01:29:44.960]  說到這個宇宙是有一個創造的主宰
[01:29:44.960 --> 01:29:46.960]  是有一個心思的創造的主宰
[01:29:46.960 --> 01:29:47.840]  都是基督教
[01:29:47.840 --> 01:29:50.280]  如果一個這樣創造的主宰
[01:29:50.280 --> 01:29:52.080]  他一定跟你和我說的
[01:29:52.080 --> 01:29:52.520]  是不是
[01:29:52.520 --> 01:29:54.080]  如果這樣的一個創造的主宰
[01:29:54.080 --> 01:29:54.920]  他一定會跟你說
[01:29:54.920 --> 01:29:55.520]  跟我說的
[01:29:55.520 --> 01:29:56.760]  一定我們知道他的
[01:29:56.760 --> 01:29:57.960]  一定我們能夠知道的
[01:29:57.960 --> 01:29:59.160]  他不會躲起來的
[01:29:59.160 --> 01:30:00.200]  他不會躲起來的
[01:30:00.200 --> 01:30:02.200]  你做父母都知道
[01:30:02.200 --> 01:30:03.880]  你做父母你都知道
[01:30:03.880 --> 01:30:05.720]  你的女兒放學回來
[01:30:05.720 --> 01:30:08.400]  你預備好那些牛奶
[01:30:08.400 --> 01:30:10.920]  麵包或者小點給她吃
[01:30:10.920 --> 01:30:12.160]  你的女兒放學回來之後
[01:30:12.160 --> 01:30:13.360]  你肯定會預備牛奶
[01:30:13.360 --> 01:30:14.600]  麵包一些小點心給她吃
[01:30:14.600 --> 01:30:15.600]  你不會看到她的孝子
[01:30:15.600 --> 01:30:17.120]  就在停在你的家門口
[01:30:17.120 --> 01:30:18.320]  你不會說你看到孝子
[01:30:18.320 --> 01:30:19.360]  停在你家門口
[01:30:19.360 --> 01:30:20.360]  人家在廚房
[01:30:20.360 --> 01:30:21.840]  然後就躲在廚房裏面
[01:30:21.840 --> 01:30:22.560]  關上門
[01:30:22.560 --> 01:30:23.440]  然後把門關上
[01:30:23.440 --> 01:30:24.960]  看你進來找不找到我
[01:30:24.960 --> 01:30:26.440]  然後等他進來找不到我
[01:30:26.440 --> 01:30:27.000]  找到我
[01:30:27.000 --> 01:30:27.800]  今晚你有飯吃
[01:30:27.800 --> 01:30:28.360]  找不到我
[01:30:28.360 --> 01:30:29.120]  活該你死
[01:30:29.120 --> 01:30:30.960]  你不會說你找到我就有飯吃
[01:30:30.960 --> 01:30:32.120]  找不到你就活該
[01:30:32.120 --> 01:30:33.200]  我們不是的
[01:30:33.200 --> 01:30:34.480]  我們不是這樣的
[01:30:34.480 --> 01:30:36.280]  女兒回來我愛她的
[01:30:36.280 --> 01:30:37.120]  這個女兒回來了
[01:30:37.120 --> 01:30:38.160]  我馬上打開門
[01:30:38.160 --> 01:30:39.600]  哎 回來了
[01:30:39.600 --> 01:30:40.280]  預備好了
[01:30:40.280 --> 01:30:41.320]  你吃點小點
[01:30:41.320 --> 01:30:41.920]  是不是
[01:30:41.920 --> 01:30:43.280]  我們會說馬上打開門
[01:30:43.280 --> 01:30:44.320]  哎呀 回來好了
[01:30:44.320 --> 01:30:45.160]  趕快吃東西
[01:30:45.160 --> 01:30:46.360]  一個這麼有心思
[01:30:46.360 --> 01:30:47.200]  這麼看顧
[01:30:47.200 --> 01:30:49.720]  連那些小鳥都看顧上帝
[01:30:49.720 --> 01:30:51.800]  祂不會躲起來不告訴我們
[01:30:51.800 --> 01:30:52.720]  一個這麼有心思
[01:30:52.720 --> 01:30:54.440]  一個這麼看顧的上帝
[01:30:54.440 --> 01:30:55.720]  祂連小鳥都看顧
[01:30:55.720 --> 01:30:56.640]  祂不會躲起來不告訴我們
[01:30:56.640 --> 01:30:58.640]  所以祂一定在我們人類的歷史裏面
[01:30:58.640 --> 01:30:59.960]  告訴我們祂是怎樣
[01:30:59.960 --> 01:31:00.640]  祂不會躲起來
[01:31:00.640 --> 01:31:02.280]  等我們找到就行
[01:31:02.280 --> 01:31:03.920]  找不到就等你死
[01:31:03.920 --> 01:31:05.000]  不會的
[01:31:05.000 --> 01:31:06.280]  祂在我們人類歷史當中
[01:31:06.280 --> 01:31:06.880]  祂肯定不會說
[01:31:06.880 --> 01:31:07.760]  叫我們自己去找
[01:31:07.760 --> 01:31:09.840]  找到了你就好彩
[01:31:09.840 --> 01:31:10.880]  找不到你就去死吧
[01:31:10.880 --> 01:31:11.480]  祂不會這樣子
[01:31:11.480 --> 01:31:12.520]  所以人類歷史裏面
[01:31:12.520 --> 01:31:13.920]  一定記載有這些信息
[01:31:13.920 --> 01:31:16.400]  上帝告訴我們祂是怎樣的
[01:31:16.400 --> 01:31:17.800]  祂怎樣創造這個世界
[01:31:17.800 --> 01:31:18.800]  所以人類歷史當中
[01:31:18.800 --> 01:31:19.720]  一定會告訴我們
[01:31:19.720 --> 01:31:20.840]  上帝是怎樣的
[01:31:20.840 --> 01:31:22.280]  祂是怎樣創造這個世界的
[01:31:22.280 --> 01:31:23.560]  如果你接受這個看法
[01:31:23.560 --> 01:31:24.800]  如果你接受這個看法
[01:31:24.800 --> 01:31:26.560]  也都不難
[01:31:26.560 --> 01:31:27.440]  一點都不難
[01:31:27.440 --> 01:31:28.360]  一點都不難
[01:31:28.360 --> 01:31:29.560]  那你就要承認
[01:31:29.560 --> 01:31:31.880]  是有基督教這個信仰
[01:31:31.880 --> 01:31:33.240]  最清楚告訴我們
[01:31:33.240 --> 01:31:34.480]  這個世界是怎樣來的
[01:31:34.480 --> 01:31:36.040]  那個創造主是怎樣的
[01:31:36.040 --> 01:31:37.640]  然後很想我們認識祂
[01:31:37.640 --> 01:31:38.240]  對不對
[01:31:38.240 --> 01:31:40.160]  然後你才肯定的說
[01:31:40.160 --> 01:31:41.360]  只有基督教這個信仰
[01:31:41.360 --> 01:31:42.200]  能夠告訴我們
[01:31:42.200 --> 01:31:43.320]  這個世界是怎樣來的
[01:31:43.320 --> 01:31:44.920]  這個創造主是怎樣的
[01:31:44.920 --> 01:31:45.920]  然後我們能夠
[01:31:45.920 --> 01:31:47.520]  上帝是全能的 對嗎
[01:31:47.520 --> 01:31:50.760]  從來都不是讓我們亂去找
[01:31:50.760 --> 01:31:52.600]  找到就找 找不到就算數
[01:31:52.600 --> 01:31:53.400]  不是的
[01:31:53.400 --> 01:31:55.360]  從來不是讓我們到處去找
[01:31:55.360 --> 01:31:56.080]  找來找去
[01:31:56.080 --> 01:31:57.440]  找得到就好
[01:31:57.440 --> 01:31:58.280]  找不到就算了
[01:31:58.280 --> 01:31:58.840]  不是這樣的
[01:31:58.840 --> 01:32:00.520]  是神來告訴我們祂是怎樣的
[01:32:00.520 --> 01:32:01.720]  因為祂愛我們
[01:32:01.720 --> 01:32:03.160]  是神自己來告訴我們
[01:32:03.160 --> 01:32:04.040]  祂是怎樣的
[01:32:04.040 --> 01:32:05.160]  因為祂愛我們
[01:32:05.160 --> 01:32:06.800]  你說哪個宗教
[01:32:06.800 --> 01:32:08.120]  是那麼清楚告訴我們
[01:32:08.120 --> 01:32:08.840]  神是怎樣
[01:32:08.840 --> 01:32:10.120]  祂創造這個世界
[01:32:10.120 --> 01:32:11.160]  是這樣愛我們
[01:32:11.160 --> 01:32:12.200]  是基督教的
[01:32:12.200 --> 01:32:13.480]  你說有哪一個宗教
[01:32:13.480 --> 01:32:14.920]  神是那麼清楚告訴我們
[01:32:14.920 --> 01:32:16.160]  聽說祂是怎樣的
[01:32:16.160 --> 01:32:17.480]  祂怎樣創造世界呢
[01:32:17.480 --> 01:32:18.640]  只有基督教是這樣子的
[01:32:18.640 --> 01:32:19.880]  我不是說別人不好
[01:32:19.880 --> 01:32:21.000]  我不是說別人不好
[01:32:21.000 --> 01:32:23.240]  如果你修煉你自己的內心
[01:32:23.240 --> 01:32:25.320]  你道德瑜伽是很好
[01:32:25.320 --> 01:32:27.160]  如果你修煉你自己的內心
[01:32:27.160 --> 01:32:30.640]  你的道德儒家是很好的
[01:32:30.640 --> 01:32:32.400]  如果你想看到禍福
[01:32:32.400 --> 01:32:34.680]  更加比較寬敞一些
[01:32:34.680 --> 01:32:35.960]  比較輕鬆一些
[01:32:35.960 --> 01:32:38.360]  道家老子莊子的思想很好
[01:32:38.360 --> 01:32:41.000]  如果你想對禍福看得比較清楚
[01:32:41.000 --> 01:32:42.040]  比較寬敞一點
[01:32:42.040 --> 01:32:43.120]  比較自在一點的
[01:32:43.120 --> 01:32:46.280]  那麼老莊的道家是很好的
[01:32:46.280 --> 01:32:48.120]  如果你後悔自己過去人生
[01:32:48.120 --> 01:32:49.760]  哎呀 太多執著
[01:32:49.760 --> 01:32:50.480]  太多追逐
[01:32:50.480 --> 01:32:53.000]  到頭來一眼成空
[01:32:53.000 --> 01:32:56.160]  那麼你說佛教的提醒都是很好
[01:32:56.160 --> 01:32:58.640]  如果你說我在過去都這麼執著
[01:32:58.640 --> 01:32:59.800]  這麼去追求
[01:32:59.800 --> 01:33:01.800]  但是現在到頭來都成空了
[01:33:01.800 --> 01:33:03.920]  那麼佛家的思想也挺好的
[01:33:03.920 --> 01:33:04.960]  但是他都沒有告訴我們
[01:33:04.960 --> 01:33:06.280]  這個宇宙是怎樣來的
[01:33:06.280 --> 01:33:07.640]  但是他們都沒有告訴我們
[01:33:07.640 --> 01:33:08.840]  聽說宇宙是怎樣來的
[01:33:08.840 --> 01:33:09.640]  他沒有教我們
[01:33:09.640 --> 01:33:11.840]  怎樣認識創造宇宙的上帝
[01:33:11.840 --> 01:33:13.160]  他們都沒有告訴我們
[01:33:13.160 --> 01:33:15.280]  怎樣去認識創造宇宙的神
[01:33:15.280 --> 01:33:17.400]  所以為什麼我們在基督教裡面說這件事
[01:33:17.400 --> 01:33:18.640]  為什麼我們在基督教裡面
[01:33:18.640 --> 01:33:19.720]  我們講這個事情呢
[01:33:19.720 --> 01:33:21.320]  每個宗教都有它的長處
[01:33:21.320 --> 01:33:22.760]  每個宗教都有它的長處
[01:33:22.760 --> 01:33:24.040]  但是如果你想認識那個
[01:33:24.040 --> 01:33:26.520]  真正創造這個世界的上帝
[01:33:26.520 --> 01:33:28.240]  你一定是從基督教來
[01:33:28.240 --> 01:33:29.800]  但是如果你真的想去認識
[01:33:29.800 --> 01:33:31.840]  這個創造宇宙萬物的上帝
[01:33:31.840 --> 01:33:33.040]  你一定要成為基督徒
[01:33:33.040 --> 01:33:34.360]  沒有第二條路我敢告訴你
[01:33:34.360 --> 01:33:36.960]  沒有第二條路我可以跟你這麼說
