
[00:00:00.000 --> 00:00:03.000]  (廣播)
[01:35:32.000 --> 01:35:34.000]  一步愛心
[01:35:34.000 --> 01:35:36.000]  在外國人當中你真的不喜歡在那裏
[01:35:36.000 --> 01:35:38.000]  你明不明
[01:35:38.000 --> 01:35:40.000]  有時我們
[01:35:40.000 --> 01:35:42.000]  跟一些神學生聊天
[01:35:42.000 --> 01:35:44.000]  他解釋
[01:35:44.000 --> 01:35:46.000]  為何不喜歡和朋友一起
[01:35:46.000 --> 01:35:48.000]  微信主說來說去
[01:35:48.000 --> 01:35:50.000]  就是飲飲食食
[01:35:50.000 --> 01:35:52.000]  其實我們有時也是
[01:35:52.000 --> 01:35:54.000]  有蛋糕有三文魚批
[01:35:54.000 --> 01:35:56.000]  飲飲食食不是問題
[01:35:56.000 --> 01:35:58.000]  他們沒有其他東西說
[01:35:58.000 --> 01:36:00.000]  我跟他說他們真的沒有其他東西說
[01:36:00.000 --> 01:36:02.000]  我們除了說三文魚批之外
[01:36:02.000 --> 01:36:04.000]  還可以說我們的使命人生
[01:36:04.000 --> 01:36:06.000]  還可以說裝備
[01:36:06.000 --> 01:36:08.000]  還可以說改變
[01:36:08.000 --> 01:36:10.000]  他們真的沒有
[01:36:10.000 --> 01:36:12.000]  所以你要對他們有期望
[01:36:12.000 --> 01:36:14.000]  我有一次送給
[01:36:14.000 --> 01:36:16.000]  兩個弟兄吵架
[01:36:16.000 --> 01:36:18.000]  我就送給弟兄一句說話
[01:36:18.000 --> 01:36:20.000]  這個弟兄信主沒有多久
[01:36:20.000 --> 01:36:22.000]  你要知道他的過去
[01:36:22.000 --> 01:36:24.000]  是怎樣為人
[01:36:24.000 --> 01:36:26.000]  你就能知道他今天是怎樣為人
[01:36:26.000 --> 01:36:28.000]  其實他已經變了
[01:36:28.000 --> 01:36:30.000]  你要記住
[01:36:30.000 --> 01:36:32.000]  你要看到他的將來會更加好
[01:36:32.000 --> 01:36:34.000]  弟兄很壞他怎說
[01:36:34.000 --> 01:36:36.000]  我怎知道他的過去
[01:36:36.000 --> 01:36:38.000]  我都沒有眼看他的將來
[01:36:38.000 --> 01:36:40.000]  我只是不接受他現在
[01:36:40.000 --> 01:36:42.000]  不過很感恩他們和好了
[01:36:42.000 --> 01:36:44.000]  我這次回香港會和他們吃飯
[01:36:44.000 --> 01:36:46.000]  和好了
[01:36:46.000 --> 01:36:48.000]  做人要怎樣
[01:36:48.000 --> 01:36:50.000]  要有夢
[01:36:50.000 --> 01:36:52.000]  意思是你有信心
[01:36:52.000 --> 01:36:54.000]  人是可以信耶穌
[01:36:54.000 --> 01:36:56.000]  人是可以改變
[01:36:56.000 --> 01:36:58.000]  很多很多的夢
[01:36:58.000 --> 01:37:00.000]  後來他才明白
[01:37:00.000 --> 01:37:02.000]  最後他才明白
[01:37:02.000 --> 01:37:04.000]  你們願意害我
[01:37:04.000 --> 01:37:06.000]  但神要用我來保存
[01:37:06.000 --> 01:37:08.000]  很多生命
[01:37:08.000 --> 01:37:10.000]  很多人就是這樣不明白
[01:37:10.000 --> 01:37:12.000]  所以要記住有夢有淚的人生
[01:37:12.000 --> 01:37:14.000]  人要有人
[01:37:14.000 --> 01:37:16.000]  有神的夢想
[01:37:16.000 --> 01:37:18.000]  要有情的人生
[01:37:18.000 --> 01:37:20.000]  對人要有情
[01:37:20.000 --> 01:37:22.000]  對神要有夢
[01:37:22.000 --> 01:37:24.000]  見到一個人
[01:37:24.000 --> 01:37:26.000]  有一個夢想我不會放棄他
[01:37:26.000 --> 01:37:28.000]  雖然這麼多年了
[01:37:28.000 --> 01:37:30.000]  我信主已經41年了
[01:37:30.000 --> 01:37:32.000]  我帶不到他
[01:37:32.000 --> 01:37:34.000]  我告訴你
[01:37:34.000 --> 01:37:36.000]  有一段時間我很有內疚
[01:37:36.000 --> 01:37:38.000]  為什麼我帶不到他信耶穌呢
[01:37:38.000 --> 01:37:40.000]  我帶這麼多人信耶穌
[01:37:40.000 --> 01:37:42.000]  為什麼我帶不到他信耶穌呢
[01:37:42.000 --> 01:37:44.000]  很有內疚
[01:37:44.000 --> 01:37:46.000]  但後來我慢慢跟你說
[01:37:46.000 --> 01:37:48.000]  神有他的時間和我哥有他的責任
[01:37:48.000 --> 01:37:50.000]  你想想
[01:37:50.000 --> 01:37:52.000]  我不要自己全部抱上身
[01:37:52.000 --> 01:37:54.000]  神有他的時間和我哥有他的責任
[01:37:54.000 --> 01:37:56.000]  人們不信主自己幫你拔掉頭髮
[01:37:56.000 --> 01:37:58.000]  我盡力說的
[01:37:58.000 --> 01:38:00.000]  我盡力做的
[01:38:00.000 --> 01:38:02.000]  所以有夢想
[01:38:02.000 --> 01:38:04.000]  有愛心是很重要
[01:38:04.000 --> 01:38:06.000]  持守等候的人生
[01:38:06.000 --> 01:38:08.000]  堅持下去
[01:38:08.000 --> 01:38:10.000]  不要放棄
[01:38:10.000 --> 01:38:12.000]  我覺得是要這樣
[01:38:12.000 --> 01:38:14.000]  創世記39章第9節說
[01:38:14.000 --> 01:38:16.000]  他持守約瑟
[01:38:16.000 --> 01:38:18.000]  他主母引誘他
[01:38:18.000 --> 01:38:20.000]  他持守自己的信仰
[01:38:20.000 --> 01:38:22.000]  50章20節說他明白神的心意
[01:38:22.000 --> 01:38:24.000]  他持守自己的信仰
[01:38:24.000 --> 01:38:26.000]  很多人
[01:38:26.000 --> 01:38:28.000]  等下等下就放棄了
[01:38:28.000 --> 01:38:30.000]  放棄了神的使命
[01:38:30.000 --> 01:38:32.000]  放棄了神的應許
[01:38:32.000 --> 01:38:34.000]  人都還沒死
[01:38:34.000 --> 01:38:36.000]  你就放棄了
[01:38:36.000 --> 01:38:38.000]  持守等候
[01:38:38.000 --> 01:38:40.000]  堅持我們的信仰
[01:38:40.000 --> 01:38:42.000]  堅持我們的信念
[01:38:42.000 --> 01:38:44.000]  堅持我們的操守
[01:38:44.000 --> 01:38:46.000]  相信神有他的時候
[01:38:46.000 --> 01:38:48.000]  我為我父母祈禱是26年的時間
[01:38:48.000 --> 01:38:50.000]  有人說不是很長
[01:38:50.000 --> 01:38:52.000]  有人說很長
[01:38:52.000 --> 01:38:54.000]  我曾經放棄過
[01:38:54.000 --> 01:38:56.000]  因為我都沒得說
[01:38:56.000 --> 01:38:58.000]  因為我十七歲就去了加拿大讀書
[01:38:58.000 --> 01:39:00.000]  跟我爸爸一直沒見面
[01:39:00.000 --> 01:39:02.000]  直至1988年才見面
[01:39:02.000 --> 01:39:06.000]  差不多是15年的時間
[01:39:06.000 --> 01:39:08.000]  我爸爸不會飛過來探望我的
[01:39:08.000 --> 01:39:10.000]  不像現在,現在隨時飛來飛去
[01:39:10.000 --> 01:39:12.000]  我爸爸send我過來就一直沒見過
[01:39:12.000 --> 01:39:14.000]  15年沒見
[01:39:14.000 --> 01:39:16.000]  我都不知道怎樣傳福音
[01:39:16.000 --> 01:39:18.000]  沒兩句
[01:39:18.000 --> 01:39:20.000]  移民過來,吃飯吧
[01:39:20.000 --> 01:39:22.000]  就這樣,都不知道怎樣說話
[01:39:22.000 --> 01:39:24.000]  當然我都有嘗試說耶穌
[01:39:24.000 --> 01:39:26.000]  但說兩句都不夠讓他封
[01:39:26.000 --> 01:39:28.000]  見血封喉
[01:39:28.000 --> 01:39:30.000]  見血封喉他就不讓我說
[01:39:30.000 --> 01:39:32.000]  但我曾經放棄過
[01:39:32.000 --> 01:39:34.000]  我媽媽沒讀過書
[01:39:34.000 --> 01:39:36.000]  跟她說道理說不明白
[01:39:36.000 --> 01:39:38.000]  跟她一直傳傳,最多只能給我倒水
[01:39:38.000 --> 01:39:40.000]  再說下去就倒湯給我喝
[01:39:40.000 --> 01:39:42.000]  再說下去就煮飯給我吃
[01:39:42.000 --> 01:39:44.000]  沒怎麼說的,說不出來
[01:39:44.000 --> 01:39:46.000]  我記得我放棄之後
[01:39:46.000 --> 01:39:50.000]  1999年我放棄不再祈禱
[01:39:50.000 --> 01:39:52.000]  工完2000年我去呼拿讀神學
[01:39:52.000 --> 01:39:54.000]  讀我的教母學博士
[01:39:54.000 --> 01:39:56.000]  第一堂上課
[01:39:56.000 --> 01:39:58.000]  我記得教授說了一件事
[01:39:58.000 --> 01:40:00.000]  你們今天開始是博士班
[01:40:00.000 --> 01:40:02.000]  有件事問我們
[01:40:02.000 --> 01:40:04.000]  有什麼事你知道神想你做
[01:40:04.000 --> 01:40:06.000]  但你停了
[01:40:06.000 --> 01:40:08.000]  我第一件事寫下就是為我父母祈禱
[01:40:08.000 --> 01:40:10.000]  第一件事寫下
[01:40:10.000 --> 01:40:12.000]  我記得跟同學分享
[01:40:12.000 --> 01:40:14.000]  我第一件事寫下
[01:40:14.000 --> 01:40:16.000]  我停了祈禱
[01:40:16.000 --> 01:40:18.000]  我問我可以怎麼做
[01:40:18.000 --> 01:40:20.000]  我可以放棄他們嗎
[01:40:20.000 --> 01:40:22.000]  他們沒有希望了
[01:40:22.000 --> 01:40:24.000]  約瑟等了多少年才明白
[01:40:24.000 --> 01:40:26.000]  等了多少年才見到他爸爸
[01:40:26.000 --> 01:40:28.000]  見到他的兄弟
[01:40:28.000 --> 01:40:30.000]  他後來明白了
[01:40:30.000 --> 01:40:32.000]  所以你看到很重要的一件事
[01:40:32.000 --> 01:40:34.000]  就是要有信心有夢
[01:40:34.000 --> 01:40:36.000]  神給我們有使命
[01:40:36.000 --> 01:40:38.000]  能夠守能夠放
[01:40:38.000 --> 01:40:40.000]  有些事真的要放下
[01:40:40.000 --> 01:40:42.000]  要因恩怨怨放下
[01:40:42.000 --> 01:40:44.000]  要以使命為重
[01:40:44.000 --> 01:40:46.000]  守住神的使命
[01:40:46.000 --> 01:40:48.000]  放下自己
[01:40:48.000 --> 01:40:50.000]  守神使命
[01:40:50.000 --> 01:40:52.000]  約瑟給了我一個很大的功課
[01:40:52.000 --> 01:40:54.000]  阿伯拉罕給了我很多功課
[01:40:54.000 --> 01:40:56.000]  他活在埃及
[01:40:56.000 --> 01:40:58.000]  多難
[01:40:58.000 --> 01:41:00.000]  改名字也是偶像的名字
[01:41:00.000 --> 01:41:02.000]  當他改名字
[01:41:02.000 --> 01:41:04.000]  他堅持自己的信仰
[01:41:04.000 --> 01:41:08.000]  約瑟是很不同的
[01:41:08.000 --> 01:41:10.000]  第三個是李希米
[01:41:10.000 --> 01:41:12.000]  李希米我也很欣賞
[01:41:12.000 --> 01:41:14.000]  為什麼呢
[01:41:14.000 --> 01:41:16.000]  李希米在書山城
[01:41:16.000 --> 01:41:18.000]  他是酒政
[01:41:18.000 --> 01:41:20.000]  是皇帝的親信
[01:41:20.000 --> 01:41:22.000]  凡是管皇帝膳食
[01:41:22.000 --> 01:41:24.000]  都是皇帝信得過的人
[01:41:24.000 --> 01:41:26.000]  忠臣
[01:41:26.000 --> 01:41:28.000]  生活按書
[01:41:28.000 --> 01:41:30.000]  書山城你看聖經地圖
[01:41:30.000 --> 01:41:32.000]  在另一邊
[01:41:32.000 --> 01:41:34.000]  離開猶羅撒冷很遠
[01:41:34.000 --> 01:41:36.000]  但當你看第一章的時候
[01:41:36.000 --> 01:41:38.000]  是一個有心人
[01:41:38.000 --> 01:41:40.000]  這些是不重要的
[01:41:40.000 --> 01:41:42.000]  這些叫三心兩意的人
[01:41:42.000 --> 01:41:44.000]  他真的有三心
[01:41:44.000 --> 01:41:46.000]  他有關心有信心
[01:41:46.000 --> 01:41:48.000]  而且他有用心
[01:41:48.000 --> 01:41:50.000]  他真是這樣的人
[01:41:50.000 --> 01:41:52.000]  他問
[01:41:52.000 --> 01:41:54.000]  耶路撒冷的光景
[01:41:54.000 --> 01:41:56.000]  有些人其實不問
[01:41:56.000 --> 01:41:58.000]  有一次我說退休會
[01:41:58.000 --> 01:42:00.000]  我問很多香港人
[01:42:00.000 --> 01:42:02.000]  移民過來了
[01:42:02.000 --> 01:42:04.000]  你們聽到香港那時候金融海嘯
[01:42:04.000 --> 01:42:06.000]  樓價崩潰
[01:42:06.000 --> 01:42:08.000]  股市崩潰
[01:42:08.000 --> 01:42:10.000]  其中坐在第一排的姐妹說
[01:42:10.000 --> 01:42:12.000]  我感謝神我來了加拿大
[01:42:12.000 --> 01:42:16.000]  我不知道你明不明
[01:42:16.000 --> 01:42:18.000]  當然我感謝神我來了加拿大
[01:42:18.000 --> 01:42:20.000]  但不要說好像不關你事
[01:42:20.000 --> 01:42:22.000]  好像我開車超速
[01:42:22.000 --> 01:42:24.000]  看到有人被抄牌
[01:42:24.000 --> 01:42:26.000]  感謝神那個不是我
[01:42:26.000 --> 01:42:28.000]  警察沒空抄我
[01:42:28.000 --> 01:42:30.000]  這些叫隔岸觀火
[01:42:30.000 --> 01:42:32.000]  袖手旁觀
[01:42:32.000 --> 01:42:34.000]  自身道愛
[01:42:34.000 --> 01:42:36.000]  近乎無量
[01:42:36.000 --> 01:42:38.000]  看到香港人受苦
[01:42:38.000 --> 01:42:40.000]  看到中國人受苦
[01:42:40.000 --> 01:42:42.000]  你怎可以說幸好我不在
[01:42:42.000 --> 01:42:44.000]  幸好我走了
[01:42:44.000 --> 01:42:46.000]  不是這樣的
[01:42:46.000 --> 01:42:48.000]  李希米在書山城他沒有自身道愛
[01:42:48.000 --> 01:42:50.000]  外邦人在教會牆外
[01:42:50.000 --> 01:42:52.000]  但你不要當他無道
[01:42:52.000 --> 01:42:54.000]  李希米有心
[01:42:54.000 --> 01:42:56.000]  而且他有信心
[01:42:56.000 --> 01:42:58.000]  他接下來有個祈禱
[01:42:58.000 --> 01:43:00.000]  祈禱
[01:43:00.000 --> 01:43:02.000]  為他的百姓祈禱
[01:43:02.000 --> 01:43:04.000]  神你是守約斯慈愛
[01:43:04.000 --> 01:43:06.000]  你願意的話
[01:43:06.000 --> 01:43:08.000]  他有信心
[01:43:08.000 --> 01:43:10.000]  他相信神可以幫他
[01:43:10.000 --> 01:43:12.000]  第三他用心
[01:43:12.000 --> 01:43:14.000]  你對李希米有沒有信心
[01:43:14.000 --> 01:43:16.000]  你有沒有用心去幫他
[01:43:16.000 --> 01:43:18.000]  剛才我聽到Winnie在後面說話
[01:43:18.000 --> 01:43:20.000]  我先跟他吃飯
[01:43:20.000 --> 01:43:22.000]  吃到他飽了
[01:43:22.000 --> 01:43:24.000]  不是很清醒的時候
[01:43:24.000 --> 01:43:26.000]  他沒有說這些是我加的
[01:43:26.000 --> 01:43:28.000]  你沒有用心去得罪這些朋友
[01:43:28.000 --> 01:43:30.000]  有時我們就覺得這些不順
[01:43:30.000 --> 01:43:32.000]  有沒有用心去做
[01:43:32.000 --> 01:43:34.000]  李希米很有心
[01:43:34.000 --> 01:43:36.000]  你發現他知道之後
[01:43:36.000 --> 01:43:38.000]  到他跟王說話
[01:43:38.000 --> 01:43:40.000]  是隔了幾個月
[01:43:40.000 --> 01:43:42.000]  他不是拖幾個月
[01:43:42.000 --> 01:43:44.000]  你怎知道
[01:43:44.000 --> 01:43:46.000]  當王問他什麼事不開心
[01:43:46.000 --> 01:43:48.000]  不開心是大罪
[01:43:48.000 --> 01:43:50.000]  當王問他什麼事不開心的時候
[01:43:50.000 --> 01:43:52.000]  他講了一輪嘴
[01:43:52.000 --> 01:43:54.000]  他說我需要什麼文件
[01:43:54.000 --> 01:43:56.000]  什麼材料
[01:43:56.000 --> 01:43:58.000]  他講了一輪
[01:43:58.000 --> 01:44:00.000]  他有計劃回去視察整場
[01:44:00.000 --> 01:44:02.000]  然後分工合作
[01:44:02.000 --> 01:44:04.000]  中醫怎樣
[01:44:04.000 --> 01:44:06.000]  52天將整場收好
[01:44:06.000 --> 01:44:08.000]  Amazing
[01:44:08.000 --> 01:44:10.000]  居然可以
[01:44:10.000 --> 01:44:12.000]  因為他有心人
[01:44:12.000 --> 01:44:14.000]  他用心去做
[01:44:14.000 --> 01:44:16.000]  有時試一次試兩次不行就放棄
[01:44:16.000 --> 01:44:18.000]  我爸不行了
[01:44:18.000 --> 01:44:20.000]  不行了
[01:44:20.000 --> 01:44:22.000]  我媽不行了
[01:44:22.000 --> 01:44:24.000]  我弟弟不行了
[01:44:24.000 --> 01:44:26.000]  我永遠不會放棄
[01:44:26.000 --> 01:44:28.000]  有一次我聽牧師
[01:44:28.000 --> 01:44:30.000]  今年一月份第一個主日崇拜講到
[01:44:30.000 --> 01:44:32.000]  我聽完那篇我好感動
[01:44:32.000 --> 01:44:34.000]  他開咒講什麼
[01:44:34.000 --> 01:44:36.000]  這個是新年的開始
[01:44:36.000 --> 01:44:38.000]  他說他看了一場
[01:44:38.000 --> 01:44:40.000]  他很少看球
[01:44:40.000 --> 01:44:42.000]  他看了一場美式足球
[01:44:42.000 --> 01:44:44.000]  上半場對方
[01:44:44.000 --> 01:44:46.000]  有一隊輸42比0
[01:44:46.000 --> 01:44:48.000]  42比0怎麼打
[01:44:48.000 --> 01:44:50.000]  他想不看但他沒事做
[01:44:50.000 --> 01:44:52.000]  剛剛年底
[01:44:52.000 --> 01:44:54.000]  放假
[01:44:54.000 --> 01:44:56.000]  看完他
[01:44:56.000 --> 01:44:58.000]  下半場追回
[01:44:58.000 --> 01:45:00.000]  贏了
[01:45:00.000 --> 01:45:02.000]  他說你永遠可以回來
[01:45:02.000 --> 01:45:04.000]  永遠可以回來
[01:45:04.000 --> 01:45:06.000]  永遠可以回來
[01:45:06.000 --> 01:45:08.000]  永遠不放棄
[01:45:08.000 --> 01:45:12.000]  現在整場
[01:45:12.000 --> 01:45:14.000]  不是建屋
[01:45:14.000 --> 01:45:16.000]  52天建完
[01:45:16.000 --> 01:45:18.000]  幾十年拖了幾十年
[01:45:18.000 --> 01:45:20.000]  做不完的事
[01:45:20.000 --> 01:45:22.000]  人在找的是有心人
[01:45:22.000 --> 01:45:24.000]  你對那一班外邦人
[01:45:24.000 --> 01:45:26.000]  所謂未信的人親友也好
[01:45:26.000 --> 01:45:28.000]  同學也好
[01:45:28.000 --> 01:45:30.000]  你信不信他們可以回來
[01:45:30.000 --> 01:45:32.000]  他們永遠可以回來
[01:45:32.000 --> 01:45:34.000]  浪子回頭金不換
[01:45:34.000 --> 01:45:36.000]  是不是
[01:45:36.000 --> 01:45:38.000]  是這樣的
[01:45:38.000 --> 01:45:40.000]  我有一次在香港基因敬拜快樂家庭
[01:45:40.000 --> 01:45:42.000]  我這次回去都會去那裡講
[01:45:42.000 --> 01:45:44.000]  我見過一個黑社會
[01:45:44.000 --> 01:45:46.000]  真的
[01:45:46.000 --> 01:45:48.000]  他未來之前跟我說的
[01:45:48.000 --> 01:45:50.000]  你跟他祈禱
[01:45:50.000 --> 01:45:52.000]  他快死了
[01:45:52.000 --> 01:45:54.000]  兩個癌症
[01:45:54.000 --> 01:45:56.000]  快死了
[01:45:56.000 --> 01:45:58.000]  有人說徐大兄快來了
[01:45:58.000 --> 01:46:00.000]  有幾個兄弟陪他
[01:46:00.000 --> 01:46:02.000]  全部都紋身
[01:46:02.000 --> 01:46:04.000]  他們穿背心
[01:46:04.000 --> 01:46:06.000]  大佬真的很瘦
[01:46:06.000 --> 01:46:08.000]  他真的很弱
[01:46:08.000 --> 01:46:10.000]  坐第一排
[01:46:10.000 --> 01:46:12.000]  我未講到才幫他祈禱
[01:46:12.000 --> 01:46:14.000]  然後我就講到
[01:46:14.000 --> 01:46:16.000]  然後他就順傳
[01:46:16.000 --> 01:46:18.000]  然後他自己也講
[01:46:18.000 --> 01:46:20.000]  我沒想過我可以回頭
[01:46:20.000 --> 01:46:22.000]  沒想過
[01:46:22.000 --> 01:46:24.000]  他真的沒想過
[01:46:24.000 --> 01:46:26.000]  過了沒多久他真的離開了世界
[01:46:26.000 --> 01:46:28.000]  他的兄弟
[01:46:28.000 --> 01:46:30.000]  都是順著自己的兄弟講
[01:46:30.000 --> 01:46:32.000]  我們沒有放棄他
[01:46:32.000 --> 01:46:34.000]  一路帶他去教會
[01:46:34.000 --> 01:46:36.000]  所以很感恩
[01:46:36.000 --> 01:46:38.000]  離開世界前幾個月他信了耶穌
[01:46:38.000 --> 01:46:40.000]  You can always come back
[01:46:40.000 --> 01:46:42.000]  They can always come back
[01:46:42.000 --> 01:46:44.000]  你是不是相信他可以為神做大事
[01:46:44.000 --> 01:46:46.000]  Hedonism
[01:46:46.000 --> 01:46:48.000]  他做了52天
[01:46:48.000 --> 01:46:50.000]  在第六章講52天
[01:46:50.000 --> 01:46:52.000]  其實他起的時候遇到很多難處
[01:46:52.000 --> 01:46:54.000]  一天都通過了
[01:46:54.000 --> 01:46:56.000]  為什麼?有心
[01:46:56.000 --> 01:46:58.000]  我要問的問題是
[01:46:58.000 --> 01:47:00.000]  你對我們所謂不是在教會圈外的人
[01:47:00.000 --> 01:47:02.000]  有沒有心?有心
[01:47:02.000 --> 01:47:04.000]  另外他有計劃
[01:47:04.000 --> 01:47:06.000]  六章十五節講到52天起完
[01:47:06.000 --> 01:47:08.000]  分工合作
[01:47:08.000 --> 01:47:10.000]  需要一手拿刀一手拿工具
[01:47:10.000 --> 01:47:12.000]  要關心
[01:47:12.000 --> 01:47:14.000]  要用心
[01:47:14.000 --> 01:47:16.000]  這些就是所謂的靈巧
[01:47:16.000 --> 01:47:18.000]  這些就是所謂的純良
