
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[06:06:05.000 --> 06:06:06.000]  第二章十七節
[06:06:06.000 --> 06:06:08.000]  我們昨天早上開始
[06:06:08.000 --> 06:06:10.000]  發覺將我們的心
[06:06:10.000 --> 06:06:12.000]  重新帶回神的面前
[06:06:12.000 --> 06:06:14.000]  然後我們斥責我們的神
[06:06:14.000 --> 06:06:15.000]  是一位愛我們的神
[06:06:15.000 --> 06:06:16.000]  祂幫助我們
[06:06:16.000 --> 06:06:18.000]  讓我們不單止在斥責當中
[06:06:18.000 --> 06:06:20.000]  感覺到慚愧
[06:06:20.000 --> 06:06:22.000]  祂也允許人間的失敗
[06:06:22.000 --> 06:06:24.000]  更加顯出祂自己的信神
[06:06:24.000 --> 06:06:26.000]  人的不義
[06:06:26.000 --> 06:06:27.000]  顯出祂的不便
[06:06:27.000 --> 06:06:29.000]  我們昨晚更加見到
[06:06:29.000 --> 06:06:30.000]  在永恆的裡面
[06:06:30.000 --> 06:06:32.000]  在神的關懷當中
[06:06:32.000 --> 06:06:34.000]  我們充充分分有這種力量
[06:06:34.000 --> 06:06:35.000]  和勇氣
[06:06:35.000 --> 06:06:37.000]  來做這個決定
[06:06:37.000 --> 06:06:38.000]  跟隨主
[06:06:38.000 --> 06:06:41.000]  走一個敬虔的生活的路
[06:06:41.000 --> 06:06:42.000]  是值得的
[06:06:42.000 --> 06:06:44.000]  因為我們有永恆的回報
[06:06:44.000 --> 06:06:46.000]  我們不像其他人一樣
[06:06:46.000 --> 06:06:47.000]  在今生的回報
[06:06:47.000 --> 06:06:49.000]  我們在永恆的回報裡面
[06:06:49.000 --> 06:06:51.000]  我們相信我們付出的代價
[06:06:51.000 --> 06:06:53.000]  過一個敬虔的生活
[06:06:53.000 --> 06:06:54.000]  在神的面前
[06:06:54.000 --> 06:06:55.000]  在人的面前
[06:06:55.000 --> 06:06:56.000]  過一個光明磊落
[06:06:56.000 --> 06:06:58.000]  硬硬正正的一套生活
[06:06:58.000 --> 06:06:59.000]  是值得的
[06:06:59.000 --> 06:07:00.000]  這個我們可以說
[06:07:00.000 --> 06:07:01.000]  總結了第二句
[06:07:01.000 --> 06:07:02.000]  我們的主題
[06:07:02.000 --> 06:07:04.000]  就是以神為樂
[06:07:04.000 --> 06:07:06.000]  我記得我在開幕禮裡面
[06:07:06.000 --> 06:07:07.000]  跟大家分享了幾句
[06:07:07.000 --> 06:07:09.000]  以神為樂
[06:07:09.000 --> 06:07:10.000]  不一定
[06:07:10.000 --> 06:07:12.000]  或者更加不只是停留在表面的
[06:07:12.000 --> 06:07:14.000]  感情上的激盪
[06:07:14.000 --> 06:07:16.000]  很興奮的那種快樂
[06:07:16.000 --> 06:07:18.000]  以神為樂可以帶著眼淚
[06:07:18.000 --> 06:07:19.000]  但是以神為樂
[06:07:19.000 --> 06:07:20.000]  除非你心裡面
[06:07:20.000 --> 06:07:21.000]  有一個尊子偉大
[06:07:21.000 --> 06:07:22.000]  這一份情操
[06:07:22.000 --> 06:07:24.000]  大家會明白
[06:07:24.000 --> 06:07:26.000]  這是我們東寧會的整個主題
[06:07:26.000 --> 06:07:27.000]  我在考慮
[06:07:27.000 --> 06:07:29.000]  究竟今天早上我們要離開的時候
[06:07:29.000 --> 06:07:32.000]  我們帶著什麼神給我們的禮物
[06:07:32.000 --> 06:07:33.000]  離開這裡呢?
[06:07:33.000 --> 06:07:35.000]  既然我們昨晚已經說完了
[06:07:35.000 --> 06:07:37.000]  馬拉基書的時候
[06:07:37.000 --> 06:07:38.000]  我很希望今天早上
[06:07:38.000 --> 06:07:40.000]  可以來一些比較實質的
[06:07:40.000 --> 06:07:41.000]  實際一點的
[06:07:41.000 --> 06:07:44.000]  好像是工作坊的方式
[06:07:44.000 --> 06:07:47.000]  一樣我們可以帶著一些實際的指標
[06:07:47.000 --> 06:07:48.000]  和操練的方向
[06:07:48.000 --> 06:07:49.000]  甚至我們試一試
[06:07:49.000 --> 06:07:50.000]  然後才離開這裡
[06:07:50.000 --> 06:07:53.000]  以致我們不是聽到很激動
[06:07:53.000 --> 06:07:54.000]  我們得到很大的感動
[06:07:54.000 --> 06:07:55.000]  出去的時候
[06:07:55.000 --> 06:07:57.000]  好像無從開始那樣
[06:07:57.000 --> 06:08:00.000]  所以今天早上我的做法就有點不同了
[06:08:00.000 --> 06:08:01.000]  不是一種講道的方式
[06:08:01.000 --> 06:08:03.000]  是和大家做一些workshop的方式
[06:08:03.000 --> 06:08:04.000]  好不好?
[06:08:04.000 --> 06:08:05.000]  今天大家一起要投入
[06:08:05.000 --> 06:08:06.000]  一起要學習
[06:08:06.000 --> 06:08:08.000]  希望我們有一點點經驗
[06:08:08.000 --> 06:08:09.000]  我們出去的時候
[06:08:09.000 --> 06:08:12.000]  我們繼續可以實踐下去
[06:08:12.000 --> 06:08:14.000]  以致我們這個寧會所得到的
[06:08:14.000 --> 06:08:15.000]  所領受的
[06:08:15.000 --> 06:08:16.000]  就不是停在這個寧會
[06:08:16.000 --> 06:08:17.000]  明天後天
[06:08:17.000 --> 06:08:18.000]  今晚我們回到家裡
[06:08:18.000 --> 06:08:24.000]  繼續可以讓神和我們一起同行這條路
[06:08:24.000 --> 06:08:27.000]  我相信如果要做一個以主為樂
[06:08:27.000 --> 06:08:28.000]  尊主為大的生活
[06:08:28.000 --> 06:08:32.000]  好像馬拉基書提醒我們方向的生活的時候
[06:08:32.000 --> 06:08:34.000]  可以說是最重要的
[06:08:34.000 --> 06:08:38.000]  就是我們怎麼可以長久保持一種與神同行的生活
[06:08:38.000 --> 06:08:39.000]  是不是?
[06:08:39.000 --> 06:08:40.000]  我們聽了很多
[06:08:40.000 --> 06:08:41.000]  我們知道自己不對
[06:08:41.000 --> 06:08:43.000]  我們很願意來一個更新的生命
[06:08:43.000 --> 06:08:44.000]  面對我們的工作
[06:08:44.000 --> 06:08:45.000]  面對家人
[06:08:45.000 --> 06:08:47.000]  面對我們所發生的每一天
[06:08:47.000 --> 06:08:48.000]  發生在我們身邊的事情的時候
[06:08:48.000 --> 06:08:51.000]  我們希望有一個更新生命的態度
[06:08:51.000 --> 06:08:53.000]  有一種更新的立場去看
[06:08:53.000 --> 06:08:54.000]  有一種勇氣去走下去
[06:08:54.000 --> 06:08:56.000]  那麼這些勇氣不是一朝一夕可以得到
[06:08:56.000 --> 06:08:58.000]  我時常都說
[06:08:58.000 --> 06:09:01.000]  並不是這個寧會的幾晚就可以得到的
[06:09:01.000 --> 06:09:02.000]  沒有促成的
[06:09:02.000 --> 06:09:04.000]  屬靈的生命沒有促成
[06:09:04.000 --> 06:09:06.000]  一些的知識可以很快得到
[06:09:06.000 --> 06:09:08.000]  但是生命裡面的改變
[06:09:08.000 --> 06:09:10.000]  是需要點點滴滴的
[06:09:10.000 --> 06:09:12.000]  每天每天的操練
[06:09:12.000 --> 06:09:15.000]  你可以一時有一個新的開始
[06:09:15.000 --> 06:09:16.000]  決定這個很重要
[06:09:16.000 --> 06:09:18.000]  證明這個寧會裡面有一個很重要的決定
[06:09:18.000 --> 06:09:19.000]  你放下一些東西
[06:09:19.000 --> 06:09:20.000]  你突破自己一些的東西
[06:09:20.000 --> 06:09:22.000]  甚至你決定走上一條路
[06:09:22.000 --> 06:09:24.000]  是一路以來你逃避的
[06:09:24.000 --> 06:09:25.000]  無論如何
[06:09:25.000 --> 06:09:27.000]  這個決定是很重要
[06:09:27.000 --> 06:09:29.000]  很重要
[06:09:29.000 --> 06:09:30.000]  很珍貴
[06:09:30.000 --> 06:09:32.000]  但是這個決定歸決定
[06:09:32.000 --> 06:09:33.000]  決定之後還要走下去
[06:09:33.000 --> 06:09:35.000]  這個才是重要的
[06:09:35.000 --> 06:09:37.000]  走下去這條路才是不容易的
[06:09:37.000 --> 06:09:39.000]  那麼怎麼走下去呢?
[06:09:39.000 --> 06:09:41.000]  我今天早上想和大家一起來學一下
[06:09:41.000 --> 06:09:44.000]  怎麼可以過一個與神同行的生活
[06:09:44.000 --> 06:09:47.000]  我今天早上說的那些
[06:09:47.000 --> 06:09:49.000]  全部不是理論
[06:09:49.000 --> 06:09:51.000]  雖然不只是我一個人的經驗
[06:09:51.000 --> 06:09:53.000]  但是我可以擔保告訴你
[06:09:53.000 --> 06:09:54.000]  是我經驗過
[06:09:54.000 --> 06:09:56.000]  我試過走得通
[06:09:56.000 --> 06:09:59.000]  和我搜集很多不同的歷代的靈修
[06:09:59.000 --> 06:10:03.000]  很深刻追尋這方面的與神同行的人
[06:10:03.000 --> 06:10:04.000]  他們有這樣的共鳴
[06:10:04.000 --> 06:10:06.000]  我相信我今天說的那些
[06:10:06.000 --> 06:10:08.000]  絕對不是一些空中流覺的東西
[06:10:08.000 --> 06:10:09.000]  如果你夠膽
[06:10:09.000 --> 06:10:10.000]  願意
[06:10:10.000 --> 06:10:12.000]  行切的來嘗試的話
[06:10:12.000 --> 06:10:13.000]  我擔保你
[06:10:13.000 --> 06:10:15.000]  擔保你是走得通的
[06:10:15.000 --> 06:10:17.000]  我不敢說每個人都完全一樣
[06:10:17.000 --> 06:10:18.000]  但是起碼這些方法
[06:10:18.000 --> 06:10:20.000]  是在很多人的身上走得通
[06:10:20.000 --> 06:10:22.000]  而是我自己並不是理論來說
[06:10:22.000 --> 06:10:23.000]  我是試過的
[06:10:23.000 --> 06:10:27.000]  首先我們先來整理一些問題
[06:10:27.000 --> 06:10:29.000]  很多時候我們都會問
[06:10:29.000 --> 06:10:30.000]  我出營的時候
[06:10:30.000 --> 06:10:32.000]  面對很日常的生活
[06:10:32.000 --> 06:10:36.000]  我想過一個與神同行的生活的時候
[06:10:36.000 --> 06:10:38.000]  我們可以怎樣去開始
[06:10:38.000 --> 06:10:40.000]  怎樣去走下去
[06:10:40.000 --> 06:10:44.000]  我相信最大的掙扎的問題
[06:10:44.000 --> 06:10:47.000]  就是我很想跟隨神
[06:10:47.000 --> 06:10:49.000]  我很想跟隨神的指引
[06:10:49.000 --> 06:10:51.000]  每次每一刻都要接近祂
[06:10:51.000 --> 06:10:53.000]  怎樣呢?
[06:10:53.000 --> 06:10:54.000]  我可以怎樣做呢?
[06:10:54.000 --> 06:10:56.000]  在我這個大綱上就列出了
[06:10:56.000 --> 06:10:58.000]  我們經常會問
[06:10:58.000 --> 06:10:59.000]  但是要解決
[06:10:59.000 --> 06:11:04.000]  我這次正正式式和大家講一下這方面
[06:11:04.000 --> 06:11:09.000]  就是所謂怎樣隨從神的指引過生活
[06:11:09.000 --> 06:11:11.000]  我知道隨從神的指引過生活
[06:11:11.000 --> 06:11:13.000]  最難的地方是什麼呢?
[06:11:13.000 --> 06:11:15.000]  最難的地方就是神的指引究竟是怎樣的
[06:11:15.000 --> 06:11:17.000]  我怎樣才知道呢?
[06:11:17.000 --> 06:11:19.000]  我每天過生活的時候
[06:11:19.000 --> 06:11:21.000]  沒有東西讓我知道
[06:11:21.000 --> 06:11:23.000]  很多時候我想跟隨祂
[06:11:23.000 --> 06:11:25.000]  但是跟不上
[06:11:25.000 --> 06:11:28.000]  當然我們傳統裡面也有很多方法提醒我們
[06:11:28.000 --> 06:11:29.000]  譬如我們在聖經上祈禱
[06:11:29.000 --> 06:11:30.000]  我們都知道
[06:11:30.000 --> 06:11:31.000]  但是以往都是這樣做
[06:11:31.000 --> 06:11:33.000]  究竟有沒有更加深入一些
[06:11:33.000 --> 06:11:36.000]  具體一些的解決呢?
[06:11:36.000 --> 06:11:39.000]  我就組合
[06:11:39.000 --> 06:11:41.000]  總結很多人問的問題
[06:11:41.000 --> 06:11:43.000]  我自己嘗試去掙扎
[06:11:43.000 --> 06:11:44.000]  去尋索
[06:11:44.000 --> 06:11:45.000]  跟大家講一下
[06:11:45.000 --> 06:11:46.000]  很具體實質的
[06:11:46.000 --> 06:11:49.000]  希望幫到每一個醒醒之門
[06:11:49.000 --> 06:11:53.000]  究竟我們怎樣可以知道神的指引呢?
[06:11:53.000 --> 06:11:56.000]  如果從一個大的圖畫來講
[06:11:56.000 --> 06:12:00.000]  歷代的靈修學者和我自己的經歷都會看到
[06:12:00.000 --> 06:12:02.000]  所謂的three lights
[06:12:02.000 --> 06:12:05.000]  三重的亮光
[06:12:05.000 --> 06:12:08.000]  我們怎樣可以走在神的指引當中
[06:12:08.000 --> 06:12:11.000]  有三個部分互相連結
[06:12:11.000 --> 06:12:12.000]  並不是一樣東西
[06:12:12.000 --> 06:12:13.000]  有些人說我進行神的指引
[06:12:13.000 --> 06:12:15.000]  就是看神在我心裡面的感動
[06:12:15.000 --> 06:12:17.000]  有時候感動可以很主觀
[06:12:17.000 --> 06:12:19.000]  有些人說我進行神的指引
[06:12:19.000 --> 06:12:20.000]  我看聖經
[06:12:20.000 --> 06:12:21.000]  對
[06:12:21.000 --> 06:12:23.000]  但是看聖經是很原則性的
[06:12:23.000 --> 06:12:25.000]  聖經沒有一句告訴你
[06:12:25.000 --> 06:12:27.000]  你究竟下個月轉不轉工呢?
[06:12:27.000 --> 06:12:28.000]  沒有
[06:12:28.000 --> 06:12:29.000]  是嗎?
[06:12:29.000 --> 06:12:30.000]  那你
[06:12:30.000 --> 06:12:32.000]  聖經裡面很多原則是需要
[06:12:32.000 --> 06:12:34.000]  但是無法立下一些很實際的特殊情況
[06:12:34.000 --> 06:12:36.000]  有些人說我相信神的指引
[06:12:36.000 --> 06:12:37.000]  就看神怎樣安排
[06:12:37.000 --> 06:12:39.000]  神有沒有開門給我們
[06:12:39.000 --> 06:12:41.000]  有些人關了門
[06:12:41.000 --> 06:12:42.000]  開闖了門
[06:12:42.000 --> 06:12:43.000]  關閉了門
[06:12:43.000 --> 06:12:45.000]  那條路順了
[06:12:45.000 --> 06:12:46.000]  表示神叫我去
[06:12:46.000 --> 06:12:47.000]  那條路不順
[06:12:47.000 --> 06:12:49.000]  就是神叫我不要行字
[06:12:49.000 --> 06:12:50.000]  所以人家如果請我
[06:12:50.000 --> 06:12:51.000]  我就做
[06:12:51.000 --> 06:12:52.000]  不請我我就不要做
[06:12:52.000 --> 06:12:54.000]  那又不是完全對
[06:12:54.000 --> 06:12:55.000]  你看聖經裡面
[06:12:55.000 --> 06:12:56.000]  有時是
[06:12:56.000 --> 06:12:58.000]  有時又不是
[06:12:58.000 --> 06:12:59.000]  如果我這叫做勝利
[06:12:59.000 --> 06:13:00.000]  順利主義的話
[06:13:00.000 --> 06:13:03.000]  那聖經裡面很多很不順利的愛主的基督徒
[06:13:03.000 --> 06:13:04.000]  那他怎麼辦?
[06:13:04.000 --> 06:13:05.000]  是嗎?
[06:13:05.000 --> 06:13:08.000]  保羅是人生最成功的時間
[06:13:08.000 --> 06:13:10.000]  他傳道到處都很順利的時候
[06:13:10.000 --> 06:13:13.000]  有聖靈感動他回耶路撒冷被人抓去坐牢
[06:13:13.000 --> 06:13:14.000]  順不順利呢?
[06:13:14.000 --> 06:13:15.000]  肯定是不順利這條路
[06:13:15.000 --> 06:13:16.000]  那是不是神的指引呢?
[06:13:16.000 --> 06:13:18.000]  是神的指引
[06:13:18.000 --> 06:13:20.000]  所以我們說開門關門
[06:13:20.000 --> 06:13:24.000]  就等於神贊成你去
[06:13:24.000 --> 06:13:25.000]  或者否定
[06:13:25.000 --> 06:13:26.000]  或者阻止你去
[06:13:26.000 --> 06:13:28.000]  又是不是完全對呢?
[06:13:28.000 --> 06:13:30.000]  又不是完全錯的
[06:13:30.000 --> 06:13:32.000]  有些參考價值
[06:13:32.000 --> 06:13:34.000]  所以歷代的靈修學者
[06:13:34.000 --> 06:13:36.000]  都看到這三樣東西
[06:13:36.000 --> 06:13:38.000]  每樣都是重要的
[06:13:38.000 --> 06:13:40.000]  就是三重的亮光
[06:13:40.000 --> 06:13:42.000]  但是這三個亮光要互相配合
[06:13:42.000 --> 06:13:44.000]  就像金三角一樣
[06:13:44.000 --> 06:13:46.000]  扣住在這裡
[06:13:46.000 --> 06:13:48.000]  聖經的話語很重要
[06:13:48.000 --> 06:13:50.000]  成為一個緊扣著的原則
[06:13:50.000 --> 06:13:52.000]  但是聖經的話語是一個原則
[06:13:52.000 --> 06:13:54.000]  還需要在具體裡面
[06:13:54.000 --> 06:13:56.000]  神在你心裡面的聖靈的感動
[06:13:56.000 --> 06:13:58.000]  但是聖靈的感動是很重要的
[06:13:58.000 --> 06:14:00.000]  但是很多時候聖靈的感動
[06:14:00.000 --> 06:14:02.000]  在主觀的經驗裡面
[06:14:02.000 --> 06:14:03.000]  有時候會擾亂了
[06:14:03.000 --> 06:14:04.000]  我想大家都有很多人問的了
[06:14:04.000 --> 06:14:06.000]  會擾亂了你自己個人的意思
[06:14:06.000 --> 06:14:08.000]  擾亂了你潛意識
[06:14:08.000 --> 06:14:10.000]  你以為是聖靈的感動
[06:14:10.000 --> 06:14:12.000]  其實是你潛意識的一種衝動
[06:14:12.000 --> 06:14:14.000]  甚至恐怖到可能是撒旦的謎話
[06:14:14.000 --> 06:14:16.000]  你以為是聖靈的感動
[06:14:16.000 --> 06:14:18.000]  大家都知道很多異端就是這樣出來的
[06:14:18.000 --> 06:14:20.000]  他真的以為自己很有感動
[06:14:20.000 --> 06:14:22.000]  搞了大單的異端
[06:14:22.000 --> 06:14:24.000]  就像大陸很多異端
[06:14:24.000 --> 06:14:26.000]  什麼秘勒王、靈靈教那些
[06:14:26.000 --> 06:14:30.000]  全部都是很追求的那些人
[06:14:30.000 --> 06:14:32.000]  很覺得神很感動他
[06:14:32.000 --> 06:14:34.000]  他每天早上上去和耶穌聊天
[06:14:34.000 --> 06:14:37.000]  究竟那些是真是假呢?
[06:14:37.000 --> 06:14:41.000]  很多時候要用聖經的原則去扣住他
[06:14:41.000 --> 06:14:42.000]  大家明白嗎?
[06:14:42.000 --> 06:14:43.000]  聖經的原則
[06:14:43.000 --> 06:14:45.000]  聖靈在心裡面的感動
[06:14:45.000 --> 06:14:47.000]  是互相來結構著的
[06:14:47.000 --> 06:14:48.000]  缺一不可
[06:14:48.000 --> 06:14:51.000]  但是還需要神在環境裡面的佈局
[06:14:51.000 --> 06:14:53.000]  在事實上提醒我們
[06:14:53.000 --> 06:14:54.000]  如果不是的話
[06:14:54.000 --> 06:14:55.000]  我們就不用去看環境
[06:14:55.000 --> 06:14:56.000]  就這樣去吧
[06:14:56.000 --> 06:14:59.000]  但是有時候神透過環境給我們一些signs
[06:14:59.000 --> 06:15:01.000]  一些象徵
[06:15:01.000 --> 06:15:02.000]  一些兆徵
[06:15:02.000 --> 06:15:04.000]  提醒我們這樣
[06:15:04.000 --> 06:15:06.000]  似乎是開門了
[06:15:06.000 --> 06:15:08.000]  本來漢奸山神突然間開了門
[06:15:08.000 --> 06:15:10.000]  似乎神都好像有些心意叫我們
[06:15:10.000 --> 06:15:12.000]  剛才說的不是完全準確
[06:15:12.000 --> 06:15:15.000]  不過那個也是一個很重要的參考
[06:15:15.000 --> 06:15:17.000]  所以我們看到這個三重亮光
[06:15:17.000 --> 06:15:19.000]  是一個最穩定的互相利益
[06:15:19.000 --> 06:15:20.000]  需要我,我需要你
[06:15:20.000 --> 06:15:24.000]  聖經就需要具體的環境的佈局
[06:15:24.000 --> 06:15:26.000]  和內心的屬靈的經驗
[06:15:26.000 --> 06:15:27.000]  和聖靈的感動
[06:15:27.000 --> 06:15:29.000]  聖靈的感動就需要聖經的原則去扣住
[06:15:29.000 --> 06:15:31.000]  看看是不是真的聖靈的感動
[06:15:31.000 --> 06:15:33.000]  環境的佈局
[06:15:33.000 --> 06:15:35.000]  又可以幫助我們裡面的聖靈感動
[06:15:35.000 --> 06:15:36.000]  互相配搭
[06:15:36.000 --> 06:15:39.000]  裡面的感動加上外面環境的配合
[06:15:39.000 --> 06:15:41.000]  我們就知道很平安地走上一條路
[06:15:41.000 --> 06:15:44.000]  或者很大膽地不可以走上去
[06:15:44.000 --> 06:15:45.000]  每個人推你都不肯去
[06:15:45.000 --> 06:15:46.000]  就是這樣
[06:15:46.000 --> 06:15:49.000]  這三個的鐵三角
[06:15:49.000 --> 06:15:51.000]  成為我們一個基礎
[06:15:51.000 --> 06:15:53.000]  這是第一個基礎問題
[06:15:53.000 --> 06:15:56.000]  我們剛才說到很實質的操練和經驗問題
[06:15:56.000 --> 06:15:59.000]  第二個很重要的基礎
[06:15:59.000 --> 06:16:01.000]  我們這件事一定知道
[06:16:01.000 --> 06:16:02.000]  不過我要再說多一次
[06:16:02.000 --> 06:16:05.000]  因為這件事是很重要的信念
[06:16:05.000 --> 06:16:06.000]  就是今天我們時常說
[06:16:06.000 --> 06:16:08.000]  我們很難找到神的旨意
[06:16:08.000 --> 06:16:10.000]  很難追隨祂的旨意
[06:16:10.000 --> 06:16:11.000]  因為我們很多時候都聽不到
[06:16:11.000 --> 06:16:13.000]  神都沒有怎樣跟我說話
