
[00:00:00.000 --> 00:00:05.600]  請你一起低頭安靜在神面前
[03:55:41.600 --> 03:55:43.600]  我也不是那些異教歸附的
[03:55:43.600 --> 03:55:45.600]  本來信其他教的
[03:55:45.600 --> 03:55:47.600]  那些人歸附的時候
[03:55:47.600 --> 03:55:49.600]  他們根本沒有受割禮
[03:55:49.600 --> 03:55:51.600]  或者成年才繼續受割禮
[03:55:51.600 --> 03:55:53.600]  我是第八天
[03:55:53.600 --> 03:55:55.600]  我從開始已經是
[03:55:55.600 --> 03:55:57.600]  信種的
[03:55:57.600 --> 03:55:59.600]  在信仰上的猶太人
[03:55:59.600 --> 03:56:01.600]  第二我是以色列民族的
[03:56:01.600 --> 03:56:03.600]  以色列民族的意思
[03:56:03.600 --> 03:56:05.600]  就是說我的父母
[03:56:05.600 --> 03:56:07.600]  都是
[03:56:07.600 --> 03:56:09.600]  都是純種的
[03:56:09.600 --> 03:56:11.600]  猶太人
[03:56:11.600 --> 03:56:13.600]  我不是那些其他
[03:56:13.600 --> 03:56:15.600]  習種的
[03:56:15.600 --> 03:56:17.600]  第三
[03:56:17.600 --> 03:56:19.600]  不單止我的血統也好
[03:56:19.600 --> 03:56:21.600]  我的家底也好
[03:56:21.600 --> 03:56:23.600]  我是屬於變亞敏茲派的人
[03:56:23.600 --> 03:56:25.600]  這裡我們很多學者就相信
[03:56:25.600 --> 03:56:27.600]  保羅有些暗示的
[03:56:27.600 --> 03:56:29.600]  變亞敏茲派有什麼特別呢
[03:56:29.600 --> 03:56:31.600]  變亞敏茲派
[03:56:31.600 --> 03:56:33.600]  在王國時代
[03:56:33.600 --> 03:56:35.600]  眾叛親離的時候
[03:56:35.600 --> 03:56:37.600]  只有一個支派支持大位的
[03:56:37.600 --> 03:56:39.600]  就是變亞敏茲派
[03:56:39.600 --> 03:56:41.600]  支持神所喜悅的皇帝
[03:56:41.600 --> 03:56:43.600]  最中心的支派
[03:56:43.600 --> 03:56:45.600]  還有一樣東西
[03:56:45.600 --> 03:56:47.600]  有些人都留意到
[03:56:47.600 --> 03:56:49.600]  保羅有些暗示
[03:56:49.600 --> 03:56:51.600]  以色列王國第一王叫什麼名字呢
[03:56:51.600 --> 03:56:53.600]  叫蘇羅
[03:56:53.600 --> 03:56:55.600]  蘇羅是什麼支派呢
[03:56:55.600 --> 03:56:57.600]  大家知道嗎
[03:56:57.600 --> 03:56:59.600]  保羅未信耶穌之前的名字是什麼
[03:56:59.600 --> 03:57:01.600]  是蘇羅
[03:57:01.600 --> 03:57:03.600]  暗示給大家聽
[03:57:03.600 --> 03:57:05.600]  名字我也像那些
[03:57:05.600 --> 03:57:07.600]  第一個皇帝的支派
[03:57:07.600 --> 03:57:09.600]  就是和我有相似
[03:57:09.600 --> 03:57:11.600]  這些只是拉拉關係
[03:57:11.600 --> 03:57:13.600]  不是的
[03:57:13.600 --> 03:57:15.600]  當時來說這些名字很重要
[03:57:15.600 --> 03:57:17.600]  氏族的名字很重要
[03:57:17.600 --> 03:57:19.600]  第四
[03:57:19.600 --> 03:57:21.600]  我生於希伯來人
[03:57:21.600 --> 03:57:23.600]  我不是說其他話
[03:57:23.600 --> 03:57:25.600]  雖然我很流利的希臘話
[03:57:25.600 --> 03:57:27.600]  但是我是從小到大
[03:57:27.600 --> 03:57:29.600]  希伯來教育長大的人
[03:57:29.600 --> 03:57:31.600]  我不是那些
[03:57:31.600 --> 03:57:33.600]  說外國語文的
[03:57:33.600 --> 03:57:35.600]  我是忠心於我的傳統
[03:57:35.600 --> 03:57:37.600]  然後這是我出生的
[03:57:37.600 --> 03:57:39.600]  我沒得選擇
[03:57:39.600 --> 03:57:41.600]  但我家底都比其他人強
[03:57:41.600 --> 03:57:43.600]  然後我出生之後
[03:57:43.600 --> 03:57:45.600]  我比其他人更加熱心
[03:57:45.600 --> 03:57:47.600]  後天的成就說
[03:57:47.600 --> 03:57:49.600]  在律法來說我是法利塞人
[03:57:49.600 --> 03:57:51.600]  法利塞人的意思不是一個普通的字眼
[03:57:51.600 --> 03:57:53.600]  是在猶太教裏最正統的
[03:57:53.600 --> 03:57:55.600]  最正統信仰最嚴謹的
[03:57:55.600 --> 03:57:57.600]  嚴守律法的人
[03:57:57.600 --> 03:57:59.600]  然後在熱心的角度來說
[03:57:59.600 --> 03:58:01.600]  如果說熱心的話
[03:58:01.600 --> 03:58:03.600]  我是迫不得已的
[03:58:03.600 --> 03:58:05.600]  我比其他猶太教人
[03:58:05.600 --> 03:58:07.600]  不單止正統
[03:58:07.600 --> 03:58:09.600]  並且我更加熱心
[03:58:09.600 --> 03:58:11.600]  其他人都很熱心
[03:58:11.600 --> 03:58:13.600]  不過都不夠我熱心
[03:58:13.600 --> 03:58:15.600]  我甚至發狂
[03:58:15.600 --> 03:58:17.600]  要滅絕那些反對猶太教的人
[03:58:17.600 --> 03:58:19.600]  包括基督徒在內
[03:58:19.600 --> 03:58:21.600]  我比其他人更加積極
[03:58:21.600 --> 03:58:23.600]  在律法的意義來說
[03:58:23.600 --> 03:58:25.600]  在律法的要求來說
[03:58:25.600 --> 03:58:27.600]  我是無可指責的
[03:58:27.600 --> 03:58:29.600]  列出來明文規定的
[03:58:29.600 --> 03:58:31.600]  你們都知道我當年一路以來
[03:58:31.600 --> 03:58:33.600]  是百分之百守的
[03:58:33.600 --> 03:58:35.600]  保羅我試試說一點
[03:58:35.600 --> 03:58:37.600]  如果你說括弧
[03:58:37.600 --> 03:58:39.600]  我都可以試試說一點
[03:58:39.600 --> 03:58:41.600]  一說就說七樣東西
[03:58:41.600 --> 03:58:43.600]  我相信說完之後那班人都不敢出聲
[03:58:43.600 --> 03:58:45.600]  嘩嘩嘩
[03:58:45.600 --> 03:58:47.600]  很厲害
[03:58:47.600 --> 03:58:49.600]  保羅說但是這些對於我來說
[03:58:49.600 --> 03:58:53.600]  是先前以為與我有益的
[03:58:53.600 --> 03:58:55.600]  第七次
[03:58:55.600 --> 03:58:57.600]  我現在都因基督當作有說
[03:58:57.600 --> 03:58:59.600]  很有意思
[03:58:59.600 --> 03:59:01.600]  保羅的意思是
[03:59:01.600 --> 03:59:03.600]  在他的理解裏
[03:59:03.600 --> 03:59:05.600]  保羅厲害不厲害呢
[03:59:05.600 --> 03:59:07.600]  坦白說保羅厲害
[03:59:07.600 --> 03:59:09.600]  我們這兩天說的東西好像給大家一點誤解
[03:59:09.600 --> 03:59:11.600]  會不會是神有時不是需要厲害的人
[03:59:11.600 --> 03:59:13.600]  神是要厲害的人
[03:59:13.600 --> 03:59:15.600]  厲害的人是好的
[03:59:15.600 --> 03:59:17.600]  正如神沒有歧視厲害的人
[03:59:17.600 --> 03:59:19.600]  正如神沒有歧視不厲害的人
[03:59:19.600 --> 03:59:21.600]  神喜歡用軟弱的人
[03:59:21.600 --> 03:59:23.600]  但神也喜歡用厲害的人
[03:59:23.600 --> 03:59:25.600]  像保羅那些
[03:59:25.600 --> 03:59:27.600]  保羅很有學問
[03:59:27.600 --> 03:59:29.600]  坦白說如果不是保羅那麼有學問
[03:59:29.600 --> 03:59:31.600]  他的時宮很多時候傳福音
[03:59:31.600 --> 03:59:33.600]  他的辯論
[03:59:33.600 --> 03:59:35.600]  坦白說彼得也說不定
[03:59:35.600 --> 03:59:37.600]  保羅說得定
[03:59:37.600 --> 03:59:39.600]  這些文化之都
[03:59:39.600 --> 03:59:41.600]  哲學家都和他聊天的時候
[03:59:41.600 --> 03:59:43.600]  保羅有他那套說法
[03:59:43.600 --> 03:59:45.600]  保羅所寫的文章
[03:59:45.600 --> 03:59:47.600]  像羅馬書那麼有結構
[03:59:47.600 --> 03:59:49.600]  神學的作品
[03:59:49.600 --> 03:59:51.600]  保羅才寫得出來
[03:59:51.600 --> 03:59:53.600]  神是用得著保羅的成就
[03:59:53.600 --> 03:59:55.600]  神是用得著保羅的訓練
[03:59:55.600 --> 03:59:57.600]  神是用得著保羅的成就
[03:59:57.600 --> 03:59:59.600]  簡單來說
[03:59:59.600 --> 04:00:01.600]  神要用一流的人
[04:00:01.600 --> 04:00:03.600]  你不需要介懷你自己
[04:00:03.600 --> 04:00:05.600]  就像基督教卓越史田
[04:00:05.600 --> 04:00:07.600]  卓越
[04:00:07.600 --> 04:00:09.600]  我們的學校
[04:00:09.600 --> 04:00:11.600]  不關我們的問題
[04:00:11.600 --> 04:00:13.600]  追求卓越
[04:00:13.600 --> 04:00:15.600]  卓越是好的
[04:00:15.600 --> 04:00:17.600]  基督徒要做卓越的
[04:00:17.600 --> 04:00:19.600]  不是做那些
[04:00:19.600 --> 04:00:21.600]  那些欠卑的
[04:00:21.600 --> 04:00:23.600]  不是的
[04:00:23.600 --> 04:00:25.600]  基督徒是完全可以卓越的
[04:00:25.600 --> 04:00:27.600]  並且要追求卓越
[04:00:27.600 --> 04:00:29.600]  不過保羅說得很有意思
[04:00:29.600 --> 04:00:31.600]  我們不是停留在卓越
[04:00:31.600 --> 04:00:33.600]  更加不以卓越自己一流
[04:00:33.600 --> 04:00:35.600]  作為一種自誇
[04:00:35.600 --> 04:00:37.600]  我可以自誇
[04:00:37.600 --> 04:00:39.600]  但我不自誇
[04:00:39.600 --> 04:00:41.600]  我可以用這些重要的力量
[04:00:41.600 --> 04:00:43.600]  去侍奉神
[04:00:43.600 --> 04:00:45.600]  但絕對不是用來自誇
[04:00:45.600 --> 04:00:47.600]  所以我這麼久都沒有講給你聽
[04:00:47.600 --> 04:00:49.600]  我懂多少東西
[04:00:49.600 --> 04:00:51.600]  不過你現在逼到我
[04:00:51.600 --> 04:00:53.600]  你又在跟我比較
[04:00:53.600 --> 04:00:55.600]  我就說一點點
[04:00:55.600 --> 04:00:57.600]  嚇嚇你
[04:00:57.600 --> 04:00:59.600]  不過這些對於我來說是垃圾
[04:00:59.600 --> 04:01:01.600]  對於你們來說
[04:01:01.600 --> 04:01:03.600]  對於我來說是垃圾
[04:01:03.600 --> 04:01:05.600]  我不是不用那些東西
[04:01:05.600 --> 04:01:07.600]  但在我的生命裡
[04:01:07.600 --> 04:01:09.600]  我可以自誇
[04:01:09.600 --> 04:01:11.600]  很有意思的
[04:01:11.600 --> 04:01:13.600]  我用了一個字眼
[04:01:13.600 --> 04:01:15.600]  第一步就是不再自誇平常心
[04:01:15.600 --> 04:01:17.600]  然後我要切斷
[04:01:17.600 --> 04:01:19.600]  基督徒要將自己的生命
[04:01:19.600 --> 04:01:21.600]  切斷
[04:01:21.600 --> 04:01:23.600]  在教會裡
[04:01:23.600 --> 04:01:25.600]  我們常說教會裡什麼人都有
[04:01:25.600 --> 04:01:27.600]  頂子母
[04:01:27.600 --> 04:01:29.600]  我真的很想在這裡說
[04:01:29.600 --> 04:01:31.600]  無論你什麼背景
[04:01:31.600 --> 04:01:33.600]  你多厲害
[04:01:33.600 --> 04:01:35.600]  進來教會
[04:01:35.600 --> 04:01:37.600]  你都是切斷
[04:01:37.600 --> 04:01:39.600]  他不需要這些自誇
[04:01:39.600 --> 04:01:41.600]  我記得在加拿大的時候
[04:01:41.600 --> 04:01:43.600]  我做過教會的牧師
[04:01:43.600 --> 04:01:45.600]  我經常和教會頂子妹說
[04:01:45.600 --> 04:01:47.600]  我知道教會裡
[04:01:47.600 --> 04:01:49.600]  教會相當大
[04:01:49.600 --> 04:01:51.600]  星期日崇拜
[04:01:51.600 --> 04:01:53.600]  加起來有二千人
[04:01:53.600 --> 04:01:55.600]  頂子妹說我知道教會裡
[04:01:55.600 --> 04:01:57.600]  很多很厲害的人
[04:01:57.600 --> 04:01:59.600]  有博士、教授、大有錢人
[04:01:59.600 --> 04:02:01.600]  有律師、醫生
[04:02:01.600 --> 04:02:03.600]  很多
[04:02:03.600 --> 04:02:05.600]  請你記住
[04:02:05.600 --> 04:02:07.600]  當你開車
[04:02:07.600 --> 04:02:09.600]  他們多數開車在外國
[04:02:09.600 --> 04:02:11.600]  當你開車來到教會門口
[04:02:11.600 --> 04:02:13.600]  停車
[04:02:13.600 --> 04:02:15.600]  在停車場走進來之前
[04:02:15.600 --> 04:02:17.600]  你將東西扔下
[04:02:17.600 --> 04:02:19.600]  你不要帶那些東西進來
[04:02:19.600 --> 04:02:21.600]  你不要進來告訴我們
[04:02:21.600 --> 04:02:23.600]  你知道我是誰嗎
[04:02:23.600 --> 04:02:25.600]  你知道我公司裡有多少人聽我怎樣
[04:02:25.600 --> 04:02:27.600]  我不知道
[04:02:27.600 --> 04:02:29.600]  我只知道你是神所救贖的人
[04:02:29.600 --> 04:02:31.600]  教授又怎樣?有錢又怎樣?
[04:02:31.600 --> 04:02:33.600]  教會裡沒有這些東西
[04:02:33.600 --> 04:02:35.600]  大家明白我的意思嗎?
[04:02:35.600 --> 04:02:37.600]  保羅說我有這些東西
[04:02:37.600 --> 04:02:39.600]  從來都不說這些
[04:02:39.600 --> 04:02:41.600]  你逼到我我就說給你聽
[04:02:41.600 --> 04:02:43.600]  保羅在他的侍奉裡有沒有說這些
[04:02:43.600 --> 04:02:45.600]  沒有啊
[04:02:45.600 --> 04:02:47.600]  愛主的人
[04:02:47.600 --> 04:02:49.600]  我們在教會裡一樣
[04:02:49.600 --> 04:02:51.600]  請你不要帶回來教會
[04:02:51.600 --> 04:02:53.600]  不要告訴教會的同事
[04:02:53.600 --> 04:02:55.600]  你知不知道我是教會元老
[04:02:55.600 --> 04:02:57.600]  我只知道你是否愛主
[04:02:57.600 --> 04:02:59.600]  你不愛主
[04:02:59.600 --> 04:03:01.600]  這教會當年
[04:03:01.600 --> 04:03:03.600]  五個人一起設立又怎樣
[04:03:03.600 --> 04:03:05.600]  用錢請我回來做牧師又怎樣
[04:03:05.600 --> 04:03:07.600]  我只知道
[04:03:07.600 --> 04:03:09.600]  在主裡沒有分別
[04:03:09.600 --> 04:03:11.600]  我只知道一件事
[04:03:11.600 --> 04:03:13.600]  如果我是教會的牧者
[04:03:13.600 --> 04:03:15.600]  無論我有多少學問
[04:03:15.600 --> 04:03:17.600]  有一樣東西是我不同的
[04:03:17.600 --> 04:03:19.600]  就是我是蒙召的
[04:03:19.600 --> 04:03:21.600]  為神呼召我還全時間
[04:03:21.600 --> 04:03:23.600]  去侍奉他
[04:03:23.600 --> 04:03:25.600]  你沒有蒙召,我有
[04:03:25.600 --> 04:03:27.600]  這不是權威
[04:03:27.600 --> 04:03:29.600]  不過在神的面前我們有不同的角色
[04:03:29.600 --> 04:03:31.600]  保羅是這樣
[04:03:31.600 --> 04:03:33.600]  我相信我們教會也需要他這樣
[04:03:33.600 --> 04:03:37.600]  然後保羅說好了
[04:03:37.600 --> 04:03:39.600]  第二步了
[04:03:39.600 --> 04:03:41.600]  在過程裡我完全放下
[04:03:41.600 --> 04:03:43.600]  一個不再
[04:03:43.600 --> 04:03:45.600]  自我欣賞的虛己
[04:03:45.600 --> 04:03:47.600]  的功夫
[04:03:47.600 --> 04:03:49.600]  剛才保羅說我不向你們誇
[04:03:49.600 --> 04:03:51.600]  雖然我有很多東西誇
[04:03:51.600 --> 04:03:53.600]  第二步保羅說我自己
[04:03:53.600 --> 04:03:55.600]  都不需要尖尖自喜
[04:03:55.600 --> 04:03:57.600]  這有兩面
[04:03:57.600 --> 04:03:59.600]  有時我不向人誇
[04:03:59.600 --> 04:04:01.600]  但坐下來回家想想
[04:04:01.600 --> 04:04:03.600]  我都很厲害
[04:04:03.600 --> 04:04:05.600]  剛才牧師說得很差
[04:04:05.600 --> 04:04:07.600]  比我上台說好五倍
[04:04:07.600 --> 04:04:11.600]  你不一定說得好
[04:04:11.600 --> 04:04:13.600]  不過保羅我連這件事
[04:04:13.600 --> 04:04:15.600]  都不做
[04:04:15.600 --> 04:04:17.600]  先前以為與我有益的第七戰
[04:04:17.600 --> 04:04:19.600]  我現在因基督
[04:04:19.600 --> 04:04:21.600]  都當作有損
[04:04:21.600 --> 04:04:23.600]  但如此我又將萬事
[04:04:23.600 --> 04:04:25.600]  當作有損
[04:04:25.600 --> 04:04:27.600]  因為我以認識主耶穌基督
[04:04:27.600 --> 04:04:29.600]  為自保
[04:04:29.600 --> 04:04:31.600]  留心我挑出來的兩句
[04:04:31.600 --> 04:04:33.600]  不是說學問
[04:04:33.600 --> 04:04:35.600]  家底是有損
[04:04:35.600 --> 04:04:37.600]  是說因基督
[04:04:37.600 --> 04:04:39.600]  因為基督的緣故
[04:04:39.600 --> 04:04:41.600]  都當作有損
[04:04:41.600 --> 04:04:45.600]  本來以為與我有益
[04:04:45.600 --> 04:04:47.600]  因為耶穌基督
[04:04:47.600 --> 04:04:49.600]  都當作有損
[04:04:49.600 --> 04:04:51.600]  這是一個很重要的對比
[04:04:51.600 --> 04:04:53.600]  不是說基督徒
[04:04:53.600 --> 04:04:55.600]  不需要有這些好東西
[04:04:55.600 --> 04:04:57.600]  但基督徒對於這些好東西
[04:04:57.600 --> 04:04:59.600]  保羅說我看的時候
[04:04:59.600 --> 04:05:01.600]  這些是很厲害
[04:05:01.600 --> 04:05:03.600]  很有學問
[04:05:03.600 --> 04:05:05.600]  保羅我都有學問
[04:05:05.600 --> 04:05:07.600]  這學問是真實的
[04:05:07.600 --> 04:05:09.600]  我不需要說他們不好
[04:05:09.600 --> 04:05:11.600]  不過對比起耶穌基督的時候
[04:05:11.600 --> 04:05:13.600]  這些所謂最厲害的東西
[04:05:13.600 --> 04:05:15.600]  就成為沒意思的東西
[04:05:15.600 --> 04:05:19.600]  你聽清楚這個
[04:05:19.600 --> 04:05:21.600]  對比情空
[04:05:21.600 --> 04:05:23.600]  這個字
[04:05:23.600 --> 04:05:25.600]  我作出來
[04:05:25.600 --> 04:05:27.600]  比較能夠點出意思
[04:05:27.600 --> 04:05:29.600]  不是沒有
[04:05:29.600 --> 04:05:31.600]  這個和佛教不同
[04:05:31.600 --> 04:05:33.600]  佛教畢竟是空
[04:05:33.600 --> 04:05:35.600]  學問人生的錢
[04:05:35.600 --> 04:05:37.600]  畢竟都會過去
[04:05:37.600 --> 04:05:39.600]  所以我們不執著它
[04:05:39.600 --> 04:05:41.600]  講得好聽
[04:05:41.600 --> 04:05:43.600]  做起來非常不可能
[04:05:43.600 --> 04:05:45.600]  有學問就有學問
[04:05:45.600 --> 04:05:47.600]  我在加州的時候
[04:05:47.600 --> 04:05:49.600]  辯論的時候
[04:05:49.600 --> 04:05:51.600]  為什麼你們和尚說
[04:05:51.600 --> 04:05:53.600]  一切是四大皆空
[04:05:53.600 --> 04:05:55.600]  大金撈又大金鏈
[04:05:55.600 --> 04:05:57.600]  你知道那位法師怎麼說嗎
[04:05:57.600 --> 04:05:59.600]  他說我手中有金撈
[04:05:59.600 --> 04:06:01.600]  心中沒有金撈
[04:06:01.600 --> 04:06:05.600]  真的這麼說
[04:06:05.600 --> 04:06:07.600]  說我拿著鞭屎
[04:06:07.600 --> 04:06:09.600]  鞭屎有鞭屎
[04:06:09.600 --> 04:06:11.600]  等於沒有鞭屎
[04:06:11.600 --> 04:06:13.600]  那時候我多不喜歡
[04:06:13.600 --> 04:06:15.600]  沒辦法
[04:06:15.600 --> 04:06:17.600]  我真的想拿出鑰匙
[04:06:17.600 --> 04:06:19.600]  在鞭屎中
[04:06:19.600 --> 04:06:21.600]  有鞭屎等於沒有鞭屎
[04:06:21.600 --> 04:06:23.600]  不過我知道這是刑事罪
[04:06:23.600 --> 04:06:25.600]  所以我不做得出
[04:06:25.600 --> 04:06:27.600]  講得容易
[04:06:27.600 --> 04:06:29.600]  有鞭屎等於沒有鞭屎
[04:06:29.600 --> 04:06:31.600]  有金撈等於沒有金撈
[04:06:31.600 --> 04:06:33.600]  基督徒有金撈就好
[04:06:33.600 --> 04:06:35.600]  有金撈就好
[04:06:35.600 --> 04:06:37.600]  有層靚樓就好
[04:06:37.600 --> 04:06:39.600]  我們不需要有罪疚感
[04:06:39.600 --> 04:06:41.600]  不過
[04:06:41.600 --> 04:06:43.600]  像我有學問一樣
[04:06:43.600 --> 04:06:45.600]  不需要有罪疚感
[04:06:45.600 --> 04:06:47.600]  我不是錯
[04:06:47.600 --> 04:06:49.600]  不過我不以這為自誇
[04:06:49.600 --> 04:06:51.600]  那你怎麼行呢
[04:06:51.600 --> 04:06:53.600]  這麼多錢又不自誇
[04:06:53.600 --> 04:06:55.600]  可以的
[04:06:55.600 --> 04:06:57.600]  因為我們有耶穌基督
[04:06:57.600 --> 04:06:59.600]  當我們對比無限的主的時候
[04:06:59.600 --> 04:07:01.600]  這些在人間比較起來
[04:07:01.600 --> 04:07:03.600]  最厲害的東西
[04:07:03.600 --> 04:07:05.600]  都成為毫不足道
[04:07:05.600 --> 04:07:07.600]  你明白我的意思嗎
[04:07:07.600 --> 04:07:09.600]  很有意思的
[04:07:09.600 --> 04:07:11.600]  就像數學式
[04:07:11.600 --> 04:07:13.600]  零
[04:07:13.600 --> 04:07:15.600]  一百比無限除等於零
[04:07:15.600 --> 04:07:17.600]  一萬比無限除等於零
[04:07:17.600 --> 04:07:19.600]  一萬比無限除等於零
[04:07:19.600 --> 04:07:21.600]  一百萬比無限除等於零
[04:07:21.600 --> 04:07:23.600]  一百萬比無限除等於零
[04:07:23.600 --> 04:07:25.600]  都是零
[04:07:25.600 --> 04:07:27.600]  一百和一百萬是很大的分別
[04:07:27.600 --> 04:07:29.600]  不過對比無限來說
[04:07:29.600 --> 04:07:31.600]  都是零
[04:07:31.600 --> 04:07:33.600]  你明白嗎
[04:07:33.600 --> 04:07:35.600]  我經常舉個例子
[04:07:35.600 --> 04:07:37.600]  有些姐妹說
[04:07:37.600 --> 04:07:39.600]  很漂亮
[04:07:39.600 --> 04:07:41.600]  漂亮嗎
[04:07:41.600 --> 04:07:43.600]  漂亮就漂亮
