
[00:00:00.000 --> 00:00:01.600]  但是講人間的苦難
[01:37:49.440 --> 01:37:50.240]  你有沒有留意
[01:37:50.240 --> 01:37:52.540]  不過他不是在做你想要他做的事情
[01:37:52.540 --> 01:37:53.440]  你留意了嗎
[01:37:53.440 --> 01:37:55.840]  所以後來我在痛苦裡面學到了
[01:37:55.840 --> 01:37:57.740]  真的後來在痛苦當中學到了
[01:37:57.740 --> 01:37:59.740]  我放他的眼睛多看一點
[01:37:59.740 --> 01:38:01.740]  打開眼睛能夠看得廣一點
[01:38:01.740 --> 01:38:03.740]  我最想看見的是我太太好了
[01:38:03.740 --> 01:38:04.940]  我不再病了
[01:38:04.940 --> 01:38:06.940]  我最想看到的是我太太能夠病好
[01:38:06.940 --> 01:38:07.740]  不再病了
[01:38:07.740 --> 01:38:10.740]  但是神沒有按照我所想看到的發生
[01:38:10.740 --> 01:38:13.940]  但是神並沒有讓我按照我所想的能夠發生
[01:38:13.940 --> 01:38:15.440]  但是我又看到很多東西
[01:38:15.440 --> 01:38:16.940]  但是我又看到了很多東西
[01:38:16.940 --> 01:38:17.940]  看到什麼呢
[01:38:17.940 --> 01:38:18.840]  看到什麼呢
[01:38:18.840 --> 01:38:21.640]  我又教你試試看好像我這樣看
[01:38:21.640 --> 01:38:23.840]  我就教你像我這樣去看
[01:38:23.840 --> 01:38:25.840]  我在那段時間最痛苦的時間
[01:38:25.840 --> 01:38:29.040]  我太太病在醫院臨終那段時間
[01:38:29.040 --> 01:38:31.840]  在我太太臨終在醫院的那段時間
[01:38:31.840 --> 01:38:33.040]  是我最痛苦的時間
[01:38:33.040 --> 01:38:36.040]  她的病越祈禱越沒有好轉
[01:38:36.040 --> 01:38:38.240]  她的病越禱告越沒有好轉
[01:38:38.240 --> 01:38:40.340]  但是我看到另外一些東西
[01:38:40.340 --> 01:38:42.040]  但是我看到另外一些事
[01:38:42.040 --> 01:38:43.040]  看到什麼呢
[01:38:43.040 --> 01:38:44.040]  我看到什麼呢
[01:38:44.040 --> 01:38:46.440]  我看到很多那段時間
[01:38:46.440 --> 01:38:49.740]  特別多一些很微細的事情發生
[01:38:49.740 --> 01:38:53.140]  我可以看到在當時有很多微小的事情發生
[01:38:53.140 --> 01:38:56.740]  是讓我看到神在那裡
[01:38:56.740 --> 01:38:58.940]  那我看到神是在這裡的
[01:38:58.940 --> 01:39:00.240]  你不要笑我
[01:39:00.240 --> 01:39:01.240]  大家不要笑我
[01:39:01.240 --> 01:39:03.140]  神學家都說這樣的見證
[01:39:03.140 --> 01:39:04.640]  是事實的我告訴你
[01:39:04.640 --> 01:39:06.740]  哇神學家都講這樣的見證
[01:39:06.740 --> 01:39:07.740]  但是我告訴你這是事實
[01:39:07.740 --> 01:39:10.140]  好幾次一定不是偶然
[01:39:10.140 --> 01:39:11.440]  好幾次一定不是偶然的
[01:39:11.440 --> 01:39:13.240]  你知道推著太太的輪椅
[01:39:13.240 --> 01:39:18.240]  因為她的額頭已經將她的脊骨和頸骨鑄斷了
[01:39:18.240 --> 01:39:21.640]  所以她帶著那個鐵架痛得不得了
[01:39:21.640 --> 01:39:27.240]  大家知道因為她的癌細胞把她的頸椎骨還有脊椎骨都已經鑄穿了
[01:39:27.240 --> 01:39:29.440]  所以她有個鐵架子支撐著她
[01:39:29.440 --> 01:39:30.240]  她疼得不得了
[01:39:30.240 --> 01:39:32.740]  送她去醫院是非常之困難的事情
[01:39:32.740 --> 01:39:34.340]  送她到醫院去是很困難的事情
[01:39:34.340 --> 01:39:35.840]  因為你接的士
[01:39:35.840 --> 01:39:38.640]  你叫的士是很難叫到
[01:39:38.640 --> 01:39:40.540]  因為你很難叫到出租車
[01:39:40.540 --> 01:39:41.440]  很麻煩的
[01:39:41.440 --> 01:39:42.940]  你只看到這個這樣
[01:39:42.940 --> 01:39:44.840]  她就會接第二個
[01:39:44.840 --> 01:39:46.940]  那麼出租車一看你這個樣子
[01:39:46.940 --> 01:39:48.540]  她就情願去接下一個
[01:39:48.540 --> 01:39:50.440]  有時很徬徨的要去醫院
[01:39:50.440 --> 01:39:53.340]  但是沒有車全部都不停給你
[01:39:53.340 --> 01:39:54.740]  有時下雨
[01:39:54.740 --> 01:39:56.840]  有時候你會很徬徨
[01:39:56.840 --> 01:39:57.940]  特別在下雨天
[01:39:57.940 --> 01:39:59.440]  那些車都不願意去接你
[01:39:59.440 --> 01:40:02.040]  我告訴你幾次一定不是偶然
[01:40:02.040 --> 01:40:04.640]  因為我起碼我記憶裏面有三次
[01:40:04.640 --> 01:40:06.040]  應該不止三次
[01:40:06.040 --> 01:40:07.040]  但是我可以告訴你
[01:40:07.040 --> 01:40:07.940]  一定不是偶然
[01:40:07.940 --> 01:40:09.640]  因為在我記憶當中已經有三次
[01:40:09.640 --> 01:40:10.540]  可能還不止三次
[01:40:10.540 --> 01:40:12.140]  我發覺個個都被人截殺
[01:40:12.140 --> 01:40:13.640]  的士都拖著
[01:40:13.640 --> 01:40:14.640]  不知道怎麼辦的時候
[01:40:14.640 --> 01:40:15.740]  又下雨的時候
[01:40:15.740 --> 01:40:18.340]  就是當我在路上又特別下雨的時候
[01:40:18.340 --> 01:40:19.140]  又沒有人接我
[01:40:19.140 --> 01:40:20.240]  都不知道怎麼辦的時候
[01:40:20.240 --> 01:40:22.040]  就說啊 定時剛剛好
[01:40:22.040 --> 01:40:23.940]  我就停在我旁邊就下雨了
[01:40:23.940 --> 01:40:26.340]  然後剛好就有部出租車停在我身邊
[01:40:26.340 --> 01:40:27.640]  然後客人就下來了
[01:40:27.640 --> 01:40:28.440]  一次是這樣
[01:40:28.440 --> 01:40:29.440]  兩次是這樣
[01:40:29.440 --> 01:40:30.440]  一次這樣子
[01:40:30.440 --> 01:40:31.240]  兩次這樣子
[01:40:31.240 --> 01:40:32.140]  三次也是這樣子
[01:40:32.140 --> 01:40:33.040]  絕不偶然
[01:40:33.040 --> 01:40:33.840]  絕不偶然
[01:40:33.840 --> 01:40:34.940]  我知道有些電影節目
[01:40:34.940 --> 01:40:35.740]  或者是說
[01:40:35.740 --> 01:40:37.040]  哎 你這麼小事
[01:40:37.040 --> 01:40:38.340]  你說什麼
[01:40:38.340 --> 01:40:39.340]  有些電影節目可能說
[01:40:39.340 --> 01:40:40.340]  哎呀 這是小事
[01:40:40.340 --> 01:40:41.740]  不值得一談
[01:40:41.740 --> 01:40:44.540]  你神學家說的這麼無聊的見證
[01:40:44.540 --> 01:40:46.540]  我告訴你絕對無聊
[01:40:46.540 --> 01:40:47.240]  為什麼
[01:40:47.240 --> 01:40:49.240]  一個神學家講這麼無聊的見證
[01:40:49.240 --> 01:40:49.940]  我告訴你聽
[01:40:49.940 --> 01:40:51.240]  但是絕不無聊
[01:40:51.240 --> 01:40:52.040]  為什麼呢
[01:40:52.040 --> 01:40:53.240]  因為我看到一件事
[01:40:53.240 --> 01:40:54.540]  因為我看到一件事情
[01:40:54.540 --> 01:40:56.040]  神想我知道一件事
[01:40:56.040 --> 01:40:57.440]  神讓我知道一件事情
[01:40:57.440 --> 01:40:59.040]  但我仍然在這裏
[01:40:59.040 --> 01:41:00.440]  就是我仍然在這裏
[01:41:00.440 --> 01:41:01.540]  你最想那件事
[01:41:01.540 --> 01:41:02.440]  你太太好轉
[01:41:02.440 --> 01:41:03.240]  但是我
[01:41:03.240 --> 01:41:04.640]  對不起 我計劃裏面
[01:41:04.640 --> 01:41:06.840]  這件事我不能夠按照你
[01:41:06.840 --> 01:41:08.740]  所祈求的答應
[01:41:08.740 --> 01:41:09.740]  我想做的就是說
[01:41:09.740 --> 01:41:11.640]  很想我的太太能夠康復
[01:41:11.640 --> 01:41:12.640]  可是神告訴我聽
[01:41:12.640 --> 01:41:13.040]  對不起
[01:41:13.040 --> 01:41:14.940]  我不能按照你所想要的
[01:41:14.940 --> 01:41:16.140]  去發生這件事情
[01:41:16.140 --> 01:41:18.040]  但我不想你因為這樣的緣故
[01:41:18.040 --> 01:41:19.740]  就懷疑我沒有理你
[01:41:19.740 --> 01:41:20.940]  我忘記你
[01:41:20.940 --> 01:41:21.440]  但是呢
[01:41:21.440 --> 01:41:22.440]  我想不想讓你
[01:41:22.440 --> 01:41:23.340]  因為這個緣故
[01:41:23.340 --> 01:41:24.640]  你就懷疑我不理你
[01:41:24.640 --> 01:41:25.340]  把你忘記了
[01:41:25.340 --> 01:41:27.140]  所以我特別多在你身上
[01:41:27.140 --> 01:41:29.240]  周圍所發生的小事裏面
[01:41:29.240 --> 01:41:30.040]  我告訴你聽
[01:41:30.040 --> 01:41:32.140]  我在這裏
[01:41:32.140 --> 01:41:32.540]  但是呢
[01:41:32.540 --> 01:41:34.240]  我就想通過你身邊所發生的
[01:41:34.240 --> 01:41:35.240]  所有的小事情
[01:41:35.240 --> 01:41:36.040]  我告訴你聽
[01:41:36.040 --> 01:41:37.840]  我在這裏
[01:41:37.840 --> 01:41:39.240]  那件事可能很少
[01:41:39.240 --> 01:41:39.940]  可能很無聊
[01:41:39.940 --> 01:41:41.340]  不過你放開雙眼看神
[01:41:41.340 --> 01:41:42.640]  特別告訴你聽
[01:41:42.640 --> 01:41:43.340]  我在這裏
[01:41:43.340 --> 01:41:44.640]  我沒有忘記你
[01:41:44.640 --> 01:41:46.340]  可能這件事情本身很小
[01:41:46.340 --> 01:41:47.640]  你覺得很無聊
[01:41:47.640 --> 01:41:48.840]  可是神是要告訴你聽
[01:41:48.840 --> 01:41:49.440]  你放心
[01:41:49.440 --> 01:41:50.140]  我在這裏
[01:41:50.140 --> 01:41:50.740]  我沒有理你
[01:41:50.740 --> 01:41:51.940]  你望著這些小事
[01:41:51.940 --> 01:41:52.940]  你就知道我在這裏
[01:41:52.940 --> 01:41:54.640]  你就不要懷疑
[01:41:54.640 --> 01:41:55.640]  我沒有愛你
[01:41:55.640 --> 01:41:57.240]  當你看見這些小事的時候
[01:41:57.240 --> 01:41:57.840]  你要知道
[01:41:57.840 --> 01:41:58.540]  我在這裏
[01:41:58.540 --> 01:41:59.640]  你不要再懷疑了
[01:41:59.640 --> 01:42:01.340]  這個對神的信任
[01:42:01.340 --> 01:42:02.540]  這是對神的信任
[01:42:02.540 --> 01:42:03.040]  真的
[01:42:03.040 --> 01:42:05.340]  我們有時候真的要比較
[01:42:05.340 --> 01:42:06.940]  真的謙卑一點
[01:42:06.940 --> 01:42:08.840]  真的我們有時候要謙卑一點
[01:42:08.840 --> 01:42:09.940]  一件事發生
[01:42:09.940 --> 01:42:11.740]  帶來會有什麼後果
[01:42:11.740 --> 01:42:13.640]  我們怎知道
[01:42:13.640 --> 01:42:14.740]  一件事情的發生
[01:42:14.740 --> 01:42:16.340]  會帶來怎麼樣的後果
[01:42:16.340 --> 01:42:17.740]  我們怎麼樣知道呢
[01:42:17.740 --> 01:42:19.340]  你就不要挑戰神
[01:42:19.340 --> 01:42:21.940]  為什麼要來得這麼重手
[01:42:21.940 --> 01:42:23.040]  我真的不知道為什麼
[01:42:23.040 --> 01:42:24.240]  不過神我相信你
[01:42:24.240 --> 01:42:25.940]  你量過度過
[01:42:25.940 --> 01:42:26.740]  所以你不要說
[01:42:26.740 --> 01:42:27.440]  哎呀 三弟
[01:42:27.440 --> 01:42:29.140]  你為什麼要出這麼重的手呢
[01:42:29.140 --> 01:42:30.040]  但是你應該說神
[01:42:30.040 --> 01:42:30.640]  我相信你
[01:42:30.640 --> 01:42:31.740]  你是量過的
[01:42:31.740 --> 01:42:32.640]  你都量過的
[01:42:32.640 --> 01:42:33.240]  我承認
[01:42:33.240 --> 01:42:34.240]  我不明白得了
[01:42:34.240 --> 01:42:35.240]  那件事的結果
[01:42:35.240 --> 01:42:36.540]  你明白我的意思嗎
[01:42:36.540 --> 01:42:37.140]  我承認
[01:42:37.140 --> 01:42:39.740]  我不明白整件事情的結果
[01:42:39.740 --> 01:42:40.940]  我們今天人生
[01:42:40.940 --> 01:42:42.640]  只不過可以好像看見一個
[01:42:42.640 --> 01:42:45.640]  很大的拼圖裏面的一個小角
[01:42:45.640 --> 01:42:46.140]  我們今天
[01:42:46.140 --> 01:42:49.440]  我們的人生不過是個很大的拼圖裏面的一個小塊
[01:42:49.440 --> 01:42:51.940]  人生有多少東西
[01:42:51.940 --> 01:42:54.640]  如果將拼圖裏面一塊拿出來看
[01:42:54.640 --> 01:42:57.240]  如果你單純把拼圖當中的一塊抽出來看
[01:42:57.240 --> 01:42:58.840]  我們見到有些東西斷了
[01:42:58.840 --> 01:43:00.140]  那條線沒有了
[01:43:00.140 --> 01:43:01.040]  你會發現怎麼搞
[01:43:01.040 --> 01:43:01.940]  有一條線沒有了
[01:43:01.940 --> 01:43:03.040]  有一邊又斷掉了
[01:43:03.040 --> 01:43:04.540]  神怎麼解釋給你聽
[01:43:04.540 --> 01:43:06.140]  神怎麼解釋給你聽呢
[01:43:06.140 --> 01:43:06.740]  是嗎
[01:43:06.740 --> 01:43:07.640]  是嗎
[01:43:07.640 --> 01:43:08.840]  沒有辦法解釋給你聽
[01:43:08.840 --> 01:43:10.140]  沒有辦法解釋給你聽
[01:43:10.140 --> 01:43:11.540]  那條線可能去了很遠
[01:43:11.540 --> 01:43:12.840]  影響了某一個人
[01:43:12.840 --> 01:43:14.940]  或者產生了某一件事
[01:43:14.940 --> 01:43:16.440]  你一輩子都不知道
[01:43:16.440 --> 01:43:18.940]  可能你這條線已經去到很遠的地方
[01:43:18.940 --> 01:43:20.440]  影響了另外一個人
[01:43:20.440 --> 01:43:22.240]  可能是你一輩子都不知道的
[01:43:22.240 --> 01:43:23.740]  所以我們一上到天堂
[01:43:23.740 --> 01:43:24.640]  我就很開心了
[01:43:24.640 --> 01:43:25.340]  我相信
[01:43:25.340 --> 01:43:26.740]  看到了
[01:43:26.740 --> 01:43:28.640]  所以我相信有一天我一上到天堂
[01:43:28.640 --> 01:43:29.640]  我就很開心了
[01:43:29.640 --> 01:43:30.940]  我能夠看到所有的
[01:43:30.940 --> 01:43:32.140]  原來是這樣的
[01:43:32.140 --> 01:43:34.040]  原來是這樣子的
[01:43:34.040 --> 01:43:35.540]  原來是這樣子的
[01:43:35.540 --> 01:43:37.140]  我知道時間已經夠了
[01:43:37.140 --> 01:43:39.540]  我知道時間已經到了
[01:43:39.540 --> 01:43:42.840]  我最後我講完一個小小的經歷
[01:43:42.840 --> 01:43:43.740]  那我就結束了
[01:43:43.740 --> 01:43:44.340]  好嗎
[01:43:44.340 --> 01:43:46.340]  那最後我講一點小小的經歷
[01:43:46.340 --> 01:43:48.040]  又沒有時間給大家問問題
[01:43:48.040 --> 01:43:49.240]  真是
[01:43:49.240 --> 01:43:51.140]  我覺得自己都很貴
[01:43:51.140 --> 01:43:51.840]  好
[01:43:51.840 --> 01:43:52.640]  沒辦法
[01:43:52.640 --> 01:43:53.740]  但這個我想跟大家
[01:43:53.740 --> 01:43:54.640]  可能有些人聽過
[01:43:54.640 --> 01:43:55.540]  但我都很想講
[01:43:55.540 --> 01:43:57.040]  因為這個是作為一個總結
[01:43:57.040 --> 01:43:57.540]  好嗎
[01:43:57.540 --> 01:43:58.540]  可能有些人聽過
[01:43:58.540 --> 01:44:00.440]  但是我還是很想講作為一個總結
[01:44:00.440 --> 01:44:02.140]  這個說的就是我們對神的
[01:44:02.140 --> 01:44:03.140]  有兩種的
[01:44:03.140 --> 01:44:04.940]  兩種不同的信任
[01:44:04.940 --> 01:44:05.840]  這裡是講到說
[01:44:05.840 --> 01:44:08.240]  我們對神有兩種不同的信任
[01:44:08.240 --> 01:44:10.740]  有時候我們看周圍的環境
[01:44:10.740 --> 01:44:12.440]  有時候我們會看周圍的環境
[01:44:12.440 --> 01:44:13.640]  有一千個理由
[01:44:13.640 --> 01:44:15.040]  說神你已經不愛我
[01:44:15.040 --> 01:44:16.440]  我們會有一千個理由
[01:44:16.440 --> 01:44:17.640]  說神已經不愛我了
[01:44:17.640 --> 01:44:18.340]  但這個時間
[01:44:18.340 --> 01:44:20.640]  我們對神有沒有這種的信任
[01:44:20.640 --> 01:44:21.240]  在這個時候
[01:44:21.240 --> 01:44:23.240]  我們對神到底有沒有這樣的信任呢
[01:44:23.240 --> 01:44:24.240]  我
[01:44:24.240 --> 01:44:25.740]  這個的看法
[01:44:25.740 --> 01:44:27.940]  我是來自一個小小的經歷
[01:44:27.940 --> 01:44:29.440]  這樣多說幾句就說到結束
[01:44:29.440 --> 01:44:30.640]  這個看法是來自於
[01:44:30.640 --> 01:44:31.840]  我一個小小的經歷
[01:44:31.840 --> 01:44:32.940]  我在英國讀書的時候
[01:44:32.940 --> 01:44:33.740]  在牛津
[01:44:33.740 --> 01:44:34.940]  我每年
[01:44:34.940 --> 01:44:36.740]  每個暑假都會下去德國
[01:44:36.740 --> 01:44:38.340]  做這個研究
[01:44:38.340 --> 01:44:39.440]  我在牛津大學讀書的時候
[01:44:39.440 --> 01:44:40.440]  我在維港博士就知道了
[01:44:40.440 --> 01:44:42.140]  我和他一起住過
[01:44:42.140 --> 01:44:45.040]  我在牛津大學讀書的時候
[01:44:45.040 --> 01:44:46.540]  我每年都會到德國
[01:44:46.540 --> 01:44:48.040]  去做一些研究工作
[01:44:48.040 --> 01:44:50.040]  我們開車
[01:44:50.040 --> 01:44:53.540]  舊車是開去德國的南部
[01:44:53.540 --> 01:44:54.440]  珠平徑的地方
[01:44:54.440 --> 01:44:56.040]  要開三天
[01:44:56.040 --> 01:44:59.040]  我開車到德國南部的一個地方
[01:44:59.040 --> 01:45:00.240]  只要三天的時間
[01:45:00.240 --> 01:45:02.340]  尤其是第一天是最辛苦的
[01:45:02.340 --> 01:45:04.040]  特別在第一天開車是最辛苦的
[01:45:04.040 --> 01:45:04.940]  因為當年
[01:45:04.940 --> 01:45:06.340]  還沒有這個隧道
[01:45:06.340 --> 01:45:07.740]  過海峽
[01:45:07.740 --> 01:45:09.440]  在德國的牛津
[01:45:09.440 --> 01:45:10.540]  英國的牛津
[01:45:10.540 --> 01:45:14.440]  開車要趕去南部的杜佛港
[01:45:14.440 --> 01:45:17.440]  坐船過去歐洲
[01:45:17.440 --> 01:45:19.840]  因為當時那個隧道還沒有開通
[01:45:19.840 --> 01:45:21.940]  我就要從牛津一直開車
[01:45:21.940 --> 01:45:23.840]  開到德國的一個小港
[01:45:23.840 --> 01:45:26.140]  坐渡船過去
[01:45:26.140 --> 01:45:28.540]  只能夠緊緊趕到最後那一班
[01:45:28.540 --> 01:45:29.340]  沒有了那一班
[01:45:29.340 --> 01:45:31.140]  我們就要在那裡過夜
[01:45:31.140 --> 01:45:31.940]  不知道怎麼辦
[01:45:31.940 --> 01:45:32.640]  因為那天
[01:45:32.640 --> 01:45:34.640]  我一定要趕到這一班渡船
[01:45:34.640 --> 01:45:35.940]  不然的話我就不能走了
[01:45:35.940 --> 01:45:37.540]  所以我們要計算過一條數
[01:45:37.540 --> 01:45:40.740]  應該半夜三點鐘開車就去
[01:45:40.740 --> 01:45:41.940]  所以我們計算過
[01:45:41.940 --> 01:45:43.940]  就說要在半夜三點鐘就要開車了
[01:45:43.940 --> 01:45:46.040]  我最記得第一次我們這個旅程的時候
[01:45:46.040 --> 01:45:48.240]  我們半夜三點鐘就搖起我們大女兒
[01:45:48.240 --> 01:45:49.640]  那時候小女兒還沒出生
[01:45:49.640 --> 01:45:50.840]  大女兒就帶著個肚子
[01:45:50.840 --> 01:45:53.040]  我們就等她的車在後面位
[01:45:53.040 --> 01:45:55.240]  我們就開車走上公路
[01:45:55.240 --> 01:45:56.140]  第一次的時候
[01:45:56.140 --> 01:45:58.140]  我記得我那時候女兒還小三歲
[01:45:58.140 --> 01:45:59.640]  然後我的妻子在懷孕
[01:45:59.640 --> 01:46:01.240]  然後我們三點鐘就把她叫起來
[01:46:01.240 --> 01:46:02.040]  然後放在車上
[01:46:02.040 --> 01:46:03.240]  我們就開車了
[01:46:03.240 --> 01:46:05.240]  那時候開車的時候風又很大
[01:46:05.240 --> 01:46:06.640]  女兒就有一點點害怕
[01:46:06.640 --> 01:46:08.640]  不知道什麼事半夜吵醒了她
[01:46:08.640 --> 01:46:10.940]  那麼我們一直開的時候因為風很大
[01:46:10.940 --> 01:46:12.440]  那麼女兒也覺得很害怕
[01:46:12.440 --> 01:46:13.440]  不知道發生什麼事情
[01:46:13.440 --> 01:46:14.040]  問了很多問題
[01:46:14.040 --> 01:46:15.040]  你知道她很聰明的
[01:46:15.040 --> 01:46:16.040]  她問很多問題
[01:46:16.040 --> 01:46:16.840]  你知道她很聰明
[01:46:16.840 --> 01:46:17.840]  她問很多問題
[01:46:17.840 --> 01:46:19.140]  她問爸爸我們去哪裡
[01:46:19.140 --> 01:46:21.140]  她問爸爸我們去哪裡
[01:46:21.140 --> 01:46:22.140]  我說去德國
[01:46:22.140 --> 01:46:23.040]  我說去德國
[01:46:23.040 --> 01:46:24.140]  她從來沒聽過德國
