
[00:00:00.000 --> 00:00:04.160]  各位網友你好
[02:12:13.840 --> 02:12:15.840]  我們來看看
[02:12:15.840 --> 02:12:17.840]  這個世界真的有太多的分化
[02:12:17.840 --> 02:12:19.840]  烏克蘭和俄國的戰爭
[02:12:19.840 --> 02:12:21.840]  伊巴的衝突
[02:12:21.840 --> 02:12:23.840]  中西方
[02:12:23.840 --> 02:12:25.840]  在美國裡面
[02:12:25.840 --> 02:12:27.840]  黨派之爭
[02:12:27.840 --> 02:12:29.840]  都是因為我們無知不信
[02:12:29.840 --> 02:12:31.840]  不接納耶穌
[02:12:31.840 --> 02:12:33.840]  只是帶來更大的紛爭
[02:12:33.840 --> 02:12:35.840]  面對這個世界
[02:12:35.840 --> 02:12:37.840]  如何才能帶來和平呢?
[02:12:37.840 --> 02:12:39.840]  我們想想
[02:12:39.840 --> 02:12:41.840]  耶穌多少來生
[02:12:41.840 --> 02:12:43.840]  他在這個世界
[02:12:43.840 --> 02:12:45.840]  我想想耶穌多少來生
[02:12:45.840 --> 02:12:47.840]  是為了完成救贖
[02:12:47.840 --> 02:12:49.840]  不是在這個世上爭權奪利
[02:12:49.840 --> 02:12:51.840]  不是在這個世上爭權奪利
[02:12:51.840 --> 02:12:53.840]  不是在這個世上爭權奪利
[02:12:53.840 --> 02:12:55.840]  而是犧牲了自己的生命
[02:12:55.840 --> 02:12:57.840]  叫人和神和好
[02:12:57.840 --> 02:12:59.840]  才能和人和好
[02:12:59.840 --> 02:13:01.840]  才能和人和好
[02:13:01.840 --> 02:13:03.840]  在這段聖經的時候
[02:13:03.840 --> 02:13:05.840]  尤其是在今時今日
[02:13:05.840 --> 02:13:07.840]  世界的亂亂當中
[02:13:07.840 --> 02:13:09.840]  更加讓我們覺得
[02:13:09.840 --> 02:13:11.840]  耶穌是非常不可靠的
[02:13:11.840 --> 02:13:13.840]  覺得耶穌是非常有智慧的
[02:13:13.840 --> 02:13:15.840]  覺得耶穌是非常有智慧的
[02:13:15.840 --> 02:13:17.840]  聖經的話語的確令人警醒
[02:13:17.840 --> 02:13:19.840]  聖經的話語的確令人警醒
[02:13:19.840 --> 02:13:21.840]  好,我們今天就先到這裡為止
[02:13:21.840 --> 02:13:23.840]  好,我們今天就先到這裡為止
[02:13:23.840 --> 02:13:25.840]  今天我們來到路加菲林第九章
[02:13:25.840 --> 02:13:27.840]  今天我們來到路加菲林第九章
[02:13:27.840 --> 02:13:29.840]  57-62節
[02:13:29.840 --> 02:13:31.840]  題目叫計算代價
[02:13:31.840 --> 02:13:33.840]  或者我們先看看今天的筆記
[02:13:33.840 --> 02:13:35.840]  或者我們先看看今天的筆記
[02:13:35.840 --> 02:13:37.840]  路加菲林第九章57-62節
[02:13:37.840 --> 02:13:39.840]  路加菲林第九章57-62節
[02:13:39.840 --> 02:13:41.840]  他們走路的時候
[02:13:41.840 --> 02:13:43.840]  有一個人對耶穌說
[02:13:43.840 --> 02:13:45.840]  「你無論往哪裡去
[02:13:45.840 --> 02:13:47.840]  我要跟隨你」
[02:13:47.840 --> 02:13:49.840]  耶穌說「湖裡有洞
[02:13:49.840 --> 02:13:51.840]  天空的飛鳥有窩
[02:13:51.840 --> 02:13:53.840]  只是人只會有枕頭的地方」
[02:13:53.840 --> 02:13:55.840]  只是人只會有枕頭的地方
[02:13:55.840 --> 02:13:57.840]  又有一個人說
[02:13:57.840 --> 02:13:59.840]  「跟著我來」
[02:13:59.840 --> 02:14:01.840]  那人說「主,讓我先和你埋葬我的父親」
[02:14:01.840 --> 02:14:03.840]  那人說「主,讓我先和你埋葬我的父親」
[02:14:03.840 --> 02:14:05.840]  耶穌說「任憑死人埋葬他們的死人
[02:14:05.840 --> 02:14:07.840]  耶穌說「任憑死人埋葬他們的死人
[02:14:07.840 --> 02:14:09.840]  你只管去全陽神國的那裡」
[02:14:09.840 --> 02:14:11.840]  又有一個人說
[02:14:11.840 --> 02:14:13.840]  「主,我要跟著你
[02:14:13.840 --> 02:14:15.840]  但容我先辭滅我家裡的人」
[02:14:15.840 --> 02:14:17.840]  但容我先辭滅我家裡的人」
[02:14:17.840 --> 02:14:19.840]  耶穌說「守扶著能
[02:14:19.840 --> 02:14:21.840]  向後看的不配進神的國」
[02:14:21.840 --> 02:14:23.840]  耶穌說「守扶著能
[02:14:23.840 --> 02:14:25.840]  向後看的不配進神的國」
[02:14:25.840 --> 02:14:27.840]  劉家莊是中國一條小鹿村
[02:14:27.840 --> 02:14:29.840]  住了一戶非常貧窮的人家
[02:14:29.840 --> 02:14:31.840]  住了一戶非常貧窮的人家
[02:14:31.840 --> 02:14:33.840]  他生了一個男孩
[02:14:33.840 --> 02:14:35.840]  由於父母沒有受過任何教育
[02:14:35.840 --> 02:14:37.840]  目不識丁
[02:14:37.840 --> 02:14:39.840]  自己也曾經聽過三字經頭兩句話
[02:14:39.840 --> 02:14:41.840]  自己也曾經聽過三字經頭兩句話
[02:14:41.840 --> 02:14:43.840]  「人知初,性本善」
[02:14:43.840 --> 02:14:45.840]  於是就改了兒子的名字
[02:14:45.840 --> 02:14:47.840]  「任知初」
[02:14:47.840 --> 02:14:49.840]  「任知初」年幼無知
[02:14:49.840 --> 02:14:51.840]  父親年紀又大了
[02:14:51.840 --> 02:14:53.840]  怕父親離開後
[02:14:53.840 --> 02:14:55.840]  知初無所依靠
[02:14:55.840 --> 02:14:57.840]  又不懂得做人
[02:14:57.840 --> 02:14:59.840]  又不懂得做人
[02:14:59.840 --> 02:15:01.840]  用不著餓死
[02:15:01.840 --> 02:15:03.840]  所以有一天
[02:15:03.840 --> 02:15:05.840]  父親叫任知初到面前
[02:15:05.840 --> 02:15:07.840]  祝福他做人的道理
[02:15:07.840 --> 02:15:09.840]  他警告知初
[02:15:09.840 --> 02:15:11.840]  要記住記住
[02:15:11.840 --> 02:15:13.840]  這三句說話
[02:15:13.840 --> 02:15:15.840]  第一句是
[02:15:15.840 --> 02:15:17.840]  見官莫在前
[02:15:17.840 --> 02:15:19.840]  第二句是
[02:15:19.840 --> 02:15:21.840]  做客莫在後
[02:15:21.840 --> 02:15:23.840]  第三句是
[02:15:23.840 --> 02:15:25.840]  路頭的船子
[02:15:25.840 --> 02:15:27.840]  是必先難
[02:15:27.840 --> 02:15:29.840]  想不到這三句說話
[02:15:29.840 --> 02:15:31.840]  就使任知初一生都受用
[02:15:31.840 --> 02:15:33.840]  平步青雲
[02:15:33.840 --> 02:15:35.840]  護耀直上
[02:15:35.840 --> 02:15:37.840]  由任知初到任大哥
[02:15:37.840 --> 02:15:39.840]  由任大哥
[02:15:39.840 --> 02:15:41.840]  名聲到任大叔
[02:15:41.840 --> 02:15:43.840]  又由任大叔
[02:15:43.840 --> 02:15:45.840]  名聲到任老爺
[02:15:45.840 --> 02:15:47.840]  為什麼?
[02:15:47.840 --> 02:15:49.840]  首先說說第一句
[02:15:49.840 --> 02:15:51.840]  見官莫在前
[02:15:51.840 --> 02:15:53.840]  那時候土匪橫行
[02:15:53.840 --> 02:15:55.840]  村裡的大戶人家
[02:15:55.840 --> 02:15:57.840]  就組織民兵來搜捕大宅
[02:15:57.840 --> 02:15:59.840]  任知初為了生計
[02:15:59.840 --> 02:16:01.840]  於是應徵入伍
[02:16:01.840 --> 02:16:03.840]  當練兵的時候
[02:16:03.840 --> 02:16:05.840]  他就想起了
[02:16:05.840 --> 02:16:07.840]  父親說的這句說話
[02:16:07.840 --> 02:16:09.840]  見官莫在前
[02:16:09.840 --> 02:16:11.840]  於是本來明明排第一
[02:16:11.840 --> 02:16:13.840]  他就立刻
[02:16:13.840 --> 02:16:15.840]  走到最後一排
[02:16:15.840 --> 02:16:17.840]  最後一個
[02:16:17.840 --> 02:16:19.840]  誰知衝了之後
[02:16:19.840 --> 02:16:21.840]  教官忽然說
[02:16:21.840 --> 02:16:23.840]  殺口之
[02:16:23.840 --> 02:16:25.840]  任知初發覺
[02:16:25.840 --> 02:16:27.840]  他本來是最後一個
[02:16:27.840 --> 02:16:29.840]  一轉過來
[02:16:29.840 --> 02:16:31.840]  竟然成為第一排的第一個
[02:16:31.840 --> 02:16:33.840]  這次嚇到他膽子都破了
[02:16:33.840 --> 02:16:35.840]  馬上插到中間
[02:16:35.840 --> 02:16:37.840]  誰知教官一句
[02:16:37.840 --> 02:16:39.840]  殺口之
[02:16:39.840 --> 02:16:41.840]  任知初看一看
[02:16:41.840 --> 02:16:43.840]  前面沒人
[02:16:43.840 --> 02:16:45.840]  後面也沒人
[02:16:45.840 --> 02:16:47.840]  嚇到他暈了
[02:16:47.840 --> 02:16:49.840]  兵就練不成了
[02:16:49.840 --> 02:16:51.840]  因為這樣
[02:16:51.840 --> 02:16:53.840]  不需要當兵
[02:16:53.840 --> 02:16:55.840]  抵擋土匪和日本人
[02:16:55.840 --> 02:16:57.840]  那條命就得以保存
[02:16:57.840 --> 02:16:59.840]  其他入伍的年青人
[02:16:59.840 --> 02:17:01.840]  大多數
[02:17:01.840 --> 02:17:03.840]  都去了墳墓
[02:17:03.840 --> 02:17:05.840]  到了1957年
[02:17:05.840 --> 02:17:07.840]  春夏之教
[02:17:07.840 --> 02:17:09.840]  任知初的女兒
[02:17:09.840 --> 02:17:11.840]  叫任二回到家裡
[02:17:11.840 --> 02:17:13.840]  她本來在市裡
[02:17:13.840 --> 02:17:15.840]  教書
[02:17:15.840 --> 02:17:17.840]  於是就把市中的三反
[02:17:17.840 --> 02:17:19.840]  那些風氣帶到村裡
[02:17:19.840 --> 02:17:21.840]  在古巴
[02:17:21.840 --> 02:17:23.840]  批判的熱風
[02:17:23.840 --> 02:17:25.840]  到了1957年
[02:17:25.840 --> 02:17:27.840]  是大鳴大放時期
[02:17:27.840 --> 02:17:29.840]  政府鼓勵人
[02:17:29.840 --> 02:17:31.840]  要出來批評政府
[02:17:31.840 --> 02:17:33.840]  任二也開始寫大字報
[02:17:33.840 --> 02:17:35.840]  任知初嚇到腳軟
[02:17:35.840 --> 02:17:37.840]  膽子都破了
[02:17:37.840 --> 02:17:39.840]  馬上把女兒關在家裡
[02:17:39.840 --> 02:17:41.840]  對話
[02:17:41.840 --> 02:17:43.840]  盤古開天逼地道如今
[02:17:43.840 --> 02:17:45.840]  有誰會喜歡聽那些不順耳的說話呢
[02:17:45.840 --> 02:17:47.840]  有誰朝是認真監察
[02:17:47.840 --> 02:17:49.840]  以至會有好的收場呢
[02:17:49.840 --> 02:17:51.840]  於是就把女兒關在房裡
[02:17:51.840 --> 02:17:53.840]  果然不出任知初的鎖鐐
[02:17:53.840 --> 02:17:55.840]  原來是引蛇出洞
[02:17:55.840 --> 02:17:57.840]  半個月後
[02:17:57.840 --> 02:17:59.840]  形勢大變
[02:17:59.840 --> 02:18:01.840]  批評的全部被打成右派
[02:18:01.840 --> 02:18:03.840]  和任志搞運動的
[02:18:03.840 --> 02:18:05.840]  個個都下放勞改
[02:18:05.840 --> 02:18:07.840]  只有任二一個人
[02:18:07.840 --> 02:18:09.840]  無恙
[02:18:09.840 --> 02:18:11.840]  這個有賴任大叔
[02:18:11.840 --> 02:18:13.840]  明知自己的身世
[02:18:13.840 --> 02:18:15.840]  就不敢去批評任二
[02:18:15.840 --> 02:18:17.840]  任二的身世
[02:18:17.840 --> 02:18:19.840]  這個有賴任大叔
[02:18:19.840 --> 02:18:21.840]  明知的決定
[02:18:21.840 --> 02:18:23.840]  但女兒任二就變成了一個
[02:18:23.840 --> 02:18:25.840]  沒有笑容沒有光彩的
[02:18:25.840 --> 02:18:27.840]  平庸人士
[02:18:27.840 --> 02:18:29.840]  到了文革時代
[02:18:29.840 --> 02:18:31.840]  任大叔又不再勝地
[02:18:31.840 --> 02:18:33.840]  成為了任大爺
[02:18:33.840 --> 02:18:35.840]  原來那個生產隊長
[02:18:35.840 --> 02:18:37.840]  被紅衛兵打倒了
[02:18:37.840 --> 02:18:39.840]  眾人就推舉任大爺做隊長
[02:18:39.840 --> 02:18:41.840]  這一回
[02:18:41.840 --> 02:18:43.840]  真是把任大爺嚇到膽子都破了
[02:18:43.840 --> 02:18:45.840]  馬上抓病
[02:18:45.840 --> 02:18:47.840]  在床上失任
[02:18:47.840 --> 02:18:49.840]  因為
[02:18:49.840 --> 02:18:51.840]  人人都以為他病倒了
[02:18:51.840 --> 02:18:53.840]  那個生產隊長
[02:18:53.840 --> 02:18:55.840]  於是只能夠重新處理
[02:18:55.840 --> 02:18:57.840]  恢復職位
[02:18:57.840 --> 02:18:59.840]  到了第二天
[02:18:59.840 --> 02:19:01.840]  任志的病就神奇地好轉過來
[02:19:01.840 --> 02:19:03.840]  但沒多久文化大革命
[02:19:03.840 --> 02:19:05.840]  來得火紅紅
[02:19:05.840 --> 02:19:07.840]  那個生產隊長終於被抄家
[02:19:07.840 --> 02:19:09.840]  而任大爺就安然無恙
[02:19:09.840 --> 02:19:11.840]  而任大爺就安然無恙
[02:19:11.840 --> 02:19:13.840]  而以上這個故事
[02:19:13.840 --> 02:19:15.840]  真是中國作家白華所寫的
[02:19:15.840 --> 02:19:17.840]  古老行道
[02:19:17.840 --> 02:19:19.840]  拿出來的一個故事
[02:19:19.840 --> 02:19:21.840]  見官莫在前
[02:19:21.840 --> 02:19:23.840]  做客莫在後
[02:19:23.840 --> 02:19:25.840]  出頭的孫子必先難
[02:19:25.840 --> 02:19:27.840]  這三句話
[02:19:27.840 --> 02:19:29.840]  將中國人的劣根性表露無遺
[02:19:29.840 --> 02:19:31.840]  這種人生哲學
[02:19:31.840 --> 02:19:33.840]  凡事不在前也不在後
[02:19:33.840 --> 02:19:35.840]  自是採取觀望的態度
[02:19:35.840 --> 02:19:37.840]  永遠不投身
[02:19:37.840 --> 02:19:39.840]  不抽身
[02:19:39.840 --> 02:19:41.840]  看風駛里
[02:19:41.840 --> 02:19:43.840]  不委身
[02:19:43.840 --> 02:19:45.840]  這就是我們中國人的劣根性
[02:19:45.840 --> 02:19:47.840]  無所謂啦
[02:19:47.840 --> 02:19:49.840]  也就是我們今天中國社會的一大問題
[02:19:49.840 --> 02:19:51.840]  我記得
[02:19:51.840 --> 02:19:53.840]  1980年冬季
[02:19:53.840 --> 02:19:55.840]  奧林匹克運動會
[02:19:55.840 --> 02:19:57.840]  美國參賽的都是一群
[02:19:57.840 --> 02:19:59.840]  沒有名氣的大學生
[02:19:59.840 --> 02:20:01.840]  面對強敵的像蘇聯、芬蘭、瑞典
[02:20:01.840 --> 02:20:03.840]  都是強勁的隊伍
[02:20:03.840 --> 02:20:05.840]  而蘇聯近日自1964年以來
[02:20:05.840 --> 02:20:07.840]  一直十二屆沒輸過一場
[02:20:07.840 --> 02:20:09.840]  一般人都以為
[02:20:09.840 --> 02:20:11.840]  美國絕無機會
[02:20:11.840 --> 02:20:13.840]  初賽的時候美國和瑞典打和
[02:20:13.840 --> 02:20:15.840]  連接贏了幾場
[02:20:15.840 --> 02:20:17.840]  先後打敗
[02:20:17.840 --> 02:20:19.840]  自亞隊
[02:20:19.840 --> 02:20:21.840]  在準決賽的時候竟然爆冷門
[02:20:21.840 --> 02:20:23.840]  淘汰了蘇聯
[02:20:23.840 --> 02:20:25.840]  在決賽零比二劣勢之後
[02:20:25.840 --> 02:20:27.840]  竟然平反敗局
[02:20:27.840 --> 02:20:29.840]  最終以勝比四比二的成績
[02:20:29.840 --> 02:20:31.840]  擊敗芬蘭取得金牌
[02:20:31.840 --> 02:20:33.840]  震驚整個體壇
[02:20:33.840 --> 02:20:35.840]  當時有記者訪問美國
[02:20:35.840 --> 02:20:37.840]  部隊的教練
[02:20:37.840 --> 02:20:39.840]  坦言說
[02:20:39.840 --> 02:20:41.840]  我們並沒有任何突出的戰術
[02:20:41.840 --> 02:20:43.840]  也沒有任何的秘方
[02:20:43.840 --> 02:20:45.840]  但我們之所以獲得冠軍
[02:20:45.840 --> 02:20:47.840]  絕非偶然
[02:20:47.840 --> 02:20:49.840]  我們取勝之道
[02:20:49.840 --> 02:20:51.840]  就是因為每一個球員
[02:20:51.840 --> 02:20:53.840]  都是100%的投身
[02:20:53.840 --> 02:20:55.840]  全心投入在這支球隊中
[02:20:55.840 --> 02:20:57.840]  是我們勝利主要的原因
[02:20:57.840 --> 02:20:59.840]  我想這句話
[02:20:59.840 --> 02:21:01.840]  一點都不夠
[02:21:01.840 --> 02:21:03.840]  但我相信
[02:21:03.840 --> 02:21:05.840]  我們每一個球員
[02:21:05.840 --> 02:21:07.840]  都能夠取勝
[02:21:07.840 --> 02:21:09.840]  我想這句話
[02:21:09.840 --> 02:21:11.840]  一點都不錯
[02:21:11.840 --> 02:21:13.840]  要視你的球隊
[02:21:13.840 --> 02:21:15.840]  每一個技術超卓的球星
[02:21:15.840 --> 02:21:17.840]  但如果沒有承諾
[02:21:17.840 --> 02:21:19.840]  沒有毀身
[02:21:19.840 --> 02:21:21.840]  喜歡練球就練
[02:21:21.840 --> 02:21:23.840]  不喜歡就不練
[02:21:23.840 --> 02:21:25.840]  這個球隊注定失敗
[02:21:25.840 --> 02:21:27.840]  同樣在天國裡一樣
[02:21:27.840 --> 02:21:29.840]  沒有毀身心智的信徒
[02:21:29.840 --> 02:21:31.840]  無論你的教會有多大
[02:21:31.840 --> 02:21:33.840]  你如果不肯完全投身
[02:21:33.840 --> 02:21:35.840]  去計算代價
[02:21:35.840 --> 02:21:37.840]  跟隨耶穌要付上什麼
[02:21:37.840 --> 02:21:39.840]  你永遠不是天國的精兵
[02:21:39.840 --> 02:21:41.840]  也就是這個教會
[02:21:41.840 --> 02:21:43.840]  不會有任何的獎項
[02:21:43.840 --> 02:21:45.840]  我們看看今天這段聖經
[02:21:45.840 --> 02:21:47.840]  第一
[02:21:47.840 --> 02:21:49.840]  算一算
[02:21:49.840 --> 02:21:51.840]  被世界孤立的代價
[02:21:51.840 --> 02:21:53.840]  如果你說你要信耶穌
[02:21:53.840 --> 02:21:55.840]  跟隨耶穌
[02:21:55.840 --> 02:21:57.840]  想一想可能你會被世界孤立
[02:21:57.840 --> 02:21:59.840]  你肯不肯付出這個代價
[02:21:59.840 --> 02:22:01.840]  57字就說
[02:22:01.840 --> 02:22:03.840]  他們走路的時候
[02:22:03.840 --> 02:22:05.840]  有人對耶穌說
[02:22:05.840 --> 02:22:07.840]  你無論往哪裡去
[02:22:07.840 --> 02:22:09.840]  我要跟從你
[02:22:09.840 --> 02:22:11.840]  耶穌說
[02:22:11.840 --> 02:22:13.840]  天空的飛鳥有窩
[02:22:13.840 --> 02:22:15.840]  只是人子會有枕頭的地方
[02:22:15.840 --> 02:22:17.840]  羅伽沒有交代
[02:22:17.840 --> 02:22:19.840]  這個人是誰
[02:22:19.840 --> 02:22:21.840]  但馬大夫在第八章
[02:22:21.840 --> 02:22:23.840]  十八至二十字給我們多些資料
[02:22:23.840 --> 02:22:25.840]  十八字說耶穌見許多人
[02:22:25.840 --> 02:22:27.840]  圍著他就吩咐到那邊去
[02:22:27.840 --> 02:22:29.840]  有一個問事來
[02:22:29.840 --> 02:22:31.840]  馬大夫說
[02:22:31.840 --> 02:22:33.840]  你無論往哪裡去
[02:22:33.840 --> 02:22:35.840]  我要跟從你
[02:22:35.840 --> 02:22:37.840]  耶穌說
[02:22:37.840 --> 02:22:39.840]  天空的飛鳥有窩
[02:22:39.840 --> 02:22:41.840]  只是人子會有枕頭的地方
[02:22:41.840 --> 02:22:43.840]  告訴我們
[02:22:43.840 --> 02:22:45.840]  當時有許多人圍著耶穌
[02:22:45.840 --> 02:22:47.840]  去明星大吵
[02:22:47.840 --> 02:22:49.840]  人山人海跟著他
[02:22:49.840 --> 02:22:51.840]  應該心花怒放
[02:22:51.840 --> 02:22:53.840]  甚至吹噓一下
[02:22:53.840 --> 02:22:55.840]  你看我多成功
[02:22:55.840 --> 02:22:57.840]  但沒有這樣做
[02:22:57.840 --> 02:22:59.840]  在這個時候
[02:22:59.840 --> 02:23:01.840]  有一個人
[02:23:01.840 --> 02:23:03.840]  問事來
[02:23:03.840 --> 02:23:05.840]  耶穌說
[02:23:05.840 --> 02:23:07.840]  無論往哪裡去
[02:23:07.840 --> 02:23:09.840]  我也要跟從你
[02:23:09.840 --> 02:23:11.840]  聖經說
[02:23:11.840 --> 02:23:13.840]  有一個問事
[02:23:13.840 --> 02:23:15.840]  叫耶穌夫子
[02:23:15.840 --> 02:23:17.840]  表示他很想做耶穌的入室弟子
[02:23:17.840 --> 02:23:19.840]  那時候猶太的拉比
[02:23:19.840 --> 02:23:21.840]  總喜歡遊學邊行邊教
[02:23:21.840 --> 02:23:23.840]  所以這個問事對耶穌說
[02:23:23.840 --> 02:23:25.840]  耶穌夫子
[02:23:25.840 --> 02:23:27.840]  我要跟從你
[02:23:27.840 --> 02:23:29.840]  但耶穌怎樣對他說
[02:23:29.840 --> 02:23:31.840]  跟從我?
[02:23:31.840 --> 02:23:33.840]  不是一時衝動
[02:23:33.840 --> 02:23:35.840]  不是只學學律法
[02:23:35.840 --> 02:23:37.840]  你要計算清楚
[02:23:37.840 --> 02:23:39.840]  你要付出什麼代價
[02:23:39.840 --> 02:23:41.840]  狐狸有動
[02:23:41.840 --> 02:23:43.840]  飛鳥有窩
[02:23:43.840 --> 02:23:45.840]  但人子連枕頭都沒有
[02:23:45.840 --> 02:23:47.840]  事實上我們看看四呼音
[02:23:47.840 --> 02:23:49.840]  有關耶穌的事跡
[02:23:49.840 --> 02:23:51.840]  我們發現耶穌周遊列地
[02:23:51.840 --> 02:23:53.840]  到處行走
[02:23:53.840 --> 02:23:55.840]  到達拉比亞
[02:23:55.840 --> 02:23:57.840]  南至耶利哥
