
[00:00:00.000 --> 00:00:05.000]  我們同心低頭祈禱好嗎?
[03:03:19.000 --> 03:03:21.000]  是從神的靈而來
[03:03:21.000 --> 03:03:27.000]  聖經的真理在我們要明白的時候
[03:03:27.000 --> 03:03:30.000]  真理的聖靈引導我們
[03:03:30.000 --> 03:03:31.000]  啟迪我們
[03:03:31.000 --> 03:03:34.000]  這些全部是分不開的事
[03:03:34.000 --> 03:03:37.000]  如果要說到靈因
[03:03:37.000 --> 03:03:44.000]  如果要說到聖靈這些很特別的恩賜和表現
[03:03:44.000 --> 03:03:47.000]  我們同樣也不可以忘記
[03:03:47.000 --> 03:03:52.000]  在教會討論一個基督徒
[03:03:52.000 --> 03:03:56.000]  接受聖靈這個事實上
[03:03:56.000 --> 03:03:59.000]  不是從恩賜開始說起
[03:03:59.000 --> 03:04:03.000]  是從從生開始說起
[03:04:03.000 --> 03:04:06.000]  從生是聖靈的工作
[03:04:06.000 --> 03:04:09.000]  成性是聖靈的工作
[03:04:09.000 --> 03:04:13.000]  在教會裡合而為一是聖靈的工作
[03:04:13.000 --> 03:04:18.000]  一個人的性格的改變是聖靈的果子
[03:04:18.000 --> 03:04:23.000]  這些全部是聖靈在我們身上的表現
[03:04:23.000 --> 03:04:28.000]  然後才到恩賜到侍奉
[03:04:28.000 --> 03:04:30.000]  如果聖靈隨自己的意思
[03:04:30.000 --> 03:04:32.000]  有給我們不同的恩賜
[03:04:32.000 --> 03:04:34.000]  照保羅的書信所說
[03:04:34.000 --> 03:04:36.000]  我們有得著不同的恩賜
[03:04:36.000 --> 03:04:39.000]  造就教會建立基督的身體
[03:04:39.000 --> 03:04:41.000]  事實上剛才我們所說
[03:04:41.000 --> 03:04:44.000]  聖靈這個工作從從生得救
[03:04:44.000 --> 03:04:47.000]  到加入教會成性
[03:04:47.000 --> 03:04:49.000]  有聖靈的果子
[03:04:49.000 --> 03:04:51.000]  這一連串的表現
[03:04:51.000 --> 03:04:55.000]  是神的真道的結果
[03:04:55.000 --> 03:04:57.000]  如果沒有人傳道給你
[03:04:57.000 --> 03:04:59.000]  你怎會相信呢?
[03:04:59.000 --> 03:05:02.000]  在教會裡神的說話
[03:05:02.000 --> 03:05:05.000]  來幫助我們合而為一
[03:05:05.000 --> 03:05:08.000]  由我們成長基督徒的生命的長進
[03:05:08.000 --> 03:05:12.000]  是神的話的教導
[03:05:12.000 --> 03:05:17.000]  然後我們在神的道和神的靈
[03:05:17.000 --> 03:05:24.000]  這兩樣東西是不能夠隨便地對立分割
[03:05:24.000 --> 03:05:26.000]  分割的危險
[03:05:26.000 --> 03:05:30.000]  我們從舊約聖經裡稍微看到
[03:05:30.000 --> 03:05:33.000]  我們看到的是靈的危險
[03:05:33.000 --> 03:05:35.000]  我們沒有時間去看
[03:05:35.000 --> 03:05:37.000]  如果我們忘記了聖靈
[03:05:37.000 --> 03:05:40.000]  只是自己在那裡講神的話
[03:05:40.000 --> 03:05:42.000]  那個另外的危險
[03:05:42.000 --> 03:05:45.000]  不過另外的危險可能我們比較熟悉
[03:05:45.000 --> 03:05:47.000]  我們可能熟悉到程度
[03:05:47.000 --> 03:05:49.000]  我們覺得那些都不是危險
[03:05:49.000 --> 03:05:51.000]  都是危險
[03:05:51.000 --> 03:05:53.000]  不可以把它分開
[03:05:53.000 --> 03:05:59.000]  在我們追回舊約先知的傳統的時候
[03:05:59.000 --> 03:06:02.000]  我們發覺先知給我們的圖畫
[03:06:02.000 --> 03:06:04.000]  不是單元的
[03:06:04.000 --> 03:06:07.000]  不只是強調靈感
[03:06:07.000 --> 03:06:11.000]  不只是從這個靈感的經歷的表現
[03:06:11.000 --> 03:06:16.000]  來判斷那個是真是假
[03:06:16.000 --> 03:06:20.000]  我們發覺先知在靈感的路上
[03:06:20.000 --> 03:06:24.000]  他們知道有問題
[03:06:24.000 --> 03:06:26.000]  他們發覺到有問題
[03:06:26.000 --> 03:06:28.000]  他們很小心
[03:06:28.000 --> 03:06:31.000]  他們回到一個平衡點上
[03:06:31.000 --> 03:06:35.000]  在神的道和神的靈的結合上
[03:06:35.000 --> 03:06:37.000]  他們找到一條出路
[03:06:37.000 --> 03:06:41.000]  這個過程對我們今天來說
[03:06:41.000 --> 03:06:46.000]  我相信有一定的幫助
[03:06:46.000 --> 03:06:50.000]  也有一定的提醒在當中
[03:06:50.000 --> 03:06:56.000]  何時靈感或靈因成為了我們
[03:06:56.000 --> 03:07:02.000]  好像因為對聖經對神的道
[03:07:02.000 --> 03:07:08.000]  沒有興趣
[03:07:08.000 --> 03:07:11.000]  還是我們想找一條捷徑
[03:07:11.000 --> 03:07:16.000]  我們就開始應該提醒自己小心
[03:07:16.000 --> 03:07:20.000]  這不是聖經讓我們看到
[03:07:20.000 --> 03:07:27.000]  以前神的先知所走的一條穩定的路
[03:07:27.000 --> 03:07:34.000]  時間關係,我們很快要進入最後一部分
[03:07:34.000 --> 03:07:37.000]  作為我們這個講座
[03:07:37.000 --> 03:07:42.000]  舊約聖經與屬靈生命探索的總結
[03:07:42.000 --> 03:07:44.000]  在這裡我提出
[03:07:44.000 --> 03:07:48.000]  舊約聖經的正典裡
[03:07:48.000 --> 03:07:52.000]  有不同甚至多元化的
[03:07:52.000 --> 03:07:57.000]  屬靈生命氣質的表現
[03:07:57.000 --> 03:08:01.000]  我先稍為解釋一下正典的意思
[03:08:01.000 --> 03:08:04.000]  我們很少接觸這個名詞
[03:08:04.000 --> 03:08:08.000]  我們接觸的時候就從護教學的角度去接觸
[03:08:08.000 --> 03:08:12.000]  正典就是canon,就是一條量度的路位
[03:08:12.000 --> 03:08:14.000]  用來量度標準
[03:08:14.000 --> 03:08:18.000]  所以正典就是哪些是聖經,哪些不是聖經
[03:08:18.000 --> 03:08:20.000]  三十九卷舊約就是聖經
[03:08:20.000 --> 03:08:23.000]  另外一些是次經,這不是我們要討論的問題
[03:08:23.000 --> 03:08:26.000]  正典其實另外一個意思
[03:08:26.000 --> 03:08:29.000]  我覺得是更加有價值
[03:08:29.000 --> 03:08:33.000]  對信徒來說更加有意思
[03:08:33.000 --> 03:08:37.000]  就是在舊約這三十九卷書裡
[03:08:37.000 --> 03:08:42.000]  編排的意思在哪裡
[03:08:42.000 --> 03:08:46.000]  內容不是一本書
[03:08:46.000 --> 03:08:49.000]  是三十九卷書
[03:08:49.000 --> 03:08:52.000]  意義在哪裡
[03:08:52.000 --> 03:08:54.000]  當我們去問第二個問題
[03:08:54.000 --> 03:08:56.000]  不是去問獨立的問題
[03:08:56.000 --> 03:09:00.000]  就是排斥不是屬於聖經的一部分
[03:09:00.000 --> 03:09:05.000]  我們是問正典裡的結構是什麼
[03:09:05.000 --> 03:09:07.000]  到底內容是什麼
[03:09:07.000 --> 03:09:09.000]  我們所熟悉的舊約聖經
[03:09:09.000 --> 03:09:12.000]  由創世紀到馬拉基書
[03:09:12.000 --> 03:09:17.000]  這個編排其實是很近期才出現的
[03:09:17.000 --> 03:09:19.000]  所以我們討論聖經權威
[03:09:19.000 --> 03:09:24.000]  特別是在衛斯敏特信條裡說到三十九卷
[03:09:24.000 --> 03:09:27.000]  我們需要有時要小心
[03:09:27.000 --> 03:09:29.000]  馬丁路德改教的時候
[03:09:29.000 --> 03:09:31.000]  他譯聖經
[03:09:31.000 --> 03:09:35.000]  他不再用天主教的拉丁文聖經
[03:09:35.000 --> 03:09:42.000]  是他決定我們今天這個舊約的正典的編排
[03:09:42.000 --> 03:09:45.000]  當然他不是自己坐在那裡憑空作出來的
[03:09:45.000 --> 03:09:47.000]  你可以放心
[03:09:47.000 --> 03:09:49.000]  上帝的靈保守
[03:09:49.000 --> 03:09:51.000]  上帝的真道引領他
[03:09:51.000 --> 03:09:53.000]  他有參考
[03:09:53.000 --> 03:09:56.000]  他根據希臘七十時的正典
[03:09:56.000 --> 03:09:58.000]  即天主教會的聖經
[03:09:58.000 --> 03:10:04.000]  將這個次序接了過來
[03:10:04.000 --> 03:10:06.000]  這個次序是什麼呢
[03:10:06.000 --> 03:10:08.000]  就是從歷史說起
[03:10:08.000 --> 03:10:10.000]  一直說到預言
[03:10:10.000 --> 03:10:12.000]  先頭的十七卷書
[03:10:12.000 --> 03:10:15.000]  由創世紀一直到歷史書
[03:10:15.000 --> 03:10:17.000]  到約伯紀之前
[03:10:17.000 --> 03:10:19.000]  停在以斯帖記
[03:10:19.000 --> 03:10:22.000]  都是說歷史的過去
[03:10:22.000 --> 03:10:25.000]  由以塞亞一開始一直到馬拉紀
[03:10:25.000 --> 03:10:27.000]  也是十七卷的先知書
[03:10:27.000 --> 03:10:29.000]  是說將來的
[03:10:29.000 --> 03:10:36.000]  在希臘對於經典的歷史的著重上
[03:10:36.000 --> 03:10:41.000]  馬丁路德是借了這個架構出來
[03:10:41.000 --> 03:10:44.000]  但是數目三十九卷
[03:10:44.000 --> 03:10:48.000]  不是從天主教會的聖經而來
[03:10:48.000 --> 03:10:50.000]  不是從希臘七十時正典而來
[03:10:50.000 --> 03:10:54.000]  就是從猶太教的希伯來正典
[03:10:54.000 --> 03:10:57.000]  我們稱為瑪瑟拉正典而來
[03:10:57.000 --> 03:11:01.000]  猶太教的當然不是舊約聖經
[03:11:01.000 --> 03:11:03.000]  猶太教的聖經
[03:11:03.000 --> 03:11:05.000]  他們稱為Tanakh
[03:11:05.000 --> 03:11:08.000]  Tanakh是一個abbreviation
[03:11:08.000 --> 03:11:09.000]  一個acronym
[03:11:09.000 --> 03:11:13.000]  就是三個字母加上母音而成
[03:11:13.000 --> 03:11:17.000]  這三個字母就是T, N, K
[03:11:17.000 --> 03:11:19.000]  T大家知道是什麼嗎
[03:11:19.000 --> 03:11:22.000]  Torah 律法書
[03:11:22.000 --> 03:11:24.000]  N是什麼呢
[03:11:24.000 --> 03:11:27.000]  Naviim 你知道Navi的字
[03:11:27.000 --> 03:11:29.000]  先知Naviim就是眾數
[03:11:29.000 --> 03:11:31.000]  先知書
[03:11:31.000 --> 03:11:33.000]  K就是Catuvim
[03:11:33.000 --> 03:11:37.000]  就是英文翻譯叫Writings
[03:11:37.000 --> 03:11:39.000]  我們中文叫著述
[03:11:39.000 --> 03:11:41.000]  其實就等於中國人
[03:11:41.000 --> 03:11:43.000]  我們的四副傳書
[03:11:43.000 --> 03:11:46.000]  經史、紙、雜的最後一部分
[03:11:46.000 --> 03:11:51.000]  雜部就是文學、詩歌、智慧書
[03:11:51.000 --> 03:11:54.000]  這三個的部分
[03:11:54.000 --> 03:11:58.000]  Torah, Naviim, Catuvim
[03:11:58.000 --> 03:12:00.000]  律法或者五經
[03:12:00.000 --> 03:12:03.000]  先知和著述
[03:12:03.000 --> 03:12:08.000]  其實可以代表在舊約的歷史裡
[03:12:08.000 --> 03:12:13.000]  有三個很不同的陣營
[03:12:13.000 --> 03:12:17.000]  或者有三種很不同的人物
[03:12:17.000 --> 03:12:21.000]  五經是屬於祭司的
[03:12:21.000 --> 03:12:25.000]  摩西的律法在以色列人中間
[03:12:25.000 --> 03:12:29.000]  是經過祭司教導出來的
[03:12:29.000 --> 03:12:32.000]  Torah這個字本來不是指律法
[03:12:32.000 --> 03:12:40.000]  是指祭司口中所教導的訓誨
[03:12:40.000 --> 03:12:42.000]  叫做Torah
[03:12:42.000 --> 03:12:46.000]  後來就繁稱整個摩西五經
[03:12:46.000 --> 03:12:49.000]  甚至整本的舊約聖經
[03:12:49.000 --> 03:12:55.000]  其實在五經裡我們讀到的印象
[03:12:55.000 --> 03:12:57.000]  我們會知道
[03:12:57.000 --> 03:13:03.000]  他工作的性質、範圍
[03:13:03.000 --> 03:13:09.000]  有一定的特徵在
[03:13:09.000 --> 03:13:13.000]  譬如我們可以看到
[03:13:13.000 --> 03:13:19.000]  他所關心的事情是很經常性、很日常性的
[03:13:19.000 --> 03:13:22.000]  不是特別的事件
[03:13:22.000 --> 03:13:28.000]  年復一年、日復一日的日期
[03:13:28.000 --> 03:13:31.000]  什麼時候過節、要做什麼
[03:13:31.000 --> 03:13:36.000]  是很普通的、很重複的
[03:13:36.000 --> 03:13:42.000]  有點像我們今天年輕、年少氣盛
[03:13:42.000 --> 03:13:44.000]  覺得教會經常重重複複
[03:13:44.000 --> 03:13:46.000]  又慶祝聖誕節、又慶祝父親節
[03:13:46.000 --> 03:13:49.000]  又慶祝這個節、又慶祝那個節
[03:13:49.000 --> 03:13:52.000]  祭司基本上就是在做這些事情
[03:13:52.000 --> 03:13:55.000]  他日常教導以色列人
[03:13:55.000 --> 03:13:57.000]  很細微的事情
[03:13:57.000 --> 03:14:01.000]  長大了覺得重重複複
[03:14:01.000 --> 03:14:03.000]  講來講去都是那些事情
[03:14:03.000 --> 03:14:05.000]  但那些是很基本的事情
[03:14:05.000 --> 03:14:07.000]  他的教導很清楚
[03:14:07.000 --> 03:14:09.000]  那就對了
[03:14:09.000 --> 03:14:11.000]  在摩西的律法裡
[03:14:11.000 --> 03:14:13.000]  有很多法律很清楚說明
[03:14:13.000 --> 03:14:15.000]  在這樣的情況下
[03:14:15.000 --> 03:14:17.000]  就這樣決定
[03:14:17.000 --> 03:14:19.000]  是非黑白分得很清楚
[03:14:19.000 --> 03:14:22.000]  不容許有什麼灰暗面
[03:14:22.000 --> 03:14:24.000]  他沒空跟你談
[03:14:24.000 --> 03:14:26.000]  到底人性是善是惡
[03:14:26.000 --> 03:14:30.000]  很清楚就這樣教出來
[03:14:30.000 --> 03:14:35.000]  他的目的是要建立一套制度
[03:14:35.000 --> 03:14:39.000]  制度就一定有他令我們不舒服的地方
[03:14:39.000 --> 03:14:42.000]  但是祭司是很著意的
[03:14:42.000 --> 03:14:46.000]  在以色列人中間去樹立起典範
[03:14:46.000 --> 03:14:53.000]  去建立起一個日常生活常規性的制度
[03:14:53.000 --> 03:14:56.000]  他沒空跟你談例外的
[03:14:56.000 --> 03:15:00.000]  又不喜歡討論什麼場合倫理的問題
[03:15:00.000 --> 03:15:03.000]  總之就是按照規矩而行
[03:15:03.000 --> 03:15:06.000]  有紀律有秩序
[03:15:06.000 --> 03:15:11.000]  總之規規矩矩到時候就做那件事
[03:15:11.000 --> 03:15:16.000]  我不管你覺得這樣是好還是不好
[03:15:16.000 --> 03:15:20.000]  他是舊約聖經一個很重要的部分
[03:15:20.000 --> 03:15:28.000]  也是上帝訓練教導他的選民一個很重要的基礎
[03:15:28.000 --> 03:15:30.000]  再說下去
[03:15:30.000 --> 03:15:35.000]  在著述裡第三部分的智慧文學
[03:15:35.000 --> 03:15:39.000]  一個智慧人所關心的
[03:15:39.000 --> 03:15:42.000]  一來不是這些事件
[03:15:42.000 --> 03:15:44.000]  你看到你示威
[03:15:44.000 --> 03:15:49.000]  一個智慧人大概會微笑地走過
[03:15:49.000 --> 03:15:51.000]  不一定幫你
[03:15:51.000 --> 03:15:56.000]  他也不會單單停在生活層次上
[03:15:56.000 --> 03:15:59.000]  教你怎麼獻祭教你怎麼過節
[03:15:59.000 --> 03:16:01.000]  他不是關心這些
[03:16:01.000 --> 03:16:04.000]  他問的問題就像蘇格拉底問的問題
[03:16:04.000 --> 03:16:06.000]  打爛沙培問到篤
[03:16:06.000 --> 03:16:08.000]  你讀一下傳道書
[03:16:08.000 --> 03:16:10.000]  什麼都不對
[03:16:10.000 --> 03:16:15.000]  讀書不對賺錢不對結婚不對
[03:16:15.000 --> 03:16:16.000]  什麼都不對
[03:16:16.000 --> 03:16:17.000]  什麼才對
[03:16:17.000 --> 03:16:18.000]  他說我都不知道
[03:16:18.000 --> 03:16:20.000]  我只是問
[03:16:20.000 --> 03:16:22.000]  但是他肯問
[03:16:22.000 --> 03:16:27.000]  他不會像祭司教導之下黑白分明
[03:16:27.000 --> 03:16:30.000]  他總是看到有些東西是灰灰的
[03:16:30.000 --> 03:16:32.000]  他就問下去
[03:16:32.000 --> 03:16:34.000]  他有那個勇氣去問
[03:16:34.000 --> 03:16:40.000]  但他問的問題又不是先知所問的問題
[03:16:40.000 --> 03:16:47.000]  一個智慧人他不是一定目的要推翻現成的東西
[03:16:47.000 --> 03:16:49.000]  智慧文學有兩種
[03:16:49.000 --> 03:16:52.000]  剛才我們舉的例子就是約伯記和傳道書
[03:16:52.000 --> 03:16:56.000]  另外一種其實就是真言
[03:16:56.000 --> 03:16:58.000]  很實際的
[03:16:58.000 --> 03:17:00.000]  教你怎麼成功
[03:17:00.000 --> 03:17:03.000]  做生意怎麼做得好
[03:17:03.000 --> 03:17:05.000]  實際到一個地步
[03:17:05.000 --> 03:17:07.000]  有時祭司會皺眉頭
[03:17:07.000 --> 03:17:09.000]  他教你不要姦淫
[03:17:09.000 --> 03:17:12.000]  如果是祭司就會說這是罪惡
[03:17:12.000 --> 03:17:14.000]  這是不好的東西傷害你的
[03:17:14.000 --> 03:17:16.000]  智慧人就跟你說
[03:17:16.000 --> 03:17:18.000]  這些東西都很好玩
[03:17:18.000 --> 03:17:19.000]  甜甜的
[03:17:19.000 --> 03:17:21.000]  很吸引的很香的
[03:17:21.000 --> 03:17:23.000]  你讀一下真言第七章
[03:17:23.000 --> 03:17:26.000]  很興奮的
[03:17:26.000 --> 03:17:29.000]  偷回來的東西很正的
[03:17:29.000 --> 03:17:32.000]  但是你儘管這樣做下去
[03:17:32.000 --> 03:17:35.000]  就像牛拖到圖牆一樣
[03:17:35.000 --> 03:17:38.000]  只是說個比喻結尾
[03:17:38.000 --> 03:17:40.000]  你要自己領會才行
[03:17:40.000 --> 03:17:41.000]  祭司就忍不住了
[03:17:41.000 --> 03:17:44.000]  說完畫公仔畫出腸子
[03:17:44.000 --> 03:17:46.000]  先知就可能已經去示威
[03:17:46.000 --> 03:17:48.000]  反對色情刊物
[03:17:48.000 --> 03:17:52.000]  智慧人是很不同的氣質
[03:17:52.000 --> 03:17:53.000]  他問問題
[03:17:53.000 --> 03:17:56.000]  他批判一些現成的觀念
[03:17:56.000 --> 03:17:59.000]  他很能夠看到
[03:17:59.000 --> 03:18:02.000]  在祭司所說的制度
[03:18:02.000 --> 03:18:05.000]  和先知經常說要推翻
[03:18:05.000 --> 03:18:06.000]  要建立新的東西
[03:18:06.000 --> 03:18:08.000]  這些理想之外
[03:18:08.000 --> 03:18:12.000]  其實有很多東西都不外如是
[03:18:12.000 --> 03:18:14.000]  很化的
[03:18:14.000 --> 03:18:17.000]  但他不是不虔誠的
[03:18:17.000 --> 03:18:20.000]  他不是不敬畏上帝的
[03:18:20.000 --> 03:18:23.000]  但他是很實際的
[03:18:23.000 --> 03:18:24.000]  我曾經有機會聽過
[03:18:24.000 --> 03:18:27.000]  十多年前在聖安德烈堂晚堂聚會
[03:18:27.000 --> 03:18:28.000]  聽過一個牧師
[03:18:28.000 --> 03:18:30.000]  我已經忘記他的名字
[03:18:30.000 --> 03:18:32.000]  但他說的道理我很記得
[03:18:32.000 --> 03:18:34.000]  他說我們一生人
[03:18:34.000 --> 03:18:36.000]  我們在信仰上
[03:18:36.000 --> 03:18:38.000]  可能會經過
[03:18:38.000 --> 03:18:39.000]  未必一定全部都經過
[03:18:39.000 --> 03:18:43.000]  但可能會經過三個不同的悔改
[03:18:43.000 --> 03:18:44.000]  conversion
[03:18:44.000 --> 03:18:47.000]  第一個就是細蚊仔的悔改
[03:18:47.000 --> 03:18:49.000]  細蚊仔的悔改很簡單
[03:18:49.000 --> 03:18:50.000]  沒有什麼悔改
[03:18:50.000 --> 03:18:53.000]  就是他跟著媽媽去禮拜堂
[03:18:53.000 --> 03:18:56.000]  那些東西全部是現成的
[03:18:56.000 --> 03:18:57.000]  在樹的東西
[03:18:57.000 --> 03:18:58.000]  他很開心
[03:18:58.000 --> 03:18:59.000]  很享受
[03:18:59.000 --> 03:19:00.000]  他沒有問題問的
[03:19:00.000 --> 03:19:02.000]  他照著做
[03:19:02.000 --> 03:19:04.000]  很祭師
[03:19:04.000 --> 03:19:06.000]  每件事都是規規矩矩
[03:19:06.000 --> 03:19:07.000]  照著
[03:19:07.000 --> 03:19:08.000]  沒有問題問的
[03:19:08.000 --> 03:19:09.000]  又不會不滿意的
[03:19:09.000 --> 03:19:11.000]  很多人可以停留在這個階段
[03:19:11.000 --> 03:19:12.000]  一生人
[03:19:12.000 --> 03:19:15.000]  他的信仰就是一個小朋友的信仰
