
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[01:45:40.000 --> 01:45:42.000]  上帝給我們的恩典
[01:45:42.000 --> 01:45:45.000]  這個我們明天就要考慮
[01:45:45.000 --> 01:45:48.000]  還有明天我一直都沒有給大家時間問問題
[01:45:48.000 --> 01:45:50.000]  一會吃飯可以問幾句
[01:45:50.000 --> 01:45:52.000]  明天你都可以
[01:45:52.000 --> 01:45:55.000]  其實12點半才吃飯
[01:45:55.000 --> 01:45:59.000]  現在先問一兩聲
[01:45:59.000 --> 01:46:00.000]  有沒有問題
[01:46:00.000 --> 01:46:03.000]  你聽過有些問題
[01:46:03.000 --> 01:46:05.000]  offhand你已經想問的東西
[01:46:05.000 --> 01:46:07.000]  可以提出
[01:46:07.000 --> 01:46:08.000]  或者有些feedback都可以
[01:46:08.000 --> 01:46:10.000]  有些討論或者其他問題
[01:46:10.000 --> 01:46:12.000]  有沒有弟兄姊妹
[01:46:12.000 --> 01:46:14.000]  想在這裏提出一些東西
[01:46:14.000 --> 01:46:16.000]  可能這些東西已經
[01:46:16.000 --> 01:46:18.000]  我都知道很熟悉
[01:46:18.000 --> 01:46:23.000]  你要說一些複雜的東西都可以
[01:46:23.000 --> 01:46:25.000]  因為其實你看看筆記
[01:46:25.000 --> 01:46:30.000]  筆記正正就是比較書卷味重
[01:46:30.000 --> 01:46:32.000]  我就不想跟著筆記
[01:46:32.000 --> 01:46:33.000]  書卷味那麼重
[01:46:33.000 --> 01:46:35.000]  變了有些東西就反而是
[01:46:35.000 --> 01:46:38.000]  有些東西是和大家重溫
[01:46:38.000 --> 01:46:40.000]  可能從另外一個角度來看
[01:46:40.000 --> 01:46:42.000]  可能已經知道的東西
[01:46:42.000 --> 01:46:43.000]  讓大家明白我們和上帝
[01:46:43.000 --> 01:46:45.000]  我們身份到底是一個什麼身份
[01:46:45.000 --> 01:46:47.000]  在上帝那裏經歷過什麼
[01:46:47.000 --> 01:46:49.000]  福爾忽所說的焦點
[01:46:49.000 --> 01:46:51.000]  有沒有問題
[01:46:51.000 --> 01:46:53.000]  是,是,姐妹
[01:46:53.000 --> 01:46:58.000]  你是說第一章的22節
[01:46:58.000 --> 01:47:00.000]  一章22節
[01:47:00.000 --> 01:47:02.000]  有張萬有伏起他的腳下
[01:47:02.000 --> 01:47:08.000]  使他為教會做萬有之手
[01:47:08.000 --> 01:47:10.000]  教會是他的身體
[01:47:10.000 --> 01:47:15.000]  是那位充滿萬有者所充滿的
[01:47:15.000 --> 01:47:17.000]  然後到第四章
[01:47:17.000 --> 01:47:20.000]  就說到教會合一
[01:47:20.000 --> 01:47:23.000]  一主一信一使一神
[01:47:23.000 --> 01:47:28.000]  還有他次下各種恩賜積分的人
[01:47:28.000 --> 01:47:30.000]  讓大家在真道上同歸於一
[01:47:30.000 --> 01:47:35.000]  互為之體,各盡其職
[01:47:35.000 --> 01:47:38.000]  這是第十六節,第四章十六節
[01:47:38.000 --> 01:47:40.000]  各盡其職,照著各體的功用
[01:47:40.000 --> 01:47:42.000]  互相彼此相助
[01:47:42.000 --> 01:47:45.000]  叫身體漸漸增長
[01:47:45.000 --> 01:47:46.000]  愛裡面建立自己
[01:47:46.000 --> 01:47:48.000]  在第四章,你可以說
[01:47:48.000 --> 01:47:51.000]  前面那裏他有說
[01:47:51.000 --> 01:47:52.000]  但沒有細節
[01:47:52.000 --> 01:47:55.000]  他在第四章將細節說清楚
[01:47:55.000 --> 01:47:57.000]  可以這樣認為
[01:47:57.000 --> 01:48:00.000]  因為第一章22節
[01:48:00.000 --> 01:48:02.000]  單純是說上帝給我們的恩典
[01:48:02.000 --> 01:48:04.000]  上帝給我們的恩典
[01:48:04.000 --> 01:48:06.000]  是透過基督給我們的
[01:48:06.000 --> 01:48:07.000]  透過基督給我們的
[01:48:07.000 --> 01:48:09.000]  所以基督也是我們的頭
[01:48:09.000 --> 01:48:10.000]  因為透過他
[01:48:10.000 --> 01:48:12.000]  有一個中介
[01:48:12.000 --> 01:48:14.000]  保羅在《大貓太子》前書說
[01:48:14.000 --> 01:48:16.000]  人和神之間沒有其他中寶
[01:48:16.000 --> 01:48:17.000]  基督就是唯一的中寶
[01:48:17.000 --> 01:48:18.000]  有一個中介
[01:48:18.000 --> 01:48:20.000]  所以中介自然就是
[01:48:20.000 --> 01:48:22.000]  見到基督如同見到父
[01:48:22.000 --> 01:48:24.000]  約翰福音也是這樣說
[01:48:24.000 --> 01:48:26.000]  從來沒有人見過
[01:48:26.000 --> 01:48:28.000]  一章十八節那裏
[01:48:28.000 --> 01:48:31.000]  從來沒有人見過上帝
[01:48:31.000 --> 01:48:33.000]  只是父懷裡面的獨生子
[01:48:33.000 --> 01:48:35.000]  將祂表明出來
[01:48:35.000 --> 01:48:37.000]  主耶穌在一樣方面自己也說
[01:48:37.000 --> 01:48:39.000]  見到我,就可以見到父
[01:48:39.000 --> 01:48:43.000]  中介就等同是上帝的角色
[01:48:43.000 --> 01:48:47.000]  因為我們在歷史上只見過基督
[01:48:47.000 --> 01:48:49.000]  所以祂就變成教會的頭
[01:48:49.000 --> 01:48:50.000]  教會的首
[01:48:50.000 --> 01:48:51.000]  教會之首
[01:48:51.000 --> 01:48:53.000]  當然第一章那裏
[01:48:53.000 --> 01:48:56.000]  祂甚至是為教會成為萬有之首
[01:48:56.000 --> 01:48:58.000]  如果你看哥羅西書第一章
[01:48:58.000 --> 01:49:00.000]  連創造其實是上帝
[01:49:00.000 --> 01:49:02.000]  藉著基督創造的
[01:49:02.000 --> 01:49:05.000]  但是起碼就教會來說
[01:49:05.000 --> 01:49:06.000]  教會是祂的身體
[01:49:06.000 --> 01:49:08.000]  就是說祂是教會的頭
[01:49:08.000 --> 01:49:13.000]  意思就是說教會有一個命令
[01:49:13.000 --> 01:49:17.000]  教會有一個不單止是使命
[01:49:17.000 --> 01:49:19.000]  教會是有一個
[01:49:19.000 --> 01:49:22.000]  如果教會我們有一個基本法
[01:49:22.000 --> 01:49:24.000]  有一個憲法那樣才算
[01:49:24.000 --> 01:49:26.000]  憲法必然是
[01:49:26.000 --> 01:49:29.000]  是申明一點就是
[01:49:29.000 --> 01:49:31.000]  我們的頭就是基督
[01:49:31.000 --> 01:49:34.000]  Christological的前提
[01:49:34.000 --> 01:49:37.000]  意思就是說教會做什麼
[01:49:37.000 --> 01:49:39.000]  教會怎麼看事情
[01:49:39.000 --> 01:49:44.000]  對一些事情的立場
[01:49:44.000 --> 01:49:46.000]  一個看法都是以基督的教導
[01:49:46.000 --> 01:49:50.000]  基督的榜樣為依歸的
[01:49:50.000 --> 01:49:52.000]  所以聖經仍然很重要
[01:49:52.000 --> 01:49:53.000]  聖經就是讓我們看到
[01:49:53.000 --> 01:49:54.000]  基督的教導
[01:49:54.000 --> 01:49:56.000]  基督的教訓
[01:49:56.000 --> 01:49:58.000]  祂自己的所行所言
[01:49:58.000 --> 01:49:59.000]  所做基督的事
[01:49:59.000 --> 01:50:02.000]  基督是我們的頭
[01:50:02.000 --> 01:50:04.000]  你可以念口往
[01:50:04.000 --> 01:50:05.000]  你可以小和尚念經
[01:50:05.000 --> 01:50:06.000]  有口無心
[01:50:06.000 --> 01:50:08.000]  什麼都是頭
[01:50:08.000 --> 01:50:10.000]  什麼意思
[01:50:10.000 --> 01:50:11.000]  In what way
[01:50:11.000 --> 01:50:12.000]  In what sense
[01:50:12.000 --> 01:50:13.000]  基督是我們的頭
[01:50:13.000 --> 01:50:15.000]  我們就要學習基督
[01:50:15.000 --> 01:50:19.000]  事實上在第四章
[01:50:19.000 --> 01:50:21.000]  第五章第一節
[01:50:21.000 --> 01:50:23.000]  我們剛才讀過要效法上帝
[01:50:23.000 --> 01:50:24.000]  但是效法上帝
[01:50:24.000 --> 01:50:25.000]  上帝怎麼效法
[01:50:25.000 --> 01:50:27.000]  你會發覺第四章有說
[01:50:27.000 --> 01:50:29.000]  第四章第二十節
[01:50:29.000 --> 01:50:31.000]  就說到學基督
[01:50:31.000 --> 01:50:33.000]  你們學了基督卻不是這樣
[01:50:33.000 --> 01:50:35.000]  若果你們聽過祂的道
[01:50:35.000 --> 01:50:36.000]  領了祂的教
[01:50:36.000 --> 01:50:38.000]  學了祂的真理
[01:50:38.000 --> 01:50:40.000]  就要除去你們從前行為上的舊人
[01:50:40.000 --> 01:50:43.000]  然後二十四節說要穿上新人
[01:50:43.000 --> 01:50:45.000]  這個新人是照著上帝的形象
[01:50:45.000 --> 01:50:46.000]  所以學基督
[01:50:46.000 --> 01:50:48.000]  也等同是效法上帝
[01:50:48.000 --> 01:50:50.000]  照著上帝的形象
[01:50:50.000 --> 01:50:53.000]  有真理的人意和聖潔
[01:50:53.000 --> 01:50:55.000]  所以基督是要學的
[01:50:55.000 --> 01:50:58.000]  即是要有意識地
[01:50:58.000 --> 01:51:02.000]  尋問就著這件事
[01:51:02.000 --> 01:51:03.000]  基督的想法是怎樣
[01:51:03.000 --> 01:51:04.000]  基督的看法是怎樣
[01:51:04.000 --> 01:51:06.000]  有什麼教導呢
[01:51:06.000 --> 01:51:08.000]  我們在十多年前
[01:51:08.000 --> 01:51:10.000]  很流行的一句在美國流行說話
[01:51:10.000 --> 01:51:12.000]  就是WWJD
[01:51:12.000 --> 01:51:14.000]  What would Jesus do
[01:51:14.000 --> 01:51:16.000]  就是耶穌會怎麼做
[01:51:16.000 --> 01:51:17.000]  遇到這件事
[01:51:17.000 --> 01:51:19.000]  過馬路紅燈綠燈
[01:51:19.000 --> 01:51:20.000]  What would Jesus do
[01:51:20.000 --> 01:51:21.000]  他會不會是紅燈都過呢
[01:51:21.000 --> 01:51:23.000]  Jaywalking他會不會呢
[01:51:23.000 --> 01:51:28.000]  其實不是問耶穌會怎麼做
[01:51:28.000 --> 01:51:30.000]  我就將它修訂了
[01:51:30.000 --> 01:51:34.000]  你問耶穌會怎麼做
[01:51:34.000 --> 01:51:36.000]  最終都是說耶穌想我怎麼做
[01:51:36.000 --> 01:51:39.000]  你知道耶穌怎麼做有什麼意思
[01:51:39.000 --> 01:51:42.000]  其實應用在我身上
[01:51:42.000 --> 01:51:45.000]  What would Jesus have me do
[01:51:45.000 --> 01:51:46.000]  就加上HM
[01:51:46.000 --> 01:51:50.000]  WWJHMD
[01:51:50.000 --> 01:51:53.000]  加個HM在前面就行了
[01:51:53.000 --> 01:51:56.000]  What would Jesus have me do
[01:51:56.000 --> 01:51:58.000]  他會想我怎麼做呢
[01:51:58.000 --> 01:51:59.000]  這件事是重要的
[01:51:59.000 --> 01:52:01.000]  做基督徒掛了基督的名字
[01:52:01.000 --> 01:52:03.000]  教會整體是基督的教會
[01:52:03.000 --> 01:52:05.000]  是合理的
[01:52:05.000 --> 01:52:08.000]  這個我們明天就會看了
[01:52:08.000 --> 01:52:10.000]  明天學基督
[01:52:10.000 --> 01:52:13.000]  有真理的人意和聖結是什麼意思
[01:52:13.000 --> 01:52:15.000]  以弗所書不是什麼都說了
[01:52:15.000 --> 01:52:17.000]  他就舉某些例子
[01:52:17.000 --> 01:52:19.000]  在四章二十五節
[01:52:19.000 --> 01:52:21.000]  譬如希絕方言
[01:52:21.000 --> 01:52:23.000]  語言上的事情
[01:52:23.000 --> 01:52:24.000]  四章第五章
[01:52:24.000 --> 01:52:26.000]  然後到後面的
[01:52:26.000 --> 01:52:28.000]  他教導人做父母要怎樣
[01:52:28.000 --> 01:52:29.000]  做主人要怎樣
[01:52:29.000 --> 01:52:30.000]  做僕人要怎樣
[01:52:30.000 --> 01:52:33.000]  和全副軍裝面對著我們的仇敵
[01:52:33.000 --> 01:52:34.000]  撒旦
[01:52:34.000 --> 01:52:36.000]  最強烈地攻擊我們
[01:52:36.000 --> 01:52:37.000]  最大
[01:52:37.000 --> 01:52:41.000]  我們也是最忌諱的敵人
[01:52:41.000 --> 01:52:42.000]  又要怎樣
[01:52:42.000 --> 01:52:46.000]  因為全副軍裝都是學基督
[01:52:46.000 --> 01:52:49.000]  因為基督也受過魔鬼的試探
[01:52:49.000 --> 01:52:50.000]  是不是
[01:52:50.000 --> 01:52:52.000]  事實上基督受過魔鬼的試探
[01:52:52.000 --> 01:52:53.000]  不只是那四十天
[01:52:53.000 --> 01:52:55.000]  去到十字架上
[01:52:55.000 --> 01:52:56.000]  他也繼續受魔鬼的試探
[01:52:56.000 --> 01:52:58.000]  不過就不是魔鬼
[01:52:58.000 --> 01:52:59.000]  看不看到
[01:52:59.000 --> 01:53:00.000]  撒旦看不看到這件事
[01:53:00.000 --> 01:53:02.000]  而是魔鬼透過兵
[01:53:02.000 --> 01:53:04.000]  說:嘻嘻嘻
[01:53:04.000 --> 01:53:06.000]  你說上帝的兒子
[01:53:06.000 --> 01:53:08.000]  你如果是上帝的兒子
[01:53:08.000 --> 01:53:09.000]  你下來吧
[01:53:09.000 --> 01:53:11.000]  說的口氣
[01:53:11.000 --> 01:53:13.000]  和那四十週年一模一樣
[01:53:13.000 --> 01:53:14.000]  如果你是上帝的兒子
[01:53:14.000 --> 01:53:16.000]  他將耶穌的義杖
[01:53:16.000 --> 01:53:18.000]  看著他放在山頂那裡
[01:53:18.000 --> 01:53:19.000]  墊頂那裡
[01:53:19.000 --> 01:53:20.000]  撒旦就和耶穌說
[01:53:20.000 --> 01:53:21.000]  如果你是上帝的兒子
[01:53:21.000 --> 01:53:22.000]  你跳下來吧
[01:53:22.000 --> 01:53:23.000]  因為經上會說
[01:53:23.000 --> 01:53:25.000]  他一定不會讓你的腳碰地
[01:53:25.000 --> 01:53:26.000]  一定會接著你的
[01:53:26.000 --> 01:53:28.000]  猜獻他的使者
[01:53:28.000 --> 01:53:29.000]  是接著你的
[01:53:29.000 --> 01:53:31.000]  一式一樣的說法
[01:53:31.000 --> 01:53:33.000]  耶穌已經痛死了
[01:53:33.000 --> 01:53:34.000]  突然間想想
[01:53:34.000 --> 01:53:35.000]  被他提醒
[01:53:35.000 --> 01:53:36.000]  是哦
[01:53:36.000 --> 01:53:37.000]  我可以下來的
[01:53:37.000 --> 01:53:39.000]  我下來給你看
[01:53:39.000 --> 01:53:41.000]  豈有此理
[01:53:41.000 --> 01:53:43.000]  受過試探其實一式一樣
[01:53:43.000 --> 01:53:46.000]  所以耶穌也要穿戴全副軍裝
[01:53:46.000 --> 01:53:48.000]  面對撒旦
[01:53:48.000 --> 01:53:50.000]  所以我們穿戴全副軍裝
[01:53:50.000 --> 01:53:55.000]  都是學習用真理
[01:53:55.000 --> 01:53:56.000]  真智道人
[01:53:56.000 --> 01:53:58.000]  用真理做帶子束腰
[01:53:58.000 --> 01:54:00.000]  用公義當做護心鏡
[01:54:00.000 --> 01:54:03.000]  正正就是剛才讀過四章二十節
[01:54:03.000 --> 01:54:04.000]  學了基督
[01:54:04.000 --> 01:54:05.000]  四章二十四節
[01:54:05.000 --> 01:54:06.000]  說穿上新人
[01:54:06.000 --> 01:54:08.000]  這個新人有上帝形象
[01:54:08.000 --> 01:54:11.000]  有真理的人意
[01:54:11.000 --> 01:54:12.000]  還有聖潔真理
[01:54:12.000 --> 01:54:13.000]  還有公義
[01:54:13.000 --> 01:54:16.000]  人意正正就是在全副軍裝裡
[01:54:16.000 --> 01:54:18.000]  刨頭那兩個位置
[01:54:18.000 --> 01:54:21.000]  所以保羅之說什麼
[01:54:21.000 --> 01:54:22.000]  其實是吻合不合
[01:54:22.000 --> 01:54:25.000]  變成了學基督就很重要了
[01:54:25.000 --> 01:54:27.000]  基督作為我們的頭
[01:54:27.000 --> 01:54:28.000]  什麼意思呢
[01:54:28.000 --> 01:54:29.000]  起碼
[01:54:29.000 --> 01:54:32.000]  最起碼就是要學基督
[01:54:32.000 --> 01:54:34.000]  最起碼
[01:54:34.000 --> 01:54:35.000]  necessary
[01:54:35.000 --> 01:54:36.000]  不夠的
[01:54:36.000 --> 01:54:38.000]  因為學基督
[01:54:38.000 --> 01:54:39.000]  我們學基督要怎樣學
[01:54:39.000 --> 01:54:40.000]  除了學基督以外
[01:54:40.000 --> 01:54:42.000]  我們還有什麼要注意
[01:54:42.000 --> 01:54:44.000]  所以還是more than that
[01:54:44.000 --> 01:54:46.000]  我們也是上帝的工作
[01:54:46.000 --> 01:54:48.000]  我們要讓上帝
[01:54:48.000 --> 01:54:49.000]  在學的過程當中
[01:54:49.000 --> 01:54:51.000]  我們也沒有抗拒上帝的工作
[01:54:51.000 --> 01:54:53.000]  包括聖靈的感動
[01:54:53.000 --> 01:54:56.000]  所以我們要讓上帝藉著我們工作
[01:54:56.000 --> 01:54:57.000]  所以是
[01:54:57.000 --> 01:54:58.000]  但是起碼necessary
[01:54:58.000 --> 01:55:00.000]  必須的就是學基督
[01:55:00.000 --> 01:55:02.000]  教會就好像一個學基督的群體
[01:55:02.000 --> 01:55:04.000]  我們聚集在一起
[01:55:04.000 --> 01:55:05.000]  其實是一個思考
[01:55:05.000 --> 01:55:07.000]  經常思考的題目就是
[01:55:07.000 --> 01:55:08.000]  基督會怎樣呢
[01:55:08.000 --> 01:55:09.000]  基督會怎樣做呢
[01:55:09.000 --> 01:55:10.000]  應該怎樣做呢
[01:55:10.000 --> 01:55:11.000]  他的教訓是怎樣
[01:55:11.000 --> 01:55:12.000]  他就著這件事講過什麼呢
[01:55:12.000 --> 01:55:13.000]  他的態度是怎樣呢
[01:55:13.000 --> 01:55:14.000]  他會是怎樣
[01:55:14.000 --> 01:55:15.000]  他會是怎樣
[01:55:15.000 --> 01:55:17.000]  以致我們應該怎樣呢
[01:55:17.000 --> 01:55:19.000]  這件事是
[01:55:19.000 --> 01:55:21.000]  所以姐妹問的問題
[01:55:21.000 --> 01:55:22.000]  是很重要
[01:55:22.000 --> 01:55:24.000]  不過部分我們明天就會處理
[01:55:24.000 --> 01:55:26.000]  以不疏書的門處理
[01:55:26.000 --> 01:55:27.000]  所以教會的頭
[01:55:27.000 --> 01:55:31.000]  都有他自己衍生出來的特殊的意義
[01:55:31.000 --> 01:55:33.000]  不是就這樣唸口號
[01:55:33.000 --> 01:55:34.000]  我叫基督頭
[01:55:34.000 --> 01:55:35.000]  基督是教會的頭
[01:55:35.000 --> 01:55:37.000]  我們是基督教禮儀會
[01:55:37.000 --> 01:55:39.000]  怎樣怎樣怎樣
[01:55:39.000 --> 01:55:40.000]  灌了基督
[01:55:40.000 --> 01:55:41.000]  基督這兩個字在那裡
[01:55:41.000 --> 01:55:42.000]  那就是怎樣呢
[01:55:42.000 --> 01:55:43.000]  人家會問
[01:55:43.000 --> 01:55:44.000]  那就是怎樣呢
[01:55:44.000 --> 01:55:46.000]  你要知道
[01:55:46.000 --> 01:55:48.000]  向自己交代到
[01:55:48.000 --> 01:55:49.000]  向別人交代到
[01:55:49.000 --> 01:55:50.000]  那就是怎樣呢
[01:55:50.000 --> 01:55:53.000]  半個問題還有
[01:55:53.000 --> 01:55:55.000]  時間差不多了
[01:55:55.000 --> 01:55:58.000]  大兄
[01:55:58.000 --> 01:56:02.000]  產業
[01:56:02.000 --> 01:56:03.000]  產業通常是
[01:56:03.000 --> 01:56:05.000]  這個基業在希臘文來講
[01:56:05.000 --> 01:56:06.000]  Inheritance
[01:56:06.000 --> 01:56:09.000]  我們如果在人的角度來看
[01:56:09.000 --> 01:56:11.000]  可以反而做遺產
[01:56:11.000 --> 01:56:12.000]  不過遺產就是你死掉了
[01:56:12.000 --> 01:56:14.000]  你留下的那些叫做遺低
[01:56:14.000 --> 01:56:15.000]  遺低的遺產
[01:56:15.000 --> 01:56:17.000]  上帝沒有死
[01:56:17.000 --> 01:56:19.000]  所以就不叫遺產
[01:56:19.000 --> 01:56:20.000]  就叫產業
[01:56:20.000 --> 01:56:21.000]  中文翻譯正確
[01:56:21.000 --> 01:56:25.000]  產業就是最終上帝要給我們通通承受
[01:56:25.000 --> 01:56:27.000]  作為兒子最終要承受的那件事
[01:56:27.000 --> 01:56:28.000]  在這裡
[01:56:28.000 --> 01:56:30.000]  聖靈可以得基業的憑據
[01:56:30.000 --> 01:56:34.000]  所以這裡的基業就是指著我們將來的復活
[01:56:34.000 --> 01:56:37.000]  正正就是去到一章二十節所講的
[01:56:37.000 --> 01:56:40.000]  上帝的能力
[01:56:40.000 --> 01:56:42.000]  在基督上身上所顯的能力
[01:56:42.000 --> 01:56:44.000]  將來都要顯在我們身上
[01:56:44.000 --> 01:56:49.000]  上帝給我們最終的那件事
[01:56:49.000 --> 01:56:50.000]  就是我們永恆的生命
[01:56:50.000 --> 01:56:52.000]  永遠和祂同在
[01:56:52.000 --> 01:56:54.000]  這個就是將來要得的基業
[01:56:54.000 --> 01:56:57.000]  就不是因為上帝死了
[01:56:57.000 --> 01:56:58.000]  他遺產了
[01:56:58.000 --> 01:56:59.000]  收遺產了
[01:56:59.000 --> 01:57:00.000]  不是這樣
[01:57:00.000 --> 01:57:02.000]  而是上帝命定
[01:57:02.000 --> 01:57:05.000]  我們要得最終的那件事
[01:57:05.000 --> 01:57:06.000]  當然了
