
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[02:14:05.960 --> 02:14:09.960]  就是不太好聽,可能真的有些缺陷
[02:14:09.960 --> 02:14:11.960]  耶大亞什麼意思呢
[02:14:11.960 --> 02:14:13.960]  耶大亞讚美耶和
[02:14:13.960 --> 02:14:19.960]  就是說,他媽媽好
[02:14:19.960 --> 02:14:21.960]  或者他父母好
[02:14:21.960 --> 02:14:23.960]  他很想一個這樣的背景
[02:14:23.960 --> 02:14:25.960]  無論可能
[02:14:25.960 --> 02:14:27.960]  自己的長相好,或者自己的環境好
[02:14:27.960 --> 02:14:29.960]  然後
[02:14:29.960 --> 02:14:31.960]  來到耶魯沙坑,這樣的
[02:14:31.960 --> 02:14:33.960]  周圍環境,他很想他兒子
[02:14:33.960 --> 02:14:35.960]  是什麼呢,很想他讚美
[02:14:35.960 --> 02:14:37.960]  多好
[02:14:37.960 --> 02:14:39.960]  他不是很想他發大
[02:14:39.960 --> 02:14:41.960]  不是很想他將來做高官
[02:14:41.960 --> 02:14:43.960]  他很想他一生能讚美神
[02:14:43.960 --> 02:14:45.960]  這是第一個
[02:14:45.960 --> 02:14:47.960]  對著家庭的人
[02:14:47.960 --> 02:14:49.960]  他心裡的心聲
[02:14:49.960 --> 02:14:51.960]  我希望我能讚美神
[02:14:51.960 --> 02:14:53.960]  我叫和諧之家
[02:14:53.960 --> 02:14:57.960]  23節
[02:14:57.960 --> 02:14:59.960]  就是第23節
[02:14:59.960 --> 02:15:01.960]  這句說話又再出現了
[02:15:01.960 --> 02:15:03.960]  因為奇茲士變雅敏
[02:15:03.960 --> 02:15:05.960]  和哈術
[02:15:05.960 --> 02:15:07.960]  對著自己房屋收造
[02:15:07.960 --> 02:15:09.960]  這裡沒有說到
[02:15:09.960 --> 02:15:11.960]  他們兩者關係的
[02:15:11.960 --> 02:15:15.960]  可能不是他們的家庭
[02:15:15.960 --> 02:15:17.960]  或者不是他們的家人
[02:15:17.960 --> 02:15:19.960]  可能兩者是
[02:15:19.960 --> 02:15:21.960]  兄弟的關係都不定
[02:15:21.960 --> 02:15:23.960]  變雅敏和哈術
[02:15:23.960 --> 02:15:25.960]  不過很有趣的
[02:15:25.960 --> 02:15:27.960]  這兩個名稱的人
[02:15:27.960 --> 02:15:29.960]  可以同住在房屋裡
[02:15:29.960 --> 02:15:31.960]  或者我剛才說
[02:15:31.960 --> 02:15:33.960]  如果真的兩兄弟
[02:15:33.960 --> 02:15:35.960]  父母就很有心思
[02:15:35.960 --> 02:15:37.960]  這裡不是說他們的子女
[02:15:37.960 --> 02:15:39.960]  是兩個沒有特別的關係
[02:15:39.960 --> 02:15:41.960]  就是變雅敏和哈術
[02:15:41.960 --> 02:15:43.960]  變雅敏為什麼
[02:15:43.960 --> 02:15:45.960]  如果剛去完陪伶會我都說過這個問題
[02:15:45.960 --> 02:15:49.960]  以弗
[02:15:49.960 --> 02:15:51.960]  聖經說他
[02:15:51.960 --> 02:15:53.960]  左手便利
[02:15:53.960 --> 02:15:55.960]  但有個解釋就是
[02:15:55.960 --> 02:15:57.960]  其實他右手殘廢的人
[02:15:57.960 --> 02:15:59.960]  是變雅敏人
[02:15:59.960 --> 02:16:01.960]  變雅敏是
[02:16:01.960 --> 02:16:03.960]  亞國的十二個兒子
[02:16:03.960 --> 02:16:05.960]  最小的兒子變雅敏
[02:16:05.960 --> 02:16:07.960]  他的名字是什麼意思
[02:16:07.960 --> 02:16:09.960]  很多人喜歡起這個名字
[02:16:09.960 --> 02:16:11.960]  Benjamin就是右手之子
[02:16:11.960 --> 02:16:15.960]  右手之子
[02:16:15.960 --> 02:16:17.960]  意思是
[02:16:17.960 --> 02:16:19.960]  是一個有權並、有高地位的人
[02:16:19.960 --> 02:16:21.960]  你知道嗎
[02:16:21.960 --> 02:16:23.960]  中國人和猶太一樣
[02:16:23.960 --> 02:16:25.960]  右邊代表有權並
[02:16:25.960 --> 02:16:27.960]  到現在都是
[02:16:27.960 --> 02:16:29.960]  如果主人坐中間
[02:16:29.960 --> 02:16:31.960]  跟著
[02:16:31.960 --> 02:16:33.960]  我們現在香港很少留意這些東西
[02:16:33.960 --> 02:16:35.960]  香港見到的位置是坐的
[02:16:35.960 --> 02:16:37.960]  但你進入大陸
[02:16:37.960 --> 02:16:39.960]  特別是方便一點你小心點坐
[02:16:39.960 --> 02:16:41.960]  我回去國內
[02:16:41.960 --> 02:16:43.960]  帶著神羅三回來
[02:16:43.960 --> 02:16:45.960]  真的少教
[02:16:45.960 --> 02:16:47.960]  吃飯很開心了坐下來很開心
[02:16:47.960 --> 02:16:49.960]  我們這樣坐
[02:16:49.960 --> 02:16:51.960]  我一次都忍不住說我們
[02:16:51.960 --> 02:16:53.960]  我們這樣坐是不是等著我去倒茶給你喝
[02:16:53.960 --> 02:16:57.960]  你坐在裡面誰坐在外面
[02:16:57.960 --> 02:16:59.960]  但我不介意倒茶給你喝
[02:16:59.960 --> 02:17:01.960]  不過如果將來我不教你
[02:17:01.960 --> 02:17:03.960]  將來你怎樣出去試風
[02:17:03.960 --> 02:17:05.960]  我是做神學生的
[02:17:05.960 --> 02:17:07.960]  去教會實習其中第一件事很重要的
[02:17:07.960 --> 02:17:09.960]  就是懂得跟人倒茶
[02:17:09.960 --> 02:17:11.960]  幸好好像客人一樣
[02:17:11.960 --> 02:17:13.960]  你倒茶吧
[02:17:13.960 --> 02:17:15.960]  我記得我很多次去國內
[02:17:15.960 --> 02:17:17.960]  比較正式的吃飯
[02:17:17.960 --> 02:17:19.960]  很重要的
[02:17:19.960 --> 02:17:21.960]  不單止你坐位很重要
[02:17:21.960 --> 02:17:23.960]  那些等候員都知道你坐哪個位
[02:17:23.960 --> 02:17:25.960]  他當然是由第一個人
[02:17:25.960 --> 02:17:27.960]  先開始服務
[02:17:27.960 --> 02:17:29.960]  我講正式的酒樓
[02:17:29.960 --> 02:17:31.960]  接著右手邊第一個
[02:17:31.960 --> 02:17:33.960]  左手邊的
[02:17:33.960 --> 02:17:35.960]  到現在都是
[02:17:35.960 --> 02:17:37.960]  所以變亞敏的意思右手指標尊貴身份
[02:17:37.960 --> 02:17:39.960]  耶穌都站在神的右邊
[02:17:39.960 --> 02:17:41.960]  當然上帝是零沒有左右之分
[02:17:41.960 --> 02:17:43.960]  不過是一個描寫的方法
[02:17:43.960 --> 02:17:45.960]  描寫耶穌在
[02:17:45.960 --> 02:17:47.960]  神的一個很有權並的位置
[02:17:47.960 --> 02:17:49.960]  哈術呢
[02:17:49.960 --> 02:17:51.960]  很難了哈術為什麼呢
[02:17:51.960 --> 02:17:53.960]  哈術為什麼呢
[02:17:53.960 --> 02:17:55.960]  好看看下文
[02:17:55.960 --> 02:17:57.960]  當我再講你要抄書
[02:17:57.960 --> 02:17:59.960]  右手指指和安靜
[02:17:59.960 --> 02:18:01.960]  因為有權並和安靜
[02:18:01.960 --> 02:18:03.960]  我不知道這個是不是兩兄弟
[02:18:03.960 --> 02:18:05.960]  如果是的話
[02:18:05.960 --> 02:18:07.960]  不妨用它們住在一間屋
[02:18:07.960 --> 02:18:09.960]  有權並和安靜可以放在一起
[02:18:09.960 --> 02:18:11.960]  所以說這個是和諧之家
[02:18:11.960 --> 02:18:13.960]  有權並的人
[02:18:13.960 --> 02:18:15.960]  應該懂得跟人
[02:18:15.960 --> 02:18:17.960]  可以有些沒有權勢的人相處
[02:18:17.960 --> 02:18:19.960]  沒有聲音的人
[02:18:19.960 --> 02:18:21.960]  不等於他不懂得跟這個
[02:18:21.960 --> 02:18:23.960]  有權並的人相處
[02:18:23.960 --> 02:18:25.960]  這個是第三個
[02:18:25.960 --> 02:18:27.960]  看到對著自己家庭
[02:18:27.960 --> 02:18:29.960]  建造的一個例子
[02:18:29.960 --> 02:18:31.960]  最後
[02:18:31.960 --> 02:18:37.960]  這是第二個問題
[02:18:37.960 --> 02:18:39.960]  第三個
[02:18:39.960 --> 02:18:41.960]  就是29節
[02:18:41.960 --> 02:18:45.960]  又有對著自己房屋的29節
[02:18:45.960 --> 02:18:49.960]  我一起來讀出來29節
[02:18:49.960 --> 02:18:51.960]  其次是
[02:18:51.960 --> 02:18:53.960]  陰脈的兒子殺督
[02:18:53.960 --> 02:18:57.960]  其次是走東門
[02:18:57.960 --> 02:18:59.960]  是家裡的兒子
[02:18:59.960 --> 02:19:01.960]  是
[02:19:01.960 --> 02:19:03.960]  好了
[02:19:03.960 --> 02:19:05.960]  我們看上面的
[02:19:05.960 --> 02:19:07.960]  29節
[02:19:07.960 --> 02:19:09.960]  陰脈的兒子殺督
[02:19:09.960 --> 02:19:11.960]  陰脈的兒子殺督
[02:19:11.960 --> 02:19:17.960]  陰脈這個字
[02:19:17.960 --> 02:19:19.960]  比較難的
[02:19:19.960 --> 02:19:21.960]  有跟書有不同的理解
[02:19:21.960 --> 02:19:23.960]  不過後來我經過一些
[02:19:23.960 --> 02:19:25.960]  的看我都選擇了一個
[02:19:25.960 --> 02:19:27.960]  解釋
[02:19:27.960 --> 02:19:29.960]  殺督比較清楚
[02:19:29.960 --> 02:19:31.960]  殺督這個字現在都有人叫
[02:19:31.960 --> 02:19:33.960]  舊時很多人叫殺督
[02:19:33.960 --> 02:19:35.960]  殺督這個名字是挺好的
[02:19:35.960 --> 02:19:37.960]  殺督就是公義的意思
[02:19:37.960 --> 02:19:39.960]  所以如果你想改兒女名可以考慮一下
[02:19:39.960 --> 02:19:41.960]  這個名字公義的意思
[02:19:41.960 --> 02:19:45.960]  第一問什麼意思呢
[02:19:45.960 --> 02:19:47.960]  很有趣的名字
[02:19:47.960 --> 02:19:49.960]  陰脈的意思
[02:19:49.960 --> 02:19:51.960]  是多嘴
[02:19:51.960 --> 02:19:53.960]  很多說話
[02:19:53.960 --> 02:19:55.960]  或者引申很多埋怨
[02:19:55.960 --> 02:19:57.960]  很多怨言
[02:19:57.960 --> 02:19:59.960]  很多東西
[02:19:59.960 --> 02:20:01.960]  覺得不順眼
[02:20:01.960 --> 02:20:03.960]  第三個家庭
[02:20:03.960 --> 02:20:05.960]  它由多嘴由埋怨
[02:20:05.960 --> 02:20:07.960]  去到
[02:20:07.960 --> 02:20:09.960]  顯出神的公義
[02:20:09.960 --> 02:20:11.960]  第四個家庭
[02:20:11.960 --> 02:20:13.960]  30節
[02:20:13.960 --> 02:20:15.960]  看30節
[02:20:15.960 --> 02:20:17.960]  其次
[02:20:17.960 --> 02:20:19.960]  我一起讀30節
[02:20:19.960 --> 02:20:35.960]  我只選擇其中一個地方
[02:20:35.960 --> 02:20:37.960]  就是30節
[02:20:37.960 --> 02:20:39.960]  最後那個
[02:20:39.960 --> 02:20:41.960]  比利家的兒子米舒蘭
[02:20:41.960 --> 02:20:43.960]  說
[02:20:43.960 --> 02:20:45.960]  從德福到差顯
[02:20:45.960 --> 02:20:47.960]  原因就是
[02:20:47.960 --> 02:20:49.960]  比利家有福氣
[02:20:49.960 --> 02:20:51.960]  這個我們經常改的
[02:20:51.960 --> 02:20:53.960]  中國人都喜歡這些名字
[02:20:53.960 --> 02:20:55.960]  米舒蘭就是鳳差顯
[02:20:55.960 --> 02:20:57.960]  從自己
[02:20:57.960 --> 02:20:59.960]  爸爸叫比利家
[02:20:59.960 --> 02:21:01.960]  他改他的兒子名
[02:21:01.960 --> 02:21:03.960]  叫鳳差顯
[02:21:03.960 --> 02:21:05.960]  米舒蘭是不是很好呢
[02:21:05.960 --> 02:21:07.960]  他不是再是我以後福氣
[02:21:07.960 --> 02:21:09.960]  他還希望
[02:21:09.960 --> 02:21:11.960]  他兒子在這樣的環境裏
[02:21:11.960 --> 02:21:13.960]  成為一個可以被差顯
[02:21:13.960 --> 02:21:15.960]  可以分享的人
[02:21:15.960 --> 02:21:17.960]  當然
[02:21:17.960 --> 02:21:19.960]  我再說我不要讀太多
[02:21:19.960 --> 02:21:21.960]  可能未必改名的時候
[02:21:21.960 --> 02:21:23.960]  好像我這樣想
[02:21:23.960 --> 02:21:25.960]  你回到背景裏
[02:21:25.960 --> 02:21:27.960]  在這樣的環境裏
[02:21:27.960 --> 02:21:29.960]  當他為他的兒子起名的時候
[02:21:29.960 --> 02:21:31.960]  他有這樣的期望
[02:21:31.960 --> 02:21:33.960]  什麼期望呢
[02:21:33.960 --> 02:21:35.960]  希望他讚美
[02:21:35.960 --> 02:21:37.960]  希望他能和諧
[02:21:37.960 --> 02:21:39.960]  希望他有神的原則
[02:21:39.960 --> 02:21:41.960]  還有希望
[02:21:41.960 --> 02:21:43.960]  他能夠分享
[02:21:43.960 --> 02:21:45.960]  將神的
[02:21:45.960 --> 02:21:47.960]  給他的恩典福氣分享給人
[02:21:47.960 --> 02:21:49.960]  這個正正會不會就是今天家庭
[02:21:49.960 --> 02:21:51.960]  很需要的訊息呢
[02:21:51.960 --> 02:21:55.960]  這裏是特別描寫
[02:21:55.960 --> 02:21:57.960]  他們就照著他們
[02:21:57.960 --> 02:21:59.960]  所分佈的住的地方
[02:21:59.960 --> 02:22:01.960]  對著他們的房屋
[02:22:01.960 --> 02:22:03.960]  負責的城牆去收集
[02:22:03.960 --> 02:22:05.960]  而
[02:22:05.960 --> 02:22:07.960]  他們收集城牆的時間
[02:22:07.960 --> 02:22:11.960]  同時間都在表達他們家庭的心聲
[02:22:11.960 --> 02:22:13.960]  丁姐妹
[02:22:13.960 --> 02:22:15.960]  我們都會陸陸續續
[02:22:15.960 --> 02:22:17.960]  可能年輕人會建立家庭
[02:22:17.960 --> 02:22:19.960]  或者我們本身整個家庭是信主
[02:22:19.960 --> 02:22:21.960]  我們追求的東西
[02:22:21.960 --> 02:22:23.960]  應該和這個世界有點不同
[02:22:23.960 --> 02:22:27.960]  我覺得很艱難的
[02:22:27.960 --> 02:22:29.960]  其實很難
[02:22:29.960 --> 02:22:31.960]  我自己做父母很清楚
[02:22:31.960 --> 02:22:33.960]  我已經有三個孫子
[02:22:33.960 --> 02:22:35.960]  我已經是年紀相當的
[02:22:35.960 --> 02:22:37.960]  我已經是成功人士了
[02:22:37.960 --> 02:22:39.960]  我三個孫子
[02:22:39.960 --> 02:22:45.960]  我剛剛上星期才探完我的孫子回來
[02:22:45.960 --> 02:22:47.960]  在泰國出生
[02:22:47.960 --> 02:22:53.960]  到我們這個階段
[02:22:53.960 --> 02:22:57.960]  很自然的
[02:22:57.960 --> 02:22:59.960]  我想莊中做父母都知道
[02:22:59.960 --> 02:23:01.960]  就常常想著兒子是否夠錢花
[02:23:01.960 --> 02:23:03.960]  一方面
[02:23:03.960 --> 02:23:05.960]  我怕他現在很不妥
[02:23:05.960 --> 02:23:07.960]  第二方面
[02:23:07.960 --> 02:23:09.960]  我怕他不行我也很不妥
[02:23:09.960 --> 02:23:11.960]  我開玩笑的說
[02:23:11.960 --> 02:23:15.960]  即是說我們很自然
[02:23:15.960 --> 02:23:17.960]  包括我做的很自然
[02:23:17.960 --> 02:23:19.960]  他們有沒有什麼需要
[02:23:19.960 --> 02:23:21.960]  會不會很辛苦
[02:23:21.960 --> 02:23:23.960]  經濟鬆動好一點
[02:23:23.960 --> 02:23:25.960]  教育好一點
[02:23:25.960 --> 02:23:27.960]  我自然會想一些東西
[02:23:27.960 --> 02:23:29.960]  但當你這樣想的時候
[02:23:29.960 --> 02:23:31.960]  有沒有一些
[02:23:31.960 --> 02:23:33.960]  這些我不是說不重要
[02:23:33.960 --> 02:23:35.960]  這些都是重要的
[02:23:35.960 --> 02:23:37.960]  有沒有一些比這些更重要的東西呢
[02:23:37.960 --> 02:23:41.960]  讚美、分享、和諧、公義
[02:23:41.960 --> 02:23:43.960]  是不是比這些更加重要呢
[02:23:43.960 --> 02:23:45.960]  就在我們家庭裡建立這些基礎
[02:23:45.960 --> 02:23:47.960]  這個才是見到
[02:23:47.960 --> 02:23:49.960]  上帝會使用整個家庭
[02:23:49.960 --> 02:23:51.960]  成為這個城牆裡
[02:23:51.960 --> 02:23:53.960]  不可或缺的一些貢獻的人
[02:23:53.960 --> 02:23:57.960]  我試試用第三種例子
[02:23:57.960 --> 02:23:59.960]  如何示範處理這些名單的例子
[02:23:59.960 --> 02:24:01.960]  可以從那個字的意思
[02:24:01.960 --> 02:24:03.960]  去做這個功夫
[02:24:03.960 --> 02:24:05.960]  或者從那個佈局方面
[02:24:05.960 --> 02:24:07.960]  看看他為什麼會這樣寫法
[02:24:07.960 --> 02:24:09.960]  你大概會看到
[02:24:09.960 --> 02:24:11.960]  裡面也有個信息要傳達給我們知道的
[02:24:11.960 --> 02:24:13.960]  好 有沒有問題
[02:24:13.960 --> 02:24:15.960]  這裡我想大家比較陌生一點
[02:24:15.960 --> 02:24:17.960]  因為我們
[02:24:17.960 --> 02:24:19.960]  如果不是查那些書你會很難得到的
[02:24:19.960 --> 02:24:21.960]  好 今早我大概說了六張
[02:24:21.960 --> 02:24:23.960]  今晚我希望你一口氣
[02:24:23.960 --> 02:24:25.960]  說完後面的
[02:24:25.960 --> 02:24:27.960]  剩下的經文
[02:24:27.960 --> 02:24:29.960]  或者大部分的經文
[02:24:29.960 --> 02:24:31.960]  這樣 有沒有問題
[02:24:31.960 --> 02:24:35.960]  可以做個祈禱
[02:24:35.960 --> 02:24:45.960]  希望可以為曉麗堂的頂紙母祈禱
[02:24:45.960 --> 02:24:47.960]  我再一次為著
[02:24:47.960 --> 02:24:49.960]  他們十年辦這個讀經營的心
[02:24:49.960 --> 02:24:53.960]  有木仔很好的帶領
[02:24:53.960 --> 02:24:55.960]  頂紙母很盡心的準備
[02:24:55.960 --> 02:24:57.960]  最重要的是你吸引
[02:24:57.960 --> 02:24:59.960]  頂紙母的心來參加
[02:24:59.960 --> 02:25:01.960]  你的說話
[02:25:01.960 --> 02:25:03.960]  你的道成為他們的吸引
[02:25:03.960 --> 02:25:05.960]  我再一次獻上感恩
[02:25:05.960 --> 02:25:07.960]  我看到他們很留心很認真地去聽
[02:25:07.960 --> 02:25:09.960]  我獻上感謝
[02:25:09.960 --> 02:25:11.960]  但你的道
[02:25:11.960 --> 02:25:13.960]  是活不上傳
[02:25:13.960 --> 02:25:15.960]  是建立我們生命
[02:25:15.960 --> 02:25:17.960]  求主你就將你要我們聽的說話
[02:25:17.960 --> 02:25:19.960]  無論透過經文
[02:25:19.960 --> 02:25:21.960]  透過剛才的講
[02:25:21.960 --> 02:25:23.960]  或者例子
[02:25:23.960 --> 02:25:25.960]  你再一次激動我們的心
[02:25:25.960 --> 02:25:27.960]  要起你在這個時代
[02:25:27.960 --> 02:25:29.960]  侍奉你
[02:25:29.960 --> 02:25:31.960]  求你興起更多愛主的人
[02:25:31.960 --> 02:25:33.960]  在曉麗堂這個教會裏面
[02:25:33.960 --> 02:25:35.960]  彼此去配搭
[02:25:35.960 --> 02:25:37.960]  建立上帝的公情
[02:25:37.960 --> 02:25:39.960]  頂紙母當大家
[02:25:39.960 --> 02:25:41.960]  有祈禱的時間 我想問你兩個問題
[02:25:41.960 --> 02:25:43.960]  第一個問題
[02:25:43.960 --> 02:25:45.960]  在我們當中有沒有頂紙母
[02:25:45.960 --> 02:25:47.960]  在侍奉過程當中
[02:25:49.960 --> 02:25:51.960]  遇見很多不同的困難
[02:25:51.960 --> 02:25:53.960]  甚至誤解
[02:25:53.960 --> 02:25:55.960]  或者人際出現了
[02:25:55.960 --> 02:25:57.960]  一些難處
[02:25:57.960 --> 02:25:59.960]  令你放低侍奉
[02:25:59.960 --> 02:26:01.960]  或者對侍奉的
[02:26:01.960 --> 02:26:03.960]  心慢慢刁探著
[02:26:03.960 --> 02:26:05.960]  忘記了我們
[02:26:05.960 --> 02:26:07.960]  蒙召
[02:26:07.960 --> 02:26:09.960]  要侍奉神
[02:26:09.960 --> 02:26:11.960]  是你所當然的
[02:26:11.960 --> 02:26:15.960]  我不認識大家 我不知道大家的情況
[02:26:15.960 --> 02:26:17.960]  但上帝很認識大家
[02:26:17.960 --> 02:26:19.960]  可不可以跟神說
[02:26:19.960 --> 02:26:21.960]  神教你赦免我
[02:26:21.960 --> 02:26:25.960]  我知道我應該起來侍奉你
[02:26:25.960 --> 02:26:29.960]  我被困難性過了我
[02:26:29.960 --> 02:26:31.960]  求你寬恕我
[02:26:31.960 --> 02:26:35.960]  我很願意再一次
[02:26:35.960 --> 02:26:37.960]  認真地回去侍奉你
[02:26:37.960 --> 02:26:39.960]  請你使用我
[02:26:39.960 --> 02:26:45.960]  有沒有這樣一個頂紙母呢
[02:26:45.960 --> 02:26:49.960]  如果有的話 我想請你舉手做個表示
[02:26:49.960 --> 02:26:53.960]  你說我很願意回去認真侍奉神
[02:26:53.960 --> 02:26:55.960]  謝神
[02:26:55.960 --> 02:26:59.960]  還有沒有呢
[02:26:59.960 --> 02:27:03.960]  感謝主
[02:27:03.960 --> 02:27:05.960]  感謝主
[02:27:05.960 --> 02:27:07.960]  你不要被困難性過你
[02:27:07.960 --> 02:27:09.960]  你要回應上帝給你的感動
[02:27:09.960 --> 02:27:13.960]  我們可不可以示範
[02:27:13.960 --> 02:27:17.960]  做一個同心健康的教會
