
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[01:45:57.680 --> 01:45:59.680]  他會覺得自己是個好人
[01:45:59.680 --> 01:46:01.680]  他會覺得自己是個好人
[01:46:01.680 --> 01:46:03.680]  他會覺得自己是個好人
[01:46:03.680 --> 01:46:05.680]  他會覺得自己是個好人
[01:46:05.680 --> 01:46:07.680]  他會覺得自己是個好人
[01:46:07.680 --> 01:46:09.680]  他會覺得自己是個好人
[01:46:09.680 --> 01:46:11.680]  他會覺得自己是個好人
[01:46:11.680 --> 01:46:13.680]  他會覺得自己是個好人
[01:46:13.680 --> 01:46:15.680]  他會覺得自己是個好人
[01:46:15.680 --> 01:46:17.680]  他會覺得自己是個好人
[01:46:17.680 --> 01:46:19.680]  他會覺得自己是個好人
[01:46:19.680 --> 01:46:21.680]  他會覺得自己是個好人
[01:46:21.680 --> 01:46:23.680]  他會覺得自己是個好人
[01:46:23.680 --> 01:46:25.680]  他會覺得自己是個好人
[01:46:25.680 --> 01:46:27.680]  他會覺得自己是個好人
[01:46:27.680 --> 01:46:29.680]  他會覺得自己是個好人
[01:46:29.680 --> 01:46:31.680]  他會覺得自己是個好人
[01:46:31.680 --> 01:46:33.680]  他會覺得自己是個好人
[01:46:33.680 --> 01:46:35.680]  他會覺得自己是個好人
[01:46:35.680 --> 01:46:37.680]  他會覺得自己是個好人
[01:46:37.680 --> 01:46:39.680]  他會覺得自己是個好人
[01:46:39.680 --> 01:46:41.680]  他會覺得自己是個好人
[01:46:41.680 --> 01:46:43.680]  他會覺得自己是個好人
[01:46:43.680 --> 01:46:45.680]  他會覺得自己是個好人
[01:46:45.680 --> 01:46:47.680]  他會覺得自己是個好人
[01:46:47.680 --> 01:46:49.680]  他會覺得自己是個好人
[01:46:49.680 --> 01:46:51.680]  他會覺得自己是個好人
[01:46:51.680 --> 01:46:53.680]  他會覺得自己是個好人
[01:46:53.680 --> 01:46:55.680]  他會覺得自己是個好人
[01:46:55.680 --> 01:46:57.680]  他會覺得自己是個好人
[01:46:57.680 --> 01:46:59.680]  他會覺得自己是個好人
[01:46:59.680 --> 01:47:01.680]  他會覺得自己是個好人
[01:47:01.680 --> 01:47:03.680]  他會覺得自己是個好人
[01:47:03.680 --> 01:47:05.680]  他會覺得自己是個好人
[01:47:05.680 --> 01:47:07.680]  他會覺得自己是個好人
[01:47:07.680 --> 01:47:09.680]  他會覺得自己是個好人
[01:47:09.680 --> 01:47:11.680]  他會覺得自己是個好人
[01:47:11.680 --> 01:47:13.680]  他會覺得自己是個好人
[01:47:13.680 --> 01:47:15.680]  他會覺得自己是個好人
[01:47:15.680 --> 01:47:17.680]  他會覺得自己是個好人
[01:47:17.680 --> 01:47:19.680]  他會覺得自己是個好人
[01:47:19.680 --> 01:47:21.680]  他會覺得自己是個好人
[01:47:21.680 --> 01:47:23.680]  他會覺得自己是個好人
[01:47:23.680 --> 01:47:25.680]  他會覺得自己是個好人
[01:47:25.680 --> 01:47:27.680]  他會覺得自己是個好人
[01:47:27.680 --> 01:47:29.680]  他會覺得自己是個好人
[01:47:29.680 --> 01:47:31.680]  他會覺得自己是個好人
[01:47:31.680 --> 01:47:33.680]  他會覺得自己是個好人
[01:47:33.680 --> 01:47:35.680]  他會覺得自己是個好人
[01:47:35.680 --> 01:47:37.680]  他會覺得自己是個好人
[01:47:37.680 --> 01:47:39.680]  他會覺得自己是個好人
[01:47:39.680 --> 01:47:41.680]  他會覺得自己是個好人
[01:47:41.680 --> 01:47:43.680]  他會覺得自己是個好人
[01:47:43.680 --> 01:47:45.680]  他會覺得自己是個好人
[01:47:45.680 --> 01:47:47.680]  他會覺得自己是個好人
[01:47:47.680 --> 01:47:49.680]  他會覺得自己是個好人
[01:47:49.680 --> 01:47:51.680]  他會覺得自己是個好人
[01:47:51.680 --> 01:47:53.680]  他會覺得自己是個好人
[01:47:53.680 --> 01:47:55.680]  他會覺得自己是個好人
[01:47:55.680 --> 01:47:57.680]  他會覺得自己是個好人
[01:47:57.680 --> 01:47:59.680]  他會覺得自己是個好人
[01:47:59.680 --> 01:48:01.680]  他會覺得自己是個好人
[01:48:01.680 --> 01:48:03.680]  他會覺得自己是個好人
[01:48:03.680 --> 01:48:05.680]  他會覺得自己是個好人
[01:48:05.680 --> 01:48:07.680]  他會覺得自己是個好人
[01:48:07.680 --> 01:48:09.680]  他會覺得自己是個好人
[01:48:09.680 --> 01:48:11.680]  他會覺得自己是個好人
[01:48:11.680 --> 01:48:13.680]  他會覺得自己是個好人
[01:48:13.680 --> 01:48:15.680]  他會覺得自己是個好人
[01:48:15.680 --> 01:48:17.680]  他會覺得自己是個好人
[01:48:17.680 --> 01:48:19.680]  他會覺得自己是個好人
[01:48:19.680 --> 01:48:21.680]  他會覺得自己是個好人
[01:48:21.680 --> 01:48:23.680]  他會覺得自己是個好人
[01:48:23.680 --> 01:48:25.680]  他會覺得自己是個好人
[01:48:25.680 --> 01:48:27.680]  他會覺得自己是個好人
[01:48:27.680 --> 01:48:29.680]  他會覺得自己是個好人
[01:48:29.680 --> 01:48:31.680]  他會覺得自己是個好人
[01:48:31.680 --> 01:48:33.680]  他會覺得自己是個好人
[01:48:33.680 --> 01:48:35.680]  他會覺得自己是個好人
[01:48:35.680 --> 01:48:37.680]  他會覺得自己是個好人
[01:48:37.680 --> 01:48:39.680]  他會覺得自己是個好人
[01:48:39.680 --> 01:48:41.680]  他會覺得自己是個好人
[01:48:41.680 --> 01:48:43.680]  他會覺得自己是個好人
[01:48:43.680 --> 01:48:45.680]  他會覺得自己是個好人
[01:48:45.680 --> 01:48:47.680]  他會覺得自己是個好人
[01:48:47.680 --> 01:48:49.680]  他會覺得自己是個好人
[01:48:49.680 --> 01:48:51.680]  他會覺得自己是個好人
[01:48:51.680 --> 01:48:53.680]  他會覺得自己是個好人
[01:48:53.680 --> 01:48:55.680]  他會覺得自己是個好人
[01:48:55.680 --> 01:48:57.680]  他會覺得自己是個好人
[01:48:57.680 --> 01:48:59.680]  他會覺得自己是個好人
[01:48:59.680 --> 01:49:01.680]  他會覺得自己是個好人
[01:49:01.680 --> 01:49:03.680]  他會覺得自己是個好人
[01:49:03.680 --> 01:49:05.680]  他會覺得自己是個好人
[01:49:05.680 --> 01:49:07.680]  他會覺得自己是個好人
[01:49:07.680 --> 01:49:09.680]  他會覺得自己是個好人
[01:49:09.680 --> 01:49:11.680]  他會覺得自己是個好人
[01:49:11.680 --> 01:49:13.680]  他會覺得自己是個好人
[01:49:13.680 --> 01:49:15.680]  他會覺得自己是個好人
[01:49:15.680 --> 01:49:17.680]  他會覺得自己是個好人
[01:49:17.680 --> 01:49:19.680]  他會覺得自己是個好人
[01:49:19.680 --> 01:49:21.680]  他會覺得自己是個好人
[01:49:21.680 --> 01:49:23.680]  他會覺得自己是個好人
[01:49:23.680 --> 01:49:25.680]  他會覺得自己是個好人
[01:49:25.680 --> 01:49:27.680]  他會覺得自己是個好人
[01:49:27.680 --> 01:49:29.680]  他會覺得自己是個好人
[01:49:29.680 --> 01:49:31.680]  他會覺得自己是個好人
[01:49:31.680 --> 01:49:33.680]  他會覺得自己是個好人
[01:49:33.680 --> 01:49:35.680]  他會覺得自己是個好人
[01:49:35.680 --> 01:49:37.680]  他會覺得自己是個好人
[01:49:37.680 --> 01:49:39.680]  他會覺得自己是個好人
[01:49:39.680 --> 01:49:41.680]  他會覺得自己是個好人
[01:49:41.680 --> 01:49:43.680]  他會覺得自己是個好人
[01:49:43.680 --> 01:49:45.680]  他會覺得自己是個好人
[01:49:45.680 --> 01:49:47.680]  他會覺得自己是個好人
[01:49:47.680 --> 01:49:49.680]  他會覺得自己是個好人
[01:49:49.680 --> 01:49:51.680]  他會覺得自己是個好人
[01:49:51.680 --> 01:49:53.680]  他會覺得自己是個好人
[01:49:53.680 --> 01:49:55.680]  他會覺得自己是個好人
[01:49:55.680 --> 01:49:57.680]  他會覺得自己是個好人
[01:49:57.680 --> 01:49:59.680]  你可以給他一個選取
[01:49:59.680 --> 01:50:01.680]  你可以給他一個選取
[01:50:01.680 --> 01:50:03.680]  告訴他有些東西不行
[01:50:03.680 --> 01:50:05.680]  有些可以
[01:50:05.680 --> 01:50:07.680]  小朋友一定會跟風
[01:50:07.680 --> 01:50:09.680]  所以做父母就要很聰明
[01:50:09.680 --> 01:50:11.680]  我現在沒跟得這麼跳
[01:50:11.680 --> 01:50:13.680]  因為我女兒大了
[01:50:13.680 --> 01:50:15.680]  你要站在潮流尖端
[01:50:15.680 --> 01:50:17.680]  為什麼呢
[01:50:17.680 --> 01:50:19.680]  讓他喜歡交換卡
[01:50:19.680 --> 01:50:21.680]  如果你聰明
[01:50:21.680 --> 01:50:23.680]  首先就買一些有趣的卡給他交換
[01:50:23.680 --> 01:50:25.680]  你明白嗎
[01:50:25.680 --> 01:50:27.680]  我買了一些新衣服
[01:50:27.680 --> 01:50:29.680]  吊帶緊身肚臍的衣服
[01:50:29.680 --> 01:50:31.680]  我又買給我女兒
[01:50:31.680 --> 01:50:33.680]  我在香港回加拿大
[01:50:33.680 --> 01:50:35.680]  第一件買了一件剛剛去到褲頭
[01:50:35.680 --> 01:50:37.680]  第一件買了一件剛剛去到褲頭
[01:50:37.680 --> 01:50:39.680]  很漂亮的 也緊身
[01:50:39.680 --> 01:50:41.680]  我說現在香港最流行
[01:50:41.680 --> 01:50:43.680]  她多開心 媽咪這麼癮
[01:50:43.680 --> 01:50:45.680]  人家流行吊帶裙
[01:50:45.680 --> 01:50:47.680]  人家流行吊帶裙
[01:50:47.680 --> 01:50:49.680]  很短的
[01:50:49.680 --> 01:50:51.680]  我買條長裙給她
[01:50:51.680 --> 01:50:53.680]  是有的
[01:50:53.680 --> 01:50:55.680]  有些保守一些
[01:50:55.680 --> 01:50:57.680]  有些新潮一些
[01:50:57.680 --> 01:50:59.680]  我買一些我認為合適
[01:50:59.680 --> 01:51:01.680]  我頂得順的衣服給她
[01:51:01.680 --> 01:51:03.680]  現在流行
[01:51:03.680 --> 01:51:05.680]  她穿回家人家看見
[01:51:05.680 --> 01:51:07.680]  現在流行
[01:51:07.680 --> 01:51:09.680]  就告訴人家
[01:51:09.680 --> 01:51:11.680]  我們說是取代
[01:51:11.680 --> 01:51:13.680]  用一個取代
[01:51:13.680 --> 01:51:15.680]  適當的行為來幫助他們
[01:51:15.680 --> 01:51:17.680]  如果剛剛說
[01:51:17.680 --> 01:51:19.680]  這個女孩12歲
[01:51:19.680 --> 01:51:21.680]  偷錢
[01:51:21.680 --> 01:51:23.680]  有很多是十多歲
[01:51:23.680 --> 01:51:25.680]  有些做的事情嚇死你
[01:51:25.680 --> 01:51:27.680]  很多時候小孩偷錢
[01:51:27.680 --> 01:51:29.680]  他可能有些壓力
[01:51:29.680 --> 01:51:31.680]  認為不夠錢
[01:51:31.680 --> 01:51:33.680]  但十多歲
[01:51:33.680 --> 01:51:35.680]  他開始有個自我
[01:51:35.680 --> 01:51:37.680]  自我出來了
[01:51:37.680 --> 01:51:39.680]  很緊要面子
[01:51:39.680 --> 01:51:41.680]  最恨你在面前說他
[01:51:41.680 --> 01:51:43.680]  所以很多時候他偷錢
[01:51:43.680 --> 01:51:45.680]  其實你知道他偷錢
[01:51:45.680 --> 01:51:47.680]  你自己要想想
[01:51:47.680 --> 01:51:49.680]  是不是因為他有壓力要花錢
[01:51:49.680 --> 01:51:51.680]  你明白他背後的動機
[01:51:51.680 --> 01:51:53.680]  可能你有機會坐下
[01:51:53.680 --> 01:51:55.680]  不要問他你偷錢
[01:51:55.680 --> 01:51:57.680]  他如果說不是
[01:51:57.680 --> 01:51:59.680]  你不要說我知道你一定是
[01:51:59.680 --> 01:52:01.680]  因為我覺得很多時候
[01:52:01.680 --> 01:52:03.680]  這樣的小孩一定不會
[01:52:03.680 --> 01:52:05.680]  就好像你收拾衣服
[01:52:05.680 --> 01:52:07.680]  他不會說媽媽謝謝你
[01:52:07.680 --> 01:52:09.680]  不會的
[01:52:09.680 --> 01:52:11.680]  因為他的面子很緊要
[01:52:11.680 --> 01:52:13.680]  如果你說你偷了
[01:52:13.680 --> 01:52:15.680]  我的錢不見了
[01:52:15.680 --> 01:52:17.680]  是不是你拿了
[01:52:17.680 --> 01:52:19.680]  如果他說沒有
[01:52:19.680 --> 01:52:21.680]  那你說你夠不夠錢花
[01:52:21.680 --> 01:52:23.680]  和他說說
[01:52:23.680 --> 01:52:25.680]  討論一下他用錢的原則
[01:52:25.680 --> 01:52:27.680]  還有
[01:52:27.680 --> 01:52:29.680]  如果你
[01:52:29.680 --> 01:52:31.680]  他覺得你還沒有瞭解清楚
[01:52:31.680 --> 01:52:33.680]  就罰他
[01:52:33.680 --> 01:52:35.680]  他很生氣
[01:52:35.680 --> 01:52:37.680]  可能他認為我沒有錢
[01:52:37.680 --> 01:52:39.680]  花了媽媽的錢應該給我
[01:52:39.680 --> 01:52:41.680]  我拿的
[01:52:41.680 --> 01:52:43.680]  很閒的
[01:52:43.680 --> 01:52:45.680]  他真的覺得很閒
[01:52:45.680 --> 01:52:47.680]  他沒什麼腦子
[01:52:47.680 --> 01:52:49.680]  你這樣罰他
[01:52:49.680 --> 01:52:51.680]  他就很生氣
[01:52:51.680 --> 01:52:53.680]  因為平時都是你問什麼
[01:52:53.680 --> 01:52:55.680]  我問什麼
[01:52:55.680 --> 01:52:57.680]  所以在這樣的情況下
[01:52:57.680 --> 01:52:59.680]  你要瞭解他用錢的洗費
[01:52:59.680 --> 01:53:01.680]  可能你大女兒
[01:53:01.680 --> 01:53:03.680]  有時要先走一步
[01:53:03.680 --> 01:53:05.680]  要有恩慈
[01:53:05.680 --> 01:53:07.680]  可能大女兒用多點錢
[01:53:07.680 --> 01:53:09.680]  媽媽給你五塊錢夠不夠
[01:53:09.680 --> 01:53:11.680]  可能他說不夠
[01:53:11.680 --> 01:53:13.680]  要五十塊錢
[01:53:13.680 --> 01:53:15.680]  你說五十塊錢
[01:53:15.680 --> 01:53:17.680]  我都很想給你
[01:53:17.680 --> 01:53:19.680]  不過我爸媽給不起
[01:53:19.680 --> 01:53:21.680]  不如這樣
[01:53:21.680 --> 01:53:23.680]  給你六塊
[01:53:23.680 --> 01:53:25.680]  我都盡了能力
[01:53:25.680 --> 01:53:27.680]  要這麼說
[01:53:27.680 --> 01:53:29.680]  盡了能力
[01:53:29.680 --> 01:53:31.680]  你試一下省點
[01:53:31.680 --> 01:53:33.680]  不是人人有的東西你都要
[01:53:33.680 --> 01:53:35.680]  教他省點
[01:53:35.680 --> 01:53:37.680]  我經常和我女兒玩一個剪coupon的遊戲
[01:53:37.680 --> 01:53:39.680]  一到週末我們有些減價的單
[01:53:39.680 --> 01:53:41.680]  我們說
[01:53:41.680 --> 01:53:43.680]  今天有什麼減價呢
[01:53:43.680 --> 01:53:45.680]  我們去蒐羅
[01:53:45.680 --> 01:53:47.680]  叫他幫我圈
[01:53:47.680 --> 01:53:49.680]  圈完我們算了
[01:53:49.680 --> 01:53:51.680]  同樣買這些東西
[01:53:51.680 --> 01:53:53.680]  如果不減價
[01:53:53.680 --> 01:53:55.680]  一共省了二十塊
[01:53:55.680 --> 01:53:57.680]  二十塊可以幫你買一雙鞋
[01:53:57.680 --> 01:53:59.680]  他就開心了
[01:53:59.680 --> 01:54:01.680]  很多時候我們到了青少年的時候
[01:54:01.680 --> 01:54:03.680]  才看到
[01:54:03.680 --> 01:54:05.680]  我們青少年的子女
[01:54:05.680 --> 01:54:07.680]  出了問題
[01:54:07.680 --> 01:54:09.680]  有時候真的不是這麼容易回頭
[01:54:09.680 --> 01:54:11.680]  所以我希望
[01:54:11.680 --> 01:54:13.680]  剛才我們說的那些風平浪靜的
[01:54:13.680 --> 01:54:15.680]  父母
[01:54:15.680 --> 01:54:17.680]  早做準備
[01:54:17.680 --> 01:54:19.680]  其實到了十二歲還有很多問題
[01:54:19.680 --> 01:54:21.680]  你會的
[01:54:21.680 --> 01:54:23.680]  你不讓他出街
[01:54:23.680 --> 01:54:25.680]  你十二歲還能管他
[01:54:25.680 --> 01:54:27.680]  到了十五歲他自己開門走
[01:54:27.680 --> 01:54:29.680]  你能跟他去哪裡呢
[01:54:29.680 --> 01:54:31.680]  如果他在十二歲之前
[01:54:31.680 --> 01:54:33.680]  在十歲之前
[01:54:33.680 --> 01:54:35.680]  他不是可以和你建立
[01:54:35.680 --> 01:54:37.680]  那個關係和他對你的
[01:54:37.680 --> 01:54:39.680]  權威和信任和尊重的話
[01:54:39.680 --> 01:54:41.680]  到那個時候才和他鬥
[01:54:41.680 --> 01:54:43.680]  老實說他一定會和你鬥的
[01:54:43.680 --> 01:54:45.680]  那你已經沒有辦法
[01:54:45.680 --> 01:54:47.680]  能夠真的控制他
[01:54:47.680 --> 01:54:49.680]  我相信這個
[01:54:49.680 --> 01:54:51.680]  就是我們應該很留意
[01:54:51.680 --> 01:54:53.680]  所以從早我們開始
[01:54:53.680 --> 01:54:55.680]  我們最後再回答一條
[01:54:55.680 --> 01:54:57.680]  這個我很想說
[01:54:57.680 --> 01:54:59.680]  這個朋友說
[01:54:59.680 --> 01:55:01.680]  我曾經很生氣之下
[01:55:01.680 --> 01:55:03.680]  怒罵我的兒子
[01:55:03.680 --> 01:55:05.680]  你將來只會做乞丐
[01:55:05.680 --> 01:55:07.680]  我說完之後就很後悔很內疚
[01:55:07.680 --> 01:55:09.680]  怎麼辦呢
[01:55:09.680 --> 01:55:11.680]  怎麼辦好呢
[01:55:11.680 --> 01:55:13.680]  和他道歉
[01:55:13.680 --> 01:55:15.680]  我覺得剛才我也說
[01:55:15.680 --> 01:55:17.680]  我都會經常和女兒說
[01:55:17.680 --> 01:55:19.680]  你走的路我不知道
[01:55:19.680 --> 01:55:21.680]  爸爸媽媽有時候都會做錯
[01:55:21.680 --> 01:55:23.680]  做錯了我和她說
[01:55:23.680 --> 01:55:25.680]  我覺得如果你真
[01:55:25.680 --> 01:55:27.680]  你有誠意你兒女感覺到
[01:55:27.680 --> 01:55:29.680]  很坦白說我是後母
[01:55:29.680 --> 01:55:31.680]  很多時候我女兒真的不明白
[01:55:31.680 --> 01:55:33.680]  她覺得我是攻擊她
[01:55:33.680 --> 01:55:35.680]  是死人後母
[01:55:35.680 --> 01:55:37.680]  白雪公主的後母
[01:55:37.680 --> 01:55:39.680]  她真的這樣想的
[01:55:39.680 --> 01:55:41.680]  我每次教她的時候
[01:55:41.680 --> 01:55:43.680]  我很難受
[01:55:43.680 --> 01:55:45.680]  但我自己知道
[01:55:45.680 --> 01:55:47.680]  我都可能會有做錯
[01:55:47.680 --> 01:55:49.680]  我曾經試過一次和她說
[01:55:49.680 --> 01:55:51.680]  她十幾歲大家都很不開心
[01:55:51.680 --> 01:55:53.680]  我和她說不如這樣
[01:55:53.680 --> 01:55:55.680]  有些時候我們做得不夠
[01:55:55.680 --> 01:55:57.680]  不夠
[01:55:57.680 --> 01:55:59.680]  有些時候我都很坦白說
[01:55:59.680 --> 01:56:01.680]  你都有些事情做得不夠
[01:56:01.680 --> 01:56:03.680]  你寫下
[01:56:03.680 --> 01:56:05.680]  寫兩項
[01:56:05.680 --> 01:56:07.680]  一項寫爸爸媽媽有什麼可以改善的地方
[01:56:07.680 --> 01:56:09.680]  一項寫你有什麼可以改善的地方
[01:56:09.680 --> 01:56:11.680]  你寫出來吧
[01:56:11.680 --> 01:56:13.680]  很感謝神
[01:56:13.680 --> 01:56:15.680]  那次他寫
[01:56:15.680 --> 01:56:17.680]  初期是敷衍我們
[01:56:17.680 --> 01:56:19.680]  貼張紙在我房門說
[01:56:19.680 --> 01:56:21.680]  I am sorry
[01:56:21.680 --> 01:56:23.680]  沒有理性意對不起
[01:56:23.680 --> 01:56:25.680]  但最後當他自己反省的時候
[01:56:25.680 --> 01:56:27.680]  居然那一晚
[01:56:27.680 --> 01:56:29.680]  他就這樣信了耶穌
[01:56:29.680 --> 01:56:31.680]  因為他一直看的時候
[01:56:31.680 --> 01:56:33.680]  他知道自己很多事情不對
