
[00:00:00.000 --> 00:00:12.400]  明白舊約聖經這個課程不是要代替我們自己親自去讀舊約聖經的功夫
[02:40:16.000 --> 02:40:19.000]  但以理書第三章十六節
[02:40:19.000 --> 02:40:24.000]  這三位朋友撒德拉米薩阿伯尼戈對王說
[02:40:24.000 --> 02:40:28.000]  尼布甲尼撒這件事我們不必回答你
[02:40:28.000 --> 02:40:30.000]  即便如此即是你要殺我們
[02:40:30.000 --> 02:40:36.000]  我們所侍奉的神能將我們從烈火的搖鐘救出來
[02:40:36.000 --> 02:40:40.000]  王啊他也必救我們脫離你的手
[02:40:40.000 --> 02:40:47.000]  這半上半段說話很能夠將這三位朋友對神的信心表達
[02:40:47.000 --> 02:40:51.000]  他們認識神是大能的神能夠拯救他們
[02:40:51.000 --> 02:40:55.000]  他們認識神是慈愛的神是關心他們的神
[02:40:55.000 --> 02:40:58.000]  他必定要救我們脫離你的手
[02:40:58.000 --> 02:41:00.000]  但還沒說完十八節
[02:41:00.000 --> 02:41:04.000]  即或不言即便神不救
[02:41:04.000 --> 02:41:09.000]  王啊你當知道我們決不侍奉你的神
[02:41:09.000 --> 02:41:13.000]  也不敬拜你所立的金像
[02:41:13.000 --> 02:41:15.000]  在迫不及待的當中
[02:41:15.000 --> 02:41:21.000]  我們對神的忠心不是決定神救不救我們
[02:41:21.000 --> 02:41:27.000]  我們對神的忠心是無論神救我們也好
[02:41:27.000 --> 02:41:33.000]  不救我們也好我們對他的信心對他的忠貞是沒有改變
[02:41:33.000 --> 02:41:37.000]  我們的信心不是建立在他的拯救與否之上
[02:41:37.000 --> 02:41:43.000]  我們的信心是建立在神是獨一的真神這個真理之上
[02:41:43.000 --> 02:41:53.000]  我相信這也是啟示文學能夠幫助到在當時受逼迫受苦難的弟兄姊妹
[02:41:53.000 --> 02:42:00.000]  神的選民能夠致死忠心一個很重要的訊息
[02:42:00.000 --> 02:42:03.000]  最後我們要來看歷史文學
[02:42:03.000 --> 02:42:08.000]  就是歷代志以斯拉尼希米記這三卷
[02:42:08.000 --> 02:42:10.000]  其實原本是兩卷
[02:42:10.000 --> 02:42:13.000]  以斯拉尼希米記是一卷書
[02:42:13.000 --> 02:42:16.000]  歷代志往往給人一個印象
[02:42:16.000 --> 02:42:22.000]  就是他重複了撒姆爾記和列王記的記載
[02:42:22.000 --> 02:42:29.000]  歷代志由亞當開始結束就提到古列王元年
[02:42:29.000 --> 02:42:31.000]  以色列人可以回歸耶路撒冷
[02:42:31.000 --> 02:42:33.000]  就好像是一個重複
[02:42:33.000 --> 02:42:36.000]  有很多的推測在當中
[02:42:36.000 --> 02:42:44.000]  但事實上歷代志絕對不是重複前先之書歷史的回顧
[02:42:44.000 --> 02:42:52.000]  歷代志成書的時間應該是在他們回歸之後
[02:42:52.000 --> 02:42:57.000]  否則的話不會提到古列王元年這個夏兆的事件
[02:42:57.000 --> 02:43:06.000]  即是說他起碼遲過列王紀夏最後約瓦根王被巴比倫王寬代的日期
[02:43:06.000 --> 02:43:08.000]  又再遲了三十多年
[02:43:08.000 --> 02:43:11.000]  而歷代志的對象是什麼呢?
[02:43:11.000 --> 02:43:19.000]  是那些要預備考慮是否回歸耶路撒冷的猶太人
[02:43:19.000 --> 02:43:22.000]  他們已經在巴比倫住了七十年
[02:43:22.000 --> 02:43:25.000]  已經生根已經第三代
[02:43:25.000 --> 02:43:28.000]  已經很習慣那裡的生活
[02:43:28.000 --> 02:43:30.000]  現在他們要回去
[02:43:30.000 --> 02:43:32.000]  回去那裡是一片頹垣敗瓦
[02:43:32.000 --> 02:43:34.000]  耶路撒冷一片荒涼
[02:43:34.000 --> 02:43:36.000]  他們怎麼做呢?
[02:43:36.000 --> 02:43:38.000]  歷代志的主題中心
[02:43:38.000 --> 02:43:44.000]  如果你詳細來比較他和列王紀和撒姆爾紀的分別
[02:43:44.000 --> 02:43:51.000]  你就會發覺他將更多的注意集中在聖殿的景拜之上
[02:43:51.000 --> 02:43:56.000]  以色列人要回到耶路撒冷重建的
[02:43:56.000 --> 02:43:59.000]  不是過去大衛王朝
[02:43:59.000 --> 02:44:05.000]  所羅門王或者以色列暗吏王朝的時代
[02:44:05.000 --> 02:44:08.000]  那種軍事政治的威猛
[02:44:08.000 --> 02:44:12.000]  而是作為神的選民
[02:44:12.000 --> 02:44:15.000]  作為神的子民的特殊身份
[02:44:15.000 --> 02:44:17.000]  所以換一句話說
[02:44:17.000 --> 02:44:21.000]  歷代志向回歸的猶太人
[02:44:21.000 --> 02:44:23.000]  他發出的挑戰
[02:44:23.000 --> 02:44:35.000]  是一個投身在神復興的子民歷史大事上的挑戰
[02:44:35.000 --> 02:44:38.000]  歷代志不是要重覆過去
[02:44:38.000 --> 02:44:40.000]  不是要重寫歷史
[02:44:40.000 --> 02:44:44.000]  歷代志是要展望將來
[02:44:44.000 --> 02:44:47.000]  要勉勵當時一代的猶太人
[02:44:47.000 --> 02:44:51.000]  他們認識自己作為神子民的身份
[02:44:51.000 --> 02:44:54.000]  又實踐這個身份
[02:44:54.000 --> 02:44:58.000]  他們回到耶路撒冷重建聖城
[02:44:58.000 --> 02:45:02.000]  他們在那裡重新為神做見證
[02:45:02.000 --> 02:45:06.000]  所以以色列和尼西米基的信息
[02:45:06.000 --> 02:45:12.000]  就是圍繞著復興和重建的事件
[02:45:12.000 --> 02:45:14.000]  以色列記開首的時候
[02:45:14.000 --> 02:45:18.000]  記載所羅巴伯帶領他的百姓
[02:45:18.000 --> 02:45:21.000]  回到耶路撒冷重建聖殿
[02:45:21.000 --> 02:45:24.000]  以色列記下半記載
[02:45:24.000 --> 02:45:28.000]  以色列這位文士熟悉摩西律法
[02:45:28.000 --> 02:45:32.000]  他回到以色列招聚百姓
[02:45:32.000 --> 02:45:34.000]  宣讀律法書
[02:45:34.000 --> 02:45:36.000]  他的責任不是建聖殿
[02:45:36.000 --> 02:45:39.000]  他的責任是重建這班人
[02:45:39.000 --> 02:45:41.000]  重建聖民
[02:45:41.000 --> 02:45:46.000]  尼西米基記載這位省長尼西米
[02:45:46.000 --> 02:45:49.000]  是一位政治家行政專才
[02:45:49.000 --> 02:45:51.000]  一位很傑出的領袖
[02:45:51.000 --> 02:45:53.000]  他怎樣回到耶路撒冷
[02:45:53.000 --> 02:45:55.000]  不是重建聖殿
[02:45:55.000 --> 02:45:58.000]  又不是去建立這班人
[02:45:58.000 --> 02:46:01.000]  他是重建聖城
[02:46:01.000 --> 02:46:05.000]  我們發現在這個重建復興的過程中
[02:46:05.000 --> 02:46:11.000]  聖殿、聖文和聖城都有同樣重要
[02:46:11.000 --> 02:46:15.000]  我們不只是單單集中在聖殿的敬拜
[02:46:15.000 --> 02:46:17.000]  信仰的重建
[02:46:17.000 --> 02:46:21.000]  聖文這班以色列人的操守
[02:46:21.000 --> 02:46:25.000]  他們怎樣生活需要受到建立
[02:46:25.000 --> 02:46:28.000]  也不單單著重人的道德操守
[02:46:28.000 --> 02:46:30.000]  信仰生活、聖城
[02:46:30.000 --> 02:46:32.000]  這是很實際的問題
[02:46:32.000 --> 02:46:33.000]  內憂外患
[02:46:33.000 --> 02:46:35.000]  怎樣防禦外面的敵人
[02:46:35.000 --> 02:46:39.000]  怎樣去管理城內的生活
[02:46:39.000 --> 02:46:43.000]  包括買賣、安息日的制度等等
[02:46:43.000 --> 02:46:45.000]  通婚等等
[02:46:45.000 --> 02:46:47.000]  實際生活的問題
[02:46:47.000 --> 02:46:54.000]  重建聖城也是重建復興不可或缺的環節
[02:46:54.000 --> 02:46:56.000]  神興起不同的領袖
[02:46:56.000 --> 02:46:59.000]  所羅伯伯、以斯拉、尼希米
[02:46:59.000 --> 02:47:03.000]  來重建不同的部分
[02:47:03.000 --> 02:47:08.000]  合起來是一個完整復興的圖畫
[02:47:08.000 --> 02:47:10.000]  但我們不要忘記
[02:47:10.000 --> 02:47:13.000]  這班領袖的同事
[02:47:13.000 --> 02:47:20.000]  或在他們身邊有無數有記名或沒有記名的以色列人
[02:47:20.000 --> 02:47:26.000]  他們同樣投身在復興重建的運動當中
[02:47:26.000 --> 02:47:30.000]  所以為何尼希米基的家譜這麼重要
[02:47:30.000 --> 02:47:32.000]  他們有份參與其中
[02:47:32.000 --> 02:47:33.000]  是他們的光榮
[02:47:33.000 --> 02:47:35.000]  但也有很多沒有記名
[02:47:35.000 --> 02:47:39.000]  但他們甘心出力出錢
[02:47:39.000 --> 02:47:47.000]  自己在當中加入或成為復興的行列
[02:47:47.000 --> 02:47:53.000]  我們不要只將注意力放在這群領袖身上
[02:47:53.000 --> 02:47:57.000]  有將無兵,大將都是假的
[02:47:57.000 --> 02:48:02.000]  唯有我們明白到神在他的子民當中
[02:48:02.000 --> 02:48:05.000]  按他自己的心意興起領袖
[02:48:05.000 --> 02:48:10.000]  但也感動很多我們稱為平信徒
[02:48:10.000 --> 02:48:13.000]  或當時普通的以色列猶大人
[02:48:13.000 --> 02:48:18.000]  他們在重建的工作中投身
[02:48:18.000 --> 02:48:21.000]  歷史不單回顧
[02:48:21.000 --> 02:48:26.000]  不需要重寫已經有前線之書的記載
[02:48:26.000 --> 02:48:30.000]  但對將來對復興對重建
[02:48:30.000 --> 02:48:33.000]  我們應該有一個怎樣的態度呢?
[02:48:33.000 --> 02:48:44.000]  這亦代至以色列尼希米基提供給選民一個非常好的挑戰和鼓勵
[02:48:44.000 --> 02:48:48.000]  而他們對神的回應就是他們投身當中
[02:48:48.000 --> 02:48:50.000]  不是空口說白話
[02:48:50.000 --> 02:48:53.000]  不是只在遠遠祈禱待土
[02:48:53.000 --> 02:48:59.000]  他們整個人放在神的旨意當中
[02:48:59.000 --> 02:49:08.000]  完成神的心意,完成神的託付,完成神的使命
[02:49:08.000 --> 02:49:12.000]  我們很快就把舊約聖經的內容
[02:49:12.000 --> 02:49:16.000]  從摩西五經到前線之書歷史
[02:49:16.000 --> 02:49:20.000]  後線之書十五卷的大小先知
[02:49:20.000 --> 02:49:24.000]  以至最後一部份著作
[02:49:24.000 --> 02:49:28.000]  詩篇在智慧文學,在節日文學
[02:49:28.000 --> 02:49:33.000]  以至到但爾理書啟示文學,然後來到歷史文學
[02:49:33.000 --> 02:49:36.000]  如果我們要做一個總結的話
[02:49:36.000 --> 02:49:39.000]  我們一定會發現一個事實
[02:49:39.000 --> 02:49:44.000]  原來舊約聖經的內容是很多元化的
[02:49:44.000 --> 02:49:49.000]  舊約聖經不是重重複複都說著那一樣東西
[02:49:49.000 --> 02:49:52.000]  不過說十次說一百次
[02:49:52.000 --> 02:49:56.000]  舊約聖經的內容非常豐富
[02:49:56.000 --> 02:50:03.000]  如果我們借用神學的模式
[02:50:03.000 --> 02:50:10.000]  來將舊約聖經多元化的內容陳列出來
[02:50:10.000 --> 02:50:18.000]  或者我們可以用真理和文化的關係來看一看
[02:50:18.000 --> 02:50:24.000]  啟示文學,但爾理書將真理和文化對立起來
[02:50:24.000 --> 02:50:32.000]  你忠於上帝就不能對任何和上帝作對的事物妥協
[02:50:32.000 --> 02:50:38.000]  歷史文學卻是將真理和文化並行
[02:50:38.000 --> 02:50:44.000]  你要對上帝忠心,不只是祈禱讀聖經
[02:50:44.000 --> 02:50:48.000]  也要參與重建聖殿、聖文、聖城
[02:50:48.000 --> 02:50:52.000]  兩方面是一體的,沒有衝突的
[02:50:52.000 --> 02:50:57.000]  先知的文學有不同的看法
[02:50:57.000 --> 02:51:03.000]  真理是改造文化,上帝的心意是向以色列人
[02:51:03.000 --> 02:51:08.000]  在他們的罪惡活躍的社會政治經濟當中提出很大的控訴
[02:51:08.000 --> 02:51:10.000]  要他們改變,要他們悔改
[02:51:10.000 --> 02:51:16.000]  摩西的律法往往將真理放在文法之上
[02:51:16.000 --> 02:51:20.000]  摩西的律法很多跟古代近東的法律沒有分別
[02:51:20.000 --> 02:51:23.000]  但他將這些法律收集起來的時候
[02:51:23.000 --> 02:51:28.000]  也加上了神對他指明的意思在當中
[02:51:28.000 --> 02:51:31.000]  以致我們在進行這些律法的時候
[02:51:31.000 --> 02:51:34.000]  我們能夠明白神的心意
[02:51:34.000 --> 02:51:38.000]  從文化到真理是一級一級的上去
[02:51:38.000 --> 02:51:40.000]  真理在文化之上
[02:51:40.000 --> 02:51:44.000]  最後如果我們參考智慧文學的時候
[02:51:44.000 --> 02:51:48.000]  我們就發覺真理也可以在文法當中
[02:51:48.000 --> 02:51:57.000]  在《真言書》背後的幾章所採納的智慧之言是埃及文化
[02:51:57.000 --> 02:51:59.000]  但沒有排斥到
[02:51:59.000 --> 02:52:06.000]  相反,神的真理也不是單單在他的選文當中顯明出來
[02:52:06.000 --> 02:52:11.000]  也可以在神是全地的主宰
[02:52:11.000 --> 02:52:16.000]  所以在其他列國的文化當中也能夠找到
[02:52:16.000 --> 02:52:23.000]  這幾個立場往往不能夠同時出現產生混亂
[02:52:23.000 --> 02:52:25.000]  但我們也不能否認
[02:52:25.000 --> 02:52:29.000]  舊約聖經的確包括了以上
[02:52:29.000 --> 02:52:31.000]  就算我們簡單來看
[02:52:31.000 --> 02:52:39.000]  也有這五個不同的重點同時包括在舊約聖經裡
[02:52:39.000 --> 02:52:43.000]  所以當我們再次回看舊約的正典的時候
[02:52:43.000 --> 02:52:48.000]  舊約三十九卷的內容和規範
[02:52:48.000 --> 02:52:51.000]  我們可以用圖表來代替
[02:52:51.000 --> 02:52:53.000]  正典就像一個四方框
[02:52:53.000 --> 02:52:56.000]  這個四方框不是只有一點
[02:52:56.000 --> 02:52:59.000]  這個四方框有很寬闊的內涵
[02:52:59.000 --> 02:53:01.000]  就像剛才我們所提過
[02:53:01.000 --> 02:53:06.000]  有不同的重點有不同的觀點角度
[02:53:06.000 --> 02:53:11.000]  在這個正典範圍裡的純正
[02:53:11.000 --> 02:53:14.000]  就是可以接受真理
[02:53:14.000 --> 02:53:19.000]  在這個正典的四方框範圍以外的可能是異端
[02:53:19.000 --> 02:53:22.000]  總之它不是屬於真理的一部分
[02:53:22.000 --> 02:53:24.000]  但是我們要注意的就是
[02:53:24.000 --> 02:53:29.000]  這個正典範圍裡還有很多走棧的餘地
[02:53:29.000 --> 02:53:32.000]  還有很多不同的範圍
[02:53:32.000 --> 02:53:36.000]  所以在這裡我們可以用一個世界圓圈來代表
[02:53:36.000 --> 02:53:38.000]  這個世界圓圈代表啟示文學
[02:53:38.000 --> 02:53:44.000]  在某些情況下我們看到真理和文化是勢不兩立的
[02:53:44.000 --> 02:53:51.000]  而這種態度只是在正典當中的其中一部分
[02:53:51.000 --> 02:53:55.000]  我們不可以把它成為正典的全部分
[02:53:55.000 --> 02:53:59.000]  也可以有另外一個圓圈我們可以用虛線來代替
[02:53:59.000 --> 02:54:01.000]  這個圓圈代表智慧文學
[02:54:01.000 --> 02:54:03.000]  真理和文化沒有衝突
[02:54:03.000 --> 02:54:07.000]  真理和文化可以互相補足
[02:54:07.000 --> 02:54:10.000]  可以在文化當中找到真理
[02:54:10.000 --> 02:54:17.000]  如果我們貿貿然將其中一部分絕對化起來
[02:54:17.000 --> 02:54:20.000]  成為正典當中的正典
[02:54:20.000 --> 02:54:24.000]  有時我們有很多不必要的爭論
[02:54:24.000 --> 02:54:29.000]  其實是產生在正典不同的部分
[02:54:29.000 --> 02:54:32.000]  互相之間的攻擊
[02:54:32.000 --> 02:54:33.000]  這個是不必要的
[02:54:33.000 --> 02:54:36.000]  相反我們應該留意的就是
[02:54:36.000 --> 02:54:38.000]  我們讀聖經的時候
[02:54:38.000 --> 02:54:44.000]  我們一方面需要努力的去明白聖經所說的是什麼
[02:54:44.000 --> 02:54:48.000]  但同時我們不能夠忽略的是神學上的努力
[02:54:48.000 --> 02:54:50.000]  什麼是神學上的努力呢?
[02:54:50.000 --> 02:54:58.000]  就是我們怎樣能夠將聖經的教導應用在今天我們的場合當中
[02:54:58.000 --> 02:55:04.000]  而我們要記得今天我們所面對的是不同的場合
[02:55:04.000 --> 02:55:06.000]  不能夠一成不變
[02:55:06.000 --> 02:55:13.000]  我們不能夠執著但以理書啟示文學的真理和文化對立的態度
[02:55:13.000 --> 02:55:16.000]  應用在所有的場合中
[02:55:16.000 --> 02:55:23.000]  有些時候我們需要應用啟示文學所提供的觀點
[02:55:23.000 --> 02:55:26.000]  真理與文化勢不兩立
[02:55:26.000 --> 02:55:31.000]  舉例來說在無神論的國家當中我們要為神做見證
[02:55:31.000 --> 02:55:34.000]  這是一個非常重要的態度
[02:55:34.000 --> 02:55:41.000]  但在另外一些情況下我們可能需要採用先知文學的態度
[02:55:41.000 --> 02:55:47.000]  我們有機會參與改變社會當中一些不公平的現象
[02:55:47.000 --> 02:55:52.000]  我們有先知向社會挑戰的勇氣
[02:55:52.000 --> 02:55:56.000]  又或者我們需要有智慧文學的態度
[02:55:56.000 --> 02:56:01.000]  我們要在文化中看到真理的亮光
[02:56:01.000 --> 02:56:03.000]  我們不是說文化就是真理
[02:56:03.000 --> 02:56:06.000]  但我們不會將它兩者對立起來
[02:56:06.000 --> 02:56:12.000]  這個能夠將聖經的教導應用在不同的場合中
[02:56:12.000 --> 02:56:18.000]  就不是一本通書讀到老的態度
[02:56:18.000 --> 02:56:22.000]  我們需要的是聖靈的教導
[02:56:22.000 --> 02:56:29.000]  讀聖經的同時我們需要真理的聖靈來引導我們幫助我們
[02:56:29.000 --> 02:56:35.000]  這個神學的努力也不是一個學術上的練習
[02:56:35.000 --> 02:56:43.000]  而是我們基督徒每一天所面對的很實際要做選擇要決定的一個過程
[02:56:43.000 --> 02:56:47.000]  所以我們一方面需要熟讀聖經
[02:56:47.000 --> 02:56:51.000]  我們要明白聖經到底說了些什麼
[02:56:51.000 --> 02:56:53.000]  我們不要誤解聖經
[02:56:53.000 --> 02:56:58.000]  用一句話說我們要讓舊約自己說話
[02:56:58.000 --> 02:57:05.000]  我們不要強行將我們先入為主的觀念強加在聖經之上
[02:57:05.000 --> 02:57:13.000]  這個要很小心整理舊約聖經的資料是一個很重要的一部份
[02:57:13.000 --> 02:57:14.000]  但這個不是全部部份
[02:57:14.000 --> 02:57:17.000]  當我們明白了聖經的真理之後
[02:57:17.000 --> 02:57:24.000]  我們怎樣應用出去我們怎樣選擇我們怎樣辨別不同的場合
[02:57:24.000 --> 02:57:28.000]  辨別聖經裏面提供給我們不同的觀點
