
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[01:35:25.840 --> 01:35:29.240]  真的是難上的
[01:35:29.240 --> 01:35:30.800]  不是真的每一個家庭
[01:35:30.800 --> 01:35:32.200]  我記得一次我坐的士
[01:35:32.200 --> 01:35:33.680]  那個的士司機說
[01:35:33.680 --> 01:35:35.240]  我儲了多久錢
[01:35:35.240 --> 01:35:37.080]  自己省
[01:35:37.080 --> 01:35:39.720]  就是要給女兒買電腦等等
[01:35:39.720 --> 01:35:42.000]  其實我想勾起一個問題
[01:35:42.000 --> 01:35:45.560]  就是當覺得上網或者電腦等等
[01:35:45.560 --> 01:35:47.480]  是一個我們很必然的話
[01:35:47.480 --> 01:35:48.520]  其實另一張圖畫
[01:35:48.520 --> 01:35:50.920]  有些很多的家庭未必是負擔得起的
[01:35:50.920 --> 01:35:54.360]  我想那個情況又會是怎樣的呢?
[01:35:54.360 --> 01:35:58.720]  其實這個問題我自己有時也會去問
[01:35:58.720 --> 01:36:00.360]  我想先回到前面那裡
[01:36:00.360 --> 01:36:02.600]  我的小朋友
[01:36:02.600 --> 01:36:06.000]  我們也會輪流去他的家長會
[01:36:06.000 --> 01:36:08.280]  我小朋友很小的 幾歲的
[01:36:08.280 --> 01:36:10.560]  有些家長也提到
[01:36:10.560 --> 01:36:13.440]  小朋友很小的時候就開始沉迷電視
[01:36:13.440 --> 01:36:15.680]  所以他們就丟掉了電視
[01:36:15.680 --> 01:36:20.360]  叫小朋友從小就去培養
[01:36:20.360 --> 01:36:21.560]  喜歡看書
[01:36:21.560 --> 01:36:26.000]  一個比較本事閱讀的一個取向
[01:36:26.000 --> 01:36:28.840]  我自己會看可能我們小時候
[01:36:28.840 --> 01:36:31.600]  不要讓他那麼快想這些
[01:36:31.600 --> 01:36:33.440]  早些培養他有些
[01:36:33.440 --> 01:36:35.360]  或者都是父母的想法
[01:36:35.360 --> 01:36:39.440]  自己覺得正面的一些習慣、嗜好
[01:36:39.440 --> 01:36:41.040]  現在到他長大了一些
[01:36:41.040 --> 01:36:42.640]  再去上網的時候
[01:36:42.640 --> 01:36:44.600]  那個小朋友的自制力
[01:36:44.600 --> 01:36:46.360]  和既有的興趣
[01:36:46.360 --> 01:36:48.920]  都已經慢慢產生了
[01:36:48.920 --> 01:36:51.960]  如果你繼續能夠幫他去培養那個興趣
[01:36:51.960 --> 01:36:55.680]  又幫他善用那個網上的資料的話
[01:36:55.680 --> 01:36:58.400]  可能對小朋友是好的
[01:36:58.400 --> 01:36:59.880]  所以也不是一定很急於
[01:36:59.880 --> 01:37:04.360]  幾歲就一定要他有這個望在那裡
[01:37:04.360 --> 01:37:05.720]  現在後者的問題
[01:37:05.720 --> 01:37:08.920]  就是現在我們有個口號叫「人人有腦」
[01:37:08.920 --> 01:37:11.320]  就是鼓勵人家送一些電腦出來
[01:37:11.320 --> 01:37:14.040]  給一些比較家裡有困難的
[01:37:14.040 --> 01:37:17.600]  讓他們可以都有電腦去應用
[01:37:17.600 --> 01:37:21.520]  這個是社會裏面一種的想法
[01:37:21.520 --> 01:37:22.800]  也都是值得的
[01:37:22.800 --> 01:37:24.920]  因為我們很多時候我們的電腦
[01:37:24.920 --> 01:37:26.240]  幾年都換的了
[01:37:26.240 --> 01:37:28.240]  但其實都一樣可以上網
[01:37:28.240 --> 01:37:29.920]  不過就慢一些的
[01:37:29.920 --> 01:37:31.920]  這個都是可以去做的
[01:37:31.920 --> 01:37:34.480]  不過各方面的支援等等
[01:37:34.480 --> 01:37:37.760]  這個就要詳細去想
[01:37:37.760 --> 01:37:41.120]  我喜歡龔博士他剛才說的
[01:37:41.120 --> 01:37:42.800]  你鍛鍊一些小朋友
[01:37:42.800 --> 01:37:44.200]  你訓練他
[01:37:44.200 --> 01:37:45.560]  為什麼要有電腦
[01:37:45.560 --> 01:37:47.160]  為什麼要這樣呢?
[01:37:47.160 --> 01:37:50.920]  簡樸一點的意思就是會不會是那一種
[01:37:50.920 --> 01:37:51.960]  不如你講下去
[01:37:51.960 --> 01:37:54.240]  我覺得這種培養小朋友
[01:37:54.240 --> 01:37:57.680]  或者培養我們自己這種的反思能力是挺好的
[01:37:57.680 --> 01:38:01.480]  為什麼要有這麼大的電視機
[01:38:01.480 --> 01:38:04.440]  我現在家裡的客廳的電視機都不是經常看的
[01:38:04.440 --> 01:38:05.920]  為什麼要有這麼大的電視機
[01:38:05.920 --> 01:38:08.040]  為什麼家裡的客廳要有個電視機在那裡
[01:38:08.040 --> 01:38:10.880]  如果沒有電視機是不是不行的呢?
[01:38:10.880 --> 01:38:14.160]  我都喜歡這種思考方式
[01:38:14.160 --> 01:38:15.840]  不喜歡的話就不喜歡了
[01:38:15.840 --> 01:38:17.280]  不太實際
[01:38:17.280 --> 01:38:18.880]  小朋友太小的時候可能還沒認識
[01:38:18.880 --> 01:38:19.760]  當他認識的時候
[01:38:19.760 --> 01:38:21.320]  就是時間對的時候
[01:38:21.320 --> 01:38:23.600]  你去啟動他這個反思的能力
[01:38:23.600 --> 01:38:26.200]  我覺得是很好的
[01:38:26.200 --> 01:38:27.640]  講回頭
[01:38:27.640 --> 01:38:29.120]  我覺得剛才我說的
[01:38:29.120 --> 01:38:34.640]  不是說完全反對阿龔的看法
[01:38:34.640 --> 01:38:38.320]  其實我們四個人有一種共同的看法
[01:38:38.320 --> 01:38:39.000]  我不知道是不是
[01:38:39.000 --> 01:38:40.120]  我看到的
[01:38:40.120 --> 01:38:45.040]  我自己也都很深受這種看法的影響
[01:38:45.040 --> 01:38:48.320]  就是小朋友隨著他成長的年紀
[01:38:48.320 --> 01:38:51.040]  不用一早就給他太多東西
[01:38:51.040 --> 01:38:53.400]  尤其是我們比較中產的家庭
[01:38:53.400 --> 01:38:55.440]  小時候我們很疼我們的兒女
[01:38:55.440 --> 01:38:56.480]  我們知道
[01:38:56.480 --> 01:38:59.320]  我們有一個不知不覺的做法
[01:38:59.320 --> 01:39:01.040]  就是什麼都給他
[01:39:01.040 --> 01:39:02.960]  有些小朋友幾歲的
[01:39:02.960 --> 01:39:03.880]  已經十歲八歲
[01:39:03.880 --> 01:39:07.200]  已經有很多很有趣的網頁
[01:39:07.200 --> 01:39:10.600]  很有趣的電腦遊戲
[01:39:10.600 --> 01:39:14.600]  美其名又說學到很多東西
[01:39:14.600 --> 01:39:17.800]  總之他很小的時候已經學到很多
[01:39:17.800 --> 01:39:23.600]  有很多非常有趣有活動的資訊可以給他吸收
[01:39:23.600 --> 01:39:25.560]  那你說是不是令到你兒女很厲害呢?
[01:39:25.560 --> 01:39:28.560]  香港人個個都想你自己的兒女很厲害
[01:39:28.560 --> 01:39:31.000]  這個傳媒教成這樣
[01:39:31.000 --> 01:39:33.360]  是不是有三歲就釋迦牟尼
[01:39:33.360 --> 01:39:36.320]  看人家個個都很自卑
[01:39:36.320 --> 01:39:38.680]  但是我覺得是不需要的
[01:39:38.680 --> 01:39:39.840]  我有一個擔心
[01:39:39.840 --> 01:39:41.000]  我真的想說
[01:39:41.000 --> 01:39:43.800]  他小時候已經擁有這麼多刺激
[01:39:43.800 --> 01:39:45.840]  這麼好玩
[01:39:45.840 --> 01:39:49.600]  他以後怎麼做人呢?
[01:39:49.600 --> 01:39:51.520]  我不是說太過擔心
[01:39:51.520 --> 01:39:53.920]  這個世界其實是不好玩的
[01:39:53.920 --> 01:39:55.600]  好玩就玩
[01:39:55.600 --> 01:39:57.080]  不好玩就不玩
[01:39:57.080 --> 01:39:58.320]  這個你不要說
[01:39:58.320 --> 01:39:59.880]  剛才快必說沒什麼影響
[01:39:59.880 --> 01:40:01.120]  我覺得是有影響的
[01:40:01.120 --> 01:40:04.120]  這種是有成我們父母整樂的一種背景
[01:40:04.120 --> 01:40:05.040]  我們給他看什麼
[01:40:05.040 --> 01:40:06.760]  小時候全部都要動的
[01:40:06.760 --> 01:40:08.320]  有公仔有歌仔唱的
[01:40:08.320 --> 01:40:10.120]  他才能留意到看的時候
[01:40:10.120 --> 01:40:13.920]  到日後叫他再坐在中學的時候讀書
[01:40:13.920 --> 01:40:16.120]  背國文
[01:40:16.120 --> 01:40:17.560]  他怎麼跟你背呢?
[01:40:17.560 --> 01:40:19.840]  有時候我們說這些小朋友沒有專心
[01:40:19.840 --> 01:40:22.320]  又是我們給他這樣的
[01:40:22.320 --> 01:40:23.600]  所以我覺得
[01:40:23.600 --> 01:40:26.320]  回看我不是說完全反對
[01:40:26.320 --> 01:40:28.400]  不過我覺得到三十歲都不給他看
[01:40:28.400 --> 01:40:29.320]  都不給他上網
[01:40:29.320 --> 01:40:30.880]  就更離譜了
[01:40:30.880 --> 01:40:31.960]  但是
[01:40:32.960 --> 01:40:36.280]  你經濟能力負擔都不是錯的
[01:40:36.280 --> 01:40:37.800]  都說誰教你說呢?
[01:40:37.800 --> 01:40:39.880]  你女兒讀哲學的
[01:40:39.880 --> 01:40:41.120]  到她教你說的時候
[01:40:41.120 --> 01:40:42.680]  你就死了
[01:40:42.680 --> 01:40:43.720]  好像我女兒這樣
[01:40:43.720 --> 01:40:44.520]  現在二十多歲
[01:40:44.520 --> 01:40:46.040]  張到我暈了
[01:40:46.040 --> 01:40:47.120]  但是問題就是
[01:40:47.120 --> 01:40:48.880]  是不需要那麼早給他那麼多東西
[01:40:48.880 --> 01:40:51.440]  隨著那個進度
[01:40:51.440 --> 01:40:51.960]  給他那麼多東西
[01:40:51.960 --> 01:40:53.680]  他一生才有追尋
[01:40:53.680 --> 01:40:56.080]  才有得慢慢慢慢越來越快樂的
[01:40:56.080 --> 01:40:57.360]  現在小朋友這麼不快樂
[01:40:57.360 --> 01:40:58.280]  因為早已經
[01:40:58.280 --> 01:40:59.400]  他十幾歲已經有了
[01:40:59.400 --> 01:41:01.120]  我們二十多三十歲已經有的
[01:41:01.120 --> 01:41:02.680]  才會有的東西
[01:41:02.680 --> 01:41:04.560]  所以他一直這樣悶下去
[01:41:04.560 --> 01:41:06.040]  你什麼時候才能滿足他呢?
[01:41:06.040 --> 01:41:07.320]  他於是越來越那個
[01:41:07.320 --> 01:41:09.240]  過度的刺激就是在這裡
[01:41:09.240 --> 01:41:10.080]  我覺得
[01:41:10.080 --> 01:41:11.800]  也是順序的下
[01:41:11.800 --> 01:41:14.360]  這個我自己是贊成的
[01:41:14.360 --> 01:41:16.040]  分享一件事
[01:41:16.040 --> 01:41:19.000]  就是我家的電視
[01:41:19.000 --> 01:41:20.400]  ViuTV不知道你來過
[01:41:20.400 --> 01:41:20.960]  不知道有沒有印象
[01:41:20.960 --> 01:41:22.280]  我家的電視
[01:41:22.280 --> 01:41:25.120]  是14吋的
[01:41:25.120 --> 01:41:26.520]  這個14吋
[01:41:26.520 --> 01:41:27.720]  當然近時
[01:41:27.720 --> 01:41:30.120]  我還沒有在神學組教書的時候
[01:41:30.120 --> 01:41:30.920]  當然很小
[01:41:30.920 --> 01:41:32.000]  現在在住宿舍
[01:41:32.000 --> 01:41:33.800]  那間屋就很大
[01:41:33.800 --> 01:41:35.600]  我的客廳是很大
[01:41:35.600 --> 01:41:37.960]  我家二千多呎
[01:41:37.960 --> 01:41:39.920]  14吋電視
[01:41:39.920 --> 01:41:41.280]  每個人都是說
[01:41:41.280 --> 01:41:42.680]  看看
[01:41:42.680 --> 01:41:44.160]  14吋
[01:41:44.160 --> 01:41:45.080]  意思就是
[01:41:45.080 --> 01:41:45.720]  剛剛
[01:41:45.720 --> 01:41:47.880]  就是因為去年世界盃的時候
[01:41:47.880 --> 01:41:49.480]  因為我要看世界盃
[01:41:49.480 --> 01:41:52.320]  所以就轉了21吋
[01:41:52.320 --> 01:41:54.240]  那兩個女孩多開心
[01:41:54.240 --> 01:41:55.960]  就說21吋
[01:41:55.960 --> 01:41:57.600]  但其實可能對很多家庭來說
[01:41:57.600 --> 01:41:59.720]  已經30多吋了
[01:41:59.720 --> 01:42:00.480]  我想說
[01:42:00.480 --> 01:42:02.160]  我很認同一件事
[01:42:02.160 --> 01:42:04.200]  有時候在那個階段
[01:42:04.200 --> 01:42:05.400]  你這麼早的階段
[01:42:05.400 --> 01:42:07.680]  給了這麼多東西讓她
[01:42:07.680 --> 01:42:10.280]  我只是會覺得人是會不會滿足
[01:42:10.280 --> 01:42:11.680]  可能是不同的階段
[01:42:11.680 --> 01:42:13.240]  有不同的東西
[01:42:13.240 --> 01:42:14.400]  會對她的成長
[01:42:14.400 --> 01:42:16.960]  這裡有一條
[01:42:16.960 --> 01:42:18.440]  我想是問我的
[01:42:18.440 --> 01:42:20.280]  提到有關網絡文化的
[01:42:20.280 --> 01:42:23.320]  對青少年文化的關係和影響
[01:42:23.320 --> 01:42:24.440]  提到幾方面
[01:42:24.440 --> 01:42:26.280]  是否是講完自己本身的觀點
[01:42:26.280 --> 01:42:27.800]  還是有數據的實證
[01:42:27.800 --> 01:42:28.480]  對不起
[01:42:28.480 --> 01:42:31.600]  就是我講完自己的觀點
[01:42:31.600 --> 01:42:32.480]  例如
[01:42:32.480 --> 01:42:33.760]  意志的薄弱
[01:42:33.760 --> 01:42:36.080]  接納不見的世界
[01:42:36.080 --> 01:42:37.880]  和沒有commitment
[01:42:37.880 --> 01:42:39.480]  就是那個毀身等等
[01:42:39.480 --> 01:42:41.080]  這個是我的觀察
[01:42:41.080 --> 01:42:42.280]  和我自己
[01:42:42.280 --> 01:42:44.240]  也都不只是自己想出來的
[01:42:44.240 --> 01:42:45.400]  我們看到一些
[01:42:45.400 --> 01:42:47.440]  相當多的網絡文化
[01:42:47.440 --> 01:42:49.240]  還有現在我們有相當多的
[01:42:49.240 --> 01:42:50.360]  西方的書
[01:42:50.360 --> 01:42:52.520]  就叫Psychology of Cyberspace
[01:42:52.520 --> 01:42:53.880]  Psychology of Internet
[01:42:53.880 --> 01:42:54.960]  那一類的書
[01:42:54.960 --> 01:42:56.960]  他們就有很多數據的
[01:42:56.960 --> 01:42:58.880]  不過我承認一件事
[01:42:58.880 --> 01:43:00.800]  因為今天要講這個課題
[01:43:00.800 --> 01:43:02.360]  是比較負面的
[01:43:02.360 --> 01:43:04.760]  所以我專門找一些不好的東西來講
[01:43:04.760 --> 01:43:06.040]  也有很多好的東西
[01:43:06.040 --> 01:43:07.000]  被阿伯說了
[01:43:07.000 --> 01:43:08.640]  那我就不用講了
[01:43:08.640 --> 01:43:10.640]  不過就著這方面
[01:43:10.640 --> 01:43:12.840]  我也想提一提
[01:43:12.840 --> 01:43:15.560]  網絡文化只是整體文化的
[01:43:15.560 --> 01:43:18.360]  其中的一個部分
[01:43:18.360 --> 01:43:24.000]  如果我們說現在的人是意志薄弱
[01:43:24.000 --> 01:43:25.560]  接納不見的世界
[01:43:25.560 --> 01:43:26.440]  沒有commitment
[01:43:26.440 --> 01:43:28.360]  尤其是沒有commitment這件事
[01:43:28.360 --> 01:43:32.600]  那就不單止只是網絡會造成這件事
[01:43:32.600 --> 01:43:35.280]  譬如很多的
[01:43:35.280 --> 01:43:37.760]  我們看到的偶像的典範
[01:43:37.760 --> 01:43:41.520]  或者一些成年人他們的行為等等
[01:43:41.520 --> 01:43:46.320]  都是會令到人的那個
[01:43:46.320 --> 01:43:50.160]  就是求生等等是削弱了的
[01:43:50.160 --> 01:43:51.760]  也都有一點
[01:43:51.760 --> 01:43:53.480]  我也想提出來的
[01:43:53.480 --> 01:43:54.720]  就是譬如說
[01:43:54.720 --> 01:43:58.120]  我們常常都反對色情、暴力
[01:43:58.120 --> 01:44:01.280]  我們都很渴望保護青少年
[01:44:01.280 --> 01:44:05.360]  但是反對在這方面有禁制人
[01:44:05.360 --> 01:44:06.920]  它也都提醒我們
[01:44:06.920 --> 01:44:08.600]  其實我覺得都提醒我們
[01:44:08.600 --> 01:44:11.440]  就是我們是看輕了青少年
[01:44:11.440 --> 01:44:13.960]  他們那個判別的能力
[01:44:13.960 --> 01:44:17.400]  有時候青少年不是我們想的那麼脆弱
[01:44:17.400 --> 01:44:19.440]  就是一下子打下去就散了
[01:44:19.440 --> 01:44:22.840]  他們是可以分辨得到的
[01:44:22.840 --> 01:44:25.000]  不過問題是誰才能夠知道
[01:44:25.000 --> 01:44:28.920]  你的子女的判別能力、分析能力去到哪裡呢?
[01:44:28.920 --> 01:44:31.160]  最好當然是你了 是不是?
[01:44:31.160 --> 01:44:34.080]  所以這個是我們做父母的
[01:44:34.080 --> 01:44:36.280]  我們都是要多點留意自己的子女
[01:44:36.280 --> 01:44:37.520]  關心他們
[01:44:37.520 --> 01:44:40.360]  就是看他們平時那個辨識力是怎麼樣
[01:44:40.360 --> 01:44:42.800]  我們保護他的心環保護他的心
[01:44:42.800 --> 01:44:46.520]  但是讓他能夠有一個空間去發展
[01:44:46.520 --> 01:44:49.240]  能夠自己去做判斷
[01:44:49.240 --> 01:44:50.880]  這個對他人生經驗來說
[01:44:50.880 --> 01:44:53.120]  可能更加寶貴
[01:44:53.120 --> 01:44:58.920]  所以保護和讓他成長之間的準則
[01:44:58.920 --> 01:45:01.840]  怎麼拿捏就是父母的技巧
[01:45:01.840 --> 01:45:05.040]  今天的時間差不多了
[01:45:05.040 --> 01:45:09.720]  大家還有沒有其它很想發表的意見
[01:45:09.720 --> 01:45:11.520]  你就快點傳出來
[01:45:11.520 --> 01:45:12.680]  如果沒有的話
[01:45:12.680 --> 01:45:17.120]  我們這個時間差不多到這裡為止了
[01:45:17.120 --> 01:45:18.680]  有沒有呢?
[01:45:18.680 --> 01:45:21.480]  好 希望我們今天所說的話
[01:45:21.480 --> 01:45:24.000]  帶給大家一個比較全面
[01:45:24.000 --> 01:45:27.040]  和不同層次的了解
[01:45:27.040 --> 01:45:32.240]  剛才葉建德博士說的結論是相當好的
[01:45:32.240 --> 01:45:35.440]  外在的限制 剛才說的
[01:45:35.440 --> 01:45:39.400]  我們做父母對青少年的保護
[01:45:39.400 --> 01:45:44.080]  是永遠是不可能幫他免疫的
[01:45:44.080 --> 01:45:46.160]  你保得了他多久呢?
[01:45:46.160 --> 01:45:50.840]  他要做的事情他自己會做得到
[01:45:50.840 --> 01:45:52.320]  我們需要的就是
[01:45:52.320 --> 01:45:54.400]  讓他有一種免疫的能力
[01:45:54.400 --> 01:45:55.480]  就是需要我們父母
[01:45:55.480 --> 01:45:57.040]  沒有東西可以取代
[01:45:57.040 --> 01:46:00.240]  我們做父母一直慢慢慢慢在他的生命裡面
[01:46:00.240 --> 01:46:04.680]  種下一些能夠回頭的種子
[01:46:04.680 --> 01:46:06.680]  這件事是最重要的
[01:46:06.680 --> 01:46:09.840]  你困不了他 你鎖不了他
[01:46:09.840 --> 01:46:11.160]  到你十三、四歲的時候
[01:46:11.160 --> 01:46:12.560]  他要出街就出街
[01:46:12.560 --> 01:46:16.000]  你沒辦法你爸爸跟著他回學校認識哪個朋友
[01:46:16.000 --> 01:46:17.560]  你沒辦法每次他上網
[01:46:17.560 --> 01:46:19.320]  你坐在那裡看他上什麼網
[01:46:19.320 --> 01:46:23.040]  就算他沒有被你封鎖了那些網
[01:46:23.040 --> 01:46:26.000]  他上了那些之後在同學那裡繼續再上
[01:46:26.000 --> 01:46:27.760]  一樣是可以繼續上
[01:46:27.760 --> 01:46:29.680]  你都是高一尺磨高一丈
[01:46:29.680 --> 01:46:31.520]  你一定可以做得到
[01:46:31.520 --> 01:46:32.520]  最重要的就是
[01:46:32.520 --> 01:46:34.880]  剛才葉建德博士說的很有意思
[01:46:34.880 --> 01:46:37.000]  就是說到他看著這個網的時候
[01:46:37.000 --> 01:46:39.480]  他告訴自己這個網是不好的東西
[01:46:39.480 --> 01:46:41.280]  我不需要被它影響
[01:46:41.280 --> 01:46:42.320]  他就不看
[01:46:42.320 --> 01:46:44.360]  這個才是最保險的
[01:46:44.360 --> 01:46:47.640]  這個就沒有其它方法可以取代
[01:46:47.640 --> 01:46:50.640]  唯有你和他的信仰
[01:46:50.640 --> 01:46:55.600]  帶給他的那種內在的自制的控制力
[01:46:55.600 --> 01:46:58.920]  我相信這個都是我們面對現代的文化裡面
