
[00:00:00.000 --> 00:00:05.760]  一個著名的牧者叫Eugene Patterson
[01:47:58.240 --> 01:48:00.240]  在教會裡
[01:48:00.240 --> 01:48:02.240]  我和他一起祈禱時
[01:48:02.240 --> 01:48:04.240]  他知道我從來都說不出
[01:48:04.240 --> 01:48:06.240]  但我很享受他們的崇拜
[01:48:06.240 --> 01:48:08.240]  他們的音樂很好
[01:48:08.240 --> 01:48:10.240]  他們的廣道很好
[01:48:10.240 --> 01:48:12.240]  我四年沒有被迫
[01:48:12.240 --> 01:48:14.240]  我沒有變成靈因
[01:48:14.240 --> 01:48:16.240]  但我可以很享受這個經歷
[01:48:16.240 --> 01:48:18.240]  他們有這樣的風範
[01:48:18.240 --> 01:48:20.240]  我覺得很好
[01:48:20.240 --> 01:48:22.240]  那間教會的牧師叫Michael Green
[01:48:22.240 --> 01:48:24.240]  一個很出名的神學家
[01:48:24.240 --> 01:48:26.240]  我很佩服這個東西
[01:48:26.240 --> 01:48:28.240]  我不知道陳牧師怎樣處理
[01:48:28.240 --> 01:48:30.240]  你想回答第二條嗎
[01:48:30.240 --> 01:48:32.240]  我想回答第二條
[01:48:32.240 --> 01:48:34.240]  因為這裡有十多二十張
[01:48:34.240 --> 01:48:36.240]  我怕回答不完
[01:48:36.240 --> 01:48:38.240]  如果對方沒有準備好
[01:48:38.240 --> 01:48:40.240]  處理衝突
[01:48:40.240 --> 01:48:42.240]  好像陳牧師所說
[01:48:42.240 --> 01:48:44.240]  未被上帝光照
[01:48:44.240 --> 01:48:46.240]  那我應該怎樣繼續對談的過程
[01:48:46.240 --> 01:48:48.240]  還是禱告等候
[01:48:48.240 --> 01:48:50.240]  直到感到
[01:48:50.240 --> 01:48:52.240]  我已經被上帝光照
[01:48:52.240 --> 01:48:54.240]  我已經被上帝光照
[01:48:54.240 --> 01:48:56.240]  直到感到
[01:48:56.240 --> 01:48:58.240]  對方
[01:48:58.240 --> 01:49:00.240]  相當準備好
[01:49:00.240 --> 01:49:02.240]  如果真的沒有辦法
[01:49:02.240 --> 01:49:04.240]  彼此處理
[01:49:04.240 --> 01:49:06.240]  只可以禱告等候
[01:49:06.240 --> 01:49:08.240]  那我又可以怎樣面對
[01:49:08.240 --> 01:49:10.240]  這個因等候而生的不安
[01:49:10.240 --> 01:49:12.240]  甚至苦痛呢
[01:49:12.240 --> 01:49:14.240]  嗯
[01:49:14.240 --> 01:49:16.240]  即是他
[01:49:16.240 --> 01:49:18.240]  不能夠繼續
[01:49:18.240 --> 01:49:20.240]  無法再處理下去
[01:49:20.240 --> 01:49:22.240]  其實在禱告裏面
[01:49:22.240 --> 01:49:24.240]  在數靈的操練裏面
[01:49:24.240 --> 01:49:26.240]  有一樣東西很重要
[01:49:26.240 --> 01:49:28.240]  你和對方談的時候
[01:49:28.240 --> 01:49:30.240]  我們叫做
[01:49:30.240 --> 01:49:32.240]  有些叫恩典的印記
[01:49:32.240 --> 01:49:34.240]  即是他有些恩典
[01:49:34.240 --> 01:49:36.240]  他有些Gracious Heart
[01:49:36.240 --> 01:49:38.240]  他有上帝而來的恩典
[01:49:38.240 --> 01:49:40.240]  和寬容
[01:49:40.240 --> 01:49:42.240]  那他又能夠成功
[01:49:42.240 --> 01:49:44.240]  假如他不是
[01:49:44.240 --> 01:49:46.240]  他是苦毒的
[01:49:46.240 --> 01:49:48.240]  他是控訴的
[01:49:48.240 --> 01:49:50.240]  他是不要樹的
[01:49:50.240 --> 01:49:52.240]  那你已經做了你的part
[01:49:52.240 --> 01:49:54.240]  你不是他的敵人
[01:49:54.240 --> 01:49:56.240]  你又不需要
[01:49:56.240 --> 01:49:58.240]  再說我們祈禱
[01:49:58.240 --> 01:50:00.240]  我們要進入第八點
[01:50:00.240 --> 01:50:02.240]  第九點 將來如果再這樣
[01:50:02.240 --> 01:50:04.240]  怎樣怎樣
[01:50:04.240 --> 01:50:06.240]  我想不需要一定要禱告
[01:50:06.240 --> 01:50:08.240]  我可以說
[01:50:08.240 --> 01:50:10.240]  我已經說了我應該說的東西
[01:50:10.240 --> 01:50:12.240]  我還是很尊重你
[01:50:12.240 --> 01:50:14.240]  我覺得我對你都有
[01:50:14.240 --> 01:50:16.240]  疏忽到的地方
[01:50:16.240 --> 01:50:18.240]  希望你接納
[01:50:18.240 --> 01:50:20.240]  接納我
[01:50:20.240 --> 01:50:22.240]  那就很有禮貌地離開
[01:50:22.240 --> 01:50:24.240]  我自己覺得是很有尊嚴的
[01:50:24.240 --> 01:50:26.240]  因為聖經說
[01:50:26.240 --> 01:50:28.240]  弟兄姊妹彼此之間的傷害
[01:50:28.240 --> 01:50:30.240]  你想起你得罪對方
[01:50:30.240 --> 01:50:32.240]  你是要
[01:50:32.240 --> 01:50:34.240]  平得你的侍奉敬拜
[01:50:34.240 --> 01:50:36.240]  你要去和他說
[01:50:36.240 --> 01:50:38.240]  對不起
[01:50:38.240 --> 01:50:40.240]  我覺得我傷害了你
[01:50:40.240 --> 01:50:42.240]  但是聖經沒有說
[01:50:42.240 --> 01:50:44.240]  他會擔保
[01:50:44.240 --> 01:50:46.240]  是天色常藍
[01:50:46.240 --> 01:50:48.240]  對方都會
[01:50:48.240 --> 01:50:50.240]  一定會接納你
[01:50:50.240 --> 01:50:52.240]  我們知道在多數的情況下
[01:50:52.240 --> 01:50:54.240]  在我遇到的多數情況下
[01:50:54.240 --> 01:50:56.240]  多數他都會
[01:50:56.240 --> 01:50:58.240]  很僵硬
[01:50:58.240 --> 01:51:00.240]  都會發覺自己有不適的地方
[01:51:00.240 --> 01:51:02.240]  或者那時不覺得不適
[01:51:02.240 --> 01:51:04.240]  後來覺得
[01:51:04.240 --> 01:51:06.240]  他可能會給你電話
[01:51:06.240 --> 01:51:08.240]  或者見到面
[01:51:08.240 --> 01:51:10.240]  大家已經不同的關係
[01:51:10.240 --> 01:51:12.240]  但是未必他
[01:51:12.240 --> 01:51:14.240]  有一種真典的印記
[01:51:14.240 --> 01:51:16.240]  他都是這麼自我
[01:51:16.240 --> 01:51:18.240]  這麼自大
[01:51:18.240 --> 01:51:20.240]  都不奇怪的
[01:51:20.240 --> 01:51:22.240]  因為一個人
[01:51:22.240 --> 01:51:24.240]  他去面對自己和成長
[01:51:24.240 --> 01:51:26.240]  很可能一生人都沒有的
[01:51:26.240 --> 01:51:30.240]  我們要面對一個
[01:51:30.240 --> 01:51:32.240]  很殘忍的問題
[01:51:32.240 --> 01:51:34.240]  是很多基督徒和傳道人
[01:51:34.240 --> 01:51:36.240]  可不可以這樣說
[01:51:36.240 --> 01:51:38.240]  不是真的好
[01:51:38.240 --> 01:51:40.240]  給神去幫自己
[01:51:40.240 --> 01:51:42.240]  去面對自己每一方面
[01:51:42.240 --> 01:51:46.240]  你面對一個基督徒或領袖
[01:51:46.240 --> 01:51:48.240]  他覺得是你的問題
[01:51:48.240 --> 01:51:52.240]  或者他很囂張
[01:51:52.240 --> 01:51:54.240]  你就要很有禮貌
[01:51:54.240 --> 01:51:56.240]  很有尊嚴地說
[01:51:56.240 --> 01:51:58.240]  我所說的我已經說了
[01:51:58.240 --> 01:52:00.240]  不過我對你是沒有敵意
[01:52:00.240 --> 01:52:02.240]  我希望你接納我
[01:52:02.240 --> 01:52:04.240]  我的經驗就到這裡
[01:52:04.240 --> 01:52:06.240]  將來我可能會繼續
[01:52:06.240 --> 01:52:08.240]  想增長到這裡
[01:52:08.240 --> 01:52:10.240]  我覺得有些人
[01:52:10.240 --> 01:52:12.240]  他沒有成長
[01:52:12.240 --> 01:52:14.240]  你就去到那裡
[01:52:14.240 --> 01:52:16.240]  但他會知道
[01:52:16.240 --> 01:52:18.240]  你和他之間已經沒有了一種衝突
[01:52:18.240 --> 01:52:20.240]  或者這樣可不可以叫成功
[01:52:20.240 --> 01:52:22.240]  都可以叫成功
[01:52:22.240 --> 01:52:24.240]  但你沒有改變他的生命
[01:52:24.240 --> 01:52:26.240]  不如最後一條
[01:52:26.240 --> 01:52:28.240]  已經十點鐘了
[01:52:28.240 --> 01:52:30.240]  因為這條有少少不同
[01:52:30.240 --> 01:52:32.240]  補足我們今天所說的
[01:52:32.240 --> 01:52:34.240]  這裡說到
[01:52:34.240 --> 01:52:36.240]  當教會真的到一個
[01:52:36.240 --> 01:52:38.240]  抹了臉的時候
[01:52:38.240 --> 01:52:40.240]  就有一個收科的問題
[01:52:40.240 --> 01:52:42.240]  這裡說到男牧師和女傳道長期異變不合
[01:52:42.240 --> 01:52:44.240]  後來女傳道被聯會辭退職位
[01:52:44.240 --> 01:52:46.240]  之後女傳道在一次崇拜之後
[01:52:46.240 --> 01:52:48.240]  搶咪
[01:52:48.240 --> 01:52:50.240]  向回眾宣講自己的領袖
[01:52:50.240 --> 01:52:52.240]  並且堅持不會離開教會
[01:52:52.240 --> 01:52:54.240]  並且表示教會領導層有陰謀
[01:52:54.240 --> 01:52:56.240]  但他沒有機會讓他講
[01:52:56.240 --> 01:52:58.240]  所以他就搶咪講
[01:52:58.240 --> 01:53:00.240]  之後他每次崇拜的時候
[01:53:00.240 --> 01:53:02.240]  都帶領一班弟兄姐妹
[01:53:02.240 --> 01:53:04.240]  大約七八個
[01:53:04.240 --> 01:53:06.240]  去到教會
[01:53:06.240 --> 01:53:08.240]  試試在教會裡聚會
[01:53:08.240 --> 01:53:10.240]  教會氣氛當然受到很大影響
[01:53:10.240 --> 01:53:12.240]  應該如何處理呢
[01:53:12.240 --> 01:53:14.240]  這些就很不容易
[01:53:14.240 --> 01:53:16.240]  我也見過不在香港的教會
[01:53:16.240 --> 01:53:18.240]  每一次崇拜
[01:53:18.240 --> 01:53:20.240]  都有人帶著人在後面
[01:53:20.240 --> 01:53:22.240]  舉牌
[01:53:22.240 --> 01:53:24.240]  有人在後面舉牌
[01:53:24.240 --> 01:53:26.240]  牧師不是熟悉的人
[01:53:26.240 --> 01:53:28.240]  很多牌
[01:53:28.240 --> 01:53:30.240]  就這樣
[01:53:30.240 --> 01:53:32.240]  就這樣
[01:53:32.240 --> 01:53:34.240]  就這樣
[01:53:34.240 --> 01:53:36.240]  就這樣
[01:53:36.240 --> 01:53:38.240]  在街上繞圈
[01:53:38.240 --> 01:53:40.240]  這不是在香港
[01:53:40.240 --> 01:53:42.240]  是在外國
[01:53:42.240 --> 01:53:44.240]  到這個地步如何收場呢
[01:53:44.240 --> 01:53:46.240]  教會又不是
[01:53:46.240 --> 01:53:48.240]  又不可以叫警察
[01:53:48.240 --> 01:53:50.240]  我回來教會聚會你不讓嗎
[01:53:50.240 --> 01:53:52.240]  這是我的教會
[01:53:52.240 --> 01:53:54.240]  教會是開放給任何人的
[01:53:54.240 --> 01:53:56.240]  我下面唱詩
[01:53:56.240 --> 01:53:58.240]  我真是很坦白跟你說
[01:53:58.240 --> 01:54:00.240]  我沒有試過
[01:54:00.240 --> 01:54:02.240]  但是
[01:54:02.240 --> 01:54:04.240]  既然這裡說聯會出手
[01:54:04.240 --> 01:54:06.240]  其實
[01:54:06.240 --> 01:54:08.240]  可以見到這個牧師
[01:54:08.240 --> 01:54:10.240]  在教會裡沒有
[01:54:10.240 --> 01:54:12.240]  屬靈的權柄
[01:54:12.240 --> 01:54:14.240]  才叫到女傳道禁
[01:54:14.240 --> 01:54:16.240]  我很尊重女傳道
[01:54:16.240 --> 01:54:18.240]  這個女傳道有問題
[01:54:18.240 --> 01:54:20.240]  本身有問題
[01:54:20.240 --> 01:54:22.240]  她的面子
[01:54:22.240 --> 01:54:24.240]  她應該
[01:54:24.240 --> 01:54:26.240]  這位牧師不在教會裡有屬靈的權柄
[01:54:26.240 --> 01:54:28.240]  才要聯會
[01:54:28.240 --> 01:54:30.240]  出手
[01:54:30.240 --> 01:54:32.240]  聯會可能
[01:54:32.240 --> 01:54:34.240]  有屬靈
[01:54:34.240 --> 01:54:36.240]  或者大家在教會裡
[01:54:36.240 --> 01:54:38.240]  不多不少都認識她的人物
[01:54:38.240 --> 01:54:40.240]  或者尊重她的屬靈長輩
[01:54:40.240 --> 01:54:42.240]  我覺得這個鑊
[01:54:42.240 --> 01:54:44.240]  給聯會揹著
[01:54:44.240 --> 01:54:46.240]  因為在教會裡已經沒有力量
[01:54:46.240 --> 01:54:48.240]  因為在教會裡
[01:54:48.240 --> 01:54:50.240]  你一碰她
[01:54:50.240 --> 01:54:52.240]  可能就在七八個裡面
[01:54:52.240 --> 01:54:54.240]  可能她也是七八個
[01:54:54.240 --> 01:54:56.240]  但都夠你煩
[01:54:56.240 --> 01:54:58.240]  給聯會
[01:54:58.240 --> 01:55:00.240]  和教會有一個聯合的
[01:55:00.240 --> 01:55:04.240]  聯合的身體
[01:55:04.240 --> 01:55:06.240]  去談這個問題
[01:55:06.240 --> 01:55:08.240]  如果
[01:55:08.240 --> 01:55:10.240]  去輔導或者去了解
[01:55:10.240 --> 01:55:12.240]  是不能解決
[01:55:12.240 --> 01:55:14.240]  可能要召開一個紀律的委員會
[01:55:14.240 --> 01:55:16.240]  到最後
[01:55:16.240 --> 01:55:18.240]  可能要召集
[01:55:18.240 --> 01:55:20.240]  聯會 教會
[01:55:20.240 --> 01:55:22.240]  大家公開
[01:55:22.240 --> 01:55:24.240]  推舉的
[01:55:24.240 --> 01:55:26.240]  最好有些評述和領袖
[01:55:26.240 --> 01:55:28.240]  都在裡面
[01:55:28.240 --> 01:55:30.240]  牧師都可以在裡面
[01:55:30.240 --> 01:55:32.240]  但聯會要有些人在裡面
[01:55:32.240 --> 01:55:34.240]  各樣的人都要在裡面
[01:55:34.240 --> 01:55:36.240]  但不是一開始就有紀律
[01:55:36.240 --> 01:55:38.240]  可以成立一個委員會
[01:55:38.240 --> 01:55:40.240]  去了解這件事
[01:55:40.240 --> 01:55:42.240]  到底是甚麼事
[01:55:42.240 --> 01:55:44.240]  會不會傳到
[01:55:44.240 --> 01:55:46.240]  有驚天的大侮辱
[01:55:46.240 --> 01:55:48.240]  她可能覺得
[01:55:48.240 --> 01:55:50.240]  是有很大的委屈
[01:55:50.240 --> 01:55:52.240]  都不知道
[01:55:52.240 --> 01:55:54.240]  委員會是要聆聽
[01:55:54.240 --> 01:55:56.240]  這個波就自己教會搞不定
[01:55:56.240 --> 01:55:58.240]  我覺得
[01:55:58.240 --> 01:56:00.240]  最後很可能
[01:56:00.240 --> 01:56:02.240]  要召開紀律委員會
[01:56:02.240 --> 01:56:04.240]  各方面有代表性的人
[01:56:04.240 --> 01:56:06.240]  去
[01:56:06.240 --> 01:56:08.240]  因為我想
[01:56:08.240 --> 01:56:10.240]  這間教會中辦可能有紀律憲章
[01:56:10.240 --> 01:56:12.240]  根據憲章做
[01:56:12.240 --> 01:56:14.240]  憲章
[01:56:14.240 --> 01:56:16.240]  那些人數
[01:56:16.240 --> 01:56:18.240]  我自己教會有紀律憲章是可以上訴的
[01:56:18.240 --> 01:56:20.240]  紀律了
[01:56:20.240 --> 01:56:22.240]  你可以上訴
[01:56:22.240 --> 01:56:24.240]  但紀律的身體是要解散的
[01:56:24.240 --> 01:56:26.240]  重組
[01:56:26.240 --> 01:56:28.240]  原定的人不可以超過一半
[01:56:28.240 --> 01:56:30.240]  講明
[01:56:30.240 --> 01:56:32.240]  才公平一些
[01:56:32.240 --> 01:56:34.240]  上訴只有一次
[01:56:34.240 --> 01:56:36.240]  機制都有了
[01:56:36.240 --> 01:56:38.240]  按著做
[01:56:38.240 --> 01:56:40.240]  沒辦法
[01:56:40.240 --> 01:56:42.240]  最終用委員會
[01:56:42.240 --> 01:56:44.240]  既然牧師已經不是
[01:56:44.240 --> 01:56:46.240]  有很大數量權貴的人
[01:56:46.240 --> 01:56:48.240]  如果不是就當沒有這件事
[01:56:48.240 --> 01:56:50.240]  牧師自己去碰就一定死
[01:56:50.240 --> 01:56:52.240]  不行的
[01:56:52.240 --> 01:56:54.240]  我補充一點
[01:56:54.240 --> 01:56:56.240]  結束了
[01:56:56.240 --> 01:56:58.240]  我自己剛想到那位女傳道
[01:56:58.240 --> 01:57:00.240]  我們應該有機會給她
[01:57:00.240 --> 01:57:02.240]  不是公開這麼劣的情況
[01:57:02.240 --> 01:57:04.240]  說但都應該找她聯會
[01:57:04.240 --> 01:57:06.240]  聽她說
[01:57:06.240 --> 01:57:08.240]  她的委屈在哪裏
[01:57:08.240 --> 01:57:10.240]  她一定覺得被人整
[01:57:10.240 --> 01:57:12.240]  被人屈
[01:57:12.240 --> 01:57:14.240]  如果是牧師
[01:57:14.240 --> 01:57:16.240]  上頭敢來
[01:57:16.240 --> 01:57:18.240]  剷低她
[01:57:18.240 --> 01:57:20.240]  她覺得很陰謀
[01:57:20.240 --> 01:57:22.240]  她說這些說話
[01:57:22.240 --> 01:57:24.240]  等她說出來陰謀在哪裏
[01:57:24.240 --> 01:57:26.240]  不是要解釋這些不是陰謀
[01:57:26.240 --> 01:57:28.240]  讓她說完內心的事
[01:57:28.240 --> 01:57:30.240]  可能真的有些事
[01:57:30.240 --> 01:57:32.240]  我們就算牧師
[01:57:32.240 --> 01:57:34.240]  如果她夠淑玲的情況
[01:57:34.240 --> 01:57:36.240]  她自己悔改
[01:57:36.240 --> 01:57:38.240]  她都要認錯
[01:57:38.240 --> 01:57:40.240]  我有些陰謀
[01:57:40.240 --> 01:57:42.240]  我悔改
[01:57:42.240 --> 01:57:44.240]  我對聯會的副主席
[01:57:44.240 --> 01:57:46.240]  打了個報告
[01:57:46.240 --> 01:57:48.240]  我對她說
[01:57:48.240 --> 01:57:50.240]  養不熟
[01:57:50.240 --> 01:57:52.240]  我現在對她說對不起
[01:57:52.240 --> 01:57:54.240]  你可不可以原諒我
[01:57:54.240 --> 01:57:56.240]  我說你養不熟
[01:57:56.240 --> 01:57:58.240]  可能
[01:57:58.240 --> 01:58:00.240]  我們今晚到這裏為止
[01:58:00.240 --> 01:58:02.240]  請德德議員
[01:58:02.240 --> 01:58:04.240]  講完結束
[01:58:04.240 --> 01:58:06.240]  我其實想
[01:58:06.240 --> 01:58:08.240]  提一點東西
[01:58:08.240 --> 01:58:10.240]  教會需不需要發展到這麼和
[01:58:10.240 --> 01:58:12.240]  會不會有些事可以預防
[01:58:12.240 --> 01:58:14.240]  我自己會想
[01:58:14.240 --> 01:58:16.240]  我們教會
[01:58:16.240 --> 01:58:18.240]  很多時候沒有人事機制
[01:58:18.240 --> 01:58:20.240]  我們沒有
[01:58:20.240 --> 01:58:22.240]  大家工作的平衡
[01:58:22.240 --> 01:58:24.240]  沒有人事委員會
[01:58:24.240 --> 01:58:26.240]  但如果有了
[01:58:26.240 --> 01:58:28.240]  這些制度
[01:58:28.240 --> 01:58:30.240]  女傳道可能早就有
[01:58:30.240 --> 01:58:32.240]  申訴途徑
[01:58:32.240 --> 01:58:34.240]  或者她接受一些
[01:58:34.240 --> 01:58:36.240]  對她的評估
[01:58:36.240 --> 01:58:38.240]  到真的要
[01:58:38.240 --> 01:58:40.240]  請她離職
[01:58:40.240 --> 01:58:42.240]  她可能都會
[01:58:42.240 --> 01:58:44.240]  不覺得自己被人
[01:58:44.240 --> 01:58:46.240]  出賣
[01:58:46.240 --> 01:58:48.240]  我覺得
[01:58:48.240 --> 01:58:50.240]  這個人事評估
[01:58:50.240 --> 01:58:52.240]  和行政
[01:58:52.240 --> 01:58:54.240]  都相當重要
[01:58:54.240 --> 01:58:56.240]  要補足
[01:58:56.240 --> 01:58:58.240]  好 謝謝大家
[01:58:58.240 --> 01:59:00.240]  我們大家有個祈禱
[01:59:00.240 --> 01:59:02.240]  親愛的神
[01:59:02.240 --> 01:59:04.240]  唯有你是有智慧的神
[01:59:04.240 --> 01:59:06.240]  我們都承認我們
[01:59:06.240 --> 01:59:08.240]  是沒有智慧
[01:59:08.240 --> 01:59:10.240]  我們有盲點
[01:59:10.240 --> 01:59:12.240]  我們有缺點
[01:59:12.240 --> 01:59:14.240]  求你憐憫我們
[01:59:14.240 --> 01:59:16.240]  敬畏耶和華是智慧的開端
[01:59:16.240 --> 01:59:18.240]  求你讓我們學習
[01:59:18.240 --> 01:59:20.240]  去敬畏你
[01:59:20.240 --> 01:59:22.240]  敬畏你給我們有謙卑的心
[01:59:22.240 --> 01:59:24.240]  來接受我們的限制
[01:59:24.240 --> 01:59:26.240]  接受我們不懂得處理人與人之間的關係
[01:59:26.240 --> 01:59:28.240]  主要是憐憫我們
[01:59:28.240 --> 01:59:30.240]  讓我們有一個敞開的心
[01:59:30.240 --> 01:59:32.240]  可能只有一個
[01:59:32.240 --> 01:59:34.240]  這樣的敞開
[01:59:34.240 --> 01:59:36.240]  然後在人的關係裏面
[01:59:36.240 --> 01:59:38.240]  才有這樣的突破
[01:59:38.240 --> 01:59:40.240]  我們憐憫私恩
[01:59:40.240 --> 01:59:42.240]  帶領我們今天晚上
[01:59:42.240 --> 01:59:44.240]  反省我們自己
[01:59:44.240 --> 01:59:46.240]  我們祈求你去改變我們
[01:59:46.240 --> 01:59:48.240]  改變我們周圍與人的關係
[01:59:48.240 --> 01:59:50.240]  以主我們這個講座
[01:59:50.240 --> 01:59:52.240]  不只是讓我們腦海裏
[01:59:52.240 --> 01:59:54.240]  留下一些概念
[01:59:54.240 --> 01:59:56.240]  而是真正看到你聖靈的工作
[01:59:56.240 --> 01:59:58.240]  聽我們禱告
[01:59:58.240 --> 02:00:00.240]  我們感謝你
[02:00:00.240 --> 02:00:02.240]  奉耶穌基督的名求
[02:00:02.240 --> 02:00:04.240]  Amen
[02:00:04.240 --> 02:00:06.240]  (音樂)
[02:00:06.240 --> 02:00:08.240]  (音樂)
[02:00:08.240 --> 02:00:10.240]  (音樂)
[02:00:10.240 --> 02:00:12.240]  (音樂)
[02:00:12.240 --> 02:00:14.240]  (音樂)
[02:00:14.240 --> 02:00:16.240]  (音樂)
