
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[01:53:44.200 --> 01:53:46.200]  為什麼要
[01:53:46.200 --> 01:53:48.200]  我剛才講我的立論
[01:53:48.200 --> 01:53:50.200]  這是自然律是他自己創造的
[01:53:50.200 --> 01:53:52.200]  當然神有必需要的時候
[01:53:52.200 --> 01:53:54.200]  他會行
[01:53:54.200 --> 01:53:56.200]  但可以的時候
[01:53:56.200 --> 01:53:58.200]  都是讓人自己
[01:53:58.200 --> 01:54:00.200]  讓他自己情願
[01:54:00.200 --> 01:54:02.200]  就像亞哥書院所講的
[01:54:02.200 --> 01:54:04.200]  不要激動他讓他自己情願
[01:54:04.200 --> 01:54:06.200]  剛才講回
[01:54:06.200 --> 01:54:08.200]  救藥先知被神感動
[01:54:08.200 --> 01:54:10.200]  那個是講語言
[01:54:10.200 --> 01:54:12.200]  超自然的經驗
[01:54:12.200 --> 01:54:14.200]  我絕對不反對
[01:54:14.200 --> 01:54:16.200]  基督徒不要祈求神
[01:54:16.200 --> 01:54:18.200]  給你有力量
[01:54:18.200 --> 01:54:20.200]  我是講那個
[01:54:20.200 --> 01:54:22.200]  違反自然的經驗
[01:54:22.200 --> 01:54:24.200]  而不是求從上面拿下來
[01:54:24.200 --> 01:54:26.200]  而是
[01:54:26.200 --> 01:54:28.200]  起碼我在先知書裡面
[01:54:28.200 --> 01:54:30.200]  所看見的就是
[01:54:30.200 --> 01:54:32.200]  真是神掉下來的
[01:54:32.200 --> 01:54:34.200]  不是說我們自己
[01:54:34.200 --> 01:54:36.200]  努力去找
[01:54:36.200 --> 01:54:38.200]  我們自己努力人當然要努力
[01:54:38.200 --> 01:54:40.200]  這個根本不能分開
[01:54:40.200 --> 01:54:42.200]  但努力的意思不是
[01:54:42.200 --> 01:54:44.200]  不是這麼窄的意思
[01:54:44.200 --> 01:54:46.200]  是很多我們追求成性
[01:54:46.200 --> 01:54:48.200]  我們去操練自己的生命
[01:54:48.200 --> 01:54:50.200]  去愛神
[01:54:50.200 --> 01:54:52.200]  去愛人
[01:54:52.200 --> 01:54:54.200]  這些我們都要自己做
[01:54:54.200 --> 01:54:56.200]  但我剛才講的就是超自然的經驗
[01:54:56.200 --> 01:54:58.200]  不是我們去
[01:54:58.200 --> 01:55:00.200]  去發行他去拿下來
[01:55:00.200 --> 01:55:02.200]  而是讓神賜給我們
[01:55:02.200 --> 01:55:04.200]  當有需要的時候
[01:55:04.200 --> 01:55:06.200]  當有需要的時候
[01:55:06.200 --> 01:55:08.200]  我心裡都會有經驗
[01:55:08.200 --> 01:55:10.200]  感動神
[01:55:10.200 --> 01:55:12.200]  可能這件事真的要多走一些
[01:55:12.200 --> 01:55:14.200]  不尋常的事情
[01:55:14.200 --> 01:55:16.200]  我都會這樣祈禱
[01:55:16.200 --> 01:55:18.200]  神也會這樣配合
[01:55:18.200 --> 01:55:20.200]  這個絕對一點都不陌生
[01:55:20.200 --> 01:55:22.200]  在我經驗裡面
[01:55:22.200 --> 01:55:24.200]  我這麼多年信耶穌31年都經歷過很多次
[01:55:24.200 --> 01:55:26.200]  這樣的情況
[01:55:26.200 --> 01:55:28.200]  不過不是說
[01:55:28.200 --> 01:55:30.200]  我剛才講的那種
[01:55:30.200 --> 01:55:32.200]  我每次去聚會
[01:55:32.200 --> 01:55:34.200]  就要操行
[01:55:34.200 --> 01:55:36.200]  我每一次去聚會
[01:55:36.200 --> 01:55:38.200]  我都頂不住
[01:55:38.200 --> 01:55:40.200]  我都不是
[01:55:40.200 --> 01:55:42.200]  那些很古板的人
[01:55:42.200 --> 01:55:44.200]  我什麼音樂
[01:55:44.200 --> 01:55:46.200]  都喜歡聽
[01:55:46.200 --> 01:55:48.200]  我都喜歡聽他們的音樂
[01:55:48.200 --> 01:55:50.200]  不過我不覺得是這樣推出來
[01:55:50.200 --> 01:55:52.200]  所以我說
[01:55:52.200 --> 01:55:54.200]  多試幾次
[01:55:54.200 --> 01:55:56.200]  不要這些音樂
[01:55:56.200 --> 01:55:58.200]  大家一起祈禱
[01:55:58.200 --> 01:56:00.200]  真的厲害
[01:56:00.200 --> 01:56:02.200]  不妨試兩次
[01:56:02.200 --> 01:56:04.200]  看看有什麼
[01:56:04.200 --> 01:56:06.200]  我完全同意你下半部
[01:56:06.200 --> 01:56:08.200]  上半部
[01:56:08.200 --> 01:56:10.200]  我要回應的就是
[01:56:10.200 --> 01:56:12.200]  如果你經常都講自然律
[01:56:12.200 --> 01:56:14.200]  我就會說
[01:56:14.200 --> 01:56:16.200]  自然律是不是決定了神
[01:56:16.200 --> 01:56:18.200]  自然律是不是我們的神
[01:56:18.200 --> 01:56:20.200]  問題就是
[01:56:20.200 --> 01:56:22.200]  我不是說神是違反自然律
[01:56:22.200 --> 01:56:24.200]  我想從一個角度
[01:56:24.200 --> 01:56:26.200]  如果碰到這一點
[01:56:26.200 --> 01:56:28.200]  我也想提一提
[01:56:28.200 --> 01:56:30.200]  神創造人類
[01:56:30.200 --> 01:56:32.200]  創造這個世界
[01:56:32.200 --> 01:56:34.200]  是自然律
[01:56:34.200 --> 01:56:36.200]  但是當人類犯罪之後
[01:56:36.200 --> 01:56:38.200]  這個自然律是不是壞了
[01:56:38.200 --> 01:56:40.200]  神要進入
[01:56:40.200 --> 01:56:42.200]  這個世界去重新拯救
[01:56:42.200 --> 01:56:44.200]  創造一個新的自然律
[01:56:44.200 --> 01:56:46.200]  是一個屬靈的自然律
[01:56:46.200 --> 01:56:48.200]  我舉個例子
[01:56:48.200 --> 01:56:50.200]  舉個聖經給你聽
[01:56:50.200 --> 01:56:52.200]  就是
[01:56:52.200 --> 01:56:54.200]  羅馬書第八章裡說
[01:56:54.200 --> 01:56:56.200]  神是生命聖靈的律
[01:56:56.200 --> 01:56:58.200]  在基督耶穌裡釋放了我
[01:56:58.200 --> 01:57:00.200]  使我脫離罪和死的律
[01:57:00.200 --> 01:57:02.200]  因為當人類犯罪之後
[01:57:02.200 --> 01:57:04.200]  連自然律都破壞了
[01:57:04.200 --> 01:57:06.200]  連我裡面
[01:57:06.200 --> 01:57:08.200]  很多東西都被污染
[01:57:08.200 --> 01:57:10.200]  於是神給了我一個新的生命
[01:57:10.200 --> 01:57:12.200]  是可以超越
[01:57:12.200 --> 01:57:14.200]  我不說違反
[01:57:14.200 --> 01:57:16.200]  是可以超越
[01:57:16.200 --> 01:57:18.200]  如果神願意
[01:57:18.200 --> 01:57:20.200]  神可以超越
[01:57:20.200 --> 01:57:22.200]  這個自然律
[01:57:22.200 --> 01:57:24.200]  神不是超越自己
[01:57:24.200 --> 01:57:26.200]  因為連自然律
[01:57:26.200 --> 01:57:28.200]  都是他創造的
[01:57:28.200 --> 01:57:30.200]  但如果我們經常說自然律
[01:57:30.200 --> 01:57:32.200]  自然律決定了神是否應該行神職
[01:57:32.200 --> 01:57:34.200]  我完全不同意
[01:57:34.200 --> 01:57:36.200]  這一點
[01:57:36.200 --> 01:57:38.200]  所以我覺得基督徒
[01:57:38.200 --> 01:57:40.200]  當他信了主的時候
[01:57:40.200 --> 01:57:42.200]  其實他已經不是活在
[01:57:42.200 --> 01:57:44.200]  你可以說他活在兩個律
[01:57:44.200 --> 01:57:46.200]  不可以說他不活在自然律
[01:57:46.200 --> 01:57:48.200]  我們都需要吃飯
[01:57:48.200 --> 01:57:50.200]  但是我們可以禁食四十天
[01:57:50.200 --> 01:57:52.200]  而不會死
[01:57:52.200 --> 01:57:54.200]  自然律會死了
[01:57:54.200 --> 01:57:56.200]  為什麼不會死
[01:57:56.200 --> 01:57:58.200]  就是因為我有兩個律
[01:57:58.200 --> 01:58:00.200]  除了自然律
[01:58:00.200 --> 01:58:02.200]  我有一個屬靈的
[01:58:02.200 --> 01:58:04.200]  你可以說是超自然的自然律
[01:58:04.200 --> 01:58:06.200]  超自然的自然律
[01:58:06.200 --> 01:58:08.200]  是超越了這個
[01:58:08.200 --> 01:58:10.200]  我們可以有能力超越
[01:58:10.200 --> 01:58:12.200]  因為有一個神住在我裡面
[01:58:12.200 --> 01:58:14.200]  他可以幫我
[01:58:14.200 --> 01:58:16.200]  超越這個
[01:58:16.200 --> 01:58:18.200]  超越這個
[01:58:18.200 --> 01:58:20.200]  他可以幫我
[01:58:20.200 --> 01:58:22.200]  有時可以超越這個
[01:58:22.200 --> 01:58:24.200]  當然我不是經常在天空飛
[01:58:24.200 --> 01:58:26.200]  我也要下來
[01:58:26.200 --> 01:58:28.200]  但是
[01:58:28.200 --> 01:58:30.200]  如果神要做這件事
[01:58:30.200 --> 01:58:32.200]  神是可以做這件事
[01:58:32.200 --> 01:58:34.200]  是超越他自己
[01:58:34.200 --> 01:58:36.200]  最初的
[01:58:36.200 --> 01:58:38.200]  所謂自然律
[01:58:38.200 --> 01:58:40.200]  又受到破壞
[01:58:40.200 --> 01:58:42.200]  而需要重建
[01:58:42.200 --> 01:58:44.200]  這是我覺得可以從這個角度去解釋
[01:58:44.200 --> 01:58:46.200]  我想要回應到
[01:58:46.200 --> 01:58:48.200]  還可以回應
[01:58:48.200 --> 01:58:50.200]  不過我想不想在這個時間
[01:58:50.200 --> 01:58:52.200]  因為我想剩下
[01:58:52.200 --> 01:58:54.200]  很抱歉
[01:58:54.200 --> 01:58:56.200]  時間夠長
[01:58:56.200 --> 01:58:58.200]  我想有三兩分鐘的時間
[01:58:58.200 --> 01:59:00.200]  我們去
[01:59:00.200 --> 01:59:02.200]  討論聖靈
[01:59:02.200 --> 01:59:04.200]  剛才我們說
[01:59:04.200 --> 01:59:06.200]  如果我們就這樣
[01:59:06.200 --> 01:59:08.200]  我們帶一些問題回去
[01:59:08.200 --> 01:59:10.200]  大家想一下
[01:59:10.200 --> 01:59:12.200]  我覺得不是一個真正結束的態度
[01:59:12.200 --> 01:59:14.200]  因為聖靈在我們的生命裡面
[01:59:14.200 --> 01:59:16.200]  對於我們剛才說了這麼久
[01:59:16.200 --> 01:59:18.200]  是真實的
[01:59:18.200 --> 01:59:20.200]  我覺得我們應該有些禱告
[01:59:20.200 --> 01:59:22.200]  然後我們才離開
[01:59:22.200 --> 01:59:24.200]  我們也不差三四分鐘
[01:59:24.200 --> 01:59:26.200]  如果在這個時刻
[01:59:26.200 --> 01:59:28.200]  聖靈觸摸我們的生命
[01:59:28.200 --> 01:59:30.200]  我相信
[01:59:30.200 --> 01:59:32.200]  在你的生命裡是很大的祝福
[01:59:32.200 --> 01:59:34.200]  在這個時間
[01:59:34.200 --> 01:59:36.200]  我交給林牧師
[01:59:36.200 --> 01:59:38.200]  我想我們一起祈禱
[01:59:38.200 --> 01:59:40.200]  溫博士
[01:59:40.200 --> 01:59:42.200]  也為你們祈禱
[01:59:42.200 --> 01:59:44.200]  我們每人有一個祈禱
[01:59:44.200 --> 01:59:46.200]  做一個結束
[01:59:46.200 --> 01:59:48.200]  但是我想你安靜
[01:59:48.200 --> 01:59:50.200]  在神的面前等候
[01:59:50.200 --> 01:59:52.200]  我想你回想一下
[01:59:52.200 --> 01:59:54.200]  你想一下
[01:59:54.200 --> 01:59:56.200]  你剛才聽了很多
[01:59:56.200 --> 01:59:58.200]  我們說了很多
[01:59:58.200 --> 02:00:04.200]  我想你
[02:00:04.200 --> 02:00:06.200]  現在安靜在神的面前
[02:00:06.200 --> 02:00:08.200]  你說主啊
[02:00:08.200 --> 02:00:10.200]  其實你最想我聽的是什麼
[02:00:10.200 --> 02:00:12.200]  你說主啊
[02:00:12.200 --> 02:00:14.200]  你最想我知道的
[02:00:14.200 --> 02:00:16.200]  你最想我生命改變的是什麼
[02:00:16.200 --> 02:00:18.200]  如果我對你的認識
[02:00:18.200 --> 02:00:20.200]  有偏差
[02:00:20.200 --> 02:00:22.200]  如果我對聖靈
[02:00:22.200 --> 02:00:24.200]  有一個錯誤的態度
[02:00:24.200 --> 02:00:26.200]  你可以求主
[02:00:26.200 --> 02:00:28.200]  你說主啊
[02:00:28.200 --> 02:00:30.200]  求祢原諒我
[02:00:30.200 --> 02:00:32.200]  求祢赦免我
[02:00:32.200 --> 02:00:34.200]  又或者你女兒
[02:00:34.200 --> 02:00:36.200]  求祢原諒我
[02:00:36.200 --> 02:00:38.200]  求祢原諒我
[02:00:38.200 --> 02:00:40.200]  又或者你裡面
[02:00:40.200 --> 02:00:42.200]  曾經
[02:00:42.200 --> 02:00:44.200]  經歷一些受傷
[02:00:44.200 --> 02:00:46.200]  你覺得
[02:00:46.200 --> 02:00:48.200]  有人說你是什麼派
[02:00:48.200 --> 02:00:50.200]  什麼派
[02:00:50.200 --> 02:00:52.200]  但其實你心靈裡面
[02:00:52.200 --> 02:00:54.200]  你很愛主
[02:00:54.200 --> 02:00:56.200]  你覺得重要的是高舉主
[02:00:56.200 --> 02:00:58.200]  我們是合一
[02:00:58.200 --> 02:01:00.200]  在基督裡面是合一
[02:01:00.200 --> 02:01:02.200]  今晚神自己要親自來
[02:01:02.200 --> 02:01:04.200]  去幫助我們
[02:01:04.200 --> 02:01:06.200]  叫我們看回
[02:01:06.200 --> 02:01:08.200]  最重要
[02:01:08.200 --> 02:01:10.200]  就是真理的靈
[02:01:10.200 --> 02:01:12.200]  祂自己
[02:01:12.200 --> 02:01:14.200]  在你生命裡面的位置
[02:01:14.200 --> 02:01:16.200]  還有祂要
[02:01:16.200 --> 02:01:18.200]  向你說的話
[02:01:18.200 --> 02:01:20.200]  所以很想
[02:01:20.200 --> 02:01:22.200]  為你們祈禱
[02:01:22.200 --> 02:01:24.200]  或者我祈禱完之後
[02:01:24.200 --> 02:01:26.200]  請溫博士做一個祈禱
[02:01:26.200 --> 02:01:28.200]  做一個結束
[02:01:28.200 --> 02:01:30.200]  祝主為了
[02:01:30.200 --> 02:01:32.200]  祢給我們有一個這麼特別的晚上
[02:01:32.200 --> 02:01:34.200]  我們獻上感謝
[02:01:34.200 --> 02:01:36.200]  在香港的教會裡面
[02:01:36.200 --> 02:01:38.200]  其實
[02:01:38.200 --> 02:01:40.200]  你很明白
[02:01:40.200 --> 02:01:42.200]  我們現在心靈裡面的掙扎
[02:01:42.200 --> 02:01:44.200]  或者我們教會裡面
[02:01:44.200 --> 02:01:46.200]  經歷的一些困難
[02:01:46.200 --> 02:01:48.200]  甚至是一些
[02:01:48.200 --> 02:01:50.200]  在神學上
[02:01:50.200 --> 02:01:52.200]  關於聖靈的工作
[02:01:52.200 --> 02:01:54.200]  關於實踐恩賜上
[02:01:54.200 --> 02:01:56.200]  有很多的分歧
[02:01:56.200 --> 02:01:58.200]  甚至你自己都覺得很矛盾
[02:01:58.200 --> 02:02:00.200]  但是主啊
[02:02:00.200 --> 02:02:02.200]  求祢今晚就向我們說一句
[02:02:02.200 --> 02:02:04.200]  求祢今晚就向我們說一句
[02:02:04.200 --> 02:02:06.200]  說話
[02:02:06.200 --> 02:02:08.200]  保守聖靈合二為一的心
[02:02:08.200 --> 02:02:10.200]  求聖靈親自來
[02:02:10.200 --> 02:02:12.200]  解明那個
[02:02:12.200 --> 02:02:14.200]  真理
[02:02:14.200 --> 02:02:16.200]  就像約翰福音十六章裡面說
[02:02:16.200 --> 02:02:18.200]  真理的靈要帶我們進入
[02:02:18.200 --> 02:02:20.200]  真理的裡面
[02:02:20.200 --> 02:02:22.200]  就像溫博士剛才所說的
[02:02:22.200 --> 02:02:24.200]  約翰福音十四章裡面
[02:02:24.200 --> 02:02:26.200]  聖靈在我們裡面
[02:02:26.200 --> 02:02:28.200]  彰顯
[02:02:28.200 --> 02:02:30.200]  我要向祂彰顯
[02:02:30.200 --> 02:02:32.200]  求祢
[02:02:32.200 --> 02:02:34.200]  求祢這一刻向我們彰顯
[02:02:34.200 --> 02:02:36.200]  祢對我們的慈愛
[02:02:36.200 --> 02:02:38.200]  對教會
[02:02:38.200 --> 02:02:40.200]  那個不離不棄的愛
[02:02:40.200 --> 02:02:42.200]  也求聖靈
[02:02:42.200 --> 02:02:44.200]  祢自由運行
[02:02:44.200 --> 02:02:46.200]  將香港教會需要的
[02:02:46.200 --> 02:02:48.200]  屬靈的恩賜賜給教會
[02:02:48.200 --> 02:02:50.200]  賜給我們每一個
[02:02:50.200 --> 02:02:52.200]  我們很需要高舉主你自己
[02:02:52.200 --> 02:02:54.200]  我們很想傳福音
[02:02:54.200 --> 02:02:56.200]  很想傳福音
[02:02:56.200 --> 02:02:58.200]  帶著能力的宣揚出去
[02:02:58.200 --> 02:03:00.200]  多多的人歸主
[02:03:00.200 --> 02:03:02.200]  主啊我們只有十八萬人崇拜
[02:03:02.200 --> 02:03:04.200]  我們有六百多萬人仍然未信耶穌
[02:03:04.200 --> 02:03:06.200]  主啊求祢幫我們
[02:03:06.200 --> 02:03:08.200]  叫我們在這方面悔改
[02:03:08.200 --> 02:03:10.200]  叫我們不能夠
[02:03:10.200 --> 02:03:12.200]  進入你的心意裡面悔改
[02:03:12.200 --> 02:03:14.200]  你是不願意一個人沉淪
[02:03:14.200 --> 02:03:16.200]  你願意人人都得救
[02:03:16.200 --> 02:03:18.200]  主啊很希望
[02:03:18.200 --> 02:03:20.200]  我們快快的
[02:03:20.200 --> 02:03:22.200]  不是單單討論這些聚會
[02:03:22.200 --> 02:03:24.200]  而是我們真的
[02:03:24.200 --> 02:03:26.200]  因著聖靈你自己
[02:03:26.200 --> 02:03:28.200]  驅動我們
[02:03:28.200 --> 02:03:30.200]  我們快點的去做報道
[02:03:30.200 --> 02:03:32.200]  傳福音讓整個城市歸向你
[02:03:32.200 --> 02:03:34.200]  主啊求你這樣去工作
[02:03:34.200 --> 02:03:36.200]  繼續在我們裡面
[02:03:36.200 --> 02:03:38.200]  做感動
[02:03:38.200 --> 02:03:40.200]  主啊唯有你可以感動我們
[02:03:40.200 --> 02:03:42.200]  你親自來
[02:03:42.200 --> 02:03:44.200]  叫我們不要消滅聖靈的感動
[02:03:44.200 --> 02:03:46.200]  也不要叫聖靈來擔憂
[02:03:46.200 --> 02:03:48.200]  聖靈來是為了高舉耶穌
[02:03:48.200 --> 02:03:50.200]  所以我們願意
[02:03:50.200 --> 02:03:52.200]  今晚我們整個聚會
[02:03:52.200 --> 02:03:54.200]  都高舉耶穌
[02:03:54.200 --> 02:03:56.200]  祈求祢的名字在我們當中
[02:03:56.200 --> 02:03:58.200]  被高舉
[02:03:58.200 --> 02:04:00.200]  聽我們在祢面前的祈禱
[02:04:00.200 --> 02:04:02.200]  奉主名求
[02:04:02.200 --> 02:04:04.200]  我們記住耶穌基督
[02:04:04.200 --> 02:04:06.200]  我們記得你在世的時候
[02:04:06.200 --> 02:04:08.200]  你自己親自應許
[02:04:08.200 --> 02:04:10.200]  聖靈來帶我們進入真理
[02:04:10.200 --> 02:04:12.200]  求主
[02:04:12.200 --> 02:04:14.200]  今天晚上帶領我們進入
[02:04:14.200 --> 02:04:16.200]  你自己要教導我們的真理
[02:04:16.200 --> 02:04:18.200]  主啊不是頭腦上的真理
[02:04:18.200 --> 02:04:20.200]  而是聖靈生命上的真理
[02:04:20.200 --> 02:04:22.200]  主啊求聖靈你自己
[02:04:22.200 --> 02:04:24.200]  保守我們的心
[02:04:24.200 --> 02:04:26.200]  保守我們向祢開放的心
[02:04:26.200 --> 02:04:28.200]  主啊我們的心願意向祢
[02:04:28.200 --> 02:04:30.200]  開放的時候
[02:04:30.200 --> 02:04:32.200]  求祢帶我們進入屬於你自己的真理
[02:04:32.200 --> 02:04:34.200]  主啊或許你在不同的弟兄姊妹
[02:04:34.200 --> 02:04:36.200]  身上有你自己不同的
[02:04:36.200 --> 02:04:38.200]  做法但求你讓我們
[02:04:38.200 --> 02:04:40.200]  都能同感一個靈
[02:04:40.200 --> 02:04:42.200]  能夠在不同的表現中
[02:04:42.200 --> 02:04:44.200]  見證你自己的真實和大能
[02:04:44.200 --> 02:04:46.200]  主啊我們想像這幾百個弟兄姊妹
[02:04:46.200 --> 02:04:48.200]  我們今天在這個地方
[02:04:48.200 --> 02:04:50.200]  主啊如果每一個人都有天地的主宰
[02:04:50.200 --> 02:04:52.200]  而自己那種奇妙
[02:04:52.200 --> 02:04:54.200]  大能的靈在他們的生命中
[02:04:54.200 --> 02:04:56.200]  將願的時候
[02:04:56.200 --> 02:04:58.200]  主啊沒理由周圍的人不相信
[02:04:58.200 --> 02:05:00.200]  主啊我們真的求你自己
[02:05:00.200 --> 02:05:02.200]  恩代我們每一個弟兄姊妹
[02:05:02.200 --> 02:05:04.200]  從我們每一個弟兄姊妹的心裡做起
[02:05:04.200 --> 02:05:06.200]  由今晚我們離開這個會場的時候
[02:05:06.200 --> 02:05:08.200]  主啊帶著這個問題
[02:05:08.200 --> 02:05:10.200]  帶著你自己的感動
[02:05:10.200 --> 02:05:12.200]  主啊我們相信你的感動不是因為我們需要
[02:05:12.200 --> 02:05:14.200]  問一些問題而回答我們
[02:05:14.200 --> 02:05:16.200]  主啊我們知道你自己的感動是
[02:05:16.200 --> 02:05:18.200]  親自來按照你自己的方法
[02:05:18.200 --> 02:05:20.200]  在我們心裡讓我們無法擺脫
[02:05:20.200 --> 02:05:22.200]  擺脫一次第二次又再來
[02:05:22.200 --> 02:05:24.200]  一直感動我們在你面前降服為止
[02:05:24.200 --> 02:05:26.200]  幫助我們生命有改變
[02:05:26.200 --> 02:05:28.200]  讓我們經歷到
