
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[07:12:18.000 --> 07:12:20.000]  又追擊港元
[07:12:20.000 --> 07:12:22.000]  說的是什麼呢
[07:12:22.000 --> 07:12:24.000]  是不是只說人的活動
[07:12:24.000 --> 07:12:26.000]  在商業的社會裡
[07:12:26.000 --> 07:12:32.000]  上帝又怎樣來掌管市場呢
[07:12:32.000 --> 07:12:36.000]  這個留給你們當中
[07:12:36.000 --> 07:12:39.000]  站在金融界前線的弟兄姊妹
[07:12:39.000 --> 07:12:41.000]  可以小組討論一下
[07:12:41.000 --> 07:12:43.000]  但不只是物質
[07:12:43.000 --> 07:12:46.000]  還有群體的平安
[07:12:46.000 --> 07:12:50.000]  今天說的是對付非典型肺炎
[07:12:50.000 --> 07:12:52.000]  一方面是病毒的研究
[07:12:52.000 --> 07:12:54.000]  所以微生物的研究
[07:12:54.000 --> 07:12:56.000]  Biochem的研究
[07:12:56.000 --> 07:12:57.000]  那些是最前線
[07:12:57.000 --> 07:13:00.000]  但政府同時有一個很重要的責任
[07:13:00.000 --> 07:13:03.000]  就是要防止社會出現恐慌
[07:13:03.000 --> 07:13:05.000]  疫爆
[07:13:05.000 --> 07:13:07.000]  你有沒有那天去排隊
[07:13:07.000 --> 07:13:09.000]  真是莫名其妙
[07:13:09.000 --> 07:13:14.000]  但社會性的平安就是莫名其妙
[07:13:14.000 --> 07:13:20.000]  香港人的mood很抑鬱
[07:13:20.000 --> 07:13:24.000]  那些是觸摸不到的
[07:13:24.000 --> 07:13:26.000]  但其實是很真實的事
[07:13:26.000 --> 07:13:28.000]  上帝的祝福
[07:13:28.000 --> 07:13:30.000]  上帝的賜予
[07:13:30.000 --> 07:13:32.000]  也和社群
[07:13:32.000 --> 07:13:34.000]  這個社會
[07:13:34.000 --> 07:13:36.000]  那個mood
[07:13:36.000 --> 07:13:38.000]  那個情緒
[07:13:38.000 --> 07:13:40.000]  那方面有關係
[07:13:40.000 --> 07:13:45.000]  然後上帝賜下他的同在
[07:13:45.000 --> 07:13:48.000]  上帝的眷顧
[07:13:48.000 --> 07:13:49.000]  上帝的同在
[07:13:49.000 --> 07:13:53.000]  上帝的約在他們中間
[07:13:53.000 --> 07:13:57.000]  所以有時我們未必能夠即刻將利未寄
[07:13:57.000 --> 07:14:00.000]  或舊約聖經的應許
[07:14:00.000 --> 07:14:04.000]  直接應用在今天一個城市
[07:14:04.000 --> 07:14:06.000]  或者一個國家
[07:14:06.000 --> 07:14:08.000]  因為有個分別
[07:14:08.000 --> 07:14:09.000]  有個基本的分別
[07:14:09.000 --> 07:14:10.000]  在這兩段
[07:14:10.000 --> 07:14:12.000]  基本分別就最清楚了
[07:14:12.000 --> 07:14:16.000]  因為以色列人既是上帝的子民
[07:14:16.000 --> 07:14:21.000]  也是一個政治社會經濟的實體
[07:14:21.000 --> 07:14:24.000]  但今天就沒有任何一個世界上的城市
[07:14:24.000 --> 07:14:29.000]  可以是同時有這樣的身份
[07:14:29.000 --> 07:14:31.000]  其實當時都不是絕對的
[07:14:31.000 --> 07:14:35.000]  當時都有其他外邦人在當中
[07:14:35.000 --> 07:14:37.000]  有寄居的在當中
[07:14:37.000 --> 07:14:39.000]  不是距離那麼遠
[07:14:39.000 --> 07:14:40.000]  不過有這個分別
[07:14:40.000 --> 07:14:42.000]  當講到第三段的時候
[07:14:42.000 --> 07:14:45.000]  上帝說我的帳幕在你們中間
[07:14:45.000 --> 07:14:48.000]  上帝不是在講一個城市
[07:14:48.000 --> 07:14:49.000]  不是在講一個國家
[07:14:49.000 --> 07:14:52.000]  是在講一個屬他的子民
[07:14:52.000 --> 07:14:55.000]  最近香港非典型肺炎
[07:14:55.000 --> 07:14:59.000]  有弟兄姊妹在報章上登廣告
[07:14:59.000 --> 07:15:00.000]  引用歷代之約
[07:15:00.000 --> 07:15:03.000]  我的子民如果謙卑迴轉
[07:15:03.000 --> 07:15:05.000]  懂得祈禱的話
[07:15:05.000 --> 07:15:07.000]  我就依著他們的地
[07:15:07.000 --> 07:15:10.000]  未必直接可以這樣應用
[07:15:10.000 --> 07:15:16.000]  因為那裡講的是屬神的子民以色列
[07:15:16.000 --> 07:15:18.000]  他們被擄回歸
[07:15:18.000 --> 07:15:20.000]  你將他轉過來香港
[07:15:20.000 --> 07:15:22.000]  不是全香港都是神的子民
[07:15:22.000 --> 07:15:25.000]  你反而用耶利米的講法
[07:15:25.000 --> 07:15:27.000]  為城市求平安
[07:15:27.000 --> 07:15:28.000]  因為這個城得平安
[07:15:28.000 --> 07:15:31.000]  你們住在巴比倫中間的
[07:15:31.000 --> 07:15:33.000]  以色列人神的子民就得平安
[07:15:33.000 --> 07:15:34.000]  這樣就近一點
[07:15:34.000 --> 07:15:36.000]  所以用舊有些經文
[07:15:36.000 --> 07:15:37.000]  特別是金句
[07:15:37.000 --> 07:15:39.000]  有些很容易用
[07:15:39.000 --> 07:15:40.000]  但用出來的時候
[07:15:40.000 --> 07:15:41.000]  你會發覺有些甩咳
[07:15:41.000 --> 07:15:45.000]  在這三重上帝的祝福
[07:15:45.000 --> 07:15:47.000]  是對他的子民講的
[07:15:47.000 --> 07:15:49.000]  對教會講的
[07:15:49.000 --> 07:15:52.000]  對屬神的兒女講的
[07:15:52.000 --> 07:15:53.000]  所以對我們來說
[07:15:53.000 --> 07:15:55.000]  不只是經濟最重要
[07:15:55.000 --> 07:15:59.000]  不只是社會不要恐慌最重要
[07:15:59.000 --> 07:16:01.000]  和上帝的關係都很重要
[07:16:01.000 --> 07:16:04.000]  所以作為一個信仰的群體
[07:16:04.000 --> 07:16:06.000]  我們在災難當中
[07:16:06.000 --> 07:16:07.000]  我們反省
[07:16:07.000 --> 07:16:08.000]  我們回轉
[07:16:08.000 --> 07:16:09.000]  我們禱告
[07:16:09.000 --> 07:16:11.000]  我們謙卑
[07:16:11.000 --> 07:16:14.000]  這是屬神的子民
[07:16:14.000 --> 07:16:16.000]  因為和神的關係
[07:16:16.000 --> 07:16:20.000]  我們有這一方面的省察
[07:16:20.000 --> 07:16:23.000]  但一個不認識上帝的城市
[07:16:23.000 --> 07:16:28.000]  你不可能將第三段和神的關係
[07:16:28.000 --> 07:16:30.000]  硬套進去其中
[07:16:30.000 --> 07:16:32.000]  如果香港人回轉
[07:16:32.000 --> 07:16:34.000]  上帝就醫治我們
[07:16:34.000 --> 07:16:37.000]  這樣的應用歷代智的經文
[07:16:37.000 --> 07:16:39.000]  就有一點點硬來
[07:16:39.000 --> 07:16:41.000]  所以在這一方面
[07:16:41.000 --> 07:16:43.000]  我們需要停下來小心
[07:16:43.000 --> 07:16:48.000]  不過我們可不可以排行先的第一點最重要
[07:16:48.000 --> 07:16:51.000]  不是屬靈的祝福應該最重要
[07:16:51.000 --> 07:16:55.000]  排在最後的越來越重要呢
[07:16:55.000 --> 07:16:57.000]  從這個結構
[07:16:57.000 --> 07:17:00.000]  我們不可以有一個很闖闖的結論
[07:17:00.000 --> 07:17:03.000]  我們不可以說中間那段最重要
[07:17:03.000 --> 07:17:05.000]  我們不可以說開頭那段最重要
[07:17:05.000 --> 07:17:08.000]  我們不可以說結束那段最重要
[07:17:08.000 --> 07:17:10.000]  這是因為我們先入為主
[07:17:10.000 --> 07:17:12.000]  我們覺得屬靈是最重要
[07:17:12.000 --> 07:17:13.000]  所以我們這樣說
[07:17:13.000 --> 07:17:17.000]  因為三個動詞都是一樣的
[07:17:17.000 --> 07:17:20.000]  三個都是上帝次下
[07:17:20.000 --> 07:17:22.000]  上帝次下
[07:17:22.000 --> 07:17:24.000]  上帝次下
[07:17:24.000 --> 07:17:26.000]  所以三個的祝福
[07:17:26.000 --> 07:17:31.000]  同時臨到上帝的指紋
[07:17:31.000 --> 07:17:35.000]  其實上帝的要求很簡單
[07:17:35.000 --> 07:17:39.000]  你們遵行我的律例
[07:17:39.000 --> 07:17:42.000]  謹守我的誡命
[07:17:42.000 --> 07:17:44.000]  就是這麼簡單
[07:17:44.000 --> 07:17:47.000]  上帝這個要求一點都不複雜
[07:17:47.000 --> 07:17:53.000]  但上帝所賜的三重祝福
[07:17:53.000 --> 07:17:55.000]  是很圓滿的
[07:17:55.000 --> 07:17:58.000]  不是單方面的
[07:17:58.000 --> 07:18:00.000]  我們只要物質的
[07:18:00.000 --> 07:18:01.000]  只要屬靈的
[07:18:01.000 --> 07:18:03.000]  不是個人群體
[07:18:03.000 --> 07:18:08.000]  你知道的耕種收割殺種
[07:18:08.000 --> 07:18:10.000]  你不知道的
[07:18:10.000 --> 07:18:13.000]  夜晚睡覺不會驚嚇
[07:18:13.000 --> 07:18:14.000]  沒有敵人來
[07:18:14.000 --> 07:18:16.000]  惡獸消滅
[07:18:16.000 --> 07:18:19.000]  有些上帝做了你都未必知道
[07:18:19.000 --> 07:18:22.000]  上帝的祝福就是這樣的
[07:18:22.000 --> 07:18:26.000]  同時在我們的生命當中
[07:18:26.000 --> 07:18:29.000]  我們經歷得到
[07:18:29.000 --> 07:18:31.000]  為什麼我這樣說呢
[07:18:31.000 --> 07:18:35.000]  因為相對下半章的經文
[07:18:35.000 --> 07:18:38.000]  由第十四節開始
[07:18:38.000 --> 07:18:40.000]  或者不應該說下半章
[07:18:40.000 --> 07:18:43.000]  因為二十六章總共有四十六節
[07:18:43.000 --> 07:18:47.000]  在第十三節就已經完結了
[07:18:47.000 --> 07:18:50.000]  祝福的這一段
[07:18:50.000 --> 07:18:52.000]  雖然短
[07:18:52.000 --> 07:18:54.000]  但說上帝的祝福
[07:18:54.000 --> 07:18:57.000]  不是很零碎的說法
[07:18:57.000 --> 07:18:59.000]  不是片面的說法
[07:18:59.000 --> 07:19:01.000]  在很短的篇幅裡
[07:19:01.000 --> 07:19:03.000]  這三個小段落
[07:19:03.000 --> 07:19:05.000]  讓我們看到上帝的祝福
[07:19:05.000 --> 07:19:08.000]  是一個很全面的祝福
[07:19:08.000 --> 07:19:12.000]  那你問為什麼下半章這麼長
[07:19:12.000 --> 07:19:14.000]  為什麼說到奏坐的時候
[07:19:14.000 --> 07:19:18.000]  是由十四節一直到四十六節呢
[07:19:18.000 --> 07:19:20.000]  你就要留心看了
[07:19:20.000 --> 07:19:22.000]  我請你回去讀了聖經就是這個原因
[07:19:22.000 --> 07:19:24.000]  你不讀就有點心急
[07:19:24.000 --> 07:19:26.000]  不知道是什麼原因
[07:19:26.000 --> 07:19:28.000]  你讀下去就會發覺
[07:19:28.000 --> 07:19:31.000]  其實十四節開始
[07:19:31.000 --> 07:19:35.000]  也是分開了好幾個小段落
[07:19:35.000 --> 07:19:38.000]  十四節開始我們提過
[07:19:38.000 --> 07:19:40.000]  你們若不聽從
[07:19:40.000 --> 07:19:42.000]  不遵行
[07:19:42.000 --> 07:19:44.000]  甚至說厭棄我的律例
[07:19:44.000 --> 07:19:46.000]  厭惡我的典章
[07:19:46.000 --> 07:19:48.000]  不遵行我的誡命
[07:19:48.000 --> 07:19:50.000]  背棄我的約
[07:19:50.000 --> 07:19:54.000]  我待你們就要這樣
[07:19:54.000 --> 07:19:58.000]  我們跳過中間的很詳細的說法
[07:19:58.000 --> 07:20:00.000]  你看下去十八節
[07:20:00.000 --> 07:20:02.000]  你們因這些事
[07:20:02.000 --> 07:20:06.000]  若還不聽從我
[07:20:06.000 --> 07:20:08.000]  什麼事啊
[07:20:08.000 --> 07:20:10.000]  就是剛才剛剛
[07:20:10.000 --> 07:20:12.000]  由十六節十七節所說
[07:20:12.000 --> 07:20:14.000]  上帝因為他們不聽從
[07:20:14.000 --> 07:20:16.000]  所以降下
[07:20:16.000 --> 07:20:18.000]  譬如說精神消耗的
[07:20:18.000 --> 07:20:20.000]  勞病熱病等等
[07:20:20.000 --> 07:20:22.000]  如果因為這些事情
[07:20:22.000 --> 07:20:26.000]  上帝的災害臨到
[07:20:26.000 --> 07:20:30.000]  但是你們仍然不聽從
[07:20:30.000 --> 07:20:32.000]  還不聽從
[07:20:32.000 --> 07:20:34.000]  十八節就說
[07:20:34.000 --> 07:20:36.000]  我就要為你們的罪
[07:20:36.000 --> 07:20:40.000]  加七倍的刑罰臨到
[07:20:40.000 --> 07:20:42.000]  所以十八節開始
[07:20:42.000 --> 07:20:44.000]  是第一段
[07:20:44.000 --> 07:20:46.000]  第二段
[07:20:46.000 --> 07:20:48.000]  記了一個缺點再犯
[07:20:48.000 --> 07:20:50.000]  老師說
[07:20:50.000 --> 07:20:52.000]  這次是第二次
[07:20:52.000 --> 07:20:54.000]  記完缺點再犯
[07:20:54.000 --> 07:20:56.000]  記少過一次
[07:20:56.000 --> 07:20:58.000]  然後你讀下去第二十一節
[07:20:58.000 --> 07:21:00.000]  你們行事
[07:21:00.000 --> 07:21:02.000]  若與我反對
[07:21:02.000 --> 07:21:04.000]  不肯聽從我
[07:21:04.000 --> 07:21:06.000]  上帝說
[07:21:06.000 --> 07:21:08.000]  我就要加七倍降災
[07:21:08.000 --> 07:21:10.000]  給你們
[07:21:10.000 --> 07:21:12.000]  二十三節
[07:21:12.000 --> 07:21:14.000]  你們因這些事
[07:21:14.000 --> 07:21:16.000]  若仍不改正歸我
[07:21:16.000 --> 07:21:18.000]  行事與我反對
[07:21:18.000 --> 07:21:20.000]  那我又要
[07:21:20.000 --> 07:21:22.000]  行事與你們反對
[07:21:22.000 --> 07:21:24.000]  因為你們的罪
[07:21:24.000 --> 07:21:26.000]  擊打你們七次
[07:21:26.000 --> 07:21:28.000]  二十七節
[07:21:28.000 --> 07:21:30.000]  你們因這一切的事
[07:21:30.000 --> 07:21:32.000]  若不聽從我
[07:21:32.000 --> 07:21:34.000]  卻行事與我反對
[07:21:34.000 --> 07:21:36.000]  我就要發烈怒
[07:21:36.000 --> 07:21:38.000]  行事與你們反對
[07:21:38.000 --> 07:21:40.000]  因你們的罪
[07:21:40.000 --> 07:21:42.000]  懲罰你們七次
[07:21:42.000 --> 07:21:44.000]  看不看到
[07:21:44.000 --> 07:21:46.000]  上帝重複這句說話
[07:21:46.000 --> 07:21:48.000]  所以這裏
[07:21:48.000 --> 07:21:50.000]  下半章的段落
[07:21:50.000 --> 07:21:52.000]  不是重複次下
[07:21:52.000 --> 07:21:54.000]  是重複若不聽從
[07:21:54.000 --> 07:21:56.000]  你做訓導主任
[07:21:56.000 --> 07:21:58.000]  就很明白
[07:21:58.000 --> 07:22:00.000]  或者你做人事部經理
[07:22:00.000 --> 07:22:02.000]  你也很明白
[07:22:02.000 --> 07:22:04.000]  這是屢勸不改的例子
[07:22:04.000 --> 07:22:06.000]  第一次只是口頭警告
[07:22:06.000 --> 07:22:08.000]  不要再來了
[07:22:08.000 --> 07:22:10.000]  下次就很嚴重
[07:22:10.000 --> 07:22:12.000]  不聽
[07:22:12.000 --> 07:22:14.000]  Written warning
[07:22:14.000 --> 07:22:16.000]  有些公司事不過三
[07:22:16.000 --> 07:22:18.000]  第三次即解僱
[07:22:18.000 --> 07:22:20.000]  有些好人一點
[07:22:20.000 --> 07:22:22.000]  少過又大過
[07:22:22.000 --> 07:22:24.000]  又嚴厲的批評
[07:22:24.000 --> 07:22:26.000]  又公開發信
[07:22:26.000 --> 07:22:28.000]  你可以有不同的階段
[07:22:28.000 --> 07:22:30.000]  不過這裏說的不是一節
[07:22:30.000 --> 07:22:32.000]  是一節
[07:22:32.000 --> 07:22:34.000]  這裏說的不是一次
[07:22:34.000 --> 07:22:36.000]  兩次
[07:22:36.000 --> 07:22:38.000]  不是
[07:22:38.000 --> 07:22:40.000]  是上帝對那些
[07:22:40.000 --> 07:22:42.000]  不聽從
[07:22:42.000 --> 07:22:44.000]  他的誡命
[07:22:44.000 --> 07:22:46.000]  的指紋
[07:22:46.000 --> 07:22:48.000]  最少
[07:22:48.000 --> 07:22:50.000]  三四次
[07:22:50.000 --> 07:22:52.000]  四五次
[07:22:52.000 --> 07:22:54.000]  上帝不是一開始出手
[07:22:54.000 --> 07:22:56.000]  就嚴厲
[07:22:56.000 --> 07:22:58.000]  就發烈
[07:22:58.000 --> 07:23:00.000]  上帝開始
[07:23:00.000 --> 07:23:02.000]  你們不聽從
[07:23:02.000 --> 07:23:04.000]  我就叫你們驚惶
[07:23:04.000 --> 07:23:06.000]  生病 向你們辯斂
[07:23:06.000 --> 07:23:08.000]  你們就失敗
[07:23:08.000 --> 07:23:10.000]  再不聽從
[07:23:10.000 --> 07:23:12.000]  七倍刑罰
[07:23:12.000 --> 07:23:14.000]  再不聽從
[07:23:14.000 --> 07:23:16.000]  所以在下半章
[07:23:16.000 --> 07:23:18.000]  經文長的原因
[07:23:18.000 --> 07:23:20.000]  經文長的原因
[07:23:20.000 --> 07:23:22.000]  和上半章說的祝福
[07:23:22.000 --> 07:23:24.000]  和上半章說的祝福
[07:23:24.000 --> 07:23:26.000]  之所以長那麼多
[07:23:26.000 --> 07:23:28.000]  不是內容的問題
[07:23:28.000 --> 07:23:30.000]  不是祝福很少
[07:23:30.000 --> 07:23:32.000]  責罰很多
[07:23:32.000 --> 07:23:34.000]  不是
[07:23:34.000 --> 07:23:36.000]  而是因為重覆不聽
[07:23:36.000 --> 07:23:38.000]  所以那裏說的
[07:23:38.000 --> 07:23:40.000]  五次不聽從
[07:23:40.000 --> 07:23:42.000]  相對於祝福
[07:23:42.000 --> 07:23:44.000]  應該是五倍
[07:23:44.000 --> 07:23:46.000]  很自然應該是這樣的長短的分別
[07:23:46.000 --> 07:23:48.000]  這個重覆
[07:23:48.000 --> 07:23:50.000]  這個長度
[07:23:50.000 --> 07:23:52.000]  其實那個焦點
[07:23:52.000 --> 07:23:54.000]  不是上帝責罰的內容
[07:23:54.000 --> 07:23:56.000]  其實在
[07:23:56.000 --> 07:23:58.000]  以色列
[07:23:58.000 --> 07:24:00.000]  上帝的子民的環境
[07:24:00.000 --> 07:24:02.000]  叫極都不回頭
[07:24:02.000 --> 07:24:04.000]  叫極都不回頭
[07:24:04.000 --> 07:24:06.000]  被你和我
[07:24:06.000 --> 07:24:08.000]  解僱了
[07:24:08.000 --> 07:24:10.000]  殺了
[07:24:10.000 --> 07:24:12.000]  出校了
[07:24:12.000 --> 07:24:14.000]  但上帝好像
[07:24:14.000 --> 07:24:16.000]  一而再再而三
[07:24:16.000 --> 07:24:18.000]  給機會
[07:24:18.000 --> 07:24:20.000]  仍然只是
[07:24:20.000 --> 07:24:22.000]  刑罰
[07:24:22.000 --> 07:24:24.000]  管教
[07:24:24.000 --> 07:24:26.000]  責備
[07:24:26.000 --> 07:24:28.000]  警告
[07:24:28.000 --> 07:24:30.000]  所有這些行動
[07:24:30.000 --> 07:24:32.000]  如果用降災
[07:24:32.000 --> 07:24:34.000]  作為標題
[07:24:34.000 --> 07:24:36.000]  就有少少差距
[07:24:36.000 --> 07:24:40.000]  不知你明不明我的意思
[07:24:40.000 --> 07:24:42.000]  因為上帝做這些行動
[07:24:42.000 --> 07:24:44.000]  的目的就是
[07:24:44.000 --> 07:24:46.000]  期望他的子民
[07:24:46.000 --> 07:24:48.000]  懂得回頭
[07:24:48.000 --> 07:24:50.000]  所以那些不是降災
[07:24:50.000 --> 07:24:52.000]  降災
[07:24:52.000 --> 07:24:54.000]  你們就回不回頭
[07:24:54.000 --> 07:24:56.000]  降災
[07:24:56.000 --> 07:24:58.000]  不是,上帝其實一直在說
[07:24:58.000 --> 07:25:00.000]  的那句說話就是
[07:25:00.000 --> 07:25:02.000]  你們如果再不聽
[07:25:02.000 --> 07:25:04.000]  如果再不聽
[07:25:04.000 --> 07:25:06.000]  如果再不聽
[07:25:06.000 --> 07:25:08.000]  即是上帝
[07:25:08.000 --> 07:25:10.000]  其實的心意
[07:25:10.000 --> 07:25:12.000]  是很想
[07:25:12.000 --> 07:25:14.000]  你們聽從
[07:25:14.000 --> 07:25:16.000]  重覆
[07:25:16.000 --> 07:25:18.000]  不是降災
[07:25:18.000 --> 07:25:20.000]  的種類
[07:25:20.000 --> 07:25:22.000]  繁多
[07:25:22.000 --> 07:25:24.000]  上帝有些
[07:25:24.000 --> 07:25:26.000]  虐待狂
[07:25:26.000 --> 07:25:28.000]  用各樣的101種刑罰
[07:25:28.000 --> 07:25:30.000]  來玩死他的子民
[07:25:30.000 --> 07:25:32.000]  你會完全會錯意
[07:25:32.000 --> 07:25:34.000]  上帝只不過是
[07:25:34.000 --> 07:25:36.000]  重覆給機會
[07:25:36.000 --> 07:25:38.000]  他所愛的子民
[07:25:38.000 --> 07:25:42.000]  你說是不是真的
[07:25:42.000 --> 07:25:44.000]  這個主題
[07:25:44.000 --> 07:25:46.000]  如果你揭去和合本
[07:25:46.000 --> 07:25:48.000]  最後那段的標題
[07:25:48.000 --> 07:25:50.000]  40節到46節
