
[00:00:00.000 --> 00:00:07.560]  今天是 剛才說到在二教徒的節日裏面
[02:08:32.280 --> 02:08:34.280]  真是他安排
[02:08:34.280 --> 02:08:36.280]  因為要給vision
[02:08:36.280 --> 02:08:38.280]  兩邊都給vision才知道大家配合到
[02:08:38.280 --> 02:08:40.280]  你講了一邊
[02:08:40.280 --> 02:08:42.280]  另一邊又不知配合不到
[02:08:42.280 --> 02:08:44.280]  兩邊都不講
[02:08:44.280 --> 02:08:46.280]  大家都不會見到大家
[02:08:46.280 --> 02:08:48.280]  所以主做事很威風
[02:08:48.280 --> 02:08:50.280]  十七節
[02:08:50.280 --> 02:08:52.280]  阿娜尼亞進了家將手
[02:08:52.280 --> 02:08:54.280]  在索羅身上
[02:08:54.280 --> 02:08:56.280]  兄弟索羅
[02:08:56.280 --> 02:08:58.280]  在你來的路上
[02:08:58.280 --> 02:09:00.280]  向你顯現的主
[02:09:00.280 --> 02:09:02.280]  就是耶穌
[02:09:02.280 --> 02:09:04.280]  打發我來叫你能看見
[02:09:04.280 --> 02:09:06.280]  又要被聖靈充滿
[02:09:06.280 --> 02:09:08.280]  做的事就是被聖靈充滿的表現
[02:09:08.280 --> 02:09:10.280]  索羅本身是大膽
[02:09:10.280 --> 02:09:12.280]  索羅的眼睛很像有輪
[02:09:12.280 --> 02:09:14.280]  立刻掉下來
[02:09:14.280 --> 02:09:16.280]  他就能看見
[02:09:16.280 --> 02:09:18.280]  吃飯就OK了
[02:09:18.280 --> 02:09:20.280]  二十節就來了
[02:09:20.280 --> 02:09:22.280]  勞家都不想講那麼多
[02:09:22.280 --> 02:09:24.280]  索羅和大馬式的門徒
[02:09:24.280 --> 02:09:26.280]  同住了一日子
[02:09:26.280 --> 02:09:28.280]  一句summarize
[02:09:28.280 --> 02:09:30.280]  就在國會堂裡
[02:09:30.280 --> 02:09:32.280]  宣傳耶穌
[02:09:32.280 --> 02:09:34.280]  什麼叫在國會堂宣傳耶穌
[02:09:34.280 --> 02:09:36.280]  和人吵架
[02:09:36.280 --> 02:09:38.280]  和人辯論
[02:09:38.280 --> 02:09:40.280]  他一講耶穌人家就會和他辯論
[02:09:40.280 --> 02:09:42.280]  等於昔日他和斯提反辯論一樣
[02:09:42.280 --> 02:09:44.280]  他就是神的兒子
[02:09:44.280 --> 02:09:46.280]  凡聽見人都驚奇說
[02:09:46.280 --> 02:09:48.280]  耶路撒冷曾去
[02:09:48.280 --> 02:09:50.280]  投稿這個名字
[02:09:50.280 --> 02:09:52.280]  所以索羅是有名的
[02:09:52.280 --> 02:09:54.280]  並且他到這裡來
[02:09:54.280 --> 02:09:56.280]  特要捆綁他們到祭司去
[02:09:56.280 --> 02:09:58.280]  但索羅就越發有能力
[02:09:58.280 --> 02:10:00.280]  扑倒大馬式的猶太人
[02:10:00.280 --> 02:10:02.280]  證明耶穌就是基督
[02:10:02.280 --> 02:10:04.280]  問題就來了
[02:10:04.280 --> 02:10:06.280]  為什麼索羅一信主
[02:10:06.280 --> 02:10:08.280]  就可以在會堂裡
[02:10:08.280 --> 02:10:10.280]  和人辯論呢
[02:10:10.280 --> 02:10:12.280]  你要知道
[02:10:12.280 --> 02:10:14.280]  在會堂裡和人辯論
[02:10:14.280 --> 02:10:16.280]  我就不知道
[02:10:16.280 --> 02:10:18.280]  我也未必夠膽
[02:10:18.280 --> 02:10:20.280]  香港有猶太人會堂
[02:10:20.280 --> 02:10:22.280]  在金鐘
[02:10:22.280 --> 02:10:24.280]  中環
[02:10:24.280 --> 02:10:26.280]  不是金鐘
[02:10:26.280 --> 02:10:28.280]  有猶太人會堂
[02:10:28.280 --> 02:10:30.280]  我也不覺得我有足夠的能力
[02:10:30.280 --> 02:10:32.280]  雖然我教新約
[02:10:32.280 --> 02:10:34.280]  應該教舊約好一點
[02:10:34.280 --> 02:10:36.280]  找高明謙去和人辯論
[02:10:36.280 --> 02:10:38.280]  我也不覺得我能和拉比辯論
[02:10:38.280 --> 02:10:40.280]  拉比是極其有學識
[02:10:40.280 --> 02:10:42.280]  和他們的訓練
[02:10:42.280 --> 02:10:44.280]  往往是一文一答的訓練
[02:10:44.280 --> 02:10:46.280]  本身就是這方面的訓練
[02:10:46.280 --> 02:10:48.280]  教到
[02:10:48.280 --> 02:10:50.280]  但索羅一信主
[02:10:50.280 --> 02:10:52.280]  一落地
[02:10:52.280 --> 02:10:54.280]  門徒住了
[02:10:54.280 --> 02:10:56.280]  應該是數以禮拜計
[02:10:56.280 --> 02:10:58.280]  不會數以月份或年計
[02:10:58.280 --> 02:11:00.280]  就在會堂裡
[02:11:00.280 --> 02:11:02.280]  和人辯論
[02:11:02.280 --> 02:11:04.280]  和拉比辯論就等於和教授辯論
[02:11:04.280 --> 02:11:06.280]  你以為你很容易談就行嗎
[02:11:06.280 --> 02:11:08.280]  說幾句就行嗎
[02:11:08.280 --> 02:11:10.280]  你要懂事
[02:11:10.280 --> 02:11:12.280]  引經據典
[02:11:12.280 --> 02:11:14.280]  你要證明耶穌是基督
[02:11:14.280 --> 02:11:16.280]  就是彌創教
[02:11:16.280 --> 02:11:20.280]  要真正訓練才行
[02:11:20.280 --> 02:11:22.280]  我們教會裡
[02:11:22.280 --> 02:11:24.280]  上了一季的主日學
[02:11:24.280 --> 02:11:26.280]  你叫他出去傳福音
[02:11:26.280 --> 02:11:28.280]  或者有感作的
[02:11:28.280 --> 02:11:30.280]  起碼你也要找人陪他出去
[02:11:30.280 --> 02:11:32.280]  你不要只扔了三幅
[02:11:32.280 --> 02:11:34.280]  你也要有隊長陪他出去
[02:11:34.280 --> 02:11:36.280]  一下就扔他出去
[02:11:36.280 --> 02:11:38.280]  我們上了很久主日學
[02:11:38.280 --> 02:11:40.280]  都不敢和人辯論
[02:11:40.280 --> 02:11:42.280]  就不好了
[02:11:42.280 --> 02:11:44.280]  上了一季的主日學
[02:11:44.280 --> 02:11:46.280]  就不敢和人辯論
[02:11:46.280 --> 02:11:48.280]  就不敢和人辯論
[02:11:48.280 --> 02:11:50.280]  就不敢和人辯論
[02:11:50.280 --> 02:11:52.280]  就不敢和人辯論
[02:11:52.280 --> 02:11:54.280]  就不敢和人辯論
[02:11:54.280 --> 02:11:56.280]  就不敢和人辯論
[02:11:56.280 --> 02:11:58.280]  就不敢和人辯論
[02:11:58.280 --> 02:12:00.280]  就不敢和人辯論
[02:12:00.280 --> 02:12:02.280]  就不敢和人辯論
[02:12:02.280 --> 02:12:04.280]  就不敢和人辯論
[02:12:04.280 --> 02:12:06.280]  就不敢和人辯論
[02:12:06.280 --> 02:12:08.280]  就不敢和人辯論
[02:12:08.280 --> 02:12:10.280]  就不敢和人辯論
[02:12:10.280 --> 02:12:12.280]  每秒鐘
[02:12:12.280 --> 02:12:14.280]  不是每秒鐘幾百Mbps的數據輸出
[02:12:14.280 --> 02:12:16.280]  每秒鐘一個Gig的數據
[02:12:16.280 --> 02:12:18.280]  一下子就給了他知道
[02:12:18.280 --> 02:12:22.280]  我們又是神跡歧視
[02:12:22.280 --> 02:12:26.280]  其實這個故事沒有這樣說過
[02:12:26.280 --> 02:12:28.280]  故事沒有說耶穌就馬上教導他
[02:12:28.280 --> 02:12:30.280]  有些人就說
[02:12:30.280 --> 02:12:32.280]  就在阿拉伯曠野那裡
[02:12:32.280 --> 02:12:34.280]  這是後來的事情
[02:12:34.280 --> 02:12:36.280]  馬上在大馬色就這樣做
[02:12:36.280 --> 02:12:38.280]  後來才逃跑
[02:12:38.280 --> 02:12:40.280]  他抓不到人
[02:12:40.280 --> 02:12:42.280]  他被人追殺就逃跑了
[02:12:42.280 --> 02:12:44.280]  才跟著去屠頓
[02:12:44.280 --> 02:12:46.280]  所以在這個位置
[02:12:46.280 --> 02:12:48.280]  就沒有說是上主耶穌
[02:12:48.280 --> 02:12:50.280]  是他的主
[02:12:50.280 --> 02:12:52.280]  好了
[02:12:52.280 --> 02:12:54.280]  我發功給你
[02:12:54.280 --> 02:12:56.280]  讓你明白了那些東西
[02:12:56.280 --> 02:12:58.280]  一定要有一個合理的
[02:12:58.280 --> 02:13:00.280]  能夠明白的解釋
[02:13:00.280 --> 02:13:02.280]  為什麼訴羅一信主就下地走
[02:13:02.280 --> 02:13:04.280]  普通信徒真的不行
[02:13:04.280 --> 02:13:06.280]  那三千五千人信了主
[02:13:06.280 --> 02:13:08.280]  你叫他們進會堂爭辯一下
[02:13:08.280 --> 02:13:10.280]  不可能
[02:13:10.280 --> 02:13:12.280]  不可能
[02:13:12.280 --> 02:13:14.280]  那怎麼理解這件事
[02:13:14.280 --> 02:13:20.280]  路加有復不
[02:13:20.280 --> 02:13:22.280]  路加復不的好玩地方就是這裡
[02:13:22.280 --> 02:13:24.280]  就是剛才和大家看的第六章
[02:13:24.280 --> 02:13:26.280]  第八第九第十節
[02:13:26.280 --> 02:13:28.280]  他之所以訴羅一信主
[02:13:28.280 --> 02:13:30.280]  之所以能夠和人爭辯
[02:13:30.280 --> 02:13:32.280]  就是因為
[02:13:32.280 --> 02:13:34.280]  他已經和人爭辯慣了
[02:13:34.280 --> 02:13:36.280]  和誰爭辯慣
[02:13:36.280 --> 02:13:38.280]  和早期教會
[02:13:38.280 --> 02:13:40.280]  爭辯得最厲害的那個爭辯慣
[02:13:40.280 --> 02:13:42.280]  就是斯蒂法
[02:13:42.280 --> 02:13:44.280]  只不過
[02:13:44.280 --> 02:13:46.280]  斯蒂法的所有論證
[02:13:46.280 --> 02:13:48.280]  他的論證
[02:13:48.280 --> 02:13:50.280]  他全部一清二楚
[02:13:50.280 --> 02:13:52.280]  他爭辯過來交手
[02:13:52.280 --> 02:13:54.280]  不過不夠斯蒂法爭辯
[02:13:54.280 --> 02:13:56.280]  但起碼斯蒂法的論證
[02:13:56.280 --> 02:13:58.280]  他全部一清二楚
[02:13:58.280 --> 02:14:00.280]  只不過他認為斯蒂法的論證全部都錯
[02:14:00.280 --> 02:14:02.280]  他知道人家爭辯什麼
[02:14:02.280 --> 02:14:04.280]  就等於在立法會裡面
[02:14:04.280 --> 02:14:06.280]  你知道對方要辯論
[02:14:06.280 --> 02:14:08.280]  所以你完全知道對方的論證
[02:14:08.280 --> 02:14:10.280]  不過你認為對方是錯的我才對
[02:14:10.280 --> 02:14:12.280]  所以問題就不是
[02:14:12.280 --> 02:14:14.280]  不知道
[02:14:14.280 --> 02:14:16.280]  信徒
[02:14:16.280 --> 02:14:18.280]  說耶穌就是基督的基礎
[02:14:18.280 --> 02:14:20.280]  舊約基礎在哪裡
[02:14:20.280 --> 02:14:22.280]  他完全知道在爭辯的過程中他完全掌握了
[02:14:22.280 --> 02:14:24.280]  問題就是他不相信
[02:14:24.280 --> 02:14:26.280]  他不接受
[02:14:26.280 --> 02:14:28.280]  所以一旦一信
[02:14:28.280 --> 02:14:30.280]  一聲
[02:14:30.280 --> 02:14:32.280]  一聲所有以前不接受的東西
[02:14:32.280 --> 02:14:34.280]  立刻就可以用
[02:14:34.280 --> 02:14:36.280]  所以斯蒂法是他的師父
[02:14:36.280 --> 02:14:38.280]  在爭辯的過程中
[02:14:38.280 --> 02:14:40.280]  完全過了招數
[02:14:40.280 --> 02:14:42.280]  給他
[02:14:42.280 --> 02:14:44.280]  那時候當然不接受當然不知道
[02:14:44.280 --> 02:14:46.280]  但一旦信主
[02:14:46.280 --> 02:14:48.280]  整個東西他還記得
[02:14:48.280 --> 02:14:50.280]  他書在斯蒂法手裡
[02:14:50.280 --> 02:14:52.280]  所以倒轉他用斯蒂法的東西
[02:14:52.280 --> 02:14:54.280]  去爭辯的時候
[02:14:54.280 --> 02:14:56.280]  人家都不夠他爭辯
[02:14:58.280 --> 02:15:00.280]  他立刻就可以用
[02:15:00.280 --> 02:15:02.280]  這就成為他自己的東西
[02:15:02.280 --> 02:15:04.280]  這些是自然的原因
[02:15:04.280 --> 02:15:06.280]  現實裡的因果
[02:15:06.280 --> 02:15:08.280]  在歷史裡
[02:15:08.280 --> 02:15:10.280]  講究現實因果
[02:15:10.280 --> 02:15:12.280]  是可以看出來的
[02:15:12.280 --> 02:15:14.280]  你可以說上帝恩典
[02:15:14.280 --> 02:15:16.280]  上帝保守
[02:15:16.280 --> 02:15:18.280]  上帝的安排
[02:15:18.280 --> 02:15:20.280]  但故事就是說那個人要去做
[02:15:20.280 --> 02:15:22.280]  那個人的確經歷過這些
[02:15:22.280 --> 02:15:24.280]  沒有什麼是無中生有
[02:15:24.280 --> 02:15:26.280]  有無中生有的
[02:15:26.280 --> 02:15:28.280]  給我們我們不值得的
[02:15:28.280 --> 02:15:30.280]  但是我們平時做事
[02:15:30.280 --> 02:15:32.280]  每天做事我們都腳踏實地
[02:15:32.280 --> 02:15:34.280]  是務求我們
[02:15:34.280 --> 02:15:36.280]  講究我們自己的責任
[02:15:36.280 --> 02:15:38.280]  好像十二仕徒
[02:15:38.280 --> 02:15:40.280]  講究我們自己的責任
[02:15:40.280 --> 02:15:42.280]  我們要想清想楚
[02:15:42.280 --> 02:15:44.280]  我們認為什麼是最好的
[02:15:44.280 --> 02:15:46.280]  按照上帝賦予給我們的
[02:15:46.280 --> 02:15:48.280]  膽量我們的目標
[02:15:48.280 --> 02:15:50.280]  我們的場景
[02:15:50.280 --> 02:15:52.280]  然後就去做
[02:15:52.280 --> 02:15:54.280]  這些責任是推卸不了的
[02:15:54.280 --> 02:15:56.280]  這是我們的責任
[02:15:56.280 --> 02:15:58.280]  你不能每天等運到
[02:15:58.280 --> 02:16:00.280]  我們就等聖靈充滿
[02:16:00.280 --> 02:16:02.280]  就等
[02:16:02.280 --> 02:16:04.280]  門徒 仕徒們
[02:16:04.280 --> 02:16:06.280]  都是第一段時間
[02:16:06.280 --> 02:16:08.280]  他們都不知道聖靈充滿是什麼事
[02:16:08.280 --> 02:16:10.280]  那時候等的
[02:16:10.280 --> 02:16:12.280]  以後他們都不會
[02:16:12.280 --> 02:16:14.280]  充滿一下 電池又跌窩了
[02:16:14.280 --> 02:16:16.280]  跌到28%
[02:16:16.280 --> 02:16:18.280]  是不是要充一下
[02:16:18.280 --> 02:16:20.280]  我們就等一等 聖靈再來充滿我們
[02:16:20.280 --> 02:16:22.280]  再等 你見不到第二次的等
[02:16:22.280 --> 02:16:24.280]  有沒有記載過
[02:16:24.280 --> 02:16:26.280]  仕徒們或者早期教會
[02:16:26.280 --> 02:16:28.280]  第二次的等待
[02:16:28.280 --> 02:16:30.280]  沒有啊
[02:16:30.280 --> 02:16:32.280]  他們一直做事 做到如今
[02:16:32.280 --> 02:16:34.280]  所以
[02:16:34.280 --> 02:16:36.280]  我們在這裡
[02:16:36.280 --> 02:16:38.280]  看路加的故事
[02:16:38.280 --> 02:16:40.280]  一方面我欣賞他的藝術
[02:16:40.280 --> 02:16:42.280]  他寫的東西
[02:16:42.280 --> 02:16:44.280]  路加真的知道自己想寫什麼
[02:16:44.280 --> 02:16:46.280]  知道自己在做什麼
[02:16:46.280 --> 02:16:48.280]  寫這些故事
[02:16:48.280 --> 02:16:50.280]  但同時我們也要意識到
[02:16:50.280 --> 02:16:52.280]  其實上帝
[02:16:52.280 --> 02:16:54.280]  把球給了我們
[02:16:54.280 --> 02:16:56.280]  我們在地上
[02:16:56.280 --> 02:16:58.280]  就是他按照我們能見證的
[02:16:58.280 --> 02:17:00.280]  我們不能見證 我們沒有見過
[02:17:00.280 --> 02:17:02.280]  他只能見證我們見過
[02:17:02.280 --> 02:17:04.280]  我們親身經歷過
[02:17:04.280 --> 02:17:06.280]  按照我們的見證
[02:17:06.280 --> 02:17:08.280]  一切在地上發生
[02:17:08.280 --> 02:17:10.280]  感受會出現的一切問題
[02:17:10.280 --> 02:17:12.280]  Budget問題
[02:17:12.280 --> 02:17:14.280]  健康問題 清潔問題
[02:17:14.280 --> 02:17:16.280]  人事問題 健康問題
[02:17:16.280 --> 02:17:18.280]  男女老幼 生死的問題
[02:17:18.280 --> 02:17:20.280]  疫情的問題
[02:17:20.280 --> 02:17:22.280]  法律上的問題 全部都給了我們
[02:17:22.280 --> 02:17:24.280]  我們自己要處理
[02:17:24.280 --> 02:17:26.280]  上帝永遠都和我們同在
[02:17:26.280 --> 02:17:28.280]  但是一切的事
[02:17:28.280 --> 02:17:30.280]  我們都要自己面對
[02:17:30.280 --> 02:17:32.280]  上帝在當中的工作
[02:17:32.280 --> 02:17:34.280]  我們是順靠上帝
[02:17:34.280 --> 02:17:36.280]  來做我們所有要面對的事
[02:17:36.280 --> 02:17:38.280]  不能推卸責任
[02:17:38.280 --> 02:17:40.280]  其實是沒有的
[02:17:40.280 --> 02:17:42.280]  而我們不知道下一步會發展成怎樣
[02:17:42.280 --> 02:17:44.280]  屍體犯誰知道
[02:17:44.280 --> 02:17:46.280]  我想他死了之後
[02:17:46.280 --> 02:17:48.280]  在主的懷裏面
[02:17:48.280 --> 02:17:50.280]  看下來好像拉薩路的故事
[02:17:50.280 --> 02:17:52.280]  可以看下來
[02:17:52.280 --> 02:17:54.280]  只是一個故事
[02:17:54.280 --> 02:17:56.280]  我不知道人死了之後
[02:17:56.280 --> 02:17:58.280]  到主再來之前 中間發生了什麼事
[02:17:58.280 --> 02:18:00.280]  新約裏面沒有說沒有澄清
[02:18:00.280 --> 02:18:02.280]  可以理解有不同的方法
[02:18:02.280 --> 02:18:04.280]  理解
[02:18:04.280 --> 02:18:06.280]  但是無論如何 假設上面看下來
[02:18:06.280 --> 02:18:08.280]  他都會和主說
[02:18:08.280 --> 02:18:10.280]  你都威風了
[02:18:10.280 --> 02:18:12.280]  我真是想不到你還有這一招
[02:18:12.280 --> 02:18:14.280]  雖然素羅不是
[02:18:14.280 --> 02:18:16.280]  弄死我的
[02:18:16.280 --> 02:18:18.280]  居然找我做了他的師父
[02:18:18.280 --> 02:18:20.280]  你都夠絕了
[02:18:20.280 --> 02:18:22.280]  這是很絕的事
[02:18:22.280 --> 02:18:24.280]  事實上是
[02:18:24.280 --> 02:18:26.280]  當然在素羅書信裏面
[02:18:26.280 --> 02:18:28.280]  他從來沒有提過
[02:18:28.280 --> 02:18:30.280]  屍體犯
[02:18:30.280 --> 02:18:32.280]  事實上他沒有提過任何
[02:18:32.280 --> 02:18:34.280]  他信主之前的任何經歷
[02:18:34.280 --> 02:18:36.280]  只不過
[02:18:36.280 --> 02:18:38.280]  在《尋魔太后書》
[02:18:38.280 --> 02:18:40.280]  按照罪人來說是罪魁
[02:18:40.280 --> 02:18:42.280]  在《加勒夏書》按照熱心來說
[02:18:42.280 --> 02:18:44.280]  是迫不得已的
[02:18:44.280 --> 02:18:46.280]  在《肥立比書》裏面他都說過
[02:18:46.280 --> 02:18:48.280]  他自己的
[02:18:48.280 --> 02:18:50.280]  真是很不濟
[02:18:50.280 --> 02:18:52.280]  真是早期迫不得已的
[02:18:52.280 --> 02:18:54.280]  但他就不說事實
[02:18:54.280 --> 02:18:56.280]  之前的事在書上裏面是很多說的
[02:18:56.280 --> 02:18:58.280]  對他來說
[02:18:58.280 --> 02:19:00.280]  現在是基督律名道新造的人
[02:19:00.280 --> 02:19:02.280]  他都不會一天到晚說過去
[02:19:02.280 --> 02:19:04.280]  只是向前走 忘記背後
[02:19:04.280 --> 02:19:06.280]  到他們面前向著標竿直跑
[02:19:06.280 --> 02:19:08.280]  不知道背後是否包括某些事情
[02:19:08.280 --> 02:19:10.280]  這個我們不知道
[02:19:10.280 --> 02:19:12.280]  但無論如何
[02:19:12.280 --> 02:19:14.280]  看前面 看前面 下一個工作
[02:19:14.280 --> 02:19:16.280]  離點是甚麼 下一個計劃是甚麼
[02:19:16.280 --> 02:19:18.280]  下一堆對象是甚麼
[02:19:18.280 --> 02:19:20.280]  我要計劃一下
[02:19:20.280 --> 02:19:22.280]  以前所做的積埋的虧欠
[02:19:22.280 --> 02:19:24.280]  他真是相信在基督律名
[02:19:24.280 --> 02:19:26.280]  為他消解了
[02:19:26.280 --> 02:19:28.280]  對人仍然有虧欠的
[02:19:28.280 --> 02:19:30.280]  他和巴拿巴吵架分手
[02:19:30.280 --> 02:19:32.280]  都有虧欠
[02:19:32.280 --> 02:19:34.280]  人之常情 信徒信徒之間吵架
[02:19:34.280 --> 02:19:36.280]  都有互相虧欠的地方
[02:19:36.280 --> 02:19:38.280]  但這個不是新約作者的焦點所在
[02:19:38.280 --> 02:19:40.280]  肯定不是路加焦點所在
[02:19:40.280 --> 02:19:42.280]  路加對信徒吵架平常心
[02:19:42.280 --> 02:19:44.280]  因為馬可的緣故
[02:19:44.280 --> 02:19:46.280]  他們就分手了
[02:19:46.280 --> 02:19:48.280]  很平常心
[02:19:48.280 --> 02:19:50.280]  說了這件事
[02:19:50.280 --> 02:19:52.280]  我們就想知道多些
[02:19:52.280 --> 02:19:54.280]  兩個大粒的吵架
[02:19:54.280 --> 02:19:56.280]  而且那個還是大保羅出身
[02:19:56.280 --> 02:19:58.280]  那些人怕了保羅
[02:19:58.280 --> 02:20:00.280]  初初的時候
[02:20:00.280 --> 02:20:02.280]  保羅出來的時候
[02:20:02.280 --> 02:20:04.280]  巴拿巴向他和耶路撒冷的信徒
[02:20:04.280 --> 02:20:06.280]  引戰的 巴拿巴又是有錢人
[02:20:06.280 --> 02:20:08.280]  一個為了晚輩
[02:20:08.280 --> 02:20:10.280]  然後就拆夥了
[02:20:10.280 --> 02:20:12.280]  所以我們吃飯之前
[02:20:12.280 --> 02:20:14.280]  我就問大家一個問題
[02:20:14.280 --> 02:20:16.280]  你知不知道將來回到天家
[02:20:16.280 --> 02:20:18.280]  在天家裏面做些什麼
[02:20:18.280 --> 02:20:20.280]  花最多時間做的
[02:20:20.280 --> 02:20:22.280]  是什麼事情呢
[02:20:22.280 --> 02:20:24.280]  唱歌
