
[00:00:00.000 --> 00:00:13.000]  我們歡迎大家在疫情平靜的日子裡聚集
[01:42:10.000 --> 01:42:12.000]  很多教會很多信徒
[01:42:12.000 --> 01:42:14.000]  有一個問題就是教會
[01:42:14.000 --> 01:42:16.000]  因為我也去過土耳其
[01:42:16.000 --> 01:42:18.000]  看過那些地方
[01:42:18.000 --> 01:42:20.000]  教會其實那時候很興旺
[01:42:20.000 --> 01:42:22.000]  但現在就衰落了
[01:42:22.000 --> 01:42:24.000]  如果你從一個宏觀角度看
[01:42:24.000 --> 01:42:26.000]  好像神做了一些事
[01:42:26.000 --> 01:42:28.000]  好像就沒有了
[01:42:28.000 --> 01:42:30.000]  好像就沒有了
[01:42:30.000 --> 01:42:32.000]  好像沒什麼效用
[01:42:32.000 --> 01:42:36.000]  是不是你回想以前
[01:42:36.000 --> 01:42:38.000]  以弗所 哥林多
[01:42:38.000 --> 01:42:40.000]  全部都是
[01:42:40.000 --> 01:42:42.000]  頹垣敗瓦
[01:42:42.000 --> 01:42:44.000]  現在沒有了
[01:42:44.000 --> 01:42:48.000]  你認為
[01:42:48.000 --> 01:42:50.000]  上帝的工作以前做的
[01:42:50.000 --> 01:42:52.000]  你現在仍然看到
[01:42:52.000 --> 01:42:54.000]  就是上帝真的在做事
[01:42:54.000 --> 01:42:56.000]  這樣可以理解
[01:42:56.000 --> 01:42:58.000]  見不到的就沒有效用
[01:42:58.000 --> 01:43:00.000]  見不到的就沒有效用
[01:43:00.000 --> 01:43:02.000]  你會不會知道
[01:43:02.000 --> 01:43:04.000]  見不到是沒有效用的呢
[01:43:04.000 --> 01:43:08.000]  是不是呢
[01:43:08.000 --> 01:43:10.000]  是不是呢
[01:43:10.000 --> 01:43:16.000]  我舉一些現實的例子
[01:43:16.000 --> 01:43:18.000]  中國大陸
[01:43:18.000 --> 01:43:20.000]  在文化大革命的時候
[01:43:20.000 --> 01:43:22.000]  死了多少人呢
[01:43:22.000 --> 01:43:24.000]  很多人
[01:43:24.000 --> 01:43:26.000]  連聖經都沒有了
[01:43:26.000 --> 01:43:28.000]  聖詩都燒了
[01:43:28.000 --> 01:43:30.000]  因為這些是我們的經驗
[01:43:30.000 --> 01:43:32.000]  我們上訪問的時候
[01:43:32.000 --> 01:43:34.000]  有些人聖經燒了
[01:43:34.000 --> 01:43:36.000]  燒了多少就多少
[01:43:36.000 --> 01:43:38.000]  你說教會還有沒有呢
[01:43:38.000 --> 01:43:40.000]  沒有了
[01:43:40.000 --> 01:43:42.000]  見不到
[01:43:42.000 --> 01:43:44.000]  但到後來一開放的時候
[01:43:44.000 --> 01:43:48.000]  統算一下
[01:43:48.000 --> 01:43:50.000]  以前教會最興旺
[01:43:50.000 --> 01:43:52.000]  傳了150年的
[01:43:52.000 --> 01:43:54.000]  150年的福音
[01:43:54.000 --> 01:43:56.000]  由西方的宣教士傳到日本
[01:43:56.000 --> 01:43:58.000]  傳了150年
[01:43:58.000 --> 01:44:00.000]  加起來都不過100萬人
[01:44:00.000 --> 01:44:04.000]  到現在
[01:44:04.000 --> 01:44:06.000]  公開的數字都不止一億
[01:44:06.000 --> 01:44:08.000]  是沒有的
[01:44:08.000 --> 01:44:10.000]  是沒有的,你見不到的
[01:44:10.000 --> 01:44:12.000]  但它在這裏
[01:44:12.000 --> 01:44:14.000]  這個歸根結柢說第二個point
[01:44:14.000 --> 01:44:18.000]  就是那個新的生命
[01:44:18.000 --> 01:44:20.000]  或者新的生活
[01:44:20.000 --> 01:44:22.000]  它要求你
[01:44:22.000 --> 01:44:24.000]  做一個新的立場去看東西
[01:44:24.000 --> 01:44:26.000]  你不要只看你見到的東西
[01:44:26.000 --> 01:44:28.000]  你同時信心的眼睛
[01:44:28.000 --> 01:44:30.000]  看你見不到的東西
[01:44:30.000 --> 01:44:32.000]  是不是見不到的東西就沒有呢
[01:44:32.000 --> 01:44:34.000]  no
[01:44:34.000 --> 01:44:36.000]  是不是見到的東西一定是可以呢
[01:44:36.000 --> 01:44:38.000]  no
[01:44:38.000 --> 01:44:40.000]  有時見不到的東西
[01:44:40.000 --> 01:44:42.000]  眨眼就灰飛煙滅
[01:44:42.000 --> 01:44:44.000]  反而見不到的東西
[01:44:44.000 --> 01:44:46.000]  隱形地存在
[01:44:46.000 --> 01:44:48.000]  有時突然爆發
[01:44:48.000 --> 01:44:50.000]  這個就
[01:44:50.000 --> 01:44:52.000]  美國in god's resource那些美金
[01:44:52.000 --> 01:44:54.000]  夠勁
[01:44:54.000 --> 01:44:56.000]  in god's resource
[01:44:56.000 --> 01:44:58.000]  但它是全世界最大的債主
[01:44:58.000 --> 01:45:00.000]  欠人錢
[01:45:00.000 --> 01:45:02.000]  債仔
[01:45:02.000 --> 01:45:04.000]  天天不斷發債,錢就不斷印
[01:45:04.000 --> 01:45:06.000]  又有件事
[01:45:06.000 --> 01:45:08.000]  其中一個出環節
[01:45:08.000 --> 01:45:10.000]  出了很多環
[01:45:10.000 --> 01:45:12.000]  我們見到真的很厲害
[01:45:12.000 --> 01:45:14.000]  但它是不是真的那麼穩陣呢
[01:45:14.000 --> 01:45:16.000]  我們不知道
[01:45:16.000 --> 01:45:18.000]  所以
[01:45:18.000 --> 01:45:20.000]  見到的,聖經裏面也有說
[01:45:20.000 --> 01:45:22.000]  我們不是追求
[01:45:22.000 --> 01:45:24.000]  可以見到的
[01:45:24.000 --> 01:45:26.000]  是追求見不到的
[01:45:26.000 --> 01:45:28.000]  信心的信仰
[01:45:28.000 --> 01:45:30.000]  要求我們不斷
[01:45:30.000 --> 01:45:32.000]  外體雖然毀壞,但內心
[01:45:32.000 --> 01:45:34.000]  它一天新了一件
[01:45:34.000 --> 01:45:36.000]  外面所見到的不顯眼
[01:45:36.000 --> 01:45:38.000]  內心的東西不斷蓬勃長進
[01:45:38.000 --> 01:45:40.000]  是要有一個這樣的
[01:45:40.000 --> 01:45:42.000]  觀點角度去看東西
[01:45:42.000 --> 01:45:44.000]  大會同樣是這樣
[01:45:44.000 --> 01:45:46.000]  我們經常批評教會
[01:45:46.000 --> 01:45:48.000]  教會經常一窩蜂做事
[01:45:48.000 --> 01:45:50.000]  有什麼新事物
[01:45:50.000 --> 01:45:52.000]  它就做新事物
[01:45:52.000 --> 01:45:54.000]  做到不行,它就改新事物
[01:45:54.000 --> 01:45:56.000]  不斷改
[01:45:56.000 --> 01:45:58.000]  不斷改
[01:45:58.000 --> 01:46:00.000]  我知道很多教會
[01:46:00.000 --> 01:46:02.000]  搞門訓
[01:46:02.000 --> 01:46:04.000]  有些教會
[01:46:04.000 --> 01:46:06.000]  搞十二人
[01:46:06.000 --> 01:46:08.000]  耶穌基督十二個門徒
[01:46:08.000 --> 01:46:10.000]  十二人是最好的
[01:46:10.000 --> 01:46:12.000]  十二個門徒就搞到天翻地覆
[01:46:12.000 --> 01:46:14.000]  有些是做其他的
[01:46:14.000 --> 01:46:16.000]  好像
[01:46:16.000 --> 01:46:18.000]  Wake Warren
[01:46:18.000 --> 01:46:20.000]  最好了
[01:46:20.000 --> 01:46:22.000]  各司各法都有好處的地方
[01:46:22.000 --> 01:46:24.000]  只要你行新
[01:46:24.000 --> 01:46:26.000]  一直下去
[01:46:26.000 --> 01:46:28.000]  不要一出新的就轉新的
[01:46:28.000 --> 01:46:30.000]  一出新的就轉新的
[01:46:30.000 --> 01:46:32.000]  堅持下去
[01:46:32.000 --> 01:46:34.000]  無論得時或不得時
[01:46:34.000 --> 01:46:36.000]  無論行與不行
[01:46:36.000 --> 01:46:38.000]  都要向著那個方向
[01:46:38.000 --> 01:46:40.000]  去下去
[01:46:40.000 --> 01:46:42.000]  所以
[01:46:42.000 --> 01:46:44.000]  有一個
[01:46:44.000 --> 01:46:46.000]  小說家
[01:46:46.000 --> 01:46:52.000]  叫
[01:46:52.000 --> 01:46:54.000]  杜斯托尼亞夫斯基
[01:46:54.000 --> 01:46:56.000]  是一個俄國作家
[01:46:56.000 --> 01:46:58.000]  這個杜斯托尼亞夫斯基
[01:46:58.000 --> 01:47:00.000]  寫了很多
[01:47:00.000 --> 01:47:02.000]  很好的小說
[01:47:02.000 --> 01:47:04.000]  但他在小說裏經常表現出
[01:47:04.000 --> 01:47:06.000]  一種很獨特的思維
[01:47:06.000 --> 01:47:08.000]  因為他官人入微
[01:47:08.000 --> 01:47:10.000]  因為他犯了一些事
[01:47:10.000 --> 01:47:12.000]  就被人貶到西伯利亞
[01:47:12.000 --> 01:47:16.000]  坐西伯利亞的苦工營
[01:47:16.000 --> 01:47:18.000]  所以他在長遠的
[01:47:18.000 --> 01:47:20.000]  西伯利亞冰天雪地裏
[01:47:20.000 --> 01:47:22.000]  在冰封的地方
[01:47:22.000 --> 01:47:24.000]  但他又和監等
[01:47:24.000 --> 01:47:26.000]  和那些有冤屈入獄
[01:47:26.000 --> 01:47:28.000]  被人欺負地入獄
[01:47:28.000 --> 01:47:30.000]  很多不同的人被囚在監獄裏
[01:47:30.000 --> 01:47:32.000]  但他在路途之中
[01:47:32.000 --> 01:47:34.000]  去的路途之中
[01:47:34.000 --> 01:47:36.000]  有一次在火車站
[01:47:36.000 --> 01:47:38.000]  送了一本新約聖經給他
[01:47:38.000 --> 01:47:42.000]  對他來說
[01:47:42.000 --> 01:47:44.000]  入到監獄裏
[01:47:44.000 --> 01:47:46.000]  他只有讀這本書
[01:47:46.000 --> 01:47:48.000]  加上他周圍看到監獄裏
[01:47:48.000 --> 01:47:50.000]  各種不同的罪酒老友
[01:47:50.000 --> 01:47:52.000]  大強盜友
[01:47:52.000 --> 01:47:54.000]  小強盜友
[01:47:54.000 --> 01:47:56.000]  小偷友
[01:47:56.000 --> 01:47:58.000]  被人冤屈的人有
[01:47:58.000 --> 01:48:00.000]  欺負人的也有
[01:48:00.000 --> 01:48:04.000]  他在監獄裏觀察人民
[01:48:04.000 --> 01:48:06.000]  所以他所寫的小說
[01:48:06.000 --> 01:48:08.000]  將人
[01:48:08.000 --> 01:48:10.000]  在世界上所有小說家都認為
[01:48:10.000 --> 01:48:12.000]  杜斯多伯夫斯基
[01:48:12.000 --> 01:48:14.000]  是形容人心裏面
[01:48:14.000 --> 01:48:16.000]  一抹面
[01:48:16.000 --> 01:48:18.000]  最出色的作家
[01:48:18.000 --> 01:48:20.000]  他寫了很多
[01:48:20.000 --> 01:48:22.000]  那些人物的
[01:48:22.000 --> 01:48:24.000]  心理的描述
[01:48:24.000 --> 01:48:26.000]  是非常細膩
[01:48:26.000 --> 01:48:28.000]  但是他表達人生裏面的光輝
[01:48:28.000 --> 01:48:30.000]  是非常清楚
[01:48:30.000 --> 01:48:32.000]  但是他表達人生裏面的光輝
[01:48:32.000 --> 01:48:34.000]  是非常清楚
[01:48:34.000 --> 01:48:36.000]  但是他所表達的
[01:48:36.000 --> 01:48:38.000]  是你見不到的東西
[01:48:38.000 --> 01:48:40.000]  將你見不到的東西
[01:48:40.000 --> 01:48:42.000]  慢慢在艱苦之中
[01:48:42.000 --> 01:48:44.000]  慢慢呈現出來
[01:48:44.000 --> 01:48:46.000]  他有一本很出名的小說
[01:48:46.000 --> 01:48:48.000]  我講完這個故事就散了
[01:48:48.000 --> 01:48:50.000]  他有一本故事叫《罪與罰》
[01:48:50.000 --> 01:48:52.000]  是一本好看的小說
[01:48:52.000 --> 01:48:54.000]  如果你有空
[01:48:54.000 --> 01:48:56.000]  你應該去圖書館
[01:48:56.000 --> 01:48:58.000]  不要自己買
[01:48:58.000 --> 01:49:00.000]  世界級名著
[01:49:00.000 --> 01:49:02.000]  他記載了
[01:49:02.000 --> 01:49:04.000]  有一個女孩叫桑尼亞
[01:49:04.000 --> 01:49:06.000]  桑尼亞是甚麼原因呢
[01:49:06.000 --> 01:49:08.000]  桑尼亞的爸爸
[01:49:08.000 --> 01:49:10.000]  是俄羅斯以前的三俄年代
[01:49:10.000 --> 01:49:12.000]  一個九品芝麻官
[01:49:12.000 --> 01:49:14.000]  很小的官
[01:49:14.000 --> 01:49:16.000]  但這個人極之不負責任
[01:49:16.000 --> 01:49:18.000]  出了糧就去買醉
[01:49:18.000 --> 01:49:20.000]  俄羅斯人很喜歡喝酒
[01:49:20.000 --> 01:49:22.000]  天氣冷就去喝酒
[01:49:22.000 --> 01:49:24.000]  一個月出糧就喝光了
[01:49:24.000 --> 01:49:26.000]  但是他家裏
[01:49:26.000 --> 01:49:28.000]  帶著幾個新人
[01:49:28.000 --> 01:49:30.000]  沒東西吃
[01:49:30.000 --> 01:49:32.000]  哭得家屋都要倒閉
[01:49:32.000 --> 01:49:34.000]  桑尼亞的親母
[01:49:34.000 --> 01:49:36.000]  自己的母親已經死了
[01:49:36.000 --> 01:49:38.000]  現在這個母親
[01:49:38.000 --> 01:49:40.000]  是她的後母
[01:49:40.000 --> 01:49:42.000]  一群子女是後母生的子女
[01:49:42.000 --> 01:49:44.000]  她的爸爸是親生的
[01:49:44.000 --> 01:49:46.000]  但經常都不回家
[01:49:46.000 --> 01:49:48.000]  經常去喝酒
[01:49:48.000 --> 01:49:50.000]  經常喝得難醉
[01:49:50.000 --> 01:49:52.000]  回來就哭哭啼啼
[01:49:52.000 --> 01:49:54.000]  但是
[01:49:54.000 --> 01:49:56.000]  新人的弟弟妹妹
[01:49:56.000 --> 01:49:58.000]  在家裏吵
[01:49:58.000 --> 01:50:00.000]  沒東西吃
[01:50:00.000 --> 01:50:02.000]  一聽到這個聲音
[01:50:02.000 --> 01:50:04.000]  桑尼亞一聲不吭
[01:50:04.000 --> 01:50:06.000]  很安靜地
[01:50:06.000 --> 01:50:08.000]  走到街上
[01:50:08.000 --> 01:50:10.000]  做妓女
[01:50:10.000 --> 01:50:12.000]  做妓女
[01:50:12.000 --> 01:50:14.000]  賺到錢回來的時候
[01:50:14.000 --> 01:50:16.000]  一聲不吭
[01:50:16.000 --> 01:50:18.000]  就把錢放在廚房桌上
[01:50:18.000 --> 01:50:20.000]  然後自己就進了房
[01:50:20.000 --> 01:50:22.000]  然後她媽媽
[01:50:22.000 --> 01:50:24.000]  看到桌上有錢
[01:50:24.000 --> 01:50:26.000]  就拿錢去買食物回來
[01:50:26.000 --> 01:50:28.000]  可以吃到她的子女
[01:50:28.000 --> 01:50:30.000]  可以溫飽數天
[01:50:30.000 --> 01:50:32.000]  這樣的情況
[01:50:32.000 --> 01:50:34.000]  不斷重複
[01:50:34.000 --> 01:50:36.000]  不斷重複
[01:50:36.000 --> 01:50:38.000]  桑尼亞一聲不吭
[01:50:38.000 --> 01:50:40.000]  書裏面當然
[01:50:40.000 --> 01:50:42.000]  杜斯特夫斯基
[01:50:42.000 --> 01:50:44.000]  一貫地用她的不足
[01:50:44.000 --> 01:50:46.000]  來形容這個女孩
[01:50:46.000 --> 01:50:48.000]  她說這個女孩
[01:50:48.000 --> 01:50:50.000]  從事世界上一個最古老的行業
[01:50:50.000 --> 01:50:52.000]  不惜枯萎自己的身體
[01:50:52.000 --> 01:50:54.000]  養活她自己的家人
[01:50:54.000 --> 01:50:56.000]  但她的心靈
[01:50:56.000 --> 01:50:58.000]  是絕對純潔的
[01:50:58.000 --> 01:51:00.000]  但很幸運地
[01:51:00.000 --> 01:51:02.000]  她遇到一個男孩
[01:51:02.000 --> 01:51:04.000]  不是很不幸運
[01:51:04.000 --> 01:51:06.000]  是一個大學生
[01:51:06.000 --> 01:51:08.000]  這個大學生
[01:51:08.000 --> 01:51:10.000]  讀大學
[01:51:10.000 --> 01:51:12.000]  讀大學已經不得了
[01:51:12.000 --> 01:51:14.000]  但這個人
[01:51:14.000 --> 01:51:16.000]  恃著自己讀大學
[01:51:16.000 --> 01:51:18.000]  恃著自己有學問
[01:51:18.000 --> 01:51:20.000]  認為自己天下無敵
[01:51:20.000 --> 01:51:22.000]  做任何事都不應該有罪惡感
[01:51:22.000 --> 01:51:24.000]  做任何事都不應該有懲罰
[01:51:24.000 --> 01:51:26.000]  我是大學生
[01:51:26.000 --> 01:51:28.000]  我做這些事又如何
[01:51:28.000 --> 01:51:30.000]  所以她因為家裏沒有錢
[01:51:30.000 --> 01:51:32.000]  所以經常問人借錢
[01:51:32.000 --> 01:51:34.000]  問房東借錢
[01:51:34.000 --> 01:51:36.000]  房東是放高利貸的
[01:51:36.000 --> 01:51:38.000]  是一個很兇的老人家
[01:51:38.000 --> 01:51:40.000]  問你借錢
[01:51:40.000 --> 01:51:42.000]  借了錢給你
[01:51:42.000 --> 01:51:44.000]  將頭個月的利息扣
[01:51:44.000 --> 01:51:46.000]  扣完之後剩下很少錢
[01:51:46.000 --> 01:51:48.000]  所以這個人真是社會的敗類
[01:51:48.000 --> 01:51:50.000]  借錢已經很不容易
[01:51:50.000 --> 01:51:52.000]  你還要這樣去黑咎
[01:51:52.000 --> 01:51:54.000]  所以她想辦法去殺他
[01:51:54.000 --> 01:51:56.000]  我殺了這個老人家
[01:51:56.000 --> 01:51:58.000]  是為社會除害
[01:51:58.000 --> 01:52:00.000]  所以她想殺他
[01:52:00.000 --> 01:52:02.000]  而且她還覺得殺了他
[01:52:02.000 --> 01:52:04.000]  我不應該付任何代價
[01:52:04.000 --> 01:52:06.000]  我不會有任何罪惡感
[01:52:06.000 --> 01:52:08.000]  因為我做了一件對的事
[01:52:08.000 --> 01:52:10.000]  終於她真的將他殺了
[01:52:10.000 --> 01:52:12.000]  殺他的時候
[01:52:12.000 --> 01:52:14.000]  發現那個老人家的妹妹
[01:52:14.000 --> 01:52:16.000]  還在房裏
[01:52:16.000 --> 01:52:18.000]  殺了一個
[01:52:18.000 --> 01:52:20.000]  結果殺了兩個
[01:52:20.000 --> 01:52:22.000]  之後她發現
[01:52:22.000 --> 01:52:24.000]  內心裏面良心雜病
[01:52:24.000 --> 01:52:26.000]  痛苦不堪
[01:52:26.000 --> 01:52:28.000]  這個故事
[01:52:28.000 --> 01:52:30.000]  有很長的描述
[01:52:30.000 --> 01:52:32.000]  終於被抓了
[01:52:32.000 --> 01:52:34.000]  但在過程中間
[01:52:34.000 --> 01:52:36.000]  這個出賣肉體
[01:52:36.000 --> 01:52:38.000]  內心純潔的Sonia
[01:52:38.000 --> 01:52:42.000]  將基督信仰帶給她
[01:52:42.000 --> 01:52:44.000]  這個也是
[01:52:44.000 --> 01:52:46.000]  杜斯托夫的記號
[01:52:46.000 --> 01:52:48.000]  令人出其不意
[01:52:48.000 --> 01:52:50.000]  這個應該是被人唾棄的人
[01:52:50.000 --> 01:52:52.000]  她本身是一個妓女
[01:52:52.000 --> 01:52:54.000]  竟然可以將改變生命的好訊息
[01:52:54.000 --> 01:52:56.000]  由這個妓女帶給
[01:52:56.000 --> 01:52:58.000]  另一個犯罪的人
[01:52:58.000 --> 01:53:00.000]  後來她相信了
[01:53:00.000 --> 01:53:02.000]  但她要去西伯利亞
[01:53:02.000 --> 01:53:04.000]  去受
[01:53:04.000 --> 01:53:06.000]  做勞改
[01:53:06.000 --> 01:53:10.000]  在這個
[01:53:10.000 --> 01:53:12.000]  男孩子不知情的情況下
[01:53:12.000 --> 01:53:14.000]  Sonia
[01:53:14.000 --> 01:53:16.000]  長途跋涉
[01:53:16.000 --> 01:53:18.000]  去到西伯利亞
[01:53:18.000 --> 01:53:22.000]  做什麼呢
[01:53:22.000 --> 01:53:24.000]  由自己決定
[01:53:24.000 --> 01:53:26.000]  當她放監的時候
[01:53:26.000 --> 01:53:28.000]  我要親自見到她
[01:53:28.000 --> 01:53:30.000]  然後告訴她
[01:53:30.000 --> 01:53:32.000]  I love you
[01:53:32.000 --> 01:53:36.000]  這個故事真的很緊密
[01:53:36.000 --> 01:53:38.000]  很緊密
[01:53:38.000 --> 01:53:44.000]  杜斯托夫的記號
[01:53:44.000 --> 01:53:46.000]  有時候那個女孩
[01:53:46.000 --> 01:53:48.000]  站在監獄門口外
[01:53:48.000 --> 01:53:50.000]  因為不能進來
[01:53:50.000 --> 01:53:52.000]  站在監獄門口外
[01:53:52.000 --> 01:53:54.000]  一聲不出
[01:53:54.000 --> 01:53:56.000]  只看著這個男孩
[01:53:56.000 --> 01:53:58.000]  被關在監獄門口
[01:53:58.000 --> 01:54:00.000]  呆站半天
[01:54:00.000 --> 01:54:02.000]  在陽光下
[01:54:02.000 --> 01:54:04.000]  大雪紛飛下
[01:54:04.000 --> 01:54:06.000]  她心裡就說
[01:54:06.000 --> 01:54:08.000]  我等著你
[01:54:08.000 --> 01:54:10.000]  我就要等你
[01:54:10.000 --> 01:54:12.000]  我就要嫁給你
[01:54:12.000 --> 01:54:14.000]  杜斯托夫的記號
[01:54:14.000 --> 01:54:16.000]  用這些
[01:54:16.000 --> 01:54:18.000]  人想像不到
[01:54:18.000 --> 01:54:20.000]  你見不到
[01:54:20.000 --> 01:54:22.000]  但那種愛與堅持
[01:54:22.000 --> 01:54:24.000]  就在那裡綻發感人的光輝
[01:54:24.000 --> 01:54:26.000]  這是從文化
[01:54:26.000 --> 01:54:28.000]  從小說裡我們見到的
[01:54:28.000 --> 01:54:30.000]  你見不到
[01:54:30.000 --> 01:54:32.000]  但他在那裡
[01:54:32.000 --> 01:54:34.000]  希望我們的信仰
[01:54:34.000 --> 01:54:36.000]  能夠有這樣的堅持
[01:54:36.000 --> 01:54:38.000]  知道我們的信仰
[01:54:38.000 --> 01:54:40.000]  有些東西在那裡
[01:54:40.000 --> 01:54:42.000]  等待著我們去發掘
[01:54:42.000 --> 01:54:44.000]  OK
[01:54:44.000 --> 01:54:46.000]  好了
[01:54:46.000 --> 01:54:48.000]  我們謝謝
[01:54:48.000 --> 01:54:50.000]  柱牧師
[01:54:50.000 --> 01:54:52.000]  我們就
[01:54:52.000 --> 01:54:54.000]  下個月
[01:54:54.000 --> 01:54:56.000]  之前我們會有些資料
[01:54:56.000 --> 01:54:58.000]  會分出來
[01:54:58.000 --> 01:55:00.000]  大家參與的程度
[01:55:00.000 --> 01:55:02.000]  會大一些的方法
[01:55:02.000 --> 01:55:04.000]  看一些情景
[01:55:04.000 --> 01:55:06.000]  多謝大家今天來臨
[01:55:06.000 --> 01:55:08.000]  Have a good weekend
[01:55:08.000 --> 01:55:10.000]  (字幕製作:貝爾)
[01:55:10.000 --> 01:55:12.000]  (字幕製作:貝爾)
[01:55:12.000 --> 01:55:14.000]  (字幕製作:貝爾)
