
[00:00:00.000 --> 00:00:06.840]  我們翠玉視團今天晚上舉行這個講座
[01:38:46.560 --> 01:38:48.560]  他寫的時候的背景
[01:38:48.560 --> 01:38:50.560]  所以加上來
[01:38:50.560 --> 01:38:52.560]  幾千年我們不能說
[01:38:52.560 --> 01:38:54.560]  就是那幾千年
[01:38:54.560 --> 01:38:56.560]  今天有人說我是孔子
[01:38:56.560 --> 01:38:58.560]  不知道多少代
[01:38:58.560 --> 01:39:00.560]  如果將孔子一成一成
[01:39:00.560 --> 01:39:02.560]  某些比例可能孔子
[01:39:02.560 --> 01:39:04.560]  不是春秋的人
[01:39:04.560 --> 01:39:06.560]  可能是商朝的人也不一定
[01:39:06.560 --> 01:39:08.560]  一樣這些計算
[01:39:08.560 --> 01:39:10.560]  很多統計上的誤差
[01:39:10.560 --> 01:39:12.560]  應該是
[01:39:12.560 --> 01:39:14.560]  容許的
[01:39:14.560 --> 01:39:16.560]  我又回答一兩條
[01:39:16.560 --> 01:39:18.560]  關於聖經裏面
[01:39:18.560 --> 01:39:20.560]  一些的問題
[01:39:20.560 --> 01:39:22.560]  其中一條
[01:39:22.560 --> 01:39:24.560]  比較簡單的
[01:39:24.560 --> 01:39:26.560]  說了就說了
[01:39:26.560 --> 01:39:28.560]  又是說羅亞方舟
[01:39:28.560 --> 01:39:30.560]  恐龍那麼大
[01:39:30.560 --> 01:39:32.560]  剛才的理論
[01:39:32.560 --> 01:39:34.560]  恐龍是
[01:39:34.560 --> 01:39:36.560]  侏羅紀的時間
[01:39:36.560 --> 01:39:38.560]  是二億年前
[01:39:38.560 --> 01:39:40.560]  一億至二億年前
[01:39:40.560 --> 01:39:42.560]  和人類
[01:39:42.560 --> 01:39:44.560]  亞當的
[01:39:44.560 --> 01:39:46.560]  如果我們判斷的時間
[01:39:46.560 --> 01:39:48.560]  是一二萬
[01:39:48.560 --> 01:39:50.560]  二萬三萬年
[01:39:50.560 --> 01:39:52.560]  那時候恐龍已經沒有很久
[01:39:52.560 --> 01:39:54.560]  所以羅亞不用擔心
[01:39:54.560 --> 01:39:56.560]  恐龍會不會進入
[01:39:56.560 --> 01:39:58.560]  有嚴寫
[01:39:58.560 --> 01:40:00.560]  哈哈
[01:40:00.560 --> 01:40:02.560]  這個另外
[01:40:02.560 --> 01:40:04.560]  一個很簡單的
[01:40:04.560 --> 01:40:06.560]  但是
[01:40:06.560 --> 01:40:08.560]  另外
[01:40:08.560 --> 01:40:10.560]  有一個問題
[01:40:10.560 --> 01:40:12.560]  李家課
[01:40:12.560 --> 01:40:14.560]  我回答
[01:40:14.560 --> 01:40:16.560]  你先回答
[01:40:16.560 --> 01:40:18.560]  不是回答他那條
[01:40:18.560 --> 01:40:20.560]  因為我用了
[01:40:20.560 --> 01:40:22.560]  演變的字
[01:40:22.560 --> 01:40:24.560]  沒有用進化的字
[01:40:24.560 --> 01:40:26.560]  我說進化這個字太容易引起誤會
[01:40:26.560 --> 01:40:28.560]  不捨得問我
[01:40:28.560 --> 01:40:30.560]  進化這個字
[01:40:30.560 --> 01:40:32.560]  是
[01:40:32.560 --> 01:40:34.560]  英文是
[01:40:34.560 --> 01:40:36.560]  EVOLVE
[01:40:36.560 --> 01:40:38.560]  就是一種
[01:40:38.560 --> 01:40:40.560]  出於
[01:40:40.560 --> 01:40:42.560]  轉
[01:40:42.560 --> 01:40:44.560]  轉轉下轉
[01:40:44.560 --> 01:40:46.560]  轉出來
[01:40:46.560 --> 01:40:48.560]  比較突出的一個字
[01:40:48.560 --> 01:40:50.560]  就是達爾文
[01:40:50.560 --> 01:40:52.560]  用這個來解釋
[01:40:52.560 --> 01:40:54.560]  他一套的理論
[01:40:54.560 --> 01:40:56.560]  中文的譯
[01:40:56.560 --> 01:40:58.560]  我不知道是不是延伏譯
[01:40:58.560 --> 01:41:00.560]  總之就是一路說進化的時候
[01:41:00.560 --> 01:41:02.560]  早期的進化論
[01:41:02.560 --> 01:41:04.560]  因為我說會說
[01:41:04.560 --> 01:41:06.560]  有些畫
[01:41:06.560 --> 01:41:08.560]  畫的人是猴子
[01:41:08.560 --> 01:41:10.560]  猴子又
[01:41:10.560 --> 01:41:12.560]  不知道什麼
[01:41:12.560 --> 01:41:14.560]  不捨得
[01:41:14.560 --> 01:41:16.560]  單細胞
[01:41:16.560 --> 01:41:18.560]  弄到一條直線
[01:41:18.560 --> 01:41:20.560]  很恐怖
[01:41:20.560 --> 01:41:22.560]  那時候十九世紀末年
[01:41:22.560 --> 01:41:24.560]  當這個譯到中國的時候
[01:41:24.560 --> 01:41:26.560]  就變了進化
[01:41:26.560 --> 01:41:28.560]  於是在中國的思想界
[01:41:28.560 --> 01:41:30.560]  起了很大的影響
[01:41:30.560 --> 01:41:32.560]  於是進化這個字
[01:41:32.560 --> 01:41:34.560]  就成為了很多
[01:41:34.560 --> 01:41:36.560]  政治的理論的一個
[01:41:36.560 --> 01:41:38.560]  很基礎的名詞
[01:41:38.560 --> 01:41:40.560]  一說起進化
[01:41:40.560 --> 01:41:42.560]  人們就想起某某黨
[01:41:42.560 --> 01:41:44.560]  就要用這個來證實
[01:41:44.560 --> 01:41:46.560]  為什麼他要這樣做
[01:41:46.560 --> 01:41:48.560]  某某學派要這樣
[01:41:48.560 --> 01:41:50.560]  非常感情上
[01:41:50.560 --> 01:41:52.560]  一聽到進化就紅水猛獸
[01:41:52.560 --> 01:41:54.560]  但是現在
[01:41:54.560 --> 01:41:56.560]  新的關於生物學或者考古學
[01:41:56.560 --> 01:41:58.560]  互相印證的理論
[01:41:58.560 --> 01:42:00.560]  其實所謂進化
[01:42:00.560 --> 01:42:02.560]  應該用一些其他的名詞
[01:42:02.560 --> 01:42:04.560]  來襯托一套來解釋
[01:42:04.560 --> 01:42:06.560]  包括什麼呢?適應
[01:42:06.560 --> 01:42:08.560]  包括
[01:42:08.560 --> 01:42:10.560]  所謂自然的選擇
[01:42:10.560 --> 01:42:12.560]  以前叫物競天擇
[01:42:12.560 --> 01:42:14.560]  包括
[01:42:14.560 --> 01:42:16.560]  統計上的分佈
[01:42:16.560 --> 01:42:18.560]  包括基因的負
[01:42:18.560 --> 01:42:20.560]  基因的負
[01:42:20.560 --> 01:42:22.560]  這些等等的東西
[01:42:22.560 --> 01:42:24.560]  才能解釋那些東西
[01:42:24.560 --> 01:42:26.560]  變的原因
[01:42:26.560 --> 01:42:28.560]  而不是一個進化的字
[01:42:28.560 --> 01:42:30.560]  好像肉肉強食就叫進化
[01:42:30.560 --> 01:42:32.560]  所以我就用了一個演變
[01:42:32.560 --> 01:42:34.560]  或者演化這個字
[01:42:34.560 --> 01:42:36.560]  不用進化這個字
[01:42:36.560 --> 01:42:38.560]  避免這種無謂的誤會
[01:42:38.560 --> 01:42:40.560]  因為這個詞已經不能夠
[01:42:40.560 --> 01:42:42.560]  應付現在新的知識
[01:42:42.560 --> 01:42:44.560]  的範圍
[01:42:44.560 --> 01:42:46.560]  這一條也是牽涉了
[01:42:46.560 --> 01:42:48.560]  神學的
[01:42:48.560 --> 01:42:50.560]  死的其他生物
[01:42:50.560 --> 01:42:52.560]  早於亞當人
[01:42:52.560 --> 01:42:54.560]  的犯罪
[01:42:54.560 --> 01:42:56.560]  他們的死
[01:42:56.560 --> 01:42:58.560]  是否動物也有犯罪呢?
[01:42:58.560 --> 01:43:00.560]  死和動物的死
[01:43:00.560 --> 01:43:02.560]  是否同神隔絕呢?
[01:43:02.560 --> 01:43:04.560]  這個在神學上有很多討論
[01:43:04.560 --> 01:43:06.560]  包括很多當代的神學家
[01:43:06.560 --> 01:43:08.560]  討論什麼叫死亡
[01:43:08.560 --> 01:43:10.560]  我只是告訴大家
[01:43:10.560 --> 01:43:12.560]  大部分的神學家
[01:43:12.560 --> 01:43:14.560]  相信一般的死亡
[01:43:14.560 --> 01:43:16.560]  塵歸塵
[01:43:16.560 --> 01:43:18.560]  土歸土
[01:43:18.560 --> 01:43:20.560]  這是自然的規律
[01:43:20.560 --> 01:43:22.560]  死亡本身
[01:43:22.560 --> 01:43:24.560]  是一個
[01:43:24.560 --> 01:43:26.560]  過程
[01:43:26.560 --> 01:43:28.560]  如果用牛津大學
[01:43:28.560 --> 01:43:30.560]  的宗教哲學家
[01:43:30.560 --> 01:43:32.560]  Richard Swinburne
[01:43:32.560 --> 01:43:34.560]  這位互教相當好的
[01:43:34.560 --> 01:43:36.560]  權威的學者
[01:43:36.560 --> 01:43:38.560]  他的看法是一樣的
[01:43:38.560 --> 01:43:40.560]  死亡本身是有必需要的
[01:43:40.560 --> 01:43:42.560]  因為
[01:43:42.560 --> 01:43:44.560]  動物
[01:43:44.560 --> 01:43:46.560]  植物
[01:43:46.560 --> 01:43:48.560]  從泥土而來
[01:43:48.560 --> 01:43:50.560]  生存
[01:43:50.560 --> 01:43:52.560]  是消解歸於泥土
[01:43:52.560 --> 01:43:54.560]  本身並沒有一種餓
[01:43:54.560 --> 01:43:56.560]  就坐的意思
[01:43:56.560 --> 01:43:58.560]  所以其他生物的死亡
[01:43:58.560 --> 01:44:00.560]  本身並不是因為
[01:44:00.560 --> 01:44:02.560]  這個可能和大家
[01:44:02.560 --> 01:44:04.560]  主學聽的未必相同
[01:44:04.560 --> 01:44:06.560]  不是因為亞當犯罪
[01:44:06.560 --> 01:44:08.560]  而令到亞當犯罪之前
[01:44:08.560 --> 01:44:10.560]  所有植物都不死
[01:44:10.560 --> 01:44:12.560]  都會死
[01:44:12.560 --> 01:44:14.560]  起碼
[01:44:14.560 --> 01:44:16.560]  我的立場會這樣看
[01:44:16.560 --> 01:44:18.560]  但是死成為咒咒
[01:44:18.560 --> 01:44:20.560]  和痛苦
[01:44:20.560 --> 01:44:22.560]  由亞當人開始
[01:44:22.560 --> 01:44:24.560]  開始成為一種
[01:44:24.560 --> 01:44:26.560]  隔絕
[01:44:26.560 --> 01:44:28.560]  痛苦和咒咒
[01:44:28.560 --> 01:44:30.560]  因為那種痛苦的咒咒
[01:44:30.560 --> 01:44:32.560]  就是由
[01:44:32.560 --> 01:44:36.560]  神華亞當夏娃犯罪之後
[01:44:36.560 --> 01:44:40.560]  被出質泥要流汗滿臉才得糊口
[01:44:40.560 --> 01:44:42.560]  夏娃生兒育女的時候
[01:44:42.560 --> 01:44:44.560]  都經常痛苦
[01:44:44.560 --> 01:44:46.560]  以前都會生兒育女
[01:44:46.560 --> 01:44:48.560]  不過特別強調生兒育女會痛苦
[01:44:48.560 --> 01:44:50.560]  以前都要看守管理
[01:44:50.560 --> 01:44:52.560]  都有勞動 但勞動會成為痛苦
[01:44:52.560 --> 01:44:54.560]  這個痛苦
[01:44:54.560 --> 01:44:56.560]  這個審判和懲罰
[01:44:56.560 --> 01:44:58.560]  就是亞當人開始存在
[01:44:58.560 --> 01:45:00.560]  所以
[01:45:00.560 --> 01:45:02.560]  非亞當人他會生存過
[01:45:02.560 --> 01:45:04.560]  他會歸於塵土
[01:45:04.560 --> 01:45:06.560]  本身並不是一個犯罪的咒咒
[01:45:06.560 --> 01:45:08.560]  結果就像其他
[01:45:08.560 --> 01:45:10.560]  有種子的植物一樣
[01:45:10.560 --> 01:45:12.560]  他要死了才可以發芽
[01:45:12.560 --> 01:45:14.560]  出現更多其他種子
[01:45:14.560 --> 01:45:16.560]  一代一代下去
[01:45:16.560 --> 01:45:18.560]  這是第一個我講的
[01:45:18.560 --> 01:45:20.560]  另外鄺博士可以補充一下
[01:45:20.560 --> 01:45:22.560]  為什麼有這麼多黑人 白人 黃種人
[01:45:22.560 --> 01:45:24.560]  這個其實
[01:45:24.560 --> 01:45:26.560]  這個肯定是可以的
[01:45:26.560 --> 01:45:28.560]  可以
[01:45:28.560 --> 01:45:30.560]  不用
[01:45:30.560 --> 01:45:32.560]  自己看看自己的父母
[01:45:32.560 --> 01:45:34.560]  或者阿爺
[01:45:34.560 --> 01:45:36.560]  他們的皮膚黑很多
[01:45:36.560 --> 01:45:38.560]  我是台山人
[01:45:38.560 --> 01:45:40.560]  為什麼這麼黑
[01:45:40.560 --> 01:45:42.560]  如果你去市政局買一本
[01:45:42.560 --> 01:45:44.560]  香港歷史圖片
[01:45:44.560 --> 01:45:46.560]  你不要笑
[01:45:46.560 --> 01:45:48.560]  幾十年前的事
[01:45:48.560 --> 01:45:50.560]  黑黑的那些人
[01:45:50.560 --> 01:45:52.560]  都是華人 潘瑜 順德
[01:45:52.560 --> 01:45:54.560]  保安的人 為什麼黑成這樣
[01:45:54.560 --> 01:45:56.560]  曬嘛
[01:45:56.560 --> 01:45:58.560]  這個改變
[01:45:58.560 --> 01:46:00.560]  千萬不要以為
[01:46:00.560 --> 01:46:02.560]  我們不是
[01:46:02.560 --> 01:46:04.560]  全盤接受進化論
[01:46:04.560 --> 01:46:06.560]  人完全不會改變
[01:46:06.560 --> 01:46:08.560]  會的 中國人
[01:46:08.560 --> 01:46:10.560]  黃種人和白人
[01:46:10.560 --> 01:46:12.560]  結婚生小孩
[01:46:12.560 --> 01:46:14.560]  你比較看得出
[01:46:14.560 --> 01:46:16.560]  有一個混合的特色
[01:46:16.560 --> 01:46:18.560]  這個是很自然的
[01:46:18.560 --> 01:46:20.560]  不過就不會
[01:46:20.560 --> 01:46:22.560]  由猩猩會進化
[01:46:22.560 --> 01:46:24.560]  變成人 那個分別就是兩回事
[01:46:24.560 --> 01:46:26.560]  這個我們叫大進化和小進化
[01:46:26.560 --> 01:46:28.560]  一個物種裡面有變化
[01:46:28.560 --> 01:46:30.560]  黃種人黑種人去到不同的地方
[01:46:30.560 --> 01:46:32.560]  有不同的環境
[01:46:32.560 --> 01:46:34.560]  我想這個是絕對可以接受的
[01:46:34.560 --> 01:46:36.560]  在科學上
[01:46:36.560 --> 01:46:38.560]  但是不等於
[01:46:38.560 --> 01:46:40.560]  猴子可以
[01:46:40.560 --> 01:46:42.560]  跳躍成為一個人
[01:46:42.560 --> 01:46:44.560]  這個就是我們
[01:46:44.560 --> 01:46:46.560]  不能接受的那種
[01:46:46.560 --> 01:46:48.560]  所以我看歷史圖片
[01:46:48.560 --> 01:46:50.560]  我是不歧視黑人的
[01:46:50.560 --> 01:46:52.560]  因為我的先祖都黑黑的
[01:46:52.560 --> 01:46:54.560]  另外一條是什麼
[01:46:54.560 --> 01:46:56.560]  另外一個就
[01:46:56.560 --> 01:46:58.560]  可能他也看了另外一些的理論
[01:46:58.560 --> 01:47:00.560]  我講一下我自己的立場
[01:47:00.560 --> 01:47:02.560]  有一個比較
[01:47:02.560 --> 01:47:04.560]  傳統的看法
[01:47:04.560 --> 01:47:06.560]  就認為創世紀第一章第一節
[01:47:06.560 --> 01:47:08.560]  是分了兩半的一個再造論
[01:47:08.560 --> 01:47:10.560]  起初神創造天地
[01:47:10.560 --> 01:47:12.560]  就停了 地是空虛混沌的
[01:47:12.560 --> 01:47:14.560]  就變了之間很久就有
[01:47:14.560 --> 01:47:16.560]  撒旦和神的鬥爭
[01:47:16.560 --> 01:47:18.560]  後來就本來有另外一個世界
[01:47:18.560 --> 01:47:20.560]  做了的了 不過神就毀滅了
[01:47:20.560 --> 01:47:22.560]  那個世界 現在我們所見到的古代的人
[01:47:22.560 --> 01:47:24.560]  就是那個 創世紀第一節
[01:47:24.560 --> 01:47:26.560]  第一章第一節中間
[01:47:26.560 --> 01:47:28.560]  沒有講到的那一堆
[01:47:28.560 --> 01:47:30.560]  但是對於我自己來說
[01:47:30.560 --> 01:47:32.560]  你一邊聽我的立場
[01:47:32.560 --> 01:47:34.560]  我覺得那個估計
[01:47:34.560 --> 01:47:36.560]  這樣的理論的猜測性太強
[01:47:36.560 --> 01:47:38.560]  在文化上
[01:47:38.560 --> 01:47:40.560]  在那個文氣上
[01:47:40.560 --> 01:47:42.560]  不覺得會這樣
[01:47:42.560 --> 01:47:44.560]  很難在那裡硬要把它割成
[01:47:44.560 --> 01:47:46.560]  兩次的創造
[01:47:46.560 --> 01:47:48.560]  我不會覺得是神兩次的創造
[01:47:48.560 --> 01:47:50.560]  用的字也不是這樣
[01:47:50.560 --> 01:47:52.560]  好 差不多了
[01:47:52.560 --> 01:47:54.560]  反而我剛才在看的時候
[01:47:54.560 --> 01:47:56.560]  我相信我差不多
[01:47:56.560 --> 01:47:58.560]  都回答了大家
[01:47:58.560 --> 01:48:00.560]  基本要問的問題
[01:48:00.560 --> 01:48:02.560]  因為有很多是相當的
[01:48:02.560 --> 01:48:04.560]  很接近的
[01:48:04.560 --> 01:48:06.560]  當然有些很
[01:48:06.560 --> 01:48:08.560]  仔細的問題
[01:48:08.560 --> 01:48:10.560]  剛才有位弟兄問阿當有沒有肚臍
[01:48:10.560 --> 01:48:14.560]  為什麼
[01:48:14.560 --> 01:48:16.560]  今天沒有人生出來的
[01:48:16.560 --> 01:48:18.560]  他不用有臍帶
[01:48:18.560 --> 01:48:20.560]  有肚臍有什麼所謂
[01:48:22.560 --> 01:48:24.560]  不重要的
[01:48:24.560 --> 01:48:26.560]  而且阿當一做出來的時候
[01:48:26.560 --> 01:48:28.560]  是不是BB仔呢
[01:48:28.560 --> 01:48:30.560]  做出來可能二十多歲
[01:48:30.560 --> 01:48:32.560]  這個又說回頭
[01:48:32.560 --> 01:48:34.560]  我們有時考古
[01:48:34.560 --> 01:48:36.560]  當作歷史和所發生的事
[01:48:36.560 --> 01:48:38.560]  是沒有神跡的
[01:48:38.560 --> 01:48:40.560]  如果你再推上去的時候
[01:48:40.560 --> 01:48:42.560]  阿當一出生就已經是三十歲
[01:48:42.560 --> 01:48:44.560]  一出創造就已經是三十歲的時候
[01:48:44.560 --> 01:48:46.560]  在考古學裡面
[01:48:46.560 --> 01:48:48.560]  就不見了三十年
[01:48:48.560 --> 01:48:50.560]  所以神如果有一段時間一做
[01:48:50.560 --> 01:48:52.560]  就做了某種生物出來
[01:48:52.560 --> 01:48:54.560]  按照考古學現在的估計
[01:48:54.560 --> 01:48:56.560]  就是要一億至兩億年
[01:48:56.560 --> 01:48:58.560]  才可以進化到那裡
[01:48:58.560 --> 01:49:00.560]  但神一做就做了那種生物
[01:49:00.560 --> 01:49:02.560]  在考古學就多了二億年
[01:49:02.560 --> 01:49:04.560]  但事實上可能神一殺
[01:49:04.560 --> 01:49:06.560]  就等於考古學二億年
[01:49:06.560 --> 01:49:08.560]  這個也不奇怪
[01:49:08.560 --> 01:49:10.560]  所以我們考古的角度和神的角度
[01:49:10.560 --> 01:49:12.560]  這個也不需要太過介懷
[01:49:12.560 --> 01:49:14.560]  這些問題
[01:49:14.560 --> 01:49:16.560]  我想我越來越不介懷
[01:49:16.560 --> 01:49:18.560]  因為小時候
[01:49:18.560 --> 01:49:20.560]  我聽的東西就不敢問
[01:49:20.560 --> 01:49:22.560]  因為傳道人很兇
[01:49:22.560 --> 01:49:24.560]  我記得
[01:49:24.560 --> 01:49:26.560]  後來都離開了教會
[01:49:26.560 --> 01:49:28.560]  看的東西多了
[01:49:28.560 --> 01:49:30.560]  看著看著又回來
[01:49:30.560 --> 01:49:32.560]  現在怎麼說
[01:49:32.560 --> 01:49:34.560]  肚臍的問題
[01:49:34.560 --> 01:49:36.560]  現在
[01:49:36.560 --> 01:49:38.560]  譬如三十年前
[01:49:38.560 --> 01:49:40.560]  你很難想像
[01:49:40.560 --> 01:49:42.560]  有些叫黑龍
[01:49:42.560 --> 01:49:44.560]  人可以根據DNA
[01:49:44.560 --> 01:49:46.560]  複製人物
[01:49:46.560 --> 01:49:48.560]  想像不到
[01:49:48.560 --> 01:49:50.560]  所以我們在宗教
[01:49:50.560 --> 01:49:52.560]  或者我自己在基督教
[01:49:52.560 --> 01:49:54.560]  的看法就是
[01:49:54.560 --> 01:49:56.560]  實在不知道的東西太多
[01:49:56.560 --> 01:49:58.560]  我們能夠知道多少
[01:49:58.560 --> 01:50:00.560]  只是神的恩典
[01:50:00.560 --> 01:50:02.560]  所以永遠是學習追求
[01:50:02.560 --> 01:50:04.560]  我就這樣看
[01:50:04.560 --> 01:50:06.560]  還有時間交給葉冰吉
[01:50:06.560 --> 01:50:12.560]  我們有一個祈禱結束
[01:50:12.560 --> 01:50:14.560]  不如我們請
[01:50:14.560 --> 01:50:16.560]  溫博士
[01:50:16.560 --> 01:50:18.560]  幫我們結束祈禱
[01:50:18.560 --> 01:50:22.560]  請大家我們一起祈禱
[01:50:22.560 --> 01:50:24.560]  作為我們今晚聚會的結束
[01:50:24.560 --> 01:50:26.560]  創造我們的主宰
[01:50:26.560 --> 01:50:28.560]  我們再次來到你面前
[01:50:28.560 --> 01:50:30.560]  傳一個恭敬敬畏的心
[01:50:30.560 --> 01:50:32.560]  你知道我們剛才
[01:50:32.560 --> 01:50:34.560]  盡我們的思想和發出的問題
[01:50:34.560 --> 01:50:36.560]  不是傳一個不敬
[01:50:36.560 --> 01:50:38.560]  我們真的希望求知
[01:50:38.560 --> 01:50:40.560]  回答我們心裏的疑難
[01:50:40.560 --> 01:50:42.560]  也可以回答我們周圍的朋友
[01:50:42.560 --> 01:50:44.560]  他們對我們信仰的質詢
[01:50:44.560 --> 01:50:46.560]  最後如果我們剛才所學到
[01:50:46.560 --> 01:50:48.560]  所聽到的是合乎你自己的真理
[01:50:48.560 --> 01:50:50.560]  求主讓他們傳在我們的心
[01:50:50.560 --> 01:50:52.560]  讓我們心裏常作準備
[01:50:52.560 --> 01:50:54.560]  回答個人的說話
[01:50:54.560 --> 01:50:56.560]  將我們越看你自己的話語
[01:50:56.560 --> 01:50:58.560]  越認真我們越感覺到
[01:50:58.560 --> 01:51:00.560]  你自己的話語實在是奇妙
[01:51:00.560 --> 01:51:02.560]  將我們獻上一切感謝
