
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[02:02:08.000 --> 02:02:12.000]  呢個係神蹟
[02:02:12.000 --> 02:02:14.000]  因為連心理學
[02:02:14.000 --> 02:02:16.000]  都話無得救
[02:02:16.000 --> 02:02:18.000]  因為佢百分比係太高
[02:02:18.000 --> 02:02:20.000]  有得救嘅
[02:02:20.000 --> 02:02:22.000]  都係例外
[02:02:22.000 --> 02:02:24.000]  但係唔係
[02:02:24.000 --> 02:02:26.000]  教會話咩好高
[02:02:26.000 --> 02:02:28.000]  越信耶穌
[02:02:28.000 --> 02:02:30.000]  越信靠耶穌嘅人
[02:02:30.000 --> 02:02:32.000]  個改革
[02:02:32.000 --> 02:02:34.000]  唔係改善
[02:02:34.000 --> 02:02:36.000]  係越高
[02:02:36.000 --> 02:02:38.000]  輔導可以幫個人改善
[02:02:38.000 --> 02:02:40.000]  唔可以幫個人改革
[02:02:40.000 --> 02:02:42.000]  所以一年有三次
[02:02:42.000 --> 02:02:44.000]  所以一年有33%
[02:02:44.000 --> 02:02:46.000]  好犀利嘅
[02:02:46.000 --> 02:02:48.000]  呢個輔導歷程好成功
[02:02:48.000 --> 02:02:50.000]  但唔係改革
[02:02:50.000 --> 02:02:52.000]  但係上帝嘅手可以改個人
[02:02:52.000 --> 02:02:54.000]  可以一分鐘
[02:02:54.000 --> 02:02:56.000]  變成改革
[02:02:56.000 --> 02:02:58.000]  即係話我希望今日
[02:02:58.000 --> 02:03:00.000]  我可以講得好似好學術
[02:03:00.000 --> 02:03:02.000]  講啲十面埋伏
[02:03:02.000 --> 02:03:04.000]  不過你講完之後
[02:03:04.000 --> 02:03:06.000]  覺得係輕鬆嘅
[02:03:06.000 --> 02:03:08.000]  就係我哋冇被埋伏嘅
[02:03:08.000 --> 02:03:10.000]  我哋冇被綁住嘅
[02:03:10.000 --> 02:03:12.000]  我哋係釋放
[02:03:12.000 --> 02:03:14.000]  我哋係自由人嚟嘅
[02:03:14.000 --> 02:03:16.000]  不如完嘅時候我重複一次
[02:03:16.000 --> 02:03:18.000]  你哋下晝可以大討論
[02:03:18.000 --> 02:03:20.000]  開始初一講
[02:03:20.000 --> 02:03:22.000]  低嘅溝通能力
[02:03:22.000 --> 02:03:24.000]  低嘅溝通能力
[02:03:24.000 --> 02:03:26.000]  即係講嘢又慢
[02:03:26.000 --> 02:03:28.000]  講嘢又冇咁彩
[02:03:28.000 --> 02:03:30.000]  個腦又唔可以兩面用
[02:03:30.000 --> 02:03:32.000]  有情傷
[02:03:32.000 --> 02:03:34.000]  細個時候
[02:03:34.000 --> 02:03:36.000]  被父母壓抑我哋
[02:03:36.000 --> 02:03:38.000]  唔係咁容易表達唔開心
[02:03:38.000 --> 02:03:40.000]  所以從此
[02:03:40.000 --> 02:03:42.000]  好強化感情
[02:03:42.000 --> 02:03:44.000]  跟住我講到第三樣嘢
[02:03:44.000 --> 02:03:46.000]  修復
[02:03:46.000 --> 02:03:48.000]  失地
[02:03:48.000 --> 02:03:50.000]  同埋認同困擾
[02:03:50.000 --> 02:03:52.000]  修復失地就係
[02:03:52.000 --> 02:03:54.000]  男仔太過
[02:03:54.000 --> 02:03:56.000]  落後女仔嘅時候
[02:03:56.000 --> 02:03:58.000]  佢一生都覺得自己
[02:03:58.000 --> 02:04:00.000]  喺度追緊
[02:04:00.000 --> 02:04:02.000]  但未必追到
[02:04:02.000 --> 02:04:04.000]  佢認同
[02:04:04.000 --> 02:04:06.000]  佢想崇拜嘅人
[02:04:06.000 --> 02:04:08.000]  但佢父母未必同意
[02:04:08.000 --> 02:04:10.000]  所以佢又困擾
[02:04:10.000 --> 02:04:12.000]  當然佢可以靜一靜
[02:04:12.000 --> 02:04:14.000]  但當年氣彩大啲
[02:04:14.000 --> 02:04:16.000]  好似我哋今日
[02:04:16.000 --> 02:04:18.000]  會有英雄嘅時代
[02:04:18.000 --> 02:04:20.000]  特別係冇信仰嘅人
[02:04:20.000 --> 02:04:22.000]  佢真係覺得自己
[02:04:22.000 --> 02:04:24.000]  我想好呀
[02:04:24.000 --> 02:04:26.000]  學邊個呢
[02:04:26.000 --> 02:04:28.000]  轉個幾個人崇拜個
[02:04:28.000 --> 02:04:30.000]  都令你失望
[02:04:30.000 --> 02:04:32.000]  呢個都係困擾
[02:04:32.000 --> 02:04:34.000]  下一個就係講
[02:04:34.000 --> 02:04:36.000]  不合群
[02:04:36.000 --> 02:04:38.000]  同埋不合群
[02:04:38.000 --> 02:04:40.000]  係咪老咗
[02:04:40.000 --> 02:04:42.000]  就等於我哋係廢物
[02:04:42.000 --> 02:04:44.000]  唔係
[02:04:44.000 --> 02:04:46.000]  喺上帝眼中
[02:04:46.000 --> 02:04:48.000]  唔係要做咗嘢
[02:04:48.000 --> 02:04:50.000]  等於有用嘅
[02:04:50.000 --> 02:04:52.000]  我哋要贏呢個無用嘅感覺
[02:04:52.000 --> 02:04:54.000]  不合群
[02:04:54.000 --> 02:04:56.000]  嘩然識體
[02:04:56.000 --> 02:04:58.000]  係咪我哋成日都話
[02:04:58.000 --> 02:05:00.000]  包咬頸其實唔係
[02:05:00.000 --> 02:05:02.000]  我哋識得喺某一方面
[02:05:02.000 --> 02:05:04.000]  能夠堅持
[02:05:04.000 --> 02:05:06.000]  對一啲嘢
[02:05:06.000 --> 02:05:08.000]  係唔妥協嘅
[02:05:08.000 --> 02:05:10.000]  仲有發病
[02:05:10.000 --> 02:05:12.000]  生理上
[02:05:12.000 --> 02:05:14.000]  呢個係第七
[02:05:14.000 --> 02:05:16.000]  好弱
[02:05:16.000 --> 02:05:18.000]  好容易病
[02:05:18.000 --> 02:05:20.000]  但係另一個剛強
[02:05:20.000 --> 02:05:22.000]  反過來唔係
[02:05:22.000 --> 02:05:24.000]  係我哋對上帝
[02:05:24.000 --> 02:05:26.000]  我哋學耶穌
[02:05:26.000 --> 02:05:28.000]  征服試探係另一種剛強
[02:05:28.000 --> 02:05:30.000]  佢平時呢
[02:05:30.000 --> 02:05:32.000]  第八樣嘢容易戰鬥
[02:05:32.000 --> 02:05:34.000]  鍾意暴力
[02:05:34.000 --> 02:05:36.000]  鍾意打
[02:05:36.000 --> 02:05:38.000]  但係我要諗下
[02:05:38.000 --> 02:05:40.000]  真正我哋要打嘅係一個屬靈嘅戰爭
[02:05:40.000 --> 02:05:42.000]  其實製造靈
[02:05:42.000 --> 02:05:44.000]  我哋鍾意暴力
[02:05:44.000 --> 02:05:46.000]  對人唔住
[02:05:46.000 --> 02:05:48.000]  生命唔重視
[02:05:48.000 --> 02:05:50.000]  其實反過來講係我哋嘅血氣
[02:05:50.000 --> 02:05:52.000]  呢個血氣係要靠靈性
[02:05:52.000 --> 02:05:54.000]  去改變嘅
[02:05:54.000 --> 02:05:56.000]  到最尾
[02:05:56.000 --> 02:05:58.000]  就係我講
[02:05:58.000 --> 02:06:00.000]  低約束力
[02:06:00.000 --> 02:06:02.000]  但係又唔善回應
[02:06:02.000 --> 02:06:04.000]  就係我哋嘅爸爸
[02:06:04.000 --> 02:06:06.000]  佢哋本來有約束力
[02:06:06.000 --> 02:06:08.000]  但個時代慢慢
[02:06:08.000 --> 02:06:10.000]  佢哋可能學咗媽媽
[02:06:10.000 --> 02:06:12.000]  溺愛我哋
[02:06:12.000 --> 02:06:14.000]  所以好多人叫保護型嘅家庭
[02:06:14.000 --> 02:06:16.000]  佢哋好少約束嘅
[02:06:16.000 --> 02:06:18.000]  只係盡量畀晒自由佢
[02:06:18.000 --> 02:06:20.000]  所以慢慢亦都放肆咗
[02:06:20.000 --> 02:06:22.000]  好危險
[02:06:22.000 --> 02:06:24.000]  同埋唔善回應嘅
[02:06:24.000 --> 02:06:26.000]  所以有時我哋喺同人傾計嘅時候
[02:06:26.000 --> 02:06:28.000]  人哋感受唔到樂趣
[02:06:28.000 --> 02:06:30.000]  但今日你可以練習
[02:06:30.000 --> 02:06:32.000]  而且
[02:06:32.000 --> 02:06:34.000]  但事
[02:06:34.000 --> 02:06:36.000]  你愛心講
[02:06:36.000 --> 02:06:38.000]  你一樣將個但事
[02:06:38.000 --> 02:06:40.000]  變成對方覺得好心甜嘅嘢
[02:06:40.000 --> 02:06:42.000]  有晒呢十樣嘢
[02:06:42.000 --> 02:06:44.000]  你下晝可以咁樣傾
[02:06:44.000 --> 02:06:46.000]  講第一就講
[02:06:46.000 --> 02:06:48.000]  你嘅自身經驗
[02:06:48.000 --> 02:06:50.000]  邊樣嘢好深刻
[02:06:50.000 --> 02:06:52.000]  甚至你會話呢
[02:06:52.000 --> 02:06:54.000]  呢個係反面教材
[02:06:54.000 --> 02:06:56.000]  我都唔聽
[02:06:56.000 --> 02:06:58.000]  我諗你哋真係可以寫書
[02:06:58.000 --> 02:07:00.000]  裏面嘅研究好有代表性
[02:07:00.000 --> 02:07:02.000]  因為咩年紀都有
[02:07:02.000 --> 02:07:04.000]  第二就聽啲好嘅見證
[02:07:04.000 --> 02:07:06.000]  有人
[02:07:06.000 --> 02:07:08.000]  佢嘅背景
[02:07:08.000 --> 02:07:10.000]  重慘過你
[02:07:10.000 --> 02:07:12.000]  佢父母仲唔識教過你父母
[02:07:12.000 --> 02:07:14.000]  但竟然今日
[02:07:14.000 --> 02:07:16.000]  係一個榜樣
[02:07:16.000 --> 02:07:18.000]  你要聽下
[02:07:18.000 --> 02:07:20.000]  呢個小組討論好有意思
[02:07:20.000 --> 02:07:22.000]  今日你有晒晒
[02:07:22.000 --> 02:07:24.000]  做Q&A
[02:07:24.000 --> 02:07:26.000]  但我歡迎你email畀我
[02:07:26.000 --> 02:07:28.000]  我都覺得呢個題目好值得
[02:07:28.000 --> 02:07:30.000]  研究 因為男人宣教
[02:07:30.000 --> 02:07:32.000]  裏面所有嘅
[02:07:32.000 --> 02:07:34.000]  舉例故事
[02:07:34.000 --> 02:07:36.000]  都同出面嘅人
[02:07:36.000 --> 02:07:38.000]  覺得冇得問冇得求
[02:07:38.000 --> 02:07:40.000]  但竟然間喺教會裏面
[02:07:40.000 --> 02:07:42.000]  可以改變
[02:07:42.000 --> 02:07:44.000]  改善
[02:07:44.000 --> 02:07:46.000]  改革出現咗
[02:07:46.000 --> 02:07:48.000]  呢個只係神嘅工作
[02:07:48.000 --> 02:07:50.000]  可以證明到嘅嘢
[02:07:50.000 --> 02:07:52.000]  我希望你唔介意你打google
[02:07:52.000 --> 02:07:54.000]  余德信
[02:07:54.000 --> 02:07:56.000]  我有email
[02:07:56.000 --> 02:07:58.000]  你可以將你嘅問題問我
[02:07:58.000 --> 02:08:00.000]  特別如果你好私人
[02:08:00.000 --> 02:08:02.000]  我知呢啲聚會好多人好怕
[02:08:02.000 --> 02:08:04.000]  講晒自己嘢畀人聽
[02:08:04.000 --> 02:08:06.000]  你可以同我通訊
[02:08:06.000 --> 02:08:08.000]  我好樂意
[02:08:08.000 --> 02:08:10.000]  你只要寫英文名就得
[02:08:10.000 --> 02:08:12.000]  唔使介紹中文名
[02:08:12.000 --> 02:08:14.000]  不過我今日臨完
[02:08:14.000 --> 02:08:16.000]  我就好想大家諗個問題
[02:08:16.000 --> 02:08:18.000]  你有冇改變咗觀感
[02:08:18.000 --> 02:08:20.000]  對自己
[02:08:20.000 --> 02:08:22.000]  係嚟最緊要嘅嘢
[02:08:22.000 --> 02:08:24.000]  譬如話
[02:08:24.000 --> 02:08:26.000]  你都唔係好鍾意你自己
[02:08:26.000 --> 02:08:28.000]  好多男人都話
[02:08:28.000 --> 02:08:30.000]  越年紀大咗之後
[02:08:30.000 --> 02:08:32.000]  對自己越討厭
[02:08:32.000 --> 02:08:34.000]  討厭
[02:08:34.000 --> 02:08:36.000]  其實真正嘅原因
[02:08:36.000 --> 02:08:38.000]  就係你少咗
[02:08:38.000 --> 02:08:40.000]  多朋友呢個真事
[02:08:40.000 --> 02:08:42.000]  你諗下你自己中學讀書
[02:08:42.000 --> 02:08:44.000]  你打波
[02:08:44.000 --> 02:08:46.000]  你識幾多波友
[02:08:46.000 --> 02:08:48.000]  你真係好多
[02:08:48.000 --> 02:08:50.000]  你慢慢覺得你畀條
[02:08:50.000 --> 02:08:52.000]  定律影響你就係
[02:08:52.000 --> 02:08:54.000]  我係唔可愛嘅因為好多人都冇話我
[02:08:54.000 --> 02:08:56.000]  可愛
[02:08:56.000 --> 02:08:58.000]  好似今日咁樣
[02:08:58.000 --> 02:09:00.000]  我第一條問題叫你
[02:09:00.000 --> 02:09:02.000]  你同屋企嘅相處好嗎
[02:09:02.000 --> 02:09:04.000]  大家覺得好尷尬
[02:09:04.000 --> 02:09:06.000]  即係我哋講啲可愛嘅感覺字眼
[02:09:06.000 --> 02:09:08.000]  我哋唔興聽唔興講
[02:09:08.000 --> 02:09:10.000]  所以因為咁你少咗多
[02:09:10.000 --> 02:09:12.000]  根據覺得自己可愛
[02:09:12.000 --> 02:09:14.000]  所以由今日開始
[02:09:14.000 --> 02:09:16.000]  你要由頭嚟過
[02:09:16.000 --> 02:09:18.000]  人生裏面
[02:09:18.000 --> 02:09:20.000]  多啲講你嘅感覺
[02:09:20.000 --> 02:09:22.000]  講你嘅遭遇
[02:09:22.000 --> 02:09:24.000]  講畀人聽下
[02:09:24.000 --> 02:09:26.000]  你多啲咁做
[02:09:26.000 --> 02:09:28.000]  而你發現我哋呢200人
[02:09:28.000 --> 02:09:30.000]  係受過大家
[02:09:30.000 --> 02:09:32.000]  同一經歷嘅人
[02:09:32.000 --> 02:09:34.000]  全部都接受到
[02:09:34.000 --> 02:09:36.000]  所以你就唔使怕
[02:09:36.000 --> 02:09:38.000]  佢有免疫力嘅佢唔覺得肉麻嘅
[02:09:38.000 --> 02:09:40.000]  你接受到
[02:09:40.000 --> 02:09:42.000]  你接受到之後你會唔同
[02:09:42.000 --> 02:09:44.000]  你改變咗自己可愛
[02:09:44.000 --> 02:09:46.000]  人性嚟
[02:09:46.000 --> 02:09:48.000]  你特別覺得屋企啲人可愛
[02:09:48.000 --> 02:09:50.000]  I am ok
[02:09:50.000 --> 02:09:52.000]  so you are ok
[02:09:52.000 --> 02:09:54.000]  你覺得自己唔可愛
[02:09:54.000 --> 02:09:56.000]  你覺得周圍嘅人都唔係好可愛
[02:09:56.000 --> 02:09:58.000]  所以你今日開始
[02:09:58.000 --> 02:10:00.000]  變咗之後
[02:10:00.000 --> 02:10:02.000]  你試下返屋企
[02:10:02.000 --> 02:10:04.000]  今晚寫篇日記
[02:10:04.000 --> 02:10:06.000]  寫篇日記
[02:10:06.000 --> 02:10:08.000]  寫喺你屋企人
[02:10:08.000 --> 02:10:10.000]  當然佢哋明查暗訪
[02:10:10.000 --> 02:10:12.000]  你睇下佢哋
[02:10:12.000 --> 02:10:14.000]  見到你之後
[02:10:14.000 --> 02:10:16.000]  你覺得唔同咗
[02:10:16.000 --> 02:10:18.000]  你試下咁樣
[02:10:18.000 --> 02:10:20.000]  特別你返屋企
[02:10:20.000 --> 02:10:22.000]  如果你未訓
[02:10:22.000 --> 02:10:24.000]  我相信你未訓
[02:10:24.000 --> 02:10:26.000]  你五點鐘完聚會
[02:10:26.000 --> 02:10:28.000]  你試下發揮
[02:10:28.000 --> 02:10:30.000]  而且嘆事
[02:10:30.000 --> 02:10:32.000]  俾你老婆睇下你嘅功力
[02:10:32.000 --> 02:10:36.000]  你發現到佢講嘆事
[02:10:36.000 --> 02:10:38.000]  多過你
[02:10:38.000 --> 02:10:40.000]  而且唔夠你
[02:10:40.000 --> 02:10:42.000]  反過來佢話你咁勁
[02:10:42.000 --> 02:10:44.000]  佢一定好奇怪
[02:10:44.000 --> 02:10:48.000]  事實上佢都要改變
[02:10:48.000 --> 02:10:50.000]  呢個真事
[02:10:50.000 --> 02:10:52.000]  好多老婆
[02:10:52.000 --> 02:10:54.000]  佢嘅人生任務
[02:10:54.000 --> 02:10:56.000]  第一係改變老公
[02:10:56.000 --> 02:10:58.000]  你髮型都想改
[02:10:58.000 --> 02:11:00.000]  佢真係想改變你
[02:11:00.000 --> 02:11:02.000]  但你知唔知
[02:11:02.000 --> 02:11:04.000]  真正可以改變個女人
[02:11:04.000 --> 02:11:06.000]  竟然間應該係個男人
[02:11:06.000 --> 02:11:08.000]  但佢係個丈夫
[02:11:08.000 --> 02:11:10.000]  點解呢
[02:11:10.000 --> 02:11:12.000]  因為你
[02:11:12.000 --> 02:11:14.000]  咁難搞
[02:11:14.000 --> 02:11:16.000]  都變老
[02:11:16.000 --> 02:11:18.000]  佢就覺得
[02:11:18.000 --> 02:11:20.000]  心中慚愧
[02:11:20.000 --> 02:11:22.000]  跟你學嘢都唔得
[02:11:22.000 --> 02:11:24.000]  所以希望今日你記住
[02:11:24.000 --> 02:11:26.000]  你寫張卡
[02:11:26.000 --> 02:11:28.000]  無論你立志點都好
[02:11:28.000 --> 02:11:30.000]  起碼寫一啲
[02:11:30.000 --> 02:11:32.000]  你想係人家庭面前
[02:11:32.000 --> 02:11:34.000]  想改變嘅嘢
[02:11:34.000 --> 02:11:36.000]  如果得嘅話
[02:11:36.000 --> 02:11:38.000]  你感謝神
[02:11:38.000 --> 02:11:40.000]  將來你返去教會講呢個見證
[02:11:40.000 --> 02:11:42.000]  好powerful
[02:11:42.000 --> 02:11:44.000]  因為你老婆係
[02:11:44.000 --> 02:11:46.000]  第一個證人
[02:11:46.000 --> 02:11:48.000]  證明係無可能
[02:11:48.000 --> 02:11:50.000]  竟然間係得
[02:11:50.000 --> 02:11:52.000]  我相信教會開一場親友報道會
[02:11:52.000 --> 02:11:54.000]  你親戚走黎都覺得呆咗
[02:11:54.000 --> 02:11:56.000]  點解我呢個表弟表叔
[02:11:56.000 --> 02:11:58.000]  係咁樣嘅
[02:11:58.000 --> 02:12:00.000]  呢個就唔同咗
[02:12:00.000 --> 02:12:02.000]  好唔好意思
[02:12:02.000 --> 02:12:04.000]  所以虐待你
[02:12:04.000 --> 02:12:06.000]  聽得辛苦啲
[02:12:06.000 --> 02:12:08.000]  不過我希望你聽到我嘅內容
[02:12:08.000 --> 02:12:10.000]  你試下返屋企
[02:12:10.000 --> 02:12:12.000]  做一個好嘅研究
[02:12:12.000 --> 02:12:14.000]  講明我嘅資料
[02:12:14.000 --> 02:12:16.000]  只係近年
[02:12:16.000 --> 02:12:18.000]  幾年後會點變
[02:12:18.000 --> 02:12:20.000]  我都唔知道
[02:12:20.000 --> 02:12:22.000]  但係呢個係參考性
[02:12:22.000 --> 02:12:24.000]  但係有鼓勵性係緊要嘅
[02:12:24.000 --> 02:12:26.000]  我一齊祈禱
[02:12:26.000 --> 02:12:28.000]  多謝我哋嘅天父
[02:12:28.000 --> 02:12:30.000]  你
[02:12:30.000 --> 02:12:32.000]  你帶咗入嚟呢個會場嘅人
[02:12:32.000 --> 02:12:34.000]  係好愛嘅人
[02:12:34.000 --> 02:12:36.000]  因為你畀機會我哋
[02:12:36.000 --> 02:12:38.000]  你畀機會我哋知道
[02:12:38.000 --> 02:12:40.000]  耶穌嘅改變嘅能力
[02:12:40.000 --> 02:12:42.000]  係個復活嘅能力
[02:12:42.000 --> 02:12:44.000]  佢大過晒一切人
[02:12:44.000 --> 02:12:46.000]  起血氣係科學
[02:12:46.000 --> 02:12:48.000]  任何研究嘅功效
[02:12:48.000 --> 02:12:50.000]  所以我哋求你
[02:12:50.000 --> 02:12:52.000]  畀我哋每一個今日嘅人
[02:12:52.000 --> 02:12:54.000]  今日嘅男士
[02:12:54.000 --> 02:12:56.000]  佢哋睇到今日嘅生命
[02:12:56.000 --> 02:12:58.000]  其實可以好豐盛
[02:12:58.000 --> 02:13:00.000]  因為有你做嘅形象
[02:13:00.000 --> 02:13:02.000]  得到聖經嘅教訓
[02:13:02.000 --> 02:13:04.000]  多謝你畀我哋班
[02:13:04.000 --> 02:13:06.000]  互相支持嘅群體
[02:13:06.000 --> 02:13:08.000]  喺呢度我哋可以長大
[02:13:08.000 --> 02:13:10.000]  我哋可以話畀世界聽
[02:13:10.000 --> 02:13:12.000]  喺人覺得改變唔到嘢裏面
[02:13:12.000 --> 02:13:14.000]  仲有最後係耶穌基督
[02:13:14.000 --> 02:13:16.000]  多謝你畀我哋有
[02:13:16.000 --> 02:13:18.000]  傳福音嘅心智
[02:13:18.000 --> 02:13:20.000]  呢個係喺我哋嘅生命裏面
[02:13:20.000 --> 02:13:22.000]  去畀人睇到復活嘅主係活著
[02:13:22.000 --> 02:13:24.000]  多謝你畀我哋今日所
[02:13:24.000 --> 02:13:26.000]  有嘅練習同埋思考
[02:13:26.000 --> 02:13:28.000]  雖然裏面好多都係
[02:13:28.000 --> 02:13:30.000]  人嘅練習人嘅研究
[02:13:30.000 --> 02:13:32.000]  但竟然間
[02:13:32.000 --> 02:13:34.000]  所有嘅都係證明
[02:13:34.000 --> 02:13:36.000]  神係掌管一切
[02:13:36.000 --> 02:13:38.000]  證明神嘅創造嘅偉大
[02:13:38.000 --> 02:13:40.000]  創造嘅奇妙
[02:13:40.000 --> 02:13:42.000]  但係我哋最後要學習就係信服
[02:13:42.000 --> 02:13:44.000]  多謝你畀我哋剛先嘅功課
[02:13:44.000 --> 02:13:46.000]  我哋祈禱係奉耶穌基督命求
[02:13:46.000 --> 02:13:48.000]  阿們
[02:13:48.000 --> 02:13:50.000]  多謝
[02:13:50.000 --> 02:13:52.000]  多謝
[02:13:52.000 --> 02:13:54.000]  多謝
[02:13:54.000 --> 02:13:55.760]  你這段日曆上的筆記
[02:13:55.760 --> 02:13:57.160]  我本來就不知道
[02:13:57.160 --> 02:14:00.200]  有些細節還挺值得 archaeology的
[02:14:00.200 --> 02:14:01.900]  其是我進去早上
[02:14:01.900 --> 02:14:04.960]  就是以為看見了一些
[02:14:04.960 --> 02:14:07.320]  智慧的商家
[02:14:07.320 --> 02:14:09.720]  甚至是智慧的科學家
[02:14:09.720 --> 02:14:10.520]  圖因
[02:14:10.520 --> 02:14:12.260]  然後勤快的寫了
[02:14:12.260 --> 02:14:13.200]  這本筆記
[02:14:13.200 --> 02:14:14.720]  這本筆記
[02:14:14.720 --> 02:14:21.000]  超越了奇多的
[02:14:21.000 --> 02:14:24.200]  我本來就不知道
[02:14:24.200 --> 02:14:27.200]  有些細節還挺值得
[02:14:27.200 --> 02:14:29.000]  我本來就不知道
[02:14:29.000 --> 02:14:30.800]  有些細節還挺值得
[02:14:30.800 --> 02:14:32.600]  我本來就不知道
[02:14:32.600 --> 02:14:34.600]  有些細節還挺值得
[02:14:34.600 --> 02:14:36.200]  我本來就不知道
[02:14:36.200 --> 02:14:38.200]  有些細節還挺值得
[02:14:38.200 --> 02:14:40.000]  我本來就不知道
[02:14:40.000 --> 02:14:41.800]  有些細節還挺值得
[02:14:41.800 --> 02:14:43.400]  我本來就不知道
[02:14:43.400 --> 02:14:45.200]  有些細節還挺值得
[02:14:45.200 --> 02:14:47.000]  我本來就不知道
[02:14:47.000 --> 02:14:49.000]  有些細節還挺值得
[02:14:49.000 --> 02:14:51.000]  我本來就不知道
[02:14:51.000 --> 02:14:53.000]  有些細節還挺值得
[02:14:53.000 --> 02:14:55.000]  我本來就不知道
[02:14:55.000 --> 02:14:57.000]  有些細節還挺值得
[02:14:57.000 --> 02:14:59.000]  我本來就不知道
[02:14:59.000 --> 02:15:01.000]  有些細節還挺值得
[02:15:01.000 --> 02:15:03.000]  我本來就不知道
[02:15:03.000 --> 02:15:05.000]  有些細節還挺值得
[02:15:05.000 --> 02:15:07.000]  我本來就不知道
[02:15:07.000 --> 02:15:09.000]  有些細節還挺值得
[02:15:09.000 --> 02:15:11.000]  我本來就不知道
[02:15:11.000 --> 02:15:13.000]  有些細節還挺值得
[02:15:13.000 --> 02:15:15.000]  我本來就不知道
[02:15:15.000 --> 02:15:17.000]  有些細節還挺值得
[02:15:17.000 --> 02:15:19.000]  我本來就不知道
[02:15:19.000 --> 02:15:21.000]  有些細節還挺值得
[02:15:21.000 --> 02:15:23.000]  我本來就不知道
[02:15:23.000 --> 02:15:25.000]  有些細節還挺值得
