
[00:00:00.000 --> 00:00:05.000]  (字幕:我認為這次的題目並非我定的)
[01:27:30.000 --> 01:27:32.000]  為強奪的
[01:27:32.000 --> 01:27:34.000]  他不會去抓著這個位置
[01:27:34.000 --> 01:27:36.000]  他不會去抓著這個位置
[01:27:36.000 --> 01:27:38.000]  去虛己
[01:27:38.000 --> 01:27:40.000]  他反倒虛己
[01:27:40.000 --> 01:27:42.000]  放下這個權力
[01:27:42.000 --> 01:27:44.000]  成為了卑微的人
[01:27:44.000 --> 01:27:46.000]  從人的角度
[01:27:46.000 --> 01:27:48.000]  當然比天父小
[01:27:48.000 --> 01:27:50.000]  但是從神的本質
[01:27:50.000 --> 01:27:52.000]  他本與神同等
[01:27:52.000 --> 01:27:54.000]  他本與神同等
[01:27:54.000 --> 01:27:56.000]  所以菲利比書二章是最好回應的聖經
[01:27:56.000 --> 01:27:58.000]  所以菲利比書二章
[01:27:58.000 --> 01:28:00.000]  五到七節是最好的回應
[01:28:00.000 --> 01:28:02.000]  所以不單單是我們的推論
[01:28:02.000 --> 01:28:04.000]  是有聖經根據的
[01:28:04.000 --> 01:28:06.000]  我們有幾個結論
[01:28:06.000 --> 01:28:08.000]  我們最後有幾個結論
[01:28:08.000 --> 01:28:10.000]  第一 三一神
[01:28:10.000 --> 01:28:12.000]  同榮同尊
[01:28:12.000 --> 01:28:14.000]  自有永有的神
[01:28:14.000 --> 01:28:16.000]  三一神有三個不同的位格
[01:28:16.000 --> 01:28:18.000]  有三個不同的位格
[01:28:18.000 --> 01:28:20.000]  還有他們完完全全合而為一
[01:28:20.000 --> 01:28:22.000]  到這裡為止
[01:28:22.000 --> 01:28:24.000]  到這裡為止
[01:28:24.000 --> 01:28:26.000]  我請你多忍耐兩分鐘
[01:28:26.000 --> 01:28:28.000]  如果你走了
[01:28:28.000 --> 01:28:30.000]  你就沒有最後重要的結論
[01:28:30.000 --> 01:28:32.000]  如果你走了就聽不到最後重要的結論
[01:28:32.000 --> 01:28:34.000]  如何解釋三一神
[01:28:34.000 --> 01:28:36.000]  奧秘不是最好的解釋方法
[01:28:36.000 --> 01:28:38.000]  奧秘並非最好的解釋方法
[01:28:38.000 --> 01:28:40.000]  比喻不是最好的解釋方法
[01:28:40.000 --> 01:28:42.000]  如何解釋呢
[01:28:42.000 --> 01:28:44.000]  如何三而一而三呢
[01:28:44.000 --> 01:28:46.000]  如何三而一而三呢
[01:28:46.000 --> 01:28:48.000]  我現在會講一個結論
[01:28:48.000 --> 01:28:50.000]  我會講一個結論
[01:28:50.000 --> 01:28:52.000]  我想最好用聖經的方法
[01:28:52.000 --> 01:28:54.000]  請大家一起讀出聖經
[01:28:54.000 --> 01:28:56.000]  我用普通話讀出
[01:28:56.000 --> 01:28:58.000]  楊方十七章十一節
[01:28:58.000 --> 01:29:00.000]  我們一起讀出
[01:29:00.000 --> 01:29:02.000]  從今以後我不在世上
[01:29:02.000 --> 01:29:04.000]  他們卻在世上
[01:29:04.000 --> 01:29:06.000]  我往你那裡去
[01:29:06.000 --> 01:29:08.000]  請你因你賜給我的名
[01:29:08.000 --> 01:29:10.000]  保守他們
[01:29:10.000 --> 01:29:12.000]  叫他們合而為一
[01:29:12.000 --> 01:29:14.000]  像我們一樣
[01:29:14.000 --> 01:29:16.000]  主耶穌說我們合而為一
[01:29:16.000 --> 01:29:18.000]  主耶穌說我們合而為一
[01:29:18.000 --> 01:29:20.000]  我理解你的聖經
[01:29:20.000 --> 01:29:22.000]  我們要挑這段聖經
[01:29:22.000 --> 01:29:24.000]  神都叫我們合而為一
[01:29:24.000 --> 01:29:26.000]  不過人的合一
[01:29:26.000 --> 01:29:28.000]  就算有神的幫助
[01:29:28.000 --> 01:29:30.000]  都是相對的合一
[01:29:30.000 --> 01:29:32.000]  我們永遠不會絕對的合一
[01:29:32.000 --> 01:29:34.000]  你同意嗎
[01:29:34.000 --> 01:29:36.000]  你今天立志合一
[01:29:36.000 --> 01:29:38.000]  明天可能就吵架
[01:29:38.000 --> 01:29:40.000]  你今天立志合一
[01:29:40.000 --> 01:29:42.000]  明天可能就吵架
[01:29:42.000 --> 01:29:44.000]  人是相對的
[01:29:44.000 --> 01:29:46.000]  神是絕對的
[01:29:46.000 --> 01:29:48.000]  今天合一明天不合一
[01:29:48.000 --> 01:29:50.000]  神是永遠完全合一
[01:29:50.000 --> 01:29:52.000]  神是完完全全合一
[01:29:52.000 --> 01:29:54.000]  因此我用這個觀念
[01:29:54.000 --> 01:29:56.000]  放在解釋三一神
[01:29:56.000 --> 01:29:58.000]  我覺得這樣比較安全
[01:29:58.000 --> 01:30:00.000]  因為我們用了聖經的話語
[01:30:00.000 --> 01:30:02.000]  我會這樣解釋
[01:30:02.000 --> 01:30:04.000]  神學家問我
[01:30:04.000 --> 01:30:06.000]  我都會用同樣的答案
[01:30:06.000 --> 01:30:08.000]  為什麼三而一而三呢
[01:30:08.000 --> 01:30:10.000]  為什麼三而一而三
[01:30:10.000 --> 01:30:12.000]  我的解釋是
[01:30:12.000 --> 01:30:14.000]  聖父 聖子 聖靈
[01:30:14.000 --> 01:30:16.000]  都是完完全全的神
[01:30:16.000 --> 01:30:18.000]  都是完完全全的神
[01:30:18.000 --> 01:30:20.000]  不過他們絕對的完完全全合而為一
[01:30:20.000 --> 01:30:22.000]  不過他們絕對的完完全全合而為一
[01:30:22.000 --> 01:30:24.000]  所以是一位神
[01:30:24.000 --> 01:30:26.000]  我再說一次
[01:30:26.000 --> 01:30:28.000]  請你希望聽得到
[01:30:28.000 --> 01:30:30.000]  聖父 聖子 聖靈
[01:30:30.000 --> 01:30:32.000]  是三位完完全全的神
[01:30:32.000 --> 01:30:34.000]  聖父 聖子 聖靈
[01:30:34.000 --> 01:30:36.000]  是三位完完全全的神
[01:30:36.000 --> 01:30:38.000]  不過他們絕對的完全合一
[01:30:38.000 --> 01:30:40.000]  但是他們絕對完全合一
[01:30:40.000 --> 01:30:42.000]  所以只有一位神
[01:30:42.000 --> 01:30:44.000]  他們的合一是絕對的
[01:30:44.000 --> 01:30:46.000]  他們的合一是絕對的
[01:30:46.000 --> 01:30:48.000]  不知道大家聽不聽得到
[01:30:48.000 --> 01:30:50.000]  不知道大家能否聽明白
[01:30:50.000 --> 01:30:52.000]  最後
[01:30:52.000 --> 01:30:54.000]  最後
[01:30:54.000 --> 01:30:56.000]  可能有人用不同的方法表達
[01:30:56.000 --> 01:30:58.000]  可能會用不同的方法表達
[01:30:58.000 --> 01:31:00.000]  什麼叫完全合一呢
[01:31:00.000 --> 01:31:02.000]  什麼叫完完全全合一呢
[01:31:02.000 --> 01:31:04.000]  在最後一點時間
[01:31:04.000 --> 01:31:06.000]  我想說一個比喻
[01:31:06.000 --> 01:31:08.000]  比喻
[01:31:08.000 --> 01:31:10.000]  你也用比喻
[01:31:10.000 --> 01:31:12.000]  你剛才說不要用比喻
[01:31:12.000 --> 01:31:14.000]  請你留意
[01:31:14.000 --> 01:31:16.000]  我這個比喻不是解釋三一神
[01:31:16.000 --> 01:31:18.000]  三一神沒有比喻可以解釋得到
[01:31:18.000 --> 01:31:20.000]  三一神是無法用比喻解釋的
[01:31:20.000 --> 01:31:22.000]  比喻什麼叫完完全全合一呢
[01:31:22.000 --> 01:31:24.000]  我只是用比喻什麼叫完完全全合一
[01:31:24.000 --> 01:31:26.000]  可不可以呢
[01:31:26.000 --> 01:31:28.000]  我們基督徒都知道
[01:31:28.000 --> 01:31:30.000]  我們基督徒都知道
[01:31:30.000 --> 01:31:32.000]  我們是神所創造的
[01:31:32.000 --> 01:31:34.000]  有身體
[01:31:34.000 --> 01:31:36.000]  有靈魂
[01:31:36.000 --> 01:31:38.000]  有身體物質的部分
[01:31:38.000 --> 01:31:40.000]  有靈魂非物質的部分
[01:31:40.000 --> 01:31:42.000]  耶穌不是說
[01:31:42.000 --> 01:31:44.000]  那殺身體
[01:31:44.000 --> 01:31:46.000]  不能殺靈魂的
[01:31:46.000 --> 01:31:48.000]  就將它分開了
[01:31:48.000 --> 01:31:50.000]  耶穌說不要怕他們
[01:31:50.000 --> 01:31:52.000]  所以人是由身體靈魂所組成的
[01:31:52.000 --> 01:31:54.000]  所以人是由身體靈魂所組成的
[01:31:54.000 --> 01:31:56.000]  在正常情況下
[01:31:56.000 --> 01:31:58.000]  身體和靈魂是完完全全合一的
[01:31:58.000 --> 01:32:00.000]  身體和靈魂是完完全全合一的
[01:32:00.000 --> 01:32:02.000]  身體和靈魂是完完全全合一的
[01:32:02.000 --> 01:32:04.000]  對不對
[01:32:04.000 --> 01:32:06.000]  如果我說不對
[01:32:06.000 --> 01:32:08.000]  各位
[01:32:08.000 --> 01:32:10.000]  其實我靈魂沒有跟你說話
[01:32:10.000 --> 01:32:12.000]  各位其實我靈魂沒有跟你說話
[01:32:12.000 --> 01:32:14.000]  其實我靈魂沒有跟你說話
[01:32:14.000 --> 01:32:16.000]  我只是我的身體在跟你說話
[01:32:16.000 --> 01:32:18.000]  其實你看到我的身體
[01:32:18.000 --> 01:32:20.000]  我的靈魂在飯堂
[01:32:20.000 --> 01:32:22.000]  我的靈魂在飯堂
[01:32:22.000 --> 01:32:24.000]  我的靈魂在飯堂
[01:32:24.000 --> 01:32:26.000]  那你會覺得他有精神病
[01:32:26.000 --> 01:32:28.000]  那你會覺得他有精神病
[01:32:28.000 --> 01:32:30.000]  當我們死的時候
[01:32:30.000 --> 01:32:32.000]  聖經清楚說
[01:32:32.000 --> 01:32:34.000]  多次說
[01:32:34.000 --> 01:32:36.000]  舊約新約都說
[01:32:36.000 --> 01:32:38.000]  靈魂就離開了
[01:32:38.000 --> 01:32:40.000]  靈魂就歸回次靈魂的上帝
[01:32:40.000 --> 01:32:42.000]  靈魂就歸回次靈魂的上帝
[01:32:42.000 --> 01:32:44.000]  所以當我們離開世界的時候
[01:32:44.000 --> 01:32:46.000]  靈魂是分開的
[01:32:46.000 --> 01:32:48.000]  在世幾十年
[01:32:48.000 --> 01:32:50.000]  靈魂和身體完完全全合一
[01:32:50.000 --> 01:32:52.000]  不可分開
[01:32:52.000 --> 01:32:54.000]  在世幾十年身體和靈魂完完全全合一
[01:32:54.000 --> 01:32:56.000]  不可分開
[01:32:56.000 --> 01:32:58.000]  上帝所創造的人尚且靈魂和身體完全合一
[01:32:58.000 --> 01:33:00.000]  上帝所創造的人尚且靈魂和身體能合一
[01:33:00.000 --> 01:33:02.000]  我們的神
[01:33:02.000 --> 01:33:04.000]  三一的神
[01:33:04.000 --> 01:33:06.000]  聖父聖子聖靈
[01:33:06.000 --> 01:33:08.000]  更加是絕對直到永遠
[01:33:08.000 --> 01:33:10.000]  完完全全合一
[01:33:10.000 --> 01:33:12.000]  更加是絕對直到永遠
[01:33:12.000 --> 01:33:14.000]  完完全全合一
[01:33:14.000 --> 01:33:16.000]  我再講一次
[01:33:16.000 --> 01:33:18.000]  我並沒有試圖用身體靈魂去解釋三一神
[01:33:18.000 --> 01:33:20.000]  我再講一次
[01:33:20.000 --> 01:33:22.000]  我並沒有試圖用身體靈魂去解釋三一神
[01:33:22.000 --> 01:33:24.000]  我只是用身體靈魂去結合
[01:33:24.000 --> 01:33:26.000]  解釋什麼叫完完全全合一
[01:33:26.000 --> 01:33:28.000]  我只是用身體和靈魂的結合來解釋什麼叫完完全全合一
[01:33:28.000 --> 01:33:30.000]  可以嗎
[01:33:30.000 --> 01:33:32.000]  這樣可以嗎
[01:33:32.000 --> 01:33:34.000]  不好意思我過了鐘了
[01:33:34.000 --> 01:33:36.000]  不好意思我抄了一些時間
[01:33:36.000 --> 01:33:38.000]  有沒有問題呢
[01:33:38.000 --> 01:33:40.000]  沒有的話我們就可以散會了
[01:33:40.000 --> 01:33:42.000]  開玩笑的
[01:33:42.000 --> 01:33:44.000]  有沒有兩個問題想要澄清的呢
[01:33:44.000 --> 01:33:46.000]  有沒有真的有人想要澄清一下
[01:33:46.000 --> 01:33:48.000]  如果真的有比較長的問題
[01:33:48.000 --> 01:33:50.000]  明天我們有時間可以解答
[01:33:50.000 --> 01:33:52.000]  如果有比較長的問題我們明天會花些時間解答
[01:33:52.000 --> 01:33:54.000]  明天本身是一個很爭議性的問題
[01:33:54.000 --> 01:33:56.000]  明天也是一個非常有爭議性的話題
[01:33:56.000 --> 01:33:58.000]  預定論的問題
[01:33:58.000 --> 01:34:00.000]  為什麼神預定人得救
[01:34:00.000 --> 01:34:02.000]  為什麼神預定人得救
[01:34:02.000 --> 01:34:04.000]  神不公平呢
[01:34:04.000 --> 01:34:06.000]  神不高興呢
[01:34:06.000 --> 01:34:08.000]  不公平呢
[01:34:08.000 --> 01:34:10.000]  我明天會解答這個問題
[01:34:10.000 --> 01:34:12.000]  我明天會解答那個有關預定論不公平的問題
[01:34:12.000 --> 01:34:14.000]  我明天會解答那個有關預定論不公平的問題
[01:34:14.000 --> 01:34:16.000]  我剛才有一個特大的奇想
[01:34:16.000 --> 01:34:18.000]  就是他們
[01:34:18.000 --> 01:34:20.000]  因為《初二課》記載
[01:34:20.000 --> 01:34:22.000]  人、春、春、春、夏、日、夕的
[01:34:22.000 --> 01:34:24.000]  在一夜一夜的
[01:34:24.000 --> 01:34:26.000]  這個時候人沒有犯規
[01:34:26.000 --> 01:34:28.000]  然後剛才講到
[01:34:28.000 --> 01:34:30.000]  剛才我們又組英文
[01:34:30.000 --> 01:34:32.000]  然後我們結合了一些神聖三個語言
[01:34:32.000 --> 01:34:34.000]  比如說當我們犯規的時候
[01:34:34.000 --> 01:34:36.000]  就是因為我們少一個神的那個內核
[01:34:36.000 --> 01:34:38.000]  比如說當我們犯規的時候
[01:34:38.000 --> 01:34:40.000]  就是因為我們少一個神的那個內核
[01:34:40.000 --> 01:34:42.000]  我們人一開始是五個
[01:34:42.000 --> 01:34:44.000]  六個人在一塊
[01:34:44.000 --> 01:34:46.000]  那個時候我們就不在了
[01:34:46.000 --> 01:34:48.000]  然後我們因為犯規
[01:34:48.000 --> 01:34:50.000]  我們失去這個內核
[01:34:50.000 --> 01:34:52.000]  我們就不在了
[01:34:52.000 --> 01:34:54.000]  是不是這樣
[01:34:54.000 --> 01:34:56.000]  好 多謝你的問題
[01:34:56.000 --> 01:34:58.000]  如果我明白你的問題的話
[01:34:58.000 --> 01:35:00.000]  我就會這樣回答
[01:35:00.000 --> 01:35:02.000]  你要小心
[01:35:02.000 --> 01:35:04.000]  人是一個整體
[01:35:04.000 --> 01:35:06.000]  犯罪也是一個整體犯罪
[01:35:06.000 --> 01:35:08.000]  身體靈魂一起犯罪
[01:35:08.000 --> 01:35:10.000]  只有一個靈魂
[01:35:10.000 --> 01:35:12.000]  不是部分靈魂犯罪
[01:35:12.000 --> 01:35:14.000]  是整個人犯罪
[01:35:14.000 --> 01:35:16.000]  是整個人的墮落
[01:35:16.000 --> 01:35:18.000]  影響了我們的身體
[01:35:18.000 --> 01:35:20.000]  不是我們的神性失去了
[01:35:20.000 --> 01:35:22.000]  是整個神所創造的靈魂墮落了
[01:35:22.000 --> 01:35:24.000]  是神創造了整個靈魂的墮落了
[01:35:24.000 --> 01:35:26.000]  所以不會分開哪一部分犯罪
[01:35:26.000 --> 01:35:28.000]  所以不會分開哪一部分犯罪
[01:35:28.000 --> 01:35:30.000]  我不知道有沒有誤解你的問題
[01:35:30.000 --> 01:35:32.000]  我不知道有沒有誤解你的問題
[01:35:32.000 --> 01:35:34.000]  我們的意思不是說
[01:35:34.000 --> 01:35:36.000]  我們犯罪
[01:35:36.000 --> 01:35:38.000]  因為犯罪的事情
[01:35:38.000 --> 01:35:40.000]  是神阻止我們
[01:35:40.000 --> 01:35:42.000]  不能做這個事情
[01:35:42.000 --> 01:35:44.000]  是我們迷棄了神
[01:35:44.000 --> 01:35:46.000]  我們跟神斷開了
[01:35:46.000 --> 01:35:48.000]  斷開了以後
[01:35:48.000 --> 01:35:50.000]  神就不跟我們存在了
[01:35:50.000 --> 01:35:52.000]  也就是說我們可能
[01:35:52.000 --> 01:35:54.000]  無意中失去神的那個魅力
[01:35:54.000 --> 01:35:56.000]  我們想不到的
[01:35:56.000 --> 01:35:58.000]  我們都不太確定那個是神
[01:35:58.000 --> 01:36:00.000]  好 或者我這樣回答
[01:36:00.000 --> 01:36:02.000]  或者我這樣回答你
[01:36:02.000 --> 01:36:04.000]  在聖經裏面清楚地說到
[01:36:04.000 --> 01:36:06.000]  如果有機會我們先講到人倫的問題
[01:36:06.000 --> 01:36:08.000]  創世記第九章
[01:36:08.000 --> 01:36:10.000]  創世記第九章
[01:36:10.000 --> 01:36:12.000]  講到人犯罪之後仍然有神的形象
[01:36:12.000 --> 01:36:14.000]  講到人犯罪之後仍然有神的形象
[01:36:14.000 --> 01:36:16.000]  不是失去了神的形象
[01:36:16.000 --> 01:36:18.000]  不過被破壞的神的形象
[01:36:18.000 --> 01:36:20.000]  只是一個被破壞的神的形象
[01:36:20.000 --> 01:36:22.000]  所以沒有失去神的形象
[01:36:22.000 --> 01:36:24.000]  不過功能上嚴重受影響
[01:36:24.000 --> 01:36:26.000]  但是功能上卻是嚴重受影響
[01:36:26.000 --> 01:36:28.000]  所以需要上帝重生我們才能和上帝溝通
[01:36:28.000 --> 01:36:30.000]  所以需要上帝重生我們才能和上帝溝通
[01:36:30.000 --> 01:36:32.000]  或者我們明天一起預定論一起講
[01:36:32.000 --> 01:36:34.000]  也許我們明天可以跟預定論一起講
[01:36:34.000 --> 01:36:36.000]  如果明天你有時間的話
[01:36:36.000 --> 01:36:38.000]  如果明天你有時間的話
[01:36:38.000 --> 01:36:40.000]  如果不滿意的話我們可以在三會之後再討論
[01:36:40.000 --> 01:36:42.000]  如果不滿意的話我們可以在三會之後再討論
[01:36:42.000 --> 01:36:44.000]  如果不滿意的話我們可以在三會之後再討論
[01:36:44.000 --> 01:36:46.000]  我知道還有五分鐘就吃飯了
[01:36:46.000 --> 01:36:48.000]  我知道還有五分鐘就吃飯了
[01:36:48.000 --> 01:36:50.000]  最後一個問題
[01:36:50.000 --> 01:36:52.000]  最後一個問題
[01:36:52.000 --> 01:36:54.000]  一個主日學的問題
[01:36:54.000 --> 01:37:04.000]  (主持人:因為我們會問他在哪裏讀的書法)
[01:37:04.000 --> 01:37:06.000]  (主持人:在耶穌的圖書)
[01:37:06.000 --> 01:37:08.000]  (主持人:誰幫了你)
[01:37:08.000 --> 01:37:10.000]  (主持人:耶穌幫了我)
[01:37:10.000 --> 01:37:12.000]  (主持人:他們會問耶穌)
[01:37:12.000 --> 01:37:14.000]  (主持人:他們會問耶穌)
[01:37:14.000 --> 01:37:16.000]  (主持人:我想知道)
[01:37:16.000 --> 01:37:18.000]  (主持人:在哪裏讀的書法)
[01:37:18.000 --> 01:37:20.000]  (主持人:我們會問小朋友)
[01:37:20.000 --> 01:37:22.000]  (主持人:我們會問小朋友)
[01:37:22.000 --> 01:37:24.000]  其實這是一個很好的問題
[01:37:24.000 --> 01:37:26.000]  其實這是一個很好的問題
[01:37:26.000 --> 01:37:28.000]  我們向神祈禱還是向耶穌祈禱
[01:37:28.000 --> 01:37:30.000]  我們向神祈禱還是向耶穌祈禱
[01:37:30.000 --> 01:37:32.000]  我的回應是
[01:37:32.000 --> 01:37:34.000]  我的回應是根據聖經的話語
[01:37:34.000 --> 01:37:36.000]  我們應該向神祈禱
[01:37:36.000 --> 01:37:38.000]  我們應該向聖父祈禱
[01:37:38.000 --> 01:37:40.000]  但事實上
[01:37:40.000 --> 01:37:42.000]  因為神是合而為一
[01:37:42.000 --> 01:37:44.000]  所以向耶穌祈禱向聖靈祈禱都可以
[01:37:44.000 --> 01:37:46.000]  所以向耶穌祈禱和向聖靈祈禱都可以
[01:37:46.000 --> 01:37:48.000]  今天早上夏木斯提到一個問題
[01:37:48.000 --> 01:37:50.000]  耶穌的大使命裏面說
[01:37:50.000 --> 01:37:52.000]  奉父子聖靈的名師洗
[01:37:52.000 --> 01:37:54.000]  奉父子聖靈的名師洗
[01:37:54.000 --> 01:37:56.000]  但這個形式
[01:37:56.000 --> 01:37:58.000]  但這樣的形式
[01:37:58.000 --> 01:38:00.000]  從來在聖經其他地方沒有出現過
[01:38:00.000 --> 01:38:02.000]  在聖經其他地方沒有出現過
[01:38:02.000 --> 01:38:04.000]  在《禱文》洗禮的時候只是奉基督的名受洗
[01:38:04.000 --> 01:38:06.000]  在《獨行傳》受洗的時候是奉基督的名受洗
[01:38:06.000 --> 01:38:08.000]  在《保羅書信》裏面都是說歸入基督的名下
