
[00:00:00.000 --> 00:00:04.200]  各位网友你们好
[02:31:28.480 --> 02:31:32.480]  让我们细心看看这两个非常精彩的故事
[02:31:32.480 --> 02:31:34.480]  第一个故事
[02:31:34.480 --> 02:31:36.480]  患了血瘤病的女人
[02:31:36.480 --> 02:31:38.480]  我们再来看看这段圣经
[02:31:38.480 --> 02:31:41.480]  有一个女人患了十二年的血瘤
[02:31:41.480 --> 02:31:44.480]  在医生手里花尽了她一切养生的
[02:31:44.480 --> 02:31:46.480]  并没有一人能医好她
[02:31:46.480 --> 02:31:48.480]  她来到耶稣的背后
[02:31:48.480 --> 02:31:50.480]  摸祂的衣服的锤子
[02:31:50.480 --> 02:31:53.480]  血瘤立刻就自止了
[02:31:53.480 --> 02:31:57.480]  耶稣说摸我的是谁
[02:31:57.480 --> 02:31:58.480]  众人都不承认
[02:31:58.480 --> 02:32:00.480]  彼得和同行的人说
[02:32:00.480 --> 02:32:02.480]  夫子中人勇勇濟濟
[02:32:02.480 --> 02:32:04.480]  靠紧着你
[02:32:04.480 --> 02:32:06.480]  耶稣说总有人摸我
[02:32:06.480 --> 02:32:09.480]  因为我觉得有能力从我身上出来
[02:32:09.480 --> 02:32:11.480]  首先我们看第三节
[02:32:11.480 --> 02:32:13.480]  一幅非常凄凉的图画
[02:32:13.480 --> 02:32:16.480]  有一个女人患了十二年血瘤
[02:32:16.480 --> 02:32:19.480]  在医生手里花尽了她一切养生的
[02:32:19.480 --> 02:32:21.480]  但没有一人能医好她
[02:32:21.480 --> 02:32:23.480]  什么叫血瘤病呢?
[02:32:23.480 --> 02:32:25.480]  血瘤病是一种副科病
[02:32:25.480 --> 02:32:27.480]  坚持流血不止
[02:32:27.480 --> 02:32:30.480]  根据《利未记》十五章二十五至三十一节
[02:32:30.480 --> 02:32:32.480]  就有这样的说
[02:32:32.480 --> 02:32:36.480]  女人若在经期以外患多日的血瘤
[02:32:36.480 --> 02:32:38.480]  或是经期过长
[02:32:38.480 --> 02:32:40.480]  有了流症
[02:32:40.480 --> 02:32:42.480]  她就因着流症不洁症
[02:32:42.480 --> 02:32:45.480]  与她在经期不洁症一样
[02:32:45.480 --> 02:32:46.480]  二十六节
[02:32:46.480 --> 02:32:50.480]  她在患流症的日子所躺的床
[02:32:50.480 --> 02:32:54.480]  所坐的物都要看为不洁症
[02:32:54.480 --> 02:32:56.480]  与她越经历而后一样
[02:32:56.480 --> 02:32:58.480]  二十七节
[02:32:58.480 --> 02:33:02.480]  凡摸这物件的周围不洁症
[02:33:02.480 --> 02:33:06.480]  必不洁症到晚上
[02:33:06.480 --> 02:33:09.480]  并要用洗衣服、用水洗澡
[02:33:09.480 --> 02:33:11.480]  女人的流症要好了
[02:33:11.480 --> 02:33:14.480]  就要计算七次然后才为洁症
[02:33:14.480 --> 02:33:15.480]  第八节
[02:33:15.480 --> 02:33:18.480]  要取两只斑溝和两只搓甲
[02:33:18.480 --> 02:33:21.480]  带到会幕会门口给祭司
[02:33:21.480 --> 02:33:25.480]  祭司要以一只为赎罪祭
[02:33:25.480 --> 02:33:26.480]  第三节
[02:33:26.480 --> 02:33:29.480]  他们要这样使以色列人与他们的污蔑隔绝
[02:33:29.480 --> 02:33:32.480]  免得他们煎熬我的罪魔
[02:33:32.480 --> 02:33:36.480]  就因自己的污蔑死亡
[02:33:36.480 --> 02:33:38.480]  特别我留意两个字
[02:33:38.480 --> 02:33:39.480]  一个是不洁症
[02:33:39.480 --> 02:33:41.480]  一个是摸
[02:33:41.480 --> 02:33:46.480]  原来那些犹太人在逝世的时候
[02:33:46.480 --> 02:33:48.480]  患有一个血漏病的女人
[02:33:48.480 --> 02:33:52.480]  在当时的社会被认为是一个不洁症的人
[02:33:52.480 --> 02:33:55.480]  所谓不洁症是礼仪上的不洁症
[02:33:55.480 --> 02:33:57.480]  也是道德上的不洁症
[02:33:57.480 --> 02:34:01.480]  所以任何一个人摸她或者捉过的东西
[02:34:01.480 --> 02:34:03.480]  都视为不洁
[02:34:03.480 --> 02:34:05.480]  所以不准摸的
[02:34:05.480 --> 02:34:07.480]  我们可以想象一下
[02:34:07.480 --> 02:34:10.480]  假如你是一个这样的病人
[02:34:10.480 --> 02:34:14.480]  别人当然无从知道你患有血漏病
[02:34:14.480 --> 02:34:16.480]  在表面上看不到
[02:34:16.480 --> 02:34:18.480]  只有你自己知道
[02:34:18.480 --> 02:34:21.480]  你自己知道你摸过的东西都是不洁症
[02:34:21.480 --> 02:34:24.480]  而你的良心又不容许你直着
[02:34:24.480 --> 02:34:27.480]  你摸过的东西去污蔑其他人
[02:34:27.480 --> 02:34:29.480]  在这样的情形之下
[02:34:29.480 --> 02:34:31.480]  只有两个可能性
[02:34:31.480 --> 02:34:35.480]  第一个就是尽量不参加任何团体或者宗教生活
[02:34:35.480 --> 02:34:39.480]  也都不愿意任何人和任何人来往
[02:34:39.480 --> 02:34:41.480]  将自己困在家里
[02:34:41.480 --> 02:34:44.480]  因为这样就可以避免污染任何人
[02:34:44.480 --> 02:34:47.480]  同时你也都不想让别人知道你是患有血漏病
[02:34:47.480 --> 02:34:50.480]  就好像现在COVID-19的时候
[02:34:50.480 --> 02:34:54.480]  要困在家里不准和其他人接触
[02:34:54.480 --> 02:34:57.480]  因为你一接触就会伤害到别人
[02:34:57.480 --> 02:35:00.480]  任何一件事
[02:35:00.480 --> 02:35:03.480]  要做起上来都要偷偷摸摸
[02:35:03.480 --> 02:35:06.480]  因为你不想其他人知道你的情况
[02:35:06.480 --> 02:35:09.480]  又恐怕你会连累他人
[02:35:09.480 --> 02:35:11.480]  所以凡事都要偷偷摸摸
[02:35:11.480 --> 02:35:12.480]  非常痛苦
[02:35:12.480 --> 02:35:15.480]  比方说你参加教会聚会
[02:35:15.480 --> 02:35:18.480]  你坐过的灯就立即成为污蔑
[02:35:18.480 --> 02:35:21.480]  又骂其他人坐过这个灯
[02:35:21.480 --> 02:35:23.480]  就会受到你感染
[02:35:23.480 --> 02:35:25.480]  如果你是一个有良心的人
[02:35:25.480 --> 02:35:28.480]  会尽量方法去防止其他人坐这个灯
[02:35:28.480 --> 02:35:30.480]  但你又不能告诉别人
[02:35:30.480 --> 02:35:32.480]  为什么不能坐这个灯
[02:35:32.480 --> 02:35:35.480]  因为你不想别人知道你是患有血漏病
[02:35:35.480 --> 02:35:36.480]  很丑
[02:35:36.480 --> 02:35:38.480]  但如果不出声
[02:35:38.480 --> 02:35:41.480]  其他人坐这个灯受到感染的时候
[02:35:41.480 --> 02:35:44.480]  你就会觉得非常内疚
[02:35:44.480 --> 02:35:47.480]  这个女人就是这样的情况
[02:35:47.480 --> 02:35:49.480]  不但因为血漏病
[02:35:49.480 --> 02:35:52.480]  大大影响她正常的社交生活
[02:35:52.480 --> 02:35:55.480]  更惨的是她在医生的手里
[02:35:55.480 --> 02:35:57.480]  花盡一切养生
[02:35:57.480 --> 02:35:59.480]  没有人能够医好她
[02:35:59.480 --> 02:36:02.480]  这个不但是一个非常尴尬的经历
[02:36:02.480 --> 02:36:04.480]  更甚的是
[02:36:04.480 --> 02:36:07.480]  大多数医生都是男人
[02:36:07.480 --> 02:36:09.480]  一个患上妇科病的女人
[02:36:09.480 --> 02:36:12.480]  去找一个男医生检查
[02:36:12.480 --> 02:36:15.480]  而且又有一些不确诊的病
[02:36:15.480 --> 02:36:18.480]  我真的不知道这是一件非常尴尬的事情
[02:36:18.480 --> 02:36:20.480]  我记得有一次
[02:36:20.480 --> 02:36:22.480]  我们去香港的时候
[02:36:22.480 --> 02:36:24.480]  我去见一个皮肤科医生
[02:36:24.480 --> 02:36:26.480]  因为我有皮肤病
[02:36:26.480 --> 02:36:28.480]  他的诊所就写着
[02:36:28.480 --> 02:36:33.480]  皮肤科和性病专科诊所
[02:36:33.480 --> 02:36:35.480]  我一看到这个牌子
[02:36:35.480 --> 02:36:37.480]  心里就起了疑惑
[02:36:37.480 --> 02:36:39.480]  我应不应该进去这个诊所呢
[02:36:39.480 --> 02:36:42.480]  我怕有人误会我
[02:36:42.480 --> 02:36:44.480]  以为我说有性病
[02:36:44.480 --> 02:36:47.480]  来找这个专医性病的医生
[02:36:47.480 --> 02:36:50.480]  所以当时我就很小心
[02:36:50.480 --> 02:36:52.480]  看周围有没有熟人
[02:36:52.480 --> 02:36:53.480]  看见没有熟人
[02:36:53.480 --> 02:36:56.480]  马上就走进了诊所里
[02:36:56.480 --> 02:36:58.480]  进了诊所就怕
[02:36:58.480 --> 02:37:00.480]  里面有人误会我
[02:37:00.480 --> 02:37:02.480]  就摆在这件事上
[02:37:02.480 --> 02:37:04.480]  我都觉得很尴尬
[02:37:04.480 --> 02:37:07.480]  如果我在这样的情形
[02:37:07.480 --> 02:37:09.480]  都会觉得这么尴尬
[02:37:09.480 --> 02:37:11.480]  更何况这个患了
[02:37:11.480 --> 02:37:13.480]  有12年血流病的女人
[02:37:13.480 --> 02:37:16.480]  豈不是更尴尬
[02:37:16.480 --> 02:37:20.480]  更惨的是花了一切养生钱
[02:37:20.480 --> 02:37:23.480]  找尽了全神的医生
[02:37:23.480 --> 02:37:25.480]  吃了不少苦头
[02:37:25.480 --> 02:37:26.480]  但仍然没有好转
[02:37:26.480 --> 02:37:27.480]  钱都用完了
[02:37:27.480 --> 02:37:29.480]  面子都没了
[02:37:29.480 --> 02:37:30.480]  但身体一样
[02:37:30.480 --> 02:37:32.480]  一点都没有好转
[02:37:32.480 --> 02:37:36.480]  我想这个女人是非常非常痛苦
[02:37:36.480 --> 02:37:39.480]  如果你落在这样的境况里
[02:37:39.480 --> 02:37:42.480]  你会怎么过活呢
[02:37:42.480 --> 02:37:46.480]  如果你经常被人拒绝
[02:37:46.480 --> 02:37:48.480]  你经常被人拖走
[02:37:48.480 --> 02:37:51.480]  这件是很惨的事
[02:37:51.480 --> 02:37:53.480]  很恐怖的事
[02:37:53.480 --> 02:37:56.480]  可惜像这些人
[02:37:56.480 --> 02:37:59.480]  在今天世界里比比皆是
[02:37:59.480 --> 02:38:01.480]  有些人因为患病而被拒绝
[02:38:01.480 --> 02:38:03.480]  有些人因为肤色而被拒绝
[02:38:03.480 --> 02:38:06.480]  有些人因为弱子不好而被拒绝
[02:38:06.480 --> 02:38:08.480]  有些人因为种族而被拒绝
[02:38:08.480 --> 02:38:11.480]  有些人因为文化背景不同而被拒绝
[02:38:11.480 --> 02:38:14.480]  有些人因为事业失败而被拒绝
[02:38:14.480 --> 02:38:17.480]  有些人因为家庭背景而被拒绝
[02:38:17.480 --> 02:38:18.480]  总而言之
[02:38:18.480 --> 02:38:21.480]  这个世界充满了像这个女人一样的人
[02:38:21.480 --> 02:38:23.480]  非常痛苦
[02:38:23.480 --> 02:38:27.480]  我们看看44-46节
[02:38:27.480 --> 02:38:29.480]  他来到耶稣背后
[02:38:29.480 --> 02:38:31.480]  摸他的衣服锤子
[02:38:31.480 --> 02:38:33.480]  于柳立一就指着了
[02:38:33.480 --> 02:38:35.480]  耶稣说摸我的事实
[02:38:35.480 --> 02:38:36.480]  众人都不承认
[02:38:36.480 --> 02:38:38.480]  彼得和同行的人说
[02:38:38.480 --> 02:38:41.480]  夫子 众人悠悠哉哉靠着你
[02:38:41.480 --> 02:38:43.480]  耶稣说总有人摸我
[02:38:43.480 --> 02:38:47.480]  因为我觉得有能力从我身上出来
[02:38:47.480 --> 02:38:52.480]  留意路加怎么描述这个女人的动作
[02:38:52.480 --> 02:38:54.480]  他在耶稣后面
[02:38:54.480 --> 02:38:58.480]  摸他的衣服锤子
[02:38:58.480 --> 02:38:59.480]  摸了之后
[02:38:59.480 --> 02:39:01.480]  血流立即停止
[02:39:01.480 --> 02:39:03.480]  十二年来的苦况
[02:39:03.480 --> 02:39:05.480]  一下子就出奇地结束
[02:39:05.480 --> 02:39:07.480]  他不能够张扬
[02:39:07.480 --> 02:39:10.480]  也不能够显出欢喜的样子
[02:39:10.480 --> 02:39:11.480]  为什么?
[02:39:11.480 --> 02:39:14.480]  因为这个是偷回来的东西
[02:39:14.480 --> 02:39:15.480]  就在这个时候
[02:39:15.480 --> 02:39:18.480]  耶稣就问了一句惊人的说话
[02:39:18.480 --> 02:39:20.480]  他说摸我的事实
[02:39:20.480 --> 02:39:21.480]  当然了
[02:39:21.480 --> 02:39:23.480]  没有人回应了
[02:39:23.480 --> 02:39:25.480]  众人都不承认了
[02:39:25.480 --> 02:39:27.480]  为什么我说一个惊人的问题
[02:39:27.480 --> 02:39:28.480]  你可不可以想象
[02:39:28.480 --> 02:39:31.480]  你现在坐巴士
[02:39:31.480 --> 02:39:33.480]  上面很多人
[02:39:33.480 --> 02:39:34.480]  挤挤涌涌
[02:39:34.480 --> 02:39:36.480]  突然有个男人大声说
[02:39:36.480 --> 02:39:38.480]  谁摸我?
[02:39:38.480 --> 02:39:40.480]  你觉得奇怪就奇怪
[02:39:40.480 --> 02:39:42.480]  比得同行的那些闷徒
[02:39:42.480 --> 02:39:44.480]  就去搏耶稣的夫子
[02:39:44.480 --> 02:39:46.480]  众人涌涌擠擠靠着你
[02:39:46.480 --> 02:39:49.480]  凡问谁摸我的事实
[02:39:49.480 --> 02:39:51.480]  就好像我们在草坝里
[02:39:51.480 --> 02:39:53.480]  坐着身上的人
[02:39:53.480 --> 02:39:55.480]  擠擠涌涌
[02:39:55.480 --> 02:39:56.480]  突然有个男人说
[02:39:56.480 --> 02:39:57.480]  谁摸我?
[02:39:57.480 --> 02:40:00.480]  你觉得这个男人有点痴痴的
[02:40:00.480 --> 02:40:03.480]  但耶稣却舍而不舍地说
[02:40:03.480 --> 02:40:04.480]  总有人摸我
[02:40:04.480 --> 02:40:06.480]  因为我觉得有能力
[02:40:06.480 --> 02:40:08.480]  从我身上出去
[02:40:08.480 --> 02:40:11.480]  事实上我们心里又不禁会问
[02:40:11.480 --> 02:40:13.480]  为什么耶稣要这么做呢?
[02:40:13.480 --> 02:40:15.480]  首先耶稣在这个时候
[02:40:15.480 --> 02:40:16.480]  说着要救人
[02:40:16.480 --> 02:40:17.480]  人家九一一急产
[02:40:17.480 --> 02:40:19.480]  十二岁的女子就要死了
[02:40:19.480 --> 02:40:20.480]  你还留在这里
[02:40:20.480 --> 02:40:22.480]  节外生枝做什么呢?
[02:40:22.480 --> 02:40:24.480]  做这么无聊的事?
[02:40:24.480 --> 02:40:25.480]  谁摸我?
[02:40:25.480 --> 02:40:26.480]  有什么重要呢?
[02:40:26.480 --> 02:40:28.480]  被人救人
[02:40:28.480 --> 02:40:30.480]  难道更重要吗?
[02:40:30.480 --> 02:40:31.480]  耶稣这样做
[02:40:31.480 --> 02:40:33.480]  真是让人摸不着头脑
[02:40:33.480 --> 02:40:34.480]  其次耶稣应该知道
[02:40:34.480 --> 02:40:36.480]  这个女人的苦房
[02:40:36.480 --> 02:40:38.480]  她患有血瘤病
[02:40:38.480 --> 02:40:40.480]  一个不见症的病
[02:40:40.480 --> 02:40:41.480]  凡她摸过的东西
[02:40:41.480 --> 02:40:43.480]  都被视为不见症
[02:40:43.480 --> 02:40:44.480]  如果这个女人
[02:40:44.480 --> 02:40:45.480]  在这个时候招供
[02:40:45.480 --> 02:40:47.480]  在众目睽睽之下
[02:40:47.480 --> 02:40:48.480]  表露身份
[02:40:48.480 --> 02:40:50.480]  宣布自己患有血瘤病
[02:40:50.480 --> 02:40:52.480]  不仅令她极其尴尬
[02:40:52.480 --> 02:40:54.480]  更将她偷窃的行为
[02:40:54.480 --> 02:40:56.480]  公然暴露出来
[02:40:56.480 --> 02:40:57.480]  那你岂不是对她
[02:40:57.480 --> 02:41:00.480]  有极之极之坏的影响?
[02:41:00.480 --> 02:41:03.480]  我们看看47至48节
[02:41:03.480 --> 02:41:05.480]  那女人知道不能隐藏
[02:41:05.480 --> 02:41:06.480]  就战战兢兢地来
[02:41:06.480 --> 02:41:08.480]  俯伏在耶稣的脚前
[02:41:08.480 --> 02:41:09.480]  把摸她的怨姑娘
[02:41:09.480 --> 02:41:11.480]  怎样勒得好料
[02:41:11.480 --> 02:41:13.480]  当着众人都说出来
[02:41:13.480 --> 02:41:14.480]  耶稣对她说
[02:41:14.480 --> 02:41:16.480]  女儿你的信够了吗?
[02:41:16.480 --> 02:41:18.480]  平平安安的去吧
[02:41:18.480 --> 02:41:19.480]  首先我们看看
[02:41:19.480 --> 02:41:20.480]  这个女人的反应
[02:41:20.480 --> 02:41:22.480]  她知道不能够再隐瞒了
[02:41:22.480 --> 02:41:24.480]  不能够再偷偷摸摸了
[02:41:24.480 --> 02:41:27.480]  就战战兢兢
[02:41:27.480 --> 02:41:29.480]  希腊文的战战兢兢
[02:41:29.480 --> 02:41:31.480]  是叫Tremosa
[02:41:31.480 --> 02:41:33.480]  字间是Tremo
[02:41:33.480 --> 02:41:35.480]  意思是惊 战惊
[02:41:35.480 --> 02:41:38.480]  Fear and Temple
[02:41:38.480 --> 02:41:41.480]  我们看到有三个不同的神迹
[02:41:41.480 --> 02:41:42.480]  但同时我们看到
[02:41:42.480 --> 02:41:44.480]  三个不同的反应
[02:41:44.480 --> 02:41:46.480]  在暴风中那些玩徒就害怕
[02:41:46.480 --> 02:41:48.480]  我们死定了
[02:41:48.480 --> 02:41:50.480]  当耶稣平静风浪之后
[02:41:50.480 --> 02:41:52.480]  他们就更害怕
[02:41:52.480 --> 02:41:54.480]  第二个就是被鬼附着的人
[02:41:54.480 --> 02:41:56.480]  还没有好的时候
[02:41:56.480 --> 02:41:57.480]  其他人就害怕他
[02:41:57.480 --> 02:42:00.480]  用铁链锁链绑着他
[02:42:00.480 --> 02:42:02.480]  当他痊愈之后
[02:42:02.480 --> 02:42:03.480]  就平静过来
[02:42:03.480 --> 02:42:06.480]  那些人就更害怕
[02:42:06.480 --> 02:42:09.480]  这个女人还没有痊愈
[02:42:09.480 --> 02:42:12.480]  偷偷摸摸活在恐惧当中
[02:42:12.480 --> 02:42:14.480]  当他好了的时候
[02:42:14.480 --> 02:42:16.480]  可以说是更害怕
[02:42:16.480 --> 02:42:18.480]  周围的人都害怕
[02:42:18.480 --> 02:42:20.480]  害怕得全身发抖
[02:42:20.480 --> 02:42:21.480]  接着我们可以看到
[02:42:21.480 --> 02:42:24.480]  耶稣更深层次的医治
[02:42:24.480 --> 02:42:26.480]  他不仅医好她的血流病
[02:42:26.480 --> 02:42:28.480]  更医好她的心理病
[02:42:28.480 --> 02:42:30.480]  为什么这么说呢
[02:42:30.480 --> 02:42:33.480]  我们留意耶稣在48节所说的话
[02:42:33.480 --> 02:42:35.480]  女儿你都信够了你
[02:42:35.480 --> 02:42:37.480]  平平安安都要去罢
[02:42:37.480 --> 02:42:40.480]  每一个字都充满了医治的能力
[02:42:40.480 --> 02:42:43.480]  首先我们认为这个女人是女儿
[02:42:43.480 --> 02:42:45.480]  这个是摸的问题
[02:42:45.480 --> 02:42:47.480]  从犹太人的观念来说
[02:42:47.480 --> 02:42:48.480]  从法律的观念来说
[02:42:48.480 --> 02:42:49.480]  她是一个不洁净的人
[02:42:49.480 --> 02:42:54.480]  凡摸过她的东西都是不洁净的
[02:42:54.480 --> 02:42:56.480]  所以没有人愿意摸她
[02:42:56.480 --> 02:42:57.480]  但耶稣对她说
[02:42:57.480 --> 02:43:02.480]  女儿 女儿怎么可以摸她的父亲呢
[02:43:02.480 --> 02:43:04.480]  耶稣之所以称她是女儿
[02:43:04.480 --> 02:43:07.480]  要解开她心中的这个迷
[02:43:07.480 --> 02:43:08.480]  这个结
[02:43:08.480 --> 02:43:09.480]  摸这个结
[02:43:09.480 --> 02:43:11.480]  这个就好像是说
[02:43:11.480 --> 02:43:13.480]  你摸你的丈夫有何不得
[02:43:13.480 --> 02:43:15.480]  何足介怀呢
[02:43:15.480 --> 02:43:16.480]  从救恩的角度来看
[02:43:16.480 --> 02:43:18.480]  她的确是耶稣的女儿
[02:43:18.480 --> 02:43:22.480]  其次耶稣说你都信够了你
[02:43:22.480 --> 02:43:25.480]  耶稣将一个人以为是负面的东西
[02:43:25.480 --> 02:43:27.480]  看为积极和正面
[02:43:27.480 --> 02:43:31.480]  祂不是偷得回来以至存疑
[02:43:31.480 --> 02:43:34.480]  而是因为祂对耶稣的信心而蒙请教
[02:43:34.480 --> 02:43:36.480]  耶稣把同一件事
[02:43:36.480 --> 02:43:38.480]  从不同的角度
[02:43:38.480 --> 02:43:40.480]  变成积极和正面
[02:43:40.480 --> 02:43:42.480]  如此耶稣这一句话
[02:43:42.480 --> 02:43:44.480]  就将她的内疚和怯意
[02:43:44.480 --> 02:43:47.480]  完全消除尽尽了
[02:43:47.480 --> 02:43:49.480]  接着耶稣说
[02:43:49.480 --> 02:43:51.480]  你可以平平安安地去吧
