
[00:00:00.000 --> 00:00:07.000]  我還沒拍過照是慶幸自己肯爭
[01:42:08.040 --> 01:42:10.040]  你要欣賞
[01:42:10.040 --> 01:42:12.040]  這就是風度
[01:42:12.040 --> 01:42:14.040]  人家用了風度
[01:42:14.040 --> 01:42:16.040]  遲一步想聽
[01:42:16.040 --> 01:42:18.040]  你的風度就是
[01:42:18.040 --> 01:42:20.040]  應該讓對方
[01:42:20.040 --> 01:42:22.040]  不如這樣你先休息
[01:42:22.040 --> 01:42:24.040]  我稍後或明天跟你說
[01:42:24.040 --> 01:42:26.040]  這就是
[01:42:26.040 --> 01:42:28.040]  將這東西的道理
[01:42:28.040 --> 01:42:30.040]  和關懷合併的辦法
[01:42:30.040 --> 01:42:32.040]  你看世界盃就看到
[01:42:32.040 --> 01:42:34.040]  當一個人受傷
[01:42:34.040 --> 01:42:36.040]  對面的球員
[01:42:36.040 --> 01:42:38.040]  踢出界
[01:42:38.040 --> 01:42:40.040]  這邊就扔界外球
[01:42:40.040 --> 01:42:42.040]  但這邊會專門再扔出界
[01:42:42.040 --> 01:42:44.040]  這就是風度
[01:42:44.040 --> 01:42:46.040]  這就是風度
[01:42:46.040 --> 01:42:48.040]  你救我一班人
[01:42:48.040 --> 01:42:50.040]  救生隊抬我們那邊的球員出來
[01:42:50.040 --> 01:42:52.040]  而專門踢球出去
[01:42:52.040 --> 01:42:54.040]  我不會濫用了
[01:42:54.040 --> 01:42:56.040]  拿著這球來攻擊你
[01:42:56.040 --> 01:42:58.040]  我都會扔出界讓你們拿
[01:42:58.040 --> 01:43:00.040]  他承傳了規矩之上的東西
[01:43:00.040 --> 01:43:02.040]  好像成吉那些
[01:43:02.040 --> 01:43:04.040]  欲擲之總是愛
[01:43:04.040 --> 01:43:06.040]  你要想到
[01:43:06.040 --> 01:43:08.040]  最後的目的都是大家相處
[01:43:08.040 --> 01:43:10.040]  所以這個真的要學
[01:43:10.040 --> 01:43:12.040]  你說兩個都損失了
[01:43:12.040 --> 01:43:14.040]  不是的
[01:43:14.040 --> 01:43:16.040]  兩人都是贏家
[01:43:16.040 --> 01:43:18.040]  因為這麼好的尊重
[01:43:18.040 --> 01:43:20.040]  又提升他們的關係
[01:43:20.040 --> 01:43:22.040]  再進一步對對方的欣賞
[01:43:22.040 --> 01:43:24.040]  第二
[01:43:24.040 --> 01:43:26.040]  男和男
[01:43:26.040 --> 01:43:28.040]  很多競爭
[01:43:28.040 --> 01:43:30.040]  我做了四年級總幹事
[01:43:30.040 --> 01:43:32.040]  全部男人開會
[01:43:32.040 --> 01:43:34.040]  男人很厲害
[01:43:34.040 --> 01:43:36.040]  很大聲
[01:43:36.040 --> 01:43:38.040]  男人放肆很多
[01:43:38.040 --> 01:43:40.040]  雖然你講很粗俗的東西
[01:43:40.040 --> 01:43:43.040]  但男性對於一定要做到一個結果
[01:43:43.040 --> 01:43:45.040]  是過份的 很重要的
[01:43:45.040 --> 01:43:47.040]  所以有時你想想
[01:43:47.040 --> 01:43:49.040]  贏了的會議
[01:43:49.040 --> 01:43:51.040]  有結果就輸了感情
[01:43:51.040 --> 01:43:53.040]  其實不等於贏
[01:43:53.040 --> 01:43:55.040]  一個好的主席
[01:43:55.040 --> 01:43:57.040]  當他聽到爭論到臉紅臉綠的時候
[01:43:57.040 --> 01:43:59.040]  要提議的
[01:43:59.040 --> 01:44:01.040]  我想大家停一停
[01:44:01.040 --> 01:44:04.040]  我發覺到我們開始講的時候
[01:44:04.040 --> 01:44:06.040]  有些很不開心的東西
[01:44:06.040 --> 01:44:08.040]  出來了
[01:44:08.040 --> 01:44:10.040]  所以有時你回到政經所講
[01:44:10.040 --> 01:44:12.040]  血氣
[01:44:12.040 --> 01:44:14.040]  不可以做到屬靈的事情
[01:44:14.040 --> 01:44:16.040]  你應該和對方說
[01:44:16.040 --> 01:44:18.040]  不如我們停一停
[01:44:18.040 --> 01:44:20.040]  不如大家先喝杯水冷靜一下
[01:44:20.040 --> 01:44:22.040]  這些是大家要學的
[01:44:22.040 --> 01:44:24.040]  因為太過想講到一件事好
[01:44:24.040 --> 01:44:26.040]  很自然會逼到力
[01:44:26.040 --> 01:44:28.040]  覺得自己有道理
[01:44:28.040 --> 01:44:30.040]  聽不到對方
[01:44:30.040 --> 01:44:32.040]  所以學EQ有個規矩
[01:44:32.040 --> 01:44:34.040]  如果對方未講完
[01:44:34.040 --> 01:44:36.040]  你是不可以講的
[01:44:36.040 --> 01:44:38.040]  不能口不准撕
[01:44:38.040 --> 01:44:40.040]  作孽分散講話
[01:44:40.040 --> 01:44:42.040]  不准
[01:44:42.040 --> 01:44:44.040]  完全放鬆
[01:44:44.040 --> 01:44:46.040]  你會說你為甚麼不記得了
[01:44:46.040 --> 01:44:50.040]  公道就是
[01:44:50.040 --> 01:44:52.040]  不記得了也算
[01:44:52.040 --> 01:44:54.040]  因為對方在講
[01:44:54.040 --> 01:44:56.040]  我是放棄
[01:44:56.040 --> 01:44:58.040]  任何想插嘴
[01:44:58.040 --> 01:45:00.040]  駁嘴的權利
[01:45:00.040 --> 01:45:02.040]  我放棄
[01:45:02.040 --> 01:45:04.040]  這麼公道
[01:45:04.040 --> 01:45:06.040]  你又這樣對待你
[01:45:06.040 --> 01:45:08.040]  多美麗
[01:45:08.040 --> 01:45:10.040]  大家講一個更好的道理
[01:45:10.040 --> 01:45:12.040]  是很成功的
[01:45:12.040 --> 01:45:14.040]  女性麻煩了
[01:45:14.040 --> 01:45:16.040]  你也同意
[01:45:16.040 --> 01:45:18.040]  講了很久
[01:45:18.040 --> 01:45:20.040]  女性多的話
[01:45:20.040 --> 01:45:22.040]  通常是過追
[01:45:22.040 --> 01:45:24.040]  現在又講別的
[01:45:24.040 --> 01:45:26.040]  危險很大
[01:45:26.040 --> 01:45:28.040]  最好的辦法
[01:45:28.040 --> 01:45:30.040]  找人節省時間
[01:45:30.040 --> 01:45:32.040]  然後當某件事
[01:45:32.040 --> 01:45:34.040]  最好的辦法是怎樣呢
[01:45:34.040 --> 01:45:36.040]  最好的辦法就是
[01:45:36.040 --> 01:45:38.040]  媒體的那個自首
[01:45:38.040 --> 01:45:40.040]  告訴別人
[01:45:40.040 --> 01:45:42.040]  剛才說了甚麼
[01:45:42.040 --> 01:45:44.040]  自首很好
[01:45:44.040 --> 01:45:46.040]  如果他不肯承認錯
[01:45:46.040 --> 01:45:48.040]  他還要裝模作樣講下去
[01:45:48.040 --> 01:45:50.040]  這樣就不好
[01:45:50.040 --> 01:45:52.040]  所以要想一想
[01:45:52.040 --> 01:45:54.040]  一切都是在講尊重人
[01:45:54.040 --> 01:45:56.040]  異性和異性的尊重
[01:45:56.040 --> 01:45:58.040]  同性的尊重
[01:45:58.040 --> 01:46:00.040]  不一定要誰贏
[01:46:00.040 --> 01:46:02.040]  弟兄姐妹之間
[01:46:02.040 --> 01:46:04.040]  我們是找尋神的心意
[01:46:04.040 --> 01:46:06.040]  不是講誰贏
[01:46:06.040 --> 01:46:08.040]  如果為了找誰贏
[01:46:08.040 --> 01:46:10.040]  其實已經和性工
[01:46:10.040 --> 01:46:12.040]  距離很遠的關係
[01:46:12.040 --> 01:46:14.040]  所以我們不要太介意
[01:46:14.040 --> 01:46:16.040]  但搞成甚麼呢
[01:46:16.040 --> 01:46:18.040]  完了之後有公道
[01:46:18.040 --> 01:46:20.040]  如果真的有爭拗
[01:46:20.040 --> 01:46:22.040]  有些男士做得到
[01:46:22.040 --> 01:46:24.040]  我覺得應該大量提倡
[01:46:24.040 --> 01:46:26.040]  如果你曾經和白色衫的弟兄講過
[01:46:26.040 --> 01:46:28.040]  有時爭拗
[01:46:28.040 --> 01:46:30.040]  你跟他說
[01:46:30.040 --> 01:46:32.040]  我剛才太大聲了
[01:46:32.040 --> 01:46:34.040]  真不好意思
[01:46:34.040 --> 01:46:36.040]  真醜
[01:46:36.040 --> 01:46:38.040]  如果他這樣說
[01:46:38.040 --> 01:46:40.040]  他會說我更醜
[01:46:40.040 --> 01:46:42.040]  我比你大聲
[01:46:42.040 --> 01:46:44.040]  很美麗
[01:46:44.040 --> 01:46:46.040]  飛機上看到
[01:46:46.040 --> 01:46:48.040]  甚麼人
[01:46:48.040 --> 01:46:50.040]  愛是放下自己
[01:46:50.040 --> 01:46:52.040]  放下自己
[01:46:52.040 --> 01:46:54.040]  所以夫妻也是
[01:46:54.040 --> 01:46:56.040]  夫妻可以要求對方原諒
[01:46:56.040 --> 01:46:58.040]  我問真說
[01:46:58.040 --> 01:47:00.040]  很多夫妻真的不行
[01:47:00.040 --> 01:47:02.040]  很多男人以為自己是男人
[01:47:02.040 --> 01:47:04.040]  有甚麼理由輸的男人
[01:47:04.040 --> 01:47:06.040]  女性有甚麼男人這麼奸詐
[01:47:06.040 --> 01:47:08.040]  不讓我
[01:47:08.040 --> 01:47:10.040]  其實我也輸了
[01:47:10.040 --> 01:47:12.040]  其實驚人原諒一個
[01:47:12.040 --> 01:47:14.040]  是大贏家
[01:47:14.040 --> 01:47:16.040]  他表現到那種美麗
[01:47:16.040 --> 01:47:18.040]  對方是不好意思
[01:47:18.040 --> 01:47:20.040]  馬上要求原諒
[01:47:20.040 --> 01:47:22.040]  所以你得多點握手
[01:47:22.040 --> 01:47:24.040]  你覺得有些說話
[01:47:24.040 --> 01:47:26.040]  對方主動一點
[01:47:26.040 --> 01:47:28.040]  我不聰明的
[01:47:28.040 --> 01:47:30.040]  我甚麼都不知道
[01:47:30.040 --> 01:47:32.040]  這個不重要誰先
[01:47:32.040 --> 01:47:34.040]  有人先就行
[01:47:34.040 --> 01:47:36.040]  他這樣做你馬上要提醒自己
[01:47:36.040 --> 01:47:38.040]  你又說我真的說錯了
[01:47:38.040 --> 01:47:40.040]  真不好意思
[01:47:40.040 --> 01:47:42.040]  如果說得太長
[01:47:42.040 --> 01:47:44.040]  過了位
[01:47:44.040 --> 01:47:46.040]  另一樣要跟其他人說
[01:47:46.040 --> 01:47:48.040]  我耽誤你們時間
[01:47:48.040 --> 01:47:50.040]  真是對不起
[01:47:50.040 --> 01:47:52.040]  一句這樣的說話
[01:47:52.040 --> 01:47:54.040]  今天少了一餐
[01:47:54.040 --> 01:47:56.040]  所以我覺得做一個
[01:47:56.040 --> 01:47:58.040]  服侍神的工作
[01:47:58.040 --> 01:48:00.040]  最重要是事工做到
[01:48:00.040 --> 01:48:02.040]  但關係
[01:48:02.040 --> 01:48:04.040]  比沒做之前好
[01:48:04.040 --> 01:48:06.040]  這樣就成功
[01:48:06.040 --> 01:48:08.040]  不是說做了這件事
[01:48:08.040 --> 01:48:10.040]  第二天別找我怕了
[01:48:10.040 --> 01:48:12.040]  這樣就糟了
[01:48:12.040 --> 01:48:14.040]  慢慢你的熱心
[01:48:14.040 --> 01:48:16.040]  因為你跟人相處的時候
[01:48:16.040 --> 01:48:18.040]  你站得太硬
[01:48:18.040 --> 01:48:20.040]  你不懂得放得低
[01:48:20.040 --> 01:48:22.040]  我知道時間關係
[01:48:22.040 --> 01:48:24.040]  數幾個要求給大家聽
[01:48:24.040 --> 01:48:26.040]  第一個要求就是
[01:48:26.040 --> 01:48:28.040]  男性要到靜的時候
[01:48:28.040 --> 01:48:30.040]  要學欣賞
[01:48:30.040 --> 01:48:32.040]  靜的時候
[01:48:32.040 --> 01:48:34.040]  因為男性
[01:48:34.040 --> 01:48:36.040]  覺得老婆不說話
[01:48:36.040 --> 01:48:38.040]  已經覺得很舒服
[01:48:38.040 --> 01:48:40.040]  家裡這麼靜
[01:48:40.040 --> 01:48:42.040]  但你明白到
[01:48:42.040 --> 01:48:44.040]  你欣賞太太給你的靜
[01:48:44.040 --> 01:48:46.040]  就是你要回報的時候
[01:48:46.040 --> 01:48:48.040]  到她開聲
[01:48:48.040 --> 01:48:50.040]  你要開始學聽
[01:48:50.040 --> 01:48:52.040]  給她靜一會
[01:48:52.040 --> 01:48:54.040]  女性對於靜
[01:48:54.040 --> 01:48:56.040]  不要當是丈夫罰你
[01:48:56.040 --> 01:48:58.040]  她回來這麼久
[01:48:58.040 --> 01:49:00.040]  都沒叫過我
[01:49:00.040 --> 01:49:02.040]  有時女性太敏感
[01:49:02.040 --> 01:49:04.040]  以為男人不說話
[01:49:04.040 --> 01:49:06.040]  就是懲罰你
[01:49:06.040 --> 01:49:08.040]  她只不過想不到
[01:49:08.040 --> 01:49:10.040]  在哪裡的位置
[01:49:10.040 --> 01:49:12.040]  她未找到
[01:49:12.040 --> 01:49:14.040]  你等她
[01:49:14.040 --> 01:49:16.040]  所以夫妻對靜是正面的
[01:49:16.040 --> 01:49:18.040]  家庭是快樂的
[01:49:18.040 --> 01:49:20.040]  有時我覺得溝通被人誤會了
[01:49:20.040 --> 01:49:22.040]  以為溝通就是大家兩個說話
[01:49:22.040 --> 01:49:24.040]  叫溝通,其實不是
[01:49:24.040 --> 01:49:26.040]  在基督徒的世界裡
[01:49:26.040 --> 01:49:28.040]  大家寧靜
[01:49:28.040 --> 01:49:30.040]  默想
[01:49:30.040 --> 01:49:32.040]  想想對方
[01:49:32.040 --> 01:49:34.040]  都是溝通
[01:49:34.040 --> 01:49:36.040]  因為當你的心已經放在
[01:49:36.040 --> 01:49:38.040]  怎樣為她著想那裡
[01:49:38.040 --> 01:49:40.040]  這個愛是表達到的
[01:49:40.040 --> 01:49:42.040]  所以我覺得是否家裡
[01:49:42.040 --> 01:49:44.040]  要一人說一句,其實不是
[01:49:44.040 --> 01:49:46.040]  家裡不是以嘈見清
[01:49:46.040 --> 01:49:48.040]  不是的,是以真心的說
[01:49:48.040 --> 01:49:50.040]  對方是很享受的聽
[01:49:50.040 --> 01:49:52.040]  當沒人說的時候
[01:49:52.040 --> 01:49:54.040]  大家享受這種寧靜
[01:49:54.040 --> 01:49:56.040]  當有人說的時候
[01:49:56.040 --> 01:49:58.040]  馬上有一種熱誠
[01:49:58.040 --> 01:50:00.040]  聽不清楚,不好意思
[01:50:00.040 --> 01:50:02.040]  你很樂意去聽
[01:50:02.040 --> 01:50:04.040]  這是最美麗的家庭
[01:50:04.040 --> 01:50:06.040]  最開心的家庭
[01:50:06.040 --> 01:50:08.040]  所以我很欣賞你們
[01:50:08.040 --> 01:50:10.040]  星期六有這種廣場
[01:50:10.040 --> 01:50:12.040]  有時在一起,這些事
[01:50:12.040 --> 01:50:14.040]  我們經常形容自己
[01:50:14.040 --> 01:50:16.040]  好壞,或形容他好壞
[01:50:16.040 --> 01:50:18.040]  其實這些事很正常化
[01:50:18.040 --> 01:50:20.040]  有時生活裡有些不同
[01:50:20.040 --> 01:50:22.040]  是出現的,甚至我們有些不同
[01:50:22.040 --> 01:50:24.040]  是學去尊重這個不同
[01:50:24.040 --> 01:50:26.040]  其實承受我缺憾的東西
[01:50:26.040 --> 01:50:28.040]  這是很快樂的
[01:50:28.040 --> 01:50:30.040]  我太太,我本來今晚想叫她來
[01:50:30.040 --> 01:50:32.040]  你沒見過我老婆的樣子
[01:50:32.040 --> 01:50:34.040]  我老婆是一個很
[01:50:34.040 --> 01:50:36.040]  害羞的人,很害羞
[01:50:36.040 --> 01:50:38.040]  我太太
[01:50:38.040 --> 01:50:40.040]  我大部分講座都去聽
[01:50:40.040 --> 01:50:42.040]  我很怕人
[01:50:42.040 --> 01:50:44.040]  我介紹她
[01:50:44.040 --> 01:50:46.040]  但是有一樣東西很欣賞她
[01:50:46.040 --> 01:50:48.040]  就是每次回來
[01:50:48.040 --> 01:50:50.040]  她跟我說很多東西
[01:50:50.040 --> 01:50:52.040]  剛才你不應該說這些
[01:50:52.040 --> 01:50:54.040]  你應該這樣說
[01:50:54.040 --> 01:50:56.040]  我經常靠她告訴我
[01:50:56.040 --> 01:50:58.040]  我明白自己的弱點在哪裡
[01:50:58.040 --> 01:51:00.040]  有時男性很需要一個人
[01:51:00.040 --> 01:51:02.040]  留意自己
[01:51:02.040 --> 01:51:04.040]  如果用正面看,她不是樂意對你的
[01:51:04.040 --> 01:51:06.040]  她是善意對你的
[01:51:06.040 --> 01:51:08.040]  你會覺得這個太太是很好的
[01:51:08.040 --> 01:51:10.040]  所以要看好事
[01:51:10.040 --> 01:51:12.040]  很重要
[01:51:12.040 --> 01:51:14.040]  拿得正面一點,不要拿得這麼負面
[01:51:14.040 --> 01:51:16.040]  這很重要
[01:51:16.040 --> 01:51:18.040]  我永遠記得我太太洗我浪衫
[01:51:18.040 --> 01:51:20.040]  她很漂亮的說話就是
[01:51:20.040 --> 01:51:22.040]  你做一個好人,幫我浪衫
[01:51:22.040 --> 01:51:24.040]  我真的受不了
[01:51:24.040 --> 01:51:26.040]  我又浪衫
[01:51:26.040 --> 01:51:28.040]  你做一個好人,我真的不知道怎樣回答
[01:51:28.040 --> 01:51:30.040]  有時說話就是這樣
[01:51:30.040 --> 01:51:32.040]  當你說得好
[01:51:32.040 --> 01:51:34.040]  這個
[01:51:34.040 --> 01:51:36.040]  令這個性別很欣賞
[01:51:36.040 --> 01:51:38.040]  很受落
[01:51:38.040 --> 01:51:40.040]  相反有些夫妻是鬥氣的
[01:51:40.040 --> 01:51:42.040]  你不做,我也不做
[01:51:42.040 --> 01:51:44.040]  鬥氣就是我們無法將言語
[01:51:44.040 --> 01:51:46.040]  去想想對方聽成怎樣
[01:51:46.040 --> 01:51:48.040]  去研究一下
[01:51:48.040 --> 01:51:50.040]  所以平時有兩夫妻
[01:51:50.040 --> 01:51:52.040]  或者快要結婚了
[01:51:52.040 --> 01:51:54.040]  兩夫妻立刻說一下
[01:51:54.040 --> 01:51:56.040]  你最不喜歡跟我說什麼
[01:51:56.040 --> 01:51:58.040]  你告訴我,我真的不知道
[01:51:58.040 --> 01:52:00.040]  我經常告訴你,你最喜歡跟我說什麼
[01:52:00.040 --> 01:52:02.040]  真的,她不說你是不知道的
[01:52:02.040 --> 01:52:04.040]  我們有很多盲目的區別
[01:52:04.040 --> 01:52:06.040]  是自己不知道的
[01:52:06.040 --> 01:52:08.040]  還自己以為自己說得很好
[01:52:08.040 --> 01:52:10.040]  所以你不知道對方的聽法是不同的
[01:52:10.040 --> 01:52:12.040]  所以如果你覺得
[01:52:12.040 --> 01:52:14.040]  明白這一切
[01:52:14.040 --> 01:52:16.040]  你覺得這個太太
[01:52:16.040 --> 01:52:18.040]  這個女朋友,或者女團友
[01:52:18.040 --> 01:52:20.040]  是你的祝福
[01:52:20.040 --> 01:52:22.040]  她令你成長了
[01:52:22.040 --> 01:52:24.040]  我覺得如果你能夠做到這樣
[01:52:24.040 --> 01:52:26.040]  我想你今晚就和好這單位
[01:52:26.040 --> 01:52:28.040]  如果說你天秤成功
[01:52:28.040 --> 01:52:30.040]  終於知道很多弱點
[01:52:30.040 --> 01:52:32.040]  就不是這樣解答的
[01:52:32.040 --> 01:52:34.040]  如果大家有興趣,有沒有問題
[01:52:34.040 --> 01:52:36.040]  或者覺得今晚的時間
[01:52:36.040 --> 01:52:38.040]  如果不是的話
[01:52:38.040 --> 01:52:40.040]  不如我們在這裡祈禱結束
[01:52:40.040 --> 01:52:42.040]  好嗎?一起祈禱
[01:52:42.040 --> 01:52:46.040]  我向神愛的感謝你
[01:52:46.040 --> 01:52:48.040]  因為我們完全不知道
[01:52:48.040 --> 01:52:50.040]  怎樣跟對方接觸的時候
[01:52:50.040 --> 01:52:52.040]  我們的心裡面是很害怕的
[01:52:52.040 --> 01:52:54.040]  因為我們經常覺得
[01:52:54.040 --> 01:52:56.040]  他會批評我
[01:52:56.040 --> 01:52:58.040]  甚至我們覺得
[01:52:58.040 --> 01:53:00.040]  他不是我很理想的人
[01:53:00.040 --> 01:53:02.040]  有時候我們愛對方的時候
[01:53:02.040 --> 01:53:04.040]  我們不懂得表達
[01:53:04.040 --> 01:53:06.040]  有時候我們用了沉默
[01:53:06.040 --> 01:53:08.040]  但是對方不知道
[01:53:08.040 --> 01:53:10.040]  心裡面是很愛他
[01:53:10.040 --> 01:53:12.040]  我們沒有勇氣去講愛一個人
[01:53:12.040 --> 01:53:14.040]  甚至和弟兄姊妹說話的時候
[01:53:14.040 --> 01:53:16.040]  我們怕很多誤會
[01:53:16.040 --> 01:53:18.040]  所以很怕跟別人說話
[01:53:18.040 --> 01:53:20.040]  但是給我們有個智慧
[01:53:20.040 --> 01:53:22.040]  你看到這個不同
[01:53:22.040 --> 01:53:24.040]  不是要造成我們大家的分裂
[01:53:24.040 --> 01:53:26.040]  而是你給我們看到
[01:53:26.040 --> 01:53:28.040]  互相助手
[01:53:28.040 --> 01:53:30.040]  你給我們在婚姻裡面
[01:53:30.040 --> 01:53:32.040]  有個堅強的家庭
[01:53:32.040 --> 01:53:34.040]  為了我們下一代有兩個好榜樣
[01:53:34.040 --> 01:53:36.040]  所以我們很多時候
[01:53:36.040 --> 01:53:38.040]  在自己父母那裡學得不足
[01:53:38.040 --> 01:53:40.040]  或者我們模仿錯了很多東西
[01:53:40.040 --> 01:53:42.040]  所以憐憫我們曾經說錯的東西
[01:53:42.040 --> 01:53:44.040]  給我們有勇氣
[01:53:44.040 --> 01:53:46.040]  向一些很重要的人
[01:53:46.040 --> 01:53:48.040]  去道歉
[01:53:48.040 --> 01:53:50.040]  雖然有些東西是我們無心的
[01:53:50.040 --> 01:53:52.040]  但是可能我們真的傷害了人
[01:53:52.040 --> 01:53:54.040]  但是主要是憐憫我們
[01:53:54.040 --> 01:53:56.040]  我們要學習道歉
[01:53:56.040 --> 01:53:58.040]  學習向他認錯的時候
[01:53:58.040 --> 01:54:00.040]  可能這樣的話
