
[00:00:00.000 --> 00:00:02.000]  今晚是很特別的
[01:39:31.000 --> 01:39:33.000]  好吧好吧,我試試
[01:39:33.000 --> 01:39:35.000]  我很卑微,我很不配
[01:39:35.000 --> 01:39:37.000]  但我都嘗試多做一年
[01:39:37.000 --> 01:39:38.000]  用不著說這麼久
[01:39:38.000 --> 01:39:40.000]  做就做吧
[01:39:40.000 --> 01:39:42.000]  所有人都知道你在這裡做
[01:39:42.000 --> 01:39:45.000]  你也知道自己一定做
[01:39:45.000 --> 01:39:47.000]  為什麼教會要搞這些東西
[01:39:47.000 --> 01:39:48.000]  這些是中國文化
[01:39:48.000 --> 01:39:51.000]  這些根本不是基督教的東西
[01:39:51.000 --> 01:39:54.000]  保郎彼得比我們好很多
[01:39:54.000 --> 01:39:55.000]  彼得說
[01:39:55.000 --> 01:39:57.000]  我接受不了你外邦人
[01:39:57.000 --> 01:39:59.000]  都可以不用受割你就行
[01:39:59.000 --> 01:40:01.000]  不過既然福音提醒我的時候
[01:40:01.000 --> 01:40:03.000]  我就讓保羅弟兄先說
[01:40:03.000 --> 01:40:06.000]  耶路撒冷會議真的厲害
[01:40:06.000 --> 01:40:08.000]  照到保羅去到耶路撒冷
[01:40:08.000 --> 01:40:11.000]  耶路撒冷是彼得的地頭
[01:40:11.000 --> 01:40:14.000]  彼得說保羅弟兄你先說
[01:40:14.000 --> 01:40:15.000]  不要聽我說
[01:40:15.000 --> 01:40:16.000]  哇,真厲害
[01:40:16.000 --> 01:40:19.000]  這些真是基督教的處理方法
[01:40:19.000 --> 01:40:21.000]  不是中國人處理的方法
[01:40:21.000 --> 01:40:22.000]  如果是中國人
[01:40:22.000 --> 01:40:23.000]  你來到我的地頭
[01:40:23.000 --> 01:40:24.000]  你死定了
[01:40:24.000 --> 01:40:25.000]  這些東西和我不同
[01:40:25.000 --> 01:40:27.000]  弄都弄死你
[01:40:27.000 --> 01:40:28.000]  沒有的
[01:40:28.000 --> 01:40:30.000]  所以我們發覺
[01:40:30.000 --> 01:40:32.000]  我舉個例子
[01:40:32.000 --> 01:40:34.000]  你說我對教會是不是很愛
[01:40:34.000 --> 01:40:35.000]  我很愛教會
[01:40:35.000 --> 01:40:36.000]  很痛的
[01:40:36.000 --> 01:40:37.000]  別人這樣說教會的時候
[01:40:37.000 --> 01:40:38.000]  但我自己說
[01:40:38.000 --> 01:40:40.000]  我一定要看清楚教會是有問題
[01:40:40.000 --> 01:40:41.000]  有問題
[01:40:41.000 --> 01:40:42.000]  但教會有問題
[01:40:42.000 --> 01:40:43.000]  不等於教會要扔掉它
[01:40:43.000 --> 01:40:44.000]  你明白嗎
[01:40:44.000 --> 01:40:45.000]  好像自己的家一樣
[01:40:45.000 --> 01:40:48.000]  越痛我就越要投入
[01:40:48.000 --> 01:40:49.000]  越要犧牲自己
[01:40:49.000 --> 01:40:52.000]  在教會裡面慢慢慢慢去改
[01:40:52.000 --> 01:40:55.000]  所以這句話我等了很多年
[01:40:55.000 --> 01:40:56.000]  我當年也說過
[01:40:56.000 --> 01:40:59.000]  我過了五十歲才敢說
[01:40:59.000 --> 01:41:00.000]  現在我六十歲了
[01:41:00.000 --> 01:41:01.000]  我什麼都敢說
[01:41:01.000 --> 01:41:02.000]  但我說的時候
[01:41:02.000 --> 01:41:03.000]  大家希望看到
[01:41:03.000 --> 01:41:05.000]  我不是從那種負面的
[01:41:05.000 --> 01:41:07.000]  一種破壞來說
[01:41:07.000 --> 01:41:09.000]  我心裡面真的很想
[01:41:09.000 --> 01:41:11.000]  我們大家要面對這些東西
[01:41:11.000 --> 01:41:15.000]  這就是我所說的立場和開放的分別
[01:41:15.000 --> 01:41:17.000]  我不知道能不能解釋給你清楚
[01:41:17.000 --> 01:41:20.000]  什麼叫後現代
[01:41:20.000 --> 01:41:22.000]  後現代很簡單說幾句
[01:41:22.000 --> 01:41:24.000]  後現代其實是一種
[01:41:24.000 --> 01:41:27.000]  一種籠統的描述的說法
[01:41:27.000 --> 01:41:30.000]  就是說它是和現代
[01:41:30.000 --> 01:41:35.000]  有一種新的發展出來
[01:41:35.000 --> 01:41:37.000]  甚至有一點反現代
[01:41:37.000 --> 01:41:39.000]  譬如什麼呢
[01:41:39.000 --> 01:41:42.000]  譬如說現代就是一個
[01:41:42.000 --> 01:41:44.000]  十九二十世紀的時候
[01:41:44.000 --> 01:41:48.000]  以科學客觀實驗
[01:41:48.000 --> 01:41:50.000]  證明才是真理的
[01:41:50.000 --> 01:41:51.000]  這樣的趨勢
[01:41:51.000 --> 01:41:53.000]  作為一個標準
[01:41:53.000 --> 01:41:54.000]  真理的標準
[01:41:54.000 --> 01:41:56.000]  第二所謂現代
[01:41:56.000 --> 01:41:59.000]  基本上是存在一種很樂觀的前面
[01:41:59.000 --> 01:42:02.000]  譬如說馬克思代表典型的
[01:42:02.000 --> 01:42:03.000]  現代的開始
[01:42:03.000 --> 01:42:05.000]  將來人類越來越進步
[01:42:05.000 --> 01:42:07.000]  越來越美麗
[01:42:07.000 --> 01:42:09.000]  二十世紀初的時候也是這樣
[01:42:09.000 --> 01:42:10.000]  二十世紀中
[01:42:10.000 --> 01:42:11.000]  經過兩次世界大戰
[01:42:11.000 --> 01:42:14.000]  人們仍然覺得這個世界將來會越來越好
[01:42:14.000 --> 01:42:16.000]  你看六十年代美國多樂觀
[01:42:16.000 --> 01:42:25.000]  現代代表了走向經濟的資本主義的社會
[01:42:25.000 --> 01:42:28.000]  還有勞動分工的社會
[01:42:28.000 --> 01:42:30.000]  勞動分工的意思就是說
[01:42:30.000 --> 01:42:32.000]  以前是勞動統統的
[01:42:32.000 --> 01:42:37.000]  農村的醫療、衛生、醫藥
[01:42:37.000 --> 01:42:39.000]  全部都是他的
[01:42:39.000 --> 01:42:41.000]  但現在跟著現代是分科的
[01:42:41.000 --> 01:42:43.000]  專科有內科、外科、牙醫
[01:42:43.000 --> 01:42:45.000]  每個部份都有專門的
[01:42:45.000 --> 01:42:47.000]  所謂的specialization
[01:42:47.000 --> 01:42:49.000]  勞動的分工也是現代
[01:42:49.000 --> 01:42:50.000]  簡單地說
[01:42:50.000 --> 01:42:53.000]  所以後現代又回頭了
[01:42:53.000 --> 01:42:55.000]  不是回頭,是越過了
[01:42:55.000 --> 01:42:59.000]  譬如說現在發覺這個世界所面對的問題太大了
[01:42:59.000 --> 01:43:02.000]  沒有一個專業可以解決的
[01:43:02.000 --> 01:43:04.000]  一來就要大家合作而來
[01:43:04.000 --> 01:43:07.000]  譬如說SARS、非典
[01:43:07.000 --> 01:43:09.000]  就不只是醫學的問題
[01:43:09.000 --> 01:43:10.000]  變成一個政治的問題
[01:43:10.000 --> 01:43:11.000]  經濟的問題
[01:43:11.000 --> 01:43:12.000]  旅遊的問題
[01:43:12.000 --> 01:43:15.000]  教育的問題
[01:43:15.000 --> 01:43:19.000]  所以所有不同的專科都要走在一起
[01:43:19.000 --> 01:43:21.000]  又回頭,又叫再融合
[01:43:21.000 --> 01:43:24.000]  大家一起來共同合作處理
[01:43:24.000 --> 01:43:26.000]  這個就叫做interdisciplinary
[01:43:26.000 --> 01:43:29.000]  即是跨科制的合作
[01:43:29.000 --> 01:43:31.000]  產生了什麼呢?
[01:43:31.000 --> 01:43:32.000]  就是剛才所說的
[01:43:32.000 --> 01:43:35.000]  這個世界是要大家共融的
[01:43:35.000 --> 01:43:37.000]  這個世界再不能專門分開
[01:43:37.000 --> 01:43:38.000]  產生了剛才所說的
[01:43:38.000 --> 01:43:40.000]  這個世界就是大家合作的
[01:43:40.000 --> 01:43:42.000]  所以要互相尊重
[01:43:42.000 --> 01:43:43.000]  多元而互相尊重
[01:43:43.000 --> 01:43:44.000]  你和我不同
[01:43:44.000 --> 01:43:46.000]  不過我是尊重你
[01:43:46.000 --> 01:43:47.000]  你也需要尊重我
[01:43:47.000 --> 01:43:48.000]  我需要你
[01:43:48.000 --> 01:43:49.000]  你也需要我
[01:43:49.000 --> 01:43:50.000]  大家在一起
[01:43:50.000 --> 01:43:52.000]  這個就應用在一個
[01:43:52.000 --> 01:43:55.000]  譬如像澳洲一定是
[01:43:55.000 --> 01:43:58.000]  在國策上叫多元文化
[01:43:58.000 --> 01:44:00.000]  多元種族
[01:44:00.000 --> 01:44:01.000]  就是multiculturalism
[01:44:01.000 --> 01:44:02.000]  就是這個意思
[01:44:02.000 --> 01:44:03.000]  你也好,我也好
[01:44:03.000 --> 01:44:05.000]  不過另外一個結果就是
[01:44:05.000 --> 01:44:07.000]  沒有了標準
[01:44:07.000 --> 01:44:10.000]  但是好處就是大家可以共融在一起
[01:44:10.000 --> 01:44:12.000]  這個後現代剛才所說的
[01:44:12.000 --> 01:44:16.000]  再加上以前是科學作為一個最高的標準
[01:44:16.000 --> 01:44:17.000]  就是一切真理
[01:44:17.000 --> 01:44:20.000]  科學過不了科學那一關
[01:44:20.000 --> 01:44:21.000]  就是假的
[01:44:21.000 --> 01:44:22.000]  迷信的
[01:44:22.000 --> 01:44:27.000]  現在科學的功能和霸權已經被打倒了
[01:44:27.000 --> 01:44:29.000]  科學已經再不是唯一的標準了
[01:44:29.000 --> 01:44:30.000]  人可以
[01:44:30.000 --> 01:44:33.000]  剛才說的虛擬的經驗
[01:44:33.000 --> 01:44:35.000]  電腦那樣東西
[01:44:35.000 --> 01:44:38.000]  使人開始相信
[01:44:38.000 --> 01:44:42.000]  科學以外的世界還有更多的真實
[01:44:42.000 --> 01:44:45.000]  所以他們走向神秘主義
[01:44:45.000 --> 01:44:47.000]  超自然那種探索
[01:44:47.000 --> 01:44:50.000]  這個就是所謂後現代的
[01:44:50.000 --> 01:44:53.000]  所謂和現代有不同的地方的發展
[01:44:53.000 --> 01:44:54.000]  簡單來說
[01:44:54.000 --> 01:44:57.000]  首先第一個很簡單的回答
[01:44:57.000 --> 01:45:03.000]  佛教在中國可以分為兩個不同的方向的發展
[01:45:03.000 --> 01:45:05.000]  一個是哲學性的發展
[01:45:05.000 --> 01:45:07.000]  一個是民間宗教的發展
[01:45:07.000 --> 01:45:10.000]  哲學性的發展就是一種人生哲學
[01:45:10.000 --> 01:45:16.000]  其實在印度最初釋迦牟尼創立佛教的時候
[01:45:16.000 --> 01:45:20.000]  其中一個最重要的特色就是他不相信有神
[01:45:20.000 --> 01:45:23.000]  他不相信有超自然的宗教
[01:45:23.000 --> 01:45:26.000]  他認為人的苦
[01:45:26.000 --> 01:45:28.000]  他主要是面對人的苦
[01:45:28.000 --> 01:45:30.000]  如何可以解脫
[01:45:30.000 --> 01:45:33.000]  他的答案就是人的苦是自己搞出來的
[01:45:33.000 --> 01:45:35.000]  人自己看錯了世界
[01:45:35.000 --> 01:45:36.000]  那些不需要追尋的東西
[01:45:36.000 --> 01:45:38.000]  追尋不到的東西他強行去追尋
[01:45:38.000 --> 01:45:41.000]  那些執著不到的東西他強行去擁有
[01:45:41.000 --> 01:45:43.000]  所以擁有了之後自然就會失去
[01:45:43.000 --> 01:45:45.000]  失去之後就會苦
[01:45:45.000 --> 01:45:48.000]  所以真正能夠解脫苦就是不要追尋這些東西
[01:45:48.000 --> 01:45:50.000]  放手的時候你就不會擁有
[01:45:50.000 --> 01:45:52.000]  不會擁有就不會去愛
[01:45:52.000 --> 01:45:53.000]  不會去愛就不會擁有
[01:45:53.000 --> 01:45:55.000]  不會擁有就不會失
[01:45:55.000 --> 01:45:57.000]  不會失去就不會苦
[01:45:57.000 --> 01:46:01.000]  所以整個解脫的方式
[01:46:01.000 --> 01:46:04.000]  這條路是不需要有神的
[01:46:04.000 --> 01:46:06.000]  所以他是一個無神論者
[01:46:06.000 --> 01:46:08.000]  釋迦牟尼是無神論者
[01:46:08.000 --> 01:46:10.000]  所以從哲學來說
[01:46:10.000 --> 01:46:12.000]  佛教是一種人生哲學
[01:46:12.000 --> 01:46:16.000]  如何將自我的執著打破
[01:46:16.000 --> 01:46:20.000]  以至生命的苦得到解脫
[01:46:20.000 --> 01:46:22.000]  但是佛教進入中國
[01:46:22.000 --> 01:46:25.000]  甚至佛教在印度也開始有民間化的過程
[01:46:25.000 --> 01:46:28.000]  就會涉入民間的宗教
[01:46:28.000 --> 01:46:30.000]  變成一種真正的
[01:46:30.000 --> 01:46:32.000]  所謂的合二的宗教
[01:46:32.000 --> 01:46:33.000]  譬如它有輪迴
[01:46:33.000 --> 01:46:35.000]  這是宗教上的輪迴
[01:46:35.000 --> 01:46:37.000]  人死了之後又會再生
[01:46:37.000 --> 01:46:39.000]  然後它會有
[01:46:39.000 --> 01:46:41.000]  譬如觀音
[01:46:41.000 --> 01:46:43.000]  或者是
[01:46:43.000 --> 01:46:48.000]  救苦救災救難的靈驗
[01:46:48.000 --> 01:46:51.000]  這些都是民間性的宗教
[01:46:51.000 --> 01:46:54.000]  剛才我說的佛教就是那種哲學性的佛教
[01:46:54.000 --> 01:47:00.000]  民間性的宗教有民間性的宗教的特質
[01:47:00.000 --> 01:47:03.000]  我剛才沒有討論這方面
[01:47:03.000 --> 01:47:06.000]  但民間性的宗教和哲學性的宗教
[01:47:06.000 --> 01:47:08.000]  不是完全是兩回事
[01:47:08.000 --> 01:47:10.000]  它有些精神上是一樣的
[01:47:10.000 --> 01:47:15.000]  譬如對世間受苦當中的人的慈悲
[01:47:15.000 --> 01:47:17.000]  希望他能夠早日得到解脫
[01:47:17.000 --> 01:47:19.000]  所以救苦救災救難
[01:47:19.000 --> 01:47:22.000]  其實只不過是短暫的
[01:47:22.000 --> 01:47:25.000]  一個危機中的解脫
[01:47:25.000 --> 01:47:27.000]  但最終還是心靈中
[01:47:27.000 --> 01:47:31.000]  所謂性命相收
[01:47:31.000 --> 01:47:34.000]  本性能夠改變
[01:47:34.000 --> 01:47:37.000]  他的際遇能夠有出路
[01:47:37.000 --> 01:47:40.000]  這是人最大的幸福
[01:47:40.000 --> 01:47:44.000]  這也有共通性
[01:47:44.000 --> 01:47:46.000]  兩者之間我們應該分開
[01:47:46.000 --> 01:47:48.000]  但我剛才沒有
[01:47:48.000 --> 01:47:51.000]  主要是集中在哲學性那方面
[01:47:51.000 --> 01:47:52.000]  這是第一點
[01:47:52.000 --> 01:47:55.000]  第二點是
[01:47:55.000 --> 01:47:58.000]  我記得你剛才說的
[01:47:58.000 --> 01:48:03.000]  是中國人他們發展的
[01:48:03.000 --> 01:48:05.000]  在我的經驗裏
[01:48:05.000 --> 01:48:10.000]  很抱歉我並不是認識所有層面的人
[01:48:10.000 --> 01:48:12.000]  我在中國多年來
[01:48:12.000 --> 01:48:15.000]  我接觸的都是知識份子多
[01:48:15.000 --> 01:48:20.000]  做生意或打工的人
[01:48:20.000 --> 01:48:22.000]  我並不是認識特別多
[01:48:22.000 --> 01:48:25.000]  我在多倫多當然也碰到很多
[01:48:25.000 --> 01:48:27.000]  出來工作的人士
[01:48:27.000 --> 01:48:31.000]  但憑著我自己的接觸
[01:48:31.000 --> 01:48:35.000]  我覺得中國人到現在
[01:48:35.000 --> 01:48:38.000]  雖然他真的為了生活
[01:48:38.000 --> 01:48:40.000]  為了他以前沒有的東西
[01:48:40.000 --> 01:48:43.000]  他不惜一切去拼
[01:48:43.000 --> 01:48:45.000]  有時我們覺得他真的很大犧牲
[01:48:45.000 --> 01:48:46.000]  很傻的
[01:48:46.000 --> 01:48:47.000]  不斷要來美國
[01:48:47.000 --> 01:48:48.000]  不斷要來澳洲
[01:48:48.000 --> 01:48:50.000]  或者我不知道是不是
[01:48:50.000 --> 01:48:51.000]  不斷要去加拿大
[01:48:51.000 --> 01:48:52.000]  慘到無倫的
[01:48:52.000 --> 01:48:53.000]  其實很多
[01:48:53.000 --> 01:48:54.000]  整個家庭散了
[01:48:54.000 --> 01:48:55.000]  什麼都沒有
[01:48:55.000 --> 01:49:00.000]  我認識一個在多倫多做看更的
[01:49:00.000 --> 01:49:02.000]  其實拿了一個博士
[01:49:02.000 --> 01:49:06.000]  化學的博士在中國去看更
[01:49:06.000 --> 01:49:09.000]  有一個在中國裏面
[01:49:09.000 --> 01:49:11.000]  本來做得很好的工程師
[01:49:11.000 --> 01:49:13.000]  湯宇那幫人
[01:49:13.000 --> 01:49:14.000]  他們都願意
[01:49:14.000 --> 01:49:17.000]  這是他們自己的選擇
[01:49:17.000 --> 01:49:18.000]  我也不覺得他們傻
[01:49:18.000 --> 01:49:21.000]  有這樣的生活背景
[01:49:21.000 --> 01:49:23.000]  令到他們無論咬緊牙筋
[01:49:23.000 --> 01:49:26.000]  我這一代中國人很有趣
[01:49:26.000 --> 01:49:27.000]  我出不了頭
[01:49:27.000 --> 01:49:28.000]  我下一代讓他出頭
[01:49:28.000 --> 01:49:30.000]  我也可以完全犧牲
[01:49:30.000 --> 01:49:32.000]  在這樣的情況下
[01:49:32.000 --> 01:49:34.000]  我們怎樣跟他講福音呢
[01:49:34.000 --> 01:49:36.000]  剛才說有兩樣東西
[01:49:36.000 --> 01:49:40.000]  我自己剛才用我所說的內容
[01:49:40.000 --> 01:49:41.000]  第一樣
[01:49:41.000 --> 01:49:43.000]  盼望對於他很重要
[01:49:43.000 --> 01:49:45.000]  其實很多中國人
[01:49:45.000 --> 01:49:47.000]  雖然拼命努力
[01:49:47.000 --> 01:49:48.000]  拼殺
[01:49:48.000 --> 01:49:50.000]  但其實心裏是沒有盼望的
[01:49:50.000 --> 01:49:51.000]  沒有盼望的意思
[01:49:51.000 --> 01:49:53.000]  他不知道將來會發生什麼事
[01:49:53.000 --> 01:49:55.000]  他都不知道前面的路怎樣走下去
[01:49:55.000 --> 01:49:56.000]  他見一日過一日
[01:49:56.000 --> 01:49:59.000]  但其實他生命裏面很沒有安全感
[01:49:59.000 --> 01:50:00.000]  他很沒有盼望
[01:50:00.000 --> 01:50:03.000]  這個就是神自己在他人生當中與他同行
[01:50:03.000 --> 01:50:06.000]  願意帶著他走前面的路
[01:50:06.000 --> 01:50:08.000]  如果你認識神的話
[01:50:08.000 --> 01:50:10.000]  神是牽著你的手
[01:50:10.000 --> 01:50:11.000]  跟你一起走人生的路
[01:50:11.000 --> 01:50:13.000]  指引你走一條真正的路
[01:50:13.000 --> 01:50:15.000]  這是一個很重要的信息
[01:50:15.000 --> 01:50:17.000]  我發覺對他們是一個重要的信息
[01:50:17.000 --> 01:50:18.000]  第二個信息
[01:50:18.000 --> 01:50:21.000]  其實他們這樣的背景
[01:50:21.000 --> 01:50:25.000]  尤其是中國過去半個世紀的歷史背景
[01:50:25.000 --> 01:50:27.000]  你說其實是很悲
[01:50:27.000 --> 01:50:28.000]  但也是一個好處
[01:50:28.000 --> 01:50:30.000]  一個變相的祝福
[01:50:30.000 --> 01:50:33.000]  他們的背景比我們任何在這裏的人
[01:50:33.000 --> 01:50:34.000]  不是可能任何
[01:50:34.000 --> 01:50:35.000]  很多人
[01:50:35.000 --> 01:50:37.000]  我們香港來的
[01:50:37.000 --> 01:50:40.000]  他們更加明白人性的醜惡
[01:50:40.000 --> 01:50:43.000]  他們經歷過很多荒謬的醜惡
[01:50:43.000 --> 01:50:47.000]  所以跟他說人的罪和人的醜惡
[01:50:47.000 --> 01:50:49.000]  他是特別入心
[01:50:49.000 --> 01:50:51.000]  他很明白人怎樣差
[01:50:51.000 --> 01:50:53.000]  人怎樣罪惡
[01:50:53.000 --> 01:50:55.000]  人自己那種無能為力
[01:50:55.000 --> 01:50:57.000]  從那裏轉進去
[01:50:57.000 --> 01:51:01.000]  看到人的罪和神自己的赦免
[01:51:01.000 --> 01:51:04.000]  和神自己給人重新的生命裏面
[01:51:04.000 --> 01:51:07.000]  聖靈給人的生命的改變
[01:51:07.000 --> 01:51:08.000]  給他聽多些見證
[01:51:08.000 --> 01:51:09.000]  看多些見證
[01:51:09.000 --> 01:51:10.000]  活生生的見證
[01:51:10.000 --> 01:51:12.000]  對於他來說
[01:51:12.000 --> 01:51:13.000]  是很入心的
[01:51:13.000 --> 01:51:15.000]  他們會容易聽
[01:51:15.000 --> 01:51:18.000]  而我覺得我不知道
[01:51:18.000 --> 01:51:19.000]  一部分
[01:51:19.000 --> 01:51:22.000]  我自己發現大部分
[01:51:22.000 --> 01:51:23.000]  他們對福音那個
[01:51:23.000 --> 01:51:24.000]  因為可能他們聽得少
[01:51:24.000 --> 01:51:25.000]  知得少
[01:51:25.000 --> 01:51:28.000]  他們的渴慕和開放的態度
[01:51:28.000 --> 01:51:32.000]  是比我們經常聽慣在香港來的人
[01:51:32.000 --> 01:51:37.000]  其實是還會有一個願意聆聽的心
[01:51:37.000 --> 01:51:39.000]  所以這個其實我覺得
