
[00:00:00.000 --> 00:00:24.280]  請大家出席今晚由環球聲音工會主辦學基浸信會
[01:46:30.880 --> 01:46:34.320]  它本身的中文程度
[01:46:34.320 --> 01:46:36.320]  再加上本身希伯來文的形式
[01:46:36.320 --> 01:46:40.000]  其實是幫到第一代的官威本
[01:46:40.000 --> 01:46:41.200]  因為第一代官威本
[01:46:41.200 --> 01:46:42.960]  最後幫助了和本
[01:46:42.960 --> 01:46:45.600]  和本就成為了我們其中一個
[01:46:45.600 --> 01:46:48.160]  《聖經》語言的一個
[01:46:48.160 --> 01:46:49.680]  你可以說是 real reservoir
[01:46:49.680 --> 01:46:50.960]  一個 diction 的 real game
[01:46:50.960 --> 01:46:52.320]  私有室
[01:46:52.320 --> 01:46:53.920]  除了這方面
[01:46:53.920 --> 01:46:55.280]  其實他還做其他事情
[01:46:55.280 --> 01:46:58.480]  他不但獨自形成了
[01:46:58.480 --> 01:47:00.480]  1874年的《舊約》
[01:47:00.480 --> 01:47:02.480]  一般視為北京日本舊約部分
[01:47:02.480 --> 01:47:04.480]  1891年他再出版
[01:47:04.480 --> 01:47:06.640]  一個加了很多筆記
[01:47:06.640 --> 01:47:09.280]  02年他出了所謂的《淺文起》
[01:47:09.280 --> 01:47:10.640]  就是一些所謂的
[01:47:10.640 --> 01:47:12.560]  章回小說體
[01:47:12.560 --> 01:47:14.560]  很難 define(定義)
[01:47:14.560 --> 01:47:16.080]  通常我們覺得
[01:47:16.080 --> 01:47:18.080]  是一個講故的問題
[01:47:18.080 --> 01:47:20.080]  他們覺得
[01:47:20.080 --> 01:47:22.080]  如果你文言太爛
[01:47:22.080 --> 01:47:24.080]  白話太容易被人看低
[01:47:24.080 --> 01:47:26.080]  不如試試中間
[01:47:26.080 --> 01:47:28.080]  所以當時的《基督徒》
[01:47:28.080 --> 01:47:30.080]  試三種不同的文體
[01:47:30.080 --> 01:47:32.080]  通常我們一種叫文理
[01:47:32.080 --> 01:47:34.080]  就是文言
[01:47:34.080 --> 01:47:36.080]  淺文理就是一種章回小說體
[01:47:36.080 --> 01:47:38.080]  最多是兩句打游詩
[01:47:38.080 --> 01:47:40.080]  然後就說
[01:47:40.080 --> 01:47:42.080]  好像你看《三國演義》
[01:47:42.080 --> 01:47:44.080]  《回婚解》就是那些
[01:47:44.080 --> 01:47:46.080]  所以聽得懂但又有少許文雅
[01:47:46.080 --> 01:47:48.080]  第三就是官話
[01:47:48.080 --> 01:47:50.080]  因為官話有一個問題
[01:47:50.080 --> 01:47:52.080]  就是官話好地道
[01:47:52.080 --> 01:47:54.080]  如果我用廣東話
[01:47:54.080 --> 01:47:56.080]  讀給講官話的人聽
[01:47:56.080 --> 01:47:58.080]  他們不明白
[01:47:58.080 --> 01:48:00.080]  所以他們有時想學科學
[01:48:00.080 --> 01:48:02.080]  但他就做了
[01:48:02.080 --> 01:48:04.080]  完成了一本
[01:48:04.080 --> 01:48:06.080]  以淺文理做的新舊約聖經
[01:48:06.080 --> 01:48:08.080]  以及1909年
[01:48:08.080 --> 01:48:10.080]  做了一本官話的全著
[01:48:10.080 --> 01:48:12.080]  那個時候他們想過
[01:48:12.080 --> 01:48:14.080]  邀請施若新去做
[01:48:14.080 --> 01:48:16.080]  和學會其中一個委員
[01:48:16.080 --> 01:48:18.080]  但他們沒有邀請
[01:48:18.080 --> 01:48:20.080]  最主要是原因
[01:48:20.080 --> 01:48:22.080]  一方面他已經熱了那麼多
[01:48:22.080 --> 01:48:24.080]  根本就不需要參與
[01:48:24.080 --> 01:48:26.080]  第二是因為他那時病
[01:48:26.080 --> 01:48:28.080]  他1881年那時有一個stroke
[01:48:28.080 --> 01:48:30.080]  很嚴重的stroke
[01:48:30.080 --> 01:48:32.080]  根據很多的傳統
[01:48:32.080 --> 01:48:34.080]  其實很多身體的肌肉都動不了
[01:48:34.080 --> 01:48:36.080]  每邊的手動了一隻手指
[01:48:38.080 --> 01:48:40.080]  有些人好像Stephen Hawking
[01:48:40.080 --> 01:48:42.080]  他就用了兩隻手指
[01:48:42.080 --> 01:48:44.080]  來翻譯聖經
[01:48:44.080 --> 01:48:46.080]  我就不知怎樣寫
[01:48:46.080 --> 01:48:48.080]  總之故事就是這樣
[01:48:48.080 --> 01:48:50.080]  聽故事不要咬故事
[01:48:50.080 --> 01:48:52.080]  總之他用了兩隻手指
[01:48:52.080 --> 01:48:54.080]  所以他有一個名字叫
[01:48:54.080 --> 01:48:56.080]  二指的翻譯員
[01:48:56.080 --> 01:48:58.080]  其中一個版本
[01:48:58.080 --> 01:49:00.080]  淺文理聖經全部都是用二指
[01:49:00.080 --> 01:49:02.080]  有時那個版本叫二指翻譯
[01:49:02.080 --> 01:49:04.080]  怎樣用二指
[01:49:04.080 --> 01:49:06.080]  大家不要問我
[01:49:06.080 --> 01:49:08.080]  打字機
[01:49:08.080 --> 01:49:10.080]  對
[01:49:10.080 --> 01:49:12.080]  這個就是
[01:49:12.080 --> 01:49:14.080]  這個最出名的
[01:49:14.080 --> 01:49:16.080]  他那幅相
[01:49:16.080 --> 01:49:18.080]  他年老的時候
[01:49:18.080 --> 01:49:20.080]  有兩個我特意
[01:49:20.080 --> 01:49:22.080]  穿成這樣幫你拍
[01:49:22.080 --> 01:49:24.080]  因為他有兩個assistant
[01:49:24.080 --> 01:49:26.080]  一個是中國人一個是日本人
[01:49:26.080 --> 01:49:28.080]  為了滿足大家的好奇
[01:49:28.080 --> 01:49:30.080]  一個穿一個馬牌
[01:49:30.080 --> 01:49:32.080]  一個穿一個日本人的衣服
[01:49:32.080 --> 01:49:34.080]  所以擺明兩個
[01:49:34.080 --> 01:49:36.080]  一個是中國人
[01:49:36.080 --> 01:49:38.080]  他就在中間
[01:49:38.080 --> 01:49:40.080]  他就扶她起來
[01:49:40.080 --> 01:49:42.080]  然後她就在翻譯
[01:49:42.080 --> 01:49:44.080]  翻譯完之後就回家睡覺
[01:49:44.080 --> 01:49:46.080]  你想想自己一個翻譯完整本聖經
[01:49:46.080 --> 01:49:48.080]  華人
[01:49:48.080 --> 01:49:50.080]  其實只有一個
[01:49:50.080 --> 01:49:52.080]  就是誰
[01:49:52.080 --> 01:49:54.080]  就是呂振中
[01:49:54.080 --> 01:49:56.080]  沒有單一個人翻譯完整本聖經
[01:49:56.080 --> 01:49:58.080]  全部都是西教士
[01:49:58.080 --> 01:50:00.080]  華人只有一個
[01:50:00.080 --> 01:50:02.080]  單獨一個人翻譯完整本聖經
[01:50:02.080 --> 01:50:04.080]  沒有其他人
[01:50:04.080 --> 01:50:06.080]  很困難的事
[01:50:06.080 --> 01:50:08.080]  整個team走在一起
[01:50:08.080 --> 01:50:10.080]  不代表他快一點
[01:50:10.080 --> 01:50:12.080]  但整個team走在一起
[01:50:12.080 --> 01:50:14.080]  做很多很困難的事
[01:50:14.080 --> 01:50:16.080]  翻譯完整本聖經是很艱鉅的事
[01:50:16.080 --> 01:50:18.080]  一個人怎樣做呢
[01:50:18.080 --> 01:50:20.080]  再加上病不怕
[01:50:20.080 --> 01:50:22.080]  所以大家對他的尊重
[01:50:22.080 --> 01:50:24.080]  很多是來自那種堅持
[01:50:24.080 --> 01:50:26.080]  雖然他有很多不方便
[01:50:26.080 --> 01:50:28.080]  但他堅持下去
[01:50:28.080 --> 01:50:30.080]  他覺得這是神給我的恩賜
[01:50:30.080 --> 01:50:32.080]  我都應該做下去
[01:50:32.080 --> 01:50:34.080]  這是他自己的想法
[01:50:34.080 --> 01:50:36.080]  可能我不是最好傳福音
[01:50:36.080 --> 01:50:38.080]  不是口才最好的
[01:50:38.080 --> 01:50:40.080]  但這是神給我的恩賜
[01:50:40.080 --> 01:50:42.080]  所以我要繼續做下去
[01:50:42.080 --> 01:50:44.080]  所以他是其中一個
[01:50:44.080 --> 01:50:46.080]  因為他的翻譯
[01:50:46.080 --> 01:50:48.080]  後來英國聖經公會
[01:50:48.080 --> 01:50:50.080]  肯和不同聖經公會合作
[01:50:50.080 --> 01:50:52.080]  都是這個原因
[01:50:52.080 --> 01:50:54.080]  因為他和美國聖經公會一起
[01:50:54.080 --> 01:50:56.080]  變成一個這麼出名的人
[01:50:56.080 --> 01:50:58.080]  和美國聖經公會一起
[01:50:58.080 --> 01:51:00.080]  不可以不和他們合作
[01:51:00.080 --> 01:51:02.080]  所以形成後來聖經公會
[01:51:02.080 --> 01:51:04.080]  大家容易去做和盤
[01:51:04.080 --> 01:51:06.080]  大家容易互相接受
[01:51:06.080 --> 01:51:08.080]  很重要
[01:51:08.080 --> 01:51:10.080]  我昨晚都和大家說
[01:51:10.080 --> 01:51:12.080]  我明天講和盤
[01:51:12.080 --> 01:51:14.080]  會講和盤一些翻譯上的
[01:51:14.080 --> 01:51:16.080]  沒辦法的問題
[01:51:16.080 --> 01:51:18.080]  所以我今天先講好的東西
[01:51:18.080 --> 01:51:20.080]  我不想大家以為我經常講和盤
[01:51:20.080 --> 01:51:22.080]  和盤在歷史上很重要
[01:51:22.080 --> 01:51:24.080]  因為和盤真的解決了
[01:51:24.080 --> 01:51:26.080]  三個大的爭議
[01:51:26.080 --> 01:51:28.080]  就是上帝和神
[01:51:28.080 --> 01:51:30.080]  解決了浸禮和洗禮
[01:51:30.080 --> 01:51:32.080]  解決了不同的文體
[01:51:32.080 --> 01:51:34.080]  和盤用的方法
[01:51:34.080 --> 01:51:36.080]  很簡單的方法
[01:51:36.080 --> 01:51:38.080]  但很難做的方法
[01:51:38.080 --> 01:51:40.080]  就是 Agree to Disagree
[01:51:40.080 --> 01:51:42.080]  所以和盤有什麼?
[01:51:42.080 --> 01:51:44.080]  有上帝和浸版
[01:51:44.080 --> 01:51:46.080]  有洗版和神版
[01:51:46.080 --> 01:51:48.080]  有文言和上帝版
[01:51:48.080 --> 01:51:50.080]  有文理和神版
[01:51:50.080 --> 01:51:52.080]  和盤是第一代
[01:51:52.080 --> 01:51:54.080]  什麼都可以
[01:51:54.080 --> 01:51:56.080]  總之
[01:51:56.080 --> 01:51:58.080]  大家接受和盤是同一版本
[01:51:58.080 --> 01:52:00.080]  雖然叫一個Union Bible
[01:52:00.080 --> 01:52:02.080]  但有很多不同的版本
[01:52:02.080 --> 01:52:04.080]  基督竟然是這樣的緣故
[01:52:04.080 --> 01:52:06.080]  所以才可以大家共存
[01:52:06.080 --> 01:52:08.080]  你想想
[01:52:08.080 --> 01:52:10.080]  如果1919年和盤不成功
[01:52:10.080 --> 01:52:12.080]  他還押下去
[01:52:12.080 --> 01:52:14.080]  下一步會怎樣?
[01:52:14.080 --> 01:52:16.080]  中國的反基督教運動
[01:52:16.080 --> 01:52:18.080]  20年代
[01:52:18.080 --> 01:52:20.080]  接著就918
[01:52:20.080 --> 01:52:22.080]  日本侵略滿洲
[01:52:22.080 --> 01:52:24.080]  日本侵華
[01:52:24.080 --> 01:52:26.080]  接著國共內戰
[01:52:26.080 --> 01:52:28.080]  中國苦難一代一代
[01:52:28.080 --> 01:52:30.080]  教會如果不是那時候
[01:52:30.080 --> 01:52:32.080]  survive
[01:52:32.080 --> 01:52:34.080]  他們一起出中華聖經公會
[01:52:34.080 --> 01:52:36.080]  我們不可以想像教會有多大的爭議
[01:52:36.080 --> 01:52:38.080]  教會是否survive
[01:52:38.080 --> 01:52:40.080]  會有這麼大的衝擊
[01:52:40.080 --> 01:52:42.080]  所以和盤確實是
[01:52:42.080 --> 01:52:44.080]  在歷史上有一個最大的意義
[01:52:44.080 --> 01:52:46.080]  是將中國教會
[01:52:46.080 --> 01:52:48.080]  放在一起
[01:52:48.080 --> 01:52:50.080]  放下我們的歧見
[01:52:50.080 --> 01:52:52.080]  去散大爭議
[01:52:52.080 --> 01:52:54.080]  無論我明天講什麼
[01:52:54.080 --> 01:52:56.080]  關於翻譯上高
[01:52:56.080 --> 01:52:58.080]  大家都要記得
[01:52:58.080 --> 01:53:00.080]  我不是專門針對和盤
[01:53:00.080 --> 01:53:02.080]  我只是從歷史
[01:53:02.080 --> 01:53:04.080]  和翻譯上高去評價
[01:53:04.080 --> 01:53:06.080]  講多一樣東西給大家知道
[01:53:06.080 --> 01:53:08.080]  史約瑟
[01:53:08.080 --> 01:53:10.080]  在他開始做很多翻譯的時候
[01:53:10.080 --> 01:53:12.080]  他剛才講過
[01:53:12.080 --> 01:53:14.080]  他自己不是一個很好的翻譯員
[01:53:14.080 --> 01:53:16.080]  但他自己很喜歡文字
[01:53:16.080 --> 01:53:18.080]  他很喜歡學習
[01:53:18.080 --> 01:53:20.080]  他需要學會
[01:53:20.080 --> 01:53:22.080]  當時看到中國人
[01:53:22.080 --> 01:53:24.080]  很落後
[01:53:24.080 --> 01:53:26.080]  其實很多宣教士有這樣的想法
[01:53:26.080 --> 01:53:28.080]  例如李平、摩太
[01:53:28.080 --> 01:53:30.080]  都是這樣想的
[01:53:30.080 --> 01:53:32.080]  他們想中國富強
[01:53:32.080 --> 01:53:34.080]  未必一定是想中國所有富強人
[01:53:34.080 --> 01:53:36.080]  都相信耶穌
[01:53:36.080 --> 01:53:38.080]  他們覺得中國苦難太多
[01:53:38.080 --> 01:53:40.080]  就算我幫到你富強
[01:53:40.080 --> 01:53:42.080]  就算你不是每個人都相信耶穌
[01:53:42.080 --> 01:53:44.080]  我都是盡了一份力
[01:53:44.080 --> 01:53:46.080]  所以他們覺得中國其中一件事需要教育
[01:53:46.080 --> 01:53:48.080]  所以其實史約瑟
[01:53:48.080 --> 01:53:50.080]  其中一個最大的
[01:53:50.080 --> 01:53:52.080]  在中國的貢獻是
[01:53:52.080 --> 01:53:54.080]  開始在上海開書院
[01:53:54.080 --> 01:53:56.080]  那個書院就是聖約瑟書院
[01:53:56.080 --> 01:53:58.080]  開學的時候
[01:53:58.080 --> 01:54:00.080]  書院其實
[01:54:00.080 --> 01:54:02.080]  是一個高等的教育
[01:54:02.080 --> 01:54:04.080]  在中學之上
[01:54:04.080 --> 01:54:06.080]  不是很厲害
[01:54:06.080 --> 01:54:08.080]  當時宣教士
[01:54:08.080 --> 01:54:10.080]  做的學都是比較小規模
[01:54:10.080 --> 01:54:12.080]  家裏比較蠢的孩子
[01:54:12.080 --> 01:54:14.080]  就讀書
[01:54:14.080 --> 01:54:16.080]  聰明的孩子就讀科舉
[01:54:16.080 --> 01:54:18.080]  蠢的孩子就讀泥讀
[01:54:18.080 --> 01:54:20.080]  學一些東西
[01:54:20.080 --> 01:54:22.080]  有些英文常識
[01:54:22.080 --> 01:54:24.080]  所以沒有人想過可以做
[01:54:24.080 --> 01:54:26.080]  也沒有人覺得還會想讀
[01:54:26.080 --> 01:54:28.080]  但史約瑟就做
[01:54:28.080 --> 01:54:30.080]  在上海做
[01:54:30.080 --> 01:54:32.080]  第二年已經有宗教以外的科目
[01:54:32.080 --> 01:54:34.080]  後來幾年之後就用英文教
[01:54:34.080 --> 01:54:36.080]  接著中國人就
[01:54:36.080 --> 01:54:38.080]  擁他
[01:54:38.080 --> 01:54:40.080]  還要給
[01:54:40.080 --> 01:54:42.080]  女孩子讀書
[01:54:42.080 --> 01:54:44.080]  女孩子那麼多年來
[01:54:44.080 --> 01:54:46.080]  在中國不適合
[01:54:46.080 --> 01:54:48.080]  西教士
[01:54:48.080 --> 01:54:50.080]  給女孩子讀書
[01:54:50.080 --> 01:54:52.080]  這是在金陵之前
[01:54:52.080 --> 01:54:54.080]  給女孩子讀書
[01:54:54.080 --> 01:54:56.080]  其中一個出名的
[01:54:56.080 --> 01:54:58.080]  是聖約翰書院
[01:54:58.080 --> 01:55:00.080]  張愛玲
[01:55:00.080 --> 01:55:02.080]  在聖約翰書院讀書
[01:55:02.080 --> 01:55:04.080]  顧慧君
[01:55:04.080 --> 01:55:06.080]  是中國著名的外交家
[01:55:06.080 --> 01:55:08.080]  很多中國有份量的人士
[01:55:08.080 --> 01:55:10.080]  而且一個很大的
[01:55:10.080 --> 01:55:12.080]  中國十九世紀末
[01:55:12.080 --> 01:55:14.080]  和二十世紀初有很多
[01:55:14.080 --> 01:55:16.080]  有名的西方大學
[01:55:16.080 --> 01:55:18.080]  總共有十三間
[01:55:18.080 --> 01:55:20.080]  其中大家可能聽過一些
[01:55:20.080 --> 01:55:22.080]  英經大學
[01:55:22.080 --> 01:55:24.080]  東吾大學
[01:55:24.080 --> 01:55:26.080]  齊魯大學
[01:55:26.080 --> 01:55:28.080]  全部都是聖約翰書院之後出來的
[01:55:28.080 --> 01:55:30.080]  聖約翰學院變成大學
[01:55:30.080 --> 01:55:32.080]  有很多聖約翰書院
[01:55:32.080 --> 01:55:34.080]  很多出名
[01:55:34.080 --> 01:55:36.080]  有些叫東方哈佛
[01:55:36.080 --> 01:55:38.080]  有些叫
[01:55:38.080 --> 01:55:40.080]  雲龍
[01:55:40.080 --> 01:55:42.080]  全部都是聖約翰書院
[01:55:42.080 --> 01:55:44.080]  可惜
[01:55:44.080 --> 01:55:46.080]  這個大學
[01:55:46.080 --> 01:55:48.080]  保持了日本侵華
[01:55:48.080 --> 01:55:50.080]  因為當時
[01:55:50.080 --> 01:55:52.080]  上海有些不同
[01:55:52.080 --> 01:55:54.080]  因為之前有租界
[01:55:54.080 --> 01:55:56.080]  所以上海比其他城市
[01:55:56.080 --> 01:55:58.080]  比較少被日軍
[01:55:58.080 --> 01:56:00.080]  不像南京
[01:56:00.080 --> 01:56:02.080]  保持了共內戰
[01:56:02.080 --> 01:56:04.080]  保持不到
[01:56:04.080 --> 01:56:06.080]  共產黨國有化
[01:56:06.080 --> 01:56:08.080]  五幾年
[01:56:08.080 --> 01:56:10.080]  把所有西方的
[01:56:10.080 --> 01:56:12.080]  教會
[01:56:12.080 --> 01:56:14.080]  醫院
[01:56:14.080 --> 01:56:16.080]  全部變成國有化
[01:56:16.080 --> 01:56:18.080]  四川大學變成
[01:56:18.080 --> 01:56:20.080]  福建大學
[01:56:20.080 --> 01:56:22.080]  所以很多就走了
[01:56:22.080 --> 01:56:24.080]  譬如東吾
[01:56:24.080 --> 01:56:26.080]  東吾就走去台灣
[01:56:26.080 --> 01:56:28.080]  聖約翰書院無法勒收
[01:56:28.080 --> 01:56:30.080]  一班後人
[01:56:30.080 --> 01:56:32.080]  和一班以前的學生
[01:56:32.080 --> 01:56:34.080]  很懷念這間學校
[01:56:34.080 --> 01:56:36.080]  走去加拿大
[01:56:36.080 --> 01:56:38.080]  走去溫哥華
[01:56:38.080 --> 01:56:40.080]  籌款在UBC建了一間
[01:56:40.080 --> 01:56:42.080]  所以其實對於
[01:56:42.080 --> 01:56:44.080]  基督教宣教的歷史
[01:56:44.080 --> 01:56:46.080]  是有價值的
[01:56:46.080 --> 01:56:48.080]  所以大家如果第二次
[01:56:48.080 --> 01:56:50.080]  去溫哥華不用來探望
[01:56:50.080 --> 01:56:52.080]  可以去聖約翰書院
[01:56:52.080 --> 01:56:54.080]  逆福上學
[01:56:54.080 --> 01:56:56.080]  去UBC看一看當時
[01:56:56.080 --> 01:56:58.080]  他們的心意
[01:56:58.080 --> 01:57:00.080]  代表一個
[01:57:00.080 --> 01:57:02.080]  在一個全方位來說
[01:57:02.080 --> 01:57:04.080]  不是一個全方位
[01:57:04.080 --> 01:57:06.080]  最有力或說話最好聽
[01:57:06.080 --> 01:57:08.080]  但他用他自己方法
[01:57:08.080 --> 01:57:10.080]  他用自己方法來奉獻給神
[01:57:10.080 --> 01:57:12.080]  他用他的文字
[01:57:12.080 --> 01:57:14.080]  他用他的時間
[01:57:14.080 --> 01:57:16.080]  他用他的精神
[01:57:16.080 --> 01:57:18.080]  他用他的知識
[01:57:18.080 --> 01:57:20.080]  他用他辦學的觀念來幫
[01:57:20.080 --> 01:57:22.080]  所以在每一個情況之下
[01:57:22.080 --> 01:57:24.080]  都是神重用的一個工人
[01:57:24.080 --> 01:57:26.080]  所以我們今天很感激
[01:57:26.080 --> 01:57:28.080]  施學塞的付出
[01:57:28.080 --> 01:57:30.080]  如果不是他
[01:57:30.080 --> 01:57:32.080]  就不會有空虛雲遁
[01:57:32.080 --> 01:57:34.080]  或者
[01:57:34.080 --> 01:57:36.080]  死忍幽谷的字就不會出現
[01:57:36.080 --> 01:57:38.080]  所以我們感謝
[01:57:38.080 --> 01:57:40.080]  也感謝神給我們機會
[01:57:40.080 --> 01:57:42.080]  一起聽這個講座
[01:57:42.080 --> 01:57:44.080]  多謝大家
[01:57:44.080 --> 01:57:46.080]  希望有機會和大家分享更多
[01:57:46.080 --> 01:57:52.080]  大家不要忘記
[01:57:52.080 --> 01:57:54.080]  我們的課程都是開放的
[01:57:54.080 --> 01:57:56.080]  明天如果你們有時間
[01:57:56.080 --> 01:57:58.080]  真的可以來
[01:57:58.080 --> 01:58:00.080]  我們商氣街
[01:58:00.080 --> 01:58:02.080]  9號
[01:58:02.080 --> 01:58:04.080]  匯達商業中心26樓
[01:58:04.080 --> 01:58:06.080]  基督徒會堂
[01:58:06.080 --> 01:58:08.080]  下星期同一個地方
[01:58:08.080 --> 01:58:10.080]  另外一課
[01:58:10.080 --> 01:58:12.080]  威廉柏利
[01:58:12.080 --> 01:58:14.080]  另外
[01:58:14.080 --> 01:58:16.080]  和聖經翻譯
[01:58:16.080 --> 01:58:18.080]  相關的
[01:58:18.080 --> 01:58:20.080]  幻聖辦公室
[01:58:20.080 --> 01:58:22.080]  新蒲崗商氣街
[01:58:22.080 --> 01:58:24.080]  9號22樓
[01:58:24.080 --> 01:58:26.080]  我們有一個
