
[00:00:00.000 --> 00:00:04.600]  它不是離開了古近東文化處境的寫
[01:41:37.320 --> 01:41:39.320]  阿摩尼萬王的訓誡
[01:41:39.320 --> 01:41:41.320]  因為之前之後的內容
[01:41:41.320 --> 01:41:43.320]  22,23章這些
[01:41:43.320 --> 01:41:45.320]  有很多平衡
[01:41:45.320 --> 01:41:47.320]  如果仔細看
[01:41:47.320 --> 01:41:49.320]  包括和什麼人交友的態度
[01:41:49.320 --> 01:41:51.320]  要怎樣,要做一個
[01:41:51.320 --> 01:41:53.320]  侍奉君王的人
[01:41:53.320 --> 01:41:55.320]  要怎樣,這些
[01:41:55.320 --> 01:41:57.320]  有些前句相似,有些前句後句
[01:41:57.320 --> 01:41:59.320]  都相似
[01:41:59.320 --> 01:42:01.320]  最後
[01:42:01.320 --> 01:42:03.320]  現在26分鐘
[01:42:03.320 --> 01:42:05.320]  最後,就關於
[01:42:05.320 --> 01:42:07.320]  哀歌題材,就是城市哀歌
[01:42:07.320 --> 01:42:09.320]  Citylament,這個遠至
[01:42:09.320 --> 01:42:11.320]  Sumerian
[01:42:11.320 --> 01:42:13.320]  中原前21世紀
[01:42:13.320 --> 01:42:15.320]  其中一個比較點
[01:42:15.320 --> 01:42:17.320]  就是和所謂的耶利米哀歌
[01:42:17.320 --> 01:42:19.320]  耶利米哀歌就是一首詩
[01:42:19.320 --> 01:42:21.320]  六章
[01:42:21.320 --> 01:42:23.320]  重點是什麼呢,就是將
[01:42:23.320 --> 01:42:25.320]  石安耶路撒冷描述為
[01:42:25.320 --> 01:42:27.320]  一個人,很慘
[01:42:27.320 --> 01:42:29.320]  被捕之後,他就好像一個
[01:42:29.320 --> 01:42:31.320]  女人或婦女
[01:42:31.320 --> 01:42:33.320]  石安是一個女子
[01:42:33.320 --> 01:42:35.320]  或者石安的女兒
[01:42:35.320 --> 01:42:37.320]  The daughter of Zion
[01:42:37.320 --> 01:42:39.320]  就是在一個很痛苦的狀態
[01:42:39.320 --> 01:42:41.320]  為什麼呢,因為耶和離棄她
[01:42:41.320 --> 01:42:43.320]  這裡原來是早至
[01:42:43.320 --> 01:42:45.320]  公元前21世紀
[01:42:45.320 --> 01:42:47.320]  已經有類似的文體,就是Citylament
[01:42:47.320 --> 01:42:49.320]  就是形容那時候有個城市
[01:42:49.320 --> 01:42:51.320]  叫Ur,蘇美爾
[01:42:51.320 --> 01:42:53.320]  就是Sumerian一個城市
[01:42:53.320 --> 01:42:55.320]  Ur,他就說
[01:42:55.320 --> 01:42:57.320]  形容自己就是那如一根孤獨
[01:42:57.320 --> 01:42:59.320]  勞為的繩,就好像
[01:42:59.320 --> 01:43:01.320]  哀歌,耶利米哀歌
[01:43:01.320 --> 01:43:03.320]  一章一節,怎麼
[01:43:03.320 --> 01:43:05.320]  從前人煙囚物的城
[01:43:05.320 --> 01:43:07.320]  現在竟然孤單獨坐
[01:43:07.320 --> 01:43:09.320]  像畫庫一般
[01:43:09.320 --> 01:43:11.320]  都是很以人法的
[01:43:11.320 --> 01:43:13.320]  這裡形容Ur就是
[01:43:13.320 --> 01:43:15.320]  人民被捕,或者
[01:43:15.320 --> 01:43:17.320]  倒臥了,然後無人能站起
[01:43:17.320 --> 01:43:19.320]  然後很多物質
[01:43:19.320 --> 01:43:21.320]  都沒有了,變得
[01:43:21.320 --> 01:43:23.320]  什麼都沒有了,沒有資源
[01:43:23.320 --> 01:43:25.320]  這裡同樣是形容石安,或者女兒石安
[01:43:25.320 --> 01:43:27.320]  其實就是這樣形容的
[01:43:27.320 --> 01:43:29.320]  這裡我抽取了一些
[01:43:29.320 --> 01:43:31.320]  平衡的描述
[01:43:31.320 --> 01:43:35.320]  特別是這裡
[01:43:35.320 --> 01:43:37.320]  我們形容通常古代城市
[01:43:37.320 --> 01:43:39.320]  哀歌,就是為什麼
[01:43:39.320 --> 01:43:41.320]  這個城市會有災難
[01:43:41.320 --> 01:43:43.320]  就是因為守護神
[01:43:43.320 --> 01:43:45.320]  我們提過了,每一個城市
[01:43:45.320 --> 01:43:47.320]  都有一個守護神,守護神離開了
[01:43:47.320 --> 01:43:49.320]  就是說
[01:43:49.320 --> 01:43:51.320]  Kish的神殿,這個應該是
[01:43:51.320 --> 01:43:53.320]  神殿的名字,盡量保留
[01:43:53.320 --> 01:43:55.320]  這些名字
[01:43:55.320 --> 01:43:57.320]  沙伯伯也是神的名字
[01:43:57.320 --> 01:43:59.320]  踏上了一條陌生的道路,為什麼呢
[01:43:59.320 --> 01:44:01.320]  離開了他本身的殿,被人捕捉
[01:44:01.320 --> 01:44:03.320]  自己走了也好,然後
[01:44:03.320 --> 01:44:05.320]  母親巴奧,也是神的名字
[01:44:05.320 --> 01:44:07.320]  在城市
[01:44:07.320 --> 01:44:09.320]  Uruku,那裡的哀號,我被毀的城
[01:44:09.320 --> 01:44:11.320]  我被毀的神廟
[01:44:11.320 --> 01:44:13.320]  為什麼呢,最後一句,她說去了敵人的土地
[01:44:13.320 --> 01:44:15.320]  原來以前的城市
[01:44:15.320 --> 01:44:17.320]  被毀滅,是一舉又有一個原因
[01:44:17.320 --> 01:44:19.320]  其實我們也看到很多宗教化的論述
[01:44:19.320 --> 01:44:21.320]  意思是什麼呢
[01:44:21.320 --> 01:44:23.320]  就是一個王朝的衰落
[01:44:23.320 --> 01:44:25.320]  或者一個國家的被滅
[01:44:25.320 --> 01:44:27.320]  或者是衰敗
[01:44:27.320 --> 01:44:29.320]  甚至可能是一個
[01:44:29.320 --> 01:44:31.320]  殿嶼的被毀,都和神明有關
[01:44:31.320 --> 01:44:33.320]  這個是背景
[01:44:33.320 --> 01:44:35.320]  就好像
[01:44:35.320 --> 01:44:37.320]  愛哥,或者耶利曼的愛哥
[01:44:37.320 --> 01:44:39.320]  就是說耶和華忘記了他們
[01:44:39.320 --> 01:44:41.320]  然後離棄了他們
[01:44:41.320 --> 01:44:43.320]  也有些像以西結書
[01:44:43.320 --> 01:44:45.320]  就是耶和華離開了他的聖殿
[01:44:45.320 --> 01:44:47.320]  耶和華的榮耀離開了他的聖殿
[01:44:47.320 --> 01:44:49.320]  所以才會,當然象徵
[01:44:49.320 --> 01:44:51.320]  耶和華的審判,所以才會
[01:44:51.320 --> 01:44:53.320]  猶大會滅國,猶大地
[01:44:53.320 --> 01:44:55.320]  就會被毀,或者猶大子民
[01:44:55.320 --> 01:44:57.320]  被捕等等,這個也是
[01:44:57.320 --> 01:44:59.320]  這樣,那些宮殿的牆壁
[01:44:59.320 --> 01:45:01.320]  都交給了仇敵的手裡
[01:45:01.320 --> 01:45:03.320]  因為耶和華離棄了他們的聖所
[01:45:03.320 --> 01:45:05.320]  那這裡就
[01:45:05.320 --> 01:45:07.320]  就說到
[01:45:07.320 --> 01:45:09.320]  左邊有很多的名字
[01:45:09.320 --> 01:45:11.320]  簡單來說,就是說神明
[01:45:11.320 --> 01:45:13.320]  很多神明都離棄了這個城市
[01:45:13.320 --> 01:45:15.320]  所以這裡
[01:45:15.320 --> 01:45:17.320]  簡單來說,就是說
[01:45:17.320 --> 01:45:19.320]  阿努對於土地
[01:45:19.320 --> 01:45:21.320]  就什麼呢?就是離開了
[01:45:21.320 --> 01:45:23.320]  不喜悅他了
[01:45:23.320 --> 01:45:25.320]  所以這裡他就
[01:45:25.320 --> 01:45:27.320]  將這個城市的命運
[01:45:27.320 --> 01:45:29.320]  或者黯然
[01:45:29.320 --> 01:45:31.320]  他的命運和神明
[01:45:31.320 --> 01:45:33.320]  他沒有再
[01:45:33.320 --> 01:45:35.320]  祝福這個城市
[01:45:35.320 --> 01:45:37.320]  或者就離開了這個城市
[01:45:37.320 --> 01:45:39.320]  不過你看聖經論述又有些不同
[01:45:39.320 --> 01:45:41.320]  固然都是耶和華離開了
[01:45:41.320 --> 01:45:43.320]  或者是一個審判
[01:45:43.320 --> 01:45:45.320]  但其實你會看到
[01:45:45.320 --> 01:45:47.320]  右邊有幾段經文
[01:45:47.320 --> 01:45:49.320]  其實是說到耶和華
[01:45:49.320 --> 01:45:51.320]  洗他受苦,因為什麼呢?因為他的許多過犯
[01:45:51.320 --> 01:45:53.320]  我們看到聖經
[01:45:53.320 --> 01:45:55.320]  其實一路由
[01:45:55.320 --> 01:45:57.320]  十二世紀開始,包括
[01:45:57.320 --> 01:45:59.320]  羅亞故事,其實都是
[01:45:59.320 --> 01:46:01.320]  那個文弱
[01:46:01.320 --> 01:46:03.320]  是一個主族
[01:46:03.320 --> 01:46:05.320]  如果你說猶太人或者神的子民
[01:46:05.320 --> 01:46:07.320]  有任何,可能有些奏助
[01:46:07.320 --> 01:46:09.320]  審判,其實很多時候
[01:46:09.320 --> 01:46:11.320]  都是提到他們的罪
[01:46:11.320 --> 01:46:13.320]  或者是他們
[01:46:13.320 --> 01:46:15.320]  有一些過犯
[01:46:15.320 --> 01:46:17.320]  這裡同樣一樣,就是固然
[01:46:17.320 --> 01:46:19.320]  耶和華的離棄是一個事實
[01:46:19.320 --> 01:46:21.320]  但這裡耶利埃哥很強調
[01:46:21.320 --> 01:46:23.320]  是因為神的子民離棄了耶和華
[01:46:23.320 --> 01:46:25.320]  或者是毀約
[01:46:25.320 --> 01:46:27.320]  所以這裡也說了
[01:46:27.320 --> 01:46:29.320]  好像耶路撒冷是一個
[01:46:29.320 --> 01:46:31.320]  女性,然後就有
[01:46:31.320 --> 01:46:33.320]  一些描述
[01:46:33.320 --> 01:46:35.320]  然後就是他現在的狀況
[01:46:35.320 --> 01:46:37.320]  好像赤身露體
[01:46:37.320 --> 01:46:39.320]  其實赤身露體的原文
[01:46:39.320 --> 01:46:41.320]  就是被露,被露就等於赤身
[01:46:41.320 --> 01:46:43.320]  所謂naked
[01:46:43.320 --> 01:46:45.320]  赤身就等於被露
[01:46:45.320 --> 01:46:47.320]  所以都是用了相關語來表達
[01:46:47.320 --> 01:46:49.320]  這個是安宗先知的罪
[01:46:49.320 --> 01:46:51.320]  過龍祭師們的罪行
[01:46:51.320 --> 01:46:53.320]  包括不單止是一般人
[01:46:53.320 --> 01:46:55.320]  包括先知,包括祭師
[01:46:55.320 --> 01:46:57.320]  這樣,訴諸他們離棄
[01:46:57.320 --> 01:46:59.320]  的話,甚至可能有些
[01:46:59.320 --> 01:47:01.320]  道德的罪過
[01:47:01.320 --> 01:47:03.320]  那麼
[01:47:03.320 --> 01:47:05.320]  所以這裡也是,繼續是
[01:47:05.320 --> 01:47:07.320]  安尼爾這個神明我們看過了
[01:47:07.320 --> 01:47:09.320]  簡單來說都是
[01:47:09.320 --> 01:47:11.320]  詳細去描述
[01:47:11.320 --> 01:47:13.320]  神明降給城市的災難
[01:47:13.320 --> 01:47:15.320]  就好像哀歌
[01:47:15.320 --> 01:47:17.320]  一章十二節,十四節
[01:47:17.320 --> 01:47:19.320]  耶和華發烈露鞋死亡城市的
[01:47:19.320 --> 01:47:21.320]  痛楚,都是
[01:47:21.320 --> 01:47:23.320]  有些很仔細的描述
[01:47:23.320 --> 01:47:25.320]  還聖的版本其實也是很細膩
[01:47:25.320 --> 01:47:27.320]  描述到
[01:47:27.320 --> 01:47:29.320]  有多慘,就像石安
[01:47:29.320 --> 01:47:31.320]  這個女子,受苦的女子
[01:47:31.320 --> 01:47:33.320]  然後就
[01:47:33.320 --> 01:47:35.320]  是了
[01:47:35.320 --> 01:47:37.320]  有很多哀嘆的
[01:47:37.320 --> 01:47:39.320]  字眼,受咒作的
[01:47:39.320 --> 01:47:41.320]  城中盡是哀號
[01:47:41.320 --> 01:47:43.320]  哀悼的蘆葦在哪裡生長
[01:47:43.320 --> 01:47:45.320]  哀悼這些字,或者
[01:47:45.320 --> 01:47:47.320]  悲嘆,哀悼,同樣在
[01:47:47.320 --> 01:47:49.320]  耶利曼哀歌
[01:47:49.320 --> 01:47:51.320]  關於哀嘆,你見到通往石安的
[01:47:51.320 --> 01:47:53.320]  道路哀嘆,等等
[01:47:53.320 --> 01:47:55.320]  祭祀哀嘆
[01:47:55.320 --> 01:47:57.320]  這些字眼都是和
[01:47:57.320 --> 01:47:59.320]  古人東文學語言有相通的地方
[01:47:59.320 --> 01:48:01.320]  所以體材上
[01:48:01.320 --> 01:48:03.320]  無論語言還是
[01:48:03.320 --> 01:48:05.320]  格式,其實都是一個
[01:48:05.320 --> 01:48:07.320]  城市哀歌
[01:48:07.320 --> 01:48:09.320]  耶利曼哀歌很明顯是一個城市哀歌
[01:48:09.320 --> 01:48:11.320]  因為有學者分析過整個佈局
[01:48:11.320 --> 01:48:13.320]  是有九方面平衡的
[01:48:13.320 --> 01:48:15.320]  有一個格式
[01:48:15.320 --> 01:48:17.320]  不過我想
[01:48:17.320 --> 01:48:19.320]  高興一個有點不同
[01:48:19.320 --> 01:48:21.320]  特別的地方,我們一直說文學的
[01:48:21.320 --> 01:48:23.320]  相通性,第二就是神學的
[01:48:23.320 --> 01:48:25.320]  獨特性,就是這裡
[01:48:25.320 --> 01:48:27.320]  城市哀歌,特別這個
[01:48:27.320 --> 01:48:29.320]  Ur
[01:48:29.320 --> 01:48:33.320]  The man over the destruction of Ur
[01:48:33.320 --> 01:48:35.320]  他就說,如何能夠復興
[01:48:35.320 --> 01:48:37.320]  希望那些神明
[01:48:37.320 --> 01:48:41.320]  收回那些
[01:48:41.320 --> 01:48:43.320]  風暴
[01:48:43.320 --> 01:48:45.320]  那些刑罰
[01:48:45.320 --> 01:48:47.320]  所以這裡說
[01:48:47.320 --> 01:48:49.320]  風暴退去罷,等等
[01:48:49.320 --> 01:48:51.320]  願城市民重建,然後最主要是什麼呢
[01:48:51.320 --> 01:48:53.320]  願阿奴
[01:48:53.320 --> 01:48:55.320]  不要改變,不要改變什麼意思呢
[01:48:55.320 --> 01:48:57.320]  就是不要變成他們不認識的神
[01:48:57.320 --> 01:48:59.320]  原本阿奴應該是賜福的
[01:48:59.320 --> 01:49:01.320]  就是祝福他們
[01:49:01.320 --> 01:49:03.320]  願阿奴不要改變,或者Nana
[01:49:03.320 --> 01:49:05.320]  你的王權回到你的位置
[01:49:05.320 --> 01:49:07.320]  是呼籲那些王回來
[01:49:07.320 --> 01:49:09.320]  我們《二世紀書》的背景
[01:49:09.320 --> 01:49:11.320]  都是夜王離開了聖殿
[01:49:11.320 --> 01:49:15.320]  當然夜王和秘老子民同在
[01:49:15.320 --> 01:49:17.320]  但是你看《夜尾利米哀歌》
[01:49:17.320 --> 01:49:19.320]  有回到這個主題
[01:49:19.320 --> 01:49:23.320]  但是你可以留意,夜王求你把我們帶回你身邊
[01:49:23.320 --> 01:49:25.320]  回到的對象是自己的
[01:49:25.320 --> 01:49:27.320]  因為是呼應他們犯罪的
[01:49:27.320 --> 01:49:31.320]  所以偏離的不是神,不是夜王
[01:49:31.320 --> 01:49:34.320]  偏離的是他們自己,所以是讓我們回轉
[01:49:34.320 --> 01:49:37.320]  所以古近東的城市哀歌就是求神回轉
[01:49:37.320 --> 01:49:42.320]  但是聖經論上比較著重求你讓我們回轉
[01:49:42.320 --> 01:49:44.320]  或者幫助我們回轉
[01:49:44.320 --> 01:49:48.320]  當我們回轉的時候,你就會更新我們日子像以前一樣
[01:49:48.320 --> 01:49:52.320]  所以我們看到的格式和語言是很多相通
[01:49:52.320 --> 01:49:55.320]  但是同樣有些獨特的地方
[01:49:55.320 --> 01:50:00.320]  今天也有點快,其實也要消化一下
[01:50:00.320 --> 01:50:03.320]  不過最後,我們涉獵了
[01:50:03.320 --> 01:50:05.320]  這裡是不是11個主題
[01:50:05.320 --> 01:50:08.320]  大概抽取了一些文本來比較
[01:50:08.320 --> 01:50:11.320]  其實我最想說的,也是一開始我提過的
[01:50:11.320 --> 01:50:15.320]  就是希望這個文學比較
[01:50:15.320 --> 01:50:18.320]  是擴闊我們所謂的horizon的視頻
[01:50:18.320 --> 01:50:19.320]  看得寬一點
[01:50:19.320 --> 01:50:21.320]  就是聖經文學也有它的古近東背景
[01:50:21.320 --> 01:50:23.320]  其實從古近東文學傳統來看
[01:50:23.320 --> 01:50:27.320]  尤其聖經,其實是讓我們更加理解聖經的語言
[01:50:27.320 --> 01:50:30.320]  它的概念,其實我們剛才也提過很多
[01:50:30.320 --> 01:50:33.320]  甚至包括陰間這些,其實也是古近東的概念
[01:50:33.320 --> 01:50:38.320]  世界觀,或者陰,海其實不是自然的海
[01:50:38.320 --> 01:50:41.320]  象徵著混亂,象徵著邪惡
[01:50:41.320 --> 01:50:44.320]  這些聖經語言的概念全部都要放在古近東裡面
[01:50:44.320 --> 01:50:46.320]  我們才能看得到它的立體性
[01:50:46.320 --> 01:50:50.320]  所以我覺得從古近東來看,其實是很有助益的
[01:50:50.320 --> 01:50:51.320]  當然不容易掌握
[01:50:51.320 --> 01:50:57.320]  或者我們也看到,希望文學其實是呈現古近東的一些共享的題材
[01:50:57.320 --> 01:51:00.320]  剛才我只是抽取了大概11個主題
[01:51:00.320 --> 01:51:02.320]  但其實是很多的
[01:51:02.320 --> 01:51:06.320]  藉著文學比較,希望可以看到
[01:51:06.320 --> 01:51:09.320]  我希望我們今晚可以感受到兩件事
[01:51:09.320 --> 01:51:13.320]  第一,就是你感受到聖經文學的文化性
[01:51:13.320 --> 01:51:16.320]  或者我這裡所看的文化處境性
[01:51:16.320 --> 01:51:18.320]  就是cultural situatedness
[01:51:18.320 --> 01:51:21.320]  就是任何的文學都有它的文化處境
[01:51:21.320 --> 01:51:22.320]  就是它的源起的文化處境
[01:51:22.320 --> 01:51:24.320]  也必然會反映它的文化處境
[01:51:24.320 --> 01:51:29.320]  但另一方面,我也希望我們不會覺得
[01:51:29.320 --> 01:51:32.320]  我們比較的文學就好像削弱了聖經的獨特性
[01:51:32.320 --> 01:51:33.320]  也不會的
[01:51:33.320 --> 01:51:35.320]  因為當你很深入去看的時候
[01:51:35.320 --> 01:51:38.320]  你反而會突顯到聖經的神學的獨特性
[01:51:38.320 --> 01:51:42.320]  我們從萬有創造或者創造記載那裡已經開始這樣說
[01:51:42.320 --> 01:51:45.320]  它是有相似文學的形式,文學的形式
[01:51:45.320 --> 01:51:48.320]  或者語言,比喻,各方面的題材
[01:51:48.320 --> 01:51:52.320]  但聖經文學又有它很獨特的神學的獨特性
[01:51:52.320 --> 01:51:54.320]  當然最重要的就是獨一神論
[01:51:54.320 --> 01:51:56.320]  或者是一神論
[01:51:56.320 --> 01:52:00.320]  所以幫助我們對聖經作為神聖啓示
[01:52:00.320 --> 01:52:03.320]  我們就說聖經都是神的道,是神的話
[01:52:03.320 --> 01:52:06.320]  其實不必然會削弱了它的權威性
[01:52:06.320 --> 01:52:09.320]  但相反,是比我們更加立體
[01:52:09.320 --> 01:52:13.320]  看到聖經它是一個歷史文本,有它的文化性
[01:52:13.320 --> 01:52:16.320]  但它同樣也是成為一個真理的載體
[01:52:16.320 --> 01:52:18.320]  有它傳達的神學的概念
[01:52:18.320 --> 01:52:21.320]  對於以色列人來說是很重要的
[01:52:21.320 --> 01:52:23.320]  因為聖經的文學
[01:52:23.320 --> 01:52:26.320]  正因為能夠和其他文學比較
[01:52:26.320 --> 01:52:29.320]  就好像一開始創造記載
[01:52:29.320 --> 01:52:32.320]  創造的主題
[01:52:32.320 --> 01:52:35.320]  其實和古今的創造神話是很不同的
[01:52:35.320 --> 01:52:37.320]  正因為這樣的不同
[01:52:37.320 --> 01:52:41.320]  才給到以色列人有更大的信仰的確據
[01:52:41.320 --> 01:52:43.320]  他們的神是真的他們的神
[01:52:43.320 --> 01:52:46.320]  因為和其他有不同的論述
[01:52:46.320 --> 01:52:49.320]  我想我今天大概就先到這裡
[01:52:49.320 --> 01:52:51.320]  我不肯定是不是有Q&A
[01:52:51.320 --> 01:52:54.320]  不過我都看看還有沒有
[01:52:54.320 --> 01:52:55.320]  現在37分了
[01:52:55.320 --> 01:52:58.320]  有沒有職場可能有少少回應
[01:52:58.320 --> 01:53:00.320]  可能一兩分鐘
[01:53:00.320 --> 01:53:02.320]  兩三分鐘
[01:53:02.320 --> 01:53:13.320]  或者可能之後你個別留下都可以
[01:53:13.320 --> 01:53:16.320]  我希望今天這個
[01:53:16.320 --> 01:53:19.320]  就不是衝擊大家的信仰
[01:53:19.320 --> 01:53:22.320]  或者聖經的信心
[01:53:22.320 --> 01:53:24.320]  而是拉闊一點看
[01:53:24.320 --> 01:53:26.320]  也深化一點看
[01:53:26.320 --> 01:53:28.320]  希望能夠看到聖經
[01:53:28.320 --> 01:53:30.320]  或者聖經更加寶貴
[01:53:30.320 --> 01:53:32.320]  它既是人的文本
[01:53:32.320 --> 01:53:34.320]  用人的語言寫
[01:53:34.320 --> 01:53:35.320]  希伯來人的文化寫
[01:53:35.320 --> 01:53:38.320]  但同樣有它很獨特給我們信仰的
[01:53:38.320 --> 01:53:40.320]  神學的信息
[01:53:40.320 --> 01:53:42.320]  今天來到這裡就交給廖牧師
[01:53:48.320 --> 01:53:49.320]  非常感恩
[01:53:49.320 --> 01:53:51.320]  我們的設置是一樣的
[01:53:51.320 --> 01:53:54.320]  不過我們的神給我們的信息
[01:53:54.320 --> 01:53:57.320]  和祂引導是不一樣的
