code,preacher,bkno,book,chapter,verse,title,date
cgFkbFJTpnQ,黃靜Coey傳道,41,馬可福音,15,15:21-41,【為甚麼離棄我？？】｜黃靜Coey傳道｜馬可福音15_21-41 ｜ 恩福中心週六Build青崇拜 ｜ 2025-04-19,2025-04-22
3yFge4AwgdY,詹前駒牧師,42,路加福音,24,24:13-33,【認不出復活的主】｜詹前駒牧師｜路加福音24_13-33｜恩福中心主日午堂崇拜 ｜ 2025-04-20,2025-04-22
yS6BYDo0uNA,黎麥美華師母,9,撒母耳記下,18,18:1-33,【交鋒 - 公義 vs 慈愛】｜黎麥美華師母｜撒母耳記下18_1-33｜恩福中心主日中堂崇拜 ｜ 2025-04-27,2025-04-27
ynIvP_v-_2Q,,59,雅各書,1,1:9-11,【你不知道自己有多好】｜ Billy 傳道 ｜ 雅各書 1_9-11 ｜ 初中崇拜 2025.04.27,2025-04-27
kKbj4kew1h0,,59,雅各書,1,1:9-11,【你不知道自己有多好】｜ Billy 傳道 ｜ 雅各書 1_9-11 ｜ 青年崇拜 2025.04.26,2025-04-27
_uSXdvDwm00,陳傑生傳道,59,雅各書,1,1:9-11,【你不知道自己有多好】｜Billy 陳傑生傳道｜雅各書 1_9-11 ｜ 恩福中心週六Build青崇拜 ｜ 2025-04-26,2025-04-28
6wFaQWs5elQ,詹前駒牧師,59,雅各書,1,1:1-12,【活出生命提升的人生】｜詹前駒牧師｜雅各書1_1-12｜恩福中心主日午堂崇拜 ｜ 2025-04-27,2025-04-28
SIYmChp9Hh0,鄭昌牧師,59,雅各書,1,1:1-12,【火煉中的奇葩】｜鄭昌牧師｜雅各書1_1-12｜恩福中心週六晚堂崇拜 ｜ 2025-04-26,2025-04-28
EmZ6fxx64dI,黃志昂傳道,59,雅各書,1,1:1-12,【經過試煉，成為祝福】｜黃志昂傳道｜雅各書1_1-12｜恩福中心主日早堂崇拜 ｜ 2025-04-27,2025-04-28
6c7t4JdtOCI,蘇穎智牧師,67,腓立比書使徒行傳,16,16:1-35,【起步看終點】｜蘇穎智牧師｜使徒行傳16_1-35;腓立比書1_3-9｜恩福中心主日第四址堂崇拜 ｜ 2025-04-27,2025-04-29
YhfrdjBGVqs,彭家業牧師,28,箴言,30,30:4-6,【亞古珥得智慧的根基】｜彭家業牧師｜箴言 30_4-6 ｜ 恩福中心週六Build青崇拜 ｜ 2025-05-03,2025-05-03
OfdOCmYFnE8,何林幗慧傳道,30,雅歌,8,8:6-7,【愛在婚姻中的成熟】｜何林幗慧傳道｜雅歌8_6-7｜恩福中心週六晚堂崇拜 ｜ 2025-05-03,2025-05-03
kRq9VCbmTfw,溫家宜牧師,4,民數記,12,12:1-16,【謙和的神僕】｜溫家宜牧師｜民數記12_1-16｜恩福中心週六早堂崇拜 ｜ 2025-05-03,2025-05-03
8xJlMaq1P9s,,46,哥林多前書,12,12:31-14:5,【走上更高的事奉路】｜ Florence 傳道 ｜ 哥林多前書12_31-14_5 ｜ 青年崇拜 2025.05.03,2025-05-03
6zYySWWXxEE,鄭定國傳道,44,使徒行傳,8,8:4-24,【再回首】｜鄭定國傳道｜使徒行傳8_4-24｜恩福中心主日午堂崇拜 ｜ 2025-05-04,2025-05-04
7KqUbJgC86I,林耀明傳道,55,提摩太後書,4,4:1-8,【從_終極盼望_到_前程錦繡】｜林耀明傳道｜提摩太後書4_1-8｜恩福中心主日早堂崇拜 ｜ 2025-05-04,2025-05-04
Xx0zXrDFsHE,李敏聰牧師,9,撒母耳記下,19,19:18-40,【怎能如此】｜李敏聰牧師｜撒母耳記下19_18-40｜恩福中心主日中堂崇拜 ｜ 2025-05-04,2025-05-04
s3Zt4TJasPk,陳黎素芳牧師,4,民數記,33,33:50-34:29,【燃獻生命祭】｜陳黎素芳牧師｜民數記33_50-34_29｜恩福中心主日第四址堂崇拜 ｜ 2025-05-04,2025-05-04
z4tMsFs2Ofc,,46,哥林多前書,12,12:31-14:5,【走上更高的事奉路】｜ Florence 傳道 ｜ 哥林多前書12_31-14_5 ｜ 初中崇拜 2025.05.04,2025-05-04
RhOeqKLwCkk,馮凌峰傳道,61,彼得後書,1,1:3-11,【操練切忌用錯力】｜ 馮凌峰傳道 ｜ 彼得後書 1_3-11 ｜ 青年崇拜 2025.05.10,2025-05-10
wMlEh17S-Dw,Adrian傳道,67,申命記出埃及記,20,20:8-11,【擁抱真正安息】｜Adrian傳道｜出埃及記 20_8-11;申命記 5_12-15 ｜ 恩福中心週六Build青崇拜 ｜ 2025-05-10,2025-05-11
1xTbmgJV3Lk,馮凌峰傳道,61,彼得後書,1,1:3-11,【操練切忌用錯力】｜ 馮凌峰傳道 ｜ 彼得後書 1_3-11 ｜ 初中崇拜 2025.05.11,2025-05-11
HZll5VIIwL8,黎麥美華師母,43,約翰福音,10,10:7-18,【生命•故事】｜黎麥美華師母｜約翰福音10_7-18｜恩福中心主日中堂崇拜 ｜ 2025-05-11,2025-05-11
7_oVhf9FqPs,黃宏達傳道,40,馬太福音,15,15:21-28,【《碎渣兒的母愛》】｜黃宏達傳道｜馬太福音15_21－28｜恩福中心週六晚堂崇拜 ｜ 2025-05-10,2025-05-12
_9F9H1AW3Wo,許嘉蕙傳道,42,路加福音,18,18:9-14,【不自知的罪】｜許嘉蕙傳道｜路加福音18_9-14｜恩福中心週六早堂崇拜 ｜ 2025-05-10,2025-05-12
w29pCKkFKFU,張謝瀟慧傳道,2,出埃及記,2,2:1-10,【母親的愛】｜張謝瀟慧傳道｜出埃及記2_1-10｜恩福中心主日早堂崇拜 ｜ 2025-05-11,2025-05-12
00bAmtmvrPU,羅兆麟牧師,40,馬太福音,9,9:35-38,【跟從耶穌的腳蹤】｜羅兆麟牧師｜馬太福音9_35-38｜恩福中心主日午堂崇拜 ｜ 2025-05-11,2025-05-12
Ux6ws2Tm_Pc,陳建亮牧師,4,民數記,36,36:10-13,【點樣做好承傳？】｜陳建亮牧師｜民數記35)9-15;36_10-13｜恩福中心主日第四址堂崇拜 ｜ 2025-05-11,2025-05-12
okis_GUmu8o,潘錦榮牧師,40,馬太福音,9,9:35-38,【全教會動起來，拓展神的國度】｜潘錦榮牧師｜馬太福音 9_35-38 ｜ 恩福中心週六Build青崇拜 ｜ 2025-05-17,2025-05-18
K-lUiiiW6OM,,42,路加福音,11,11:1-2,【祢願我願】｜ Claire 傳道 ｜ 路加福音 11_1-2 ｜ 初中崇拜 2025.05.18,2025-05-18
AM_pYIpq6x8,,42,路加福音,11,11:1-2,【祢願我願】｜ Claire 傳道 ｜ 路加福音 11_1-2 ｜ 青年崇拜 2025.05.17,2025-05-18
Pf0b8jCHZYk,朱莉鳳傳道,44,使徒行傳,11,11:19-30,【刮目相看】｜朱莉鳳傳道｜使徒行傳11_19-30;13_1-3｜恩福中心主日第四址堂崇拜 ｜ 2025-05-18,2025-05-19
wTHQacc-uTY,史錦添牧師,44,使徒行傳,8,8:1-8,【新世代的宣教：去到邊，傳到邊】｜史錦添牧師｜使徒行傳8_1-8｜恩福中心主日早堂崇拜 ｜ 2025-05-18,2025-05-19
A1Bxy4IoI_s,潘細寶牧師,45,羅馬書,1,1:16-17,【福音的大能】｜潘細寶牧師｜羅馬書1_16-17｜恩福中心週六晚堂崇拜 ｜ 2025-05-17,2025-05-19
de04FPhKJEg,陳嘉信牧師,46,哥林多前書,9,9:1-27,【踏出多步的自由】｜陳嘉信牧師｜哥林多前書9_1-27｜恩福中心週六早堂崇拜 ｜ 2025-05-17,2025-05-19
3w1pKKjcKY4,,50,腓立比書,3,3:1-11,【屬靈毒藥】｜ Watchman 傳道 ｜ 腓立比書 3_1-11 ｜ 初中崇拜 2025.05.25,2025-05-25
1Y_tQ7BAgxs,,50,腓立比書,3,3:1-11,【屬靈毒藥】｜ Watchman 傳道 ｜ 腓立比書 3_1-11 ｜ 青年崇拜 2025.05.24,2025-05-25
95luFMYNBHE,莫思敏牧師,59,雅各書,1,1:12-18,【試探到底是什麼事？】｜莫思敏牧師｜雅各書1_12-18｜恩福中心週六晚堂崇拜 ｜ 2025-05-24,2025-05-26
dIT0b6JQJ3E,關王婉珊牧師,59,雅各書,1,1:19-27,【講就無天下敵，做就有心無力】｜關王婉珊牧師｜雅各書1_19-27｜恩福中心主日第四址堂崇拜 ｜ 2025-05-25,2025-05-26
Q__IbvSOArg,黎家翹牧師,59,雅各書,1,1:12-27,【屬靈 . 密室逃脫】｜黎家翹牧師｜雅各書1_12-27｜恩福中心主日中堂崇拜 ｜ 2025-05-25,2025-05-28
TLQYRkMZMm4,,59,雅各書,1,1:16-27,【信心 Plan】｜Esther 牧師｜雅各書 1_16-27 ｜ 恩福中心週六Build青崇拜 ｜ 2025-05-24,2025-05-29
WtX2BRYgmSU,潘鍾明麗牧師,59,雅各書,1,1:13-25,【勝過誘惑的秘訣】｜潘鍾明麗牧師｜雅各書1_13-25｜恩福中心週六早堂崇拜 ｜ 2025-05-24,2025-05-29
-lUbEuNtQ6s,彭家業牧師,8,撒母耳記上,17,17:28-30,【從以利押反思人性與動機】｜彭家業牧師｜撒母耳記上17_28-30｜恩福中心主日午堂崇拜 ｜ 2025-05-25,2025-05-30
MeZxo2yuCnU,,8,撒母耳記上,3,3:1-10,【Bling Bling 的生命】｜ Esther 牧師 ｜ 撒母耳記上 3_1-10 ｜ 初中崇拜 2025.06.01,2025-06-01
b9WDIr89m_Q,,8,撒母耳記上,3,3:1-10,【Bling Bling 的生命】｜ Esther 牧師 ｜ 撒母耳記上 3_1-10 ｜ 青年崇拜 2025.05.31,2025-06-01
3yxBDIaIuAM,鄭昌牧師,43,約翰福音,1,1:1-18,【「道」可道】｜鄭昌牧師｜約翰福音1_1-18｜恩福中心主日中堂崇拜 ｜ 2025-06-01,2025-06-01
CQXylMfnisQ,黎家翹牧師,67,雅各書出埃及記,20,20:4-6,"【「一心.一信.一行」】｜黎家翹牧師｜出埃及記20_4-6;雅各書1_8,2_4,4_8-10｜恩福中心週六晚堂崇拜 ｜ 2025-05-31",2025-06-02
BzjXA32zq1M,詹嘉灝牧師,10,列王記上,11,11:28-13:34,【深愛祢時心愛他!】｜詹嘉灝牧師｜列王記上 11_28-13_34 ｜ 恩福中心週六Build青崇拜 ｜ 2025-05-31,2025-06-02
3CtY3uADUao,陳黎素芳牧師,27,詩篇,46,46:1-11,【看見那不能奪走的福氣】｜陳黎素芳牧師｜詩篇46_1-11｜恩福中心主日第四址堂崇拜 ｜ 2025-06-01,2025-06-02
8P5mt8JnmSw,李志旋牧師,42,路加福音,17,17:20-37,【明日世界終結時】｜李志旋牧師｜路加福音17_20-37｜恩福中心週六早堂崇拜 ｜ 2025-05-31,2025-06-05
fYU23RCpDb8,梁振偉牧師,44,使徒行傳,9,9:1-31,【珍惜眼前神】｜梁振偉牧師｜使徒行傳9_1-31｜恩福中心主日午堂崇拜 ｜ 2025-06-01,2025-06-05
sJr6pfBWaEU,鄧家輝傳道,20,彌迦書,6,6:1-8,【識「神」好過識字……】｜鄧家輝傳道｜彌迦書6_1-8 ｜恩福中心主日早堂崇拜 ｜ 2025-06-01,2025-06-05
Re53f1El50o,羅兆麟牧師,49,以弗所書,1,1:15,【到了現實世界靠外掛變成無敵】｜ 羅兆麟牧師 ｜ 以弗所書 1_15–23 ｜ 青年崇拜 2025.06.07,2025-06-07
7Ox3K5L0o_o,蘇穎智牧師,66,啟示錄,17,17:1-13-13:3-5-16-18-19:19-20:3,"【世界亂局，誰主浮沉？】｜蘇穎智牧師｜啟示錄17_1-13,13_3-5,16-18,19_19-20_3｜恩福中心主日中堂崇拜 ｜ 2025-06-08",2025-06-08
bwMcYmePMt4,羅兆麟牧師,49,以弗所書,1,1:15,【到了現實世界靠外掛變成無敵】｜ 羅兆麟牧師 ｜ 以弗所書 1_15–23 ｜ 初中崇拜 2025.06.08,2025-06-08
IGTTj-jqyzs,彭家業牧師,27,詩篇,1,1:1-3,【有福的人】｜彭家業牧師｜詩篇 1_1-3 ｜ 恩福中心週六Build青崇拜 ｜ 2025-06-07,2025-06-08
I96MIjCWpo4,,5,申命記,4,4:1-40,【你們是獨一無二的！】｜龍胡啟芬講師｜申命記4_1-40｜恩福中心週六晚堂崇拜 ｜ 2025-06-07,2025-06-09
icvcfm76iHk,伍權彬牧師,13,耶利米書,17,17:1-8,【在神眼中是禍是福的人生】｜伍權彬牧師｜耶利米書17_1-8｜恩福中心主日早堂崇拜 ｜ 2025-06-08,2025-06-09
97quwX25OmI,陳建亮牧師,27,詩篇,3,3:1-8,【生命中的懷疑與恐懼】｜陳建亮牧師｜詩篇3_1-8｜恩福中心主日第四址堂崇拜 ｜ 2025-06-08,2025-06-10
qFdH9rgIEvk,黎家翹牧師,67,創世記馬太福音,2,2:24,【「父」·「負」得正 】｜黎家翹牧師｜創世記2_24;馬太福音7_7-12｜恩福中心主日中堂崇拜 ｜ 2025-06-15,2025-06-15
VrKLR5Jml74,馮凌峰傳道,67,,13,13:1-14:33,【別讓苦毒了家】｜ 馮凌峰傳道 ｜ 撒母以記下13_1-14_33 ｜ 初中崇拜 2025.06.15,2025-06-15
L0L26NYBAE4,馮凌峰傳道,67,,13,13:1-14:33,【別讓苦毒了家】｜ 馮凌峰傳道 ｜ 撒母以記下13_1-14_33 ｜ 青年崇拜 2025.06.14,2025-06-15
TC_2Hm-UpJU,黎家翹牧師,67,創世記馬太福音,2,2:24,【「父」．「負」得正】｜黎家翹牧師｜創世記2_24;馬太福音7_7-12 ｜ 恩福中心週六Build青崇拜 ｜ 2025-06-14,2025-06-16
hX04bFOt208,高承邦傳道,43,約翰福音,14,14:23,【三一神恩伴隨行】｜高承邦傳道｜約翰福音14_23–31｜恩福中心週六早堂崇拜 ｜ 2025-06-14,2025-06-16
lsB6qvj9XQY,周燕儀傳道,42,路加福音,15,15:11-24,【浪子回頭—由苦境變豐盛】｜周燕儀傳道｜路加福音15_11-24｜恩福中心週六晚堂崇拜 ｜ 2025-06-14,2025-06-16
8korDRjeC9A,陳沛浩傳道,1,創世記,22,22:1-14,【爸爸大考驗】｜陳沛浩傳道｜創世記22_1-14｜恩福中心主日早堂崇拜 ｜ 2025-06-15,2025-06-16
LNZKyvKEOsQ,潘鍾明麗牧師,1,創世記,34,34:1-31,【誰之過】｜潘鍾明麗牧師｜創世記34_1-31｜恩福中心主日第四址堂崇拜 ｜ 2025-06-15,2025-06-16
k9yKdzrzCwE,,11,列王記下,17,17:24-41,【不要再 G-idol 了！】｜ Claire 傳道 ｜ 列王記下 17_24-41 ｜ 青年崇拜 2025.06.21,2025-06-21
bxtnsK6ncYs,潘世榮傳道,9,撒母耳記下,19,19:41-20:26,【「家」變鬥獸場的合一攻略】｜潘世榮傳道｜撒母耳記下19_41-20_26｜恩福中心主日中堂崇拜 ｜ 2025-06-22,2025-06-22
UtrVBSggeRw,,11,列王記下,17,17:24-41,【不要再 G-idol 了！】｜ Claire 傳道 ｜ 列王記下 17_24-41 ｜ 初中崇拜 2025.06.22,2025-06-22
7sSqDPiVbZI,張李嘉華牧師,44,使徒行傳,9,9:31-11:18,【使徒行傳講道系列—「從抗拒到順服」】｜張李嘉華牧師｜使徒行傳 9_31-11_18｜恩福中心主日午堂崇拜 ｜ 2025-06-22,2025-06-23
bbNMTZwF21w,潘錦榮牧師,49,以弗所書,3,3:1-13,【同一的使命】｜潘錦榮牧師｜以弗所書3_1-13｜恩福中心主日第四址堂崇拜 ｜ 2025-06-22,2025-06-23
AZL1I5WfwkY,鄺景星傳道,4,民數記,20,20:1,【忍無可忍，然後呢？】｜鄺景星傳道｜民數記20_1 - 13｜恩福中心週六晚堂崇拜 ｜ 2025-06-21,2025-06-23
PS0lm-cYc7U,鍾曼瑩傳道,20,彌迦書,7,7:1-20,【盼望的確據】｜鍾曼瑩傳道｜彌迦書7_1-20｜恩福中心主日早堂崇拜 ｜ 2025-06-22,2025-06-27
1sHN4O_HOeg,陳曉薇傳道,59,雅各書,2,2:1-13,【大細超的矛盾】｜陳曉薇傳道｜雅各書2_1-13｜恩福中心週六早堂崇拜 ｜ 2025-06-28,2025-06-29
Umce4LHyOeM,黃許道芳傳道,59,雅各書,2,2:1-13,【志莫窮】｜黃許道芳傳道｜雅各書2_1-13｜恩福中心週六晚堂崇拜 ｜ 2025-06-28,2025-06-29
rU7gzEEXdjs,Claire傳道,2,出埃及記,3,3:1-6,【日常中的Calling】｜Claire傳道｜出埃及記 3_1-6 ｜ 恩福中心週六Build青崇拜 ｜ 2025-06-21,2025-06-29
p8Afy3lFs34,,59,雅各書,2,2:14-26,【看得見的信仰】｜ Rex 牧師 ｜ 雅各書2_14-26 ｜ 青年崇拜 2025.06.28,2025-06-29
21EFYR2wB2Q,鄭定國傳道,59,雅各書,2,2:1-13,【上帝贈予我的】｜鄭定國傳道｜雅各書2_1-13｜恩福中心主日午堂崇拜 ｜ 2025-06-29,2025-06-30
a74teHtU1Kk,Edith傳道,2,出埃及記,34,34:29-35,【下山與上山之靈程日常】｜Edith傳道｜出埃及記 34_29-35 ｜ 恩福中心週六Build青崇拜 ｜ 2025-06-28,2025-06-30
-gTvBZ_7v3s,鄭昌牧師,59,雅各書,2,2:1-13,【向審判誇勝】｜鄭昌牧師｜雅各書2_1-13｜恩福中心主日第四址堂崇拜 ｜ 2025-06-29,2025-06-30
aSu1tt1Mi8Q,蒙敬成牧師,43,約翰福音,21,21:1-19,【重拾初心，重燃愛火】｜蒙敬成牧師｜約翰福音21_1-19｜恩福中心主日早堂崇拜 ｜ 2025-06-29,2025-06-30
YzlTUKXcCy0,關王婉珊牧師,59,雅各書,2,2:1-13,【我們都是以貌待人？!】｜關王婉珊牧師｜雅各書2_1-13｜恩福中心主日中堂崇拜 ｜ 2025-06-29,2025-07-01
8r7UnauFcFI,,59,雅各書,2,2:14-26,【看得見的信仰】｜ Rex 牧師｜ 雅各書2_14-26 ｜ 初中崇拜 2025.06.29,2025-07-04
M_GX1vvWfQU,張曉君傳道,41,馬可福音,10,10:2-9,【咁樣拍拖可摸耳？】｜ 張曉君傳道 ｜ 馬可福音 10_2-9 ｜ 青年崇拜 2025.07.05,2025-07-05
u1_xZguSbYc,張曉君傳道,41,馬可福音,10,10:2-9,【咁樣拍拖可摸耳？】｜ 張曉君傳道 ｜ 馬可福音 10_2-9 ｜ 初中崇拜 2025.07.06,2025-07-06
JYr7jVNnkcE,黎家翹牧師,20,彌迦書,1,1:1-16,【失控有序】｜黎家翹牧師｜彌迦書1_1-16｜恩福中心主日中堂崇拜 ｜ 2025-07-06,2025-07-06
d9dZy56YSQg,張樂聖牧師,43,約翰福音,2,2:1-11,【囍】｜張樂聖牧師｜約翰福音2_1-11｜恩福中心週六晚堂崇拜 ｜ 2025-07-05,2025-07-07
KOKVg6TESk0,劉緒端傳道,44,使徒行傳,11,11:19-30,【好人？好在哪？】｜劉緒端傳道｜使徒行傳11_19-30｜恩福中心主日午堂崇拜 ｜ 2025-07-06,2025-07-07
Fc8-2e86GV4,Pion傳道,6,約書亞記,5,5:13-15,【是友？是敵？】｜Pion傳道｜約書亞記 5_13-15 ｜ 恩福中心週六Build青崇拜 ｜ 2025-06-28,2025-07-07
fDVpixF9g-Q,陳建亮牧師,27,詩篇,13,13:1-6,【記憶與遺忘的鬥爭】｜陳建亮牧師｜詩篇13_1-6｜恩福中心主日第四址堂崇拜 ｜ 2025-07-06,2025-07-07
DEAR99lELIU,黃粵龍牧師,8,撒母耳記上,4,4:1-22,【誰丟失了榮耀？】｜黃粵龍牧師｜撒母耳記上4_1-22｜恩福中心週六早堂崇拜 ｜ 2025-07-05,2025-07-07
Z3zqWRHEN5A,,49,以弗所書,5,5:21-33,【登登登登，從此被困】｜ Watchman 傳道 ｜ 以弗所書 5_21-33 ｜ 青年崇拜 2025.07.12,2025-07-13
Gh_DMG_t3l4,,27,詩篇,23,23:1-6,【羊來係咁】｜ Watchman 傳道 ｜ 詩篇23_1-6 ｜ 初中崇拜 2025.07.13,2025-07-13
aL00KLIWeZY,Watchman傳道,50,腓立比書,3,3:1-11,【屬靈毒藥】｜Watchman傳道｜腓立比書 3_1-11 ｜ 恩福中心週六Build青崇拜 ｜ 2025-07-12,2025-07-14
5Ctn7YSxs2s,謝陳詠琪師母,62,約翰壹書,1,1:1-10,【棄暗投明-改變生命的光】｜謝陳詠琪師母｜約翰壹書1_1-10｜恩福中心主日早堂崇拜 ｜ 2025-07-13,2025-07-14
JhKGoVBzccY,顏黃少香傳道,9,撒母耳記下,21,21:1-14,【毀約與守約】｜顏黃少香傳道｜撒母耳記下21_1-14｜恩福中心主日中堂崇拜 ｜ 2025-07-13,2025-07-14
MvY4tOB74-E,何林幗慧傳道,33,傳道書,1,1:1-11,【看見更多】｜何林幗慧傳道｜傳道書1_1-11｜恩福中心週六晚堂崇拜 ｜ 2025-07-12,2025-07-14
4mfsewOwAM4,詹前駒牧師,44,使徒行傳,13,13:1-52,【福音使者的能力】｜詹前駒牧師｜使徒行傳13_1-52｜恩福中心主日午堂崇拜 ｜ 2025-07-13,2025-07-14
yX6fQkdi7OU,陳黎素芳牧師,27,詩篇,119,119:1-16,【重尋喜樂的泉源】｜陳黎素芳牧師｜詩篇119_1-16｜恩福中心主日第四址堂崇拜 ｜ 2025-07-13,2025-07-17
ZJ-rlM1l3A4,,67,申命記出埃及記,20,20:8-11,【擁抱真正安息】｜ Adrian 傳道 ｜ 出埃及記 20_8-11;申命記 5_12-15 ｜ 青年崇拜 2025.07.19,2025-07-19
VgENcms0S-o,Claire傳道,11,列王記下,17,17:24-41,【不要再G-idol了！】｜Claire傳道｜列王記下17_24-41 ｜ 恩福中心週六Build青崇拜 ｜ 2025-07-19,2025-07-24
KoMHQEq85iI,方瀚銘傳道,59,雅各書,2,2:14-26,【看得見的信心】｜方瀚銘傳道｜雅各書2_14-26｜恩福中心週六晚堂崇拜 ｜ 2025-07-19,2025-07-24
FUW0ias6imQ,,49,以弗所書,6,6:10-20,【Fighting Fighting Fighting】｜ Esther 牧師 ｜ 以弗所書 6_10-20 ｜ 青年崇拜 2025.07.26,2025-07-26
wD6yFpQyQN0,李敏聰牧師,59,雅各書,2,2:14-26,【信行於一】｜李敏聰牧師｜雅各書2_14-26｜恩福中心主日中堂崇拜 ｜ 2025-07-27,2025-07-27
h-gYenNpbX0,,49,以弗所書,6,6:10-20,【Fighting Fighting Fighting】｜ Esther 牧師 ｜ 以弗所書 6_10-20 ｜ 初中崇拜 2025.07.27,2025-08-02
2LImFyV2CcU,曾還珮恩傳道,59,雅各書,2,2:14-26,【「得把口」VS「行出來」的信仰？】｜曾還珮恩傳道｜雅各書2_14-26｜恩福中心主日午堂崇拜 ｜ 2025-07-27,2025-08-02
N7XuWVHyrhE,張曉君傳道,59,雅各書,2,2:14-26,【一個『阿媽係女人』嘅道理 】｜張曉君傳道｜雅各書 2_14-26 ｜ 恩福中心週六Build青崇拜 ｜ 2025-07-26,2025-08-02
m8-DcOxpbRA,潘細寶牧師,59,雅各書,2,2:14-26,【活的信】｜潘細寶牧師｜雅各書2_14-26｜恩福中心週六早堂崇拜 ｜ 2025-07-26,2025-08-02
DsqZ4PD53O0,許嘉蕙傳道,59,雅各書,2,2:14-26,【生與死】｜許嘉蕙傳道｜雅各書2_14-26｜恩福中心主日第四址堂崇拜 ｜ 2025-07-27,2025-08-02
vj0Q5C3mOVs,謝百豪牧師,59,雅各書,2,2:14-26,【看得見的信心】｜謝百豪牧師｜雅各書2_14-26｜恩福中心主日早堂崇拜 ｜ 2025-07-27,2025-08-02
XA_aehi-cKw,劉永泉牧師,33,傳道書,3,3:9-14,【｢時不再來，珍惜現在｣】｜劉永泉牧師｜傳道書3_9-14｜恩福中心週六晚堂崇拜 ｜ 2025-07-26,2025-08-02
Fy3lkXEq2PA,黎家翹牧師,20,彌迦書,2,2:1-13,【土地霸權的終局】｜黎家翹牧師｜彌迦書2_1-13｜恩福中心主日中堂崇拜 ｜ 2025-08-03,2025-08-05
STXsIurAJ5w,,11,列王記下,4,4:1-7,【從有限到無限】｜ Florence 傳道 ｜ 列王記下4_1-7 ｜ 青年崇拜 2025.08.02,2025-08-05
c1hiHC6-oaM,郭關淑貞牧師,1,創世記,12,12:4-9,【三心一意向前行】｜郭關淑貞牧師｜創世記12_4-9｜恩福中心主日早堂崇拜 ｜ 2025-08-03,2025-08-07
OemQKX81PZI,潘鍾明麗牧師,1,創世記,34,34:1-31,【誰之過】｜潘鍾明麗牧師｜創世記34_1-31｜恩福中心週六早堂崇拜 ｜ 2025-08-02,2025-08-07
l7Ce8T_Mcx8,,1,創世記,41,41:46-52,【It is over】｜Esther 牧師｜創世記 41_46-52｜恩福中心週六Build青崇拜｜2025-08-02,2025-08-08
2W4_a9nMwJI,陳建亮牧師,27,詩篇,113,113:1-9,【誰像耶和華我們的神？】｜陳建亮牧師｜詩篇113_1-9｜恩福中心主日第四址堂崇拜 ｜ 2025-08-03,2025-08-08
tLNAQFvG6hc,,11,列王記下,4,4:1-7,【從有限到無限】｜ Florence 傳道 ｜ 列王記下4_1-7 ｜ 初中崇拜 2025.08.03,2025-08-11
kcNGMiHjFVc,周陳青傳道,9,撒母耳記下,23,23:1-39,【末了！沒了？ 】｜周陳青傳道 ｜撒母耳記下 23_1-39 ｜恩福中心主日中堂崇拜 ｜ 2025-08-10,2025-08-11
B9vscb7qC2k,,40,馬太福音,9,9:9-13,【呼召人心的耶穌】｜ Phoebe 神學生 ｜ 馬太福音 9_9-13 ｜ 初中崇拜 2025.08.10,2025-08-12
-ce8LMlp0Kw,,40,馬太福音,9,9:9-13,【呼召人心的耶穌】｜ Phoebe 神學生 ｜ 馬太福音 9_9-13 ｜ 青年崇拜 2025.08.09,2025-08-12
XOpIGjqtNpQ,張李嘉華牧師,44,使徒行傳,15,15:1-35,【使徒行傳講道系列—「教會内意見分歧怎處理？在聖靈裏共同分辨」 】｜張李嘉華牧師｜使徒行傳 15_1-35 ｜恩福中心主日午堂崇拜 ｜ 2025-08-10,2025-08-14
0tWCUzU6P54,譚文耀傳道,51,歌羅西書,3,3:12-14,【基督徒，穿上屬靈新衣吧! 】｜譚文耀傳道 ｜歌羅西書 3_12-14 ｜恩福中心週六晚堂崇拜 ｜ 2025-08-09,2025-08-14
--xOMZITMlQ,黃志昂牧師,51,歌羅西書,1,1:1-14,【扎根與成長 】｜黃志昂牧師 ｜歌羅西書 1_1-14 ｜恩福中心主日早堂崇拜 ｜ 2025-08-10,2025-08-14
