
[00:00:00.000 --> 00:00:06.000]  萬崇仁教木學講座
[01:53:34.000 --> 01:53:40.000]  支援小組是否不可以談及教會的問題和處理問題呢?
[01:53:40.000 --> 01:53:47.000]  不過其實林全道提到的支援小組是教會以外的支援小組
[01:53:47.000 --> 01:53:49.000]  不過大家可以回應一下
[01:53:49.000 --> 01:53:55.000]  其實有支援小組對我們防止燒燒的好處
[01:53:55.000 --> 01:53:59.000]  和如何保持這個關係
[01:53:59.000 --> 01:54:01.000]  簡單提一點
[01:54:01.000 --> 01:54:07.000]  有很多支援小組是適合在教會以外
[01:54:07.000 --> 01:54:09.000]  因為有很多談論的事情
[01:54:09.000 --> 01:54:13.000]  特別是牧者會有很多人際的關係
[01:54:13.000 --> 01:54:16.000]  很多不同事情牽涉到不同的弟兄姊妹
[01:54:16.000 --> 01:54:20.000]  如果你的支援小組本身是
[01:54:20.000 --> 01:54:22.000]  有些人未必很成熟的時候
[01:54:22.000 --> 01:54:24.000]  將一些說話傳出去
[01:54:24.000 --> 01:54:26.000]  又或者引用你所說的
[01:54:26.000 --> 01:54:28.000]  其實帶來了很多後遺症
[01:54:28.000 --> 01:54:30.000]  所以一般來說會在教會之外
[01:54:30.000 --> 01:54:32.000]  有一些牧者朋友
[01:54:32.000 --> 01:54:35.000]  可以大家比較坦然地分享支持
[01:54:35.000 --> 01:54:37.000]  這個我都認同是頗需要
[01:54:37.000 --> 01:54:42.000]  有些事情未必真的適合在自己的群體當中
[01:54:42.000 --> 01:54:44.000]  有這個支援小組
[01:54:44.000 --> 01:54:46.000]  但另一方面我都會想
[01:54:46.000 --> 01:54:52.000]  教會其實真的是我們自己一個屬靈的群體
[01:54:52.000 --> 01:54:54.000]  如果純粹是一種工作關係
[01:54:54.000 --> 01:54:57.000]  其實是有很大的損失
[01:54:57.000 --> 01:55:01.000]  如果能夠有機會可以和一些弟兄姊妹
[01:55:01.000 --> 01:55:08.000]  你會和他們之間有一種比較多朋友的弟兄姊妹
[01:55:08.000 --> 01:55:15.000]  就會是互相的補足
[01:55:15.000 --> 01:55:19.000]  我自己的經歷就是我好感的神
[01:55:19.000 --> 01:55:21.000]  我在教會很多年
[01:55:21.000 --> 01:55:23.000]  所以有一些朋友是自小認識的
[01:55:23.000 --> 01:55:26.000]  而我們就有一些家庭小組
[01:55:26.000 --> 01:55:28.000]  經常有一些
[01:55:28.000 --> 01:55:30.000]  其實都很多十年了
[01:55:30.000 --> 01:55:34.000]  經常會見面聊天和一起去旅遊
[01:55:34.000 --> 01:55:36.000]  在這些關係裏面
[01:55:36.000 --> 01:55:40.000]  我就會感覺是令我有一種復甦的感受
[01:55:40.000 --> 01:55:42.000]  因為和他們相處
[01:55:42.000 --> 01:55:47.000]  我不需要覺得我有特別的角色
[01:55:47.000 --> 01:55:48.000]  我是牧師
[01:55:48.000 --> 01:55:51.000]  要怎樣幫助你解決什麼問題
[01:55:51.000 --> 01:55:53.000]  是真的大家很坦然的弟兄姊妹
[01:55:53.000 --> 01:55:56.000]  又可以分享各方面的事情
[01:55:56.000 --> 01:55:57.000]  可以一起吃一起玩
[01:55:57.000 --> 01:55:59.000]  一起有不同的活動
[01:55:59.000 --> 01:56:03.000]  所以如果你可以在你的教會裏面
[01:56:03.000 --> 01:56:05.000]  能夠沉覓到一些弟兄姊妹
[01:56:05.000 --> 01:56:11.000]  可以和你有朋友生命的接觸的關係
[01:56:11.000 --> 01:56:13.000]  其實是很寶貴的
[01:56:13.000 --> 01:56:15.000]  可能某些事情未必可以在那裏說
[01:56:15.000 --> 01:56:20.000]  但仍然對你的健康成長是很重要的
[01:56:20.000 --> 01:56:22.000]  這裏我拆開說一點
[01:56:22.000 --> 01:56:24.000]  就是剛才提及的休息
[01:56:24.000 --> 01:56:31.000]  我很鼓勵童工爭取退休的機會
[01:56:31.000 --> 01:56:34.000]  因為剛才提及的很多事情
[01:56:34.000 --> 01:56:36.000]  如果有些時間點
[01:56:36.000 --> 01:56:40.000]  那些時間點會幫助你去不斷調整你的模式
[01:56:40.000 --> 01:56:42.000]  我同意剛才所說的
[01:56:42.000 --> 01:56:45.000]  你一定要發展你自己的休息模式
[01:56:45.000 --> 01:56:49.000]  不一定是一個大段落的時間
[01:56:49.000 --> 01:56:51.000]  可能是一些小的段落
[01:56:51.000 --> 01:56:54.000]  但這個模式是要你自己去思考的
[01:56:54.000 --> 01:57:00.000]  其中就是如何將退休變成一種自然的部分
[01:57:00.000 --> 01:57:01.000]  我很感謝神
[01:57:01.000 --> 01:57:03.000]  也是神給我的恩典
[01:57:03.000 --> 01:57:05.000]  就是我是定期有退休的
[01:57:05.000 --> 01:57:08.000]  我大概兩個月有一次的退休
[01:57:08.000 --> 01:57:10.000]  通常兩天三天的時間
[01:57:10.000 --> 01:57:13.000]  但我早就編排好那些時間
[01:57:13.000 --> 01:57:15.000]  就甚麼都丟下
[01:57:15.000 --> 01:57:17.000]  我就去做一些個人的退休
[01:57:17.000 --> 01:57:23.000]  我發覺這個退休對我的侍奉節奏是很重要的
[01:57:23.000 --> 01:57:25.000]  而且幫我很多反省
[01:57:25.000 --> 01:57:28.000]  變成我自己一路調整我的方向
[01:57:28.000 --> 01:57:31.000]  所以在大家復仇的過程當中
[01:57:31.000 --> 01:57:32.000]  剛才提及的支持小組
[01:57:32.000 --> 01:57:33.000]  你自己的模式
[01:57:33.000 --> 01:57:35.000]  你如何去建立
[01:57:35.000 --> 01:57:39.000]  其實相信對你的休息是很重要的
[01:57:42.000 --> 01:57:47.000]  我跟進一下關於退休的事
[01:57:47.000 --> 01:57:50.000]  其實我每年都很需要一個定期的退休
[01:57:50.000 --> 01:57:52.000]  我甚至是自己帶退休營
[01:57:52.000 --> 01:57:55.000]  我帶退休營是很享受的
[01:57:55.000 --> 01:57:58.000]  所以我帶著自己的退休是最好的
[01:57:58.000 --> 01:58:00.000]  教會也不需要放你假
[01:58:00.000 --> 01:58:02.000]  因為你去到這裡就要退休了
[01:58:02.000 --> 01:58:04.000]  為甚麼可以這樣做呢
[01:58:04.000 --> 01:58:06.000]  我做了十多年都是這樣做的
[01:58:06.000 --> 01:58:07.000]  其實我每年的退休營
[01:58:07.000 --> 01:58:09.000]  對我有很多的回饋
[01:58:09.000 --> 01:58:10.000]  因為和上帝一起工作
[01:58:10.000 --> 01:58:13.000]  那種喜樂是很難言喻的
[01:58:13.000 --> 01:58:15.000]  當然我自己也跟那個隊伍
[01:58:15.000 --> 01:58:17.000]  定期也是去退休的
[01:58:17.000 --> 01:58:20.000]  我整個團隊一起去退休的
[01:58:20.000 --> 01:58:22.000]  這也是我們自己要現造挑剔
[01:58:22.000 --> 01:58:24.000]  特別你是唐主任
[01:58:24.000 --> 01:58:25.000]  如果你不是唐主任
[01:58:25.000 --> 01:58:28.000]  就自己個人也要找時間退休
[01:58:28.000 --> 01:58:29.000]  我們親近上帝多一點
[01:58:29.000 --> 01:58:30.000]  多一點力量
[01:58:30.000 --> 01:58:32.000]  唐主任應該也不會反對你的
[01:58:32.000 --> 01:58:34.000]  不過怎樣可以減少工作
[01:58:34.000 --> 01:58:35.000]  這是另一個問題
[01:58:35.000 --> 01:58:37.000]  其實林傳道的經驗
[01:58:37.000 --> 01:58:40.000]  其實是額外的恩典
[01:58:40.000 --> 01:58:42.000]  不是每個人都像他這樣
[01:58:42.000 --> 01:58:44.000]  可以捱三零零八個月
[01:58:44.000 --> 01:58:47.000]  如果你死了就麻煩了
[01:58:47.000 --> 01:58:48.000]  其實說真的
[01:58:48.000 --> 01:58:49.000]  唐主任有時候
[01:58:49.000 --> 01:58:52.000]  反而他應該要為這件事去做
[01:58:52.000 --> 01:58:54.000]  如果我見到牧師
[01:58:54.000 --> 01:58:55.000]  我就會跟他說
[01:58:55.000 --> 01:58:58.000]  當年他應該也要爭取這件事
[01:58:58.000 --> 01:59:01.000]  沒理由等他三零零八個月
[01:59:01.000 --> 01:59:02.000]  這是上帝額外的恩典
[01:59:02.000 --> 01:59:03.000]  令他還可以生存
[01:59:03.000 --> 01:59:05.000]  直到今天
[01:59:05.000 --> 01:59:07.000]  其實我說這件事不是開玩笑
[01:59:07.000 --> 01:59:09.000]  我曾經有一次跟同工一起
[01:59:09.000 --> 01:59:12.000]  爭取教會薪酬的問題
[01:59:12.000 --> 01:59:14.000]  我們一起寫一封信
[01:59:14.000 --> 01:59:16.000]  集體辭職
[01:59:16.000 --> 01:59:17.000]  為何要這樣做呢
[01:59:17.000 --> 01:59:18.000]  其實你明白
[01:59:18.000 --> 01:59:21.000]  我自己在教會很重視團隊
[01:59:21.000 --> 01:59:23.000]  做唐主任一定要背得起團隊
[01:59:23.000 --> 01:59:25.000]  你不肯承擔團隊
[01:59:25.000 --> 01:59:26.000]  你就麻煩了
[01:59:26.000 --> 01:59:28.000]  不要把責任放在
[01:59:28.000 --> 01:59:31.000]  下屬的所謂同工身上
[01:59:31.000 --> 01:59:33.000]  其實你做得一個領袖
[01:59:33.000 --> 01:59:35.000]  就要承擔一個領袖的責任
[01:59:35.000 --> 01:59:37.000]  所以其實我要為了團隊
[01:59:37.000 --> 01:59:38.000]  而做一些事
[01:59:38.000 --> 01:59:39.000]  這個有機會說
[01:59:39.000 --> 01:59:41.000]  不過我想說爭取這件事
[01:59:41.000 --> 01:59:42.000]  反而唐主任很重要
[01:59:42.000 --> 01:59:44.000]  因為他不只是為自己
[01:59:44.000 --> 01:59:45.000]  其實是為整個團隊去做
[01:59:45.000 --> 01:59:46.000]  而為團隊是甚麼
[01:59:46.000 --> 01:59:48.000]  為教會好
[01:59:48.000 --> 01:59:50.000]  他真的不是為團隊好這麼簡單
[01:59:50.000 --> 01:59:51.000]  其實是為教會好
[01:59:51.000 --> 01:59:53.000]  所以如果我們沒有一個
[01:59:53.000 --> 01:59:55.000]  很單純的心去想這些事
[01:59:55.000 --> 01:59:58.000]  別人覺得你是否為自己好
[01:59:58.000 --> 02:00:01.000]  我覺得真的要很清心才行
[02:00:01.000 --> 02:00:02.000]  當你清心的時候
[02:00:02.000 --> 02:00:03.000]  你是可以大聲一點
[02:00:03.000 --> 02:00:05.000]  但你有甚麼動機在你背後
[02:00:05.000 --> 02:00:07.000]  你不敢出聲
[02:00:07.000 --> 02:00:08.000]  所以這一點
[02:00:08.000 --> 02:00:10.000]  我想補充一下關於
[02:00:10.000 --> 02:00:12.000]  安息年年文
[02:00:12.000 --> 02:00:13.000]  我自己在教會
[02:00:13.000 --> 02:00:15.000]  我有一個夫婦組
[02:00:15.000 --> 02:00:16.000]  這個夫婦組已經有二十年了
[02:00:16.000 --> 02:00:17.000]  我剛剛慶祝了
[02:00:17.000 --> 02:00:20.000]  二十週年的一個感恩會
[02:00:20.000 --> 02:00:22.000]  其實這個夫婦組
[02:00:22.000 --> 02:00:25.000]  其實裡面包括我的弟兄姊妹
[02:00:25.000 --> 02:00:26.000]  其實是我和我太太
[02:00:26.000 --> 02:00:28.000]  和一些弟兄姊妹一起的夫婦組
[02:00:28.000 --> 02:00:30.000]  其實這個是相當重要對我
[02:00:30.000 --> 02:00:32.000]  這二十年來的目的
[02:00:32.000 --> 02:00:34.000]  其實陪我走了很多路
[02:00:34.000 --> 02:00:36.000]  當然我很贊成小木屋說
[02:00:36.000 --> 02:00:39.000]  一定要大眼識人
[02:00:39.000 --> 02:00:41.000]  選甚麼人都很重要
[02:00:41.000 --> 02:00:43.000]  因為你選了些人
[02:00:43.000 --> 02:00:44.000]  其實就很影響了
[02:00:44.000 --> 02:00:46.000]  整個你的目的是怎樣
[02:00:46.000 --> 02:00:48.000]  但如果能夠在教會找到是好事
[02:00:48.000 --> 02:00:49.000]  所以我每一個同工來到
[02:00:49.000 --> 02:00:50.000]  我都鼓勵他
[02:00:50.000 --> 02:00:52.000]  在教會裡面
[02:00:52.000 --> 02:00:54.000]  找你的一個支持群組
[02:00:54.000 --> 02:00:55.000]  這個我甚至鼓勵
[02:00:55.000 --> 02:00:57.000]  我所有同工都這樣做
[02:00:57.000 --> 02:00:58.000]  你說多久才找到
[02:00:58.000 --> 02:00:59.000]  有些十年八載都不一定
[02:00:59.000 --> 02:01:00.000]  有些可能短一些
[02:01:00.000 --> 02:01:01.000]  有些長一些
[02:01:01.000 --> 02:01:02.000]  但不要緊
[02:01:02.000 --> 02:01:03.000]  因為其實這個不是一個工作
[02:01:03.000 --> 02:01:04.000]  我很贊成小木屋說
[02:01:04.000 --> 02:01:06.000]  我不是看這份工作
[02:01:06.000 --> 02:01:08.000]  這是我的社群
[02:01:08.000 --> 02:01:09.000]  是我一起在當中
[02:01:09.000 --> 02:01:11.000]  經歷很多事情的地方
[02:01:11.000 --> 02:01:15.000]  所以我就在裡面找一些成熟的
[02:01:15.000 --> 02:01:17.000]  願意和我一起建立關係的
[02:01:17.000 --> 02:01:19.000]  當然我另外還有
[02:01:19.000 --> 02:01:20.000]  我自己忠臣的畢業
[02:01:20.000 --> 02:01:23.000]  我們快要慶祝二十五週年的畢業
[02:01:23.000 --> 02:01:26.000]  我們將會去台灣一個畢業旅行
[02:01:26.000 --> 02:01:27.000]  因為以前沒有畢業旅行
[02:01:27.000 --> 02:01:29.000]  現在弄一個畢業旅行給我們自己
[02:01:29.000 --> 02:01:32.000]  預備搞一個畢業旅行
[02:01:32.000 --> 02:01:33.000]  我們已經正在計劃
[02:01:33.000 --> 02:01:35.000]  這些其實是重要的
[02:01:35.000 --> 02:01:37.000]  因為在神學院的一些朋友
[02:01:37.000 --> 02:01:39.000]  有些弟兄姊妹是很寶貴的
[02:01:39.000 --> 02:01:42.000]  所以我鼓勵大家爭取這三年
[02:01:42.000 --> 02:01:43.000]  找到這些人
[02:01:43.000 --> 02:01:46.000]  所以其實在Burnout的歷程裡面
[02:01:46.000 --> 02:01:49.000]  我們是很需要回歸神那裡
[02:01:49.000 --> 02:01:52.000]  和很需要我們群體的支持
[02:01:52.000 --> 02:01:54.000]  彼此的建立
[02:01:54.000 --> 02:01:55.000]  因為時間關係
[02:01:55.000 --> 02:01:58.000]  我想今天都需要停在這裡
[02:01:58.000 --> 02:02:00.000]  不過我很想大家
[02:02:00.000 --> 02:02:03.000]  其實都可以重新回想一下
[02:02:03.000 --> 02:02:06.000]  我們四堂的分享裡面
[02:02:06.000 --> 02:02:09.000]  無論是講回歸呼召
[02:02:09.000 --> 02:02:10.000]  在目的裡面
[02:02:10.000 --> 02:02:13.000]  怎樣可以有那種自由成長
[02:02:13.000 --> 02:02:15.000]  或者怎樣去自處
[02:02:15.000 --> 02:02:16.000]  或者今天講到
[02:02:16.000 --> 02:02:18.000]  怎樣避免耗盡
[02:02:18.000 --> 02:02:20.000]  能夠得到安息
[02:02:20.000 --> 02:02:23.000]  希望大家離開這裡之後
[02:02:23.000 --> 02:02:26.000]  都可以安靜地回想
[02:02:26.000 --> 02:02:28.000]  你聽到的內容
[02:02:28.000 --> 02:02:31.000]  對你自己的生命有什麼提醒
[02:02:31.000 --> 02:02:35.000]  或者進一步去面對處理的事情
[02:02:35.000 --> 02:02:38.000]  很感謝兩位回應的嘉賓
[02:02:38.000 --> 02:02:39.000]  歐牧師和林全道
[02:02:39.000 --> 02:02:41.000]  我們給他一點掌聲
[02:02:41.000 --> 02:02:46.000]  我們當然最重要
[02:02:46.000 --> 02:02:48.000]  都是感謝邵牧師
[02:02:52.000 --> 02:02:55.000]  我想他給了很多提醒
[02:02:55.000 --> 02:02:58.000]  和牧會的智慧給我們
[02:02:58.000 --> 02:03:01.000]  希望各位同學或者同工
[02:03:01.000 --> 02:03:03.000]  可以在這些分享裡面
[02:03:03.000 --> 02:03:05.000]  能夠有所得益
[02:03:05.000 --> 02:03:07.000]  我很貪心
[02:03:07.000 --> 02:03:09.000]  在完結的時候
[02:03:09.000 --> 02:03:11.000]  都很想邵牧師
[02:03:11.000 --> 02:03:14.000]  為我們有個祝福的祈禱
[02:03:14.000 --> 02:03:16.000]  讓我們在牧職的生涯裡面
[02:03:16.000 --> 02:03:20.000]  能夠忠於牧職
[02:03:20.000 --> 02:03:22.000]  守不全情
[02:03:22.000 --> 02:03:23.000]  請邵牧師帶領我們
[02:03:23.000 --> 02:03:25.000]  有個祝福的祈禱
[02:03:25.000 --> 02:03:30.000]  我們一起祈禱
[02:03:30.000 --> 02:03:33.000]  天地的主
[02:03:33.000 --> 02:03:35.000]  永恆的上帝
[02:03:35.000 --> 02:03:38.000]  祢配得一切一切的尊榮
[02:03:38.000 --> 02:03:40.000]  主是祢曾拯救
[02:03:40.000 --> 02:03:42.000]  祢曾呼召
[02:03:42.000 --> 02:03:44.000]  讓我們可以來到侍奉祢
[02:03:44.000 --> 02:03:46.000]  主我們心感不配
[02:03:46.000 --> 02:03:48.000]  但是主因為祢的慈愛
[02:03:48.000 --> 02:03:50.000]  祢讓我們能夠與祢同工
[02:03:50.000 --> 02:03:52.000]  我們今天在祢面前
[02:03:52.000 --> 02:03:53.000]  同心將我們眾人
[02:03:53.000 --> 02:03:55.000]  交在祢的手中
[02:03:55.000 --> 02:03:56.000]  主有求祢自己
[02:03:56.000 --> 02:03:58.000]  藉著祢寶貴的聖靈
[02:03:58.000 --> 02:04:00.000]  顯明祢對我們的呼召
[02:04:00.000 --> 02:04:02.000]  也都一生一世堅定
[02:04:02.000 --> 02:04:04.000]  我們侍奉祢的心志
[02:04:04.000 --> 02:04:07.000]  主讓我們自己不敢看自己
[02:04:07.000 --> 02:04:08.000]  太多的軟弱
[02:04:08.000 --> 02:04:10.000]  叫我們擔心害怕
[02:04:10.000 --> 02:04:11.000]  但是主我們知道
[02:04:11.000 --> 02:04:13.000]  祢永永遠遠是我們的依靠
[02:04:13.000 --> 02:04:15.000]  是我們的盆石
[02:04:15.000 --> 02:04:17.000]  我們仰望祢的恩惠
[02:04:17.000 --> 02:04:19.000]  來跟隨祢 服侍祢
[02:04:19.000 --> 02:04:22.000]  主祈求祢在我們前面的日子
[02:04:22.000 --> 02:04:24.000]  無論我們還沒開始目擊
[02:04:24.000 --> 02:04:26.000]  或已經開始目擊
[02:04:26.000 --> 02:04:28.000]  主祢保守我們愛祢的心
[02:04:28.000 --> 02:04:31.000]  單純信靠祢 侍奉祢的心
[02:04:31.000 --> 02:04:33.000]  讓我們在侍奉過程當中
[02:04:33.000 --> 02:04:36.000]  不斷經歷祢的能力在我們身上
[02:04:36.000 --> 02:04:38.000]  體會祢自己的幫助
[02:04:38.000 --> 02:04:40.000]  如何遮蓋我們的不足
[02:04:40.000 --> 02:04:42.000]  成就叫我們驚訝的事情
[02:04:42.000 --> 02:04:44.000]  主祢愛祢的教會
[02:04:44.000 --> 02:04:47.000]  祢愛教會 甚至為教會捨棄
[02:04:47.000 --> 02:04:48.000]  主又祈求祢
[02:04:48.000 --> 02:04:51.000]  也同樣把這份愛教會的心賜給我們
[02:04:51.000 --> 02:04:53.000]  讓我們在過程當中
[02:04:53.000 --> 02:04:54.000]  我們與祢同心
[02:04:54.000 --> 02:04:57.000]  能夠走祢喜悅我們走的路
[02:04:57.000 --> 02:04:59.000]  但願滿有慈愛
[02:04:59.000 --> 02:05:01.000]  滿有能力的上帝
[02:05:01.000 --> 02:05:04.000]  聖父 聖子 聖靈
[02:05:04.000 --> 02:05:07.000]  在我們一生所走的路上
[02:05:07.000 --> 02:05:12.000]  堅固我們 保守我們 扶持我們
[02:05:12.000 --> 02:05:16.000]  讓我們行願主所託付給我們的積分
[02:05:16.000 --> 02:05:18.000]  我們心裏滿足
[02:05:18.000 --> 02:05:22.000]  承受神要給我們永遠的恩惠
[02:05:22.000 --> 02:05:24.000]  誰聽我們祈禱
[02:05:24.000 --> 02:05:26.000]  奉耶穌聖名求
[02:05:26.000 --> 02:05:28.000]  阿們
[02:05:28.000 --> 02:05:38.000]  阿們

