
[00:00:00.000 --> 00:00:09.720]  [音樂]
[01:49:11.800 --> 01:49:13.800]  我說明這句話
[01:49:13.800 --> 01:49:15.800]  對於當代的討論人有什麼啟發
[01:49:15.800 --> 01:49:17.800]  他就幫我找了一些東西出來
[01:49:17.800 --> 01:49:20.800]  所以看你怎麼用你的AI
[01:49:20.800 --> 01:49:24.800]  AI的data好像整個太平洋那麼大
[01:49:24.800 --> 01:49:27.800]  如果你要永遠在香港附近鄰近的海域找
[01:49:27.800 --> 01:49:29.800]  你找都找那些東西
[01:49:29.800 --> 01:49:32.800]  但你要拋網拋得遠一點
[01:49:32.800 --> 01:49:34.800]  去問遠一點
[01:49:34.800 --> 01:49:37.800]  問印度人什麼智慧幫到我們等等
[01:49:37.800 --> 01:49:40.800]  AI自然會將各種不同的東西給你們
[01:49:40.800 --> 01:49:41.800]  我們就不會只是聽來聽去
[01:49:41.800 --> 01:49:43.800]  同樣一種的聲音
[01:49:43.800 --> 01:49:46.800]  我想補充剛才的答案
[01:49:46.800 --> 01:49:49.800]  就是科技方面
[01:49:49.800 --> 01:49:52.800]  其實有個危險是令我們懶的
[01:49:52.800 --> 01:49:54.800]  我補充一點
[01:49:54.800 --> 01:49:57.800]  AI可不可以幫助我們靈命
[01:49:57.800 --> 01:50:00.800]  可以很方便generate一些東西
[01:50:00.800 --> 01:50:01.800]  不過我想不是
[01:50:01.800 --> 01:50:02.800]  AI之前的年代
[01:50:02.800 --> 01:50:05.800]  我想我們有時候都會跟基督徒說小心
[01:50:05.800 --> 01:50:08.800]  不要只是看那些即食靈修
[01:50:08.800 --> 01:50:11.800]  有些東西我們都要自己
[01:50:11.800 --> 01:50:13.800]  跟經文去掙扎
[01:50:13.800 --> 01:50:15.800]  跟上帝去掙扎
[01:50:15.800 --> 01:50:17.800]  都不要懶了
[01:50:17.800 --> 01:50:20.800]  AI是令我們可能更加懶
[01:50:20.800 --> 01:50:23.800]  所以我想我補充會是這樣
[01:50:23.800 --> 01:50:24.800]  如果我剛才答的問題是
[01:50:24.800 --> 01:50:26.800]  AI是否邪惡
[01:50:26.800 --> 01:50:27.800]  我不會這樣回答
[01:50:27.800 --> 01:50:30.800]  不過用AI用科技
[01:50:30.800 --> 01:50:32.800]  是這樣影響我們
[01:50:32.800 --> 01:50:35.800]  讓我們覺得方便就懶了
[01:50:35.800 --> 01:50:37.800]  以為自己做了
[01:50:37.800 --> 01:50:40.800]  這個才是我們最大需要提醒自己的地方
[01:50:40.800 --> 01:50:42.800]  我想要這樣補充
[01:50:42.800 --> 01:50:44.800]  很好的補充
[01:50:44.800 --> 01:50:47.800]  因為你的補充其實已經回答了一些問題
[01:50:47.800 --> 01:50:48.800]  例如有些人問
[01:50:48.800 --> 01:50:53.800]  可不可以用AI幫自己準備主日學的講章
[01:50:53.800 --> 01:50:55.800]  或者一些exercise
[01:50:55.800 --> 01:50:57.800]  我又會覺得
[01:50:57.800 --> 01:50:59.800]  那個是評訊圖
[01:50:59.800 --> 01:51:00.800]  他自己是
[01:51:00.800 --> 01:51:02.800]  因為他自己神學未必夠
[01:51:02.800 --> 01:51:05.800]  另外一些朋友都說
[01:51:05.800 --> 01:51:08.800]  他們都擔心AI的hallucination
[01:51:08.800 --> 01:51:09.800]  幻覺的問題
[01:51:09.800 --> 01:51:11.800]  擔心弄錯了
[01:51:11.800 --> 01:51:14.800]  所以都問大家如何處理
[01:51:14.800 --> 01:51:18.800]  你要擔心hallucination 即是幻覺
[01:51:18.800 --> 01:51:20.800]  和擔心自己分辨不到
[01:51:20.800 --> 01:51:21.800]  就有一個很簡單的做法
[01:51:21.800 --> 01:51:23.800]  就是報忠神讀神學
[01:51:23.800 --> 01:51:26.800]  因為要教你分辨
[01:51:26.800 --> 01:51:28.800]  這些真的AI幫不了你
[01:51:28.800 --> 01:51:30.800]  一定要自己懂得分辨
[01:51:30.800 --> 01:51:34.800]  我會覺得AI真是一個好的工具
[01:51:34.800 --> 01:51:36.800]  例如主日學
[01:51:36.800 --> 01:51:37.800]  你看著經文
[01:51:37.800 --> 01:51:41.800]  信息真是我論那段經文
[01:51:41.800 --> 01:51:43.800]  我想我感動
[01:51:43.800 --> 01:51:44.800]  跟著跟AI講
[01:51:44.800 --> 01:51:45.800]  我想出一個訊息
[01:51:45.800 --> 01:51:48.800]  請你可不可以設計一個問題大小組
[01:51:48.800 --> 01:51:50.800]  我覺得很好
[01:51:50.800 --> 01:51:51.800]  他真的省了很多時間
[01:51:51.800 --> 01:51:53.800]  不過訊息又是我們自己
[01:51:53.800 --> 01:51:55.800]  或者一些完了之後
[01:51:55.800 --> 01:51:57.800]  你問他有沒有意見
[01:51:57.800 --> 01:51:59.800]  他真的給了我們很好的意見
[01:51:59.800 --> 01:52:02.800]  我想我會這樣去用他
[01:52:02.800 --> 01:52:06.800]  我想說
[01:52:06.800 --> 01:52:09.800]  因為我們WhatsApp都很多很好的問題
[01:52:09.800 --> 01:52:10.800]  還有一些問題
[01:52:10.800 --> 01:52:14.800]  不過我會想看看會不會有人想出來
[01:52:14.800 --> 01:52:16.800]  在咪高峰直接問問題
[01:52:16.800 --> 01:52:17.800]  或者覺得我們剛才的問題
[01:52:17.800 --> 01:52:19.800]  未能回答你們的問題
[01:52:19.800 --> 01:52:20.800]  想出來說
[01:52:20.800 --> 01:52:22.800]  都給個機會大家
[01:52:22.800 --> 01:52:24.800]  確保WhatsApp那些不是AI弄出來的東西
[01:52:24.800 --> 01:52:26.800]  應該不是吧
[01:52:26.800 --> 01:52:30.800]  如果你想出來的話
[01:52:30.800 --> 01:52:32.800]  就先站在這裡
[01:52:32.800 --> 01:52:34.800]  因為時間關係
[01:52:34.800 --> 01:52:35.800]  我就一邊問
[01:52:35.800 --> 01:52:36.800]  不過我看到如果你們有人的話
[01:52:36.800 --> 01:52:38.800]  我就盡快讓你們去問
[01:52:38.800 --> 01:52:40.800]  因為還有一點時間
[01:52:40.800 --> 01:52:42.800]  所以我還有一些問題想問
[01:52:42.800 --> 01:52:45.800]  因為剛才都說過
[01:52:45.800 --> 01:52:48.800]  很多怕一些negative的東西
[01:52:48.800 --> 01:52:49.800]  幻覺
[01:52:49.800 --> 01:52:51.800]  有另外一位朋友都說
[01:52:51.800 --> 01:52:55.800]  聯合國會已經有個警告
[01:52:55.800 --> 01:52:57.800]  AI發展得太快那類型
[01:52:57.800 --> 01:53:00.800]  這些相對比較上
[01:53:00.800 --> 01:53:03.800]  可以說是negative
[01:53:03.800 --> 01:53:04.800]  可以說是那個AI
[01:53:04.800 --> 01:53:06.800]  但另一方面
[01:53:06.800 --> 01:53:09.800]  剛才也有說到比較positive那邊
[01:53:09.800 --> 01:53:13.800]  我想在這些正反之間
[01:53:13.800 --> 01:53:16.800]  因為背後我們都不斷在用儒家
[01:53:16.800 --> 01:53:18.800]  或者用中國的思想
[01:53:18.800 --> 01:53:20.800]  和基督教神學的思想
[01:53:20.800 --> 01:53:22.800]  去到這個位置
[01:53:22.800 --> 01:53:24.800]  我想值得再說多一點
[01:53:24.800 --> 01:53:30.800]  AI就是我們現在實踐的平台的題目
[01:53:30.800 --> 01:53:32.800]  背後的倫理資源
[01:53:32.800 --> 01:53:35.800]  由中國哲學到基督教
[01:53:35.800 --> 01:53:37.800]  在這方面
[01:53:37.800 --> 01:53:39.800]  基督教和儒家思想
[01:53:39.800 --> 01:53:41.800]  會不會有一些張力呢
[01:53:41.800 --> 01:53:46.800]  或者限制和可以對比的地方
[01:53:46.800 --> 01:53:47.800]  因為這條問題
[01:53:47.800 --> 01:53:49.800]  因為我自己也是評訓徒
[01:53:49.800 --> 01:53:50.800]  作為一個評訓徒
[01:53:50.800 --> 01:53:52.800]  很多時候都想問
[01:53:52.800 --> 01:53:55.800]  作為評訓徒我們可以接觸多少
[01:53:55.800 --> 01:53:57.800]  不是基督教的思想呢
[01:53:57.800 --> 01:54:01.800]  你說去到一些很明顯的宗教
[01:54:01.800 --> 01:54:02.800]  其他宗教
[01:54:02.800 --> 01:54:05.800]  我至少知道他是另一個宗教
[01:54:05.800 --> 01:54:06.800]  有一個宗教比較
[01:54:06.800 --> 01:54:07.800]  例如道教
[01:54:07.800 --> 01:54:11.800]  我們學者就會做宗教比較
[01:54:11.800 --> 01:54:14.800]  但是儒家思想是比較特別的情況
[01:54:14.800 --> 01:54:17.800]  因為它又是一個中國的傳統
[01:54:17.800 --> 01:54:19.800]  又不純粹是宗教
[01:54:19.800 --> 01:54:20.800]  它可以有宗教的部分
[01:54:20.800 --> 01:54:23.800]  不過也可以就這樣一個傳統思想
[01:54:23.800 --> 01:54:24.800]  在這個情況下
[01:54:24.800 --> 01:54:27.800]  我們今天當然在做一個對比
[01:54:27.800 --> 01:54:29.800]  但是這種對比可不可以
[01:54:29.800 --> 01:54:31.800]  至少在討論AI的時候
[01:54:31.800 --> 01:54:33.800]  合作的空間
[01:54:33.800 --> 01:54:34.800]  我們現在正在做
[01:54:34.800 --> 01:54:37.800]  但是會不會有一些限制
[01:54:37.800 --> 01:54:39.800]  或者其實是沒有限制的
[01:54:39.800 --> 01:54:42.800]  我們可以有大家一起互動
[01:54:42.800 --> 01:54:45.800]  或者至少見到大家求同存異的位置
[01:54:45.800 --> 01:54:47.800]  大家可以在AI的問題上
[01:54:47.800 --> 01:54:49.800]  大家有一個
[01:54:49.800 --> 01:54:51.800]  我不知道可不可以用合一的說法
[01:54:51.800 --> 01:54:53.800]  合一這個詞語有一點
[01:54:53.800 --> 01:54:56.800]  不是由利文這樣說的合一
[01:54:56.800 --> 01:54:57.800]  我先回答
[01:54:57.800 --> 01:54:59.800]  我覺得是絕對有很多空間
[01:54:59.800 --> 01:55:01.800]  甚至我講基督教信仰
[01:55:01.800 --> 01:55:02.800]  不單止和哲學
[01:55:02.800 --> 01:55:05.800]  甚至和其他宗教都有很多的討論
[01:55:05.800 --> 01:55:09.800]  因為AI首先撇開價值觀
[01:55:09.800 --> 01:55:13.800]  或者神學上的東西之外
[01:55:13.800 --> 01:55:15.800]  其實很重要的東西就是
[01:55:15.800 --> 01:55:18.800]  大家對於AI有一個比較好的了解和掌握
[01:55:18.800 --> 01:55:21.800]  這件事就是和
[01:55:21.800 --> 01:55:22.800]  怎麼說
[01:55:22.800 --> 01:55:25.800]  就是其實很多的哲學
[01:55:25.800 --> 01:55:27.800]  和不同宗教的角度去看
[01:55:27.800 --> 01:55:31.800]  都很能夠幫助你了解處境發生什麼事
[01:55:31.800 --> 01:55:36.800]  因為AI都需要多角度去想和了解
[01:55:36.800 --> 01:55:39.800]  我覺得這個是非常大的空間
[01:55:39.800 --> 01:55:43.800]  應該去做對話和共融
[01:55:43.800 --> 01:55:45.800]  但是在這方面我想很多都是
[01:55:45.800 --> 01:55:47.800]  到某個位置就是
[01:55:47.800 --> 01:55:51.800]  究竟每一個宗教系統的獨特性是什麼
[01:55:51.800 --> 01:55:53.800]  可能在那個說法裏面
[01:55:53.800 --> 01:55:56.800]  是會有一點不同
[01:55:56.800 --> 01:55:59.800]  我隱約覺得到最後的結論其實很相似
[01:55:59.800 --> 01:56:01.800]  在我的經驗上
[01:56:01.800 --> 01:56:03.800]  就好像剛才和羅教授說
[01:56:03.800 --> 01:56:04.800]  雖然是很不同的傳統
[01:56:04.800 --> 01:56:06.800]  但是你聽到的東西
[01:56:06.800 --> 01:56:11.800]  到最終都在那個所謂實用性裏面
[01:56:11.800 --> 01:56:13.800]  那個結論其實是相當類似
[01:56:13.800 --> 01:56:16.800]  不過我想不同的哲學和宗教傳統
[01:56:16.800 --> 01:56:20.800]  是豐富到我們對於事情的理解和想像
[01:56:20.800 --> 01:56:23.800]  當然在對話裏面也都要
[01:56:23.800 --> 01:56:25.800]  基督徒我知道我是信聖經的時候
[01:56:25.800 --> 01:56:30.800]  我怎樣選擇成為我的價值基礎
[01:56:30.800 --> 01:56:33.800]  在那裏是有自己的立場
[01:56:33.800 --> 01:56:40.800]  我想補充一下
[01:56:40.800 --> 01:56:42.800]  之前說了一樣東西
[01:56:42.800 --> 01:56:46.800]  如果AI是95%準確
[01:56:46.800 --> 01:56:48.800]  我們就依賴它了等等
[01:56:48.800 --> 01:56:51.800]  我為什麼用Perplexity最先吸引我呢
[01:56:51.800 --> 01:56:53.800]  就是因為它一定有sources給我
[01:56:53.800 --> 01:56:55.800]  我即是按進去看看
[01:56:55.800 --> 01:56:57.800]  它說的話是不是真的這樣說的
[01:56:57.800 --> 01:56:59.800]  首先吸引我是這樣
[01:56:59.800 --> 01:57:01.800]  所以我永遠都是這樣做的
[01:57:01.800 --> 01:57:03.800]  我有一次發現它錯了
[01:57:03.800 --> 01:57:04.800]  為什麼呢
[01:57:04.800 --> 01:57:06.800]  因為我問它一個很具體的問題
[01:57:06.800 --> 01:57:08.800]  Dallas Willard有沒有討論過一些
[01:57:08.800 --> 01:57:11.800]  和中國有關思想靈修學的對話
[01:57:11.800 --> 01:57:12.800]  它說有
[01:57:12.800 --> 01:57:14.800]  你看這篇文章
[01:57:14.800 --> 01:57:16.800]  我看引用哪篇文章呢
[01:57:16.800 --> 01:57:19.800]  那篇文章的作者就是我
[01:57:19.800 --> 01:57:20.800]  我即是告訴它
[01:57:20.800 --> 01:57:22.800]  這篇文章沒有這樣說過
[01:57:22.800 --> 01:57:23.800]  即是我
[01:57:23.800 --> 01:57:25.800]  你馬上向我道歉
[01:57:25.800 --> 01:57:27.800]  另外一次就是一樣
[01:57:27.800 --> 01:57:29.800]  它有出一個quotation給我
[01:57:29.800 --> 01:57:31.800]  我進去sources去看
[01:57:31.800 --> 01:57:32.800]  看來看去都沒有這個quotation
[01:57:32.800 --> 01:57:33.800]  我問它
[01:57:33.800 --> 01:57:35.800]  你這個quotation是怎麼來的
[01:57:35.800 --> 01:57:36.800]  然後它說不好意思
[01:57:36.800 --> 01:57:38.800]  這個是paraphrase來的
[01:57:38.800 --> 01:57:39.800]  我不應該將它放在quotation mark
[01:57:39.800 --> 01:57:41.800]  當成quotation來用
[01:57:41.800 --> 01:57:43.800]  所以你要check住它
[01:57:43.800 --> 01:57:45.800]  你會發現它的錯誤在哪裏
[01:57:45.800 --> 01:57:48.800]  你自己用的時候仍然有一種警醒
[01:57:51.800 --> 01:57:54.800]  有一個算是一個跟進的問題
[01:57:54.800 --> 01:57:56.800]  我想都值得討論一下
[01:57:56.800 --> 01:58:00.800]  因為這個問題就特別說到
[01:58:00.800 --> 01:58:02.800]  這位朋友說
[01:58:02.800 --> 01:58:06.800]  他見到在教會裏有些肢體
[01:58:06.800 --> 01:58:09.800]  他們寧願去問AI的協助
[01:58:09.800 --> 01:58:11.800]  都不找人
[01:58:11.800 --> 01:58:12.800]  不找自己的組長
[01:58:12.800 --> 01:58:13.800]  導師、牧者
[01:58:13.800 --> 01:58:15.800]  又不祈禱
[01:58:15.800 --> 01:58:18.800]  在這些情況下
[01:58:18.800 --> 01:58:20.800]  他只是問AI去幫忙
[01:58:20.800 --> 01:58:23.800]  大家要怎麼處理他們
[01:58:23.800 --> 01:58:27.800]  或者有沒有辦法可以幫一下他們
[01:58:27.800 --> 01:58:31.800]  還是叫AI去叫他不要只跟AI說
[01:58:31.800 --> 01:58:34.800]  一個很specific的問題
[01:58:34.800 --> 01:58:36.800]  想看看大家會怎麼看
[01:58:36.800 --> 01:58:37.800]  我自己的經驗就是
[01:58:37.800 --> 01:58:39.800]  有些人是很內向的
[01:58:39.800 --> 01:58:42.800]  所以他不喜歡跟別人傾談
[01:58:42.800 --> 01:58:45.800]  小小事就找別人跟他傾談等等
[01:58:45.800 --> 01:58:47.800]  譬如我一時後已經教書
[01:58:47.800 --> 01:58:49.800]  因為我教了online course
[01:58:49.800 --> 01:58:50.800]  所有東西都online
[01:58:50.800 --> 01:58:51.800]  你喜歡at your own time
[01:58:51.800 --> 01:58:53.800]  什麼時間都方便你去做
[01:58:53.800 --> 01:58:54.800]  但是我每個星期都offer
[01:58:54.800 --> 01:58:56.800]  有一個voluntary的
[01:58:56.800 --> 01:58:59.800]  一個小時的live zoom session
[01:58:59.800 --> 01:59:01.800]  是synchronous的
[01:59:01.800 --> 01:59:02.800]  全世界不同的地方
[01:59:02.800 --> 01:59:03.800]  只要你fit到時間
[01:59:03.800 --> 01:59:04.800]  你都可以來
[01:59:04.800 --> 01:59:05.800]  但是我想一下
[01:59:05.800 --> 01:59:06.800]  難得的機會
[01:59:06.800 --> 01:59:08.800]  透過一個live zoom session
[01:59:08.800 --> 01:59:10.800]  我見一下其他同學
[01:59:10.800 --> 01:59:11.800]  跟老師傾談
[01:59:11.800 --> 01:59:13.800]  我當然來了
[01:59:13.800 --> 01:59:14.800]  但永遠我教什麼科
[01:59:14.800 --> 01:59:17.800]  永遠有班人就不肯來
[01:59:17.800 --> 01:59:19.800]  明明時間是合適的
[01:59:19.800 --> 01:59:21.800]  譬如他住在LA
[01:59:21.800 --> 01:59:22.800]  時間是合適的
[01:59:22.800 --> 01:59:23.800]  但他就是不肯來
[01:59:23.800 --> 01:59:24.800]  為什麼呢
[01:59:24.800 --> 01:59:26.800]  他就是喜歡leave me alone
[01:59:26.800 --> 01:59:29.800]  我想一個人自己處理
[01:59:29.800 --> 01:59:30.800]  有些人性格就是這樣
[01:59:30.800 --> 01:59:31.800]  很內向的
[01:59:31.800 --> 01:59:35.800]  所以時間夠了
[01:59:35.800 --> 01:59:37.800]  我想在這個問題上
[01:59:37.800 --> 01:59:39.800]  反而我會問
[01:59:39.800 --> 01:59:43.800]  其實目者是做什麼的呢
[01:59:43.800 --> 01:59:44.800]  我想如果目者
[01:59:44.800 --> 01:59:46.800]  只覺得自己是回答問題的話
[01:59:46.800 --> 01:59:48.800]  就真的不用做目者
[01:59:48.800 --> 01:59:49.800]  因為AI真的做了
[01:59:49.800 --> 01:59:51.800]  我想真的要問
[01:59:51.800 --> 01:59:53.800]  我想目者都引申今天的題目
[01:59:53.800 --> 01:59:54.800]  就是關係
[01:59:54.800 --> 01:59:56.800]  究竟我們人和人的關係
[01:59:56.800 --> 01:59:58.800]  是達到什麼目的呢
[01:59:58.800 --> 02:00:00.800]  如果你發覺原來只是
[02:00:00.800 --> 02:00:01.800]  回答你的問題
[02:00:01.800 --> 02:00:02.800]  令你舒舒服服
[02:00:02.800 --> 02:00:04.800]  那真的不用來
[02:00:04.800 --> 02:00:06.800]  但我自己覺得
[02:00:06.800 --> 02:00:08.800]  其實人不是這樣
[02:00:08.800 --> 02:00:11.800]  那就不引申下去
[02:00:11.800 --> 02:00:12.800]  我想這個值得我們問
[02:00:12.800 --> 02:00:13.800]  究竟我們人和人之間
[02:00:13.800 --> 02:00:15.800]  究竟應該是怎樣
[02:00:15.800 --> 02:00:17.800]  這個也加一句
[02:00:17.800 --> 02:00:19.800]  AI經常說著說著
[02:00:19.800 --> 02:00:20.800]  不斷讚我們
[02:00:20.800 --> 02:00:21.800]  不斷說我們好
[02:00:21.800 --> 02:00:22.800]  不斷拉拉裙
[02:00:22.800 --> 02:00:23.800]  誇誇裙
[02:00:23.800 --> 02:00:25.800]  所以也危險
[02:00:25.800 --> 02:00:28.800]  不過今天也有一個
[02:00:28.800 --> 02:00:30.800]  很豐富的時間討論
[02:00:30.800 --> 02:00:33.800]  但奈何時間有限
[02:00:33.800 --> 02:00:35.800]  我們也過了一點時間
[02:00:35.800 --> 02:00:38.800]  多謝各位來
[02:00:38.800 --> 02:00:40.800]  也多謝兩位講者
[02:00:40.800 --> 02:00:41.800]  今天的分享
[02:00:41.800 --> 02:00:45.800]  (掌聲)
[02:00:45.800 --> 02:00:46.800]  我想今天就在這裡
