
[00:00:00.000 --> 00:00:02.340]  講人間的苦難就一定
[01:36:25.720 --> 01:36:27.560]  外敵又入侵的時候
[01:36:27.560 --> 01:36:30.080]  才知道哈巴谷向神問這句話
[01:36:30.080 --> 01:36:31.240]  就是說哈巴谷書
[01:36:31.240 --> 01:36:33.240]  當他以色列國在周圍
[01:36:33.240 --> 01:36:34.800]  也受到周圍攻擊
[01:36:34.800 --> 01:36:36.840]  自己內部國家也亂的時候
[01:36:36.840 --> 01:36:39.240]  哈巴谷先知就問了這句話
[01:36:39.240 --> 01:36:41.560]  上帝為甚麼你看著不理
[01:36:41.560 --> 01:36:42.600]  默然不語?
[01:36:42.600 --> 01:36:43.920]  上帝你為甚麼看著不理
[01:36:43.920 --> 01:36:45.640]  你默然無語?
[01:36:45.640 --> 01:36:46.240]  是嗎?
[01:36:46.240 --> 01:36:47.960]  聖經問過這個問題
[01:36:47.960 --> 01:36:49.080]  聖經問過這個問題
[01:36:49.080 --> 01:36:50.360]  先知也問過這個問題
[01:36:50.360 --> 01:36:51.560]  先知也問過這個問題
[01:36:51.560 --> 01:36:52.440]  不過很有趣
[01:36:52.440 --> 01:36:53.880]  但是很有趣
[01:36:53.880 --> 01:36:54.960]  神有沒有答?
[01:36:54.960 --> 01:36:55.840]  上帝回答了嗎?
[01:36:55.840 --> 01:36:58.760]  其實哈巴谷書裏大部分神都在說話
[01:36:58.760 --> 01:37:00.120]  其實在哈巴谷書裏面
[01:37:00.120 --> 01:37:01.600]  上帝大部分人都在說話
[01:37:01.600 --> 01:37:02.800]  為甚麼哈巴谷還說神?
[01:37:02.800 --> 01:37:04.120]  為甚麼你不說話?
[01:37:04.120 --> 01:37:05.920]  可是為甚麼哈巴谷先知還說神呢?
[01:37:05.920 --> 01:37:06.560]  你為甚麼不講話?
[01:37:06.560 --> 01:37:07.720]  因為神說的話
[01:37:07.720 --> 01:37:09.400]  哈巴谷不喜歡聽
[01:37:09.400 --> 01:37:10.880]  因為上帝所說的話
[01:37:10.880 --> 01:37:12.840]  哈巴谷不願意聽
[01:37:12.840 --> 01:37:15.800]  因為神說你們民族受這麼多的苦
[01:37:15.800 --> 01:37:18.680]  你們自己互相剝削
[01:37:18.680 --> 01:37:20.400]  因為神說你們受這麼多的苦
[01:37:20.400 --> 01:37:22.600]  你們民族自己在互相剝削
[01:37:22.600 --> 01:37:25.160]  那我派巴比倫人滅了你們的國家
[01:37:25.160 --> 01:37:27.080]  那我就派巴比倫人來把你們的國家滅了
[01:37:27.080 --> 01:37:28.640]  哈巴谷說我不想聽
[01:37:28.640 --> 01:37:29.560]  所以你沒有說話
[01:37:29.560 --> 01:37:32.240]  都沒有說我想聽的話
[01:37:32.240 --> 01:37:34.200]  那麼哈巴谷覺得你講的話我不想聽
[01:37:34.200 --> 01:37:35.960]  所以你還沒有講我想聽的話
[01:37:35.960 --> 01:37:37.680]  其實神一直在說話
[01:37:37.680 --> 01:37:39.040]  其實上帝一直在說話
[01:37:39.040 --> 01:37:41.200]  不過不是在說你想聽的話
[01:37:41.200 --> 01:37:43.040]  不是在講你想聽的話
[01:37:43.040 --> 01:37:44.560]  神一直在做事
[01:37:44.560 --> 01:37:45.880]  神一直在工作
[01:37:45.880 --> 01:37:48.080]  不過不是你想祂做的那些事
[01:37:48.080 --> 01:37:49.360]  你就說祂沒有做事
[01:37:49.360 --> 01:37:50.160]  你有沒有留意?
[01:37:50.160 --> 01:37:52.480]  不過祂不是在做你想要祂做的事情
[01:37:52.480 --> 01:37:53.320]  你留意了嗎?
[01:37:53.320 --> 01:37:55.800]  所以後來我在痛苦裏面學到了
[01:37:55.800 --> 01:37:57.640]  真的後來在痛苦當中學到了
[01:37:57.640 --> 01:37:59.800]  放開我的眼睛多一點
[01:37:59.800 --> 01:38:01.480]  打開眼睛能夠看得廣一點
[01:38:01.480 --> 01:38:03.920]  我最想看見的是我太太康復了
[01:38:03.920 --> 01:38:04.880]  不再病了
[01:38:04.880 --> 01:38:06.840]  我最想看到是我太太能夠病好
[01:38:06.840 --> 01:38:07.640]  不再病了
[01:38:07.640 --> 01:38:10.720]  但是神沒有按照我所想看到的發生
[01:38:10.720 --> 01:38:13.880]  但是神並沒有讓我按照我所想的能夠發生
[01:38:13.880 --> 01:38:15.280]  但是我又看到很多東西
[01:38:15.280 --> 01:38:16.800]  但是我又看到了很多東西
[01:38:16.800 --> 01:38:17.800]  看到些什麼呢?
[01:38:17.800 --> 01:38:18.720]  看到什麼呢?
[01:38:18.720 --> 01:38:20.440]  我又教你試試看
[01:38:20.440 --> 01:38:21.520]  好像我這樣看
[01:38:21.520 --> 01:38:23.720]  我就教你像我這樣去看
[01:38:23.720 --> 01:38:25.720]  我在那段時間最痛苦的時間
[01:38:25.720 --> 01:38:29.040]  我太太病在醫院臨終那段時間
[01:38:29.040 --> 01:38:31.680]  在我太太臨終在醫院的那段時間
[01:38:31.680 --> 01:38:33.000]  是我最痛苦的時間
[01:38:33.000 --> 01:38:35.960]  她的病越祈禱越沒有好轉
[01:38:35.960 --> 01:38:38.160]  她的病越禱告越沒有好轉
[01:38:38.160 --> 01:38:40.360]  但是我看到另外一些的東西
[01:38:40.360 --> 01:38:41.960]  但是我看到另外一些事
[01:38:41.960 --> 01:38:42.960]  看到些什麼呢?
[01:38:42.960 --> 01:38:43.840]  我看到什麼呢?
[01:38:43.840 --> 01:38:46.360]  我看到很多那段時間
[01:38:46.360 --> 01:38:49.760]  特別多一些很微細的事情發生
[01:38:49.760 --> 01:38:53.080]  我可以看到在當時有些很多微小的事情發生
[01:38:53.080 --> 01:38:56.680]  是讓我看到神在那裡的
[01:38:56.680 --> 01:38:58.800]  那我看到神是在這裡的
[01:38:58.800 --> 01:39:00.160]  你不要笑我
[01:39:00.160 --> 01:39:01.040]  大家不要笑我
[01:39:01.040 --> 01:39:03.000]  神學家都講這樣的見證
[01:39:03.000 --> 01:39:03.800]  是事實的
[01:39:03.800 --> 01:39:04.560]  我告訴你
[01:39:04.560 --> 01:39:06.680]  神學家都講這樣的見證
[01:39:06.680 --> 01:39:07.560]  但是我告訴你這是事實
[01:39:07.560 --> 01:39:08.920]  好幾次
[01:39:08.920 --> 01:39:10.000]  一定不是偶然的
[01:39:10.000 --> 01:39:11.360]  好幾次一定不是偶然的
[01:39:11.360 --> 01:39:13.120]  你知道推著太太的輪椅
[01:39:13.120 --> 01:39:18.120]  因為她的癌已經將她的脊骨和頸骨鑄斷了
[01:39:18.120 --> 01:39:21.480]  所以她帶著那個鐵架痛得不得了
[01:39:21.480 --> 01:39:23.400]  大家知道因為她的癌細胞
[01:39:23.400 --> 01:39:27.080]  把她的頸椎骨還有脊椎骨都已經鑄穿了
[01:39:27.080 --> 01:39:29.280]  所以她有個鐵架子支撐著她
[01:39:29.280 --> 01:39:30.120]  她疼得不得了
[01:39:30.120 --> 01:39:32.520]  送她去醫院是非常之困難的事情
[01:39:32.520 --> 01:39:34.280]  送她到醫院去是很困難的事情
[01:39:34.280 --> 01:39:38.440]  你叫的士是很難叫到的
[01:39:38.440 --> 01:39:40.320]  因為你很難叫到出租車
[01:39:40.320 --> 01:39:41.240]  很麻煩的
[01:39:41.240 --> 01:39:42.760]  你只見到你這樣
[01:39:42.760 --> 01:39:44.640]  他就會接第二個
[01:39:44.640 --> 01:39:46.840]  那麼出租車司機一看你這個樣子
[01:39:46.840 --> 01:39:48.400]  他就情願去接下一個
[01:39:48.400 --> 01:39:50.240]  有時候很徬徨的要去醫院
[01:39:50.240 --> 01:39:53.120]  但是那些車全部都不停給你
[01:39:53.120 --> 01:39:54.560]  有時候下雨
[01:39:54.560 --> 01:39:55.520]  有時候很徬徨
[01:39:55.520 --> 01:39:56.640]  有時候你會很徬徨
[01:39:56.640 --> 01:39:57.760]  特別在下雨天
[01:39:57.760 --> 01:39:59.280]  那些車都不願意去接你
[01:39:59.280 --> 01:40:01.840]  我告訴你有幾次一定不是偶然
[01:40:01.840 --> 01:40:04.440]  因為起碼我記憶裡面有三次
[01:40:04.440 --> 01:40:05.880]  應該不止三次
[01:40:05.880 --> 01:40:07.760]  但是我可以告訴你一定不是偶然
[01:40:07.760 --> 01:40:09.480]  因為在我記憶當中已經有三次
[01:40:09.480 --> 01:40:10.320]  可能還不止三次
[01:40:10.320 --> 01:40:11.960]  我發覺個個都被人截了
[01:40:11.960 --> 01:40:13.520]  那輛的士我都拖著
[01:40:13.520 --> 01:40:14.520]  不知道怎麼辦的時候
[01:40:14.520 --> 01:40:15.520]  又下雨的時候
[01:40:15.520 --> 01:40:18.200]  就是當我在路上又特別下雨的時候
[01:40:18.200 --> 01:40:19.000]  又沒有人接我
[01:40:19.000 --> 01:40:20.040]  都不知道怎麼辦的時候
[01:40:20.040 --> 01:40:22.680]  突然間那輛的士剛好停在我旁邊
[01:40:22.680 --> 01:40:23.800]  就下去了
[01:40:23.800 --> 01:40:26.160]  然後剛好有一部出租車停在我身邊
[01:40:26.160 --> 01:40:27.520]  然後客人就下來了
[01:40:27.520 --> 01:40:28.280]  一次是這樣
[01:40:28.280 --> 01:40:29.280]  兩次是這樣
[01:40:29.280 --> 01:40:30.320]  一次這樣子
[01:40:30.320 --> 01:40:31.040]  兩次這樣子
[01:40:31.040 --> 01:40:31.960]  三次也是這樣子
[01:40:31.960 --> 01:40:32.920]  絕不偶然
[01:40:32.920 --> 01:40:33.680]  絕不偶然
[01:40:33.680 --> 01:40:34.800]  我知道有些電影節目
[01:40:34.800 --> 01:40:36.880]  或者說你這麼小事
[01:40:36.880 --> 01:40:38.240]  你說什麼
[01:40:38.240 --> 01:40:39.240]  有些電影節目可能說
[01:40:39.240 --> 01:40:40.240]  哎呀這是小事
[01:40:40.240 --> 01:40:41.640]  不值得一談
[01:40:41.640 --> 01:40:44.360]  那些神學家說這些這麼無聊的見證
[01:40:44.360 --> 01:40:46.080]  我告訴你絕對無聊
[01:40:46.080 --> 01:40:47.080]  為什麼?
[01:40:47.080 --> 01:40:49.040]  一個神學家講這麼無聊的見證
[01:40:49.040 --> 01:40:49.840]  我告訴你
[01:40:49.840 --> 01:40:51.080]  但是絕不無聊
[01:40:51.080 --> 01:40:51.880]  為什麼呢?
[01:40:51.880 --> 01:40:53.080]  因為我看到一件事
[01:40:53.080 --> 01:40:54.440]  因為我看到一件事情
[01:40:54.440 --> 01:40:55.880]  神想我知道一件事
[01:40:55.880 --> 01:40:57.360]  神讓我知道一件事情
[01:40:57.360 --> 01:40:58.920]  就是我仍然在這裏
[01:40:58.920 --> 01:41:00.320]  就是我仍然在這裏
[01:41:00.320 --> 01:41:01.480]  你最想那件事
[01:41:01.480 --> 01:41:02.320]  你的太太康復
[01:41:02.320 --> 01:41:04.560]  但是我對不起我的計劃裏面
[01:41:04.560 --> 01:41:08.560]  這件事我不能夠按照你所祈求的答應
[01:41:08.560 --> 01:41:09.640]  我想做的就是說
[01:41:09.640 --> 01:41:11.560]  很想我的太太能夠康復
[01:41:11.560 --> 01:41:12.560]  可是神告訴我
[01:41:12.560 --> 01:41:14.800]  對不起我不能按照你所想要的
[01:41:14.800 --> 01:41:16.080]  去發生這件事情
[01:41:16.080 --> 01:41:17.920]  但是我不想你因為這樣的緣故
[01:41:17.920 --> 01:41:19.640]  就懷疑我沒有理你
[01:41:19.640 --> 01:41:20.880]  我忘記你
[01:41:20.880 --> 01:41:23.280]  但是我想不想讓你因為這個緣故
[01:41:23.280 --> 01:41:24.560]  你就懷疑我不理你
[01:41:24.560 --> 01:41:25.280]  把你忘記了
[01:41:25.280 --> 01:41:27.080]  所以我特別多在你身上
[01:41:27.080 --> 01:41:29.120]  周圍所發生的小事裏面
[01:41:29.120 --> 01:41:29.960]  我告訴你
[01:41:29.960 --> 01:41:32.040]  我在這裏的
[01:41:32.040 --> 01:41:34.120]  但是我就想通過你身邊所發生的
[01:41:34.120 --> 01:41:35.120]  所有的小事情
[01:41:35.120 --> 01:41:35.880]  我告訴你
[01:41:35.880 --> 01:41:37.760]  我在這裏
[01:41:37.760 --> 01:41:39.160]  那件事可能很小
[01:41:39.160 --> 01:41:39.840]  可能很無聊
[01:41:39.840 --> 01:41:42.640]  不過你放開雙眼看神特別要告訴你
[01:41:42.640 --> 01:41:43.240]  我在這裏
[01:41:43.240 --> 01:41:44.640]  我沒有忘記你
[01:41:44.640 --> 01:41:46.280]  可能這件事情本身很小
[01:41:46.280 --> 01:41:47.680]  覺得很無聊
[01:41:47.680 --> 01:41:48.840]  可是神是要告訴你
[01:41:48.840 --> 01:41:49.360]  你放心
[01:41:49.360 --> 01:41:50.040]  我在這裏
[01:41:50.040 --> 01:41:50.720]  我沒有離棄你
[01:41:50.720 --> 01:41:51.840]  你看著這些小事
[01:41:51.840 --> 01:41:52.800]  你就知道我在這裏
[01:41:52.800 --> 01:41:55.520]  你就不要懷疑我沒有愛你
[01:41:55.520 --> 01:41:57.120]  當你看見這些小事的時候
[01:41:57.120 --> 01:41:58.440]  你要知道我在這裏
[01:41:58.440 --> 01:41:59.480]  你不要再懷疑了
[01:41:59.480 --> 01:42:01.200]  這是對神的信任
[01:42:01.200 --> 01:42:02.440]  這是對神的信任
[01:42:02.440 --> 01:42:02.880]  真的
[01:42:02.880 --> 01:42:06.560]  我們有時候真的要比較謙虛一點
[01:42:06.560 --> 01:42:08.760]  真的我們有時候要謙卑一點
[01:42:08.760 --> 01:42:11.720]  一件事發生帶來會有什麼後果
[01:42:11.720 --> 01:42:13.480]  我們怎麼知道呢
[01:42:13.480 --> 01:42:16.200]  一件事情的發生會帶來什麼樣的後果
[01:42:16.200 --> 01:42:17.640]  我們怎麼樣知道呢
[01:42:17.640 --> 01:42:19.000]  那你就不要挑戰神
[01:42:19.000 --> 01:42:21.800]  說為什麼要來到這麼重手
[01:42:21.800 --> 01:42:22.920]  我真的不知道為什麼
[01:42:22.920 --> 01:42:25.840]  不過神我相信你量過度過
[01:42:25.840 --> 01:42:26.600]  所以你不要說
[01:42:26.600 --> 01:42:27.280]  哎呀上帝啊
[01:42:27.280 --> 01:42:29.000]  你為什麼要出這麼重的手呢
[01:42:29.000 --> 01:42:29.920]  但是你應該說神啊
[01:42:29.920 --> 01:42:30.520]  我相信你
[01:42:30.520 --> 01:42:31.600]  你是量過的
[01:42:31.600 --> 01:42:32.480]  你度量過的
[01:42:32.480 --> 01:42:35.120]  我承認我不明白得了那件事的結果
[01:42:35.120 --> 01:42:36.440]  你明不明白
[01:42:36.440 --> 01:42:39.480]  我承認我不明白整件事情的結果
[01:42:39.480 --> 01:42:41.600]  我們今天人生只不過可以
[01:42:41.600 --> 01:42:45.400]  好像看見一個很大的拼圖裏面的一個小角
[01:42:45.400 --> 01:42:46.600]  我們今天我們的人生
[01:42:46.600 --> 01:42:49.280]  不過是一個很大的拼圖裏面的一個小塊
[01:42:49.280 --> 01:42:51.760]  人生有多少東西啊
[01:42:51.760 --> 01:42:54.440]  如果將那塊拼圖裏面一塊拿出來看
[01:42:54.440 --> 01:42:56.880]  如果你單純把拼圖當中的一塊抽出來看
[01:42:56.880 --> 01:42:58.680]  我們見到有些東西斷了
[01:42:58.680 --> 01:42:59.920]  那條線沒有了
[01:42:59.920 --> 01:43:00.880]  你會發現怎麼搞
[01:43:00.880 --> 01:43:01.760]  有一條線沒有了
[01:43:01.760 --> 01:43:02.800]  有一邊又斷掉了
[01:43:02.800 --> 01:43:04.360]  神怎麼解釋給你聽呢
[01:43:04.360 --> 01:43:05.880]  神怎麼解釋給你聽呢
[01:43:05.880 --> 01:43:06.520]  是不是
[01:43:06.520 --> 01:43:07.440]  是嗎
[01:43:07.440 --> 01:43:08.680]  沒辦法解釋給你聽
[01:43:08.680 --> 01:43:09.920]  沒有辦法解釋給你聽
[01:43:09.920 --> 01:43:11.360]  那條線可能去了很遠
[01:43:11.360 --> 01:43:12.680]  影響了某一個人
[01:43:12.680 --> 01:43:14.800]  或者產生了某一件事
[01:43:14.800 --> 01:43:16.200]  你一輩子都不知道
[01:43:16.200 --> 01:43:18.760]  可能你這條線已經去到很遠的地方
[01:43:18.760 --> 01:43:20.320]  影響了另外一個人
[01:43:20.320 --> 01:43:22.120]  可能是你一輩子都不知道的
[01:43:22.120 --> 01:43:23.640]  所以我們一上到天堂
[01:43:23.640 --> 01:43:25.160]  我就很開心了我相信
[01:43:25.160 --> 01:43:26.560]  原來都看見了
[01:43:26.560 --> 01:43:28.560]  我相信有一天我一上到天堂的時候
[01:43:28.560 --> 01:43:29.320]  我就很開心了
[01:43:29.320 --> 01:43:30.800]  我能夠看到所有的
[01:43:30.800 --> 01:43:31.920]  原來是這樣的
[01:43:31.920 --> 01:43:33.920]  原來是這樣子的
[01:43:33.920 --> 01:43:35.360]  原來是這樣子的
[01:43:35.360 --> 01:43:36.920]  我知道時間已經夠了
[01:43:36.920 --> 01:43:39.400]  我知道時間已經到了
[01:43:39.400 --> 01:43:42.760]  最後我講完一個小小的經歷
[01:43:42.760 --> 01:43:44.200]  那我就結束了好嗎
[01:43:44.200 --> 01:43:46.160]  那最後我講一點小小的經歷
[01:43:46.160 --> 01:43:47.840]  又沒時間給大家問問題
[01:43:47.840 --> 01:43:48.960]  真是
[01:43:48.960 --> 01:43:51.000]  我覺得自己都很糟糕
[01:43:51.000 --> 01:43:52.400]  好 沒辦法
[01:43:52.400 --> 01:43:53.560]  但這個我想和大家
[01:43:53.560 --> 01:43:54.480]  可能有些人聽過
[01:43:54.480 --> 01:43:55.360]  但我都很想講
[01:43:55.360 --> 01:43:56.880]  因為這個是作為一個總結
[01:43:56.880 --> 01:43:57.360]  好嗎
[01:43:57.360 --> 01:43:58.400]  可能有些人聽過
[01:43:58.400 --> 01:44:00.240]  但是我還是很想講作為一個總結
[01:44:00.240 --> 01:44:01.920]  這裡說的就是我們對神的
[01:44:01.920 --> 01:44:04.760]  有兩種不同的信任
[01:44:04.760 --> 01:44:05.640]  這裡是講到說
[01:44:05.640 --> 01:44:08.080]  我們對神有兩種不同的信任
[01:44:08.080 --> 01:44:10.520]  有時候我們看周圍的環境
[01:44:10.520 --> 01:44:12.240]  有時候我們會看周圍的環境
[01:44:12.240 --> 01:44:14.920]  有一千個理由說神已經不愛我
[01:44:14.920 --> 01:44:16.400]  我們會有一千個理由說
[01:44:16.400 --> 01:44:17.440]  神已經不愛我了
[01:44:17.440 --> 01:44:18.720]  但這個時間我們對神
[01:44:18.720 --> 01:44:20.520]  有沒有這種的信任
[01:44:20.520 --> 01:44:21.680]  在這個時候我們對神
[01:44:21.680 --> 01:44:23.160]  到底有沒有這樣的信任呢
[01:44:23.160 --> 01:44:25.560]  我這個看法
[01:44:25.560 --> 01:44:27.760]  我是來自一個小小的經歷
[01:44:27.760 --> 01:44:29.240]  這樣講幾句就講到結束了
[01:44:29.240 --> 01:44:30.440]  這個看法是來自於
[01:44:30.440 --> 01:44:31.640]  我一個小小的經歷
[01:44:31.640 --> 01:44:32.800]  我在英國讀書的時候
[01:44:32.800 --> 01:44:33.520]  在牛津
[01:44:33.520 --> 01:44:36.600]  我每年每個暑假都會去德國
[01:44:36.600 --> 01:44:38.080]  做這個研究
[01:44:38.080 --> 01:44:39.280]  我在牛津大學讀書的時候
[01:44:39.280 --> 01:44:40.280]  這位江老師就知道了
[01:44:40.280 --> 01:44:41.960]  我和她一起住過
[01:44:41.960 --> 01:44:44.880]  我在這個牛津大學讀書的時候
[01:44:44.880 --> 01:44:47.880]  我每年都會到德國去做一些研究工作
[01:44:47.880 --> 01:44:49.800]  我們開車呢
[01:44:49.800 --> 01:44:53.360]  舊車是開去德國的南部
[01:44:53.360 --> 01:44:55.480]  一個出名的地方要開三天
[01:44:55.480 --> 01:44:58.840]  我開車到德國南部的一個地方
[01:44:58.840 --> 01:45:00.000]  是要三天的時間
[01:45:00.000 --> 01:45:02.160]  尤其是第一天是最辛苦的
[01:45:02.160 --> 01:45:04.280]  特別是在第一天開車是最辛苦的
[01:45:04.280 --> 01:45:07.480]  因為當年還沒有隧道過海峽
[01:45:07.480 --> 01:45:10.880]  在英國的牛津開車
[01:45:10.880 --> 01:45:13.920]  就要趕去南部的一個Dover港
[01:45:13.920 --> 01:45:17.280]  坐船過去歐洲那邊
