
[00:00:00.000 --> 00:00:04.280]  其實很感謝家庭更新會給我們機會
[01:42:33.640 --> 01:42:35.640]  我們需要大家的支持
[01:42:35.640 --> 01:42:37.640]  因為小朋友十幾歲的時候
[01:42:37.640 --> 01:42:39.640]  爸爸媽媽永遠都不聽
[01:42:39.640 --> 01:42:41.640]  你多好啊
[01:42:41.640 --> 01:42:43.640]  真的少於1%的父母
[01:42:43.640 --> 01:42:45.640]  可以和子女教課
[01:42:45.640 --> 01:42:47.640]  真的好少
[01:42:47.640 --> 01:42:49.640]  一般都不肯
[01:42:49.640 --> 01:42:51.640]  我們需要逆子而教
[01:42:51.640 --> 01:42:53.640]  所以很多時候在教會裡
[01:42:53.640 --> 01:42:55.640]  我們應該有侍奉
[01:42:55.640 --> 01:42:57.640]  因為你可能在教別人的子女
[01:42:57.640 --> 01:42:59.640]  別人的子女
[01:42:59.640 --> 01:43:01.640]  別人的父母又在教
[01:43:01.640 --> 01:43:03.640]  別人又在教你的子女
[01:43:03.640 --> 01:43:05.640]  這個社會支援很重要
[01:43:05.640 --> 01:43:07.640]  這個非常非常重要
[01:43:07.640 --> 01:43:09.640]  所以你看到別人的子女
[01:43:09.640 --> 01:43:11.640]  在禮拜堂
[01:43:11.640 --> 01:43:13.640]  別說別人的子女與我無關
[01:43:13.640 --> 01:43:15.640]  哎呀他真可愛
[01:43:15.640 --> 01:43:17.640]  其實他自白艷
[01:43:17.640 --> 01:43:19.640]  不要啊當他是你自己的兒子
[01:43:19.640 --> 01:43:21.640]  當他是你自己的女兒
[01:43:21.640 --> 01:43:23.640]  你這樣爬很危險的
[01:43:23.640 --> 01:43:25.640]  不可以疏忽
[01:43:25.640 --> 01:43:27.640]  因為這個可能影響到你的小朋友
[01:43:27.640 --> 01:43:29.640]  尤其是青少年的時候
[01:43:29.640 --> 01:43:31.640]  全世界都不聽爸爸媽媽的話
[01:43:31.640 --> 01:43:33.640]  你教不到他
[01:43:33.640 --> 01:43:35.640]  所以最好你教別人的
[01:43:35.640 --> 01:43:37.640]  你教別人的
[01:43:37.640 --> 01:43:39.640]  他又聽你的話
[01:43:39.640 --> 01:43:41.640]  所以我們需要一個教會
[01:43:41.640 --> 01:43:43.640]  我們需要一個從小到大
[01:43:43.640 --> 01:43:45.640]  基督教的教育
[01:43:45.640 --> 01:43:47.640]  時間很短
[01:43:47.640 --> 01:43:49.640]  我們有什麼問題
[01:43:49.640 --> 01:43:53.640]  有人說
[01:43:53.640 --> 01:43:55.640]  我的兒子八歲半
[01:43:55.640 --> 01:43:57.640]  他把所有東西都丟在地上
[01:43:57.640 --> 01:43:59.640]  我曾經教他如何分類
[01:43:59.640 --> 01:44:01.640]  一起收拾讓他自己收拾
[01:44:01.640 --> 01:44:03.640]  但是從來沒有人來
[01:44:03.640 --> 01:44:05.640]  他又說沒有人來
[01:44:05.640 --> 01:44:07.640]  又不是開派對
[01:44:07.640 --> 01:44:09.640]  那就不用收拾東西
[01:44:09.640 --> 01:44:11.640]  告訴他這樣會令媽媽跌倒
[01:44:11.640 --> 01:44:13.640]  我是不是應該和他一起收拾
[01:44:13.640 --> 01:44:15.640]  還是從旁指導
[01:44:15.640 --> 01:44:17.640]  讓他自己收拾
[01:44:17.640 --> 01:44:19.640]  應該讓他自己收拾嗎
[01:44:19.640 --> 01:44:21.640]  應該
[01:44:21.640 --> 01:44:23.640]  八歲半
[01:44:23.640 --> 01:44:25.640]  我告訴你我朋友的兒子
[01:44:25.640 --> 01:44:27.640]  一歲半
[01:44:27.640 --> 01:44:29.640]  已經教他
[01:44:29.640 --> 01:44:31.640]  用家裡環保的布料片
[01:44:31.640 --> 01:44:33.640]  把布料片弄髒了
[01:44:33.640 --> 01:44:35.640]  你自己拿你的臭料片
[01:44:35.640 --> 01:44:37.640]  丟到洗衣機裡
[01:44:37.640 --> 01:44:39.640]  然後用另一邊的屁股丟下去
[01:44:39.640 --> 01:44:41.640]  一歲半已經開始教他負責任
[01:44:41.640 --> 01:44:43.640]  有些事情他要做
[01:44:43.640 --> 01:44:45.640]  但是他不肯做
[01:44:45.640 --> 01:44:47.640]  那怎麼辦呢
[01:44:47.640 --> 01:44:49.640]  首先不要生氣
[01:44:49.640 --> 01:44:51.640]  因為小朋友真的很沒有記性
[01:44:51.640 --> 01:44:53.640]  神給他一個恩典
[01:44:53.640 --> 01:44:55.640]  沒有記性是好的
[01:44:55.640 --> 01:44:57.640]  因為有時候我們做錯很多事情
[01:44:57.640 --> 01:44:59.640]  他會不記得
[01:44:59.640 --> 01:45:01.640]  有兩次又不記得
[01:45:01.640 --> 01:45:03.640]  所以不要說他和你作對
[01:45:03.640 --> 01:45:05.640]  很多時候我們教小朋友的時候
[01:45:05.640 --> 01:45:07.640]  情緒來
[01:45:07.640 --> 01:45:09.640]  覺得他和你作對
[01:45:09.640 --> 01:45:11.640]  這完全是很糟糕的事情
[01:45:11.640 --> 01:45:13.640]  最好就當他不懂
[01:45:13.640 --> 01:45:15.640]  兒子我教你分類
[01:45:15.640 --> 01:45:17.640]  就教他逐樣來
[01:45:17.640 --> 01:45:19.640]  教一次不行就教第二樣
[01:45:19.640 --> 01:45:21.640]  第二次
[01:45:21.640 --> 01:45:23.640]  每次當他不懂就這樣教
[01:45:23.640 --> 01:45:25.640]  不要提起上次教了你
[01:45:25.640 --> 01:45:27.640]  千萬不要
[01:45:27.640 --> 01:45:29.640]  你經常說不公平
[01:45:29.640 --> 01:45:31.640]  你告訴他你的玩具玩完
[01:45:31.640 --> 01:45:33.640]  要媽媽來收拾
[01:45:33.640 --> 01:45:35.640]  不公平
[01:45:35.640 --> 01:45:37.640]  為什麼要媽媽來收拾
[01:45:37.640 --> 01:45:39.640]  這個公家地方
[01:45:39.640 --> 01:45:41.640]  你弄得髒髒的
[01:45:41.640 --> 01:45:43.640]  大家都用不到
[01:45:43.640 --> 01:45:45.640]  不公平
[01:45:45.640 --> 01:45:47.640]  你也可以這樣跟他說
[01:45:47.640 --> 01:45:49.640]  我不是要求你每隻公仔都動到
[01:45:49.640 --> 01:45:51.640]  不需要
[01:45:51.640 --> 01:45:53.640]  全部放進盒子裡
[01:45:53.640 --> 01:45:55.640]  降低你的要求
[01:45:55.640 --> 01:45:57.640]  比如說
[01:45:57.640 --> 01:45:59.640]  我教我兩個女兒洗碗
[01:45:59.640 --> 01:46:01.640]  你沒聽錯我是教兩個女兒洗碗
[01:46:01.640 --> 01:46:03.640]  大女兒天才
[01:46:03.640 --> 01:46:05.640]  她要學洗碗
[01:46:05.640 --> 01:46:07.640]  小女兒嚴重弱節她也要學洗碗
[01:46:07.640 --> 01:46:09.640]  這樣姐姐不會說她不懂
[01:46:09.640 --> 01:46:11.640]  但教小女兒洗碗的時候
[01:46:11.640 --> 01:46:13.640]  我不會要求她和大女兒洗得那麼乾淨
[01:46:13.640 --> 01:46:15.640]  初期教小女兒洗碗
[01:46:15.640 --> 01:46:17.640]  只是要她沾水
[01:46:17.640 --> 01:46:19.640]  沾一些簡泡水
[01:46:19.640 --> 01:46:21.640]  沾到第二個水沒有泡
[01:46:21.640 --> 01:46:23.640]  就叫洗完碗
[01:46:23.640 --> 01:46:25.640]  她的能力有限
[01:46:25.640 --> 01:46:27.640]  我們要留心
[01:46:27.640 --> 01:46:29.640]  初期教授收拾東西不要要求那麼高
[01:46:29.640 --> 01:46:31.640]  要遷就她的程度
[01:46:31.640 --> 01:46:33.640]  她隨便放進盒子裡
[01:46:33.640 --> 01:46:35.640]  你就和她一起推就算了
[01:46:35.640 --> 01:46:37.640]  不用要求太高
[01:46:37.640 --> 01:46:39.640]  這裡有好幾條都是青少年的問題
[01:46:39.640 --> 01:46:41.640]  不如我們多回答一兩條
[01:46:41.640 --> 01:46:43.640]  我們就不想時間太硬
[01:46:43.640 --> 01:46:45.640]  大家明天都要去崇拜我們
[01:46:45.640 --> 01:46:47.640]  十點鐘左右我們就會結束
[01:46:47.640 --> 01:46:49.640]  這裡說
[01:46:49.640 --> 01:46:51.640]  等Renee回答
[01:46:51.640 --> 01:46:53.640]  這條
[01:46:53.640 --> 01:46:55.640]  兒子十三歲
[01:46:55.640 --> 01:46:57.640]  瘋狂地買賣
[01:46:57.640 --> 01:46:59.640]  和交易魔法遊戲卡
[01:46:59.640 --> 01:47:01.640]  來自美國
[01:47:01.640 --> 01:47:03.640]  他有多大容許
[01:47:03.640 --> 01:47:05.640]  另外一條
[01:47:05.640 --> 01:47:07.640]  是說他女兒十二歲
[01:47:07.640 --> 01:47:09.640]  有一次偷錢
[01:47:09.640 --> 01:47:11.640]  偷錢之後死口不肯承認
[01:47:11.640 --> 01:47:13.640]  我出盡辦法都沒辦法
[01:47:13.640 --> 01:47:15.640]  使她承認
[01:47:15.640 --> 01:47:17.640]  我是不是這樣就算了呢
[01:47:17.640 --> 01:47:19.640]  因為有什麼辦法使她承認錯
[01:47:19.640 --> 01:47:21.640]  結果就不給她一個學期的spending money
[01:47:21.640 --> 01:47:23.640]  給她
[01:47:23.640 --> 01:47:25.640]  但結果她仍然不肯承認
[01:47:25.640 --> 01:47:27.640]  也沒有辦法
[01:47:27.640 --> 01:47:29.640]  現在就又給她spending money
[01:47:29.640 --> 01:47:31.640]  零用錢給她
[01:47:31.640 --> 01:47:33.640]  問題是我不喜歡她說謊
[01:47:33.640 --> 01:47:35.640]  其實小朋友
[01:47:35.640 --> 01:47:37.640]  青少年期很喜歡跟風
[01:47:37.640 --> 01:47:39.640]  跟風有時做的事情
[01:47:39.640 --> 01:47:41.640]  就沒什麼好做
[01:47:41.640 --> 01:47:43.640]  其實小朋友
[01:47:43.640 --> 01:47:45.640]  青少年期很喜歡跟風
[01:47:45.640 --> 01:47:47.640]  跟風有時做的事情
[01:47:47.640 --> 01:47:49.640]  就沒什麼好做
[01:47:49.640 --> 01:47:51.640]  沒什麼大不了的
[01:47:51.640 --> 01:47:53.640]  有些事情就很傷
[01:47:53.640 --> 01:47:55.640]  就要看你
[01:47:55.640 --> 01:47:57.640]  要決定要捏得多緊
[01:47:57.640 --> 01:47:59.640]  比如說
[01:47:59.640 --> 01:48:01.640]  青少年都喜歡一起出去吃飯
[01:48:01.640 --> 01:48:03.640]  這樣
[01:48:03.640 --> 01:48:05.640]  用錢用得很緊要買名牌
[01:48:05.640 --> 01:48:07.640]  這樣
[01:48:07.640 --> 01:48:09.640]  我們就覺得買名牌
[01:48:09.640 --> 01:48:11.640]  是我們兩夫婦決定
[01:48:11.640 --> 01:48:13.640]  買名牌是一種虛榮心理
[01:48:13.640 --> 01:48:15.640]  我們就一定不會鼓勵
[01:48:15.640 --> 01:48:17.640]  所以我們捏得很緊
[01:48:17.640 --> 01:48:19.640]  比如說女兒用錢
[01:48:19.640 --> 01:48:21.640]  我們會合理
[01:48:21.640 --> 01:48:23.640]  我們要她大午
[01:48:23.640 --> 01:48:25.640]  要自己pack三文治大午
[01:48:25.640 --> 01:48:27.640]  一個星期數個紙
[01:48:27.640 --> 01:48:29.640]  給她兩次放學
[01:48:29.640 --> 01:48:31.640]  跟朋友去麥當勞吃東西
[01:48:31.640 --> 01:48:33.640]  計算過喝一杯東西不給吃french fries
[01:48:33.640 --> 01:48:35.640]  不給吃薯條
[01:48:35.640 --> 01:48:37.640]  喝兩杯東西大概一個多銀錢
[01:48:37.640 --> 01:48:39.640]  一個星期給三元零用錢
[01:48:39.640 --> 01:48:41.640]  大一點就加一元
[01:48:41.640 --> 01:48:43.640]  她初期就
[01:48:43.640 --> 01:48:45.640]  不想浪費
[01:48:45.640 --> 01:48:47.640]  因為她要跟朋友一起吃東西
[01:48:47.640 --> 01:48:49.640]  人人都不外出吃
[01:48:49.640 --> 01:48:51.640]  她就不吃下午
[01:48:51.640 --> 01:48:53.640]  回來扔了三文治
[01:48:53.640 --> 01:48:55.640]  在她面前扔
[01:48:55.640 --> 01:48:57.640]  你下來看到
[01:48:57.640 --> 01:48:59.640]  她就扔了
[01:48:59.640 --> 01:49:01.640]  我們又不出聲
[01:49:01.640 --> 01:49:03.640]  但慢慢她發現
[01:49:03.640 --> 01:49:05.640]  原來肚子餓
[01:49:05.640 --> 01:49:07.640]  她要吃
[01:49:07.640 --> 01:49:09.640]  她發現原來我要做一個不同的人
[01:49:09.640 --> 01:49:11.640]  都ok
[01:49:11.640 --> 01:49:13.640]  她慢慢在同學面前
[01:49:13.640 --> 01:49:15.640]  一樣喝box juice
[01:49:15.640 --> 01:49:17.640]  一樣吃三文治
[01:49:17.640 --> 01:49:19.640]  原來有些不同都ok
[01:49:19.640 --> 01:49:21.640]  她們一般去做一些東西
[01:49:21.640 --> 01:49:23.640]  就看你家裡的價值選取
[01:49:23.640 --> 01:49:25.640]  比如那些所謂的magic game cards
[01:49:25.640 --> 01:49:27.640]  我不知道
[01:49:27.640 --> 01:49:29.640]  因為他們很多種
[01:49:29.640 --> 01:49:31.640]  有些就是
[01:49:31.640 --> 01:49:33.640]  畫一些很噁心的公仔
[01:49:33.640 --> 01:49:35.640]  有些就是一些邪邪的東西
[01:49:35.640 --> 01:49:37.640]  你就要分
[01:49:37.640 --> 01:49:39.640]  你可以告訴她
[01:49:39.640 --> 01:49:41.640]  我們家裡有信仰
[01:49:41.640 --> 01:49:43.640]  我不喜歡那些東西
[01:49:43.640 --> 01:49:45.640]  是很satanic的
[01:49:45.640 --> 01:49:47.640]  我不喜歡那些東西
[01:49:47.640 --> 01:49:49.640]  但你可以讓她交換
[01:49:49.640 --> 01:49:51.640]  比如說那些baseball stars
[01:49:51.640 --> 01:49:53.640]  那些雷球手
[01:49:53.640 --> 01:49:55.640]  那些明星的卡
[01:49:55.640 --> 01:49:57.640]  你可以給她一個選取
[01:49:57.640 --> 01:49:59.640]  告訴她
[01:49:59.640 --> 01:50:01.640]  有些東西不行
[01:50:01.640 --> 01:50:03.640]  有些可以
[01:50:03.640 --> 01:50:05.640]  小朋友一定會跟風
[01:50:05.640 --> 01:50:07.640]  所以做父母就要很聰明
[01:50:07.640 --> 01:50:09.640]  要站在潮流尖端
[01:50:09.640 --> 01:50:11.640]  為什麼呢
[01:50:11.640 --> 01:50:13.640]  她喜歡交換卡
[01:50:13.640 --> 01:50:15.640]  如果你聰明
[01:50:15.640 --> 01:50:17.640]  首先就買一些有趣的卡
[01:50:17.640 --> 01:50:19.640]  給她交換
[01:50:19.640 --> 01:50:21.640]  你明白嗎
[01:50:21.640 --> 01:50:23.640]  好像香港前一陣子流行緊身衣服
[01:50:23.640 --> 01:50:25.640]  吊帶緊身
[01:50:25.640 --> 01:50:27.640]  塑肚臍的衣服
[01:50:27.640 --> 01:50:29.640]  我又買給我女兒
[01:50:29.640 --> 01:50:31.640]  我在香港回加拿大
[01:50:31.640 --> 01:50:33.640]  第一件買了一件
[01:50:33.640 --> 01:50:35.640]  剛剛去做褲頭
[01:50:35.640 --> 01:50:37.640]  我女兒說現在香港最流行
[01:50:37.640 --> 01:50:39.640]  她很開心
[01:50:39.640 --> 01:50:41.640]  媽媽這麼喜歡
[01:50:41.640 --> 01:50:43.640]  人家流行吊帶裙
[01:50:43.640 --> 01:50:45.640]  很短的
[01:50:45.640 --> 01:50:47.640]  我買一條長裙給她
[01:50:47.640 --> 01:50:49.640]  是有的
[01:50:49.640 --> 01:50:51.640]  每逢潮流流行
[01:50:51.640 --> 01:50:53.640]  當然有些保守一點
[01:50:53.640 --> 01:50:55.640]  有些新潮一點
[01:50:55.640 --> 01:50:57.640]  我認為
[01:50:57.640 --> 01:50:59.640]  我頂得住的衣服給她
[01:50:59.640 --> 01:51:01.640]  現在流行
[01:51:01.640 --> 01:51:03.640]  她穿回去
[01:51:03.640 --> 01:51:05.640]  她就行了
[01:51:05.640 --> 01:51:07.640]  就是這樣
[01:51:07.640 --> 01:51:09.640]  我們說取代
[01:51:09.640 --> 01:51:11.640]  用一個取代的
[01:51:11.640 --> 01:51:13.640]  適當的行為來幫助她們
[01:51:13.640 --> 01:51:15.640]  如果剛才說這個女孩
[01:51:15.640 --> 01:51:17.640]  12歲偷錢
[01:51:17.640 --> 01:51:19.640]  都牽涉到很多
[01:51:19.640 --> 01:51:21.640]  十多歲有些事做
[01:51:21.640 --> 01:51:23.640]  嚇死你
[01:51:23.640 --> 01:51:25.640]  很多時候小朋友偷錢
[01:51:25.640 --> 01:51:27.640]  他可能有些壓力
[01:51:27.640 --> 01:51:29.640]  認為不夠錢
[01:51:29.640 --> 01:51:31.640]  但十多歲
[01:51:31.640 --> 01:51:33.640]  有個自我
[01:51:33.640 --> 01:51:35.640]  自我出來了
[01:51:35.640 --> 01:51:37.640]  很重要面子
[01:51:37.640 --> 01:51:39.640]  最討厭你在面前說他
[01:51:39.640 --> 01:51:41.640]  所以很多時候
[01:51:41.640 --> 01:51:43.640]  如果他偷錢
[01:51:43.640 --> 01:51:45.640]  你自己要想想
[01:51:45.640 --> 01:51:47.640]  是不是因為他有壓力
[01:51:47.640 --> 01:51:49.640]  要花錢
[01:51:49.640 --> 01:51:51.640]  你明白他背後的動機
[01:51:51.640 --> 01:51:53.640]  可能你有機會坐下
[01:51:53.640 --> 01:51:55.640]  不要問他
[01:51:55.640 --> 01:51:57.640]  你偷錢
[01:51:57.640 --> 01:51:59.640]  他如果說不是
[01:51:59.640 --> 01:52:01.640]  就好像你收拾
[01:52:01.640 --> 01:52:03.640]  把衣服放好
[01:52:03.640 --> 01:52:05.640]  他不會說媽媽謝謝你
[01:52:05.640 --> 01:52:07.640]  因為他的面子很重要
[01:52:07.640 --> 01:52:09.640]  如果你說
[01:52:09.640 --> 01:52:11.640]  我的錢不見了
[01:52:11.640 --> 01:52:13.640]  是不是你拿了
[01:52:13.640 --> 01:52:15.640]  要用些說話用些字眼
[01:52:15.640 --> 01:52:17.640]  很小心
[01:52:17.640 --> 01:52:19.640]  如果他說沒有
[01:52:19.640 --> 01:52:21.640]  那你夠不夠錢用
[01:52:21.640 --> 01:52:23.640]  跟他說
[01:52:23.640 --> 01:52:25.640]  討論一下用錢的原則
[01:52:25.640 --> 01:52:27.640]  還有
[01:52:27.640 --> 01:52:29.640]  他覺得你不清楚
[01:52:29.640 --> 01:52:31.640]  就罰他
[01:52:31.640 --> 01:52:33.640]  他很生氣
[01:52:33.640 --> 01:52:35.640]  他認為我沒錢
[01:52:35.640 --> 01:52:37.640]  花媽媽的錢
[01:52:37.640 --> 01:52:39.640]  我拿
[01:52:39.640 --> 01:52:41.640]  他覺得很閒
[01:52:41.640 --> 01:52:43.640]  十多歲
[01:52:43.640 --> 01:52:45.640]  他沒什麼腦
[01:52:45.640 --> 01:52:47.640]  這樣罰他
[01:52:47.640 --> 01:52:49.640]  他就會很生氣
[01:52:49.640 --> 01:52:51.640]  平時你問什麼
[01:52:51.640 --> 01:52:53.640]  我問什麼
[01:52:53.640 --> 01:52:55.640]  所以要了解他用錢的洗費
[01:52:55.640 --> 01:52:57.640]  你長大了
[01:52:57.640 --> 01:52:59.640]  要先走一步
[01:52:59.640 --> 01:53:01.640]  要有恩慈
[01:53:01.640 --> 01:53:03.640]  可能長大了
[01:53:03.640 --> 01:53:05.640]  用多些錢
[01:53:05.640 --> 01:53:07.640]  媽媽給你五元夠不夠
[01:53:07.640 --> 01:53:09.640]  他會說不夠
[01:53:09.640 --> 01:53:11.640]  要五十元
[01:53:11.640 --> 01:53:13.640]  五十元
[01:53:13.640 --> 01:53:15.640]  我都很想給你
[01:53:15.640 --> 01:53:17.640]  不過我爸媽給不起
[01:53:17.640 --> 01:53:19.640]  不如這樣
[01:53:19.640 --> 01:53:21.640]  給你六元
[01:53:21.640 --> 01:53:23.640]  我都盡了能力
[01:53:23.640 --> 01:53:25.640]  你嘗試省一點
[01:53:25.640 --> 01:53:27.640]  不是每個人都有的
[01:53:27.640 --> 01:53:29.640]  你都要
[01:53:29.640 --> 01:53:31.640]  我和我女兒
[01:53:31.640 --> 01:53:33.640]  玩一個剪coupon的遊戲
[01:53:33.640 --> 01:53:35.640]  一到週末
[01:53:35.640 --> 01:53:37.640]  我們有減價的單
[01:53:37.640 --> 01:53:39.640]  我們說今天
[01:53:39.640 --> 01:53:41.640]  有什麼減價
[01:53:41.640 --> 01:53:43.640]  我們去搜羅
[01:53:43.640 --> 01:53:45.640]  叫他幫我圈
[01:53:45.640 --> 01:53:47.640]  圈完我們算
[01:53:47.640 --> 01:53:49.640]  同樣買這些
[01:53:49.640 --> 01:53:51.640]  我們如果不減價
[01:53:51.640 --> 01:53:53.640]  他幫你買一雙鞋
[01:53:53.640 --> 01:53:55.640]  他開心
[01:53:55.640 --> 01:53:57.640]  就是這樣
[01:53:57.640 --> 01:53:59.640]  很多時候青少年的時候
[01:53:59.640 --> 01:54:01.640]  才見到小朋友
[01:54:01.640 --> 01:54:03.640]  青少年的子女出了問題
[01:54:03.640 --> 01:54:05.640]  有時候
[01:54:05.640 --> 01:54:07.640]  真的不是那麼容易回頭
[01:54:07.640 --> 01:54:09.640]  所以我希望
[01:54:09.640 --> 01:54:11.640]  風平浪靜的父母
[01:54:11.640 --> 01:54:13.640]  早作準備
[01:54:13.640 --> 01:54:15.640]  其實到十二歲
[01:54:15.640 --> 01:54:17.640]  還有很多問題
[01:54:17.640 --> 01:54:19.640]  他不讓他出街
[01:54:19.640 --> 01:54:21.640]  十二歲還能管他
[01:54:21.640 --> 01:54:23.640]  到十五歲他自己開門走
[01:54:23.640 --> 01:54:25.640]  你跟他去哪裡
[01:54:25.640 --> 01:54:27.640]  如果他在十二歲
