
[00:00:00.000 --> 00:00:02.000]  我給了一個很特別的名字
[01:37:54.000 --> 01:37:55.000]  寫靈前日記
[01:37:55.000 --> 01:37:56.000]  本身的過程
[01:37:56.000 --> 01:37:58.000]  是一種經歷
[01:37:58.000 --> 01:37:59.000]  是一種經歷
[01:37:59.000 --> 01:38:01.000]  在意識層裡面
[01:38:01.000 --> 01:38:02.000]  和潛意識層裡面
[01:38:02.000 --> 01:38:03.000]  都有兩個經歷
[01:38:03.000 --> 01:38:05.000]  都有自己的經歷
[01:38:05.000 --> 01:38:08.000]  剛才也提過
[01:38:08.000 --> 01:38:09.000]  寫靈前日記
[01:38:09.000 --> 01:38:10.000]  其中一個好處
[01:38:10.000 --> 01:38:12.000]  就是逼你自己寫得慢
[01:38:12.000 --> 01:38:13.000]  想得慢
[01:38:13.000 --> 01:38:14.000]  很多時候我們不寫
[01:38:14.000 --> 01:38:15.000]  我們一想
[01:38:15.000 --> 01:38:18.000]  我們的腦是很快的
[01:38:18.000 --> 01:38:19.000]  但是如果我們寫
[01:38:19.000 --> 01:38:20.000]  我們用筆寫出來的時候
[01:38:20.000 --> 01:38:22.000]  我們寫得慢
[01:38:22.000 --> 01:38:23.000]  寫得慢有什麼好處呢
[01:38:23.000 --> 01:38:25.000]  就是寫得慢的時候
[01:38:25.000 --> 01:38:27.000]  以致我們的思考
[01:38:27.000 --> 01:38:28.000]  有意識的思考
[01:38:28.000 --> 01:38:29.000]  被拖慢了
[01:38:29.000 --> 01:38:31.000]  我們留下空間
[01:38:31.000 --> 01:38:33.000]  讓潛意識在那個時間
[01:38:33.000 --> 01:38:34.000]  對我們說話
[01:38:34.000 --> 01:38:35.000]  你明白嗎
[01:38:35.000 --> 01:38:37.000]  如果你寫過土文
[01:38:37.000 --> 01:38:38.000]  你就知道了
[01:38:38.000 --> 01:38:39.000]  現在這樣解釋
[01:38:39.000 --> 01:38:40.000]  可能你不明白
[01:38:40.000 --> 01:38:42.000]  你進行就知道了
[01:38:42.000 --> 01:38:43.000]  你寫的時候
[01:38:43.000 --> 01:38:46.000]  你的腦在想怎麼寫
[01:38:46.000 --> 01:38:47.000]  但是其實你裡面
[01:38:47.000 --> 01:38:48.000]  推動你去寫
[01:38:48.000 --> 01:38:50.000]  不是你自己
[01:38:50.000 --> 01:38:53.000]  你不要說我現在寫一篇土文
[01:38:53.000 --> 01:38:54.000]  分三段
[01:38:54.000 --> 01:38:56.000]  第一段是講神的勝負
[01:38:56.000 --> 01:38:57.000]  第二段是講聖旨
[01:38:57.000 --> 01:38:58.000]  第三段是講聖靈
[01:38:58.000 --> 01:38:59.000]  不是的
[01:38:59.000 --> 01:39:00.000]  你不是要讀出來
[01:39:00.000 --> 01:39:02.000]  在教會裡面領土
[01:39:02.000 --> 01:39:04.000]  你寫土文的時候
[01:39:04.000 --> 01:39:05.000]  是flow
[01:39:05.000 --> 01:39:07.000]  是一種很intuitive flow
[01:39:07.000 --> 01:39:10.000]  是一種很直覺的流露出來
[01:39:10.000 --> 01:39:11.000]  你寫的時候
[01:39:11.000 --> 01:39:12.000]  讓聖靈有機會
[01:39:12.000 --> 01:39:14.000]  影響你的意識層
[01:39:14.000 --> 01:39:15.000]  寫著寫著的時候
[01:39:15.000 --> 01:39:17.000]  你發覺可以
[01:39:17.000 --> 01:39:18.000]  另一方面
[01:39:18.000 --> 01:39:20.000]  你寫靈前日記的時候
[01:39:20.000 --> 01:39:23.000]  可以進入你內心世界
[01:39:23.000 --> 01:39:24.000]  很有趣
[01:39:24.000 --> 01:39:27.000]  因為你寫土文的時候
[01:39:27.000 --> 01:39:30.000]  其實是一種自由的聯想
[01:39:30.000 --> 01:39:31.000]  你可能寫了
[01:39:31.000 --> 01:39:34.000]  自己本來沒有留意的東西出來
[01:39:34.000 --> 01:39:36.000]  你可能寫了一些
[01:39:36.000 --> 01:39:38.000]  你自己不自覺的東西
[01:39:38.000 --> 01:39:40.000]  你自覺的時候不會這樣
[01:39:40.000 --> 01:39:42.000]  但是你寫著寫著的時候
[01:39:42.000 --> 01:39:44.000]  你對神的那種
[01:39:44.000 --> 01:39:46.000]  心底裡的那種不滿
[01:39:46.000 --> 01:39:47.000]  你會寫出來
[01:39:47.000 --> 01:39:49.000]  但是祈禱可能你不會說
[01:39:49.000 --> 01:39:50.000]  寫著寫著的時候
[01:39:50.000 --> 01:39:51.000]  你對自己某些
[01:39:51.000 --> 01:39:53.000]  內裡的黑暗面
[01:39:53.000 --> 01:39:57.000]  那種恐懼或者抗拒
[01:39:57.000 --> 01:39:59.000]  你會寫出來
[01:39:59.000 --> 01:40:00.000]  那時候你發覺
[01:40:00.000 --> 01:40:02.000]  其實同時的
[01:40:02.000 --> 01:40:04.000]  你向神的聖靈
[01:40:04.000 --> 01:40:05.000]  在你內裡工作
[01:40:05.000 --> 01:40:09.000]  也同時透過你的寫
[01:40:09.000 --> 01:40:13.000]  對自己有一個深入的了解
[01:40:13.000 --> 01:40:16.000]  第四樣
[01:40:16.000 --> 01:40:17.000]  我覺得
[01:40:17.000 --> 01:40:18.000]  我不知道有沒有留意
[01:40:18.000 --> 01:40:19.000]  有一個好處
[01:40:19.000 --> 01:40:20.000]  這件事
[01:40:20.000 --> 01:40:22.000]  我真的慢慢發現了
[01:40:22.000 --> 01:40:23.000]  就是
[01:40:23.000 --> 01:40:24.000]  你寫
[01:40:24.000 --> 01:40:26.000]  無論你是什麼類型的人
[01:40:26.000 --> 01:40:28.000]  無論你對神的形象
[01:40:28.000 --> 01:40:29.000]  是怎麼了解也好
[01:40:29.000 --> 01:40:31.000]  好像對於我可能特別有意思
[01:40:31.000 --> 01:40:34.000]  我昨晚也和大家分享過
[01:40:34.000 --> 01:40:36.000]  在我成長的過程裡
[01:40:36.000 --> 01:40:38.000]  我的父親的形象是一個
[01:40:38.000 --> 01:40:39.000]  很可靠
[01:40:39.000 --> 01:40:41.000]  很有安全感
[01:40:41.000 --> 01:40:42.000]  但是不是很親切
[01:40:42.000 --> 01:40:43.000]  因為我爸爸不親切
[01:40:43.000 --> 01:40:46.000]  他是那種比較傳統古老的父親
[01:40:46.000 --> 01:40:47.000]  他很愛我
[01:40:47.000 --> 01:40:48.000]  我知道
[01:40:48.000 --> 01:40:49.000]  但是他不會和我有種
[01:40:49.000 --> 01:40:51.000]  很親密的關係
[01:40:51.000 --> 01:40:52.000]  沒有搭過我的肩膀
[01:40:52.000 --> 01:40:53.000]  沒有牽過我的手
[01:40:53.000 --> 01:40:55.000]  我一生人也沒有
[01:40:55.000 --> 01:41:00.000]  所以我和神相處的時候
[01:41:00.000 --> 01:41:03.000]  我用我的形象去設計
[01:41:03.000 --> 01:41:05.000]  我和神很難建立一個
[01:41:05.000 --> 01:41:08.000]  很親切很感性的關係
[01:41:08.000 --> 01:41:09.000]  但是寫寧晨日記
[01:41:09.000 --> 01:41:11.000]  有一個幫助
[01:41:11.000 --> 01:41:14.000]  因為你寫禱文的時候
[01:41:14.000 --> 01:41:15.000]  是逼到你
[01:41:15.000 --> 01:41:18.000]  很坦誠地和神說話
[01:41:19.000 --> 01:41:22.000]  總之我的經驗是
[01:41:22.000 --> 01:41:25.000]  當你一直寫禱文的時候
[01:41:25.000 --> 01:41:26.000]  寫著寫著的時候
[01:41:26.000 --> 01:41:29.000]  你就會開始觸摸到神另外一面
[01:41:29.000 --> 01:41:32.000]  因為你是很講心事地和祂寫
[01:41:32.000 --> 01:41:34.000]  寫的時候
[01:41:34.000 --> 01:41:35.000]  他們禱告的時候
[01:41:35.000 --> 01:41:37.000]  可能你會很遙遠
[01:41:37.000 --> 01:41:38.000]  但是寫禱文很有趣
[01:41:38.000 --> 01:41:40.000]  寫著寫著你會比較感性地寫
[01:41:40.000 --> 01:41:42.000]  感性地寫著寫著的時候
[01:41:42.000 --> 01:41:44.000]  你就開始去觸摸到
[01:41:44.000 --> 01:41:46.000]  你和一位很親切
[01:41:46.000 --> 01:41:49.000]  很能夠傾訴的對象
[01:41:49.000 --> 01:41:51.000]  來聊天的心境
[01:41:51.000 --> 01:41:54.000]  那樣東西幫助了我的禱告
[01:41:54.000 --> 01:41:56.000]  幫助了我和神建立
[01:41:56.000 --> 01:41:57.000]  一個我平日
[01:41:57.000 --> 01:41:59.000]  以前建立不到的關係
[01:41:59.000 --> 01:42:01.000]  就是一種親切的關係
[01:42:01.000 --> 01:42:03.000]  而神不是時時都高高在上
[01:42:03.000 --> 01:42:05.000]  而是可以很聊天
[01:42:05.000 --> 01:42:07.000]  好像兩個好朋友在聊天
[01:42:07.000 --> 01:42:10.000]  所以你試著寫寧晨日記的禱文
[01:42:10.000 --> 01:42:12.000]  你會發覺你和神的關係
[01:42:12.000 --> 01:42:14.000]  能夠變得親切
[01:42:14.000 --> 01:42:16.000]  可以觸摸、可以傾訴
[01:42:16.000 --> 01:42:18.000]  如果你特別和神的關係
[01:42:18.000 --> 01:42:20.000]  那種感覺很難建立的關係的話
[01:42:20.000 --> 01:42:22.000]  寫寧晨日記會幫助你
[01:42:22.000 --> 01:42:24.000]  最後就是
[01:42:24.000 --> 01:42:26.000]  寧晨日記可以拿來
[01:42:26.000 --> 01:42:27.000]  也是很有用的
[01:42:27.000 --> 01:42:29.000]  就是和你的屬靈導師
[01:42:29.000 --> 01:42:31.000]  分享的素材
[01:42:31.000 --> 01:42:34.000]  或者和你的靈交朋友
[01:42:34.000 --> 01:42:35.000]  你的靈友
[01:42:35.000 --> 01:42:37.000]  你的soul friends
[01:42:37.000 --> 01:42:38.000]  分享的
[01:42:38.000 --> 01:42:39.000]  但這個不是叫他給你看的
[01:42:39.000 --> 01:42:40.000]  記得
[01:42:40.000 --> 01:42:42.000]  不是拿來拿給你看的
[01:42:42.000 --> 01:42:43.000]  不可以
[01:42:43.000 --> 01:42:44.000]  不可以給人看
[01:42:44.000 --> 01:42:45.000]  而是怎樣呢
[01:42:45.000 --> 01:42:47.000]  到時你帶著這本東西
[01:42:47.000 --> 01:42:48.000]  去見他
[01:42:48.000 --> 01:42:51.000]  你就會回顧一下
[01:42:51.000 --> 01:42:52.000]  過去這兩個星期
[01:42:52.000 --> 01:42:54.000]  你一直看自己的作品
[01:42:54.000 --> 01:42:55.000]  他不看你的
[01:42:55.000 --> 01:42:57.000]  你感覺到哪些是特別重要的
[01:42:57.000 --> 01:42:58.000]  你可以將其中一部分
[01:42:58.000 --> 01:42:59.000]  讀給他聽
[01:42:59.000 --> 01:43:01.000]  或者你不想讀的話
[01:43:01.000 --> 01:43:02.000]  你將其中一些
[01:43:02.000 --> 01:43:03.000]  記錄下來
[01:43:03.000 --> 01:43:05.000]  你發覺是
[01:43:05.000 --> 01:43:06.000]  很深刻的印象
[01:43:06.000 --> 01:43:08.000]  或者是有些困惑的東西
[01:43:08.000 --> 01:43:09.000]  你跟他說
[01:43:09.000 --> 01:43:10.000]  所以你沒有了這本東西
[01:43:10.000 --> 01:43:12.000]  有時去見到一些
[01:43:12.000 --> 01:43:13.000]  屬靈的導師
[01:43:13.000 --> 01:43:16.000]  或者是靈友的時候
[01:43:16.000 --> 01:43:17.000]  你都不知道分享什麼
[01:43:17.000 --> 01:43:18.000]  不知從何開始
[01:43:18.000 --> 01:43:20.000]  變得很表面
[01:43:20.000 --> 01:43:21.000]  屬靈導師問
[01:43:21.000 --> 01:43:22.000]  最近怎樣
[01:43:22.000 --> 01:43:23.000]  不錯啊
[01:43:23.000 --> 01:43:25.000]  這些是沒有意思的
[01:43:25.000 --> 01:43:26.000]  我和那些人
[01:43:26.000 --> 01:43:27.000]  我跟靈性指導的時候
[01:43:27.000 --> 01:43:28.000]  和那些人這樣的時候
[01:43:28.000 --> 01:43:29.000]  我最辛苦
[01:43:29.000 --> 01:43:31.000]  因為根本他還沒有開放
[01:43:31.000 --> 01:43:33.000]  我情願他坐下來的時候
[01:43:33.000 --> 01:43:35.000]  看回自己的書
[01:43:35.000 --> 01:43:36.000]  看回自己的書的時候
[01:43:36.000 --> 01:43:38.000]  讀給我聽其中一些部分
[01:43:38.000 --> 01:43:39.000]  我就透過
[01:43:39.000 --> 01:43:41.000]  他那次這樣的禱告
[01:43:41.000 --> 01:43:42.000]  他那次有這樣的經歷
[01:43:42.000 --> 01:43:43.000]  就從那裡和他談
[01:43:43.000 --> 01:43:45.000]  一下子就很深了
[01:43:45.000 --> 01:43:46.000]  因為那個靈情日記
[01:43:46.000 --> 01:43:47.000]  是你自己生命裡
[01:43:47.000 --> 01:43:49.000]  最深的記錄
[01:43:49.000 --> 01:43:51.000]  所以那個
[01:43:51.000 --> 01:43:53.000]  也成為一個很大的好處
[01:43:53.000 --> 01:43:57.000]  一些實際的提議
[01:43:57.000 --> 01:43:58.000]  實際的提議
[01:43:58.000 --> 01:43:59.000]  我想很多大家
[01:43:59.000 --> 01:44:00.000]  如果你寫過
[01:44:00.000 --> 01:44:01.000]  你自己都知道
[01:44:01.000 --> 01:44:02.000]  不過我姑且
[01:44:02.000 --> 01:44:04.000]  用我自己的經驗給大家一點
[01:44:04.000 --> 01:44:05.000]  剛才說過
[01:44:05.000 --> 01:44:07.000]  是絕對私人的
[01:44:07.000 --> 01:44:08.000]  第二
[01:44:08.000 --> 01:44:09.000]  寫作的時間
[01:44:09.000 --> 01:44:10.000]  什麼時候寫
[01:44:10.000 --> 01:44:11.000]  很難說
[01:44:11.000 --> 01:44:12.000]  長短多少
[01:44:12.000 --> 01:44:13.000]  很多人都會問
[01:44:13.000 --> 01:44:15.000]  我不是寫得很長
[01:44:15.000 --> 01:44:16.000]  很短
[01:44:16.000 --> 01:44:17.000]  五分鐘
[01:44:17.000 --> 01:44:18.000]  十分鐘都可以寫完
[01:44:18.000 --> 01:44:19.000]  或者你如果
[01:44:19.000 --> 01:44:20.000]  有些比較重要
[01:44:20.000 --> 01:44:21.000]  當時
[01:44:21.000 --> 01:44:22.000]  當天發生的事比較多
[01:44:22.000 --> 01:44:23.000]  我經常可能寫得久一點
[01:44:23.000 --> 01:44:25.000]  這個在乎你自己
[01:44:25.000 --> 01:44:27.000]  什麼時候呢
[01:44:27.000 --> 01:44:28.000]  早上晚上
[01:44:28.000 --> 01:44:29.000]  我跟大家說
[01:44:29.000 --> 01:44:30.000]  是你自己的時間
[01:44:30.000 --> 01:44:32.000]  有些人喜歡晚上寫
[01:44:32.000 --> 01:44:33.000]  晚上比較容易
[01:44:33.000 --> 01:44:34.000]  記錄了那天的事
[01:44:34.000 --> 01:44:36.000]  有些人喜歡一早起來寫
[01:44:36.000 --> 01:44:38.000]  有些人喜歡早起身祈禱
[01:44:38.000 --> 01:44:40.000]  但是如果
[01:44:40.000 --> 01:44:42.000]  如果那天發生了很獨特的事
[01:44:42.000 --> 01:44:44.000]  最好是即晚寫
[01:44:44.000 --> 01:44:45.000]  如果拖多幾天
[01:44:45.000 --> 01:44:46.000]  你就不記得了
[01:44:46.000 --> 01:44:47.000]  就沒有那麼詳細
[01:44:47.000 --> 01:44:49.000]  或者你會加鹽加醋
[01:44:49.000 --> 01:44:51.000]  我覺得不好
[01:44:51.000 --> 01:44:52.000]  你明白嗎
[01:44:52.000 --> 01:44:54.000]  那個經歷
[01:44:54.000 --> 01:44:55.000]  過久一點
[01:44:55.000 --> 01:44:57.000]  你就會有些色彩
[01:44:57.000 --> 01:44:58.000]  自己不太記得
[01:44:58.000 --> 01:44:59.000]  你就加一些
[01:44:59.000 --> 01:45:01.000]  讓它好看一點
[01:45:01.000 --> 01:45:03.000]  這個是有危險的
[01:45:03.000 --> 01:45:07.000]  最樸實的記錄
[01:45:07.000 --> 01:45:09.000]  那麼
[01:45:09.000 --> 01:45:11.000]  如果你開始寫寧靜日記的時候
[01:45:11.000 --> 01:45:13.000]  如果你用哪個時間
[01:45:13.000 --> 01:45:15.000]  你找不到另外的時間
[01:45:15.000 --> 01:45:17.000]  或者我可以提一個很普通的
[01:45:17.000 --> 01:45:19.000]  就是你記得我第一次
[01:45:19.000 --> 01:45:20.000]  第一堂所提到的
[01:45:20.000 --> 01:45:22.000]  關於這個
[01:45:22.000 --> 01:45:23.000]  Latio Divina 裡面
[01:45:23.000 --> 01:45:24.000]  四個階段
[01:45:24.000 --> 01:45:26.000]  最後是不是聆聽的
[01:45:26.000 --> 01:45:27.000]  聆聽
[01:45:27.000 --> 01:45:29.000]  或者有時候你還沒習慣聆聽的時候
[01:45:29.000 --> 01:45:30.000]  就拿那段時間
[01:45:30.000 --> 01:45:31.000]  拿來寫寧靜日記
[01:45:31.000 --> 01:45:33.000]  寫圖文
[01:45:33.000 --> 01:45:36.000]  你就是心裡面想說什麼
[01:45:36.000 --> 01:45:37.000]  就跟神寫什麼
[01:45:37.000 --> 01:45:38.000]  寫著寫著的時候
[01:45:38.000 --> 01:45:40.000]  你反而透過寫
[01:45:40.000 --> 01:45:42.000]  你學到聆聽
[01:45:42.000 --> 01:45:43.000]  當然
[01:45:43.000 --> 01:45:45.000]  如果事事都是這樣取代了
[01:45:45.000 --> 01:45:46.000]  也不一定好
[01:45:46.000 --> 01:45:48.000]  不過如果你沒有其他的時間
[01:45:48.000 --> 01:45:49.000]  拿出來的話
[01:45:49.000 --> 01:45:50.000]  你可以在靈修
[01:45:50.000 --> 01:45:52.000]  比如一個星期三次
[01:45:52.000 --> 01:45:53.000]  你不用天天寫寧靜日記
[01:45:53.000 --> 01:45:54.000]  雖然這個叫日記
[01:45:54.000 --> 01:45:56.000]  我自己也不是天天記的
[01:45:56.000 --> 01:45:58.000]  我差不多才記一次
[01:45:58.000 --> 01:45:59.000]  最主要是regular
[01:45:59.000 --> 01:46:02.000]  跟你那個靈修的時間配合的話
[01:46:02.000 --> 01:46:04.000]  也不會加多你一些
[01:46:04.000 --> 01:46:08.000]  其他的時間壓力出來
[01:46:08.000 --> 01:46:10.000]  另外一點
[01:46:10.000 --> 01:46:12.000]  我再一次提醒
[01:46:12.000 --> 01:46:14.000]  一定要有恆心
[01:46:14.000 --> 01:46:16.000]  不要要求完美
[01:46:16.000 --> 01:46:19.000]  你自己寫
[01:46:19.000 --> 01:46:20.000]  自己看得到
[01:46:20.000 --> 01:46:21.000]  自己明白就行了
[01:46:21.000 --> 01:46:23.000]  一些symbol你自己寫就行了
[01:46:23.000 --> 01:46:25.000]  你不一定是給人看的
[01:46:25.000 --> 01:46:27.000]  總之你做到一個地步
[01:46:27.000 --> 01:46:29.000]  你以後過了若干時間
[01:46:29.000 --> 01:46:30.000]  看回頭
[01:46:30.000 --> 01:46:31.000]  你也明白是說什麼
[01:46:31.000 --> 01:46:32.000]  這樣就已經夠了
[01:46:32.000 --> 01:46:33.000]  不用漂亮
[01:46:33.000 --> 01:46:34.000]  如果弄得很漂亮
[01:46:34.000 --> 01:46:35.000]  又要抄正
[01:46:35.000 --> 01:46:36.000]  那就無謂了
[01:46:36.000 --> 01:46:38.000]  反而很多時候寫不了
[01:46:38.000 --> 01:46:41.000]  有些人問
[01:46:41.000 --> 01:46:43.000]  我又很懶寫東西
[01:46:43.000 --> 01:46:44.000]  我有個錄音機好不好呢
[01:46:44.000 --> 01:46:47.000]  我就覺得錄音機沒有寫東西這麼好
[01:46:47.000 --> 01:46:50.000]  但為什麼我不贊成呢
[01:46:50.000 --> 01:46:51.000]  我不是古老的人
[01:46:51.000 --> 01:46:53.000]  仍然贊成書寫呢
[01:46:53.000 --> 01:46:54.000]  剛才我說過
[01:46:54.000 --> 01:46:55.000]  第一
[01:46:55.000 --> 01:46:57.000]  你用筆寫是逼你慢
[01:46:57.000 --> 01:46:59.000]  慢是有個好處的
[01:46:59.000 --> 01:47:01.000]  總之你寫過就知道
[01:47:01.000 --> 01:47:04.000]  慢是給你自己對自己的潛意識
[01:47:04.000 --> 01:47:06.000]  和神的聖靈有空間
[01:47:06.000 --> 01:47:08.000]  出來跟你說話
[01:47:08.000 --> 01:47:10.000]  所以我仍然覺得寫是好
[01:47:10.000 --> 01:47:11.000]  用手寫是好
[01:47:11.000 --> 01:47:12.000]  還有
[01:47:12.000 --> 01:47:13.000]  記錄了回去
[01:47:13.000 --> 01:47:14.000]  翻閱容易
[01:47:14.000 --> 01:47:16.000]  譬如說我錄了十卷錄音牌
[01:47:16.000 --> 01:47:18.000]  你怎麼review呢
[01:47:18.000 --> 01:47:20.000]  是不是
[01:47:20.000 --> 01:47:22.000]  你又要回頭重聽
[01:47:22.000 --> 01:47:24.000]  除非我們以後發明了CD
[01:47:24.000 --> 01:47:26.000]  發明了CD
[01:47:26.000 --> 01:47:28.000]  可以錄音的CD
[01:47:28.000 --> 01:47:30.000]  普遍化的時候就容易一點
[01:47:30.000 --> 01:47:32.000]  那時候你可以
[01:47:32.000 --> 01:47:34.000]  如果用電腦發room那些
[01:47:34.000 --> 01:47:36.000]  你有一個目錄
[01:47:36.000 --> 01:47:38.000]  到時候你可以run through
[01:47:38.000 --> 01:47:39.000]  這樣就容易一點
[01:47:39.000 --> 01:47:40.000]  否則呢
[01:47:40.000 --> 01:47:42.000]  我發覺很難review的
[01:47:42.000 --> 01:47:43.000]  你說OK
