
[00:00:00.000 --> 00:00:06.120]  基督教的人觀和對心理治療政治和社會方面的涵義
[01:38:50.240 --> 01:38:52.240]  這班精英
[01:38:52.240 --> 01:38:54.240]  他知道應該怎樣為香港做好
[01:38:54.240 --> 01:38:56.240]  所以把他捧上去的時候
[01:38:56.240 --> 01:38:58.240]  如果沒有客觀的法制
[01:38:58.240 --> 01:39:00.240]  權力不會過份膨脹的話
[01:39:00.240 --> 01:39:02.240]  今天可能
[01:39:02.240 --> 01:39:04.240]  就算是很大眾
[01:39:04.240 --> 01:39:06.240]  都歡迎的人物
[01:39:06.240 --> 01:39:08.240]  上到去的時候可能
[01:39:08.240 --> 01:39:10.240]  成為不歡迎的
[01:39:10.240 --> 01:39:12.240]  沒有客觀的箝制就沒辦法拉回去
[01:39:12.240 --> 01:39:14.240]  所以我們肯定
[01:39:14.240 --> 01:39:16.240]  客觀法制和民主制度
[01:39:16.240 --> 01:39:18.240]  是必須要建立
[01:39:18.240 --> 01:39:20.240]  保障
[01:39:20.240 --> 01:39:22.240]  這個社會
[01:39:22.240 --> 01:39:24.240]  和政治上的穩定和公平
[01:39:24.240 --> 01:39:26.240]  和政治上的穩定和公平
[01:39:26.240 --> 01:39:28.240]  布拉多尼本利布爾
[01:39:28.240 --> 01:39:30.240]  提過一樣東西
[01:39:30.240 --> 01:39:32.240]  很真實的
[01:39:32.240 --> 01:39:34.240]  為什麼我們要支持民主呢
[01:39:34.240 --> 01:39:36.240]  因為
[01:39:36.240 --> 01:39:38.240]  第一我們相信人
[01:39:38.240 --> 01:39:40.240]  是有一個美善性
[01:39:40.240 --> 01:39:42.240]  所以我們
[01:39:42.240 --> 01:39:44.240]  是需要
[01:39:44.240 --> 01:39:46.240]  有民主
[01:39:46.240 --> 01:39:48.240]  我相信人有美善性的時候
[01:39:48.240 --> 01:39:50.240]  我肯定民主是可能
[01:39:50.240 --> 01:39:52.240]  但同時
[01:39:52.240 --> 01:39:54.240]  我也是相信人有犯罪的可能性
[01:39:54.240 --> 01:39:56.240]  所以必須用民主去
[01:39:56.240 --> 01:39:58.240]  箝制住在上掌權
[01:39:58.240 --> 01:40:00.240]  以至他們不會過份將權力膨脹
[01:40:00.240 --> 01:40:02.240]  所以無論從人的美善性
[01:40:02.240 --> 01:40:04.240]  和人的可能犯罪性
[01:40:04.240 --> 01:40:06.240]  都是
[01:40:06.240 --> 01:40:08.240]  影響民主的制度
[01:40:08.240 --> 01:40:10.240]  和客觀的政治體制
[01:40:10.240 --> 01:40:12.240]  和法制
[01:40:12.240 --> 01:40:14.240]  我相信這個從基督教裡面可以看見
[01:40:14.240 --> 01:40:16.240]  因為人有
[01:40:16.240 --> 01:40:18.240]  犯罪的可能性
[01:40:18.240 --> 01:40:20.240]  第二人性的
[01:40:20.240 --> 01:40:22.240]  人的有限性
[01:40:22.240 --> 01:40:24.240]  和局限性
[01:40:24.240 --> 01:40:26.240]  局限性的意思是
[01:40:26.240 --> 01:40:28.240]  人就是在
[01:40:28.240 --> 01:40:30.240]  這個關係裡面
[01:40:30.240 --> 01:40:32.240]  而生長的
[01:40:32.240 --> 01:40:34.240]  所以每一個人
[01:40:34.240 --> 01:40:36.240]  他以為他現在的抉擇是很自由的
[01:40:36.240 --> 01:40:38.240]  其實
[01:40:38.240 --> 01:40:40.240]  他根本不是完全的自由
[01:40:40.240 --> 01:40:42.240]  剛才我們休息的時候也討論這個問題
[01:40:42.240 --> 01:40:44.240]  你以為你今天來是很自由的
[01:40:44.240 --> 01:40:46.240]  決定我來讀這個科目
[01:40:46.240 --> 01:40:48.240]  其實你的背後
[01:40:48.240 --> 01:40:50.240]  這個關係的構成
[01:40:50.240 --> 01:40:52.240]  才能令你這樣做
[01:40:52.240 --> 01:40:54.240]  這個抉擇
[01:40:54.240 --> 01:40:56.240]  所以從這個角度來講
[01:40:56.240 --> 01:40:58.240]  沒有一個人是完全的自由
[01:40:58.240 --> 01:41:00.240]  所以在資本主義裡面
[01:41:00.240 --> 01:41:02.240]  認為人是一個自由的
[01:41:02.240 --> 01:41:04.240]  抉擇的社會其實是騙人的
[01:41:04.240 --> 01:41:06.240]  我們今天經常會看見
[01:41:06.240 --> 01:41:08.240]  一個社會
[01:41:08.240 --> 01:41:10.240]  大眾全部人有自由
[01:41:10.240 --> 01:41:12.240]  可以在電視節目上
[01:41:12.240 --> 01:41:14.240]  為什麼反對呢
[01:41:14.240 --> 01:41:16.240]  耶穌基督最後試探我照影
[01:41:16.240 --> 01:41:18.240]  你喜歡看還是不看
[01:41:18.240 --> 01:41:20.240]  那時候似乎假設
[01:41:20.240 --> 01:41:22.240]  人是完全的自由
[01:41:22.240 --> 01:41:24.240]  沒有局限性的其實不是的
[01:41:24.240 --> 01:41:26.240]  大眾傳媒
[01:41:26.240 --> 01:41:28.240]  我們的政府的架構
[01:41:28.240 --> 01:41:30.240]  或者我們很多的政治制度
[01:41:30.240 --> 01:41:32.240]  都是在製造一些
[01:41:32.240 --> 01:41:34.240]  人不知道的
[01:41:34.240 --> 01:41:36.240]  一些不意識的
[01:41:36.240 --> 01:41:38.240]  基礎在這裡
[01:41:38.240 --> 01:41:40.240]  我們叫做意識形態上的
[01:41:40.240 --> 01:41:42.240]  意識形態上的箝制
[01:41:42.240 --> 01:41:44.240]  還有一句話
[01:41:44.240 --> 01:41:46.240]  人是被不意識的
[01:41:46.240 --> 01:41:48.240]  人是被不意識的
[01:41:48.240 --> 01:41:50.240]  人是被不意識的
[01:41:50.240 --> 01:41:52.240]  人是被不意識的
[01:41:52.240 --> 01:41:54.240]  我以為我這樣的抉擇
[01:41:54.240 --> 01:41:56.240]  是自由的
[01:41:56.240 --> 01:41:58.240]  其實不只不過我已經
[01:41:58.240 --> 01:42:00.240]  我可以聽顏永綸
[01:42:00.240 --> 01:42:02.240]  也可以聽張國榮
[01:42:02.240 --> 01:42:04.240]  但是其實不只不過
[01:42:04.240 --> 01:42:06.240]  你的抉擇你以為你是自由的選擇
[01:42:06.240 --> 01:42:08.240]  其實你是根本
[01:42:08.240 --> 01:42:10.240]  可能你的同事
[01:42:10.240 --> 01:42:12.240]  朋友給你的壓力已經決定了
[01:42:12.240 --> 01:42:14.240]  你那個選擇
[01:42:14.240 --> 01:42:16.240]  所以我們要真正的自由選擇
[01:42:16.240 --> 01:42:18.240]  要解開這樣的屏障
[01:42:18.240 --> 01:42:20.240]  才可以找回真正的自由
[01:42:20.240 --> 01:42:22.240]  出來
[01:42:22.240 --> 01:42:24.240]  如果我們肯定
[01:42:24.240 --> 01:42:26.240]  人是有局限性的
[01:42:26.240 --> 01:42:28.240]  我們就不會相信
[01:42:28.240 --> 01:42:30.240]  一個社會每個人
[01:42:30.240 --> 01:42:32.240]  真的有自由的抉擇
[01:42:32.240 --> 01:42:34.240]  我們要肯定
[01:42:34.240 --> 01:42:36.240]  每一個人的抉擇背後
[01:42:36.240 --> 01:42:38.240]  很多都在影響他
[01:42:38.240 --> 01:42:40.240]  如果我們真的要將人有自由的話
[01:42:40.240 --> 01:42:42.240]  我們就要解開那些背後
[01:42:42.240 --> 01:42:44.240]  批判的東西
[01:42:44.240 --> 01:42:46.240]  不信的政治家
[01:42:46.240 --> 01:42:48.240]  他們的價值觀人生觀和基督徒
[01:42:48.240 --> 01:42:50.240]  可能他們只想擁有世界
[01:42:50.240 --> 01:42:52.240]  而不是幫助世界
[01:42:52.240 --> 01:42:54.240]  所以基督徒怎樣完全
[01:42:54.240 --> 01:42:56.240]  與政治家一同合作
[01:42:56.240 --> 01:42:58.240]  弄好世界當然他們仍有此
[01:42:58.240 --> 01:43:00.240]  責任使命但可以一同合作
[01:43:00.240 --> 01:43:02.240]  那
[01:43:02.240 --> 01:43:04.240]  政治家
[01:43:04.240 --> 01:43:06.240]  他們的價值觀人生觀
[01:43:06.240 --> 01:43:08.240]  和基督徒是有不同
[01:43:08.240 --> 01:43:10.240]  也都不是完全不同
[01:43:10.240 --> 01:43:12.240]  人的時候
[01:43:12.240 --> 01:43:14.240]  我們都有共通性
[01:43:14.240 --> 01:43:16.240]  而我想說的就是
[01:43:16.240 --> 01:43:18.240]  我們與他們的價值觀人生觀不同
[01:43:18.240 --> 01:43:20.240]  我們怎樣與他們合作呢
[01:43:20.240 --> 01:43:22.240]  當然這就牽涉更複雜的政治參與問題
[01:43:22.240 --> 01:43:24.240]  不過我想解釋一件事
[01:43:24.240 --> 01:43:26.240]  世界上我也讀了不少書
[01:43:26.240 --> 01:43:28.240]  我發覺沒有多少人生
[01:43:28.240 --> 01:43:30.240]  政治或者是
[01:43:30.240 --> 01:43:32.240]  哲學經濟社會學的理論
[01:43:32.240 --> 01:43:34.240]  系統特別是和實踐有關
[01:43:34.240 --> 01:43:36.240]  是非常絕對的
[01:43:36.240 --> 01:43:38.240]  邏輯性
[01:43:38.240 --> 01:43:40.240]  有幾個最主要的人生觀
[01:43:40.240 --> 01:43:42.240]  做起始點
[01:43:42.240 --> 01:43:44.240]  絕對毫無
[01:43:44.240 --> 01:43:46.240]  可以說是很嚴格的
[01:43:46.240 --> 01:43:48.240]  推導到答案和做法
[01:43:48.240 --> 01:43:50.240]  大家不要想著這麼簡單
[01:43:50.240 --> 01:43:52.240]  不是一條數學幾何
[01:43:52.240 --> 01:43:54.240]  幾何可以說有三條
[01:43:54.240 --> 01:43:56.240]  三條預設
[01:43:56.240 --> 01:43:58.240]  再加上幾個定律
[01:43:58.240 --> 01:44:00.240]  推到這個角等於那個角
[01:44:00.240 --> 01:44:02.240]  幾何可以這樣
[01:44:02.240 --> 01:44:04.240]  但牽涉到人生政治社會
[01:44:04.240 --> 01:44:06.240]  他有很多套套的理論
[01:44:06.240 --> 01:44:08.240]  當然有很多假設和人不同
[01:44:08.240 --> 01:44:10.240]  和基督徒不同
[01:44:10.240 --> 01:44:12.240]  但是不是等於
[01:44:12.240 --> 01:44:14.240]  我們和整個理論
[01:44:14.240 --> 01:44:16.240]  可以說是排之於外
[01:44:16.240 --> 01:44:18.240]  和他分出來
[01:44:18.240 --> 01:44:20.240]  不一定
[01:44:20.240 --> 01:44:22.240]  因為那個理論是嚴格到
[01:44:22.240 --> 01:44:24.240]  如果你不承認那三樣
[01:44:24.240 --> 01:44:26.240]  跟著就和他所有推導出來的
[01:44:26.240 --> 01:44:28.240]  實踐
[01:44:28.240 --> 01:44:30.240]  或者所有需要
[01:44:30.240 --> 01:44:32.240]  都是完全衝突的
[01:44:32.240 --> 01:44:34.240]  對我自己的了解
[01:44:34.240 --> 01:44:36.240]  就是
[01:44:36.240 --> 01:44:38.240]  儘管我們和一些
[01:44:38.240 --> 01:44:40.240]  非基督徒的政治學者
[01:44:40.240 --> 01:44:42.240]  一起合作做一件事
[01:44:42.240 --> 01:44:44.240]  但在一些比較低層次的事
[01:44:44.240 --> 01:44:46.240]  不是最理論層次
[01:44:46.240 --> 01:44:48.240]  對於人觀
[01:44:48.240 --> 01:44:50.240]  或者對於有沒有神的幫助
[01:44:50.240 --> 01:44:52.240]  應不應該祈禱這件事
[01:44:52.240 --> 01:44:54.240]  可能就不同了
[01:44:54.240 --> 01:44:56.240]  但低層次的
[01:44:56.240 --> 01:44:58.240]  對人是有價值的
[01:44:58.240 --> 01:45:00.240]  人是有價值生存的
[01:45:00.240 --> 01:45:02.240]  人是需要平等地生存的
[01:45:02.240 --> 01:45:04.240]  香港人或某個社會人
[01:45:04.240 --> 01:45:06.240]  每個人應該有平等的機會
[01:45:06.240 --> 01:45:12.240]  人應該有基本的人權和自由
[01:45:12.240 --> 01:45:14.240]  在這些最基本的觀念裏
[01:45:14.240 --> 01:45:16.240]  可能他從非基督徒的角度
[01:45:16.240 --> 01:45:18.240]  推導了他出來
[01:45:18.240 --> 01:45:20.240]  但我們和基督徒都可以同樣推導
[01:45:20.240 --> 01:45:22.240]  在那個層次裏我們已經可以大家共通
[01:45:22.240 --> 01:45:24.240]  做下去的時候
[01:45:24.240 --> 01:45:26.240]  很多實踐層次都可以共通
[01:45:26.240 --> 01:45:28.240]  當然做到這麼少都可以發覺
[01:45:28.240 --> 01:45:30.240]  或者到這麼少都可以用暴力
[01:45:30.240 --> 01:45:32.240]  可能要分出來
[01:45:32.240 --> 01:45:34.240]  這個比較複雜
[01:45:34.240 --> 01:45:36.240]  但我們先不可以說
[01:45:36.240 --> 01:45:38.240]  既然他對人的假設和宗教信仰
[01:45:38.240 --> 01:45:40.240]  和我不同
[01:45:40.240 --> 01:45:42.240]  所以在這個層面裏沒有一件事我們可以合作
[01:45:42.240 --> 01:45:44.240]  這個比較過激
[01:45:44.240 --> 01:45:46.240]  除非那個人或者那個理論
[01:45:46.240 --> 01:45:48.240]  那個政治家的系統
[01:45:48.240 --> 01:45:50.240]  是絕對徹底嚴格到一個地步
[01:45:50.240 --> 01:45:52.240]  是他有一套東西完全封閉的
[01:45:52.240 --> 01:45:54.240]  要不就全進入他的系統
[01:45:54.240 --> 01:45:56.240]  贊成他的假設
[01:45:56.240 --> 01:45:58.240]  要不就請你成為我的敵人
[01:45:58.240 --> 01:46:00.240]  歷史上有沒有呢?有
[01:46:00.240 --> 01:46:02.240]  這個叫做totalitarianism
[01:46:02.240 --> 01:46:04.240]  所謂的極權主義或者極端主義
[01:46:04.240 --> 01:46:06.240]  或者極端的馬克思主義
[01:46:06.240 --> 01:46:08.240]  共產主義
[01:46:08.240 --> 01:46:10.240]  或者希特拉時期的納粹
[01:46:10.240 --> 01:46:12.240]  法西斯主義
[01:46:12.240 --> 01:46:14.240]  這類我們相信
[01:46:14.240 --> 01:46:16.240]  就是很難進入那個系統
[01:46:16.240 --> 01:46:18.240]  那時候基督徒真的要和他對抗
[01:46:18.240 --> 01:46:20.240]  就不可能和他合作
[01:46:20.240 --> 01:46:22.240]  這個就不一定每一步都這麼極端
[01:46:22.240 --> 01:46:24.240]  就說基督徒
[01:46:24.240 --> 01:46:26.240]  是否已經完全回復了神的形象呢?
[01:46:26.240 --> 01:46:28.240]  這個很多人問的
[01:46:28.240 --> 01:46:30.240]  即理念上有
[01:46:30.240 --> 01:46:32.240]  但未完全得像呢?
[01:46:32.240 --> 01:46:34.240]  這個我都要和大家說
[01:46:34.240 --> 01:46:36.240]  當我們做了基督徒之後
[01:46:36.240 --> 01:46:38.240]  我們恢復神的形象絕對是和我們上一次
[01:46:38.240 --> 01:46:40.240]  那三個層次的定義來說
[01:46:40.240 --> 01:46:42.240]  我們在地位上恢復了
[01:46:42.240 --> 01:46:44.240]  就是第一個層次上面
[01:46:44.240 --> 01:46:46.240]  是不是?就是說我們在得救的時候
[01:46:46.240 --> 01:46:48.240]  我們和神的溝通
[01:46:48.240 --> 01:46:50.240]  和生命的連接
[01:46:50.240 --> 01:46:52.240]  而不是分離和神的生命連接上面
[01:46:52.240 --> 01:46:54.240]  在地位上我們已經
[01:46:54.240 --> 01:46:56.240]  立即恢復了神的形象
[01:46:56.240 --> 01:46:58.240]  在這個定義上面
[01:46:58.240 --> 01:47:00.240]  但事實上在第二層的定義來說
[01:47:00.240 --> 01:47:02.240]  我們還有一個很漫長的時間
[01:47:02.240 --> 01:47:04.240]  去繼續進展
[01:47:04.240 --> 01:47:06.240]  我們有進展的
[01:47:06.240 --> 01:47:08.240]  譬如對公義、對愛
[01:47:08.240 --> 01:47:10.240]  對這個群體的關係
[01:47:10.240 --> 01:47:12.240]  這三樣東西
[01:47:12.240 --> 01:47:14.240]  我們說我們得救之後
[01:47:14.240 --> 01:47:16.240]  我們有一個
[01:47:16.240 --> 01:47:18.240]  新的生命力
[01:47:18.240 --> 01:47:20.240]  和我們在聖經裏面
[01:47:20.240 --> 01:47:22.240]  和神的啟示裏面
[01:47:22.240 --> 01:47:24.240]  和群體關係
[01:47:24.240 --> 01:47:28.240]  有一個從神而來的啟示的方向
[01:47:28.240 --> 01:47:30.240]  所以我們有潛質
[01:47:30.240 --> 01:47:32.240]  在這三個範疇當中
[01:47:32.240 --> 01:47:34.240]  我們可以有一個
[01:47:34.240 --> 01:47:36.240]  越來越像神的形象所要求的表現
[01:47:36.240 --> 01:47:38.240]  不過不等於我們
[01:47:38.240 --> 01:47:40.240]  信耶穌那一天
[01:47:40.240 --> 01:47:42.240]  那一剎那就立即得到的表現
[01:47:42.240 --> 01:47:44.240]  所以有一個慢慢慢慢進展的過程
[01:47:44.240 --> 01:47:46.240]  進展的過程
[01:47:46.240 --> 01:47:48.240]  那你說其他的呢
[01:47:48.240 --> 01:47:50.240]  那沒有間的
[01:47:50.240 --> 01:47:52.240]  那些呢
[01:47:52.240 --> 01:47:54.240]  創作力
[01:47:54.240 --> 01:47:56.240]  大家會不會覺得太白
[01:47:56.240 --> 01:47:58.240]  我上次說的
[01:47:58.240 --> 01:48:00.240]  大家還記得
[01:48:00.240 --> 01:48:02.240]  創作力和使命
[01:48:02.240 --> 01:48:04.240]  有沒有影響呢
[01:48:04.240 --> 01:48:06.240]  都有影響的
[01:48:06.240 --> 01:48:08.240]  理性雖然
[01:48:08.240 --> 01:48:10.240]  理性雖然不是
[01:48:10.240 --> 01:48:12.240]  得救之後有一個
[01:48:12.240 --> 01:48:14.240]  的恢復
[01:48:14.240 --> 01:48:16.240]  但是理性的運用和公義
[01:48:16.240 --> 01:48:18.240]  道德
[01:48:18.240 --> 01:48:20.240]  和愛有關
[01:48:20.240 --> 01:48:22.240]  所以理性本身可以是忠誠
[01:48:22.240 --> 01:48:24.240]  但是一個不同的
[01:48:24.240 --> 01:48:26.240]  愛的觀念去運用它的時候
[01:48:26.240 --> 01:48:28.240]  一個不同的公義的觀念去運用它的時候
[01:48:28.240 --> 01:48:30.240]  落在一個不同的
[01:48:30.240 --> 01:48:32.240]  群體關係的了解的時候
[01:48:32.240 --> 01:48:34.240]  理性可以發揮更大的功能
[01:48:34.240 --> 01:48:36.240]  或者
[01:48:36.240 --> 01:48:38.240]  在墮落了的
[01:48:38.240 --> 01:48:40.240]  道德的人的手裡的時候
[01:48:40.240 --> 01:48:42.240]  理性可以成為一個更加墮落的
[01:48:42.240 --> 01:48:44.240]  可怕的念頭
[01:48:44.240 --> 01:48:46.240]  大家明白嗎
[01:48:46.240 --> 01:48:48.240]  搞到很多人死
[01:48:48.240 --> 01:48:50.240]  很聰明的那些人
[01:48:50.240 --> 01:48:52.240]  所以在這裡來說
[01:48:52.240 --> 01:48:54.240]  一個人有沒有神的形象呢
[01:48:54.240 --> 01:48:56.240]  如果他在公義愛的問題上有個糾纏的時候
[01:48:56.240 --> 01:48:58.240]  牽涉到
[01:48:58.240 --> 01:49:00.240]  實際生活上他對理性的運用和
[01:49:00.240 --> 01:49:02.240]  創作性的運用都有一個改變
[01:49:02.240 --> 01:49:04.240]  所以你會發覺他可能
[01:49:04.240 --> 01:49:06.240]  真的夠上的
[01:49:06.240 --> 01:49:08.240]  我們認識底兄他未信耶穌之前
[01:49:08.240 --> 01:49:10.240]  他可能
[01:49:10.240 --> 01:49:12.240]  他的人生很
[01:49:12.240 --> 01:49:14.240]  沒心機
[01:49:14.240 --> 01:49:16.240]  什麼都不做
[01:49:16.240 --> 01:49:18.240]  吸毒
[01:49:18.240 --> 01:49:20.240]  你看見他的潛質出來
[01:49:20.240 --> 01:49:22.240]  他不單可以讀書
[01:49:22.240 --> 01:49:24.240]  他不一定走讀書的路
[01:49:24.240 --> 01:49:26.240]  他做生意或者是做工作
[01:49:26.240 --> 01:49:28.240]  最大的底兄就是這樣
[01:49:28.240 --> 01:49:30.240]  越做越好
[01:49:30.240 --> 01:49:32.240]  他原來是一個很聰明的人
[01:49:32.240 --> 01:49:34.240]  他未信之前他整個人完全死了
[01:49:34.240 --> 01:49:36.240]  吸毒你看到他的樣子
[01:49:36.240 --> 01:49:38.240]  好像沒得救
[01:49:38.240 --> 01:49:40.240]  很慘
[01:49:40.240 --> 01:49:42.240]  跟他聊天的時候根本沒辦法集中精神
[01:49:42.240 --> 01:49:44.240]  那是不是他智力上
[01:49:44.240 --> 01:49:46.240]  理性上有個改變呢
[01:49:46.240 --> 01:49:48.240]  我相信就是神對他生命的改變
[01:49:48.240 --> 01:49:50.240]  其他方面
[01:49:50.240 --> 01:49:52.240]  是托起了他那個
