
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[01:44:54.540 --> 01:44:56.540]  他們的音樂很好
[01:44:56.540 --> 01:44:58.540]  他們的講道也很好
[01:44:58.540 --> 01:45:00.540]  那時候我四年
[01:45:00.540 --> 01:45:02.540]  他又沒有人逼我
[01:45:02.540 --> 01:45:04.540]  我又沒有變成靈因
[01:45:04.540 --> 01:45:06.540]  但我又可以很享受到這個經歷
[01:45:06.540 --> 01:45:08.540]  我覺得他們有這樣的風範
[01:45:08.540 --> 01:45:10.540]  那間教會的牧師叫Michael Green
[01:45:10.540 --> 01:45:12.540]  一個很出名的神學家
[01:45:12.540 --> 01:45:14.540]  我很佩服這件事
[01:45:14.540 --> 01:45:16.540]  我不知道陳牧師怎樣處理
[01:45:16.540 --> 01:45:18.540]  我想回答第二條
[01:45:18.540 --> 01:45:20.540]  我相信
[01:45:20.540 --> 01:45:22.540]  你想回答第二條
[01:45:22.540 --> 01:45:24.540]  我想回答第二條
[01:45:24.540 --> 01:45:26.540]  因為這裡有十多二十張
[01:45:26.540 --> 01:45:28.540]  我怕回答不完
[01:45:28.540 --> 01:45:30.540]  如果對方未準備好處理衝突
[01:45:30.540 --> 01:45:32.540]  好像陳牧師所說
[01:45:32.540 --> 01:45:34.540]  未被上帝光照
[01:45:34.540 --> 01:45:36.540]  那我應該怎樣繼續對談的過程
[01:45:36.540 --> 01:45:38.540]  還是禱告等候
[01:45:38.540 --> 01:45:40.540]  直到感到
[01:45:40.540 --> 01:45:42.540]  對方
[01:45:42.540 --> 01:45:44.540]  亦都相當準備
[01:45:44.540 --> 01:45:46.540]  如果真的沒有
[01:45:46.540 --> 01:45:48.540]  對方的信心
[01:45:48.540 --> 01:45:50.540]  如果真的沒有辦法
[01:45:50.540 --> 01:45:52.540]  彼此處理
[01:45:52.540 --> 01:45:54.540]  而只可以禱告等候
[01:45:54.540 --> 01:45:56.540]  那麼我又可以怎樣
[01:45:56.540 --> 01:45:58.540]  面對這個因等候
[01:45:58.540 --> 01:46:00.540]  而生的不安甚至苦痛呢
[01:46:00.540 --> 01:46:02.540]  嗯
[01:46:02.540 --> 01:46:04.540]  即是他
[01:46:04.540 --> 01:46:06.540]  不能夠繼續
[01:46:06.540 --> 01:46:08.540]  無法再處理下去
[01:46:08.540 --> 01:46:10.540]  無法再處理下去
[01:46:10.540 --> 01:46:12.540]  其實在禱告裏面
[01:46:12.540 --> 01:46:14.540]  在數靈的操練裏面
[01:46:14.540 --> 01:46:16.540]  有一樣東西很重要
[01:46:16.540 --> 01:46:18.540]  在聖經裏面
[01:46:18.540 --> 01:46:20.540]  我們稱為
[01:46:20.540 --> 01:46:22.540]  因典的印記
[01:46:22.540 --> 01:46:24.540]  即是他有些因典
[01:46:24.540 --> 01:46:26.540]  他有些Gracious Heart
[01:46:26.540 --> 01:46:28.540]  他有上帝而來的因典
[01:46:28.540 --> 01:46:30.540]  和寬容
[01:46:30.540 --> 01:46:32.540]  那麼他又能夠成功
[01:46:32.540 --> 01:46:34.540]  假如他不是
[01:46:34.540 --> 01:46:36.540]  他是苦毒的
[01:46:36.540 --> 01:46:38.540]  他是控訴的
[01:46:38.540 --> 01:46:40.540]  他是不要樹的
[01:46:40.540 --> 01:46:42.540]  那麼你已經做了你的部分
[01:46:42.540 --> 01:46:44.540]  你不是他的敵人
[01:46:44.540 --> 01:46:46.540]  那麼你不需要再說
[01:46:46.540 --> 01:46:48.540]  我們祈禱了
[01:46:48.540 --> 01:46:50.540]  我們要進入第八點
[01:46:50.540 --> 01:46:52.540]  第九點
[01:46:52.540 --> 01:46:54.540]  將來如果再這樣的話
[01:46:54.540 --> 01:46:56.540]  怎樣怎樣
[01:46:56.540 --> 01:46:58.540]  我想不需要一定要禱告
[01:46:58.540 --> 01:47:00.540]  我可以說
[01:47:00.540 --> 01:47:02.540]  我已經說了我應該說的東西
[01:47:02.540 --> 01:47:04.540]  我還是很尊重你
[01:47:04.540 --> 01:47:06.540]  我覺得我對你也有疏忽到的地方
[01:47:06.540 --> 01:47:08.540]  希望你接納我
[01:47:08.540 --> 01:47:10.540]  接納我
[01:47:10.540 --> 01:47:12.540]  那麼就很有禮貌地離開
[01:47:12.540 --> 01:47:14.540]  又很有尊嚴
[01:47:14.540 --> 01:47:16.540]  因為聖經說弟兄姊妹彼此之間的傷害
[01:47:16.540 --> 01:47:18.540]  你想起你得罪對方
[01:47:18.540 --> 01:47:20.540]  你是要
[01:47:20.540 --> 01:47:22.540]  平得你的侍奉敬拜
[01:47:22.540 --> 01:47:24.540]  你要去跟他說
[01:47:24.540 --> 01:47:26.540]  對不起
[01:47:26.540 --> 01:47:28.540]  我覺得
[01:47:28.540 --> 01:47:30.540]  我傷害了你
[01:47:30.540 --> 01:47:32.540]  但是聖經沒有說
[01:47:32.540 --> 01:47:34.540]  他會擔保
[01:47:34.540 --> 01:47:36.540]  是天色常藍
[01:47:36.540 --> 01:47:38.540]  對方都會一定會接納你
[01:47:38.540 --> 01:47:40.540]  我們知道在多數的情況下
[01:47:40.540 --> 01:47:42.540]  在我遇到的多數情況下
[01:47:42.540 --> 01:47:44.540]  多數他都會很害怕
[01:47:44.540 --> 01:47:46.540]  都會發覺自己有不適的地方
[01:47:46.540 --> 01:47:48.540]  或者那時不覺得不適
[01:47:48.540 --> 01:47:50.540]  後來覺得
[01:47:50.540 --> 01:47:52.540]  他可能會給你電話
[01:47:52.540 --> 01:47:54.540]  或者見到面
[01:47:54.540 --> 01:47:56.540]  大家已經不同的關係
[01:47:56.540 --> 01:47:58.540]  但是就未必
[01:47:58.540 --> 01:48:00.540]  他有一種真典的印記
[01:48:00.540 --> 01:48:02.540]  他都是那麼自我
[01:48:02.540 --> 01:48:04.540]  那麼自大
[01:48:04.540 --> 01:48:06.540]  都不奇怪的
[01:48:06.540 --> 01:48:08.540]  因為一個人
[01:48:08.540 --> 01:48:10.540]  他去面對自己
[01:48:10.540 --> 01:48:12.540]  和去成長
[01:48:12.540 --> 01:48:14.540]  很可能一生都沒有
[01:48:14.540 --> 01:48:16.540]  我們要面對一個很殘忍的問題
[01:48:16.540 --> 01:48:18.540]  是很多基督徒
[01:48:18.540 --> 01:48:20.540]  和傳道人
[01:48:20.540 --> 01:48:22.540]  可不可以這樣說
[01:48:22.540 --> 01:48:24.540]  不是真的
[01:48:24.540 --> 01:48:26.540]  給神去幫自己
[01:48:26.540 --> 01:48:28.540]  去面對自己每一方面
[01:48:28.540 --> 01:48:30.540]  你面對一個基督徒
[01:48:30.540 --> 01:48:32.540]  或者領袖
[01:48:32.540 --> 01:48:34.540]  他覺得是你的問題
[01:48:34.540 --> 01:48:36.540]  你面對一個
[01:48:36.540 --> 01:48:38.540]  是你的問題
[01:48:38.540 --> 01:48:40.540]  或者他很囂張
[01:48:40.540 --> 01:48:42.540]  你就要很有禮貌
[01:48:42.540 --> 01:48:44.540]  很有尊嚴地說
[01:48:44.540 --> 01:48:46.540]  我所說的
[01:48:46.540 --> 01:48:48.540]  我已經說了
[01:48:48.540 --> 01:48:50.540]  我對你是沒有敵意
[01:48:50.540 --> 01:48:52.540]  我希望你接納我
[01:48:52.540 --> 01:48:54.540]  我的經驗就到這裡
[01:48:54.540 --> 01:48:56.540]  將來我可能會繼續
[01:48:56.540 --> 01:48:58.540]  想增長到這裡
[01:48:58.540 --> 01:49:00.540]  我覺得有些人
[01:49:00.540 --> 01:49:02.540]  他沒有成長
[01:49:02.540 --> 01:49:04.540]  但他會知道
[01:49:04.540 --> 01:49:06.540]  他之間已經沒有了一種衝突
[01:49:06.540 --> 01:49:08.540]  或者這樣可不可以叫成功
[01:49:08.540 --> 01:49:10.540]  都可以叫成功
[01:49:10.540 --> 01:49:12.540]  但你沒有改變了他的生命
[01:49:12.540 --> 01:49:14.540]  不如最後一條
[01:49:14.540 --> 01:49:16.540]  已經十點鐘
[01:49:16.540 --> 01:49:18.540]  這條有少少不同
[01:49:18.540 --> 01:49:20.540]  補充我們今天所說的
[01:49:20.540 --> 01:49:22.540]  這裡說到
[01:49:22.540 --> 01:49:24.540]  當教會真的到一個
[01:49:24.540 --> 01:49:26.540]  抹滅的時候
[01:49:26.540 --> 01:49:28.540]  如何修科的問題
[01:49:28.540 --> 01:49:30.540]  這裡說男牧師和女傳道
[01:49:30.540 --> 01:49:32.540]  長期異變不合
[01:49:32.540 --> 01:49:34.540]  後來女傳道被聯會辭退
[01:49:34.540 --> 01:49:36.540]  之後女傳道
[01:49:36.540 --> 01:49:38.540]  在一次崇拜之後
[01:49:38.540 --> 01:49:40.540]  搶咪向回眾
[01:49:40.540 --> 01:49:42.540]  宣講自己的領袖
[01:49:42.540 --> 01:49:44.540]  並且堅持不會離開教會
[01:49:44.540 --> 01:49:46.540]  並且表示
[01:49:46.540 --> 01:49:48.540]  教會領導層有陰謀
[01:49:48.540 --> 01:49:50.540]  但他沒有機會
[01:49:50.540 --> 01:49:52.540]  讓他講所以他就搶咪講
[01:49:52.540 --> 01:49:54.540]  之後他每次崇拜的時候
[01:49:54.540 --> 01:49:56.540]  都帶領一班弟兄姊妹
[01:49:56.540 --> 01:49:58.540]  大概七八個小組
[01:49:58.540 --> 01:50:00.540]  在這間教會裡聚會
[01:50:00.540 --> 01:50:02.540]  教會氣氛當然受到很大影響
[01:50:02.540 --> 01:50:04.540]  應該如何處理呢
[01:50:04.540 --> 01:50:06.540]  這些就很不容易
[01:50:06.540 --> 01:50:08.540]  這些就很不容易
[01:50:08.540 --> 01:50:10.540]  我都見過不在香港的教會
[01:50:10.540 --> 01:50:14.540]  每一次崇拜都有人帶著人在後面舉牌
[01:50:14.540 --> 01:50:18.540]  有人在後面舉牌
[01:50:18.540 --> 01:50:22.540]  牧師不是熟練的人
[01:50:22.540 --> 01:50:24.540]  在外面繞圈
[01:50:24.540 --> 01:50:26.540]  在街上繞圈
[01:50:26.540 --> 01:50:28.540]  這個不是在香港
[01:50:28.540 --> 01:50:30.540]  這個不是在香港
[01:50:30.540 --> 01:50:32.540]  到這個地步如何收場呢
[01:50:32.540 --> 01:50:34.540]  教會又不能叫警察
[01:50:34.540 --> 01:50:36.540]  我回來教會聚會你不讓嗎
[01:50:36.540 --> 01:50:38.540]  這間是我的教會
[01:50:38.540 --> 01:50:40.540]  教會是開放給任何人的
[01:50:40.540 --> 01:50:42.540]  你聚會我在下面唱詩
[01:50:42.540 --> 01:50:44.540]  那你怎樣呢
[01:50:44.540 --> 01:50:46.540]  我真是很坦白跟你說
[01:50:46.540 --> 01:50:48.540]  我沒有試過
[01:50:48.540 --> 01:50:50.540]  但是既然這裡說聯會出手
[01:50:50.540 --> 01:50:52.540]  其實可以見到這個牧師在教會裡
[01:50:52.540 --> 01:50:54.540]  是沒有人在教會裡
[01:50:54.540 --> 01:50:56.540]  是沒有熟練的權柄的
[01:50:56.540 --> 01:50:58.540]  才叫到女傳道禁止
[01:50:58.540 --> 01:51:00.540]  我很尊重女傳道
[01:51:00.540 --> 01:51:02.540]  這個女傳道有問題
[01:51:02.540 --> 01:51:04.540]  本身有問題
[01:51:04.540 --> 01:51:06.540]  她的面子就是不得袋
[01:51:06.540 --> 01:51:08.540]  應該這位牧師不是在教會裡有熟練的權柄
[01:51:08.540 --> 01:51:10.540]  才叫聯會出手
[01:51:10.540 --> 01:51:12.540]  聯會可能是有熟練的
[01:51:12.540 --> 01:51:14.540]  或者大家在教會裡
[01:51:14.540 --> 01:51:16.540]  不多不多的
[01:51:16.540 --> 01:51:18.540]  在教會裡
[01:51:18.540 --> 01:51:20.540]  有熟練的權柄
[01:51:20.540 --> 01:51:22.540]  或者是有熟練的
[01:51:22.540 --> 01:51:24.540]  或者大家在教會裡
[01:51:24.540 --> 01:51:26.540]  不多不多都認識她的人物
[01:51:26.540 --> 01:51:28.540]  或者是尊重她的熟練長輩
[01:51:28.540 --> 01:51:30.540]  我覺得這個鍋
[01:51:30.540 --> 01:51:32.540]  是聯會要背的
[01:51:32.540 --> 01:51:34.540]  因為在教會裡已經沒有力量去這樣做
[01:51:34.540 --> 01:51:36.540]  因為在教會裡
[01:51:36.540 --> 01:51:38.540]  如果你一碰她
[01:51:38.540 --> 01:51:40.540]  她可能就在七八個裡面
[01:51:40.540 --> 01:51:42.540]  可能她也是七八個
[01:51:42.540 --> 01:51:44.540]  但是都夠你煩
[01:51:44.540 --> 01:51:46.540]  那就給聯會去
[01:51:46.540 --> 01:51:48.540]  去和教會有一個聯合的
[01:51:48.540 --> 01:51:50.540]  聯合的
[01:51:50.540 --> 01:51:52.540]  聯合的身體
[01:51:52.540 --> 01:51:54.540]  去談這個問題
[01:51:54.540 --> 01:51:56.540]  如果
[01:51:56.540 --> 01:51:58.540]  她輔導或者去了解
[01:51:58.540 --> 01:52:00.540]  是不能夠解決
[01:52:00.540 --> 01:52:02.540]  可能是要召開一個紀律的委員會
[01:52:02.540 --> 01:52:04.540]  可能是要召開一個紀律的委員會
[01:52:04.540 --> 01:52:06.540]  到最後可能要召集
[01:52:06.540 --> 01:52:08.540]  聯會、教會
[01:52:08.540 --> 01:52:10.540]  大家公開
[01:52:10.540 --> 01:52:12.540]  推舉的
[01:52:12.540 --> 01:52:14.540]  最好有一些評述和領袖
[01:52:14.540 --> 01:52:16.540]  或者執事都在裡面
[01:52:16.540 --> 01:52:18.540]  牧師都可以在裡面
[01:52:18.540 --> 01:52:20.540]  但是聯會要有些人在裡面
[01:52:20.540 --> 01:52:22.540]  各樣的人都要在裡面
[01:52:22.540 --> 01:52:24.540]  但不是一開始就有紀律
[01:52:24.540 --> 01:52:26.540]  可以成立一個
[01:52:26.540 --> 01:52:28.540]  一個委員會
[01:52:28.540 --> 01:52:30.540]  去了解這件事到底是
[01:52:30.540 --> 01:52:32.540]  什麼事呢?會不會去傳導呢?
[01:52:32.540 --> 01:52:34.540]  有驚天的大侮辱
[01:52:34.540 --> 01:52:36.540]  她可能覺得
[01:52:36.540 --> 01:52:38.540]  是有很大的委屈
[01:52:38.540 --> 01:52:40.540]  都不知道
[01:52:40.540 --> 01:52:42.540]  委員會是要聆聽
[01:52:42.540 --> 01:52:44.540]  去了解 但是這個鍋就自己教會搞不定
[01:52:44.540 --> 01:52:46.540]  我覺得
[01:52:46.540 --> 01:52:48.540]  最後很可能
[01:52:48.540 --> 01:52:50.540]  是要召開紀律委員會
[01:52:50.540 --> 01:52:52.540]  各方面有代表性的人
[01:52:52.540 --> 01:52:54.540]  去
[01:52:54.540 --> 01:52:56.540]  因為我想
[01:52:56.540 --> 01:52:58.540]  這間教會中辦
[01:52:58.540 --> 01:53:00.540]  可能有紀律憲章
[01:53:00.540 --> 01:53:02.540]  根據憲章做
[01:53:02.540 --> 01:53:04.540]  憲章的人數
[01:53:04.540 --> 01:53:06.540]  我自己教會有紀律憲章是可以上訴的
[01:53:06.540 --> 01:53:08.540]  紀律了
[01:53:08.540 --> 01:53:10.540]  你可以上訴
[01:53:10.540 --> 01:53:12.540]  上訴之後
[01:53:12.540 --> 01:53:14.540]  你的身體是要解散的
[01:53:14.540 --> 01:53:16.540]  重組原定的人
[01:53:16.540 --> 01:53:18.540]  不可以超過一半人
[01:53:18.540 --> 01:53:20.540]  牧師都是這樣
[01:53:20.540 --> 01:53:22.540]  上訴只有一次
[01:53:22.540 --> 01:53:24.540]  機制都有了
[01:53:24.540 --> 01:53:26.540]  按著那裡做
[01:53:26.540 --> 01:53:28.540]  沒辦法了
[01:53:28.540 --> 01:53:30.540]  最後就用委員會
[01:53:30.540 --> 01:53:32.540]  牧師既然已經不是
[01:53:32.540 --> 01:53:34.540]  有很大數量權威的人
[01:53:34.540 --> 01:53:36.540]  如果不是就當沒這回事
[01:53:36.540 --> 01:53:38.540]  牧師自己去碰
[01:53:38.540 --> 01:53:40.540]  一定死的
[01:53:40.540 --> 01:53:42.540]  我補充一點
[01:53:42.540 --> 01:53:44.540]  就結束了
[01:53:44.540 --> 01:53:46.540]  我自己剛剛想到
[01:53:46.540 --> 01:53:48.540]  那位女傳道我們應該有機會
[01:53:48.540 --> 01:53:50.540]  給她不是公開
[01:53:50.540 --> 01:53:52.540]  這麼劣的情況說
[01:53:52.540 --> 01:53:54.540]  但都應該找她聯會
[01:53:54.540 --> 01:53:56.540]  聽她說
[01:53:56.540 --> 01:53:58.540]  她的委屈在哪裡
[01:53:58.540 --> 01:54:00.540]  她一定是覺得被人整
[01:54:00.540 --> 01:54:02.540]  被人冤枉
[01:54:02.540 --> 01:54:04.540]  就是說牧師
[01:54:04.540 --> 01:54:06.540]  上頭來剷低她
[01:54:06.540 --> 01:54:08.540]  她覺得是很陰謀
[01:54:08.540 --> 01:54:10.540]  這些說話她都要寫
[01:54:10.540 --> 01:54:12.540]  等她說出來她的陰謀在哪裡
[01:54:12.540 --> 01:54:14.540]  不是我解釋給你聽
[01:54:14.540 --> 01:54:16.540]  不是陰謀
[01:54:16.540 --> 01:54:18.540]  給她說完內心的東西
[01:54:18.540 --> 01:54:20.540]  可能真的有些東西
[01:54:20.540 --> 01:54:22.540]  就算牧師自己都要
[01:54:22.540 --> 01:54:24.540]  如果她夠淑玲的情況就好了
[01:54:24.540 --> 01:54:26.540]  她都要認錯
[01:54:26.540 --> 01:54:28.540]  我有些陰謀
[01:54:28.540 --> 01:54:30.540]  我真的有些陰謀
[01:54:30.540 --> 01:54:32.540]  我悔改
[01:54:32.540 --> 01:54:34.540]  我對聯會副主席打了個報告
[01:54:34.540 --> 01:54:36.540]  說這個呢
[01:54:36.540 --> 01:54:38.540]  我現在對這個姐妹
[01:54:38.540 --> 01:54:40.540]  說對不起
[01:54:40.540 --> 01:54:42.540]  公開
[01:54:42.540 --> 01:54:44.540]  你可不可以原諒我呢
[01:54:44.540 --> 01:54:46.540]  可能
[01:54:46.540 --> 01:54:48.540]  OK
[01:54:48.540 --> 01:54:50.540]  我們今天到這裡為止
[01:54:50.540 --> 01:54:52.540]  請德威議員
[01:54:52.540 --> 01:54:54.540]  講完結束
[01:54:54.540 --> 01:54:56.540]  我其實想提一點東西
[01:54:56.540 --> 01:54:58.540]  就是教會需不需要發展到這麼和
[01:54:58.540 --> 01:55:00.540]  會不會有些東西可以預防
[01:55:00.540 --> 01:55:02.540]  我自己會想
[01:55:02.540 --> 01:55:04.540]  我們教會
[01:55:04.540 --> 01:55:06.540]  其實很多時候
[01:55:06.540 --> 01:55:08.540]  沒有什麼人事的機制
[01:55:08.540 --> 01:55:10.540]  我們沒有大家
[01:55:10.540 --> 01:55:12.540]  工作的平衡
[01:55:12.540 --> 01:55:14.540]  沒有人事委員會
[01:55:14.540 --> 01:55:16.540]  但如果有了這些制度
[01:55:16.540 --> 01:55:18.540]  女傳道可能一早就有
[01:55:18.540 --> 01:55:20.540]  一些申訴的途徑
[01:55:20.540 --> 01:55:22.540]  或者說
[01:55:22.540 --> 01:55:24.540]  她接受一些對她的
[01:55:24.540 --> 01:55:26.540]  評估
[01:55:26.540 --> 01:55:28.540]  到真的要去
[01:55:28.540 --> 01:55:30.540]  請她離職的時候
[01:55:30.540 --> 01:55:32.540]  她可能都會沒有那麼覺得
[01:55:32.540 --> 01:55:34.540]  不想別人出賣
[01:55:34.540 --> 01:55:36.540]  諸如此類
[01:55:36.540 --> 01:55:38.540]  OK
[01:55:38.540 --> 01:55:40.540]  這個人事的評估
[01:55:40.540 --> 01:55:42.540]  和行政
[01:55:42.540 --> 01:55:44.540]  其實都相當重要
[01:55:44.540 --> 01:55:46.540]  要補足
[01:55:46.540 --> 01:55:48.540]  好多謝大家
[01:55:48.540 --> 01:55:50.540]  我們大家有個祈禱
[01:55:50.540 --> 01:55:52.540]  親愛的世衛
[01:55:52.540 --> 01:55:54.540]  你是有智慧的神
[01:55:54.540 --> 01:55:56.540]  我們都承認我們是沒有智慧
[01:55:56.540 --> 01:55:58.540]  我們有我們的盲點
[01:55:58.540 --> 01:56:00.540]  我們有我們的缺點
[01:56:00.540 --> 01:56:02.540]  求你憐憫我們
[01:56:02.540 --> 01:56:04.540]  敬畏耶和華是智慧的開端
[01:56:04.540 --> 01:56:06.540]  求你讓我們學習
[01:56:06.540 --> 01:56:08.540]  去敬畏你
[01:56:08.540 --> 01:56:10.540]  敬畏你讓我們有謙卑的心
[01:56:10.540 --> 01:56:12.540]  來接受我們的限制
[01:56:12.540 --> 01:56:14.540]  接受我們不懂得處理人與人之間的關係
[01:56:14.540 --> 01:56:16.540]  主要是憐憫我們
[01:56:16.540 --> 01:56:18.540]  讓我們有一個這樣敞開的心
[01:56:18.540 --> 01:56:20.540]  可能只有一個這樣的敞開
[01:56:20.540 --> 01:56:22.540]  然後在人的關係裏
[01:56:22.540 --> 01:56:24.540]  才有這樣的突破
[01:56:24.540 --> 01:56:26.540]  願主你憐憫私恩
[01:56:26.540 --> 01:56:28.540]  帶領我們今天的晚上
[01:56:28.540 --> 01:56:30.540]  我們反省我們自己
[01:56:30.540 --> 01:56:32.540]  我們祈求你去改變我們
[01:56:32.540 --> 01:56:34.540]  改變我們周圍和人的關係
[01:56:34.540 --> 01:56:36.540]  而主我們這個講座
[01:56:36.540 --> 01:56:38.540]  不只是讓我們腦海裏留下一些概念
[01:56:38.540 --> 01:56:40.540]  而是真是看到你聖靈的工作
[01:56:40.540 --> 01:56:42.540]  聽我們禱告
[01:56:42.540 --> 01:56:44.540]  我們感謝你
[01:56:44.540 --> 01:56:46.540]  奉耶穌基督的名求
[01:56:46.540 --> 01:56:48.540]  Amen
[01:56:48.540 --> 01:56:50.040]  奉耶穌基督的名裘
