
[00:00:00.000 --> 00:00:02.000]  聖禮是什麼呢?
[01:48:09.240 --> 01:48:11.240]  倒在餐具上
[01:48:11.240 --> 01:48:13.240]  不能這樣做
[01:48:13.240 --> 01:48:15.240]  因為在這樣的觀點裡面
[01:48:15.240 --> 01:48:17.240]  大家明白嗎
[01:48:17.240 --> 01:48:19.240]  從這樣的角度來說
[01:48:19.240 --> 01:48:21.240]  所以最大的分別
[01:48:21.240 --> 01:48:23.240]  和基督教的分別
[01:48:23.240 --> 01:48:25.240]  這一杯當然是不能倒的
[01:48:25.240 --> 01:48:27.240]  而且他本身有神聖的能力
[01:48:27.240 --> 01:48:29.240]  不是因為他有化學變化
[01:48:29.240 --> 01:48:31.240]  不是因為他有化學反應
[01:48:31.240 --> 01:48:33.240]  所以可以讓他弟弟喝的時候
[01:48:33.240 --> 01:48:35.240]  可以治好他的病
[01:48:35.240 --> 01:48:37.240]  而是治好的病
[01:48:37.240 --> 01:48:39.240]  是神自己
[01:48:39.240 --> 01:48:41.240]  因為這是耶穌的血
[01:48:41.240 --> 01:48:43.240]  所以讓他弟弟喝了
[01:48:43.240 --> 01:48:45.240]  由病人喝了
[01:48:45.240 --> 01:48:47.240]  能夠治好他
[01:48:47.240 --> 01:48:49.240]  因為是耶穌的血
[01:48:49.240 --> 01:48:51.240]  去到哪裡就有功效
[01:48:51.240 --> 01:48:53.240]  不是那杯酒有化學反應
[01:48:53.240 --> 01:48:55.240]  讓他治好
[01:48:55.240 --> 01:48:57.240]  不是一個自然現象
[01:48:57.240 --> 01:48:59.240]  和基督教不同
[01:48:59.240 --> 01:49:01.240]  既然這一杯酒變了耶穌的血
[01:49:01.240 --> 01:49:03.240]  這個餅變了耶穌的身體
[01:49:03.240 --> 01:49:05.240]  的肉
[01:49:05.240 --> 01:49:07.240]  這個餅和杯血
[01:49:07.240 --> 01:49:09.240]  本身是可以被敬拜的
[01:49:09.240 --> 01:49:11.240]  The elements themselves are adorable
[01:49:11.240 --> 01:49:13.240]  Adoratio
[01:49:13.240 --> 01:49:15.240]  這個很重要
[01:49:15.240 --> 01:49:17.240]  因為這個餅這個酒
[01:49:17.240 --> 01:49:19.240]  在未築聖之前是普通的餅
[01:49:19.240 --> 01:49:21.240]  一杯普通的酒
[01:49:21.240 --> 01:49:23.240]  築聖之後已經是耶穌的身體
[01:49:23.240 --> 01:49:25.240]  所以如果耶穌在
[01:49:25.240 --> 01:49:27.240]  敬拜耶穌的身體
[01:49:27.240 --> 01:49:29.240]  敬拜耶穌的血
[01:49:29.240 --> 01:49:31.240]  這是天經地義的
[01:49:31.240 --> 01:49:33.240]  在天主教來說
[01:49:33.240 --> 01:49:35.240]  我們聖人的遺物都可以敬拜
[01:49:35.240 --> 01:49:37.240]  何況是耶穌自己的血
[01:49:37.240 --> 01:49:39.240]  所以這杯酒本身是被崇拜的
[01:49:39.240 --> 01:49:41.240]  可以被敬拜的
[01:49:41.240 --> 01:49:43.240]  這一點和基督教的看法不同
[01:49:43.240 --> 01:49:45.240]  就算是聖公會
[01:49:45.240 --> 01:49:47.240]  路德宗和改革中
[01:49:47.240 --> 01:49:49.240]  都不會覺得這一杯酒
[01:49:49.240 --> 01:49:51.240]  可以被敬拜
[01:49:51.240 --> 01:49:53.240]  也不會覺得這一杯酒本身
[01:49:53.240 --> 01:49:55.240]  可以產生這一種
[01:49:55.240 --> 01:49:57.240]  從神而來的獨立的
[01:49:57.240 --> 01:49:59.240]  內在的
[01:49:59.240 --> 01:50:01.240]  超自然的能力
[01:50:01.240 --> 01:50:03.240]  和超自然的價值
[01:50:03.240 --> 01:50:05.240]  在哪裡
[01:50:05.240 --> 01:50:07.240]  聽得明白嗎
[01:50:07.240 --> 01:50:09.240]  路德宗和改革中
[01:50:09.240 --> 01:50:11.240]  高教的意義
[01:50:11.240 --> 01:50:13.240]  就在這裡變出來
[01:50:13.240 --> 01:50:15.240]  他的意思就是說
[01:50:15.240 --> 01:50:17.240]  這樣的看法就不對了
[01:50:17.240 --> 01:50:19.240]  就不認為這個物質變成了靈性
[01:50:19.240 --> 01:50:21.240]  就不是有限可以變成無限
[01:50:21.240 --> 01:50:23.240]  而在有限我們說了很多
[01:50:23.240 --> 01:50:25.240]  這個我想大家都聽得出來
[01:50:25.240 --> 01:50:27.240]  我是較為傾向這個看法
[01:50:27.240 --> 01:50:29.240]  有限是拜向我們無限
[01:50:29.240 --> 01:50:31.240]  指向我們無限
[01:50:31.240 --> 01:50:33.240]  這個無限的領域是屬於神的
[01:50:33.240 --> 01:50:35.240]  不過神定義將這個有限的酒和餅
[01:50:35.240 --> 01:50:37.240]  成為一道入門
[01:50:37.240 --> 01:50:39.240]  我們可以進到進去
[01:50:39.240 --> 01:50:41.240]  所以從這樣的角度來說
[01:50:41.240 --> 01:50:43.240]  我們就可以看到
[01:50:43.240 --> 01:50:45.240]  這個聖餐本身有一種重複
[01:50:45.240 --> 01:50:47.240]  經驗
[01:50:47.240 --> 01:50:49.240]  或者是重演
[01:50:49.240 --> 01:50:51.240]  神耶穌基督
[01:50:51.240 --> 01:50:53.240]  自己的受死和流血的一幕
[01:50:53.240 --> 01:50:55.240]  所以這裡本身
[01:50:55.240 --> 01:50:57.240]  有一種憲制的意義
[01:50:57.240 --> 01:50:59.240]  在這裡
[01:50:59.240 --> 01:51:01.240]  我們不會像天主教那樣將它看成
[01:51:01.240 --> 01:51:03.240]  一個面罩
[01:51:03.240 --> 01:51:05.240]  一個彌撒
[01:51:05.240 --> 01:51:07.240]  但我總覺得我們應該很嚴肅地看這個
[01:51:07.240 --> 01:51:09.240]  因為當我們張開這個餅的時候
[01:51:09.240 --> 01:51:11.240]  這是耶穌受苦
[01:51:11.240 --> 01:51:13.240]  受死的一個行動
[01:51:13.240 --> 01:51:15.240]  當我們喝這個杯的時候
[01:51:15.240 --> 01:51:17.240]  是耶穌的血傾倒出來
[01:51:17.240 --> 01:51:19.240]  的一個行動
[01:51:19.240 --> 01:51:21.240]  所以耶穌為什麼要流血
[01:51:21.240 --> 01:51:23.240]  耶穌為什麼要被撕裂
[01:51:23.240 --> 01:51:25.240]  大家都明白
[01:51:25.240 --> 01:51:27.240]  在上一課我們說得很清楚
[01:51:27.240 --> 01:51:29.240]  這是一個憲制
[01:51:29.240 --> 01:51:31.240]  因為通過這個憲制
[01:51:31.240 --> 01:51:33.240]  這個祭品的死亡
[01:51:33.240 --> 01:51:35.240]  流血和痛苦
[01:51:35.240 --> 01:51:37.240]  神就掩面不看我們那個罪
[01:51:37.240 --> 01:51:39.240]  越過我們的罪
[01:51:39.240 --> 01:51:41.240]  來祝福我們
[01:51:41.240 --> 01:51:43.240]  讓我們本來是罪人的人就立即被稱為義
[01:51:43.240 --> 01:51:45.240]  大家明白了
[01:51:45.240 --> 01:51:47.240]  所以這是一個憲制的義
[01:51:47.240 --> 01:51:49.240]  所以每一次我們
[01:51:49.240 --> 01:51:51.240]  私人聖餐的時候我們都要很強烈的
[01:51:51.240 --> 01:51:53.240]  憲制的感覺
[01:51:53.240 --> 01:51:55.240]  但記住這個憲制不是我們憲的
[01:51:55.240 --> 01:51:57.240]  是什麼呢
[01:51:57.240 --> 01:51:59.240]  耶穌自己憲他自己
[01:51:59.240 --> 01:52:01.240]  大家如果上過上一個課程就記得
[01:52:01.240 --> 01:52:03.240]  憲制者和被憲制物
[01:52:03.240 --> 01:52:05.240]  是同一的
[01:52:05.240 --> 01:52:07.240]  就是憲制者是誰
[01:52:07.240 --> 01:52:09.240]  耶穌 憲什麼 憲他自己
[01:52:09.240 --> 01:52:11.240]  這個和舊約
[01:52:11.240 --> 01:52:13.240]  憲制者和憲制物是不同的
[01:52:13.240 --> 01:52:15.240]  是另一回事
[01:52:15.240 --> 01:52:17.240]  是一個高峰
[01:52:17.240 --> 01:52:19.240]  所以這個高峰都要求我們
[01:52:19.240 --> 01:52:21.240]  要求我們每一個屬於神的人
[01:52:21.240 --> 01:52:23.240]  羅馬書十二章一和二節
[01:52:23.240 --> 01:52:25.240]  都要求我們當作活祭
[01:52:25.240 --> 01:52:27.240]  自己獻自己給神
[01:52:27.240 --> 01:52:29.240]  自己做祭品獻給神
[01:52:29.240 --> 01:52:31.240]  所以這個整個過程是一個憲制的過程
[01:52:31.240 --> 01:52:33.240]  那個聖餐都是要不斷
[01:52:33.240 --> 01:52:35.240]  每一次我們做的時候都要提醒我們
[01:52:35.240 --> 01:52:37.240]  這個是憲制
[01:52:37.240 --> 01:52:39.240]  這個是耶穌基督
[01:52:39.240 --> 01:52:41.240]  神用他自己的生命所做的憲制
[01:52:41.240 --> 01:52:43.240]  所以帶著一個很戰經的憲制心情
[01:52:43.240 --> 01:52:45.240]  以往以色列人怎樣
[01:52:45.240 --> 01:52:47.240]  盛裝洗手
[01:52:47.240 --> 01:52:49.240]  然後戰經來到
[01:52:49.240 --> 01:52:51.240]  這個會望
[01:52:51.240 --> 01:52:53.240]  或者是聖殿的面前
[01:52:53.240 --> 01:52:55.240]  由大祭司帶領他進去
[01:52:55.240 --> 01:52:57.240]  或者在外面幫他做這個祭品
[01:52:57.240 --> 01:52:59.240]  大祭司很戰經的帶著
[01:52:59.240 --> 01:53:01.240]  一個代替的身份
[01:53:01.240 --> 01:53:03.240]  進去向神獻祭的時候
[01:53:03.240 --> 01:53:05.240]  這種這樣的
[01:53:05.240 --> 01:53:07.240]  崇敬的戰經
[01:53:07.240 --> 01:53:09.240]  感恩的心情
[01:53:09.240 --> 01:53:11.240]  要在我們那個聖餐裡面
[01:53:11.240 --> 01:53:13.240]  每次做的時候都要記住
[01:53:13.240 --> 01:53:15.240]  都要重複
[01:53:15.240 --> 01:53:17.240]  這個重複不是我們再獻什麼祭
[01:53:17.240 --> 01:53:19.240]  我們沒有資格再獻祭
[01:53:19.240 --> 01:53:21.240]  我們斬雞斬牛
[01:53:21.240 --> 01:53:23.240]  種羊沒有辦法再能夠討神的喜悅
[01:53:23.240 --> 01:53:25.240]  感謝神
[01:53:25.240 --> 01:53:27.240]  希伯來書說得很清楚
[01:53:27.240 --> 01:53:29.240]  耶穌基督一次過成為永遠的
[01:53:29.240 --> 01:53:31.240]  有效的大祭司
[01:53:31.240 --> 01:53:33.240]  他做了
[01:53:33.240 --> 01:53:35.240]  我們可以說是拿他所成就的
[01:53:35.240 --> 01:53:37.240]  回來做我們的祭品
[01:53:37.240 --> 01:53:39.240]  獻祭給神
[01:53:39.240 --> 01:53:41.240]  所以我們聖餐的時候一定要有獻祭的心境
[01:53:41.240 --> 01:53:43.240]  獻祭的心境
[01:53:43.240 --> 01:53:45.240]  是很重要的一個心境
[01:53:45.240 --> 01:53:47.240]  第二就是Word and Sacrament
[01:53:47.240 --> 01:53:49.240]  Word and Sacrament的意思
[01:53:49.240 --> 01:53:51.240]  就是說
[01:53:51.240 --> 01:53:53.240]  在路德宗
[01:53:53.240 --> 01:53:55.240]  特別強調
[01:53:55.240 --> 01:53:57.240]  Word
[01:53:57.240 --> 01:53:59.240]  神的話語就是關於
[01:53:59.240 --> 01:54:01.240]  聖餐的教訓
[01:54:01.240 --> 01:54:03.240]  福音的內涵
[01:54:03.240 --> 01:54:05.240]  究竟我們明白福音有多少
[01:54:05.240 --> 01:54:09.240]  明白神在這個救恩要完成什麼
[01:54:09.240 --> 01:54:11.240]  他看了什麼
[01:54:11.240 --> 01:54:13.240]  不看什麼
[01:54:13.240 --> 01:54:15.240]  他赦免什麼
[01:54:15.240 --> 01:54:17.240]  他恩待什麼
[01:54:17.240 --> 01:54:19.240]  關於這個救恩的教導
[01:54:19.240 --> 01:54:21.240]  然後Sacrament就是無言的動作
[01:54:21.240 --> 01:54:23.240]  舉起這個杯
[01:54:23.240 --> 01:54:25.240]  喝了一些東西
[01:54:25.240 --> 01:54:27.240]  張開這個餅
[01:54:27.240 --> 01:54:29.240]  放進口裡
[01:54:29.240 --> 01:54:31.240]  這個叫做動作
[01:54:31.240 --> 01:54:33.240]  Sacrament是一種無言的動作
[01:54:33.240 --> 01:54:35.240]  神的話語和無言的動作
[01:54:35.240 --> 01:54:37.240]  配合在一起
[01:54:37.240 --> 01:54:39.240]  使這個無言的動作
[01:54:39.240 --> 01:54:41.240]  產生了意義
[01:54:41.240 --> 01:54:43.240]  又令到這個動作
[01:54:43.240 --> 01:54:45.240]  令到這些說話
[01:54:45.240 --> 01:54:47.240]  產生了具體的經驗
[01:54:47.240 --> 01:54:49.240]  大家明白嗎
[01:54:49.240 --> 01:54:51.240]  動作投入
[01:54:51.240 --> 01:54:53.240]  大家記得我上一堂課說的
[01:54:53.240 --> 01:54:55.240]  身體動作的投入
[01:54:55.240 --> 01:54:57.240]  是產生經驗的
[01:54:57.240 --> 01:54:59.240]  但是經驗如果沒有一個解釋
[01:54:59.240 --> 01:55:01.240]  是可以沒有意義的
[01:55:01.240 --> 01:55:03.240]  大家明白嗎
[01:55:03.240 --> 01:55:05.240]  一個動作是沒有意義的
[01:55:05.240 --> 01:55:07.240]  所以唯有要語言的教導
[01:55:07.240 --> 01:55:09.240]  加上身體的動作
[01:55:09.240 --> 01:55:11.240]  配搭
[01:55:11.240 --> 01:55:13.240]  就是整個聖禮
[01:55:13.240 --> 01:55:15.240]  一個全人的投入和了解
[01:55:15.240 --> 01:55:17.240]  所以如果只有Sacrament
[01:55:17.240 --> 01:55:19.240]  只有動作
[01:55:19.240 --> 01:55:21.240]  只有聖禮的動作
[01:55:21.240 --> 01:55:23.240]  沒有足夠的教導
[01:55:23.240 --> 01:55:25.240]  這個聖禮是不完全的
[01:55:25.240 --> 01:55:27.240]  只有聖禮只有教導
[01:55:27.240 --> 01:55:29.240]  輕輕鬆鬆的
[01:55:29.240 --> 01:55:31.240]  明白了福音
[01:55:31.240 --> 01:55:33.240]  但在聖禮的過程裡
[01:55:33.240 --> 01:55:35.240]  行動不投入
[01:55:35.240 --> 01:55:37.240]  不用一個謹慎的態度
[01:55:37.240 --> 01:55:39.240]  去經驗的話
[01:55:39.240 --> 01:55:41.240]  這個也是一個不完整的聖禮
[01:55:41.240 --> 01:55:43.240]  大家明白嗎
[01:55:43.240 --> 01:55:45.240]  不同的人犯了不同的偏差
[01:55:45.240 --> 01:55:47.240]  有些教會
[01:55:47.240 --> 01:55:49.240]  只是有一大套的聖禮的動作
[01:55:49.240 --> 01:55:51.240]  教導很少
[01:55:51.240 --> 01:55:53.240]  參加的人都不知道自己在做什麼
[01:55:53.240 --> 01:55:55.240]  於是他從小到大
[01:55:55.240 --> 01:55:57.240]  在教會裡長大
[01:55:57.240 --> 01:55:59.240]  以為這樣做就可以帶來赦免
[01:55:59.240 --> 01:56:01.240]  其實不可能
[01:56:01.240 --> 01:56:03.240]  錯了
[01:56:03.240 --> 01:56:05.240]  所以信心程度的大小
[01:56:05.240 --> 01:56:07.240]  和對聖禮的了解
[01:56:07.240 --> 01:56:09.240]  多少是直接影響
[01:56:09.240 --> 01:56:11.240]  在聖禮裡所達成的功效
[01:56:11.240 --> 01:56:13.240]  和他的經驗
[01:56:13.240 --> 01:56:15.240]  和神給他的祝福
[01:56:15.240 --> 01:56:17.240]  所以你明白嗎
[01:56:17.240 --> 01:56:19.240]  Words is essential to Sacrament
[01:56:19.240 --> 01:56:21.240]  同樣
[01:56:21.240 --> 01:56:23.240]  Sacrament is essential to Words
[01:56:23.240 --> 01:56:25.240]  有些人
[01:56:25.240 --> 01:56:27.240]  我很明白神的救恩
[01:56:27.240 --> 01:56:29.240]  他講了很多的傳說
[01:56:29.240 --> 01:56:31.240]  很多的福音
[01:56:31.240 --> 01:56:33.240]  但在聖禮裡他根本不知道為什麼要這樣做
[01:56:33.240 --> 01:56:35.240]  很隨便的
[01:56:35.240 --> 01:56:37.240]  覺得這些是很傳統的事
[01:56:37.240 --> 01:56:39.240]  不過照這樣做
[01:56:39.240 --> 01:56:41.240]  有些人很排斥
[01:56:41.240 --> 01:56:43.240]  有些獨立教會
[01:56:43.240 --> 01:56:45.240]  很排斥這些聖禮
[01:56:45.240 --> 01:56:47.240]  當然有很多節日
[01:56:47.240 --> 01:56:49.240]  不喜歡守
[01:56:49.240 --> 01:56:51.240]  甚至傾向排斥聖禮
[01:56:51.240 --> 01:56:53.240]  覺得聖禮最好不要有那麼多形式
[01:56:53.240 --> 01:56:55.240]  甚至不需要反對服裝
[01:56:55.240 --> 01:56:57.240]  其實我覺得
[01:56:57.240 --> 01:56:59.240]  沒有眼所看的耳所聽的
[01:56:59.240 --> 01:57:01.240]  味覺所經驗的
[01:57:01.240 --> 01:57:03.240]  鼻所聞到的
[01:57:03.240 --> 01:57:05.240]  手所摸到的
[01:57:05.240 --> 01:57:07.240]  動作所投入的
[01:57:07.240 --> 01:57:09.240]  每一樣東西都是我們生命的一部分
[01:57:09.240 --> 01:57:11.240]  我們沒理由要把它們分開
[01:57:11.240 --> 01:57:13.240]  當然我不是支持贊成那些
[01:57:13.240 --> 01:57:15.240]  一定要很漂亮的華麗的
[01:57:15.240 --> 01:57:17.240]  教堂或怎樣
[01:57:17.240 --> 01:57:19.240]  但我告訴大家這件事是有關係的
[01:57:19.240 --> 01:57:21.240]  我經常覺得那個具象
[01:57:21.240 --> 01:57:23.240]  具體的經驗
[01:57:23.240 --> 01:57:25.240]  是實在幫助我們
[01:57:25.240 --> 01:57:27.240]  理智上或思想上
[01:57:27.240 --> 01:57:29.240]  教導所了解的東西
[01:57:29.240 --> 01:57:31.240]  令到我們整個生命的投入
[01:57:31.240 --> 01:57:33.240]  我曾經試過
[01:57:33.240 --> 01:57:35.240]  在忠臣裡面
[01:57:35.240 --> 01:57:37.240]  用過不同的方式
[01:57:37.240 --> 01:57:39.240]  講道或是講靈修的時刻
[01:57:39.240 --> 01:57:41.240]  我發覺有具象
[01:57:41.240 --> 01:57:43.240]  即是symbolic的東西在
[01:57:43.240 --> 01:57:45.240]  產生很重要的
[01:57:45.240 --> 01:57:47.240]  我記得有一次我講生命和死亡
[01:57:47.240 --> 01:57:49.240]  晚上和同學
[01:57:49.240 --> 01:57:51.240]  點了三支蠟燭
[01:57:51.240 --> 01:57:53.240]  講到一點點我點了一支
[01:57:53.240 --> 01:57:55.240]  講到第二點我點了第二支
[01:57:55.240 --> 01:57:57.240]  我們發覺那晚
[01:57:57.240 --> 01:57:59.240]  大家很記得
[01:57:59.240 --> 01:58:01.240]  為什麼呢
[01:58:01.240 --> 01:58:03.240]  閉上眼就記得這三支蠟燭
[01:58:03.240 --> 01:58:05.240]  逐支逐支的亮起來
[01:58:05.240 --> 01:58:07.240]  將到那個訊息
[01:58:07.240 --> 01:58:09.240]  生命就像蠟燭一樣
[01:58:09.240 --> 01:58:11.240]  死亡訊息
[01:58:11.240 --> 01:58:13.240]  產生煙 火光 焚燒
[01:58:13.240 --> 01:58:15.240]  我又試過一次和我們的
[01:58:15.240 --> 01:58:17.240]  忠臣裡面的同工
[01:58:17.240 --> 01:58:19.240]  講到憂慮
[01:58:19.240 --> 01:58:21.240]  憂慮
[01:58:21.240 --> 01:58:23.240]  和對神的
[01:58:23.240 --> 01:58:25.240]  交託信心
[01:58:25.240 --> 01:58:27.240]  講到耶穌基督的登山寶物
[01:58:27.240 --> 01:58:29.240]  所講到的
[01:58:29.240 --> 01:58:31.240]  我就買了一些花
[01:58:31.240 --> 01:58:33.240]  插在中間
[01:58:33.240 --> 01:58:35.240]  大家對著花看著
[01:58:35.240 --> 01:58:37.240]  我就講這段經文
[01:58:37.240 --> 01:58:39.240]  看花 當我講到花的時候
[01:58:39.240 --> 01:58:41.240]  我看見花的感覺很深
[01:58:41.240 --> 01:58:43.240]  有一次我和一班同工
[01:58:43.240 --> 01:58:45.240]  心路電鐸
[01:58:45.240 --> 01:58:47.240]  和自己的同事
[01:58:47.240 --> 01:58:49.240]  講spirituality of money
[01:58:49.240 --> 01:58:51.240]  由錢所講到的
[01:58:51.240 --> 01:58:53.240]  不是怎樣用錢
[01:58:53.240 --> 01:58:55.240]  由錢這東西
[01:58:55.240 --> 01:58:57.240]  我們看見錢其實是人與人之間的溝通
[01:58:57.240 --> 01:58:59.240]  一路講到
[01:58:59.240 --> 01:59:01.240]  是通過錢我們所能夠了解到的
[01:59:01.240 --> 01:59:03.240]  生命的交流
[01:59:03.240 --> 01:59:05.240]  溝通的屬靈意義
[01:59:05.240 --> 01:59:07.240]  我當時就放了一盤錢
[01:59:07.240 --> 01:59:09.240]  銀紙在那裡
[01:59:09.240 --> 01:59:11.240]  一路講的時候 大家看著那些錢
[01:59:11.240 --> 01:59:13.240]  很深的經歷
[01:59:13.240 --> 01:59:15.240]  一間教會什麼都沒有
[01:59:15.240 --> 01:59:17.240]  掛著一些布在那裡
[01:59:17.240 --> 01:59:19.240]  一些圖畫
[01:59:19.240 --> 01:59:21.240]  是很不同的
[01:59:21.240 --> 01:59:23.240]  我當然不是要求大家
[01:59:23.240 --> 01:59:25.240]  不是要帶大家伏估
[01:59:25.240 --> 01:59:27.240]  你會經驗到sacraments
