
[00:00:00.000 --> 00:00:02.680]  如果你看課程大綱
[01:48:34.760 --> 01:48:38.060]  有些神學家和心理治療學者
[01:48:38.060 --> 01:48:39.460]  就嘗試去了解
[01:48:39.460 --> 01:48:40.960]  就發覺原來有些竅妙在這裡
[01:48:40.960 --> 01:48:42.360]  其中一種呢
[01:48:42.360 --> 01:48:42.860]  其實呢
[01:48:42.860 --> 01:48:46.660]  是合乎了一個很深的一個心理治療的一個過程
[01:48:46.660 --> 01:48:49.160]  就是一種所謂acceptance
[01:48:49.160 --> 01:48:51.360]  一個無條件的接納過程
[01:48:51.360 --> 01:48:52.760]  原來呢
[01:48:52.760 --> 01:48:54.460]  一個人很有罪疚感的時候
[01:48:54.460 --> 01:48:56.760]  他很感受到他接納不了他自己
[01:48:56.760 --> 01:48:59.560]  他也感覺到神接納不了他
[01:48:59.560 --> 01:49:01.760]  於是他也不能夠接納其他人
[01:49:01.760 --> 01:49:03.360]  所以這個接納
[01:49:03.360 --> 01:49:04.360]  acceptance
[01:49:04.560 --> 01:49:05.860]  是一個連鎖的反應
[01:49:05.860 --> 01:49:06.760]  那麼
[01:49:06.760 --> 01:49:07.960]  這個是死結來的
[01:49:07.960 --> 01:49:09.060]  你越接納不了自己
[01:49:09.060 --> 01:49:10.360]  你越不能夠接納其他人
[01:49:10.360 --> 01:49:11.760]  你接納不了其他人的時候
[01:49:11.760 --> 01:49:13.060]  你也不敢讓別人接納到你
[01:49:13.060 --> 01:49:13.660]  於是呢
[01:49:13.660 --> 01:49:14.360]  那個關係呢
[01:49:14.360 --> 01:49:14.860]  完全呢
[01:49:14.860 --> 01:49:16.660]  落在一個很痛苦
[01:49:16.660 --> 01:49:17.760]  無助
[01:49:17.760 --> 01:49:19.260]  和斷絕關係的一種掙扎
[01:49:19.260 --> 01:49:20.060]  孤單的感覺
[01:49:20.060 --> 01:49:21.260]  好了
[01:49:21.260 --> 01:49:22.860]  怎樣能夠打破那種感覺呢
[01:49:22.860 --> 01:49:24.160]  那個突破呢
[01:49:24.160 --> 01:49:26.260]  就是唯有你有一次的經驗
[01:49:26.260 --> 01:49:27.460]  或者多次的經驗
[01:49:27.460 --> 01:49:28.460]  你接觸到
[01:49:28.460 --> 01:49:29.060]  有一個
[01:49:29.060 --> 01:49:30.760]  人或者一個方面
[01:49:30.760 --> 01:49:32.360]  他無條件的接納你
[01:49:32.360 --> 01:49:34.460]  unconditioned acceptance
[01:49:34.960 --> 01:49:35.560]  這個是呢
[01:49:35.560 --> 01:49:37.060]  譬如心理治療學者
[01:49:37.060 --> 01:49:37.760]  譬如
[01:49:37.760 --> 01:49:38.960]  Karl Rogers
[01:49:38.960 --> 01:49:39.860]  都說得很清楚
[01:49:39.860 --> 01:49:41.260]  當你碰見一個人
[01:49:41.260 --> 01:49:42.260]  你去到他面前
[01:49:42.260 --> 01:49:43.160]  你說我很壞的
[01:49:43.160 --> 01:49:43.860]  他說不要緊
[01:49:43.860 --> 01:49:45.760]  你是有弱點
[01:49:45.760 --> 01:49:47.160]  我知道我沒有說你沒有弱點
[01:49:47.160 --> 01:49:47.660]  不過呢
[01:49:47.660 --> 01:49:48.760]  我願意接納你
[01:49:48.760 --> 01:49:49.460]  你仍然是人
[01:49:49.460 --> 01:49:50.560]  你仍然是一個
[01:49:50.560 --> 01:49:51.660]  可以做就的人
[01:49:51.660 --> 01:49:52.560]  那又不是呢
[01:49:52.560 --> 01:49:53.360]  我恨我媽
[01:49:53.360 --> 01:49:53.860]  是
[01:49:53.860 --> 01:49:54.360]  就是
[01:49:54.360 --> 01:49:55.460]  我知道你這樣做
[01:49:55.460 --> 01:49:56.060]  是不對
[01:49:56.060 --> 01:49:56.560]  不過呢
[01:49:56.560 --> 01:49:57.460]  你這樣做
[01:49:57.460 --> 01:49:59.760]  我願意仍然做你的朋友
[01:49:59.760 --> 01:50:01.560]  我信得過你
[01:50:01.560 --> 01:50:02.760]  我有信心你會
[01:50:02.760 --> 01:50:03.760]  慢慢慢慢變
[01:50:04.260 --> 01:50:05.360]  就是他碰見一個
[01:50:05.360 --> 01:50:06.960]  無條件的接納的對象
[01:50:06.960 --> 01:50:08.460]  當然心理治療學者就說
[01:50:08.460 --> 01:50:10.160]  那個就是心理治療學者
[01:50:10.160 --> 01:50:11.460]  那個醫生就是這樣
[01:50:11.460 --> 01:50:12.360]  去到環境裡面
[01:50:12.360 --> 01:50:13.160]  他去到這個醫生
[01:50:13.160 --> 01:50:14.460]  他無條件的接納他
[01:50:14.460 --> 01:50:16.060]  於是慢慢那個人呢
[01:50:16.060 --> 01:50:18.160]  就將他裡面那些隱藏了的東西
[01:50:18.160 --> 01:50:20.160]  他要掩飾他自己的東西
[01:50:20.160 --> 01:50:21.360]  慢慢慢慢揭露出來
[01:50:21.360 --> 01:50:23.160]  他第一次找到一個
[01:50:23.160 --> 01:50:24.060]  他有信任的人
[01:50:24.060 --> 01:50:25.060]  將他心裡的東西
[01:50:25.060 --> 01:50:26.260]  講講講出來
[01:50:26.260 --> 01:50:28.060]  而發覺講出來
[01:50:28.060 --> 01:50:29.660]  他覺得越講他自己越醜
[01:50:29.660 --> 01:50:30.460]  但是發覺那個人呢
[01:50:30.460 --> 01:50:31.060]  不斷的
[01:50:31.060 --> 01:50:31.960]  去接納他
[01:50:31.960 --> 01:50:32.460]  接納他
[01:50:32.460 --> 01:50:33.360]  無條件的接納他
[01:50:33.360 --> 01:50:34.160]  他沒有罵他
[01:50:34.860 --> 01:50:35.460]  他愛他
[01:50:35.460 --> 01:50:36.760]  他肯定他
[01:50:36.760 --> 01:50:38.160]  那時候慢慢慢慢這個人
[01:50:38.160 --> 01:50:39.460]  開始對自己能夠接納
[01:50:39.460 --> 01:50:41.360]  原來發覺呢
[01:50:41.360 --> 01:50:43.260]  有一個人無條件接納他的時候
[01:50:43.260 --> 01:50:44.260]  那個結果呢
[01:50:44.260 --> 01:50:45.260]  是很強烈的
[01:50:45.260 --> 01:50:46.260]  他會呢
[01:50:46.260 --> 01:50:47.460]  開始接納他自己
[01:50:47.460 --> 01:50:49.660]  當他慢慢慢慢接納自己的時候呢
[01:50:49.660 --> 01:50:50.560]  他有一個新的形象
[01:50:50.560 --> 01:50:51.260]  看他自己呢
[01:50:51.260 --> 01:50:52.260]  他竟然呢
[01:50:52.260 --> 01:50:53.560]  又會有一種更開放的態度
[01:50:53.560 --> 01:50:55.160]  接納那些以前他接納不到的人
[01:50:55.160 --> 01:50:56.460]  就是連鎖的反應
[01:50:56.460 --> 01:50:57.360]  那這個呢
[01:50:57.360 --> 01:50:59.360]  是一個心理治療學告訴我的情況
[01:50:59.360 --> 01:51:00.460]  那這裡呢
[01:51:00.460 --> 01:51:01.360]  其實馬丁路德呢
[01:51:01.360 --> 01:51:02.260]  就只是呢
[01:51:02.260 --> 01:51:03.960]  在真理裡面講中了這件事
[01:51:04.460 --> 01:51:04.960]  就是說呢
[01:51:04.960 --> 01:51:07.260]  一個人當他很強的罪疚感的時候呢
[01:51:07.260 --> 01:51:08.860]  他神說我接納你
[01:51:08.860 --> 01:51:10.860]  神沒有說你不是罪人
[01:51:10.860 --> 01:51:11.860]  神說你是罪人
[01:51:11.860 --> 01:51:13.360]  不過
[01:51:13.360 --> 01:51:14.560]  我仍然愛你
[01:51:14.560 --> 01:51:16.860]  神說你是罪人
[01:51:16.860 --> 01:51:18.360]  你仍然要受罰的
[01:51:18.360 --> 01:51:18.860]  不過
[01:51:18.860 --> 01:51:20.660]  耶穌已經為你罰了
[01:51:20.660 --> 01:51:23.560]  在這裡神說我無條件的接納你
[01:51:23.560 --> 01:51:24.160]  我愛你
[01:51:24.160 --> 01:51:25.260]  我願意接納你
[01:51:25.260 --> 01:51:26.060]  在這裡呢
[01:51:26.060 --> 01:51:26.460]  其實呢
[01:51:26.460 --> 01:51:28.160]  馬丁路德已經感受到同一個的
[01:51:28.160 --> 01:51:29.160]  一個的衝擊
[01:51:29.160 --> 01:51:29.760]  就是說一個
[01:51:29.760 --> 01:51:31.760]  Unconditional acceptance
[01:51:31.760 --> 01:51:33.460]  一個無條件的接納的時候呢
[01:51:33.560 --> 01:51:34.560]  他突然間感覺到
[01:51:34.560 --> 01:51:36.160]  他開始對自己有信心
[01:51:36.160 --> 01:51:37.460]  他接納了他自己
[01:51:37.460 --> 01:51:39.060]  他接納了其他人
[01:51:39.060 --> 01:51:40.060]  那我相信呢
[01:51:40.060 --> 01:51:40.460]  這個呢
[01:51:40.460 --> 01:51:42.260]  就是馬丁路德所提到的那個的
[01:51:42.260 --> 01:51:43.560]  特蹟
[01:51:43.560 --> 01:51:44.560]  那個特色呢
[01:51:44.560 --> 01:51:45.360]  就是從一個
[01:51:45.360 --> 01:51:46.760]  很強的罪疚感
[01:51:46.760 --> 01:51:47.660]  和孤單感
[01:51:47.660 --> 01:51:49.160]  恐懼感裡面呢
[01:51:49.160 --> 01:51:49.960]  釋放出來
[01:51:49.960 --> 01:51:50.460]  因為呢
[01:51:50.460 --> 01:51:51.160]  神說我
[01:51:51.160 --> 01:51:53.260]  願意接納你
[01:51:53.260 --> 01:51:54.860]  所以呢
[01:51:54.860 --> 01:51:56.060]  馬丁路德很喜歡說的
[01:51:56.060 --> 01:51:56.560]  仍然是
[01:51:56.560 --> 01:51:57.460]  也是呢
[01:51:57.460 --> 01:51:58.660]  所謂十字架神學的
[01:51:58.660 --> 01:51:59.460]  另外一個的
[01:51:59.460 --> 01:52:00.460]  矛盾句
[01:52:00.460 --> 01:52:01.660]  就是我們說呢
[01:52:01.660 --> 01:52:03.060]  很出名的一句就是說
[01:52:03.060 --> 01:52:04.260]  Simulus de Epitaph
[01:52:04.260 --> 01:52:04.760]  就是
[01:52:04.760 --> 01:52:05.660]  為什麼這麼讀呢
[01:52:05.660 --> 01:52:06.660]  意思就是說呢
[01:52:06.660 --> 01:52:07.160]  是
[01:52:07.160 --> 01:52:08.160]  一個人呢
[01:52:08.160 --> 01:52:09.160]  一個基督徒啊
[01:52:09.160 --> 01:52:10.860]  他同時是罪人
[01:52:10.860 --> 01:52:12.560]  也都同時是義人的
[01:52:12.560 --> 01:52:13.360]  如果你是路德宗的
[01:52:13.360 --> 01:52:14.660]  你會很熟悉這句話
[01:52:14.660 --> 01:52:16.560]  這個是一個什麼矛盾句來的
[01:52:16.560 --> 01:52:17.560]  罪人就是罪人
[01:52:17.560 --> 01:52:18.260]  義人就是義人
[01:52:18.260 --> 01:52:18.660]  但是呢
[01:52:18.660 --> 01:52:19.960]  基督徒是
[01:52:19.960 --> 01:52:20.960]  同時是罪人
[01:52:20.960 --> 01:52:21.860]  也都同時是義人
[01:52:21.860 --> 01:52:22.260]  因為呢
[01:52:22.260 --> 01:52:24.560]  按照他那個真實的生活
[01:52:24.560 --> 01:52:26.260]  和他那個
[01:52:26.260 --> 01:52:27.560]  就是生命的表現呢
[01:52:27.560 --> 01:52:28.260]  他仍然呢
[01:52:28.260 --> 01:52:29.560]  帶有罪的
[01:52:29.560 --> 01:52:30.860]  這種這樣的氣質在這裡
[01:52:30.860 --> 01:52:31.760]  不過
[01:52:32.060 --> 01:52:33.160]  在神的眼中
[01:52:33.160 --> 01:52:34.760]  他已經被稱為義
[01:52:34.760 --> 01:52:36.260]  義人
[01:52:36.260 --> 01:52:37.760]  所以他同時是罪人
[01:52:37.760 --> 01:52:38.260]  在這種
[01:52:38.260 --> 01:52:40.060]  在這種這樣的張力之下
[01:52:40.060 --> 01:52:40.460]  生活的
[01:52:40.460 --> 01:52:40.960]  基督徒
[01:52:40.960 --> 01:52:41.260]  就是這樣
[01:52:41.260 --> 01:52:42.260]  大家都感覺到的
[01:52:42.260 --> 01:52:43.060]  做基督徒的都知道
[01:52:43.060 --> 01:52:45.460]  有很強的新的生命的力量
[01:52:45.460 --> 01:52:46.160]  但是同時呢
[01:52:46.160 --> 01:52:47.560]  感覺到罪的力量仍然在這裡
[01:52:47.560 --> 01:52:48.160]  那麼
[01:52:48.160 --> 01:52:48.760]  在這種的
[01:52:48.760 --> 01:52:49.860]  我們就在這種張力的
[01:52:49.860 --> 01:52:50.960]  卡逢當中呢
[01:52:50.960 --> 01:52:52.660]  就繼續不斷慢慢慢慢
[01:52:52.660 --> 01:52:53.360]  邁進
[01:52:53.360 --> 01:52:54.360]  將他的新生命呢
[01:52:54.360 --> 01:52:55.360]  表彰出來
[01:52:55.360 --> 01:52:56.360]  這個我們下一堂呢
[01:52:56.360 --> 01:52:57.260]  就會多講一點
[01:52:57.260 --> 01:52:58.360]  不過今天呢
[01:52:58.360 --> 01:52:59.160]  我們提到這裡呢
[01:52:59.160 --> 01:52:59.760]  我們看到呢
[01:52:59.760 --> 01:53:00.860]  其實很微妙的
[01:53:01.060 --> 01:53:02.160]  路德這個神學
[01:53:02.160 --> 01:53:03.060]  雖然我們比較熟
[01:53:03.060 --> 01:53:03.560]  這個神學
[01:53:03.560 --> 01:53:05.460]  這個神學我們比較熟
[01:53:05.460 --> 01:53:05.960]  因為呢
[01:53:05.960 --> 01:53:07.060]  我們基督教呢
[01:53:07.060 --> 01:53:07.560]  就在這
[01:53:07.560 --> 01:53:08.460]  路德宗
[01:53:08.460 --> 01:53:10.060]  或者改革運動那裡出來的
[01:53:10.060 --> 01:53:10.560]  那麼我們呢
[01:53:10.560 --> 01:53:10.960]  就會
[01:53:10.960 --> 01:53:11.560]  多一些
[01:53:11.560 --> 01:53:11.960]  不過呢
[01:53:11.960 --> 01:53:14.260]  用回我們那幾個問題呢
[01:53:14.260 --> 01:53:14.760]  我們得到
[01:53:14.760 --> 01:53:16.960]  幾完整的答案在這裡了
[01:53:16.960 --> 01:53:19.560]  那麼就在
[01:53:19.560 --> 01:53:22.160]  宗教改革之後呢
[01:53:22.160 --> 01:53:23.060]  一直呢
[01:53:23.060 --> 01:53:23.560]  就
[01:53:23.560 --> 01:53:24.960]  無論天主教和基督教
[01:53:24.960 --> 01:53:26.360]  在這個救恩論上面呢
[01:53:26.360 --> 01:53:27.960]  都沒有什麼特別突破的
[01:53:27.960 --> 01:53:29.160]  新的看法
[01:53:29.160 --> 01:53:30.860]  直到二十世紀呢
[01:53:31.060 --> 01:53:32.160]  就多一個人呢
[01:53:32.160 --> 01:53:33.060]  有一個比較呢
[01:53:33.060 --> 01:53:34.660]  是相當獨特的看法呢
[01:53:34.660 --> 01:53:35.260]  他叫做呢
[01:53:35.260 --> 01:53:36.660]  保羅田納克
[01:53:36.660 --> 01:53:37.460]  Paul Tillich
[01:53:37.460 --> 01:53:38.760]  一個德國的神學家
[01:53:38.760 --> 01:53:41.760]  是十九世紀末出生
[01:53:41.760 --> 01:53:42.760]  二十世紀呢
[01:53:42.760 --> 01:53:43.760]  是中葉呢
[01:53:43.760 --> 01:53:45.160]  過身的一個神學家
[01:53:45.160 --> 01:53:46.460]  他呢
[01:53:46.460 --> 01:53:47.260]  就是
[01:53:47.260 --> 01:53:48.260]  用了
[01:53:48.260 --> 01:53:49.260]  那個的
[01:53:49.260 --> 01:53:50.460]  哲學
[01:53:50.460 --> 01:53:52.960]  存在主義哲學
[01:53:52.960 --> 01:53:53.960]  再加上
[01:53:53.960 --> 01:53:55.860]  心理治療的
[01:53:55.860 --> 01:53:56.760]  意義呢
[01:53:56.760 --> 01:53:58.360]  來將這個救恩論呢
[01:53:58.360 --> 01:53:59.260]  重新整理
[01:53:59.560 --> 01:54:00.060]  我們呢
[01:54:00.060 --> 01:54:01.160]  很難叫他什麼名字
[01:54:01.160 --> 01:54:02.960]  那麼索性就叫做治療論
[01:54:02.960 --> 01:54:04.160]  Healing Theory
[01:54:04.160 --> 01:54:06.460]  治療論呢
[01:54:06.460 --> 01:54:07.960]  田納克呢
[01:54:07.960 --> 01:54:09.160]  他的起始點呢
[01:54:09.160 --> 01:54:10.460]  他就要問一個問題
[01:54:10.460 --> 01:54:12.260]  剛才所說的就是說
[01:54:12.260 --> 01:54:13.760]  現在二十世紀了
[01:54:13.760 --> 01:54:15.860]  他當時說這件事的時候呢
[01:54:15.860 --> 01:54:16.760]  五六十年代
[01:54:16.760 --> 01:54:18.060]  第二次世界大戰之後
[01:54:18.060 --> 01:54:18.560]  經過人類
[01:54:18.560 --> 01:54:19.760]  經過兩次世界大戰
[01:54:19.760 --> 01:54:21.360]  文化變了很多
[01:54:21.360 --> 01:54:22.960]  他就問
[01:54:22.960 --> 01:54:25.660]  現在我如果要重新
[01:54:25.660 --> 01:54:27.360]  再將這個救恩論
[01:54:27.360 --> 01:54:29.360]  畫出來一幅圖畫
[01:54:29.660 --> 01:54:31.260]  鏡頭要拍出來給
[01:54:31.260 --> 01:54:34.260]  當代的人來聽的時候
[01:54:34.260 --> 01:54:36.660]  究竟我應該給一幅什麼樣的圖畫呢
[01:54:36.660 --> 01:54:38.360]  你弄一個
[01:54:38.360 --> 01:54:40.060]  畫兩條龍在那裡打仗
[01:54:40.060 --> 01:54:41.860]  那麼現代人呢
[01:54:41.860 --> 01:54:43.260]  都不能夠那麼容易
[01:54:43.260 --> 01:54:43.960]  了解
[01:54:43.960 --> 01:54:44.560]  接受
[01:54:44.560 --> 01:54:45.560]  因為文化已經變了
[01:54:45.560 --> 01:54:46.660]  你說一個
[01:54:46.660 --> 01:54:48.460]  中世紀的堡壘
[01:54:48.460 --> 01:54:51.060]  然後一個尊嚴的堡主站在那裡
[01:54:51.060 --> 01:54:52.260]  指著他罵人呢
[01:54:52.260 --> 01:54:53.260]  那些呢
[01:54:53.260 --> 01:54:53.960]  就是你知道
[01:54:53.960 --> 01:54:55.560]  田納克當時面對的就是那些
[01:54:55.560 --> 01:54:56.260]  就是
[01:54:56.260 --> 01:54:57.660]  披頭四之前
[01:54:57.660 --> 01:54:58.960]  初期那幫人
[01:54:59.460 --> 01:55:00.860]  那麼那幫的時代呢
[01:55:00.860 --> 01:55:01.360]  就是已經
[01:55:01.360 --> 01:55:03.260]  經過兩次世界大戰之後
[01:55:03.260 --> 01:55:04.160]  人類覺得
[01:55:04.160 --> 01:55:04.760]  就是
[01:55:04.760 --> 01:55:06.460]  已經不是再有這樣權威
[01:55:06.460 --> 01:55:07.660]  的世界了
[01:55:07.660 --> 01:55:09.860]  你說用一個法庭
[01:55:09.860 --> 01:55:11.260]  的形式
[01:55:11.260 --> 01:55:12.860]  那麼那時候呢
[01:55:12.860 --> 01:55:14.860]  那幫人當時呢
[01:55:14.860 --> 01:55:15.960]  所要問的問題
[01:55:15.960 --> 01:55:17.660]  也都不是那麼強的罪疚感
[01:55:17.660 --> 01:55:19.660]  天理呢
[01:55:19.660 --> 01:55:21.860]  他就提出一個多重要的挑戰
[01:55:21.860 --> 01:55:22.760]  他說
[01:55:22.760 --> 01:55:24.960]  馬丁路德在十六世紀
[01:55:24.960 --> 01:55:28.660]  他當時面對的是大家心靈
[01:55:29.060 --> 01:55:29.960]  都是強調的東西
[01:55:29.960 --> 01:55:31.260]  就是大家呢
[01:55:31.260 --> 01:55:32.560]  因為在天主教的那個
[01:55:32.560 --> 01:55:33.760]  那個教義裡面
[01:55:33.760 --> 01:55:36.260]  得不到心靈裡面那個赦罪的平安
[01:55:36.260 --> 01:55:36.760]  是不是
[01:55:36.760 --> 01:55:37.260]  於是呢
[01:55:37.260 --> 01:55:38.660]  普遍每個人呢
[01:55:38.660 --> 01:55:40.260]  都是帶著很強的罪疚感的
[01:55:40.260 --> 01:55:42.360]  每個人都覺得自己罪心惡極
[01:55:42.360 --> 01:55:43.360]  等著呢
[01:55:43.360 --> 01:55:44.860]  感覺到地下面呢
[01:55:44.860 --> 01:55:45.860]  就是一個的
[01:55:45.860 --> 01:55:47.460]  不單止是墳墓
[01:55:47.460 --> 01:55:47.960]  就是一個
[01:55:47.960 --> 01:55:49.560]  無底的深坑
[01:55:49.560 --> 01:55:50.360]  動搖一個地獄
[01:55:50.360 --> 01:55:51.460]  拉緊他下去
[01:55:51.460 --> 01:55:53.760]  加上但丁神曲的描述
[01:55:53.760 --> 01:55:56.060]  地獄裡面充滿了恐怖一層一層的
[01:55:56.060 --> 01:55:56.860]  酷刑
[01:55:57.260 --> 01:55:57.860]  每一個人呢
[01:55:57.860 --> 01:55:58.860]  就每天就在那裡害怕
[01:55:58.860 --> 01:55:59.460]  怎麼辦呢
[01:55:59.460 --> 01:56:00.660]  我怎麼可以逃得掉這件事
[01:56:00.660 --> 01:56:01.860]  向上望
[01:56:01.860 --> 01:56:04.760]  天主教給我們看到一個的煉獄在那裡
[01:56:04.760 --> 01:56:05.860]  在那裡呢
[01:56:05.860 --> 01:56:07.760]  就是你交得多點錢
[01:56:07.760 --> 01:56:09.260]  你做得功德多點
[01:56:09.260 --> 01:56:10.160]  或者你的神父呢
[01:56:10.160 --> 01:56:11.260]  幫你祈禱多點的時候
[01:56:11.260 --> 01:56:12.360]  你又可以高一點
[01:56:12.360 --> 01:56:13.460]  要不然你就跌低一點
[01:56:13.460 --> 01:56:15.860]  充滿了沒有安全感的一種呢
[01:56:15.860 --> 01:56:16.460]  不斷呢
[01:56:16.460 --> 01:56:18.560]  是害怕自己離開世界之後怎麼辦
[01:56:18.560 --> 01:56:19.660]  又感覺到神呢
[01:56:19.660 --> 01:56:20.860]  是一個很惡
[01:56:20.860 --> 01:56:23.260]  充滿了恐怖的一個呢
[01:56:23.260 --> 01:56:23.860]  懲罰者
[01:56:23.860 --> 01:56:24.760]  等著去罰他
[01:56:24.760 --> 01:56:25.460]  他說
[01:56:25.460 --> 01:56:26.160]  這幅圖畫呢
[01:56:26.160 --> 01:56:27.260]  當時十六世紀
[01:56:27.260 --> 01:56:28.260]  每個人都贊成的
[01:56:28.260 --> 01:56:30.360]  都是每個人心底裡面呢
[01:56:30.360 --> 01:56:31.760]  最強烈的那個需要
[01:56:31.760 --> 01:56:34.360]  所以路德一出來說
[01:56:34.360 --> 01:56:36.660]  如今在基督裡就不再被定罪了
[01:56:36.660 --> 01:56:37.460]  這句話呢
