
[00:00:00.000 --> 00:00:02.960]  不過呢,我現在想大家一齊來看一個大圖畫
[01:15:16.000 --> 01:15:17.000]  梁國雄議員
[01:15:17.000 --> 01:15:18.000]  主席
[01:15:18.000 --> 01:15:19.000]  梁國雄議員
[01:15:19.000 --> 01:15:20.000]  主席
[01:15:20.000 --> 01:15:21.000]  梁國雄議員
[01:15:21.000 --> 01:15:22.000]  主席
[01:15:22.000 --> 01:15:23.000]  梁國雄議員
[01:15:23.000 --> 01:15:24.000]  主席
[01:15:24.000 --> 01:15:25.000]  梁國雄議員
[01:15:25.000 --> 01:15:26.000]  主席
[01:15:26.000 --> 01:15:27.000]  梁國雄議員
[01:15:27.000 --> 01:15:28.000]  主席
[01:15:28.000 --> 01:15:29.000]  梁國雄議員
[01:15:29.000 --> 01:15:30.000]  主席
[01:15:30.000 --> 01:15:31.000]  梁國雄議員
[01:15:31.000 --> 01:15:32.000]  主席
[01:15:32.000 --> 01:15:33.000]  梁國雄議員
[01:15:33.000 --> 01:15:34.000]  主席
[01:15:34.000 --> 01:15:35.000]  梁國雄議員
[01:15:35.000 --> 01:15:36.000]  主席
[01:15:36.000 --> 01:15:37.000]  梁國雄議員
[01:15:37.000 --> 01:15:38.000]  主席
[01:15:38.000 --> 01:15:39.000]  梁國雄議員
[01:15:39.000 --> 01:15:40.000]  主席
[01:15:40.000 --> 01:15:41.000]  梁國雄議員
[01:15:41.000 --> 01:15:42.000]  主席
[01:15:42.000 --> 01:15:43.000]  梁國雄議員
[01:15:43.000 --> 01:15:44.000]  主席
[01:15:44.000 --> 01:15:45.000]  梁國雄議員
[01:15:45.000 --> 01:15:46.000]  主席
[01:15:46.000 --> 01:15:47.000]  梁國雄議員
[01:15:47.000 --> 01:15:48.000]  主席
[01:15:48.000 --> 01:15:49.000]  梁國雄議員
[01:15:49.000 --> 01:15:50.000]  主席
[01:15:50.000 --> 01:15:51.000]  梁國雄議員
[01:15:51.000 --> 01:15:52.000]  主席
[01:15:52.000 --> 01:15:53.000]  梁國雄議員
[01:15:53.000 --> 01:15:54.000]  主席
[01:15:54.000 --> 01:15:55.000]  梁國雄議員
[01:15:55.000 --> 01:15:56.000]  主席
[01:15:56.000 --> 01:15:57.000]  梁國雄議員
[01:15:57.000 --> 01:15:58.000]  主席
[01:15:58.000 --> 01:15:59.000]  梁國雄議員
[01:15:59.000 --> 01:16:00.000]  主席
[01:16:00.000 --> 01:16:01.000]  梁國雄議員
[01:16:01.000 --> 01:16:02.000]  主席
[01:16:02.000 --> 01:16:03.000]  梁國雄議員
[01:16:03.000 --> 01:16:04.000]  主席
[01:16:04.000 --> 01:16:05.000]  梁國雄議員
[01:16:05.000 --> 01:16:06.000]  主席
[01:16:06.000 --> 01:16:07.000]  梁國雄議員
[01:16:07.000 --> 01:16:08.000]  主席
[01:16:08.000 --> 01:16:09.000]  梁國雄議員
[01:16:09.000 --> 01:16:10.000]  主席
[01:16:10.000 --> 01:16:11.000]  梁國雄議員
[01:16:11.000 --> 01:16:12.000]  主席
[01:16:12.000 --> 01:16:13.000]  梁國雄議員
[01:16:13.000 --> 01:16:14.000]  主席
[01:16:14.000 --> 01:16:15.000]  梁國雄議員
[01:16:15.000 --> 01:16:16.000]  主席
[01:16:16.000 --> 01:16:17.000]  梁國雄議員
[01:16:17.000 --> 01:16:18.000]  主席
[01:16:18.000 --> 01:16:19.000]  梁國雄議員
[01:16:19.000 --> 01:16:20.000]  主席
[01:16:20.000 --> 01:16:21.000]  梁國雄議員
[01:16:21.000 --> 01:16:22.000]  主席
[01:16:22.000 --> 01:16:23.000]  梁國雄議員
[01:16:23.000 --> 01:16:24.000]  主席
[01:16:24.000 --> 01:16:25.000]  梁國雄議員
[01:16:25.000 --> 01:16:26.000]  主席
[01:16:26.000 --> 01:16:27.000]  梁國雄議員
[01:16:27.000 --> 01:16:28.000]  主席
[01:16:28.000 --> 01:16:29.000]  梁國雄議員
[01:16:29.000 --> 01:16:30.000]  主席
[01:16:30.000 --> 01:16:31.000]  梁國雄議員
[01:16:31.000 --> 01:16:32.000]  主席
[01:16:32.000 --> 01:16:33.000]  梁國雄議員
[01:16:33.000 --> 01:16:34.000]  主席
[01:16:34.000 --> 01:16:35.000]  梁國雄議員
[01:16:35.000 --> 01:16:36.000]  主席
[01:16:36.000 --> 01:16:37.000]  梁國雄議員
[01:16:37.000 --> 01:16:38.000]  主席
[01:16:38.000 --> 01:16:39.000]  梁國雄議員
[01:16:39.000 --> 01:16:40.000]  主席
[01:16:40.000 --> 01:16:41.000]  梁國雄議員
[01:16:41.000 --> 01:16:42.000]  主席
[01:16:42.000 --> 01:16:43.000]  梁國雄議員
[01:16:43.000 --> 01:16:44.000]  主席
[01:16:44.000 --> 01:16:45.000]  梁國雄議員
[01:16:45.000 --> 01:16:46.000]  主席
[01:16:46.000 --> 01:16:47.000]  梁國雄議員
[01:16:47.000 --> 01:16:48.000]  主席
[01:16:48.000 --> 01:16:49.000]  梁國雄議員
[01:16:49.000 --> 01:16:50.000]  主席
[01:16:50.000 --> 01:16:51.000]  梁國雄議員
[01:16:51.000 --> 01:16:52.000]  主席
[01:16:52.000 --> 01:16:53.000]  梁國雄議員
[01:16:53.000 --> 01:16:54.000]  主席
[01:16:54.000 --> 01:16:55.000]  梁國雄議員
[01:16:55.000 --> 01:16:56.000]  主席
[01:16:56.000 --> 01:16:57.000]  梁國雄議員
[01:16:57.000 --> 01:16:58.000]  主席
[01:16:58.000 --> 01:16:59.000]  梁國雄議員
[01:16:59.000 --> 01:17:00.000]  主席
[01:17:00.000 --> 01:17:01.000]  梁國雄議員
[01:17:01.000 --> 01:17:02.000]  主席
[01:17:02.000 --> 01:17:03.000]  梁國雄議員
[01:17:03.000 --> 01:17:04.000]  主席
[01:17:04.000 --> 01:17:05.000]  梁國雄議員
[01:17:05.000 --> 01:17:06.000]  主席
[01:17:06.000 --> 01:17:07.000]  梁國雄議員
[01:17:07.000 --> 01:17:08.000]  主席
[01:17:08.000 --> 01:17:09.000]  梁國雄議員
[01:17:09.000 --> 01:17:10.000]  主席
[01:17:10.000 --> 01:17:11.000]  梁國雄議員
[01:17:11.000 --> 01:17:12.000]  主席
[01:17:12.000 --> 01:17:13.000]  梁國雄議員
[01:17:13.000 --> 01:17:14.000]  主席
[01:17:14.000 --> 01:17:15.000]  梁國雄議員
[01:17:15.000 --> 01:17:16.000]  主席
[01:17:16.000 --> 01:17:17.000]  梁國雄議員
[01:17:17.000 --> 01:17:18.000]  主席
[01:17:18.000 --> 01:17:19.000]  梁國雄議員
[01:17:19.000 --> 01:17:20.000]  主席
[01:17:20.000 --> 01:17:21.000]  梁國雄議員
[01:17:21.000 --> 01:17:22.000]  主席
[01:17:22.000 --> 01:17:23.000]  梁國雄議員
[01:17:23.000 --> 01:17:24.000]  主席
[01:17:24.000 --> 01:17:25.000]  梁國雄議員
[01:17:25.000 --> 01:17:26.000]  主席
[01:17:26.000 --> 01:17:27.000]  梁國雄議員
[01:17:27.000 --> 01:17:28.000]  主席
[01:17:28.000 --> 01:17:29.000]  梁國雄議員
[01:17:29.000 --> 01:17:30.000]  主席
[01:17:30.000 --> 01:17:31.000]  梁國雄議員
[01:17:31.000 --> 01:17:32.000]  主席
[01:17:32.000 --> 01:17:33.000]  梁國雄議員
[01:17:33.000 --> 01:17:34.000]  主席
[01:17:34.000 --> 01:17:35.000]  梁國雄議員
[01:17:35.000 --> 01:17:36.000]  主席
[01:17:36.000 --> 01:17:37.000]  梁國雄議員
[01:17:37.000 --> 01:17:38.000]  主席
[01:17:38.000 --> 01:17:39.000]  梁國雄議員
[01:17:39.000 --> 01:17:40.000]  主席
[01:17:40.000 --> 01:17:41.000]  梁國雄議員
[01:17:41.000 --> 01:17:43.000]  主席
[01:17:43.000 --> 01:17:44.000]  梁國雄議員
[01:17:44.000 --> 01:17:45.000]  主席
[01:17:45.000 --> 01:17:46.000]  梁國雄議員
[01:17:46.000 --> 01:17:47.000]  主席
[01:17:47.000 --> 01:17:48.000]  梁國雄議員
[01:17:48.000 --> 01:17:49.000]  主席
[01:17:49.000 --> 01:17:50.000]  梁國雄議員
[01:17:50.000 --> 01:17:51.000]  主席
[01:17:51.000 --> 01:17:52.000]  梁國雄議員
[01:17:52.000 --> 01:17:53.000]  主席
[01:17:53.000 --> 01:17:54.000]  梁國雄議員
[01:17:54.000 --> 01:17:55.000]  主席
[01:17:55.000 --> 01:17:56.000]  梁國雄議員
[01:17:56.000 --> 01:17:57.000]  主席
[01:17:57.000 --> 01:17:58.000]  梁國雄議員
[01:17:58.000 --> 01:17:59.000]  主席
[01:17:59.000 --> 01:18:00.000]  梁國雄議員
[01:18:00.000 --> 01:18:01.000]  主席
[01:18:01.000 --> 01:18:02.000]  梁國雄議員
[01:18:02.000 --> 01:18:03.000]  主席
