
[00:00:00.000 --> 00:00:03.280]  齊家那裡我會很快地講的
[01:23:22.060 --> 01:23:24.060]  這個普洱茶很好喝
[01:23:24.060 --> 01:23:25.060]  普洱茶
[01:23:25.060 --> 01:23:26.060]  早上
[01:23:26.060 --> 01:23:28.060]  有時候可能我很早出去
[01:23:28.060 --> 01:23:29.060]  她都會特意起床
[01:23:29.060 --> 01:23:31.060]  弄一杯蜜糖給我喝
[01:23:31.060 --> 01:23:32.060]  有時候牧師很早出去
[01:23:32.060 --> 01:23:34.060]  師母都會弄個蜜糖給他喝
[01:23:34.060 --> 01:23:35.060]  不要跟我說
[01:23:35.060 --> 01:23:36.060]  不要緊
[01:23:36.060 --> 01:23:37.060]  你晚上弄給我喝
[01:23:37.060 --> 01:23:38.060]  第二天早上我喝都可以
[01:23:38.060 --> 01:23:39.060]  那你晚上弄好了
[01:23:39.060 --> 01:23:40.060]  不用這麼早起
[01:23:40.060 --> 01:23:41.060]  這些是點點滴滴
[01:23:41.060 --> 01:23:42.060]  但是你不要去多謝
[01:23:42.060 --> 01:23:43.060]  雖然是點點滴滴
[01:23:43.060 --> 01:23:44.060]  你會感謝她的
[01:23:44.060 --> 01:23:45.060]  數算恩典
[01:23:45.060 --> 01:23:46.060]  那你就會不同
[01:23:46.060 --> 01:23:47.060]  你就會不一樣
[01:23:47.060 --> 01:23:48.060]  感受那個情懷
[01:23:48.060 --> 01:23:49.060]  感受這個情懷
[01:23:49.060 --> 01:23:50.060]  看到我說
[01:23:50.060 --> 01:23:52.060]  你的妻子
[01:23:52.060 --> 01:23:54.060]  或者你的配偶生日
[01:23:54.060 --> 01:23:56.060]  結婚紀念日
[01:23:56.060 --> 01:23:58.060]  你是不可以不記得的
[01:23:58.060 --> 01:24:00.060]  結婚紀念日不能忘記的
[01:24:00.060 --> 01:24:01.060]  情人節
[01:24:01.060 --> 01:24:03.060]  你有沒有帶人去買張卡
[01:24:03.060 --> 01:24:04.060]  去買一個卡嗎
[01:24:04.060 --> 01:24:06.060]  Card Factory很便宜的
[01:24:06.060 --> 01:24:07.060]  卡是很便宜的
[01:24:07.060 --> 01:24:10.060]  Card Factory一磅都不用
[01:24:10.060 --> 01:24:12.060]  你可以買
[01:24:12.060 --> 01:24:14.060]  很便宜的一張卡
[01:24:14.060 --> 01:24:15.060]  那當然
[01:24:15.060 --> 01:24:16.060]  我想說妻子
[01:24:16.060 --> 01:24:18.060]  我也要跟丈夫說一些話
[01:24:18.060 --> 01:24:21.060]  我們大丈夫是記大事的
[01:24:21.060 --> 01:24:23.060]  其實大丈夫是記大事的
[01:24:23.060 --> 01:24:25.060]  小事我們有時候記不了
[01:24:25.060 --> 01:24:26.060]  小事可能不會記
[01:24:26.060 --> 01:24:28.060]  你記不記得
[01:24:28.060 --> 01:24:31.060]  你岳父我爸爸什麼時候生日
[01:24:31.060 --> 01:24:33.060]  你會記住父親什麼時候生日嗎
[01:24:33.060 --> 01:24:35.060]  我們真的不記得
[01:24:35.060 --> 01:24:36.060]  其實真的不會記住
[01:24:36.060 --> 01:24:37.060]  那時候
[01:24:37.060 --> 01:24:38.060]  不過現在好一點
[01:24:38.060 --> 01:24:39.060]  現在可以入電話的
[01:24:39.060 --> 01:24:41.060]  現在可以記錄在電話裡面
[01:24:41.060 --> 01:24:42.060]  不記得不要緊
[01:24:42.060 --> 01:24:44.060]  最重要送禮物就行了
[01:24:44.060 --> 01:24:45.060]  忘記無所謂
[01:24:45.060 --> 01:24:47.060]  但是你要補償的
[01:24:47.060 --> 01:24:48.060]  還有有時候女性
[01:24:48.060 --> 01:24:49.060]  很奇怪
[01:24:49.060 --> 01:24:50.060]  經常都會盤問我們
[01:24:50.060 --> 01:24:52.060]  有時候女性會問
[01:24:52.060 --> 01:24:55.060]  記不記得
[01:24:55.060 --> 01:24:57.060]  你第一次親我的時候
[01:24:57.060 --> 01:24:58.060]  是什麼時候
[01:24:58.060 --> 01:25:00.060]  你第一次親我的時候
[01:25:00.060 --> 01:25:02.060]  是什麼時候啊
[01:25:02.060 --> 01:25:06.060]  弟兄們
[01:25:06.060 --> 01:25:07.060]  弟兄們
[01:25:07.060 --> 01:25:08.060]  請你記住
[01:25:08.060 --> 01:25:09.060]  你要記住了
[01:25:09.060 --> 01:25:10.060]  不記得
[01:25:10.060 --> 01:25:11.060]  不記得
[01:25:11.060 --> 01:25:12.060]  還有答錯
[01:25:12.060 --> 01:25:13.060]  回答錯了
[01:25:13.060 --> 01:25:14.060]  是兩回事
[01:25:14.060 --> 01:25:15.060]  是兩回事
[01:25:15.060 --> 01:25:20.060]  你讀書的時候
[01:25:20.060 --> 01:25:22.060]  答錯了和沒有答
[01:25:22.060 --> 01:25:23.060]  都是扣這樣的分數
[01:25:23.060 --> 01:25:25.060]  讀書的時候答錯了
[01:25:25.060 --> 01:25:26.060]  還沒有答
[01:25:26.060 --> 01:25:28.060]  都是扣同樣的分數
[01:25:28.060 --> 01:25:30.060]  你妻子問你這些問題
[01:25:30.060 --> 01:25:32.060]  妻子問這個問題
[01:25:32.060 --> 01:25:33.060]  你不記得和答錯
[01:25:33.060 --> 01:25:34.060]  是兩回事
[01:25:34.060 --> 01:25:35.060]  你忘記了和答錯了
[01:25:35.060 --> 01:25:36.060]  是兩回事
[01:25:36.060 --> 01:25:38.060]  忘記了
[01:25:38.060 --> 01:25:39.060]  忘了
[01:25:39.060 --> 01:25:41.060]  無心講
[01:25:41.060 --> 01:25:42.060]  你真是沒有心的
[01:25:42.060 --> 01:25:44.060]  最多這樣罵你
[01:25:44.060 --> 01:25:45.060]  最多是這樣說你
[01:25:45.060 --> 01:25:46.060]  但如果你答錯了
[01:25:46.060 --> 01:25:47.060]  如果你回答錯了
[01:25:47.060 --> 01:25:48.060]  你死了
[01:25:48.060 --> 01:25:49.060]  那就慘了
[01:25:49.060 --> 01:25:51.060]  不是
[01:25:51.060 --> 01:25:52.060]  不是的
[01:25:52.060 --> 01:25:53.060]  那個是誰
[01:25:53.060 --> 01:25:54.060]  那個是誰
[01:25:54.060 --> 01:25:57.060]  你不要說
[01:25:57.060 --> 01:25:58.060]  你說
[01:25:58.060 --> 01:25:59.060]  誰啊
[01:25:59.060 --> 01:26:00.060]  是誰
[01:26:00.060 --> 01:26:03.060]  你去他哪一邊
[01:26:03.060 --> 01:26:05.060]  你可能要無中生有
[01:26:05.060 --> 01:26:06.060]  供一個人出來
[01:26:06.060 --> 01:26:07.060]  或者你會加一個人出來
[01:26:07.060 --> 01:26:10.060]  所以答錯和不答是兩回事
[01:26:10.060 --> 01:26:11.060]  答錯了和不答是兩回事
[01:26:11.060 --> 01:26:13.060]  所以當你太太問你這些問題的時候
[01:26:13.060 --> 01:26:14.060]  當妻子問這些問題的時候
[01:26:14.060 --> 01:26:15.060]  你要祈禱
[01:26:15.060 --> 01:26:16.060]  你要禱告
[01:26:16.060 --> 01:26:17.060]  主禱文
[01:26:17.060 --> 01:26:18.060]  主禱文
[01:26:18.060 --> 01:26:20.060]  不要我
[01:26:20.060 --> 01:26:21.060]  不要我
[01:26:21.060 --> 01:26:23.060]  遇見試探
[01:26:23.060 --> 01:26:24.060]  遇見試探
[01:26:26.060 --> 01:26:28.060]  好了,你不懂得回答嗎?
[01:26:28.060 --> 01:26:29.060]  下一句是什麼?
[01:26:29.060 --> 01:26:30.060]  下一句是什麼?
[01:26:30.060 --> 01:26:32.060]  救我脫離恐慌
[01:26:32.060 --> 01:26:34.060]  救我脫離恐慌
[01:26:34.060 --> 01:26:36.060]  這個是很需要的,知道嗎?
[01:26:36.060 --> 01:26:37.060]  這是非常需要的
[01:26:37.060 --> 01:26:38.060]  所以
[01:26:38.060 --> 01:26:39.060]  要很小心
[01:26:39.060 --> 01:26:40.060]  要小心
[01:26:40.060 --> 01:26:41.060]  但我們要感受情懷
[01:26:41.060 --> 01:26:42.060]  你要感受情懷
[01:26:42.060 --> 01:26:43.060]  最重要的
[01:26:43.060 --> 01:26:44.060]  重要的是
[01:26:44.060 --> 01:26:45.060]  是謹守自己的心
[01:26:45.060 --> 01:26:47.060]  謹守自己的心
[01:26:47.060 --> 01:26:48.060]  記不記得
[01:26:48.060 --> 01:26:49.060]  我和大家講過
[01:26:49.060 --> 01:26:51.060]  我們用理性去想的
[01:26:51.060 --> 01:26:52.060]  我們是用理性去想
[01:26:52.060 --> 01:26:53.060]  基督教信仰是一夫一妻
[01:26:53.060 --> 01:26:55.060]  基督教信仰是一夫一妻
[01:26:55.060 --> 01:26:56.060]  一男一女
[01:26:56.060 --> 01:26:57.060]  一生一世
[01:26:57.060 --> 01:26:58.060]  一生一世
[01:26:58.060 --> 01:26:59.060]  九月最後一卷書
[01:26:59.060 --> 01:27:00.060]  九月最後一卷書
[01:27:00.060 --> 01:27:01.060]  瑪拉基書
[01:27:01.060 --> 01:27:02.060]  瑪拉基書
[01:27:02.060 --> 01:27:03.060]  當時那些人沒有拜偶像
[01:27:03.060 --> 01:27:04.060]  當時那些人沒有拜偶像
[01:27:04.060 --> 01:27:05.060]  但婚姻都很失敗
[01:27:05.060 --> 01:27:06.060]  但婚姻是失敗的
[01:27:06.060 --> 01:27:07.060]  結果被神審判
[01:27:07.060 --> 01:27:09.060]  我們一起讀瑪拉基書第二章第十五節
[01:27:09.060 --> 01:27:10.060]  我們讀出這經文
[01:27:10.060 --> 01:27:13.060]  雖然神有靈的末
[01:27:13.060 --> 01:27:14.060]  造多人
[01:27:14.060 --> 01:27:17.060]  祂不是單造一人嗎?
[01:27:17.060 --> 01:27:19.060]  為何只造一人呢?
[01:27:19.060 --> 01:27:21.060]  乃是祂願人得
[01:27:21.060 --> 01:27:23.060]  成的後人
[01:27:23.060 --> 01:27:26.060]  所以當謹守你們的心
[01:27:26.060 --> 01:27:28.060]  誰也不可詭詐
[01:27:28.060 --> 01:27:30.060]  才由您所娶的妻
[01:27:30.060 --> 01:27:33.060]  神有能力造多一個妻子給阿當
[01:27:33.060 --> 01:27:35.060]  神有能力造多一個妻子給阿當
[01:27:35.060 --> 01:27:37.060]  但祂只造一個
[01:27:37.060 --> 01:27:38.060]  為甚麼呢?
[01:27:38.060 --> 01:27:39.060]  我們讀到這裏
[01:27:39.060 --> 01:27:41.060]  是讓人有虔誠的後代
[01:27:41.060 --> 01:27:42.060]  讓人有虔誠的後裔
[01:27:42.060 --> 01:27:43.060]  一個和諧的家庭
[01:27:43.060 --> 01:27:45.060]  是你的兒女都有好的成長
[01:27:45.060 --> 01:27:46.060]  和諧的家庭
[01:27:46.060 --> 01:27:48.060]  兒女有好的成長
[01:27:48.060 --> 01:27:49.060]  所以又是那句
[01:27:49.060 --> 01:27:50.060]  要謹守你的心
[01:27:50.060 --> 01:27:52.060]  要好的思想
[01:27:52.060 --> 01:27:53.060]  要思想
[01:27:53.060 --> 01:27:55.060]  如果犯錯帶來嚴重的罪
[01:27:55.060 --> 01:27:57.060]  犯錯帶來嚴重的罪
[01:27:57.060 --> 01:27:59.060]  耶福所書第五章第五節怎麽說呢?
[01:27:59.060 --> 01:28:01.060]  耶福所書五章五節怎麽說呢?
[01:28:01.060 --> 01:28:03.060]  淫亂是在神的國度裏面沒有的
[01:28:03.060 --> 01:28:06.060]  淫亂在神的國裏是沒有份的
[01:28:06.060 --> 01:28:10.060]  在我每一天看聖經裏面
[01:28:10.060 --> 01:28:11.060]  每天看聖經裏面
[01:28:11.060 --> 01:28:13.060]  我夾了不同的東西提醒自己
[01:28:13.060 --> 01:28:16.060]  都有一些是出現提醒自己
[01:28:16.060 --> 01:28:19.060]  其中有一章是報紙剪下來的
[01:28:19.060 --> 01:28:21.060]  其中一章是報紙剪出來的
[01:28:21.060 --> 01:28:22.060]  很多年前的
[01:28:22.060 --> 01:28:23.060]  很多年前的
[01:28:23.060 --> 01:28:24.060]  我過了膠的
[01:28:24.060 --> 01:28:26.060]  是燙膠的這一個
[01:28:26.060 --> 01:28:27.060]  放在聖經裏面
[01:28:27.060 --> 01:28:29.060]  就夾在聖經裏面
[01:28:29.060 --> 01:28:30.060]  我挺喜歡這句話的
[01:28:30.060 --> 01:28:31.060]  很喜歡這一句話
[01:28:31.060 --> 01:28:33.060]  一向貪歡愁千里
[01:28:33.060 --> 01:28:36.060]  一向貪歡愁千里
[01:28:36.060 --> 01:28:39.060]  大家知道克林頓
[01:28:39.060 --> 01:28:40.060]  克林頓
[01:28:40.060 --> 01:28:42.060]  和那個Monica
[01:28:42.060 --> 01:28:43.060]  和另外一個Monica
[01:28:43.060 --> 01:28:45.060]  Fans的那個Monica
[01:28:45.060 --> 01:28:47.060]  有問題嘛
[01:28:47.060 --> 01:28:48.060]  那時候
[01:28:48.060 --> 01:28:50.060]  結果就引來很多的困難
[01:28:50.060 --> 01:28:52.060]  就引來了很多困擾
[01:28:52.060 --> 01:28:54.060]  短暫的一些所謂的放縱
[01:28:54.060 --> 01:28:55.060]  短暫的放縱
[01:28:55.060 --> 01:28:56.060]  帶來很大的傷害
[01:28:56.060 --> 01:28:57.060]  帶來很大的傷害
[01:28:57.060 --> 01:28:59.060]  所以我們要拒絕誘惑
[01:28:59.060 --> 01:29:01.060]  所以我們拒絕誘惑
[01:29:01.060 --> 01:29:02.060]  樂於溝通
[01:29:02.060 --> 01:29:03.060]  樂於溝通
[01:29:03.060 --> 01:29:04.060]  說完這個見證結束了
[01:29:04.060 --> 01:29:06.060]  這個見證後就結束了
[01:29:06.060 --> 01:29:08.060]  我記得有很多年之前
[01:29:08.060 --> 01:29:10.060]  我和我太太和我岳母
[01:29:10.060 --> 01:29:11.060]  就去羅湖
[01:29:11.060 --> 01:29:12.060]  我們住在大埔
[01:29:12.060 --> 01:29:14.060]  很快的去羅湖那裏
[01:29:14.060 --> 01:29:16.060]  我們就行羅湖城
[01:29:16.060 --> 01:29:19.060]  很長時間就跟妻子的父母
[01:29:19.060 --> 01:29:21.060]  去逛羅湖商城
[01:29:21.060 --> 01:29:23.060]  我沒什麼興趣
[01:29:23.060 --> 01:29:25.060]  我去那間酒店對面的時候
[01:29:25.060 --> 01:29:27.060]  有很多小店
[01:29:27.060 --> 01:29:29.060]  賣書賣影碟的
[01:29:29.060 --> 01:29:31.060]  裏面很多商鋪賣影碟的
[01:29:31.060 --> 01:29:32.060]  我就去看
[01:29:32.060 --> 01:29:33.060]  就去看
[01:29:33.060 --> 01:29:35.060]  怎料一個很年輕的女孩
[01:29:35.060 --> 01:29:36.060]  有一個年輕的女孩
[01:29:36.060 --> 01:29:37.060]  真的很年輕
[01:29:37.060 --> 01:29:38.060]  非常年輕
[01:29:38.060 --> 01:29:39.060]  主動走過來
[01:29:39.060 --> 01:29:41.060]  主動走過來
[01:29:41.060 --> 01:29:43.060]  漏尼可以和她發生關係
[01:29:43.060 --> 01:29:45.060]  說你要和我發生關係嗎
[01:29:45.060 --> 01:29:46.060]  她沒有說得這麼直接
[01:29:46.060 --> 01:29:48.060]  這個意思
[01:29:48.060 --> 01:29:49.060]  用很低的價錢
[01:29:49.060 --> 01:29:51.060]  用一個很低的價錢
[01:29:51.060 --> 01:29:52.060]  嚇到我
[01:29:52.060 --> 01:29:53.060]  把牧師嚇到
[01:29:53.060 --> 01:29:55.060]  說了一些不是事實
[01:29:55.060 --> 01:29:57.060]  說了一些不是事實的事
[01:29:57.060 --> 01:29:59.060]  哎呀 我不行的
[01:29:59.060 --> 01:30:01.060]  哈哈哈
[01:30:01.060 --> 01:30:03.060]  趕緊說我不行
[01:30:03.060 --> 01:30:04.060]  我很害怕
[01:30:04.060 --> 01:30:05.060]  她還追著我
[01:30:05.060 --> 01:30:06.060]  很害怕
[01:30:06.060 --> 01:30:07.060]  我馬上走
[01:30:07.060 --> 01:30:08.060]  走到對面那間酒店
[01:30:08.060 --> 01:30:10.060]  羅湖城對面那間酒店
[01:30:10.060 --> 01:30:11.060]  香格里拉
[01:30:11.060 --> 01:30:13.060]  羅湖城對面的香格里拉酒店
[01:30:13.060 --> 01:30:15.060]  前門拒府後門進廊
[01:30:15.060 --> 01:30:17.060]  那邊更多
[01:30:17.060 --> 01:30:18.060]  那邊更多
[01:30:18.060 --> 01:30:19.060]  我發覺我罪惡之成
[01:30:19.060 --> 01:30:21.060]  我馬上去和我太太說
[01:30:21.060 --> 01:30:22.060]  我不行了
[01:30:22.060 --> 01:30:24.060]  我一定要跟著你
[01:30:24.060 --> 01:30:27.060]  免得誘惑
[01:30:27.060 --> 01:30:28.060]  我很累
[01:30:28.060 --> 01:30:30.060]  我需要按摩
[01:30:30.060 --> 01:30:32.060]  但我一定和我太太一起
[01:30:32.060 --> 01:30:34.060]  我太太不同
[01:30:34.060 --> 01:30:36.060]  我和我女兒一起去
[01:30:36.060 --> 01:30:38.060]  我只要和她在房間裡
[01:30:38.060 --> 01:30:40.060]  免得有問題
[01:30:40.060 --> 01:30:43.060]  試過有一次真的有問題
[01:30:43.060 --> 01:30:45.060]  試過有一次真的有問題
[01:30:45.060 --> 01:30:47.060]  我已經叫了一個男士來按摩
[01:30:47.060 --> 01:30:49.060]  我已經叫了一個男士來按摩
[01:30:49.060 --> 01:30:50.060]  我們有特別服務
[01:30:50.060 --> 01:30:51.060]  我們有特別服務
[01:30:51.060 --> 01:30:52.060]  不是吧
[01:30:52.060 --> 01:30:53.060]  嚇到我
[01:30:53.060 --> 01:30:54.060]  男人都給你
[01:30:54.060 --> 01:30:55.060]  男人都給你
[01:30:55.060 --> 01:30:56.060]  那次真的很噁心
[01:30:56.060 --> 01:30:57.060]  那次真的很噁心
[01:30:57.060 --> 01:30:59.060]  我被人非禮
[01:30:59.060 --> 01:31:02.060]  她說我們有特別的服務
[01:31:02.060 --> 01:31:04.060]  所以我們一定要拒絕誘惑
[01:31:04.060 --> 01:31:05.060]  所以我們一定要拒絕誘惑
[01:31:05.060 --> 01:31:06.060]  我們一定要拒絕誘惑
[01:31:06.060 --> 01:31:07.060]  不要讓自己陷在這個試探裡
[01:31:07.060 --> 01:31:08.060]  不要讓自己陷在這個試探裡
[01:31:08.060 --> 01:31:09.060]  最重要我們樂於溝通
[01:31:09.060 --> 01:31:10.060]  最重要我們樂於溝通
[01:31:10.060 --> 01:31:11.060]  最重要我們樂於溝通
[01:31:11.060 --> 01:31:12.060]  夫妻之間一定要好好聊天
[01:31:12.060 --> 01:31:13.060]  夫妻之間一定要好好聊天
[01:31:13.060 --> 01:31:15.060]  這個很重要
[01:31:15.060 --> 01:31:16.060]  這個很重要
[01:31:16.060 --> 01:31:17.060]  非常重要
[01:31:17.060 --> 01:31:18.060]  如果大家都唱沉默是金的時候
[01:31:18.060 --> 01:31:19.060]  如果大家都唱沉默是金
[01:31:19.060 --> 01:31:20.060]  如果我們都唱沉默是金
[01:31:20.060 --> 01:31:21.060]  那是非常可悲的
[01:31:21.060 --> 01:31:22.060]  那是非常可悲的
[01:31:22.060 --> 01:31:23.060]  所以求神幫助我們
[01:31:23.060 --> 01:31:24.060]  所以求神幫助我們
[01:31:24.060 --> 01:31:25.060]  願我們一生一世靠著神
[01:31:25.060 --> 01:31:26.060]  願我們一生一世靠著神
[01:31:26.060 --> 01:31:27.060]  願我們一生一世靠著神
[01:31:27.060 --> 01:31:28.060]  願我們一生一世靠著神
[01:31:28.060 --> 01:31:29.060]  帶我們去一個好的家庭
[01:31:29.060 --> 01:31:30.060]  帶我們去一個好的家庭
[01:31:30.060 --> 01:31:31.060]  來有一個好的家庭
[01:31:31.060 --> 01:31:32.060]  生命紀給我們看到的律例是很嚴苛的
[01:31:32.060 --> 01:31:33.060]  生命紀給我們看到的律例是很嚴苛的
[01:31:33.060 --> 01:31:34.060]  生命紀給我們看到的律例是很嚴苛的
[01:31:34.060 --> 01:31:43.060]  但是為了我們的好處
[01:31:43.060 --> 01:31:44.060]  愛人如己
[01:31:44.060 --> 01:31:45.060]  愛人如己
[01:31:45.060 --> 01:31:46.060]  遵守神的律法
[01:31:46.060 --> 01:31:47.060]  遵守神的律法
[01:31:47.060 --> 01:31:48.060]  我們一定得到神的祝福
[01:31:48.060 --> 01:31:49.060]  我們一定得到神的祝福
[01:31:49.060 --> 01:31:50.060]  從歲守到年終
[01:31:50.060 --> 01:31:51.060]  從歲守到年終
[01:31:51.060 --> 01:31:52.060]  我們都會得到神的祝福
[01:31:52.060 --> 01:31:53.060]  我們都會得到神的祝福
[01:31:53.060 --> 01:31:54.060]  我們要重視我們的家庭
[01:31:54.060 --> 01:31:55.060]  我們要重視我們的家庭
[01:31:55.060 --> 01:31:56.060]  我們要重視我們的家庭
[01:31:56.060 --> 01:31:57.060]  好好地教育我們的兒女
[01:31:57.060 --> 01:31:58.060]  好好地教育我們的兒女
[01:31:58.060 --> 01:31:59.060]  將正確的歷史觀
[01:31:59.060 --> 01:32:00.060]  將正確的歷史觀
[01:32:00.060 --> 01:32:01.060]  你所經歷的
[01:32:01.060 --> 01:32:02.060]  你所經歷的
[01:32:02.060 --> 01:32:04.060]  和他們分享
[01:32:04.060 --> 01:32:05.060]  尊重你的配偶
[01:32:05.060 --> 01:32:06.060]  尊重配偶
[01:32:06.060 --> 01:32:07.060]  好好地愛護他們
[01:32:07.060 --> 01:32:08.060]  好好地愛護他們
[01:32:08.060 --> 01:32:09.060]  你會得到祝福
[01:32:09.060 --> 01:32:10.060]  你會得到祝福
[01:32:10.060 --> 01:32:11.060]  因為時間的問題
[01:32:11.060 --> 01:32:12.060]  因為時間的問題
[01:32:12.060 --> 01:32:13.060]  時間關係
[01:32:13.060 --> 01:32:17.060]  對下一代保障自己孩子的權利
[01:32:17.060 --> 01:32:18.060]  對下一代保障自己孩子的權利
[01:32:18.060 --> 01:32:19.060]  對保障孩子的權利
[01:32:19.060 --> 01:32:20.060]  對保障孩子的權利
[01:32:20.060 --> 01:32:21.060]  以及對奴隸上的釋放
[01:32:21.060 --> 01:32:22.060]  以及對奴隸上的釋放
[01:32:22.060 --> 01:32:23.060]  因為我今天沒有奴隸了
[01:32:23.060 --> 01:32:24.060]  因為我今天沒有奴隸了
[01:32:24.060 --> 01:32:25.060]  今時今日沒有奴隸了
[01:32:25.060 --> 01:32:26.060]  今時今日沒有奴隸了
[01:32:26.060 --> 01:32:27.060]  你說奴隸是我自己來的
[01:32:27.060 --> 01:32:28.060]  你說奴隸是我自己來的
[01:32:28.060 --> 01:32:29.060]  奴隸是自己
[01:32:29.060 --> 01:32:32.060]  奴隸是自己來的
