
[00:00:00.000 --> 00:00:02.880]  好 各位 今晚黑是最後一課
[01:44:03.120 --> 01:44:05.120]  神求復興你作為
[01:44:05.120 --> 01:44:07.120]  神求復興你作為
[01:44:07.120 --> 01:44:09.120]  神求復興你作為
[01:44:09.120 --> 01:44:11.120]  神求復興你作為
[01:44:11.120 --> 01:44:13.120]  神求復興你作為
[01:44:13.120 --> 01:44:15.120]  神求復興你作為
[01:44:15.120 --> 01:44:17.120]  神求復興你作為
[01:44:17.120 --> 01:44:19.120]  神求復興你作為
[01:44:19.120 --> 01:44:21.120]  神求復興你作為
[01:44:21.120 --> 01:44:23.120]  神求復興你作為
[01:44:23.120 --> 01:44:25.120]  神求復興你作為
[01:44:25.120 --> 01:44:27.120]  神求復興你作為
[01:44:27.120 --> 01:44:29.120]  神求復興你作為
[01:44:29.120 --> 01:44:31.120]  神求復興你作為
[01:44:31.120 --> 01:44:33.120]  神求復興你作為
[01:44:33.120 --> 01:44:35.120]  神求復興你作為
[01:44:35.120 --> 01:44:37.120]  神求復興你作為
[01:44:37.120 --> 01:44:39.120]  神求復興你作為
[01:44:39.120 --> 01:44:41.120]  神求復興你作為
[01:44:41.120 --> 01:44:43.120]  神求復興你作為
[01:44:43.120 --> 01:44:45.120]  神求復興你作為
[01:44:45.120 --> 01:44:47.120]  神求復興你作為
[01:44:47.120 --> 01:44:49.120]  神求復興你作為
[01:44:49.120 --> 01:44:51.120]  神求復興你作為
[01:44:51.120 --> 01:44:53.120]  神求復興你作為
[01:44:53.120 --> 01:44:55.120]  神求復興你作為
[01:44:55.120 --> 01:44:57.120]  神求復興你作為
[01:44:57.120 --> 01:44:59.120]  神求復興你作為
[01:44:59.120 --> 01:45:01.120]  神求復興你作為
[01:45:01.120 --> 01:45:03.120]  神求復興你作為
[01:45:03.120 --> 01:45:05.120]  神求復興你作為
[01:45:05.120 --> 01:45:07.120]  神求復興你作為
[01:45:07.120 --> 01:45:09.120]  神求復興你作為
[01:45:09.120 --> 01:45:11.120]  神求復興你作為
[01:45:11.120 --> 01:45:13.120]  神求復興你作為
[01:45:13.120 --> 01:45:15.120]  神求復興你作為
[01:45:15.120 --> 01:45:17.120]  神求復興你作為
[01:45:17.120 --> 01:45:19.120]  神求復興你作為
[01:45:19.120 --> 01:45:21.120]  神求復興你作為
[01:45:21.120 --> 01:45:23.120]  神求復興你作為
[01:45:23.120 --> 01:45:25.120]  神求復興你作為
[01:45:25.120 --> 01:45:27.120]  神求復興你作為
[01:45:27.120 --> 01:45:29.120]  神求復興你作為
[01:45:29.120 --> 01:45:31.120]  神求復興你作為
[01:45:31.120 --> 01:45:33.120]  神求復興你作為
[01:45:33.120 --> 01:45:35.120]  神求復興你作為
[01:45:35.120 --> 01:45:37.120]  神求復興你作為
[01:45:37.120 --> 01:45:39.120]  神求復興你作為
[01:45:39.120 --> 01:45:41.120]  神求復興你作為
[01:45:41.120 --> 01:45:43.120]  神求復興你作為
[01:45:43.120 --> 01:45:45.120]  神求復興你作為
[01:45:45.120 --> 01:45:47.120]  神求復興你作為
[01:45:47.120 --> 01:45:49.120]  神求復興你作為
[01:45:49.120 --> 01:45:51.120]  神求復興你作為
[01:45:51.120 --> 01:45:53.120]  神求復興你作為
[01:45:53.120 --> 01:45:55.120]  神求復興你作為
[01:45:55.120 --> 01:45:57.120]  神求復興你作為
[01:45:57.120 --> 01:45:59.120]  神求復興你作為
[01:45:59.120 --> 01:46:01.120]  神求復興你作為
[01:46:01.120 --> 01:46:03.120]  神求復興你作為
[01:46:03.120 --> 01:46:05.120]  神求復興你作為
[01:46:05.120 --> 01:46:07.120]  神求復興你作為
[01:46:07.120 --> 01:46:09.120]  神求復興你作為
[01:46:09.120 --> 01:46:11.120]  神求復興你作為
[01:46:11.120 --> 01:46:13.120]  神求復興你作為
[01:46:13.120 --> 01:46:15.120]  神求復興你作為
[01:46:15.120 --> 01:46:17.120]  神求復興你作為
[01:46:17.120 --> 01:46:19.120]  神求復興你作為
[01:46:19.120 --> 01:46:21.120]  神求復興你作為
[01:46:21.120 --> 01:46:23.120]  神求復興你作為
[01:46:23.120 --> 01:46:25.120]  神求復興你作為
[01:46:25.120 --> 01:46:27.120]  神求復興你作為
[01:46:27.120 --> 01:46:29.120]  神求復興你作為
[01:46:29.120 --> 01:46:31.120]  神求復興你作為
[01:46:31.120 --> 01:46:33.120]  神求復興你作為
[01:46:33.120 --> 01:46:35.120]  神求復興你作為
[01:46:35.120 --> 01:46:37.120]  神求復興你作為
[01:46:37.120 --> 01:46:39.120]  神求復興你作為
[01:46:39.120 --> 01:46:41.120]  神求復興你作為
[01:46:41.120 --> 01:46:43.120]  神求復興你作為
[01:46:43.120 --> 01:46:45.120]  神求復興你作為
[01:46:45.120 --> 01:46:47.120]  神求復興你作為
[01:46:47.120 --> 01:46:49.120]  神求復興你作為
[01:46:49.120 --> 01:46:51.120]  神求復興你作為
[01:46:51.120 --> 01:46:53.120]  神求復興你作為
[01:46:53.120 --> 01:46:55.120]  神求復興你作為
[01:46:55.120 --> 01:46:57.120]  神求復興你作為
[01:46:57.120 --> 01:46:59.120]  神求復興你作為
[01:46:59.120 --> 01:47:01.120]  神求復興你作為
[01:47:01.120 --> 01:47:03.120]  神求復興你作為
[01:47:03.120 --> 01:47:05.120]  神求復興你作為
[01:47:05.120 --> 01:47:07.120]  神求復興你作為
[01:47:07.120 --> 01:47:09.120]  神求復興你作為
[01:47:09.120 --> 01:47:11.120]  神求復興你作為
[01:47:11.120 --> 01:47:13.120]  神求復興你作為
[01:47:13.120 --> 01:47:15.120]  神求復興你作為
[01:47:15.120 --> 01:47:17.120]  神求復興你作為
[01:47:17.120 --> 01:47:19.120]  神求復興你作為
[01:47:19.120 --> 01:47:21.120]  神求復興你作為
[01:47:21.120 --> 01:47:23.120]  神求復興你作為
[01:47:23.120 --> 01:47:25.120]  神求復興你作為
[01:47:25.120 --> 01:47:27.120]  神求復興你作為
[01:47:27.120 --> 01:47:29.120]  神求復興你作為
[01:47:29.120 --> 01:47:31.120]  神求復興你作為
[01:47:31.120 --> 01:47:33.120]  神求復興你作為
[01:47:33.120 --> 01:47:35.120]  神求復興你作為
[01:47:35.120 --> 01:47:37.120]  神求復興你作為
[01:47:37.120 --> 01:47:39.120]  神求復興你作為
[01:47:39.120 --> 01:47:41.120]  神求復興你作為
[01:47:41.120 --> 01:47:43.120]  神求復興你作為
[01:47:43.120 --> 01:47:45.120]  神求復興你作為
[01:47:45.120 --> 01:47:47.120]  神求復興你作為
[01:47:47.120 --> 01:47:49.120]  神求復興你作為
[01:47:49.120 --> 01:47:51.120]  神求復興你作為
[01:47:51.120 --> 01:47:53.120]  神求復興你作為
[01:47:53.120 --> 01:47:55.120]  神求復興你作為
[01:47:55.120 --> 01:47:57.120]  神求復興你作為
[01:47:57.120 --> 01:47:59.120]  神求復興你作為
[01:47:59.120 --> 01:48:01.120]  神求復興你作為
[01:48:01.120 --> 01:48:03.120]  神求復興你作為
[01:48:03.120 --> 01:48:05.120]  神求復興你作為
[01:48:05.120 --> 01:48:07.120]  神求復興你作為
[01:48:07.120 --> 01:48:09.120]  神求復興你作為
[01:48:09.120 --> 01:48:11.120]  神求復興你作為
[01:48:11.120 --> 01:48:13.120]  神求復興你作為
[01:48:13.120 --> 01:48:15.120]  神求復興你作為
[01:48:15.120 --> 01:48:17.120]  神求復興你作為
[01:48:17.120 --> 01:48:19.120]  神求復興你作為
[01:48:19.120 --> 01:48:21.120]  神求復興你作為
[01:48:21.120 --> 01:48:23.120]  神求復興你作為
[01:48:23.120 --> 01:48:25.120]  神求復興你作為
[01:48:25.120 --> 01:48:27.120]  神求復興你作為
[01:48:27.120 --> 01:48:29.120]  神求復興你作為
[01:48:29.120 --> 01:48:31.120]  神求復興你作為
[01:48:31.120 --> 01:48:33.120]  神求復興你作為
[01:48:33.120 --> 01:48:35.120]  神求復興你作為
[01:48:35.120 --> 01:48:37.120]  神求復興你作為
[01:48:37.120 --> 01:48:39.120]  神求復興你作為
[01:48:39.120 --> 01:48:41.120]  神求復興你作為
[01:48:41.120 --> 01:48:43.120]  神求復興你作為
[01:48:43.120 --> 01:48:45.120]  神求復興你作為
[01:48:45.120 --> 01:48:47.120]  神求復興你作為
[01:48:47.120 --> 01:48:49.120]  神求復興你作為
[01:48:49.120 --> 01:48:51.120]  神求復興你作為
[01:48:51.120 --> 01:48:53.120]  神求復興你作為
[01:48:53.120 --> 01:48:55.120]  神求復興你作為
[01:48:55.120 --> 01:48:57.120]  神求復興你作為
[01:48:57.120 --> 01:48:59.120]  神求復興你作為
[01:48:59.120 --> 01:49:01.120]  神求復興你作為
[01:49:01.120 --> 01:49:03.120]  神求復興你作為
[01:49:03.120 --> 01:49:05.120]  神求復興你作為
[01:49:05.120 --> 01:49:07.120]  神求復興你作為
[01:49:07.120 --> 01:49:09.120]  神求復興你作為
[01:49:09.120 --> 01:49:11.120]  神求復興你作為
[01:49:11.120 --> 01:49:13.120]  神求復興你作為
[01:49:13.120 --> 01:49:15.120]  神求復興你作為
[01:49:15.120 --> 01:49:17.120]  神求復興你作為
[01:49:17.120 --> 01:49:19.120]  神求復興你作為
[01:49:19.120 --> 01:49:21.120]  神求復興你作為
[01:49:21.120 --> 01:49:23.120]  神求復興你作為
[01:49:23.120 --> 01:49:25.120]  神求復興你作為
[01:49:25.120 --> 01:49:27.120]  神求復興你作為
[01:49:27.120 --> 01:49:29.120]  神求復興你作為
[01:49:29.120 --> 01:49:31.120]  神求復興你作為
[01:49:31.120 --> 01:49:33.120]  神求復興你作為
[01:49:33.120 --> 01:49:35.120]  神求復興你作為
[01:49:35.120 --> 01:49:37.120]  神求復興你作為
[01:49:37.120 --> 01:49:39.120]  神求復興你作為
[01:49:39.120 --> 01:49:41.120]  神求復興你作為
[01:49:41.120 --> 01:49:43.120]  神求復興你作為
[01:49:43.120 --> 01:49:45.120]  神求復興你作為
[01:49:45.120 --> 01:49:47.120]  神求復興你作為
[01:49:47.120 --> 01:49:49.120]  神求復興你作為
[01:49:49.120 --> 01:49:51.120]  神求復興你作為
[01:49:51.120 --> 01:49:53.120]  神求復興你作為
[01:49:53.120 --> 01:49:55.120]  神求復興你作為
[01:49:55.120 --> 01:49:57.120]  神求復興你作為
[01:49:57.120 --> 01:49:59.120]  神求復興你作為
[01:49:59.120 --> 01:50:01.120]  神求復興你作為
[01:50:01.120 --> 01:50:03.120]  神求復興你作為
[01:50:03.120 --> 01:50:05.120]  神求復興你作為
[01:50:05.120 --> 01:50:07.120]  神求復興你作為
[01:50:07.120 --> 01:50:09.120]  神求復興你作為
[01:50:09.120 --> 01:50:11.120]  神求復興你作為
[01:50:11.120 --> 01:50:13.120]  神求復興你作為
[01:50:13.120 --> 01:50:15.120]  神求復興你作為
[01:50:15.120 --> 01:50:17.120]  神求復興你作為
[01:50:17.120 --> 01:50:19.120]  神求復興你作為
[01:50:19.120 --> 01:50:21.120]  神求復興你作為
[01:50:21.120 --> 01:50:23.120]  神求復興你作為
[01:50:23.120 --> 01:50:25.120]  神求復興你作為
[01:50:25.120 --> 01:50:27.120]  神求復興你作為
[01:50:27.120 --> 01:50:29.120]  神求復興你作為
[01:50:29.120 --> 01:50:31.120]  神求復興你作為
[01:50:31.120 --> 01:50:33.120]  神求復興你作為
[01:50:33.120 --> 01:50:35.120]  神求復興你作為
[01:50:35.120 --> 01:50:37.120]  神求復興你作為
[01:50:37.120 --> 01:50:39.120]  神求復興你作為
[01:50:39.120 --> 01:50:41.120]  神求復興你作為
[01:50:41.120 --> 01:50:43.120]  神求復興你作為
[01:50:43.120 --> 01:50:45.120]  神求復興你作為
[01:50:45.120 --> 01:50:47.120]  神求復興你作為
[01:50:47.120 --> 01:50:49.120]  神求復興你作為
[01:50:49.120 --> 01:50:51.120]  神求復興你作為
[01:50:51.120 --> 01:50:53.120]  神求復興你作為
[01:50:53.120 --> 01:50:55.120]  神求復興你作為
[01:50:55.120 --> 01:50:57.120]  神求復興你作為
[01:50:57.120 --> 01:50:59.120]  神求復興你作為
[01:50:59.120 --> 01:51:01.120]  神求復興你作為
[01:51:01.120 --> 01:51:03.120]  神求復興你作為
[01:51:03.120 --> 01:51:05.120]  神求復興你作為
[01:51:05.120 --> 01:51:07.120]  神求復興你作為
[01:51:07.120 --> 01:51:09.120]  神求復興你作為
[01:51:09.120 --> 01:51:11.120]  神求復興你作為
[01:51:11.120 --> 01:51:13.120]  神求復興你作為
[01:51:13.120 --> 01:51:15.120]  神求復興你作為
[01:51:15.120 --> 01:51:17.120]  神求復興你作為
[01:51:17.120 --> 01:51:19.120]  神求復興你作為
[01:51:19.120 --> 01:51:21.120]  神求復興你作為
[01:51:21.120 --> 01:51:23.120]  神求復興你作為
[01:51:23.120 --> 01:51:25.120]  神求復興你作為
[01:51:25.120 --> 01:51:27.120]  神求復興你作為
[01:51:27.120 --> 01:51:29.120]  神求復興你作為
[01:51:29.120 --> 01:51:31.120]  神求復興你作為
[01:51:31.120 --> 01:51:33.120]  神求復興你作為
[01:51:33.120 --> 01:51:35.120]  神求復興你作為
[01:51:35.120 --> 01:51:37.120]  神求復興你作為
[01:51:37.120 --> 01:51:39.120]  神求復興你作為
[01:51:39.120 --> 01:51:41.120]  神求復興你作為
[01:51:41.120 --> 01:51:43.120]  神求復興你作為
[01:51:43.120 --> 01:51:45.120]  神求復興你作為
[01:51:45.120 --> 01:51:47.120]  神求復興你作為
[01:51:47.120 --> 01:51:49.120]  神求復興你作為
[01:51:49.120 --> 01:51:51.120]  神求復興你作為
[01:51:51.120 --> 01:51:53.120]  神求復興你作為
[01:51:53.120 --> 01:51:55.120]  神求復興你作為
[01:51:55.120 --> 01:51:57.120]  神求復興你作為
[01:51:57.120 --> 01:51:59.120]  神求復興你作為
[01:51:59.120 --> 01:52:01.120]  神求復興你作為
[01:52:01.120 --> 01:52:03.120]  神求復興你作為
[01:52:03.120 --> 01:52:05.120]  神求復興你作為
[01:52:05.120 --> 01:52:07.120]  神求復興你作為
[01:52:07.120 --> 01:52:09.120]  神求復興你作為
[01:52:09.120 --> 01:52:11.120]  神求復興你作為
[01:52:11.120 --> 01:52:13.120]  神求復興你作為
[01:52:13.120 --> 01:52:15.120]  神求復興你作為
[01:52:15.120 --> 01:52:17.120]  神求復興你作為
[01:52:17.120 --> 01:52:19.120]  神求復興你作為
[01:52:19.120 --> 01:52:21.120]  神求復興你作為
[01:52:21.120 --> 01:52:23.120]  神求復興你作為
[01:52:23.120 --> 01:52:25.120]  神求復興你作為
[01:52:25.120 --> 01:52:27.120]  神求復興你作為
[01:52:27.120 --> 01:52:29.120]  神求復興你作為
[01:52:29.120 --> 01:52:31.120]  神求復興你作為
[01:52:31.120 --> 01:52:33.120]  神求復興你作為
[01:52:33.120 --> 01:52:35.120]  神求復興你作為
[01:52:35.120 --> 01:52:37.120]  神求復興你作為
[01:52:37.120 --> 01:52:39.120]  神求復興你作為
[01:52:39.120 --> 01:52:41.120]  神求復興你作為
[01:52:41.120 --> 01:52:43.120]  神求復興你作為
[01:52:43.120 --> 01:52:45.120]  神求復興你作為
[01:52:45.120 --> 01:52:47.120]  神求復興你作為
[01:52:47.120 --> 01:52:49.120]  神求復興你作為
[01:52:49.120 --> 01:52:51.120]  神求復興你作為
[01:52:51.120 --> 01:52:53.120]  神求復興你作為
[01:52:53.120 --> 01:52:55.120]  神求復興你作為
[01:52:55.120 --> 01:52:57.120]  神求復興你作為
[01:52:57.120 --> 01:52:59.120]  神求復興你作為
[01:52:59.120 --> 01:53:01.120]  神求復興你作為
[01:53:01.120 --> 01:53:03.120]  神求復興你作為
[01:53:03.120 --> 01:53:05.120]  神求復興你作為
[01:53:05.120 --> 01:53:07.120]  神求復興你作為
[01:53:07.120 --> 01:53:09.120]  神求復興你作為
[01:53:09.120 --> 01:53:11.120]  神求復興你作為
[01:53:11.120 --> 01:53:13.120]  神求復興你作為
[01:53:13.120 --> 01:53:15.120]  神求復興你作為
[01:53:15.120 --> 01:53:17.120]  神求復興你作為
[01:53:17.120 --> 01:53:19.120]  神求復興你作為
[01:53:19.120 --> 01:53:21.120]  神求復興你作為
[01:53:21.120 --> 01:53:23.120]  神求復興你作為
[01:53:23.120 --> 01:53:25.120]  神求復興你作為
[01:53:25.120 --> 01:53:27.120]  神求復興你作為
[01:53:27.120 --> 01:53:29.120]  神求復興你作為
[01:53:29.120 --> 01:53:31.120]  神求復興你作為
[01:53:31.120 --> 01:53:33.120]  神求復興你作為
[01:53:33.120 --> 01:53:35.120]  神求復興你作為
[01:53:35.120 --> 01:53:37.120]  神求復興你作為
[01:53:37.120 --> 01:53:39.120]  神求復興你作為
[01:53:39.120 --> 01:53:41.120]  神求復興你作為
[01:53:41.120 --> 01:53:43.120]  神求復興你作為
[01:53:43.120 --> 01:53:45.120]  神求復興你作為
[01:53:45.120 --> 01:53:47.120]  神求復興你作為
[01:53:47.120 --> 01:53:49.120]  神求復興你作為
[01:53:49.120 --> 01:53:51.120]  神求復興你作為
[01:53:51.120 --> 01:53:53.120]  神求復興你作為
[01:53:53.120 --> 01:53:55.120]  神求復興你作為
[01:53:55.120 --> 01:53:57.120]  神求復興你作為
[01:53:57.120 --> 01:53:59.120]  神求復興你作為
[01:53:59.120 --> 01:54:01.120]  神求復興你作為
[01:54:01.120 --> 01:54:03.120]  神求復興你作為
[01:54:03.120 --> 01:54:05.120]  神求復興你作為
[01:54:05.120 --> 01:54:07.120]  今天我們香港有很多的
[01:54:07.120 --> 01:54:09.120]  不好的、不公平的事
[01:54:09.120 --> 01:54:11.120]  我們有時也在問神
[01:54:11.120 --> 01:54:13.120]  為何會是這樣
[01:54:13.120 --> 01:54:15.120]  但我們仍然相信神是掌管歷史的
[01:54:15.120 --> 01:54:17.120]  你看到有很多好像是意料之外的事
[01:54:17.120 --> 01:54:19.120]  你看到有很多好像是意料之外的事
[01:54:19.120 --> 01:54:21.120]  有時二十三條你想不到竟然是可以被否定的
[01:54:21.120 --> 01:54:23.120]  有時二十三條你想不到竟然是可以被否定的
[01:54:23.120 --> 01:54:25.120]  我們不是將信心建基在人那裏
[01:54:25.120 --> 01:54:27.120]  而是建基在神那裏
[01:54:27.120 --> 01:54:29.120]  我們更加要知道縱使這個社會是多麼惡劣
[01:54:29.120 --> 01:54:31.120]  我們更加要知道縱使這個社會是多麼惡劣
[01:54:31.120 --> 01:54:33.120]  我仍然義人恩順得生
[01:54:33.120 --> 01:54:35.120]  所以黑白谷書給我們很好的提醒
[01:54:35.120 --> 01:54:37.120]  特別你看回上一課
[01:54:37.120 --> 01:54:39.120]  我所講的處變心經
[01:54:39.120 --> 01:54:41.120]  我將它撮繞了出來
[01:54:41.120 --> 01:54:43.120]  我今晚一口氣給大家看完三章的成經
[01:54:43.120 --> 01:54:45.120]  原來一課可以看完
[01:54:45.120 --> 01:54:47.120]  早知我不上前面那五課
[01:54:47.120 --> 01:54:49.120]  不是的
[01:54:49.120 --> 01:54:51.120]  你沒有前面就沒有後面那些
[01:54:51.120 --> 01:54:53.120]  我期望大家能夠好好的去追求
[01:54:53.120 --> 01:54:55.120]  最後再一次
[01:54:55.120 --> 01:54:57.120]  我很衷心的感謝每一個人的出席
[01:54:57.120 --> 01:54:59.120]  特別有些不是名人堂的弟兄姊妹
[01:54:59.120 --> 01:55:01.120]  我很感謝你們
[01:55:01.120 --> 01:55:03.120]  給我鼓勵
[01:55:03.120 --> 01:55:05.120]  特別感謝李富城牧師
