
[00:00:00.000 --> 00:00:04.120]  今日我們竟然要講三章的聖經
[01:50:27.120 --> 01:50:29.120]  但是一定要很重要
[01:50:29.120 --> 01:50:31.120]  這個信服不是人都信服的
[01:50:31.120 --> 01:50:34.120]  就是他有沒有很愛惜你們
[01:50:34.120 --> 01:50:36.120]  很緊張你們
[01:50:36.120 --> 01:50:39.120]  你少一次回來就已經很害怕
[01:50:39.120 --> 01:50:40.120]  不知道你會不會失去
[01:50:40.120 --> 01:50:42.120]  馬上離帶去尋找你們
[01:50:42.120 --> 01:50:44.120]  為你們離帶去警醒
[01:50:44.120 --> 01:50:46.120]  還有如果他去
[01:50:46.120 --> 01:50:47.120]  看出你有錯
[01:50:47.120 --> 01:50:48.120]  指出你的錯的時候
[01:50:48.120 --> 01:50:49.120]  你都要去
[01:50:49.120 --> 01:50:50.120]  不是那麼快反彈
[01:50:50.120 --> 01:50:51.120]  就是要去反思
[01:50:51.120 --> 01:50:53.120]  究竟他是為了什麼
[01:50:53.120 --> 01:50:55.120]  離帶去提醒你呢
[01:50:55.120 --> 01:50:56.120]  但是我今天
[01:50:56.120 --> 01:50:58.120]  我發覺很多的牧者
[01:50:58.120 --> 01:51:00.120]  是很好的人
[01:51:00.120 --> 01:51:02.120]  是不敢說會有的
[01:51:02.120 --> 01:51:04.120]  不要介意我這麼說
[01:51:04.120 --> 01:51:05.120]  我離開了民進黨之後
[01:51:05.120 --> 01:51:07.120]  你們有些人安心了很多
[01:51:07.120 --> 01:51:09.120]  因為罵你的人少了
[01:51:09.120 --> 01:51:10.120]  是不是
[01:51:10.120 --> 01:51:11.120]  就是
[01:51:11.120 --> 01:51:13.120]  我看到一件事就是
[01:51:13.120 --> 01:51:15.120]  每逢是我崇拜
[01:51:15.120 --> 01:51:17.120]  我負責港獨那個禮拜的崇拜
[01:51:17.120 --> 01:51:18.120]  遲到率是低一點的
[01:51:18.120 --> 01:51:19.120]  我已經做了一個調查
[01:51:19.120 --> 01:51:20.120]  真的
[01:51:20.120 --> 01:51:22.120]  原來設了大報堂
[01:51:22.120 --> 01:51:24.120]  就是我港獨的人是少一點遲到
[01:51:24.120 --> 01:51:25.120]  有人遲到
[01:51:25.120 --> 01:51:27.120]  比例是低一點的
[01:51:27.120 --> 01:51:29.120]  記不記得我上一次不是說有三百多人遲到的
[01:51:29.120 --> 01:51:31.120]  然後那個禮拜是我港獨
[01:51:31.120 --> 01:51:32.120]  我已經馬上說了
[01:51:32.120 --> 01:51:33.120]  不行
[01:51:33.120 --> 01:51:34.120]  但是我後來看回
[01:51:34.120 --> 01:51:35.120]  我港獨那個禮拜
[01:51:35.120 --> 01:51:37.120]  遲到率是低了很多
[01:51:37.120 --> 01:51:38.120]  但是你不要因為我
[01:51:38.120 --> 01:51:39.120]  因為牧師惡的
[01:51:39.120 --> 01:51:41.120]  他會看到誰遲到
[01:51:41.120 --> 01:51:43.120]  應該去逼我
[01:51:43.120 --> 01:51:44.120]  是不是
[01:51:44.120 --> 01:51:45.120]  不是這樣
[01:51:45.120 --> 01:51:47.120]  而是你要向神
[01:51:47.120 --> 01:51:49.120]  但是我們作為牧者的
[01:51:49.120 --> 01:51:50.120]  是第一要做得好
[01:51:50.120 --> 01:51:51.120]  要讚賞
[01:51:51.120 --> 01:51:52.120]  做得不好的時候
[01:51:52.120 --> 01:51:53.120]  要提醒
[01:51:53.120 --> 01:51:54.120]  但是
[01:51:54.120 --> 01:51:56.120]  有時候我很怕那些人
[01:51:56.120 --> 01:51:57.120]  就是好人
[01:51:57.120 --> 01:51:58.120]  什麼都不敢去說
[01:51:58.120 --> 01:52:00.120]  如果不敢說的時候
[01:52:00.120 --> 01:52:01.120]  就會怎樣
[01:52:01.120 --> 01:52:02.120]  慢慢縱容了
[01:52:02.120 --> 01:52:03.120]  所以你要留意到
[01:52:03.120 --> 01:52:05.120]  如果牧者有這份心
[01:52:05.120 --> 01:52:06.120]  你就要怎樣
[01:52:06.120 --> 01:52:07.120]  聽他的話
[01:52:07.120 --> 01:52:08.120]  那時候
[01:52:08.120 --> 01:52:10.120]  因為他要交帳
[01:52:10.120 --> 01:52:11.120]  如果他失職的時候
[01:52:11.120 --> 01:52:13.120]  怎樣神面前來交帳呢
[01:52:13.120 --> 01:52:15.120]  如果他能夠做得好的時候
[01:52:15.120 --> 01:52:16.120]  那
[01:52:16.120 --> 01:52:17.120]  大家好
[01:52:17.120 --> 01:52:18.120]  他就開心了
[01:52:18.120 --> 01:52:20.120]  那他就不會憂愁了
[01:52:20.120 --> 01:52:22.120]  所以求神來幫助我們
[01:52:22.120 --> 01:52:23.120]  怎樣我們可以信服
[01:52:23.120 --> 01:52:25.120]  還有一樣很重要
[01:52:25.120 --> 01:52:27.120]  因為牧者的成敗
[01:52:27.120 --> 01:52:30.120]  往往是和信徒
[01:52:30.120 --> 01:52:32.120]  有一個很密切的關係
[01:52:32.120 --> 01:52:34.120]  還有互相之間來代禱
[01:52:34.120 --> 01:52:37.120]  我們的護友有沒有為牧者來禱告呢
[01:52:37.120 --> 01:52:39.120]  這個是很重要
[01:52:39.120 --> 01:52:41.120]  我經常都說
[01:52:41.120 --> 01:52:43.120]  千萬不要小看教會的長者
[01:52:43.120 --> 01:52:44.120]  特別是年輕人
[01:52:44.120 --> 01:52:45.120]  不要以為你們很威風
[01:52:45.120 --> 01:52:46.120]  你們是威風的
[01:52:46.120 --> 01:52:48.120]  但是長者更威風
[01:52:48.120 --> 01:52:49.120]  因為長者
[01:52:49.120 --> 01:52:50.120]  他們睡覺睡得少
[01:52:50.120 --> 01:52:52.120]  就是五點多就起床
[01:52:52.120 --> 01:52:53.120]  又不會上網
[01:52:53.120 --> 01:52:56.120]  又不會去賣TV追劇集
[01:52:56.120 --> 01:52:57.120]  他們做什麼呢
[01:52:57.120 --> 01:52:59.120]  他們就會去祈禱
[01:52:59.120 --> 01:53:00.120]  我們教會裡面有很多人
[01:53:00.120 --> 01:53:01.120]  特別是婆婆
[01:53:01.120 --> 01:53:02.120]  她們經常跟我說
[01:53:02.120 --> 01:53:03.120]  牧師
[01:53:03.120 --> 01:53:06.120]  我一天都為你一家祈禱的
[01:53:06.120 --> 01:53:07.120]  我就一定這樣說
[01:53:07.120 --> 01:53:09.120]  難怪我不死
[01:53:09.120 --> 01:53:10.120]  原來有你撐著我
[01:53:10.120 --> 01:53:12.120]  繼續撐下去
[01:53:12.120 --> 01:53:13.120]  有什麼事隨時死
[01:53:13.120 --> 01:53:15.120]  你不要小看這些
[01:53:15.120 --> 01:53:17.120]  我們真的很容易被魔鬼攻擊
[01:53:17.120 --> 01:53:18.120]  因為你頭打低了
[01:53:18.120 --> 01:53:20.120]  你就可以影響到別人
[01:53:20.120 --> 01:53:22.120]  所以我們要守望我們的牧者
[01:53:22.120 --> 01:53:23.120]  這個是很重要
[01:53:23.120 --> 01:53:24.120]  所以你留意到
[01:53:24.120 --> 01:53:27.120]  他為我們的靈魂祝禱的時候
[01:53:27.120 --> 01:53:28.120]  我們要小心
[01:53:28.120 --> 01:53:29.120]  好了 完了
[01:53:29.120 --> 01:53:32.120]  還有第十三章的二十到二十一節
[01:53:32.120 --> 01:53:33.120]  是一個祝福
[01:53:33.120 --> 01:53:35.120]  我們可以大聲讀
[01:53:35.120 --> 01:53:37.120]  然後你旁邊認識的人
[01:53:37.120 --> 01:53:39.120]  你就可以按手在他身邊
[01:53:39.120 --> 01:53:40.120]  讀這一節經文
[01:53:40.120 --> 01:53:41.120]  是呀
[01:53:41.120 --> 01:53:42.120]  互相按手
[01:53:42.120 --> 01:53:44.120]  因為我們是君尊濟師
[01:53:44.120 --> 01:53:46.120]  然後你按手之後
[01:53:46.120 --> 01:53:49.120]  或者打他背部
[01:53:49.120 --> 01:53:51.120]  打不到他的入東耳脈
[01:53:51.120 --> 01:53:53.120]  但是我們讀這段經文
[01:53:53.120 --> 01:53:54.120]  好嗎?預備
[01:53:54.120 --> 01:53:55.120]  一二三
[01:53:55.120 --> 01:53:57.120]  但願持平安的神
[01:53:57.120 --> 01:54:00.120]  就是那憑永約之血
[01:54:00.120 --> 01:54:03.120]  使群羊的大牧人
[01:54:03.120 --> 01:54:07.120]  我主耶穌從死裡復活的神
[01:54:07.120 --> 01:54:11.120]  在各樣善事上成全你們
[01:54:11.120 --> 01:54:15.120]  叫你們遵行他的旨意
[01:54:15.120 --> 01:54:19.120]  又藉著耶穌基督在你們心裡
[01:54:19.120 --> 01:54:21.120]  憑他所起於的事
[01:54:21.120 --> 01:54:24.120]  願榮耀歸給他
[01:54:24.120 --> 01:54:27.120]  直到永永遠遠
[01:54:27.120 --> 01:54:28.120]  阿門
[01:54:28.120 --> 01:54:30.120]  最後作者說完了
[01:54:30.120 --> 01:54:32.120]  他就為這班人彌帶去祝福
[01:54:32.120 --> 01:54:33.120]  祝福是什麼呢?
[01:54:33.120 --> 01:54:35.120]  你有沒有留意一句說話
[01:54:35.120 --> 01:54:37.120]  就是最後那幾章說
[01:54:37.120 --> 01:54:39.120]  遵行天父的旨意
[01:54:39.120 --> 01:54:42.120]  如果我們每人都能夠遵行天父的旨意的時候
[01:54:42.120 --> 01:54:44.120]  這個是一個祝福
[01:54:44.120 --> 01:54:45.120]  藉著耶穌基督
[01:54:45.120 --> 01:54:47.120]  就是彌帶去鼓勵你
[01:54:47.120 --> 01:54:48.120]  傳承在心裡面的事
[01:54:48.120 --> 01:54:50.120]  遵行天父旨意
[01:54:50.120 --> 01:54:54.120]  是整本聖經和希伯來書裡面的焦點
[01:54:54.120 --> 01:54:55.120]  好,最後
[01:54:55.120 --> 01:54:56.120]  完了
[01:54:56.120 --> 01:54:59.120]  第十三章二十二到二十三節
[01:54:59.120 --> 01:55:00.120]  讓我讀這段經文
[01:55:00.120 --> 01:55:01.120]  弟兄們
[01:55:01.120 --> 01:55:03.120]  我略略寫信給你們
[01:55:03.120 --> 01:55:05.120]  希望你們聽我勸勉的話
[01:55:05.120 --> 01:55:08.120]  你們該知道我們弟兄弟妹太釋放了
[01:55:08.120 --> 01:55:09.120]  他要快樂
[01:55:09.120 --> 01:55:11.120]  他要和你們一起來相見
[01:55:11.120 --> 01:55:12.120]  他略略寫
[01:55:12.120 --> 01:55:14.120]  寫了十三章
[01:55:14.120 --> 01:55:16.120]  弟兄姊妹們
[01:55:16.120 --> 01:55:18.120]  我略略解釋了希伯來書
[01:55:18.120 --> 01:55:20.120]  到今天就已經完結了
[01:55:20.120 --> 01:55:23.120]  但鼓勵大家仍然回去再看這些經文
[01:55:23.120 --> 01:55:24.120]  好不好
[01:55:24.120 --> 01:55:26.120]  這個是很重要的
[01:55:26.120 --> 01:55:28.120]  有少少的分享
[01:55:28.120 --> 01:55:31.120]  記得我上一次打了一個powerpoint出來
[01:55:31.120 --> 01:55:32.120]  就是我會去鳳凰城
[01:55:32.120 --> 01:55:33.120]  我想不到
[01:55:33.120 --> 01:55:34.120]  我沒有記
[01:55:34.120 --> 01:55:35.120]  我想不到的
[01:55:35.120 --> 01:55:37.120]  就是那裡的牧者
[01:55:37.120 --> 01:55:38.120]  寄了一封信給我
[01:55:38.120 --> 01:55:40.120]  給弟兄姊妹
[01:55:40.120 --> 01:55:41.120]  還給了一些照片
[01:55:41.120 --> 01:55:44.120]  你知不知道為什麼我會去鳳凰城呢
[01:55:44.120 --> 01:55:48.120]  這個牧師是我們冥恩堂的產品
[01:55:48.120 --> 01:55:52.120]  是我們第二屆洗禮的會友
[01:55:52.120 --> 01:55:54.120]  後來去了外國讀神學
[01:55:54.120 --> 01:55:56.120]  做了牧師
[01:55:56.120 --> 01:55:57.120]  他說感謝主恩
[01:55:57.120 --> 01:56:00.120]  我們夫婦在1988年1月3日
[01:56:00.120 --> 01:56:02.120]  一起在香港大埔冥恩堂
[01:56:02.120 --> 01:56:05.120]  來冥禪牧師為我們去施浸
[01:56:05.120 --> 01:56:08.120]  十年來藉著主的更生
[01:56:08.120 --> 01:56:11.120]  並且進入神學院裡面去受詛咒
[01:56:11.120 --> 01:56:16.120]  畢業後夫婦就全時間在南美洲的委內瑞拉侍奉
[01:56:16.120 --> 01:56:17.120]  和建立了教會
[01:56:17.120 --> 01:56:20.120]  四年前我們一家二民去到美國
[01:56:20.120 --> 01:56:24.120]  並且蒙主的慈惠恩惠
[01:56:24.120 --> 01:56:26.120]  在教會裡面繼續侍奉
[01:56:26.120 --> 01:56:28.120]  過去多年德蒙林永世牧師
[01:56:28.120 --> 01:56:31.120]  愛主愛人愛教會的心
[01:56:31.120 --> 01:56:34.120]  曾經多次到委內瑞拉的教會
[01:56:34.120 --> 01:56:37.120]  有引導同工參與協助
[01:56:37.120 --> 01:56:40.120]  因此一直為林牧師有感謝主
[01:56:40.120 --> 01:56:42.120]  在身上所做的侍奉
[01:56:42.120 --> 01:56:45.120]  隨著林牧師退下
[01:56:45.120 --> 01:56:47.120]  這個不憂的心志
[01:56:47.120 --> 01:56:50.120]  和抵死有餘的口號
[01:56:50.120 --> 01:56:52.120]  抵字錯了
[01:56:52.120 --> 01:56:56.120]  我經討告後就決定
[01:56:56.120 --> 01:57:00.120]  邀請牧師2019年9月13日到15日
[01:57:00.120 --> 01:57:02.120]  來到我們美國鳳凰城
[01:57:02.120 --> 01:57:04.120]  擔任陪寧會的講員
[01:57:04.120 --> 01:57:06.120]  但因為教會每年的經費
[01:57:06.120 --> 01:57:12.120]  實在有限而無法支付一程國際機票
[01:57:12.120 --> 01:57:15.120]  我們只能支付一張國內機票
[01:57:15.120 --> 01:57:18.120]  而我們對主的能力和深信
[01:57:18.120 --> 01:57:20.120]  在主裡面是足夠的
[01:57:20.120 --> 01:57:22.120]  持守這份信心
[01:57:22.120 --> 01:57:24.120]  向牧師發出這個邀請
[01:57:24.120 --> 01:57:26.120]  感謝主林牧師答應了
[01:57:26.120 --> 01:57:29.120]  我們的教會底子基本上十分雀躍
[01:57:29.120 --> 01:57:31.120]  後來這段就鼓勵人們來奉獻
[01:57:31.120 --> 01:57:33.120]  我就不說了
[01:57:33.120 --> 01:57:36.120]  其實這一程也不是最貴的
[01:57:36.120 --> 01:57:38.120]  昨天我收到一張invoice
[01:57:38.120 --> 01:57:39.120]  即是要我付錢
[01:57:39.120 --> 01:57:41.120]  我們教會一位玉珍姊妹很好
[01:57:41.120 --> 01:57:43.120]  她已經等到最後一刻
[01:57:43.120 --> 01:57:44.120]  終於沒得減價
[01:57:44.120 --> 01:57:46.120]  因為你留意到的時候
[01:57:46.120 --> 01:57:48.120]  我下年四月會去英國港島
[01:57:48.120 --> 01:57:50.120]  英國的機票不貴
[01:57:50.120 --> 01:57:51.120]  五千多元而已
[01:57:51.120 --> 01:57:52.120]  加上tax
[01:57:52.120 --> 01:57:54.120]  但是我以後去英國
[01:57:54.120 --> 01:57:56.120]  我飛過去什麼呢
[01:57:56.120 --> 01:57:57.120]  飛去中美洲
[01:57:57.120 --> 01:57:59.120]  哥斯達尼加
[01:57:59.120 --> 01:58:01.120]  但是那張機票
[01:58:01.120 --> 01:58:03.120]  我看不到
[01:58:03.120 --> 01:58:05.120]  我的眼睛有問題
[01:58:05.120 --> 01:58:08.120]  是一萬零六百二十元
[01:58:08.120 --> 01:58:10.120]  還要加二千五百多元tax
[01:58:10.120 --> 01:58:12.120]  即是一萬三千多
[01:58:12.120 --> 01:58:14.120]  但是你記得
[01:58:14.120 --> 01:58:16.120]  哥斯達尼加叫我自己出這一程的機票
[01:58:16.120 --> 01:58:18.120]  希望大家都為我祈禱
[01:58:18.120 --> 01:58:20.120]  但是ok的
[01:58:20.120 --> 01:58:21.120]  還有一件事為我禱告
[01:58:21.120 --> 01:58:22.120]  就是我剩下
[01:58:22.120 --> 01:58:24.120]  我在這裡很辛苦
[01:58:24.120 --> 01:58:25.120]  在這個港台
[01:58:25.120 --> 01:58:26.120]  我的眼睛是看東西
[01:58:26.120 --> 01:58:28.120]  看得不是很清楚那些港章
[01:58:28.120 --> 01:58:30.120]  那時候因為我有白內障
[01:58:30.120 --> 01:58:32.120]  原來醫生已經證實了
[01:58:32.120 --> 01:58:34.120]  因為我去年做了
[01:58:34.120 --> 01:58:36.120]  眼睛流血
[01:58:36.120 --> 01:58:38.120]  我記得我十月二十九日
[01:58:38.120 --> 01:58:40.120]  我就會做白內障的手術
[01:58:40.120 --> 01:58:42.120]  那就會
[01:58:42.120 --> 01:58:44.120]  他說會好一點
[01:58:44.120 --> 01:58:46.120]  很簡單
[01:58:46.120 --> 01:58:48.120]  這個手術不至於死
[01:58:48.120 --> 01:58:50.120]  如果是死都會很奇怪
[01:58:50.120 --> 01:58:52.120]  大家都會
[01:58:52.120 --> 01:58:54.120]  但是我只有那一天有空
[01:58:54.120 --> 01:58:56.120]  經常不用工作
[01:58:56.120 --> 01:58:58.120]  因為眼睛要休息
[01:58:58.120 --> 01:59:00.120]  最後一個宣傳
[01:59:00.120 --> 01:59:02.120]  就是什麼呢
[01:59:02.120 --> 01:59:04.120]  我十月二十九日做白內障手術
[01:59:04.120 --> 01:59:06.120]  但是十月三十一日
[01:59:06.120 --> 01:59:08.120]  我會開始教書
[01:59:08.120 --> 01:59:10.120]  只是四堂
[01:59:10.120 --> 01:59:12.120]  就是教哈巴谷書
[01:59:12.120 --> 01:59:14.120]  哈巴谷書之前會教
[01:59:14.120 --> 01:59:16.120]  以色列的歷史
[01:59:16.120 --> 01:59:18.120]  哈巴谷書只有三章聖經
[01:59:18.120 --> 01:59:20.120]  但是哈巴谷書比白內障書容易很多
[01:59:20.120 --> 01:59:22.120]  因為三章就用完了
[01:59:22.120 --> 01:59:24.120]  但是針對
[01:59:24.120 --> 01:59:26.120]  現在的處境
[01:59:26.120 --> 01:59:28.120]  大家能夠為了
[01:59:28.120 --> 01:59:30.120]  我要教哈巴谷書來禱告
[01:59:30.120 --> 01:59:32.120]  都是可以上課
[01:59:32.120 --> 01:59:34.120]  但就不是在這裡
[01:59:34.120 --> 01:59:36.120]  就在九龍灣
[01:59:36.120 --> 01:59:38.120]  都是不用給錢的
[01:59:38.120 --> 01:59:40.120]  但是要什麼呢
[01:59:40.120 --> 01:59:42.120]  是要來大學去登記名字
[01:59:42.120 --> 01:59:44.120]  因為都要派筆記給大家
[01:59:44.120 --> 01:59:46.120]  好,完結之前我想問一問
[01:59:46.120 --> 01:59:48.120]  在我當中有哪些人
[01:59:48.120 --> 01:59:50.120]  六堂都有上課的請你起來
[01:59:50.120 --> 01:59:52.120]  請你起來
[01:59:52.120 --> 01:59:54.120]  我們可不可以用掌聲
[01:59:54.120 --> 01:59:56.120]  多謝這班六堂
[01:59:56.120 --> 01:59:58.120]  都在我們當中的人
[01:59:58.120 --> 02:00:00.120]  不要坐下
[02:00:00.120 --> 02:00:02.120]  我向你們一鞠躬
[02:00:02.120 --> 02:00:04.120]  衷心好
[02:00:04.120 --> 02:00:06.120]  坐下
[02:00:06.120 --> 02:00:08.120]  有些人未必能夠上六堂
[02:00:08.120 --> 02:00:10.120]  因為他們有時有些活動
[02:00:10.120 --> 02:00:12.120]  譬如我們當中
[02:00:12.120 --> 02:00:14.120]  我們還有掌聲歡迎她
[02:00:14.120 --> 02:00:16.120]  上星期不在
[02:00:16.120 --> 02:00:18.120]  但她剛剛做完手術
[02:00:18.120 --> 02:00:20.120]  我們彼此之間紀念
[02:00:20.120 --> 02:00:22.120]  但我都很開心至少一半以上的人
[02:00:22.120 --> 02:00:24.120]  即是六堂都來大學去上課
[02:00:24.120 --> 02:00:26.120]  我有些不足的地方
[02:00:26.120 --> 02:00:28.120]  希望大家饒恕
[02:00:28.120 --> 02:00:30.120]  但很希望大家可以繼續看這些筆記
[02:00:30.120 --> 02:00:32.120]  然後再去探討希伯來書
[02:00:32.120 --> 02:00:34.120]  最後一句說話
[02:00:34.120 --> 02:00:36.120]  堅持你的所信
[02:00:36.120 --> 02:00:38.120]  最終我們會得到極大的榮耀
[02:00:38.120 --> 02:00:40.120]  好,讓我們起來
[02:00:40.120 --> 02:00:42.120]  我們接受祝福好嗎
[02:00:42.120 --> 02:00:44.120]  天父我多謝你給我們一班可愛的弟兄姊妹
[02:00:44.120 --> 02:00:46.120]  他們在渴慕追求你的心上
[02:00:46.120 --> 02:00:48.120]  我看到他們很美麗
[02:00:48.120 --> 02:00:50.120]  追求你用你的恩典來浮臂
[02:00:50.120 --> 02:00:52.120]  讓我們饑渴無意的心
[02:00:52.120 --> 02:00:54.120]  得著滿足
[02:00:54.120 --> 02:00:56.120]  願意神利用你的恩惠
[02:00:56.120 --> 02:00:58.120]  與他們在一起
[02:00:58.120 --> 02:01:00.120]  讓我們經歷你自己的痛災
[02:01:00.120 --> 02:01:02.120]  也讓我們能夠持守神利自己
[02:01:02.120 --> 02:01:04.120]  這份救贖
[02:01:04.120 --> 02:01:06.120]  按照神利的心意而行
[02:01:06.120 --> 02:01:08.120]  以致我們可以來到一個
[02:01:08.120 --> 02:01:10.120]  不能震動而美麗的家鄉
