
[00:00:00.000 --> 00:00:03.000]  按摩師書的識讀 今晚第三堂
[01:39:25.000 --> 01:39:28.000]  用很漂亮的紅酒去飲用
[01:39:28.000 --> 01:39:31.000]  還有用上等的油做SPA
[01:39:31.000 --> 01:39:32.000]  來抹身來按摩
[01:39:32.000 --> 01:39:33.000]  有什麼問題呢
[01:39:33.000 --> 01:39:35.000]  他們有什麼能力呢
[01:39:35.000 --> 01:39:38.000]  但是你卻不為弱勢的苦難擔當
[01:39:38.000 --> 01:39:40.000]  有兩個意思
[01:39:40.000 --> 01:39:41.000]  待會我再詳細解釋
[01:39:41.000 --> 01:39:45.000]  就是你沒有理會一些你的兄弟正在受苦
[01:39:45.000 --> 01:39:46.000]  第二是什麼呢
[01:39:46.000 --> 01:39:48.000]  你沒有警覺性
[01:39:48.000 --> 01:39:49.000]  以為自己很厲害
[01:39:49.000 --> 01:39:51.000]  我們要解釋這些
[01:39:51.000 --> 01:39:53.000]  象牙床
[01:39:53.000 --> 01:39:58.000]  大家知道象牙是很貴重的
[01:39:58.000 --> 01:40:00.000]  現在香港都禁了
[01:40:00.000 --> 01:40:02.000]  以前我小時候有象牙筷子
[01:40:02.000 --> 01:40:04.000]  在那邊象牙雕刻
[01:40:04.000 --> 01:40:06.000]  象牙現在是受保護的
[01:40:06.000 --> 01:40:08.000]  但是在那年代裡
[01:40:08.000 --> 01:40:10.000]  象都是很罕有
[01:40:10.000 --> 01:40:13.000]  象嬰牙來做一張床
[01:40:13.000 --> 01:40:15.000]  不是做牙籤
[01:40:15.000 --> 01:40:17.000]  你想一下是多貴
[01:40:17.000 --> 01:40:18.000]  在象牙床上
[01:40:18.000 --> 01:40:20.000]  你要舒適
[01:40:20.000 --> 01:40:22.000]  吃群中的羊羔
[01:40:22.000 --> 01:40:25.000]  羊羔是羊仔
[01:40:25.000 --> 01:40:28.000]  羊公還是羊奶
[01:40:28.000 --> 01:40:30.000]  大家都吃
[01:40:30.000 --> 01:40:32.000]  很嫩的
[01:40:32.000 --> 01:40:34.000]  羊扒仔
[01:40:34.000 --> 01:40:36.000]  還有很強調
[01:40:36.000 --> 01:40:38.000]  棚內的牛肚
[01:40:38.000 --> 01:40:40.000]  大家知道牛肚也是指什麼
[01:40:40.000 --> 01:40:42.000]  牛仔、牛公還是牛奶
[01:40:42.000 --> 01:40:44.000]  大家都很懂得吃
[01:40:44.000 --> 01:40:48.000]  棚內的牛是什麼意思
[01:40:48.000 --> 01:40:51.000]  原來是困住那隻牛
[01:40:51.000 --> 01:40:53.000]  不讓牠到處走
[01:40:53.000 --> 01:40:56.000]  然後不斷用特別的飼料
[01:40:56.000 --> 01:40:58.000]  去餵牠
[01:40:58.000 --> 01:41:00.000]  以致牠很肥、很好吃
[01:41:00.000 --> 01:41:02.000]  不是,走地雞才好吃
[01:41:02.000 --> 01:41:04.000]  走地雞很韌
[01:41:04.000 --> 01:41:06.000]  棚內的牛
[01:41:06.000 --> 01:41:09.000]  牛其實應該要耕田
[01:41:09.000 --> 01:41:11.000]  要來這裡工作
[01:41:11.000 --> 01:41:14.000]  但不是特別飼養牠
[01:41:14.000 --> 01:41:16.000]  是困住不讓牠到處走
[01:41:16.000 --> 01:41:19.000]  好像有些人養鴨
[01:41:19.000 --> 01:41:23.000]  強行抓牠去吃東西
[01:41:23.000 --> 01:41:26.000]  嘈吵牠,整牠鵝肝
[01:41:26.000 --> 01:41:28.000]  就是這樣
[01:41:28.000 --> 01:41:30.000]  他們非常懂得享受
[01:41:30.000 --> 01:41:33.000]  吃羊仔肉、吃牛仔肉
[01:41:33.000 --> 01:41:37.000]  用最好的彈琴唱歌
[01:41:37.000 --> 01:41:39.000]  然後美美之音
[01:41:39.000 --> 01:41:42.000]  用上等人物生
[01:41:42.000 --> 01:41:44.000]  卻不為弱失的苦難擔當
[01:41:44.000 --> 01:41:46.000]  弱失代表以色列的不覺
[01:41:46.000 --> 01:41:50.000]  當時是強弱懸殊
[01:41:50.000 --> 01:41:53.000]  有些人工作很辛苦
[01:41:53.000 --> 01:41:55.000]  但被剝削
[01:41:55.000 --> 01:41:57.000]  我們的特首也很好
[01:41:57.000 --> 01:41:59.000]  對著一個國內來的乞丐
[01:41:59.000 --> 01:42:02.000]  給五百元,很有愛心
[01:42:02.000 --> 01:42:04.000]  但在年初一
[01:42:04.000 --> 01:42:05.000]  她也算好的
[01:42:05.000 --> 01:42:07.000]  在維多利亞公園
[01:42:07.000 --> 01:42:10.000]  見到清潔工人
[01:42:10.000 --> 01:42:11.000]  她也很好
[01:42:11.000 --> 01:42:13.000]  送一個吉給他
[01:42:13.000 --> 01:42:15.000]  送一個吉給他
[01:42:15.000 --> 01:42:17.000]  辛苦你了,送一個吉
[01:42:17.000 --> 01:42:20.000]  有時也挺慘的
[01:42:20.000 --> 01:42:25.000]  有些人可能自己是在享受
[01:42:25.000 --> 01:42:29.000]  但剝削福利制度
[01:42:29.000 --> 01:42:31.000]  現在六十到六十五歲
[01:42:31.000 --> 01:42:32.000]  要自力更生
[01:42:32.000 --> 01:42:34.000]  不然削減這些
[01:42:34.000 --> 01:42:37.000]  當然有些人不值得她支持
[01:42:37.000 --> 01:42:39.000]  但普遍不是這樣
[01:42:39.000 --> 01:42:41.000]  就等於要收緊一點
[01:42:41.000 --> 01:42:45.000]  但那些制定政策的人
[01:42:45.000 --> 01:42:49.000]  記住要活在很舒適的環境
[01:42:49.000 --> 01:42:52.000]  或許當年她曾經住東角屋邨
[01:42:52.000 --> 01:42:54.000]  但已經沒有再住很多年
[01:42:54.000 --> 01:42:56.000]  能夠做到制定政策的人
[01:42:56.000 --> 01:42:59.000]  但未必能夠明白民間疾苦
[01:42:59.000 --> 01:43:01.000]  你沒有去體會其他人的事
[01:43:01.000 --> 01:43:04.000]  例如一支紅酒是那些工人
[01:43:04.000 --> 01:43:06.000]  一至兩年的薪金
[01:43:06.000 --> 01:43:08.000]  你沒有去關心他們
[01:43:08.000 --> 01:43:10.000]  這是你的問題
[01:43:10.000 --> 01:43:12.000]  第二,另一個解釋是甚麼呢
[01:43:12.000 --> 01:43:14.000]  為弱勢苦難擔當的意思是
[01:43:14.000 --> 01:43:16.000]  你沒有警覺性
[01:43:16.000 --> 01:43:17.000]  你以為自己很厲害
[01:43:17.000 --> 01:43:19.000]  知不知道災難會隨時臨到
[01:43:19.000 --> 01:43:22.000]  你沒有居安思危
[01:43:22.000 --> 01:43:23.000]  你以為自己很厲害
[01:43:23.000 --> 01:43:25.000]  這就是你的失敗
[01:43:25.000 --> 01:43:27.000]  接著我們看下去
[01:43:27.000 --> 01:43:29.000]  我們看第七節
[01:43:29.000 --> 01:43:32.000]  都是說到審判之後的恐怖
[01:43:32.000 --> 01:43:35.000]  我們有看第七節到第十一節
[01:43:35.000 --> 01:43:37.000]  七到十一節我們一起來讀出
[01:43:37.000 --> 01:43:41.000]  所以這些人必在被擄的人中首先被擄
[01:43:41.000 --> 01:43:45.000]  書生的人方言之下必消滅了
[01:43:45.000 --> 01:43:46.000]  夠了
[01:43:46.000 --> 01:43:49.000]  這班有錢人是會先被擄
[01:43:49.000 --> 01:43:51.000]  你想想如果那些外國人
[01:43:51.000 --> 01:43:53.000]  即外敵入侵
[01:43:53.000 --> 01:43:55.000]  他一來到的時候
[01:43:55.000 --> 01:43:57.000]  他先去狩獵豪宅
[01:43:57.000 --> 01:44:00.000]  還是先去狩獵那些露宿者
[01:44:00.000 --> 01:44:05.000]  大家都很聰明
[01:44:05.000 --> 01:44:07.000]  真的越來越尊敬你們
[01:44:07.000 --> 01:44:08.000]  答中了
[01:44:08.000 --> 01:44:10.000]  當然是先去狩獵那些豪宅
[01:44:10.000 --> 01:44:12.000]  怎會先去狩獵那些露宿者
[01:44:12.000 --> 01:44:14.000]  雖然露宿者有時候很有錢
[01:44:14.000 --> 01:44:16.000]  但一定是先去狩獵豪宅
[01:44:16.000 --> 01:44:17.000]  所以被擄的人是哪些人
[01:44:17.000 --> 01:44:20.000]  被擄的人就是那些有錢的人
[01:44:20.000 --> 01:44:21.000]  所以很清楚
[01:44:21.000 --> 01:44:23.000]  這些人必在被擄的人中首先被擄
[01:44:23.000 --> 01:44:26.000]  書生的人方言之下必然消滅
[01:44:26.000 --> 01:44:27.000]  你唱卡拉OK
[01:44:27.000 --> 01:44:29.000]  想著來到美美之音嗎
[01:44:29.000 --> 01:44:31.000]  結果你要唱愛歌
[01:44:31.000 --> 01:44:33.000]  主耶華萬鈞之神
[01:44:33.000 --> 01:44:35.000]  指著自己起誓說
[01:44:35.000 --> 01:44:37.000]  我憎惡雅各的榮耀
[01:44:37.000 --> 01:44:38.000]  厭惡他們的宮殿
[01:44:38.000 --> 01:44:40.000]  因此我必徵成和其中
[01:44:40.000 --> 01:44:42.000]  所以都交付敵人
[01:44:42.000 --> 01:44:44.000]  就是你們這班人
[01:44:44.000 --> 01:44:45.000]  不聽我的勸導
[01:44:45.000 --> 01:44:46.000]  不聽我的指正
[01:44:46.000 --> 01:44:48.000]  不肯歸向公義
[01:44:48.000 --> 01:44:51.000]  你就會面對這個審判
[01:44:51.000 --> 01:44:53.000]  接著就說出審判的可怕
[01:44:53.000 --> 01:44:55.000]  就好像前面
[01:44:55.000 --> 01:44:57.000]  曾經有一段經文
[01:44:57.000 --> 01:44:58.000]  就是出去打仗
[01:44:58.000 --> 01:45:00.000]  一千剩下多少
[01:45:00.000 --> 01:45:01.000]  一百
[01:45:01.000 --> 01:45:02.000]  一百剩下多少
[01:45:02.000 --> 01:45:03.000]  十
[01:45:03.000 --> 01:45:04.000]  見到我說就對照
[01:45:04.000 --> 01:45:10.000]  大家一齊讀第九節
[01:45:10.000 --> 01:45:12.000]  到第十一節
[01:45:12.000 --> 01:45:13.000]  我們一齊讀
[01:45:13.000 --> 01:45:18.000]  那時若在一房之內剩下十個人也都必死
[01:45:18.000 --> 01:45:21.000]  死人的伯叔就是燒他屍首的
[01:45:21.000 --> 01:45:24.000]  要將這屍首搬到房外
[01:45:24.000 --> 01:45:27.000]  問房屋內監的人說
[01:45:27.000 --> 01:45:29.000]  你那裡還有沒有人
[01:45:29.000 --> 01:45:31.000]  他必說沒有
[01:45:31.000 --> 01:45:33.000]  又說不要造星
[01:45:33.000 --> 01:45:36.000]  因為我們不可提耶和華的名
[01:45:36.000 --> 01:45:38.000]  看那耶和華出令
[01:45:38.000 --> 01:45:40.000]  大房就被攻破
[01:45:40.000 --> 01:45:42.000]  小房就被打獵
[01:45:42.000 --> 01:45:44.000]  講到打仗
[01:45:44.000 --> 01:45:45.000]  他說到怎樣呢
[01:45:45.000 --> 01:45:47.000]  他說到打仗的時候
[01:45:47.000 --> 01:45:49.000]  一房之內
[01:45:49.000 --> 01:45:51.000]  只剩下十個人
[01:45:51.000 --> 01:45:52.000]  到甚麼
[01:45:52.000 --> 01:45:53.000]  到死
[01:45:53.000 --> 01:45:54.000]  死了
[01:45:54.000 --> 01:45:56.000]  要燒他的屍首
[01:45:56.000 --> 01:45:57.000]  記不記得我說
[01:45:57.000 --> 01:45:59.000]  燒屍是一個很恐怖
[01:45:59.000 --> 01:46:02.000]  是一個很大的咒詛和刑罰
[01:46:02.000 --> 01:46:03.000]  還有怎樣
[01:46:03.000 --> 01:46:04.000]  就算未燒也好
[01:46:04.000 --> 01:46:07.000]  將屍首搬到家外
[01:46:07.000 --> 01:46:08.000]  不要留在那裡
[01:46:08.000 --> 01:46:10.000]  然後
[01:46:10.000 --> 01:46:12.000]  不要做
[01:46:12.000 --> 01:46:13.000]  外面有人警告
[01:46:13.000 --> 01:46:14.000]  我們不要說話
[01:46:14.000 --> 01:46:17.000]  不要讓人知道我們有人在
[01:46:17.000 --> 01:46:20.000]  免得人家知道我們
[01:46:20.000 --> 01:46:21.000]  聽到我說甚麼嗎
[01:46:21.000 --> 01:46:23.000]  他們不敢說話
[01:46:23.000 --> 01:46:24.000]  害怕
[01:46:24.000 --> 01:46:25.000]  害怕有敵人
[01:46:25.000 --> 01:46:26.000]  不但害怕有敵人
[01:46:26.000 --> 01:46:27.000]  還有甚麼呢
[01:46:27.000 --> 01:46:29.000]  他說到沒有人了
[01:46:29.000 --> 01:46:30.000]  還有
[01:46:30.000 --> 01:46:31.000]  不要造星
[01:46:31.000 --> 01:46:34.000]  因為我們不可提耶和華的名
[01:46:34.000 --> 01:46:36.000]  是甚麼意思
[01:46:36.000 --> 01:46:38.000]  記不記得有時人就翻船出土
[01:46:38.000 --> 01:46:42.000]  我先知去了一個寡婦的家
[01:46:42.000 --> 01:46:44.000]  叫她來給她東西
[01:46:44.000 --> 01:46:45.000]  她說我會死
[01:46:45.000 --> 01:46:47.000]  先給我吧
[01:46:47.000 --> 01:46:49.000]  如果這是牧師被人趕走
[01:46:49.000 --> 01:46:50.000]  不近人情
[01:46:50.000 --> 01:46:52.000]  這個寡婦不是拿出來的嗎
[01:46:52.000 --> 01:46:56.000]  城裏的平衡是完全沒有缺乏的
[01:46:56.000 --> 01:46:58.000]  但沒多久
[01:46:58.000 --> 01:47:00.000]  她兒子死了
[01:47:00.000 --> 01:47:01.000]  你記不記得
[01:47:01.000 --> 01:47:02.000]  她罵我先知
[01:47:02.000 --> 01:47:04.000]  你為甚麼來我家
[01:47:04.000 --> 01:47:05.000]  她又忘記了
[01:47:05.000 --> 01:47:07.000]  之前才捉了他
[01:47:07.000 --> 01:47:09.000]  因為你來我家的時候
[01:47:09.000 --> 01:47:10.000]  你是神的僕人
[01:47:10.000 --> 01:47:11.000]  神看著你的
[01:47:11.000 --> 01:47:12.000]  他就看著我
[01:47:12.000 --> 01:47:13.000]  他看到我的時候
[01:47:13.000 --> 01:47:14.000]  就覺得我們有罪
[01:47:14.000 --> 01:47:16.000]  所以搞到我兒子死了
[01:47:16.000 --> 01:47:17.000]  你有沒有搞錯
[01:47:17.000 --> 01:47:19.000]  你來的時候就害死我兒子
[01:47:19.000 --> 01:47:22.000]  他會覺得神會看到
[01:47:22.000 --> 01:47:25.000]  當然後來才救回她兒子
[01:47:25.000 --> 01:47:27.000]  明明這個背景
[01:47:27.000 --> 01:47:29.000]  不要提耶和華的名
[01:47:29.000 --> 01:47:30.000]  一提的時候
[01:47:30.000 --> 01:47:31.000]  神聽到
[01:47:31.000 --> 01:47:33.000]  還不如審判我們
[01:47:33.000 --> 01:47:34.000]  就是這個意思
[01:47:34.000 --> 01:47:36.000]  所以說到不要作聲
[01:47:36.000 --> 01:47:37.000]  一向不得提耶和華的名
[01:47:37.000 --> 01:47:38.000]  可能耶和華出令
[01:47:38.000 --> 01:47:40.000]  大房就被攻破
[01:47:40.000 --> 01:47:42.000]  小屋也被打碎
[01:47:42.000 --> 01:47:43.000]  好 最後
[01:47:43.000 --> 01:47:45.000]  第十二十三兩節
[01:47:45.000 --> 01:47:46.000]  我們一起聊到
[01:47:49.000 --> 01:47:52.000]  人豈能在哪裡用牛耕種呢
[01:47:52.000 --> 01:47:55.000]  你們卻使公平變為苦膽
[01:47:55.000 --> 01:47:58.000]  使公義的果子變為恩臣
[01:47:58.000 --> 01:48:00.000]  你們喜愛虛浮的事
[01:48:00.000 --> 01:48:01.000]  自誇說
[01:48:01.000 --> 01:48:04.000]  我們不是憑自己的力量取了國嗎
[01:48:04.000 --> 01:48:05.000]  知道
[01:48:05.000 --> 01:48:10.000]  馬豈能在岩石上奔跑呢
[01:48:10.000 --> 01:48:11.000]  那些馬
[01:48:11.000 --> 01:48:12.000]  特別如果打仗的話
[01:48:12.000 --> 01:48:14.000]  馬跑得最快是在哪裡
[01:48:14.000 --> 01:48:15.000]  草地
[01:48:15.000 --> 01:48:17.000]  草地或者平地
[01:48:17.000 --> 01:48:18.000]  不是跑馬地
[01:48:18.000 --> 01:48:19.000]  多好
[01:48:19.000 --> 01:48:20.000]  大家多害怕
[01:48:20.000 --> 01:48:21.000]  沙田
[01:48:21.000 --> 01:48:22.000]  跑馬地
[01:48:22.000 --> 01:48:25.000]  那些馬在平地跑得很快
[01:48:25.000 --> 01:48:28.000]  如果在高山岩石上
[01:48:28.000 --> 01:48:30.000]  那些馬都會跑
[01:48:30.000 --> 01:48:32.000]  但是很容易會墮崖
[01:48:32.000 --> 01:48:33.000]  還有什麼呢
[01:48:33.000 --> 01:48:34.000]  會真的滑腳
[01:48:34.000 --> 01:48:36.000]  只有一種動物
[01:48:36.000 --> 01:48:38.000]  其實一兩種動物
[01:48:38.000 --> 01:48:40.000]  在山崖上可以跑得很快
[01:48:40.000 --> 01:48:41.000]  而不會跌倒
[01:48:41.000 --> 01:48:42.000]  那是什麼
[01:48:42.000 --> 01:48:43.000]  羊
[01:48:43.000 --> 01:48:45.000]  羊
[01:48:45.000 --> 01:48:46.000]  有一種羊
[01:48:46.000 --> 01:48:47.000]  不是普通的羊
[01:48:47.000 --> 01:48:56.000]  所以有個叫紀政 大家識唔識呀 識我知你對台灣歷史係好熟悉
[01:48:56.000 --> 01:49:02.000]  係呀係呀 鋁鐵人黎架 同年齡無關嘅 記住一定同年齡無關嘅
[01:49:02.000 --> 01:49:08.000]  邊個統一六國呀 秦始皇 咁你唔係秦勇黎架嘛 係咪呀
[01:49:08.000 --> 01:49:12.000]  咁所以冇問題架 你唔好畀介意呀 即係證明你哋豐富咗
[01:49:12.000 --> 01:49:17.000]  紀政呀 你知唔知嗰陣時係叫咩呀 代表台灣出席奧運會呀
[01:49:17.000 --> 01:49:24.000]  叫飛躍的小羚羊呀 即係我哋咪去過一個地方識列
[01:49:24.000 --> 01:49:30.000]  我唔知你會唔會見到啲羚羊呢 喺個山上面呀 即係黎得去走得好快呀
[01:49:30.000 --> 01:49:35.000]  就係當日 素羅即係大便 大衛喺個山窿嗰個地方呀嘛
[01:49:35.000 --> 01:49:41.000]  仲有一個 仲有一種動物 就係羚羊 落河唔係 落河都會走得快嘅 但係唔係
[01:49:41.000 --> 01:49:47.000]  我上幾個月喺度教過一卷聖經 叫下巴谷樹
[01:49:47.000 --> 01:49:52.000]  無花果樹不發黃 葡萄樹不結果 圈租住鳥羊
[01:49:52.000 --> 01:49:57.000]  棚內也沒有牛 而我要因爺華歡恩 救我的神喜樂
[01:49:57.000 --> 01:50:02.000]  他使我的腳於豬的蹄 穩行在高處 係咪
[01:50:02.000 --> 01:50:08.000]  唔係 係咩呀 係呀 係呀 要我背咁長你識記得
[01:50:08.000 --> 01:50:13.000]  原母鹿嘅蹄呀 穩行在高處呀 嗰啲母鹿好快嘅
[01:50:13.000 --> 01:50:18.000]  喺山間嗰度點樣走都冇事嘅 但馬就唔得嘅
[01:50:18.000 --> 01:50:23.000]  馬即係好容易會真係 馬失前蹄呢 會墮崖嘅
[01:50:23.000 --> 01:50:28.000]  咁喺個高處上面 點會喺岩石上咁跑呢 人豈能在那裏用牛嚟耕田呢
[01:50:28.000 --> 01:50:33.000]  喺個山崖上面點會耕田嘅 你明唔明我個意思呀 即係死硬啦
[01:50:33.000 --> 01:50:38.000]  即係你哋諗住靠自己呀 點解呀 仍然指責佢哋嘅罪惡
[01:50:38.000 --> 01:50:43.000]  不斷我哋講亞摩斯書嗰個罪惡 唔係指佢哋淨係拜偶像
[01:50:43.000 --> 01:50:48.000]  佢哋好少提到拜偶像㗎 係又講咩呀 公平同埋公義
[01:50:48.000 --> 01:50:52.000]  同前面講咁呀 你哋卻將公平變為苦膽
[01:50:52.000 --> 01:50:57.000]  將公義果此變為恩臣 已經解釋咗恩臣係苦㗎嘛 之前已經講到呀
[01:50:57.000 --> 01:51:04.000]  咁苦膽更加知 知係咩嚟㗎啦 即係真係令到你好餓生常膽嘅苦膽
[01:51:04.000 --> 01:51:08.000]  你哋卻喜愛虛浮自誇嘅事 甚至點講呀
[01:51:08.000 --> 01:51:12.000]  我哋不是憑自己力量取了國咩 咩叫取了國呀
[01:51:12.000 --> 01:51:16.000]  大家知道聖經裏面國代表乜嘢 力量
[01:51:16.000 --> 01:51:21.000]  我靠我自己嘅力量 靠我哋嘅軍事 靠我哋嘅智慧
[01:51:21.000 --> 01:51:24.000]  所以我哋做到咁多生意 我哋可以咁有錢
[01:51:24.000 --> 01:51:27.000]  就係因為我哋醒目 點樣去欺負啲窮人
[01:51:27.000 --> 01:51:32.000]  點樣去賄賂啲法官 以至法律偏幫咗我心去發達囉
[01:51:32.000 --> 01:51:36.000]  我哋嘅窮兵絕武就係因為我哋嘅兵力強
[01:51:36.000 --> 01:51:39.000]  所以我哋贏咗咁多地方囉 佢以為靠自己
[01:51:39.000 --> 01:51:41.000]  實話唔係呀 我要審判你哋
[01:51:41.000 --> 01:51:44.000]  好 完啦 最後一句 我哋一齊讀第十四字好嗎
[01:51:44.000 --> 01:51:50.000]  耶和華萬軍之神說 以色列家莫必興起一國攻擊你們
[01:51:50.000 --> 01:51:55.000]  他們必欺壓你們 從哈馬口直到阿拉巴的河
[01:51:55.000 --> 01:51:58.000]  咁你哈馬口直到阿拉巴河 就由南到北
[01:51:58.000 --> 01:52:01.000]  即係你都會被滅 我會興起一個國家去滅你哋
[01:52:01.000 --> 01:52:03.000]  咩個就係點呀 亞述
[01:52:03.000 --> 01:52:06.000]  OK啦 今晚到呢度 下個禮拜最後一堂
[01:52:06.000 --> 01:52:10.000]  咁下個禮拜呢 其實呢 好特別嘅 之前完全冇提過
[01:52:10.000 --> 01:52:15.000]  雖然啲嘢係先知見到幾個嘅好特別嘅異象
[01:52:15.000 --> 01:52:19.000]  即係呢啲異象 蝗蟲嘅災啦 準繩嘅災啦
[01:52:19.000 --> 01:52:24.000]  咁甚至係一腔嘅果子 但係呢 早熟嘅災啦
[01:52:24.000 --> 01:52:28.000]  咁我哋下個禮拜呢 就會睇埋第七到第九章
