
[00:00:00.000 --> 00:00:04.580]  好了,今天還是農曆新年的一正月嘛,是不是?
[02:06:16.140 --> 02:06:17.140]  看著電視機來學游泳
[02:06:17.140 --> 02:06:18.140]  看著電視機來學游泳
[02:06:18.140 --> 02:06:19.140]  看著電視機來學游泳
[02:06:19.140 --> 02:06:20.140]  看著電視機來學游泳
[02:06:20.140 --> 02:06:21.140]  看著電視機來學游泳
[02:06:21.140 --> 02:06:22.140]  看著電視機來學游泳
[02:06:22.140 --> 02:06:23.140]  看著電視機來學游泳
[02:06:23.140 --> 02:06:24.140]  看著電視機來學游泳
[02:06:24.140 --> 02:06:25.140]  看著電視機來學游泳
[02:06:25.140 --> 02:06:45.140]  看著電視機來學游泳
[02:06:45.140 --> 02:06:46.140]  看著電視機來學游泳
[02:06:46.140 --> 02:06:47.140]  看著電視機來學游泳
[02:06:47.140 --> 02:06:48.140]  看著電視機來學游泳
[02:06:48.140 --> 02:06:49.140]  看著電視機來學游泳
[02:06:49.140 --> 02:06:50.140]  看著電視機來學游泳
[02:06:50.140 --> 02:06:51.140]  看著電視機來學游泳
[02:06:51.140 --> 02:06:52.140]  看著電視機來學游泳
[02:06:52.140 --> 02:06:53.140]  看著電視機來學游泳
[02:06:53.140 --> 02:06:54.140]  看著電視機來學游泳
[02:06:54.140 --> 02:06:55.140]  看著電視機來學游泳
[02:06:55.140 --> 02:06:56.140]  看著電視機來學游泳
[02:06:56.140 --> 02:06:57.140]  看著電視機來學游泳
[02:06:57.140 --> 02:06:58.140]  看著電視機來學游泳
[02:06:58.140 --> 02:06:59.140]  看著電視機來學游泳
[02:06:59.140 --> 02:07:00.140]  看著電視機來學游泳
[02:07:00.140 --> 02:07:01.140]  看著電視機來學游泳
[02:07:01.140 --> 02:07:02.140]  看著電視機來學游泳
[02:07:02.140 --> 02:07:03.140]  看著電視機來學游泳
[02:07:03.140 --> 02:07:04.140]  看著電視機來學游泳
[02:07:04.140 --> 02:07:05.140]  看著電視機來學游泳
[02:07:05.140 --> 02:07:06.140]  看著電視機來學游泳
[02:07:06.140 --> 02:07:07.140]  看著電視機來學游泳
[02:07:07.140 --> 02:07:08.140]  看著電視機來學游泳
[02:07:08.140 --> 02:07:09.140]  看著電視機來學游泳
[02:07:09.140 --> 02:07:10.140]  看著電視機來學游泳
[02:07:10.140 --> 02:07:30.140]  看著電視機來學游泳
[02:07:30.140 --> 02:07:31.140]  看著電視機來學游泳
[02:07:31.140 --> 02:07:32.140]  看著電視機來學游泳
[02:07:32.140 --> 02:07:33.140]  看著電視機來學游泳
[02:07:33.140 --> 02:07:34.140]  看著電視機來學游泳
[02:07:34.140 --> 02:07:35.140]  看著電視機來學游泳
[02:07:35.140 --> 02:07:36.140]  看著電視機來學游泳
[02:07:36.140 --> 02:07:37.140]  看著電視機來學游泳
[02:07:37.140 --> 02:07:38.140]  看著電視機來學游泳
[02:07:38.140 --> 02:07:39.140]  看著電視機來學游泳
[02:07:39.140 --> 02:07:40.140]  看著電視機來學游泳
[02:07:40.140 --> 02:07:41.140]  看著電視機來學游泳
[02:07:41.140 --> 02:07:42.140]  看著電視機來學游泳
[02:07:42.140 --> 02:07:43.140]  看著電視機來學游泳
[02:07:43.140 --> 02:07:44.140]  看著電視機來學游泳
[02:07:44.140 --> 02:07:45.140]  看著電視機來學游泳
[02:07:45.140 --> 02:07:46.140]  看著電視機來學游泳
[02:07:46.140 --> 02:07:47.140]  看著電視機來學游泳
[02:07:47.140 --> 02:07:48.140]  看著電視機來學游泳
[02:07:48.140 --> 02:07:49.140]  看著電視機來學游泳
[02:07:49.140 --> 02:07:50.140]  看著電視機來學游泳
[02:07:50.140 --> 02:07:51.140]  看著電視機來學游泳
[02:07:51.140 --> 02:07:52.140]  看著電視機來學游泳
[02:07:52.140 --> 02:07:53.140]  看著電視機來學游泳
[02:07:53.140 --> 02:07:54.140]  看著電視機來學游泳
[02:07:54.140 --> 02:07:55.140]  看著電視機來學游泳
[02:07:55.140 --> 02:08:15.140]  看著電視機來學游泳
[02:08:15.140 --> 02:08:30.140]  看著電視機來學游泳
[02:08:30.140 --> 02:08:50.140]  看著電視機來學游泳
[02:08:50.140 --> 02:09:02.140]  看著電視機來學游泳
[02:09:02.140 --> 02:09:03.140]  看著電視機來學游泳
[02:09:03.140 --> 02:09:04.140]  看著電視機來學游泳
[02:09:04.140 --> 02:09:05.140]  看著電視機來學游泳
[02:09:05.140 --> 02:09:06.140]  看著電視機來學游泳
[02:09:06.140 --> 02:09:07.140]  看著電視機來學游泳
[02:09:07.140 --> 02:09:08.140]  看著電視機來學游泳
[02:09:08.140 --> 02:09:09.140]  看著電視機來學游泳
[02:09:09.140 --> 02:09:10.140]  看著電視機來學游泳
[02:09:10.140 --> 02:09:11.140]  看著電視機來學游泳
[02:09:11.140 --> 02:09:12.140]  看著電視機來學游泳
[02:09:12.140 --> 02:09:13.140]  看著電視機來學游泳
[02:09:13.140 --> 02:09:14.140]  看著電視機來學游泳
[02:09:14.140 --> 02:09:15.140]  看著電視機來學游泳
[02:09:15.140 --> 02:09:16.140]  看著電視機來學游泳
[02:09:16.140 --> 02:09:17.140]  看著電視機來學游泳
[02:09:17.140 --> 02:09:20.140]  看著電視機來學游泳
[02:09:20.140 --> 02:09:21.140]  看著電視機來學游泳
[02:09:21.140 --> 02:09:22.140]  看著電視機來學游泳
[02:09:22.140 --> 02:09:23.140]  看著電視機來學游泳
[02:09:23.140 --> 02:09:24.140]  看著電視機來學游泳
[02:09:24.140 --> 02:09:25.140]  看著電視機來學游泳
[02:09:25.140 --> 02:09:26.140]  看著電視機來學游泳
[02:09:26.140 --> 02:09:27.140]  看著電視機來學游泳
[02:09:27.140 --> 02:09:28.140]  看著電視機來學游泳
[02:09:28.140 --> 02:09:29.140]  看著電視機來學游泳
[02:09:29.140 --> 02:09:30.140]  看著電視機來學游泳
[02:09:30.140 --> 02:09:31.140]  看著電視機來學游泳
[02:09:31.140 --> 02:09:32.140]  看著電視機來學游泳
[02:09:32.140 --> 02:09:33.140]  看著電視機來學游泳
[02:09:33.140 --> 02:09:34.140]  看著電視機來學游泳
[02:09:34.140 --> 02:09:35.140]  看著電視機來學游泳
[02:09:35.140 --> 02:09:48.140]  看著電視機來學游泳
[02:09:48.140 --> 02:09:49.140]  看著電視機來學游泳
[02:09:49.140 --> 02:09:50.140]  看著電視機來學游泳
[02:09:50.140 --> 02:09:51.140]  看著電視機來學游泳
[02:09:51.140 --> 02:09:52.140]  看著電視機來學游泳
[02:09:52.140 --> 02:09:53.140]  看著電視機來學游泳
[02:09:53.140 --> 02:09:54.140]  看著電視機來學游泳
[02:09:54.140 --> 02:09:55.140]  看著電視機來學游泳
[02:09:55.140 --> 02:09:56.140]  看著電視機來學游泳
[02:09:56.140 --> 02:09:57.140]  看著電視機來學游泳
[02:09:57.140 --> 02:09:58.140]  看著電視機來學游泳
[02:09:58.140 --> 02:09:59.140]  看著電視機來學游泳
[02:09:59.140 --> 02:10:00.140]  看著電視機來學游泳
[02:10:00.140 --> 02:10:01.140]  看著電視機來學游泳
[02:10:01.140 --> 02:10:02.140]  看著電視機來學游泳
[02:10:02.140 --> 02:10:03.140]  看著電視機來學游泳
[02:10:03.140 --> 02:10:05.140]  看著電視機來學游泳
[02:10:05.140 --> 02:10:06.140]  看著電視機來學游泳
[02:10:06.140 --> 02:10:07.140]  看著電視機來學游泳
[02:10:07.140 --> 02:10:08.140]  看著電視機來學游泳
[02:10:08.140 --> 02:10:09.140]  看著電視機來學游泳
[02:10:09.140 --> 02:10:10.140]  看著電視機來學游泳
[02:10:10.140 --> 02:10:11.140]  看著電視機來學游泳
[02:10:11.140 --> 02:10:12.140]  看著電視機來學游泳
[02:10:12.140 --> 02:10:13.140]  看著電視機來學游泳
[02:10:13.140 --> 02:10:14.140]  看著電視機來學游泳
[02:10:14.140 --> 02:10:15.140]  看著電視機來學游泳
[02:10:15.140 --> 02:10:16.140]  看著電視機來學游泳
[02:10:16.140 --> 02:10:17.140]  看著電視機來學游泳
[02:10:17.140 --> 02:10:18.140]  看著電視機來學游泳
[02:10:18.140 --> 02:10:19.140]  看著電視機來學游泳
[02:10:19.140 --> 02:10:20.140]  看著電視機來學游泳
[02:10:20.140 --> 02:10:34.140]  看著電視機來學游泳
[02:10:34.140 --> 02:10:35.140]  看著電視機來學游泳
[02:10:35.140 --> 02:10:36.140]  看著電視機來學游泳
[02:10:36.140 --> 02:10:37.140]  看著電視機來學游泳
[02:10:37.140 --> 02:10:38.140]  看著電視機來學游泳
[02:10:38.140 --> 02:10:39.140]  看著電視機來學游泳
[02:10:39.140 --> 02:10:40.140]  看著電視機來學游泳
[02:10:40.140 --> 02:10:41.140]  看著電視機來學游泳
[02:10:41.140 --> 02:10:42.140]  看著電視機來學游泳
[02:10:42.140 --> 02:10:43.140]  看著電視機來學游泳
[02:10:43.140 --> 02:10:44.140]  看著電視機來學游泳
[02:10:44.140 --> 02:10:45.140]  看著電視機來學游泳
[02:10:45.140 --> 02:10:46.140]  看著電視機來學游泳
[02:10:46.140 --> 02:10:47.140]  看著電視機來學游泳
[02:10:47.140 --> 02:10:48.140]  看著電視機來學游泳
[02:10:48.140 --> 02:10:49.140]  看著電視機來學游泳
[02:10:49.140 --> 02:10:50.140]  看著電視機來學游泳
[02:10:50.140 --> 02:10:51.140]  看著電視機來學游泳
[02:10:51.140 --> 02:10:52.140]  看著電視機來學游泳
[02:10:52.140 --> 02:10:53.140]  看著電視機來學游泳
[02:10:53.140 --> 02:10:54.140]  看著電視機來學游泳
[02:10:54.140 --> 02:10:55.140]  看著電視機來學游泳
[02:10:55.140 --> 02:10:56.140]  看著電視機來學游泳
[02:10:56.140 --> 02:10:57.140]  看著電視機來學游泳
[02:10:57.140 --> 02:10:58.140]  看著電視機來學游泳
[02:10:58.140 --> 02:10:59.140]  看著電視機來學游泳
[02:10:59.140 --> 02:11:00.140]  看著電視機來學游泳
[02:11:00.140 --> 02:11:01.140]  看著電視機來學游泳
[02:11:01.140 --> 02:11:02.140]  看著電視機來學游泳
[02:11:02.140 --> 02:11:03.140]  看著電視機來學游泳
[02:11:03.140 --> 02:11:04.140]  看著電視機來學游泳
[02:11:04.140 --> 02:11:05.140]  看著電視機來學游泳
[02:11:05.140 --> 02:11:34.140]  看著電視機來學游泳
[02:11:35.140 --> 02:11:36.140]  看著電視機來學游泳
[02:11:36.140 --> 02:11:37.140]  看著電視機來學游泳
[02:11:37.140 --> 02:11:38.140]  看著電視機來學游泳
[02:11:38.140 --> 02:11:39.140]  看著電視機來學游泳
[02:11:39.140 --> 02:11:40.140]  看著電視機來學游泳
[02:11:40.140 --> 02:11:41.140]  看著電視機來學游泳
[02:11:41.140 --> 02:11:42.140]  看著電視機來學游泳
[02:11:42.140 --> 02:11:43.140]  看著電視機來學游泳
[02:11:43.140 --> 02:11:44.140]  看著電視機來學游泳
[02:11:44.140 --> 02:11:45.140]  看著電視機來學游泳
[02:11:45.140 --> 02:11:46.140]  看著電視機來學游泳
[02:11:46.140 --> 02:11:47.140]  看著電視機來學游泳
[02:11:47.140 --> 02:11:48.140]  看著電視機來學游泳
[02:11:48.140 --> 02:11:49.140]  看著電視機來學游泳
[02:11:49.140 --> 02:11:50.140]  看著電視機來學游泳
[02:11:50.140 --> 02:11:51.140]  看著電視機來學游泳
[02:11:51.140 --> 02:12:17.140]  看著電視機來學游泳
[02:12:17.140 --> 02:12:21.140]  看著電視機來學游泳
[02:12:21.140 --> 02:12:22.140]  看著電視機來學游泳
[02:12:22.140 --> 02:12:23.140]  看著電視機來學游泳
[02:12:23.140 --> 02:12:24.140]  看著電視機來學游泳
[02:12:24.140 --> 02:12:25.140]  看著電視機來學游泳
[02:12:25.140 --> 02:12:26.140]  看著電視機來學游泳
[02:12:26.140 --> 02:12:27.140]  看著電視機來學游泳
[02:12:27.140 --> 02:12:28.140]  看著電視機來學游泳
[02:12:28.140 --> 02:12:29.140]  看著電視機來學游泳
[02:12:29.140 --> 02:12:30.140]  看著電視機來學游泳
[02:12:30.140 --> 02:12:31.140]  看著電視機來學游泳
[02:12:31.140 --> 02:12:32.140]  看著電視機來學游泳
[02:12:32.140 --> 02:12:33.140]  看著電視機來學游泳
[02:12:33.140 --> 02:12:34.140]  看著電視機來學游泳
[02:12:34.140 --> 02:12:35.140]  看著電視機來學游泳
[02:12:35.140 --> 02:12:36.140]  看著電視機來學游泳
[02:12:36.140 --> 02:12:54.140]  看著電視機來學游泳
[02:12:54.140 --> 02:12:55.140]  看著電視機來學游泳
[02:12:55.140 --> 02:12:56.140]  看著電視機來學游泳
[02:12:56.140 --> 02:12:57.140]  看著電視機來學游泳
[02:12:57.140 --> 02:12:58.140]  看著電視機來學游泳
[02:12:58.140 --> 02:12:59.140]  看著電視機來學游泳
[02:12:59.140 --> 02:13:00.140]  看著電視機來學游泳
[02:13:00.140 --> 02:13:01.140]  看著電視機來學游泳
[02:13:01.140 --> 02:13:02.140]  看著電視機來學游泳
[02:13:02.140 --> 02:13:03.140]  看著電視機來學游泳
[02:13:03.140 --> 02:13:04.140]  看著電視機來學游泳
[02:13:04.140 --> 02:13:05.140]  看著電視機來學游泳
[02:13:05.140 --> 02:13:06.140]  看著電視機來學游泳
[02:13:06.140 --> 02:13:07.140]  看著電視機來學游泳
[02:13:07.140 --> 02:13:08.140]  看著電視機來學游泳
[02:13:08.140 --> 02:13:09.140]  看著電視機來學游泳
[02:13:09.140 --> 02:13:10.140]  看著電視機來學游泳
[02:13:10.140 --> 02:13:11.140]  看著電視機來學游泳
[02:13:11.140 --> 02:13:12.140]  看著電視機來學游泳
[02:13:12.140 --> 02:13:13.140]  看著電視機來學游泳
[02:13:13.140 --> 02:13:14.140]  看著電視機來學游泳
[02:13:14.140 --> 02:13:15.140]  看著電視機來學游泳
[02:13:15.140 --> 02:13:16.140]  看著電視機來學游泳
[02:13:16.140 --> 02:13:17.140]  看著電視機來學游泳
[02:13:17.140 --> 02:13:18.140]  看著電視機來學游泳
[02:13:18.140 --> 02:13:19.140]  看著電視機來學游泳
[02:13:19.140 --> 02:13:20.140]  看著電視機來學游泳
[02:13:20.140 --> 02:13:21.140]  看著電視機來學游泳
[02:13:21.140 --> 02:13:50.140]  看著電視機來學游泳
[02:13:51.140 --> 02:13:52.140]  看著電視機來學游泳
[02:13:52.140 --> 02:13:53.140]  看著電視機來學游泳
[02:13:53.140 --> 02:13:54.140]  看著電視機來學游泳
[02:13:54.140 --> 02:13:55.140]  看著電視機來學游泳
[02:13:55.140 --> 02:13:56.140]  看著電視機來學游泳
[02:13:56.140 --> 02:13:57.140]  看著電視機來學游泳
[02:13:57.140 --> 02:13:58.140]  看著電視機來學游泳
[02:13:58.140 --> 02:13:59.140]  看著電視機來學游泳
[02:13:59.140 --> 02:14:00.140]  看著電視機來學游泳
[02:14:00.140 --> 02:14:01.140]  看著電視機來學游泳
[02:14:01.140 --> 02:14:02.140]  看著電視機來學游泳
[02:14:02.140 --> 02:14:03.140]  看著電視機來學游泳
[02:14:03.140 --> 02:14:04.140]  看著電視機來學游泳
[02:14:04.140 --> 02:14:05.140]  看著電視機來學游泳
[02:14:05.140 --> 02:14:06.140]  看著電視機來學游泳
[02:14:06.140 --> 02:14:07.140]  看著電視機來學游泳
[02:14:07.140 --> 02:14:31.140]  看著電視機來學游泳
[02:14:37.140 --> 02:14:38.140]  看著電視機來學游泳
[02:14:38.140 --> 02:14:39.140]  看著電視機來學游泳
[02:14:39.140 --> 02:14:40.140]  看著電視機來學游泳
[02:14:40.140 --> 02:14:41.140]  看著電視機來學游泳
[02:14:41.140 --> 02:14:42.140]  看著電視機來學游泳
[02:14:42.140 --> 02:14:43.140]  看著電視機來學游泳
[02:14:43.140 --> 02:14:44.140]  看著電視機來學游泳
[02:14:44.140 --> 02:14:45.140]  看著電視機來學游泳
[02:14:45.140 --> 02:14:46.140]  看著電視機來學游泳
[02:14:46.140 --> 02:14:47.140]  看著電視機來學游泳
[02:14:47.140 --> 02:14:48.140]  看著電視機來學游泳
[02:14:48.140 --> 02:14:49.140]  看著電視機來學游泳
[02:14:49.140 --> 02:14:50.140]  看著電視機來學游泳
[02:14:50.140 --> 02:14:51.140]  看著電視機來學游泳
[02:14:51.140 --> 02:14:52.140]  看著電視機來學游泳
[02:14:52.140 --> 02:14:53.140]  看著電視機來學游泳
[02:14:53.140 --> 02:15:19.140]  看著電視機來學游泳
[02:15:19.140 --> 02:15:32.140]  看著電視機來學游泳
[02:15:32.140 --> 02:15:33.140]  看著電視機來學游泳
[02:15:33.140 --> 02:15:34.140]  看著電視機來學游泳
[02:15:34.140 --> 02:15:35.140]  看著電視機來學游泳
[02:15:35.140 --> 02:15:36.140]  看著電視機來學游泳
[02:15:36.140 --> 02:15:37.140]  看著電視機來學游泳
[02:15:37.140 --> 02:15:38.140]  看著電視機來學游泳
[02:15:38.140 --> 02:15:39.140]  看著電視機來學游泳
[02:15:39.140 --> 02:15:40.140]  看著電視機來學游泳
[02:15:40.140 --> 02:15:41.140]  看著電視機來學游泳
[02:15:41.140 --> 02:15:42.140]  看著電視機來學游泳
[02:15:42.140 --> 02:15:43.140]  看著電視機來學游泳
[02:15:43.140 --> 02:15:44.140]  看著電視機來學游泳
[02:15:44.140 --> 02:15:45.140]  看著電視機來學游泳
[02:15:45.140 --> 02:15:46.140]  看著電視機來學游泳
[02:15:46.140 --> 02:15:47.140]  看著電視機來學游泳
[02:15:47.140 --> 02:15:49.140]  看著電視機來學游泳
[02:15:49.140 --> 02:15:50.140]  看著電視機來學游泳
[02:15:50.140 --> 02:15:51.140]  看著電視機來學游泳
[02:15:51.140 --> 02:15:52.140]  看著電視機來學游泳
[02:15:52.140 --> 02:15:53.140]  看著電視機來學游泳
[02:15:53.140 --> 02:15:54.140]  看著電視機來學游泳
[02:15:54.140 --> 02:15:55.140]  看著電視機來學游泳
[02:15:55.140 --> 02:15:56.140]  看著電視機來學游泳
[02:15:56.140 --> 02:15:57.140]  看著電視機來學游泳
[02:15:57.140 --> 02:15:58.140]  看著電視機來學游泳
[02:15:58.140 --> 02:15:59.140]  看著電視機來學游泳
[02:15:59.140 --> 02:16:00.140]  看著電視機來學游泳
[02:16:00.140 --> 02:16:01.140]  看著電視機來學游泳
[02:16:01.140 --> 02:16:02.140]  看著電視機來學游泳
[02:16:02.140 --> 02:16:03.140]  看著電視機來學游泳
[02:16:03.140 --> 02:16:04.140]  看著電視機來學游泳
[02:16:04.140 --> 02:16:29.140]  看著電視機來學游泳
[02:16:29.140 --> 02:16:30.140]  看著電視機來學游泳
[02:16:30.140 --> 02:16:31.140]  看著電視機來學游泳
[02:16:31.140 --> 02:16:32.140]  看著電視機來學游泳
[02:16:32.140 --> 02:16:33.140]  看著電視機來學游泳
[02:16:33.140 --> 02:16:34.140]  看著電視機來學游泳
[02:16:34.140 --> 02:16:35.140]  看著電視機來學游泳
[02:16:35.140 --> 02:16:36.140]  看著電視機來學游泳
[02:16:36.140 --> 02:16:37.140]  看著電視機來學游泳
[02:16:37.140 --> 02:16:38.140]  看著電視機來學游泳
[02:16:38.140 --> 02:16:39.140]  看著電視機來學游泳
[02:16:39.140 --> 02:16:40.140]  看著電視機來學游泳
[02:16:40.140 --> 02:16:41.140]  看著電視機來學游泳
