
[00:00:00.000 --> 00:00:04.680]  大家記得《紐約時報》每個禮拜有一個欄叫《卜告欄》
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:19.780]  讓我們不能很輕快很自由的奔跑
[01:02:19.780 --> 01:02:31.780]  讓我們不能很輕快很自由的奔跑
[01:02:31.780 --> 01:02:31.780]  讓我們不能很輕快很自由的奔跑
[01:02:31.780 --> 01:02:31.780]  讓我們不能很輕快很自由的奔跑
[01:02:31.780 --> 01:02:31.780]  讓我們不能很輕快很自由的奔跑
[01:02:31.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:02:53.780]  讓我們不能很輕快很自由的奔跑
[01:02:53.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:10.780]  讓我們不能很輕快很自由的奔跑
[01:03:10.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:30.780]  讓我們不能很輕快很自由的奔跑
[01:03:30.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:03:50.780]  讓我們不能很輕快很自由的奔跑
[01:03:50.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:08.780]  讓我們不能很輕快很自由的奔跑
[01:04:08.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:26.780]  讓我們不能很輕快很自由的奔跑
[01:04:26.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:04:44.780]  讓我們不能很輕快很自由的奔跑
[01:04:44.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:00.780]  讓我們不能很輕快很自由的奔跑
[01:05:00.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:16.780]  讓我們不能很輕快很自由的奔跑
[01:05:16.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:35.780]  讓我們不能很輕快很自由的奔跑
[01:05:35.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:05:54.780]  讓我們不能很輕快很自由的奔跑
[01:05:54.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:13.780]  讓我們不能很輕快很自由的奔跑
[01:06:13.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:32.780]  讓我們不能很輕快很自由的奔跑
[01:06:32.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:06:51.780]  讓我們不能很輕快很自由的奔跑
[01:06:51.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:10.780]  讓我們不能很輕快很自由的奔跑
[01:07:10.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
[01:07:31.780 --> 01:07:31.780]  讓我們不能很輕快很自由的奔跑
