
[00:00:00.000 --> 00:00:03.720]  今晚我們會看阿摩斯書最後的三章聖經
[01:43:28.000 --> 01:43:30.000]  我們看哈巴谷書第三章的第六節
[01:43:30.000 --> 01:43:32.000]  我們看哈巴谷書第三章的第六節
[01:43:32.000 --> 01:43:34.000]  我們看哈巴谷書第三章的第六節
[01:43:34.000 --> 01:43:36.000]  我們看哈巴谷書第三章的第六節
[01:43:36.000 --> 01:43:38.000]  我們看哈巴谷書第三章的第六節
[01:43:38.000 --> 01:43:40.000]  我們看哈巴谷書第三章的第六節
[01:43:40.000 --> 01:43:42.000]  我們看哈巴谷書第三章的第六節
[01:43:42.000 --> 01:43:44.000]  我們看哈巴谷書第三章的第六節
[01:43:44.000 --> 01:43:46.000]  我們看哈巴谷書第三章的第六節
[01:43:46.000 --> 01:43:48.000]  我們看哈巴谷書第三章的第六節
[01:43:48.000 --> 01:43:50.000]  我們看哈巴谷書第三章的第六節
[01:43:50.000 --> 01:43:52.000]  我們看哈巴谷書第三章的第六節
[01:43:52.000 --> 01:43:54.000]  我們看哈巴谷書第三章的第六節
[01:43:54.000 --> 01:43:56.000]  我們看哈巴谷書第三章的第六節
[01:43:56.000 --> 01:43:58.000]  我們看哈巴谷書第三章的第六節
[01:43:58.000 --> 01:44:02.000]  我們看哈巴谷書第三章的第六節
[01:44:02.000 --> 01:44:04.000]  我們看哈巴谷書第三章的第六節
[01:44:04.000 --> 01:44:06.000]  我們看哈巴谷書第三章的第六節
[01:44:06.000 --> 01:44:08.000]  我們看哈巴谷書第三章的第六節
[01:44:08.000 --> 01:44:10.000]  我們看哈巴谷書第三章的第六節
[01:44:10.000 --> 01:44:12.000]  我們看哈巴谷書第三章的第六節
[01:44:12.000 --> 01:44:14.000]  我們看哈巴谷書第三章的第六節
[01:44:14.000 --> 01:44:16.000]  我們看哈巴谷書第三章的第六節
[01:44:16.000 --> 01:44:18.000]  我們看哈巴谷書第三章的第六節
[01:44:18.000 --> 01:44:20.000]  我們看哈巴谷書第三章的第六節
[01:44:20.000 --> 01:44:22.000]  我們看哈巴谷書第三章的第六節
[01:44:22.000 --> 01:44:24.000]  我們看哈巴谷書第三章的第六節
[01:44:24.000 --> 01:44:26.000]  我們看哈巴谷書第三章的第六節
[01:44:26.000 --> 01:44:28.000]  我們看哈巴谷書第三章的第六節
[01:44:28.000 --> 01:44:30.000]  我們看哈巴谷書第三章的第六節
[01:44:30.000 --> 01:44:32.000]  我們看哈巴谷書第三章的第六節
[01:44:32.000 --> 01:44:34.000]  我們看哈巴谷書第三章的第六節
[01:44:34.000 --> 01:44:36.000]  我們看哈巴谷書第三章的第六節
[01:44:36.000 --> 01:44:38.000]  我們看哈巴谷書第三章的第六節
[01:44:38.000 --> 01:44:40.000]  我們看哈巴谷書第三章的第六節
[01:44:40.000 --> 01:44:42.000]  我們看哈巴谷書第三章的第六節
[01:44:42.000 --> 01:44:44.000]  我們看哈巴谷書第三章的第六節
[01:44:44.000 --> 01:44:46.000]  我們看哈巴谷書第三章的第六節
[01:44:46.000 --> 01:44:48.000]  我們看哈巴谷書第三章的第六節
[01:44:48.000 --> 01:44:50.000]  我們看哈巴谷書第三章的第六節
[01:44:50.000 --> 01:44:52.000]  我們看哈巴谷書第三章的第六節
[01:44:52.000 --> 01:44:56.000]  我們看哈巴谷書第三章的第六節
[01:44:56.000 --> 01:44:58.000]  我們看哈巴谷書第三章的第六節
[01:44:58.000 --> 01:45:00.000]  我們看哈巴谷書第三章的第六節
[01:45:00.000 --> 01:45:02.000]  我們看哈巴谷書第三章的第六節
[01:45:02.000 --> 01:45:04.000]  我們看哈巴谷書第三章的第六節
[01:45:04.000 --> 01:45:06.000]  我們看哈巴谷書第三章的第六節
[01:45:06.000 --> 01:45:08.000]  我們看哈巴谷書第三章的第六節
[01:45:08.000 --> 01:45:10.000]  我們看哈巴谷書第三章的第六節
[01:45:10.000 --> 01:45:12.000]  我們看哈巴谷書第三章的第六節
[01:45:12.000 --> 01:45:14.000]  我們看哈巴谷書第三章的第六節
[01:45:14.000 --> 01:45:16.000]  我們看哈巴谷書第三章的第六節
[01:45:16.000 --> 01:45:18.000]  我們看哈巴谷書第三章的第六節
[01:45:18.000 --> 01:45:20.000]  我們看哈巴谷書第三章的第六節
[01:45:20.000 --> 01:45:22.000]  我們看哈巴谷書第三章的第六節
[01:45:22.000 --> 01:45:24.000]  我們看哈巴谷書第三章的第六節
[01:45:24.000 --> 01:45:26.000]  我們看哈巴谷書第三章的第六節
[01:45:26.000 --> 01:45:28.000]  我們看哈巴谷書第三章的第六節
[01:45:28.000 --> 01:45:30.000]  我們看哈巴谷書第三章的第六節
[01:45:30.000 --> 01:45:32.000]  我們看哈巴谷書第三章的第六節
[01:45:32.000 --> 01:45:34.000]  我們看哈巴谷書第三章的第六節
[01:45:34.000 --> 01:45:36.000]  我們看哈巴谷書第三章的第六節
[01:45:36.000 --> 01:45:38.000]  我們看哈巴谷書第三章的第六節
[01:45:38.000 --> 01:45:40.000]  我們看哈巴谷書第三章的第六節
[01:45:40.000 --> 01:45:42.000]  我們看哈巴谷書第三章的第六節
[01:45:42.000 --> 01:45:44.000]  我們看哈巴谷書第三章的第六節
[01:45:44.000 --> 01:45:46.000]  我們看哈巴谷書第三章的第六節
[01:45:46.000 --> 01:45:50.000]  我們看哈巴谷書第三章的第六節
[01:45:50.000 --> 01:45:52.000]  我們看哈巴谷書第三章的第六節
[01:45:52.000 --> 01:45:54.000]  我們看哈巴谷書第三章的第六節
[01:45:54.000 --> 01:45:56.000]  我們看哈巴谷書第三章的第六節
[01:45:56.000 --> 01:45:58.000]  我們看哈巴谷書第三章的第六節
[01:45:58.000 --> 01:46:00.000]  我們看哈巴谷書第三章的第六節
[01:46:00.000 --> 01:46:02.000]  我們看哈巴谷書第三章的第六節
[01:46:02.000 --> 01:46:04.000]  我們看哈巴谷書第三章的第六節
[01:46:04.000 --> 01:46:06.000]  我們看哈巴谷書第三章的第六節
[01:46:06.000 --> 01:46:08.000]  我們看哈巴谷書第三章的第六節
[01:46:08.000 --> 01:46:10.000]  我們看哈巴谷書第三章的第六節
[01:46:10.000 --> 01:46:12.000]  我們看哈巴谷書第三章的第六節
[01:46:12.000 --> 01:46:14.000]  我們看哈巴谷書第三章的第六節
[01:46:14.000 --> 01:46:16.000]  我們看哈巴谷書第三章的第六節
[01:46:16.000 --> 01:46:18.000]  我們看哈巴谷書第三章的第六節
[01:46:18.000 --> 01:46:20.000]  我們看哈巴谷書第三章的第六節
[01:46:20.000 --> 01:46:22.000]  我們看哈巴谷書第三章的第六節
[01:46:22.000 --> 01:46:24.000]  我們看哈巴谷書第三章的第六節
[01:46:24.000 --> 01:46:26.000]  我們看哈巴谷書第三章的第六節
[01:46:26.000 --> 01:46:28.000]  我們看哈巴谷書第三章的第六節
[01:46:28.000 --> 01:46:30.000]  我們看哈巴谷書第三章的第六節
[01:46:30.000 --> 01:46:32.000]  我們看哈巴谷書第三章的第六節
[01:46:32.000 --> 01:46:34.000]  我們看哈巴谷書第三章的第六節
[01:46:34.000 --> 01:46:36.000]  我們看哈巴谷書第三章的第六節
[01:46:36.000 --> 01:46:38.000]  我們看哈巴谷書第三章的第六節
[01:46:38.000 --> 01:46:40.000]  我們看哈巴谷書第三章的第六節
[01:46:40.000 --> 01:46:44.000]  我們看哈巴谷書第三章的第六節
[01:46:44.000 --> 01:46:46.000]  我們看哈巴谷書第三章的第六節
[01:46:46.000 --> 01:46:48.000]  我們看哈巴谷書第三章的第六節
[01:46:48.000 --> 01:46:50.000]  我們看哈巴谷書第三章的第六節
[01:46:50.000 --> 01:46:52.000]  我們看哈巴谷書第三章的第六節
[01:46:52.000 --> 01:46:54.000]  我們看哈巴谷書第三章的第六節
[01:46:54.000 --> 01:46:56.000]  我們看哈巴谷書第三章的第六節
[01:46:56.000 --> 01:46:58.000]  我們看哈巴谷書第三章的第六節
[01:46:58.000 --> 01:47:00.000]  我們看哈巴谷書第三章的第六節
[01:47:00.000 --> 01:47:02.000]  我們看哈巴谷書第三章的第六節
[01:47:02.000 --> 01:47:04.000]  我們看哈巴谷書第三章的第六節
[01:47:04.000 --> 01:47:06.000]  我們看哈巴谷書第三章的第六節
[01:47:06.000 --> 01:47:08.000]  我們看哈巴谷書第三章的第六節
[01:47:08.000 --> 01:47:10.000]  我們看哈巴谷書第三章的第六節
[01:47:10.000 --> 01:47:12.000]  我們看哈巴谷書第三章的第六節
[01:47:12.000 --> 01:47:14.000]  我們看哈巴谷書第三章的第六節
[01:47:14.000 --> 01:47:16.000]  我們看哈巴谷書第三章的第六節
[01:47:16.000 --> 01:47:18.000]  我們看哈巴谷書第三章的第六節
[01:47:18.000 --> 01:47:20.000]  我們看哈巴谷書第三章的第六節
[01:47:20.000 --> 01:47:22.000]  我們看哈巴谷書第三章的第六節
[01:47:22.000 --> 01:47:24.000]  我們看哈巴谷書第三章的第六節
[01:47:24.000 --> 01:47:26.000]  我們看哈巴谷書第三章的第六節
[01:47:26.000 --> 01:47:28.000]  我們看哈巴谷書第三章的第六節
[01:47:28.000 --> 01:47:30.000]  我們看哈巴谷書第三章的第六節
[01:47:30.000 --> 01:47:32.000]  我們看哈巴谷書第三章的第六節
[01:47:32.000 --> 01:47:34.000]  我們看哈巴谷書第三章的第六節
[01:47:34.000 --> 01:47:38.000]  我們看哈巴谷書第三章的第六節
[01:48:04.000 --> 01:48:06.000]  我們看哈巴谷書第三章的第六節
[01:48:06.000 --> 01:48:08.000]  我們看哈巴谷書第三章的第六節
[01:48:08.000 --> 01:48:10.000]  我們看哈巴谷書第三章的第六節
[01:48:10.000 --> 01:48:12.000]  我們看哈巴谷書第三章的第六節
[01:48:12.000 --> 01:48:14.000]  我們看哈巴谷書第三章的第六節
[01:48:14.000 --> 01:48:16.000]  我們看哈巴谷書第三章的第六節
[01:48:16.000 --> 01:48:18.000]  我們看哈巴谷書第三章的第六節
[01:48:18.000 --> 01:48:20.000]  我們看哈巴谷書第三章的第六節
[01:48:20.000 --> 01:48:22.000]  我們看哈巴谷書第三章的第六節
[01:48:22.000 --> 01:48:24.000]  我們看哈巴谷書第三章的第六節
[01:48:24.000 --> 01:48:26.000]  我們看哈巴谷書第三章的第六節
[01:48:26.000 --> 01:48:28.000]  我們看哈巴谷書第三章的第六節
[01:48:28.000 --> 01:48:30.000]  我們看哈巴谷書第三章的第六節
[01:48:30.000 --> 01:48:32.000]  我們看哈巴谷書第三章的第六節
[01:48:32.000 --> 01:48:34.000]  我們看哈巴谷書第三章的第六節
[01:48:34.000 --> 01:48:36.000]  我們看哈巴谷書第三章的第六節
[01:48:36.000 --> 01:48:38.000]  我們看哈巴谷書第三章的第六節
[01:48:38.000 --> 01:48:40.000]  我們看哈巴谷書第三章的第六節
[01:48:40.000 --> 01:48:42.000]  我們看哈巴谷書第三章的第六節
[01:48:42.000 --> 01:48:44.000]  我們看哈巴谷書第三章的第六節
[01:48:44.000 --> 01:48:46.000]  我們看哈巴谷書第三章的第六節
[01:48:46.000 --> 01:48:48.000]  我們看哈巴谷書第三章的第六節
[01:48:48.000 --> 01:48:50.000]  我們看哈巴谷書第三章的第六節
[01:48:50.000 --> 01:48:52.000]  我們看哈巴谷書第三章的第六節
[01:48:52.000 --> 01:48:54.000]  我們看哈巴谷書第三章的第六節
[01:48:54.000 --> 01:48:56.000]  我們看哈巴谷書第三章的第六節
[01:48:56.000 --> 01:49:00.000]  我們看哈巴谷書第三章的第六節
[01:49:00.000 --> 01:49:02.000]  我們看哈巴谷書第三章的第六節
[01:49:02.000 --> 01:49:04.000]  我們看哈巴谷書第三章的第六節
[01:49:04.000 --> 01:49:06.000]  我們看哈巴谷書第三章的第六節
[01:49:06.000 --> 01:49:08.000]  我們看哈巴谷書第三章的第六節
[01:49:08.000 --> 01:49:10.000]  我們看哈巴谷書第三章的第六節
[01:49:10.000 --> 01:49:12.000]  我們看哈巴谷書第三章的第六節
[01:49:12.000 --> 01:49:14.000]  我們看哈巴谷書第三章的第六節
[01:49:14.000 --> 01:49:16.000]  我們看哈巴谷書第三章的第六節
[01:49:16.000 --> 01:49:18.000]  我們看哈巴谷書第三章的第六節
[01:49:18.000 --> 01:49:20.000]  我們看哈巴谷書第三章的第六節
[01:49:20.000 --> 01:49:22.000]  我們看哈巴谷書第三章的第六節
[01:49:22.000 --> 01:49:24.000]  我們看哈巴谷書第三章的第六節
[01:49:24.000 --> 01:49:26.000]  我們看哈巴谷書第三章的第六節
[01:49:26.000 --> 01:49:28.000]  我們看哈巴谷書第三章的第六節
[01:49:28.000 --> 01:49:30.000]  我們看哈巴谷書第三章的第六節
[01:49:30.000 --> 01:49:32.000]  我們看哈巴谷書第三章的第六節
[01:49:32.000 --> 01:49:34.000]  我們看哈巴谷書第三章的第六節
[01:49:34.000 --> 01:49:36.000]  我們看哈巴谷書第三章的第六節
[01:49:36.000 --> 01:49:38.000]  我們看哈巴谷書第三章的第六節
[01:49:38.000 --> 01:49:40.000]  我們看哈巴谷書第三章的第六節
[01:49:40.000 --> 01:49:42.000]  我們看哈巴谷書第三章的第六節
[01:49:42.000 --> 01:49:44.000]  我們看哈巴谷書第三章的第六節
[01:49:44.000 --> 01:49:46.000]  我們看哈巴谷書第三章的第六節
[01:49:46.000 --> 01:49:48.000]  我們看哈巴谷書第三章的第六節
[01:49:48.000 --> 01:49:50.000]  我們看哈巴谷書第三章的第六節
[01:49:50.000 --> 01:49:54.000]  我們看哈巴谷書第三章的第六節
[01:49:54.000 --> 01:49:56.000]  我們看哈巴谷書第三章的第六節
[01:49:56.000 --> 01:49:58.000]  我們看哈巴谷書第三章的第六節
[01:49:58.000 --> 01:50:00.000]  我們看哈巴谷書第三章的第六節
[01:50:00.000 --> 01:50:02.000]  我們看哈巴谷書第三章的第六節
[01:50:02.000 --> 01:50:04.000]  我們看哈巴谷書第三章的第六節
[01:50:04.000 --> 01:50:06.000]  我們看哈巴谷書第三章的第六節
[01:50:06.000 --> 01:50:08.000]  我們看哈巴谷書第三章的第六節
[01:50:08.000 --> 01:50:10.000]  我們看哈巴谷書第三章的第六節
[01:50:10.000 --> 01:50:12.000]  我們看哈巴谷書第三章的第六節
[01:50:12.000 --> 01:50:14.000]  我們看哈巴谷書第三章的第六節
[01:50:14.000 --> 01:50:16.000]  我們看哈巴谷書第三章的第六節
[01:50:16.000 --> 01:50:18.000]  我們看哈巴谷書第三章的第六節
[01:50:18.000 --> 01:50:20.000]  我們看哈巴谷書第三章的第六節
[01:50:20.000 --> 01:50:22.000]  我們看哈巴谷書第三章的第六節
[01:50:22.000 --> 01:50:24.000]  我們看哈巴谷書第三章的第六節
[01:50:24.000 --> 01:50:26.000]  我們看哈巴谷書第三章的第六節
[01:50:26.000 --> 01:50:28.000]  我們看哈巴谷書第三章的第六節
[01:50:28.000 --> 01:50:30.000]  我們看哈巴谷書第三章的第六節
[01:50:30.000 --> 01:50:32.000]  我們看哈巴谷書第三章的第六節
[01:50:32.000 --> 01:50:34.000]  我們看哈巴谷書第三章的第六節
[01:50:34.000 --> 01:50:36.000]  我們看哈巴谷書第三章的第六節
[01:50:36.000 --> 01:50:38.000]  我們看哈巴谷書第三章的第六節
[01:50:38.000 --> 01:50:40.000]  我們看哈巴谷書第三章的第六節
[01:50:40.000 --> 01:50:42.000]  我們看哈巴谷書第三章的第六節
[01:50:42.000 --> 01:50:44.000]  我們看哈巴谷書第三章的第六節
[01:50:44.000 --> 01:50:48.000]  我們看哈巴谷書第三章的第六節
[01:50:48.000 --> 01:50:50.000]  我們看哈巴谷書第三章的第六節
[01:50:50.000 --> 01:50:52.000]  我們看哈巴谷書第三章的第六節
[01:50:52.000 --> 01:50:54.000]  我們看哈巴谷書第三章的第六節
[01:50:54.000 --> 01:50:56.000]  我們看哈巴谷書第三章的第六節
[01:50:56.000 --> 01:50:58.000]  我們看哈巴谷書第三章的第六節
[01:50:58.000 --> 01:51:00.000]  我們看哈巴谷書第三章的第六節
[01:51:00.000 --> 01:51:02.000]  我們看哈巴谷書第三章的第六節
[01:51:02.000 --> 01:51:04.000]  我們看哈巴谷書第三章的第六節
[01:51:04.000 --> 01:51:06.000]  我們看哈巴谷書第三章的第六節
[01:51:06.000 --> 01:51:08.000]  我們看哈巴谷書第三章的第六節
[01:51:08.000 --> 01:51:10.000]  我們看哈巴谷書第三章的第六節
[01:51:10.000 --> 01:51:12.000]  我們看哈巴谷書第三章的第六節
[01:51:12.000 --> 01:51:14.000]  我們看哈巴谷書第三章的第六節
[01:51:14.000 --> 01:51:16.000]  我們看哈巴谷書第三章的第六節
[01:51:16.000 --> 01:51:18.000]  我們看哈巴谷書第三章的第六節
[01:51:18.000 --> 01:51:20.000]  我們看哈巴谷書第三章的第六節
[01:51:20.000 --> 01:51:22.000]  我們看哈巴谷書第三章的第六節
[01:51:22.000 --> 01:51:24.000]  我們看哈巴谷書第三章的第六節
[01:51:24.000 --> 01:51:26.000]  我們看哈巴谷書第三章的第六節
[01:51:26.000 --> 01:51:28.000]  我們看哈巴谷書第三章的第六節
[01:51:28.000 --> 01:51:30.000]  我們看哈巴谷書第三章的第六節
[01:51:30.000 --> 01:51:32.000]  我們看哈巴谷書第三章的第六節
[01:51:32.000 --> 01:51:34.000]  我們看哈巴谷書第三章的第六節
[01:51:34.000 --> 01:51:36.000]  我們看哈巴谷書第三章的第六節
[01:51:36.000 --> 01:51:38.000]  我們看哈巴谷書第三章的第六節
[01:51:38.000 --> 01:51:42.000]  我們看哈巴谷書第三章的第六節
[01:51:42.000 --> 01:51:44.000]  我們看哈巴谷書第三章的第六節
[01:51:44.000 --> 01:51:46.000]  我們看哈巴谷書第三章的第六節
[01:51:46.000 --> 01:51:48.000]  我們看哈巴谷書第三章的第六節
[01:51:48.000 --> 01:51:50.000]  我們看哈巴谷書第三章的第六節
[01:51:50.000 --> 01:51:52.000]  我們看哈巴谷書第三章的第六節
[01:51:52.000 --> 01:51:54.000]  我們看哈巴谷書第三章的第六節
[01:51:54.000 --> 01:51:56.000]  我們看哈巴谷書第三章的第六節
[01:51:56.000 --> 01:51:58.000]  我們看哈巴谷書第三章的第六節
[01:51:58.000 --> 01:52:00.000]  我們看哈巴谷書第三章的第六節
