
[00:00:00.000 --> 00:00:02.000]  我們開始的時候先祈禱好嗎?
[01:39:33.480 --> 01:39:35.480]  「於聖靈有份」
[01:39:35.480 --> 01:39:37.480]  但不要忘記
[01:39:37.480 --> 01:39:39.480]  未信耶穌的人
[01:39:39.480 --> 01:39:41.480]  聖靈有沒有在他們身上工作呢?
[01:39:41.480 --> 01:39:43.480]  有的
[01:39:43.480 --> 01:39:44.480]  耶穌很清楚的說
[01:39:44.480 --> 01:39:46.480]  當保衛師來到的時候
[01:39:46.480 --> 01:39:48.480]  聖靈來到是叫人為罪
[01:39:48.480 --> 01:39:49.480]  為義
[01:39:49.480 --> 01:39:50.480]  為審判
[01:39:50.480 --> 01:39:52.480]  自己責備自己
[01:39:52.480 --> 01:39:53.480]  不信的人
[01:39:53.480 --> 01:39:54.480]  都一樣是怎樣呢?
[01:39:54.480 --> 01:39:56.480]  有聖靈在心裡工作
[01:39:56.480 --> 01:39:59.480]  但是他可能拒絕
[01:39:59.480 --> 01:40:01.480]  不去接受這個催逼
[01:40:01.480 --> 01:40:04.480]  所以這裡是很清楚的來講
[01:40:04.480 --> 01:40:06.480]  甚至有些人
[01:40:06.480 --> 01:40:08.480]  可以來行神蹟
[01:40:08.480 --> 01:40:09.480]  但都是怎樣呢?
[01:40:09.480 --> 01:40:10.480]  都是失敗的
[01:40:10.480 --> 01:40:12.480]  啟示錄第二章的第六到第九節
[01:40:12.480 --> 01:40:14.480]  就提到教會裡面都有這些人
[01:40:14.480 --> 01:40:17.480]  我們一起來啟示錄第二章的第六和第九節
[01:40:17.480 --> 01:40:21.480]  然而你還有一件可取的事
[01:40:21.480 --> 01:40:26.480]  就是你恨惡尼哥拉一黨人的行為
[01:40:26.480 --> 01:40:29.480]  這也是我所恨惡的
[01:40:29.480 --> 01:40:31.480]  我知道你患難
[01:40:31.480 --> 01:40:33.480]  你的貧窮
[01:40:33.480 --> 01:40:35.480]  知道了
[01:40:35.480 --> 01:40:39.480]  聲稱是猶太人所說的誹謗話
[01:40:39.480 --> 01:40:42.480]  其實他們不是猶太人
[01:40:42.480 --> 01:40:45.480]  乃是撒旦一會的人
[01:40:45.480 --> 01:40:47.480]  這裡講尼哥拉一黨
[01:40:47.480 --> 01:40:48.480]  不詳細講了
[01:40:48.480 --> 01:40:51.480]  是在教會裡面的人
[01:40:51.480 --> 01:40:53.480]  我下一年就會和弟兄姊妹
[01:40:53.480 --> 01:40:56.480]  去啟示錄七教會和希臘
[01:40:56.480 --> 01:40:58.480]  到時會有這個解釋
[01:40:58.480 --> 01:41:00.480]  原來在教會裡面
[01:41:00.480 --> 01:41:02.480]  有些人一直都在聚會
[01:41:02.480 --> 01:41:04.480]  但是他不是屬於神的
[01:41:04.480 --> 01:41:06.480]  甚至他說到
[01:41:06.480 --> 01:41:08.480]  自稱是猶太人所說的誹謗話
[01:41:08.480 --> 01:41:09.480]  其實他們不是猶太人
[01:41:09.480 --> 01:41:11.480]  是撒旦一黨的
[01:41:11.480 --> 01:41:12.480]  他可能在聚會中
[01:41:12.480 --> 01:41:14.480]  但不等於他真的歸向神
[01:41:14.480 --> 01:41:17.480]  如果你有機會看士徒行傳第八章的時候
[01:41:17.480 --> 01:41:20.480]  有一個人是行邪術的西門
[01:41:20.480 --> 01:41:23.480]  他一樣可以用神蹟醫治到一些人
[01:41:23.480 --> 01:41:26.480]  甚至用錢來買恩賜
[01:41:26.480 --> 01:41:28.480]  想繼續來發位
[01:41:28.480 --> 01:41:29.480]  但是他是怎樣
[01:41:29.480 --> 01:41:33.480]  不等於他屬於真正信主的人
[01:41:33.480 --> 01:41:35.480]  「常過神善道的滋味」
[01:41:35.480 --> 01:41:37.480]  大家都會明白了
[01:41:37.480 --> 01:41:39.480]  「常過」和前面那段
[01:41:39.480 --> 01:41:40.480]  就是「站一站」
[01:41:40.480 --> 01:41:41.480]  「碰一碰」
[01:41:41.480 --> 01:41:42.480]  「試一試」
[01:41:42.480 --> 01:41:43.480]  是相似的
[01:41:43.480 --> 01:41:46.480]  「覺悟來世權能的人」
[01:41:46.480 --> 01:41:47.480]  就是說
[01:41:47.480 --> 01:41:48.480]  記不記得聖經裡面說到
[01:41:48.480 --> 01:41:51.480]  耶穌基督用神蹟歧視異能
[01:41:51.480 --> 01:41:53.480]  來見證這個信仰
[01:41:53.480 --> 01:41:55.480]  但是你不要忘記
[01:41:55.480 --> 01:41:56.480]  在耶穌那個年代裡面
[01:41:56.480 --> 01:41:59.480]  有些人親眼看到耶穌行神蹟
[01:41:59.480 --> 01:42:01.480]  耶穌在安息日裡面
[01:42:01.480 --> 01:42:03.480]  來自病趕鬼
[01:42:03.480 --> 01:42:05.480]  於是那群人就說到
[01:42:05.480 --> 01:42:06.480]  耶穌是什麼呢?
[01:42:06.480 --> 01:42:09.480]  靠著鬼王來趕鬼
[01:42:09.480 --> 01:42:10.480]  他看到這些神蹟
[01:42:10.480 --> 01:42:12.480]  他有沒有相信?
[01:42:12.480 --> 01:42:13.480]  沒有的
[01:42:13.480 --> 01:42:16.480]  如果這群人經歷了這麼多
[01:42:16.480 --> 01:42:18.480]  若是離棄道理
[01:42:18.480 --> 01:42:19.480]  就是覺悟不來
[01:42:19.480 --> 01:42:20.480]  那怎麼辦呢?
[01:42:20.480 --> 01:42:23.480]  他是得不到這個拯救
[01:42:23.480 --> 01:42:24.480]  這是一個假定詞
[01:42:24.480 --> 01:42:26.480]  就是他經歷了很多這些事情
[01:42:26.480 --> 01:42:28.480]  他沒有真真正正接受
[01:42:28.480 --> 01:42:30.480]  有一天
[01:42:30.480 --> 01:42:31.480]  他還是怎樣呢?
[01:42:31.480 --> 01:42:32.480]  不得救的
[01:42:32.480 --> 01:42:35.480]  我們會來看到救恩裡面
[01:42:35.480 --> 01:42:38.480]  我們要知道有四種的救恩
[01:42:38.480 --> 01:42:39.480]  一種是什麼呢?
[01:42:39.480 --> 01:42:41.480]  就是生命上的得救
[01:42:41.480 --> 01:42:43.480]  很簡單舉個例子
[01:42:43.480 --> 01:42:44.480]  當我很肯定
[01:42:44.480 --> 01:42:46.480]  知道自己是一個罪人
[01:42:46.480 --> 01:42:47.480]  耶穌都為我死
[01:42:47.480 --> 01:42:49.480]  代替我受永遠的刑罰
[01:42:49.480 --> 01:42:51.480]  我承認自己的罪
[01:42:51.480 --> 01:42:52.480]  於是怎樣呢?
[01:42:52.480 --> 01:42:54.480]  神就赦免了我們
[01:42:54.480 --> 01:42:57.480]  過去和將來的罪
[01:42:57.480 --> 01:42:59.480]  我們可以得到這個拯救
[01:42:59.480 --> 01:43:00.480]  但今天我們基督徒
[01:43:00.480 --> 01:43:02.480]  活在這個地上的時候
[01:43:02.480 --> 01:43:04.480]  我們每一天都要來大人去
[01:43:04.480 --> 01:43:06.480]  面對不同的誘惑和挑戰
[01:43:06.480 --> 01:43:07.480]  這時候
[01:43:07.480 --> 01:43:09.480]  有時候我們會失敗
[01:43:09.480 --> 01:43:11.480]  但有時候我們靠著主的力量
[01:43:11.480 --> 01:43:13.480]  我們按照聖靈的提醒
[01:43:13.480 --> 01:43:14.480]  我們抗拒誘惑
[01:43:14.480 --> 01:43:16.480]  我們來大人去得勝
[01:43:16.480 --> 01:43:17.480]  我們得救
[01:43:17.480 --> 01:43:18.480]  請你記住
[01:43:18.480 --> 01:43:20.480]  一次的得勝
[01:43:20.480 --> 01:43:22.480]  不等於你意猶得勝
[01:43:22.480 --> 01:43:23.480]  同樣一次的失敗
[01:43:23.480 --> 01:43:24.480]  不等於你意猶得失敗
[01:43:24.480 --> 01:43:26.480]  只要你站起來就可以了
[01:43:26.480 --> 01:43:28.480]  但我們慣常用
[01:43:28.480 --> 01:43:31.480]  就是用生活上的得勝
[01:43:31.480 --> 01:43:32.480]  我得勝誘惑
[01:43:32.480 --> 01:43:33.480]  得勝試探
[01:43:33.480 --> 01:43:36.480]  我們就很少用得救這件事
[01:43:36.480 --> 01:43:37.480]  但記住我們每一天
[01:43:37.480 --> 01:43:39.480]  都是要依靠神的
[01:43:39.480 --> 01:43:40.480]  我們有軟弱
[01:43:40.480 --> 01:43:41.480]  失敗
[01:43:41.480 --> 01:43:43.480]  神的救恩仍然和我們有效
[01:43:43.480 --> 01:43:45.480]  我們馬上呼求神的時候
[01:43:45.480 --> 01:43:47.480]  我們是會得到這個拯救
[01:43:47.480 --> 01:43:49.480]  最簡單舉個例子
[01:43:49.480 --> 01:43:50.480]  有一個人
[01:43:50.480 --> 01:43:53.480]  剛剛做了一些壞事
[01:43:53.480 --> 01:43:56.480]  當是在背後說別人閒話
[01:43:56.480 --> 01:43:59.480]  或者剛剛不經意拿了別人的筆
[01:43:59.480 --> 01:44:00.480]  忘記還給別人
[01:44:00.480 --> 01:44:03.480]  不知道跑到哪裡去了
[01:44:03.480 --> 01:44:04.480]  這個筆這麼漂亮
[01:44:04.480 --> 01:44:05.480]  還是我還給他
[01:44:05.480 --> 01:44:06.480]  ok
[01:44:06.480 --> 01:44:07.480]  這個是不是罪
[01:44:07.480 --> 01:44:08.480]  是
[01:44:08.480 --> 01:44:11.480]  誰知道他剛剛出去的時候
[01:44:11.480 --> 01:44:14.480]  一輛車剛剛駛進來
[01:44:14.480 --> 01:44:15.480]  撞死了他
[01:44:15.480 --> 01:44:17.480]  他還沒有認罪
[01:44:17.480 --> 01:44:21.480]  但是他真的在過去認過罪
[01:44:21.480 --> 01:44:23.480]  你猜他得不得救
[01:44:23.480 --> 01:44:25.480]  得不得救
[01:44:25.480 --> 01:44:27.480]  我想我們大家都會
[01:44:27.480 --> 01:44:28.480]  這些這麼小的事
[01:44:28.480 --> 01:44:29.480]  沒理由不得救吧
[01:44:29.480 --> 01:44:30.480]  你明白我的意思嗎
[01:44:30.480 --> 01:44:32.480]  這就是生活上的軟弱
[01:44:32.480 --> 01:44:34.480]  但是神都要拯救我們
[01:44:34.480 --> 01:44:36.480]  所以我們一定要馬上呼求神
[01:44:36.480 --> 01:44:37.480]  這就是得救
[01:44:37.480 --> 01:44:39.480]  是一次一次的
[01:44:39.480 --> 01:44:40.480]  但我們多數就是說
[01:44:40.480 --> 01:44:42.480]  生活上的得勝
[01:44:42.480 --> 01:44:44.480]  另外一方面就是
[01:44:44.480 --> 01:44:45.480]  工作上的侍奉
[01:44:45.480 --> 01:44:47.480]  我們多數會說
[01:44:47.480 --> 01:44:48.480]  我們有沒有盡忠
[01:44:48.480 --> 01:44:49.480]  我們有沒有懶
[01:44:49.480 --> 01:44:51.480]  譬如我現在服侍大家
[01:44:51.480 --> 01:44:52.480]  這是工作上的侍奉
[01:44:52.480 --> 01:44:54.480]  這次我有沒有毀身
[01:44:54.480 --> 01:44:56.480]  我有毀身努力的
[01:44:56.480 --> 01:44:57.480]  你想想
[01:44:57.480 --> 01:44:58.480]  我仍然還有很多事
[01:44:58.480 --> 01:44:59.480]  我做了很多次筆記
[01:44:59.480 --> 01:45:00.480]  圈來圈去
[01:45:00.480 --> 01:45:01.480]  這樣的時候
[01:45:01.480 --> 01:45:02.480]  我有盡了責任
[01:45:02.480 --> 01:45:04.480]  於是你就會得勝
[01:45:04.480 --> 01:45:05.480]  但如果隨便的
[01:45:05.480 --> 01:45:06.480]  那就糟糕了
[01:45:06.480 --> 01:45:08.480]  還有最後我們會說什麼
[01:45:08.480 --> 01:45:10.480]  身體的得救
[01:45:10.480 --> 01:45:11.480]  大家知道我們一天會死了
[01:45:11.480 --> 01:45:13.480]  我們的軀殼會變壞
[01:45:13.480 --> 01:45:15.480]  或者火葬也沒有問題
[01:45:15.480 --> 01:45:16.480]  變成灰
[01:45:16.480 --> 01:45:18.480]  但將來我們去到天國裡面
[01:45:18.480 --> 01:45:19.480]  會有一個新的身體
[01:45:19.480 --> 01:45:21.480]  但我們又會說身體得贖
[01:45:21.480 --> 01:45:22.480]  我們習慣了
[01:45:22.480 --> 01:45:24.480]  就是一個新的身體
[01:45:24.480 --> 01:45:26.480]  這方面是很重要
[01:45:26.480 --> 01:45:27.480]  好了
[01:45:27.480 --> 01:45:28.480]  曾經和大家看過
[01:45:28.480 --> 01:45:30.480]  哥林多的教會
[01:45:30.480 --> 01:45:31.480]  我講過
[01:45:31.480 --> 01:45:33.480]  他們是和繼母
[01:45:33.480 --> 01:45:34.480]  發生關係的
[01:45:34.480 --> 01:45:36.480]  那時候
[01:45:36.480 --> 01:45:37.480]  保羅就說
[01:45:37.480 --> 01:45:39.480]  將這些人趕出去
[01:45:39.480 --> 01:45:41.480]  交給魔鬼
[01:45:41.480 --> 01:45:43.480]  但是使他的靈魂
[01:45:43.480 --> 01:45:44.480]  在主耶穌的寶血裡面
[01:45:44.480 --> 01:45:47.480]  都可以帶他去得救
[01:45:47.480 --> 01:45:48.480]  如果
[01:45:48.480 --> 01:45:49.480]  你想一想
[01:45:49.480 --> 01:45:51.480]  我們平時生活裡面
[01:45:51.480 --> 01:45:52.480]  一些軟弱失敗
[01:45:52.480 --> 01:45:55.480]  令到我們不得救的時候
[01:45:55.480 --> 01:45:56.480]  反而是反映了
[01:45:56.480 --> 01:45:58.480]  耶穌基督的救贖
[01:45:58.480 --> 01:46:00.480]  是很有限的
[01:46:00.480 --> 01:46:01.480]  你明白我說什麼嗎?
[01:46:01.480 --> 01:46:04.480]  所以這裡很清楚地來說
[01:46:04.480 --> 01:46:06.480]  就是耶穌基督
[01:46:06.480 --> 01:46:08.480]  他的救恩
[01:46:08.480 --> 01:46:10.480]  是保證我們
[01:46:10.480 --> 01:46:12.480]  一定身體
[01:46:12.480 --> 01:46:13.480]  靈魂
[01:46:13.480 --> 01:46:14.480]  身體會有新的生命
[01:46:14.480 --> 01:46:16.480]  我們的靈魂會得救
[01:46:16.480 --> 01:46:17.480]  我們會得贖
[01:46:17.480 --> 01:46:19.480]  但是不是因為這樣的緣故
[01:46:19.480 --> 01:46:21.480]  我就可以隨便去犯罪
[01:46:21.480 --> 01:46:23.480]  因為罪是帶來什麼?
[01:46:23.480 --> 01:46:25.480]  審判的
[01:46:25.480 --> 01:46:27.480]  罪是帶來我們的刑罰
[01:46:27.480 --> 01:46:29.480]  很簡單舉一個例子
[01:46:29.480 --> 01:46:31.480]  大衛犯了姦淫
[01:46:31.480 --> 01:46:32.480]  犯了殺人的罪
[01:46:32.480 --> 01:46:33.480]  是不是?
[01:46:33.480 --> 01:46:35.480]  後來才責備他
[01:46:35.480 --> 01:46:36.480]  他真的悔改
[01:46:36.480 --> 01:46:37.480]  認罪
[01:46:37.480 --> 01:46:38.480]  是不是?
[01:46:38.480 --> 01:46:39.480]  甚至寫下了懺悔詩
[01:46:39.480 --> 01:46:42.480]  神也透過拿丹才宣告
[01:46:42.480 --> 01:46:44.480]  神已經赦免了你的罪
[01:46:44.480 --> 01:46:45.480]  但是這個赦免你的罪
[01:46:45.480 --> 01:46:46.480]  是指到他
[01:46:46.480 --> 01:46:48.480]  靈魂的得救
[01:46:48.480 --> 01:46:50.480]  但是審判你仍然要受刑罰
[01:46:50.480 --> 01:46:51.480]  結果後來怎麼樣?
[01:46:51.480 --> 01:46:53.480]  他子女亂倫
[01:46:53.480 --> 01:46:56.480]  他被兒子尼達去追殺他
[01:46:56.480 --> 01:46:58.480]  在王位裡兜兜不補
[01:46:58.480 --> 01:46:59.480]  要逃亡
[01:46:59.480 --> 01:47:02.480]  他的妃嬪被兒子尼達去姦污
[01:47:02.480 --> 01:47:03.480]  是不是?
[01:47:03.480 --> 01:47:05.480]  就是因為他罪帶來的刑罰
[01:47:05.480 --> 01:47:06.480]  所以你記住
[01:47:06.480 --> 01:47:08.480]  我們絕對不要想著
[01:47:08.480 --> 01:47:10.480]  原來耶穌也為我死
[01:47:10.480 --> 01:47:12.480]  我真的得救了
[01:47:12.480 --> 01:47:14.480]  但是就算我犯了這些錯
[01:47:14.480 --> 01:47:16.480]  也可以上天國
[01:47:16.480 --> 01:47:19.480]  記住我們不只是為了上天國
[01:47:19.480 --> 01:47:22.480]  原來我們是要有一個生命的見證
[01:47:22.480 --> 01:47:24.480]  如果我犯錯
[01:47:24.480 --> 01:47:26.480]  我應該會上天國
[01:47:26.480 --> 01:47:28.480]  但是我會受到虧損
[01:47:28.480 --> 01:47:30.480]  我會受到刑罰
[01:47:30.480 --> 01:47:32.480]  所以求神幫助我們
[01:47:32.480 --> 01:47:33.480]  好了
[01:47:33.480 --> 01:47:35.480]  最後很快的
[01:47:35.480 --> 01:47:36.480]  我們跳下去
[01:47:36.480 --> 01:47:37.480]  親愛的弟兄們
[01:47:37.480 --> 01:47:39.480]  我們雖然只是陽腳深信
[01:47:39.480 --> 01:47:41.480]  你們的行為是比這些強的
[01:47:41.480 --> 01:47:44.480]  你是應該會有近乎得救的
[01:47:44.480 --> 01:47:46.480]  接著就說到
[01:47:46.480 --> 01:47:48.480]  神的應許是信實
[01:47:48.480 --> 01:47:50.480]  因為神說過的話
[01:47:50.480 --> 01:47:51.480]  一定會算數的
[01:47:51.480 --> 01:47:53.480]  這一段我們下一次再詳細一點說
[01:47:53.480 --> 01:47:55.480]  就是說阿伯拉罕
[01:47:55.480 --> 01:47:56.480]  阿伯拉罕
[01:47:56.480 --> 01:47:57.480]  就是神應許了
[01:47:57.480 --> 01:47:59.480]  他會有兒子
[01:47:59.480 --> 01:48:01.480]  他們的子孫多到天上的星海邊的三多
[01:48:01.480 --> 01:48:02.480]  對不對?
[01:48:02.480 --> 01:48:03.480]  這個時候
[01:48:03.480 --> 01:48:05.480]  阿伯拉罕一百歲都竟然怎樣?
[01:48:05.480 --> 01:48:07.480]  他有兒子
[01:48:07.480 --> 01:48:10.480]  你就看到神的應許是真實的
[01:48:10.480 --> 01:48:11.480]  好了
[01:48:11.480 --> 01:48:12.480]  沒有打出來
[01:48:12.480 --> 01:48:13.480]  說完這支經文就結束了
[01:48:13.480 --> 01:48:15.480]  約翰一書第一章
[01:48:15.480 --> 01:48:16.480]  第一節
[01:48:16.480 --> 01:48:18.480]  我們若認自己的罪
[01:48:18.480 --> 01:48:20.480]  神是信實的
[01:48:20.480 --> 01:48:22.480]  是公義的
[01:48:22.480 --> 01:48:24.480]  必要赦免我們的罪
[01:48:24.480 --> 01:48:26.480]  洗去我們一切不義
[01:48:26.480 --> 01:48:28.480]  但是你有沒有留意這句話
[01:48:28.480 --> 01:48:29.480]  其實是有問題的
[01:48:29.480 --> 01:48:30.480]  神是公義的
[01:48:30.480 --> 01:48:32.480]  公義就不是赦罪
[01:48:32.480 --> 01:48:34.480]  公義是審判罪惡
[01:48:34.480 --> 01:48:36.480]  但是為什麼會赦罪?
[01:48:36.480 --> 01:48:37.480]  記得嗎?
[01:48:37.480 --> 01:48:39.480]  我們若認自己的罪
[01:48:39.480 --> 01:48:41.480]  神是信實的
[01:48:41.480 --> 01:48:42.480]  信實
[01:48:42.480 --> 01:48:43.480]  因為神應許過
[01:48:43.480 --> 01:48:44.480]  我們肯認罪
[01:48:44.480 --> 01:48:46.480]  就可以得救
[01:48:46.480 --> 01:48:47.480]  所以他說神是信實
[01:48:47.480 --> 01:48:48.480]  是公義
[01:48:48.480 --> 01:48:49.480]  是赦免我們的罪
[01:48:49.480 --> 01:48:51.480]  所以你留意到
[01:48:51.480 --> 01:48:53.480]  神應許過
[01:48:53.480 --> 01:48:55.480]  我們彌帶去歸向祂
[01:48:55.480 --> 01:48:57.480]  我們一定得著這個拯救
[01:48:57.480 --> 01:48:59.480]  所以這一段經文
[01:48:59.480 --> 01:49:00.480]  令到我們曾經質疑的
[01:49:00.480 --> 01:49:01.480]  糟了
[01:49:01.480 --> 01:49:02.480]  傷害天恩的滋味
[01:49:02.480 --> 01:49:04.480]  覺悟來世權能的人
[01:49:04.480 --> 01:49:05.480]  又被光照
[01:49:05.480 --> 01:49:07.480]  如果離棄神的時候
[01:49:07.480 --> 01:49:08.480]  就沒得救了
[01:49:08.480 --> 01:49:10.480]  這裡是指什麼?
[01:49:10.480 --> 01:49:12.480]  是聽過神的道理
[01:49:12.480 --> 01:49:14.480]  經歷過某些事情
[01:49:14.480 --> 01:49:16.480]  但是仍然不肯相信
[01:49:16.480 --> 01:49:17.480]  就是怎樣?
[01:49:17.480 --> 01:49:18.480]  就是死定了
[01:49:18.480 --> 01:49:19.480]  你明白我的意思嗎?
[01:49:19.480 --> 01:49:21.480]  但是如果我們肯悔改的時候
[01:49:21.480 --> 01:49:22.480]  肯努力追求
[01:49:22.480 --> 01:49:24.480]  我們就會不同了
[01:49:24.480 --> 01:49:26.480]  希望這裡
[01:49:26.480 --> 01:49:29.480]  彌帶去成為大家的提醒
[01:49:29.480 --> 01:49:31.480]  希望大家回去繼續來看
[01:49:31.480 --> 01:49:33.480]  我也很開心
[01:49:33.480 --> 01:49:35.480]  我一定要追上
[01:49:35.480 --> 01:49:37.480]  今天是第三堂
[01:49:37.480 --> 01:49:40.480]  我一定要教完第六章
[01:49:40.480 --> 01:49:42.480]  第七章就會講
[01:49:42.480 --> 01:49:43.480]  默基洗德
[01:49:43.480 --> 01:49:45.480]  第七、第八、第九章
[01:49:45.480 --> 01:49:48.480]  第八章之後就講我們的生活
[01:49:48.480 --> 01:49:50.480]  相信生活就會輕鬆些
[01:49:50.480 --> 01:49:51.480]  我們就會容易些明白
[01:49:51.480 --> 01:49:53.480]  希望大家繼續為我們祈禱
[01:49:53.480 --> 01:49:54.480]  好嗎?
[01:49:54.480 --> 01:49:56.480]  我們低頭,我們祈禱結束
[01:49:56.480 --> 01:49:58.480]  天父,我多謝祢讓我們有機會
[01:49:58.480 --> 01:49:59.480]  彌帶去學習
[01:49:59.480 --> 01:50:01.480]  懇求神祢自己親自來祝福我們
