
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[01:32:46.840 --> 01:32:49.240]  我討以色列罪的日子
[01:32:49.340 --> 01:32:52.040]  也要討伯特利濟譚的罪
[01:32:52.040 --> 01:32:54.040]  譚國必被砍下
[01:32:54.040 --> 01:32:55.540]  罪落於地
[01:32:55.540 --> 01:32:59.240]  我要拆毀過東和過夏的房屋
[01:32:59.240 --> 01:33:02.040]  匠牙的房屋也必毀滅
[01:33:02.040 --> 01:33:04.640]  高大的房屋都歸無有
[01:33:04.640 --> 01:33:06.440]  這是耶和華說的
[01:33:06.440 --> 01:33:07.240]  Sorry
[01:33:07.240 --> 01:33:08.540]  原來還沒完
[01:33:08.540 --> 01:33:10.040]  原來還要講第四章
[01:33:10.040 --> 01:33:12.740]  我大姐講這麼多口水真是壞
[01:33:12.740 --> 01:33:15.040]  我們是不是九點半還是九點半完的?
[01:33:15.040 --> 01:33:16.340]  啊
[01:33:16.340 --> 01:33:17.140]  啊
[01:33:17.140 --> 01:33:18.140]  九點半是嗎?
[01:33:18.140 --> 01:33:18.940]  OK OK OK
[01:33:19.040 --> 01:33:20.240]  快點快點寫
[01:33:20.240 --> 01:33:22.240]  我以為只講了第三章就完了
[01:33:22.240 --> 01:33:22.840]  好了
[01:33:22.840 --> 01:33:23.540]  萬鈞耶和華說
[01:33:23.540 --> 01:33:25.140]  這句話你應該要聽的
[01:33:25.140 --> 01:33:26.740]  警戒亞國家
[01:33:26.740 --> 01:33:28.740]  我要討以色列罪的日子
[01:33:28.740 --> 01:33:31.140]  也要討伯特利濟譚的罪
[01:33:31.140 --> 01:33:31.840]  好了
[01:33:31.840 --> 01:33:33.540]  伯特利記不記得
[01:33:33.540 --> 01:33:36.640]  就是他們認為最神聖的地方
[01:33:36.640 --> 01:33:40.040]  南邊的國家最神聖的就是耶路撒冷
[01:33:40.040 --> 01:33:42.440]  北邊最神聖的地方就是伯特利
[01:33:42.440 --> 01:33:44.740]  伯特利是他們的祖先雅各
[01:33:44.740 --> 01:33:46.840]  逃避耳塑追殺
[01:33:46.940 --> 01:33:49.540]  後來第一晚他睡在曠野那裡
[01:33:49.540 --> 01:33:51.640]  不知怎麼辦的時候
[01:33:51.640 --> 01:33:53.140]  神就向他顯現
[01:33:53.140 --> 01:33:54.240]  有天梯
[01:33:54.240 --> 01:33:56.540]  有天使從上而下
[01:33:56.540 --> 01:33:58.140]  不斷的上去下來
[01:33:58.140 --> 01:33:58.740]  就說到
[01:33:58.740 --> 01:34:00.240]  我會賜福你的
[01:34:00.240 --> 01:34:03.340]  他醒了之後就稱這個地方為伯特利
[01:34:03.340 --> 01:34:06.040]  伯特利就是我與神相遇的地方
[01:34:06.040 --> 01:34:10.140]  所以以後就成為他們宗教最重要的地方了
[01:34:10.140 --> 01:34:12.040]  他們在這裡祝濟譚
[01:34:12.040 --> 01:34:16.140]  他說到我要討伯特利濟譚的罪
[01:34:16.440 --> 01:34:18.640]  譚國必被砍下
[01:34:18.640 --> 01:34:20.240]  墮落於地
[01:34:20.240 --> 01:34:21.840]  記不記得我曾經說過
[01:34:21.840 --> 01:34:24.240]  譚裡面是有四隻角的
[01:34:24.240 --> 01:34:26.040]  就埋舟
[01:34:26.040 --> 01:34:27.240]  如果你有什麼的時候
[01:34:27.240 --> 01:34:29.040]  你抓住那個譚國的時候
[01:34:29.040 --> 01:34:30.540]  結果是怎麼樣呢
[01:34:30.540 --> 01:34:33.440]  如果你不是刻意謀殺的話
[01:34:33.440 --> 01:34:34.640]  你是會得救的
[01:34:34.640 --> 01:34:35.740]  你明白我的意思嗎
[01:34:35.740 --> 01:34:37.440]  但是現在神就說到
[01:34:37.440 --> 01:34:39.440]  這四隻角是很重要的
[01:34:39.440 --> 01:34:40.440]  你抓住就可以了
[01:34:40.440 --> 01:34:42.640]  我現在連這四隻角都斬斷
[01:34:42.640 --> 01:34:44.840]  你想抓都沒得抓
[01:34:44.840 --> 01:34:45.440]  你明白我的意思嗎
[01:34:45.540 --> 01:34:46.440]  但不是的
[01:34:46.440 --> 01:34:48.440]  斬斷了之後就有兩隻角了
[01:34:48.440 --> 01:34:50.440]  在幾何那裡
[01:34:50.440 --> 01:34:53.440]  你斬了之後還有幾個角
[01:34:53.440 --> 01:34:54.440]  不是這個意思
[01:34:54.440 --> 01:34:56.440]  真的好像牛角一樣
[01:34:56.440 --> 01:34:58.440]  你斬了之後就沒有了角
[01:34:58.440 --> 01:35:01.440]  讓你沒得去抓
[01:35:01.440 --> 01:35:03.440]  這個是很重要的
[01:35:03.440 --> 01:35:08.440]  我們看看聶王記上的第一章第五十節
[01:35:08.440 --> 01:35:09.440]  我們一起來讀
[01:35:09.440 --> 01:35:10.440]  聶王記上第一章第五十節
[01:35:10.440 --> 01:35:11.440]  我們一起來讀
[01:35:11.440 --> 01:35:14.440]  阿多利亞懼怕所羅門
[01:35:14.540 --> 01:35:18.440]  就起來去抓住祭壇的角
[01:35:18.440 --> 01:35:20.440]  阿多利亞是誰呢
[01:35:20.440 --> 01:35:22.440]  所以鼓勵大家買大衛識讀
[01:35:22.440 --> 01:35:23.440]  不過今天沒有
[01:35:23.440 --> 01:35:25.440]  下個星期就拿來
[01:35:25.440 --> 01:35:26.440]  我寫大衛
[01:35:26.440 --> 01:35:29.440]  阿多利亞是所羅門的兒子
[01:35:29.440 --> 01:35:32.440]  論之排輩他應該作王
[01:35:32.440 --> 01:35:39.440]  誰知道他自己已經呼喚了一班官員
[01:35:39.540 --> 01:35:47.440]  預備自己作王
[01:35:47.440 --> 01:35:51.440]  誰不知立即拿單先知收到風
[01:35:51.440 --> 01:35:53.440]  立即通知拔士巴
[01:35:53.440 --> 01:35:55.440]  阿多利亞要自立為王
[01:35:55.440 --> 01:35:57.440]  你兒子所羅門沒有行
[01:35:57.440 --> 01:35:59.440]  你快點去找大衛
[01:35:59.440 --> 01:36:00.440]  因為那時候大衛說過
[01:36:00.440 --> 01:36:03.440]  快點逼大衛立你兒子所羅門作王
[01:36:03.440 --> 01:36:04.440]  你留意一下
[01:36:04.440 --> 01:36:06.440]  這個先知是作王者
[01:36:06.440 --> 01:36:08.440]  還跟他合計
[01:36:08.540 --> 01:36:10.440]  你去談完一件事之後
[01:36:10.440 --> 01:36:11.440]  我會來
[01:36:11.440 --> 01:36:13.440]  我會再叫王你做這件事
[01:36:13.440 --> 01:36:17.440]  結果大衛立即所羅門作王
[01:36:17.440 --> 01:36:20.440]  阿多利亞聽到這件事就知道大件事
[01:36:20.440 --> 01:36:22.440]  小弟做了王
[01:36:22.440 --> 01:36:24.440]  我現在才想自立為王
[01:36:24.440 --> 01:36:27.440]  他一定會動我的
[01:36:27.440 --> 01:36:28.440]  他立即做什麼
[01:36:28.440 --> 01:36:29.440]  他沒有謀殺人
[01:36:29.440 --> 01:36:34.440]  他立即去祭壇抓住壇角
[01:36:34.440 --> 01:36:35.440]  做什麼
[01:36:35.440 --> 01:36:36.440]  好玩嗎
[01:36:36.540 --> 01:36:39.440]  就是要救命
[01:36:39.440 --> 01:36:41.440]  結果是什麼
[01:36:41.440 --> 01:36:42.440]  所羅門說好
[01:36:42.440 --> 01:36:45.440]  我饒恕你
[01:36:45.440 --> 01:36:46.440]  那時候就沒有殺他
[01:36:46.440 --> 01:36:48.440]  但後來都死了
[01:36:48.440 --> 01:36:50.440]  為什麼呢
[01:36:50.440 --> 01:36:52.440]  他死在女人手上
[01:36:52.440 --> 01:36:54.440]  知道為什麼嗎
[01:36:54.440 --> 01:36:57.440]  後來服侍大衛的女兒
[01:36:57.440 --> 01:36:58.440]  知道大衛死了
[01:36:58.440 --> 01:37:01.440]  她跟所羅門說
[01:37:01.440 --> 01:37:04.440]  不知道可不可以要了他
[01:37:04.540 --> 01:37:07.440]  所羅門就用這件事殺了他
[01:37:07.440 --> 01:37:08.440]  知道為什麼嗎
[01:37:08.440 --> 01:37:09.440]  又不知道
[01:37:09.440 --> 01:37:11.440]  所以買大衛吃毒
[01:37:11.440 --> 01:37:14.440]  吃毒大衛
[01:37:14.440 --> 01:37:18.440]  你記不記得
[01:37:18.440 --> 01:37:20.440]  大衛的兒子叫做鴨沙龍
[01:37:20.440 --> 01:37:23.440]  後來他背叛父親
[01:37:23.440 --> 01:37:25.440]  有一個人叫做阿希多弗
[01:37:25.440 --> 01:37:28.440]  教鴨沙龍一件事
[01:37:28.440 --> 01:37:31.440]  大衛走了就留下十幾個飛笨
[01:37:31.540 --> 01:37:37.440]  然後叫他在城樓上搭個帳幕
[01:37:37.440 --> 01:37:39.440]  然後真人秀
[01:37:39.440 --> 01:37:42.440]  他就把大衛的飛笨
[01:37:42.440 --> 01:37:45.440]  跟他發生關係
[01:37:45.440 --> 01:37:47.440]  還要讓人民來見到
[01:37:47.440 --> 01:37:49.440]  當然是隱隱的
[01:37:49.440 --> 01:37:51.440]  不能隨便給你看
[01:37:51.440 --> 01:37:54.440]  但要知道那個帳幕可能會震動
[01:37:54.440 --> 01:37:55.440]  要拍戲的時候
[01:37:55.440 --> 01:37:57.440]  為什麼要做這件事
[01:37:57.440 --> 01:38:00.440]  原來就是當眾來宣佈
[01:38:00.540 --> 01:38:03.440]  我來承繼了我父親的王位
[01:38:03.440 --> 01:38:05.440]  原來一個新的朝代
[01:38:05.440 --> 01:38:08.440]  譬如大衛可以承繼數來的飛笨
[01:38:08.440 --> 01:38:10.440]  這樣的話
[01:38:10.440 --> 01:38:12.440]  如果你去滅另一個國家
[01:38:12.440 --> 01:38:14.440]  或者你謀朝篡位
[01:38:14.440 --> 01:38:18.440]  你就可以把前朝的那些王的飛笨
[01:38:18.440 --> 01:38:19.440]  據為己有
[01:38:19.440 --> 01:38:21.440]  就是屬於你自己的
[01:38:21.440 --> 01:38:23.440]  他就不惜死
[01:38:23.440 --> 01:38:25.440]  阿多尼亞就來大衛
[01:38:25.440 --> 01:38:29.440]  大衛服侍我們父親的婢女
[01:38:29.540 --> 01:38:33.440]  他可以讓我們來做妾侍
[01:38:33.440 --> 01:38:35.440]  索隆就馬上說
[01:38:35.440 --> 01:38:38.440]  你想拿我父親的東西嗎?
[01:38:38.440 --> 01:38:39.440]  想拿我的王位嗎?
[01:38:39.440 --> 01:38:41.440]  就因為這樣而殺了他
[01:38:41.440 --> 01:38:44.440]  但至少他抓住譚國的時候
[01:38:44.440 --> 01:38:45.440]  是不用死的
[01:38:45.440 --> 01:38:47.440]  你明白我的意思嗎?
[01:38:47.440 --> 01:38:49.440]  所以亞穆斯珠就說
[01:38:49.440 --> 01:38:50.440]  你以為有得救嗎?
[01:38:50.440 --> 01:38:52.440]  我連譚國都斬了他
[01:38:52.440 --> 01:38:53.440]  即是怎樣?
[01:38:53.440 --> 01:38:55.440]  你沒得救
[01:38:55.440 --> 01:38:57.440]  神會審判
[01:38:57.440 --> 01:38:59.440]  我只是將大家不明白的解釋
[01:38:59.540 --> 01:39:01.440]  明白的我就不會解釋了
[01:39:01.440 --> 01:39:03.440]  第十五節
[01:39:03.440 --> 01:39:06.440]  他說我要拆毀過冬和過夏的房屋
[01:39:06.440 --> 01:39:08.440]  象牙的房屋也必毀滅
[01:39:08.440 --> 01:39:11.440]  高大的房屋都歸於無日時華說的
[01:39:11.440 --> 01:39:12.440]  你知道很簡單
[01:39:12.440 --> 01:39:14.440]  是在表示那些人是怎樣
[01:39:14.440 --> 01:39:16.440]  奢華日落
[01:39:16.440 --> 01:39:17.440]  很重要
[01:39:17.440 --> 01:39:19.440]  為什麼呢?
[01:39:19.440 --> 01:39:20.440]  有夏宮
[01:39:20.440 --> 01:39:21.440]  有冬宮
[01:39:21.440 --> 01:39:23.440]  還有什麼?
[01:39:23.440 --> 01:39:24.440]  西宮
[01:39:24.440 --> 01:39:25.440]  李香琴
[01:39:25.440 --> 01:39:26.440]  沒有
[01:39:26.440 --> 01:39:28.440]  夏天的宮殿
[01:39:28.540 --> 01:39:31.440]  就一定是較為涼快的地方
[01:39:31.440 --> 01:39:34.440]  譬如中國的成德山莊
[01:39:34.440 --> 01:39:35.440]  我沒去過
[01:39:35.440 --> 01:39:39.440]  那些是較為涼快的地方
[01:39:39.440 --> 01:39:42.440]  冬宮就一定是較暖的地方
[01:39:42.440 --> 01:39:44.440]  去以色列見馬薩達
[01:39:44.440 --> 01:39:46.440]  馬薩達那個地方是什麼?
[01:39:46.440 --> 01:39:49.440]  就是希律王的宮殿
[01:39:49.440 --> 01:39:52.440]  預備在那些地方休息
[01:39:52.440 --> 01:39:56.440]  我們今年十二月會去伊朗
[01:39:56.540 --> 01:40:01.440]  我們都會來看巴列維王朝的宮殿
[01:40:01.440 --> 01:40:03.440]  但是冬天的宮殿
[01:40:03.440 --> 01:40:06.440]  夏天不會在那裡住
[01:40:06.440 --> 01:40:08.440]  但是冬天才會在那裡住
[01:40:08.440 --> 01:40:09.440]  因為較暖
[01:40:09.440 --> 01:40:10.440]  就會這樣
[01:40:10.440 --> 01:40:14.440]  那些皇帝都會有分夏天和冬天的地方
[01:40:14.440 --> 01:40:16.440]  還有就是什麼呢?
[01:40:16.440 --> 01:40:17.440]  象牙的房屋
[01:40:17.440 --> 01:40:19.440]  你知道象牙是很貴的嗎?
[01:40:19.440 --> 01:40:22.440]  現在我們都不可以買象牙
[01:40:22.440 --> 01:40:24.440]  是瀕臨絕種的
[01:40:24.540 --> 01:40:26.440]  象牙不是做筷子
[01:40:26.440 --> 01:40:28.440]  是做什麼呢?
[01:40:28.440 --> 01:40:29.440]  做房子
[01:40:29.440 --> 01:40:30.440]  很厲害的
[01:40:30.440 --> 01:40:33.440]  你想想那種價值是非常高
[01:40:33.440 --> 01:40:35.440]  高大的房屋都會歸於無有
[01:40:35.440 --> 01:40:36.440]  那神就說
[01:40:36.440 --> 01:40:39.440]  我會來拆毀你們的宮殿
[01:40:39.440 --> 01:40:41.440]  特別因為你們是搶人的東西
[01:40:41.440 --> 01:40:43.440]  無論如何我們要準時
[01:40:43.440 --> 01:40:44.440]  所以情言繼續
[01:40:44.440 --> 01:40:45.440]  說完第四章好不好?
[01:40:45.440 --> 01:40:46.440]  很快很快
[01:40:46.440 --> 01:40:47.440]  但是一定說不完
[01:40:47.440 --> 01:40:52.440]  我們一起來去讀第四章的第一節到第三節
[01:40:52.440 --> 01:40:53.440]  第一節到第三節
[01:40:53.540 --> 01:40:54.440]  我們一起來讀好不好?
[01:40:54.440 --> 01:40:57.440]  你們住撒瑪利亞山
[01:40:57.440 --> 01:40:59.440]  如山巴舞牛的
[01:40:59.440 --> 01:41:00.440]  當聽我的話
[01:41:00.440 --> 01:41:02.440]  你們欺負貧寒的
[01:41:02.440 --> 01:41:04.440]  壓歲洪佛的
[01:41:04.440 --> 01:41:05.440]  對家主說
[01:41:05.440 --> 01:41:06.440]  鬧走來
[01:41:06.440 --> 01:41:07.440]  我們喝罷
[01:41:07.440 --> 01:41:10.440]  主耶和華指著自己的聖潔
[01:41:10.440 --> 01:41:11.440]  起誓說
[01:41:11.440 --> 01:41:12.440]  日子快到
[01:41:12.440 --> 01:41:15.440]  人必用鉤子將你們鉤去
[01:41:15.440 --> 01:41:18.440]  用魚鉤將你們魚性的鉤去
[01:41:18.440 --> 01:41:22.440]  你們各人必從破口直往前行
[01:41:22.540 --> 01:41:24.440]  投入哈門
[01:41:24.440 --> 01:41:26.440]  這是耶和華說的
[01:41:26.440 --> 01:41:28.440]  這裡就指責那些
[01:41:28.440 --> 01:41:29.440]  特別一點
[01:41:29.440 --> 01:41:31.440]  指責那些女人
[01:41:31.440 --> 01:41:32.440]  那些女人
[01:41:32.440 --> 01:41:35.440]  她們是很奢華艷樂
[01:41:35.440 --> 01:41:37.440]  因為吃得多
[01:41:37.440 --> 01:41:39.440]  又養尊處優
[01:41:39.440 --> 01:41:41.440]  所以是非常肥大
[01:41:41.440 --> 01:41:42.440]  所以稱她為什麼呢?
[01:41:42.440 --> 01:41:45.440]  巴山的舞牛
[01:41:45.440 --> 01:41:48.440]  巴山是一個很漂亮的地方
[01:41:48.440 --> 01:41:50.440]  草是非常肥大
[01:41:50.440 --> 01:41:51.440]  那是約旦和河東
[01:41:51.540 --> 01:41:54.440]  草非常茂盛
[01:41:54.440 --> 01:41:58.440]  所以牛吃得肥肥大大
[01:41:58.440 --> 01:42:00.440]  所以她種的
[01:42:00.440 --> 01:42:04.440]  這些牛是需要喝大量的水的
[01:42:04.440 --> 01:42:05.440]  吸水的
[01:42:05.440 --> 01:42:08.440]  她說這些女人吸水吸得很厲害
[01:42:08.440 --> 01:42:10.440]  吸了她老公的錢
[01:42:10.440 --> 01:42:12.440]  是真的
[01:42:12.440 --> 01:42:13.440]  奢華艷樂
[01:42:13.440 --> 01:42:15.440]  她怎麼去賺這些錢呢?
[01:42:15.440 --> 01:42:17.440]  原來是欺負貧寒的
[01:42:17.440 --> 01:42:20.440]  壓歲洪佛的
[01:42:20.540 --> 01:42:22.440]  還有什麼呢?
[01:42:22.440 --> 01:42:23.440]  老公也很慘
[01:42:23.440 --> 01:42:24.440]  對家主說
[01:42:24.440 --> 01:42:26.440]  不是對僕人說
[01:42:26.440 --> 01:42:27.440]  對家主說
[01:42:27.440 --> 01:42:29.440]  拿酒來
[01:42:29.440 --> 01:42:32.440]  那些演戲的
[01:42:32.440 --> 01:42:36.440]  叫老公在外面賺錢已經很辛苦
[01:42:36.440 --> 01:42:38.440]  回去還要服侍老婆
[01:42:38.440 --> 01:42:40.440]  唉,多重要
[01:42:40.440 --> 01:42:43.440]  老婆就點老公對家主說
[01:42:43.440 --> 01:42:44.440]  拿酒來
[01:42:44.440 --> 01:42:46.440]  家主一樣要拿酒
[01:42:46.440 --> 01:42:48.440]  弟兄們有沒有共鳴呢?
[01:42:48.440 --> 01:42:49.440]  希望沒有
[01:42:49.540 --> 01:42:50.440]  沒事的
[01:42:50.440 --> 01:42:52.440]  然後神就說
[01:42:52.440 --> 01:42:54.440]  我指著自己聖潔氣勢
[01:42:54.440 --> 01:42:55.440]  日子必到
[01:42:55.440 --> 01:42:57.440]  日子必到這句是經常在舊約出現的
[01:42:57.440 --> 01:42:59.440]  就是指到神審判的日子
[01:42:59.440 --> 01:43:00.440]  這個時候
[01:43:00.440 --> 01:43:03.440]  人要用鈎子將你們鈎去
[01:43:03.440 --> 01:43:06.440]  用魚鈎將你們靜餘的帶去鈎去
[01:43:06.440 --> 01:43:07.440]  鈎去是什麼呢?
[01:43:07.440 --> 01:43:09.440]  其實是一個諷刺
[01:43:09.440 --> 01:43:12.440]  不是用網打魚
[01:43:12.440 --> 01:43:15.440]  用網打魚可能就可以撈到大魚
[01:43:15.440 --> 01:43:17.440]  你去釣魚
[01:43:17.440 --> 01:43:18.440]  那些魚絲仔
[01:43:18.540 --> 01:43:20.440]  那條鷗仔
[01:43:20.440 --> 01:43:22.440]  你釣了的都是泥鯭
[01:43:22.440 --> 01:43:24.440]  泥鯭會有多大一條?
[01:43:24.440 --> 01:43:25.440]  是很小的
[01:43:25.440 --> 01:43:27.440]  代表了
[01:43:27.440 --> 01:43:29.440]  本來是巴山的母牛
[01:43:29.440 --> 01:43:32.440]  但是當神審判的時候
[01:43:32.440 --> 01:43:33.440]  你就會
[01:43:33.440 --> 01:43:34.440]  什麼都沒有的時候
[01:43:34.440 --> 01:43:36.440]  你就會減肥了已經
[01:43:36.440 --> 01:43:38.440]  變得非常瘦弱
[01:43:38.440 --> 01:43:40.440]  就用魚鈎
[01:43:40.440 --> 01:43:41.440]  都可以將你鈎走
[01:43:41.440 --> 01:43:43.440]  這個就是神的審判
[01:43:43.440 --> 01:43:44.440]  然後將你靜餘的鈎去
[01:43:44.440 --> 01:43:48.440]  各人必從破口直往前能投入哈門
[01:43:48.540 --> 01:43:50.440]  這個地方
[01:43:50.440 --> 01:43:52.440]  哈門就在撒瑪利亞東北
[01:43:52.440 --> 01:43:54.440]  就是120公里以外的山
[01:43:54.440 --> 01:43:56.440]  而這個山是中年積雪的
[01:43:56.440 --> 01:43:59.440]  就是說他們要受很多的苦
[01:43:59.440 --> 01:44:01.440]  這一段是在說什麼呢?
[01:44:01.440 --> 01:44:04.440]  就是在說他們一群婦女
[01:44:04.440 --> 01:44:08.440]  原來老婆不好也會令老公壞
[01:44:08.440 --> 01:44:10.440]  記不記得以色列裡面的阿哈
[01:44:10.440 --> 01:44:12.440]  王者有個爺洗別
[01:44:12.440 --> 01:44:14.440]  就令他們去拜偶像
[01:44:14.440 --> 01:44:17.440]  這個就是針對當時那群婦女
[01:44:17.540 --> 01:44:20.440]  他們口取豪奪
[01:44:20.440 --> 01:44:21.440]  要奢華燕樂
[01:44:21.440 --> 01:44:23.440]  逼老公帶她去做事
[01:44:23.440 --> 01:44:25.440]  但是他們怎麼做事呢?
[01:44:25.440 --> 01:44:27.440]  就是剝奪貧窮的人
[01:44:27.440 --> 01:44:29.440]  所以這個就很重要了
[01:44:29.440 --> 01:44:31.440]  我們今晚就說到這裡
[01:44:31.440 --> 01:44:32.440]  下次大家再拿筆記回來
[01:44:32.440 --> 01:44:34.440]  如果已經有的不要再拿
[01:44:34.440 --> 01:44:36.440]  我記錯了
[01:44:36.440 --> 01:44:38.440]  原來要教第三章
[01:44:38.440 --> 01:44:39.440]  要教第四章
[01:44:39.440 --> 01:44:40.440]  第四章裡面
[01:44:40.440 --> 01:44:43.440]  第四節開始就比較特別了
[01:44:43.440 --> 01:44:45.440]  就會說到什麼呢?
[01:44:45.540 --> 01:44:49.440]  就會說到他們在宗教上的一些偏差
[01:44:49.440 --> 01:44:50.440]  但是記不記得我說
[01:44:50.440 --> 01:44:52.440]  第五章是戲肉
[01:44:52.440 --> 01:44:54.440]  所以下一課是最重要的
[01:44:54.440 --> 01:44:57.440]  整本阿摩斯書裡面
